obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
622	2025-10-03	THESSALONIKI (AIRPORT)	6	1005.8	2025-10-03	6	1005.97
622	2025-10-04	THESSALONIKI (AIRPORT)	6	1015	2025-10-04	6	1015.11
622	2025-10-05	THESSALONIKI (AIRPORT)	6	1017	2025-10-05	6	1017.12
622	2025-10-06	THESSALONIKI (AIRPORT)	6	1010.1	2025-10-06	6	1010.79
622	2025-10-07	THESSALONIKI (AIRPORT)	6	1010.1	2025-10-07	6	1010.3
622	2025-10-08	THESSALONIKI (AIRPORT)	6	1009.1	2025-10-08	6	1009.1
622	2025-10-09	THESSALONIKI (AIRPORT)	6	1016.6	2025-10-09	6	1016.74
622	2025-10-10	THESSALONIKI (AIRPORT)	6	1024.2	2025-10-10	6	1023.88
622	2025-10-11	THESSALONIKI (AIRPORT)	6	1022.5	2025-10-11	6	1022.96
622	2025-10-12	THESSALONIKI (AIRPORT)	6	1024.7	2025-10-12	6	1024.41
622	2025-10-13	THESSALONIKI (AIRPORT)	6	1021.2	2025-10-13	6	1020.85
622	2025-10-14	THESSALONIKI (AIRPORT)	6	1021.5	2025-10-14	6	1021.07
622	2025-10-15	THESSALONIKI (AIRPORT)	6	1020.9	2025-10-15	6	1021.09
622	2025-10-16	THESSALONIKI (AIRPORT)	6	1022.4	2025-10-16	6	1022.3
622	2025-10-17	THESSALONIKI (AIRPORT)	6	1021.1	2025-10-17	6	1021.33
622	2025-10-18	THESSALONIKI (AIRPORT)	6	1020	2025-10-18	6	1020.06
622	2025-10-19	THESSALONIKI (AIRPORT)	6	1020.4	2025-10-19	6	1020.19
622	2025-10-20	THESSALONIKI (AIRPORT)	6	1018.2	2025-10-20	6	1018.32
622	2025-10-21	THESSALONIKI (AIRPORT)	6	1015.1	2025-10-21	6	1015.26
622	2025-10-22	THESSALONIKI (AIRPORT)	6	1013.1	2025-10-22	6	1013.4
622	2025-10-23	THESSALONIKI (AIRPORT)	6	1012.7	2025-10-23	6	1012.46
622	2025-10-24	THESSALONIKI (AIRPORT)	6	1004.7	2025-10-24	6	1005.13
622	2025-10-25	THESSALONIKI (AIRPORT)	6	1013.6	2025-10-25	6	1013.6
622	2025-10-26	THESSALONIKI (AIRPORT)	6	1011.4	2025-10-26	6	1011.43
622	2025-10-27	THESSALONIKI (AIRPORT)	6	1002.8	2025-10-27	6	1003.62
622	2025-10-28	THESSALONIKI (AIRPORT)	6	1011.5	2025-10-28	6	1011.57
622	2025-10-29	THESSALONIKI (AIRPORT)	6	1023.7	2025-10-29	6	1023.63
622	2025-10-30	THESSALONIKI (AIRPORT)	6	1022	2025-10-30	6	1021.89
622	2025-10-31	THESSALONIKI (AIRPORT)	6	1020.6	2025-10-31	6	1020.91
624	2025-10-01	CHRYSOPOULI (AIRPORT)	6	1018.5	2025-10-01	6	1019.01
624	2025-10-02	CHRYSOPOULI (AIRPORT)	6	1013.4	2025-10-02	6	1013.86
624	2025-10-03	CHRYSOPOULI (AIRPORT)	6	1002	2025-10-03	6	1002.62
624	2025-10-04	CHRYSOPOULI (AIRPORT)	6	1012	2025-10-04	6	1012.78
624	2025-10-05	CHRYSOPOULI (AIRPORT)	6	1015.8	2025-10-05	6	1016.54
624	2025-10-06	CHRYSOPOULI (AIRPORT)	6	1010.6	2025-10-06	6	1011.22
624	2025-10-07	CHRYSOPOULI (AIRPORT)	6	1008	2025-10-07	6	1008.55
624	2025-10-08	CHRYSOPOULI (AIRPORT)	6	1007.1	2025-10-08	6	1007.59
624	2025-10-09	CHRYSOPOULI (AIRPORT)	6	1014.9	2025-10-09	6	1015.3
624	2025-10-10	CHRYSOPOULI (AIRPORT)	6	1022.9	2025-10-10	6	1023.61
624	2025-10-11	CHRYSOPOULI (AIRPORT)	6	1020.9	2025-10-11	6	1021.43
624	2025-10-12	CHRYSOPOULI (AIRPORT)	6	1023.3	2025-10-12	6	1023.8
624	2025-10-13	CHRYSOPOULI (AIRPORT)	6	1019.6	2025-10-13	6	1020.28
624	2025-10-14	CHRYSOPOULI (AIRPORT)	6	1020.2	2025-10-14	6	1020.49
624	2025-10-15	CHRYSOPOULI (AIRPORT)	6	1020.7	2025-10-15	6	1021.19
624	2025-10-16	CHRYSOPOULI (AIRPORT)	6	1022	2025-10-16	6	1022.9
624	2025-10-17	CHRYSOPOULI (AIRPORT)	6	1021.5	2025-10-17	6	1022.14
624	2025-10-18	CHRYSOPOULI (AIRPORT)	6	1019.5	2025-10-18	6	1020.06
624	2025-10-19	CHRYSOPOULI (AIRPORT)	6	1019.1	2025-10-19	6	1019.83
624	2025-10-20	CHRYSOPOULI (AIRPORT)	6	1018.2	2025-10-20	6	1018.89
624	2025-10-21	CHRYSOPOULI (AIRPORT)	6	1015.5	2025-10-21	6	1016.24
624	2025-10-22	CHRYSOPOULI (AIRPORT)	6	1013.4	2025-10-22	6	1014.17
624	2025-10-23	CHRYSOPOULI (AIRPORT)	6	1011.9	2025-10-23	6	1012.37
624	2025-10-24	CHRYSOPOULI (AIRPORT)	6	1005.6	2025-10-24	6	1006.45
624	2025-10-25	CHRYSOPOULI (AIRPORT)	6	1012.3	2025-10-25	6	1012.77
624	2025-10-26	CHRYSOPOULI (AIRPORT)	6	1011.6	2025-10-26	6	1011.94
624	2025-10-27	CHRYSOPOULI (AIRPORT)	6	1003.8	2025-10-27	6	1004.24
624	2025-10-28	CHRYSOPOULI (AIRPORT)	6	1010.7	2025-10-28	6	1011.27
624	2025-10-29	CHRYSOPOULI (AIRPORT)	6	1023	2025-10-29	6	1023.32
624	2025-10-30	CHRYSOPOULI (AIRPORT)	6	1021.3	2025-10-30	6	1021.77
624	2025-10-31	CHRYSOPOULI (AIRPORT)	6	1020.2	2025-10-31	6	1020.89
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	6	1018.5	2025-10-01	6	1019.28
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	6	1013.3	2025-10-02	6	1013.86
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	6	1003.1	2025-10-03	6	1003.74
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	6	1012.2	2025-10-04	6	1012.53
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	6	1015.3	2025-10-05	6	1016.38
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	6	1011	2025-10-06	6	1011.35
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	6	1006.6	2025-10-07	6	1006.83
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	6	1007.3	2025-10-08	6	1007.73
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	6	1023.1	2025-10-10	6	1023.72
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	6	1020.5	2025-10-11	6	1021.13
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	6	1023.1	2025-10-12	6	1023.7
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	6	1019	2025-10-13	6	1020.4
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	6	1019.5	2025-10-14	6	1020.4
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	6	1020.3	2025-10-15	6	1021.25
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	6	1021.9	2025-10-16	6	1022.81
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	6	1021.1	2025-10-17	6	1022.13
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	6	1019.8	2025-10-18	6	1020.23
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	6	1019.3	2025-10-19	6	1019.93
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	6	1018.6	2025-10-20	6	1019.38
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	6	1015.8	2025-10-21	6	1016.54
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	6	1013.4	2025-10-22	6	1014.15
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	6	1011.5	2025-10-23	6	1012.4
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	6	1006	2025-10-24	6	1006.62
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	6	1011.8	2025-10-25	6	1012.38
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	6	1011.8	2025-10-26	6	1012.44
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	6	1003.9	2025-10-27	6	1004.58
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	6	1010.7	2025-10-28	6	1011.04
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	6	1023	2025-10-29	6	1023.59
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	6	1021.1	2025-10-30	6	1021.82
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	6	1019.9	2025-10-31	6	1020.63
632	2025-10-01	KOZANI (AIRPORT)	6	1020	2025-10-01	6	1019.12
632	2025-10-02	KOZANI (AIRPORT)	6	1012.7	2025-10-02	6	1012.09
632	2025-10-03	KOZANI (AIRPORT)	6	1009.1	2025-10-03	6	1008.13
632	2025-10-04	KOZANI (AIRPORT)	6	1016.9	2025-10-04	6	1016.52
632	2025-10-05	KOZANI (AIRPORT)	6	1019	2025-10-05	6	1018.84
632	2025-10-06	KOZANI (AIRPORT)	6	1011.7	2025-10-06	6	1011.03
632	2025-10-07	KOZANI (AIRPORT)	6	1012.6	2025-10-07	6	1012.03
632	2025-10-08	KOZANI (AIRPORT)	6	1011.9	2025-10-08	6	1010.72
632	2025-10-09	KOZANI (AIRPORT)	6	1019.2	2025-10-09	6	1018.82
632	2025-10-10	KOZANI (AIRPORT)	6	1026.2	2025-10-10	6	1025.61
632	2025-10-11	KOZANI (AIRPORT)	6	1025.3	2025-10-11	6	1024.88
632	2025-10-12	KOZANI (AIRPORT)	6	1026.7	2025-10-12	6	1026.36
632	2025-10-13	KOZANI (AIRPORT)	6	1022.6	2025-10-13	6	1022.39
632	2025-10-14	KOZANI (AIRPORT)	6	1023	2025-10-14	6	1022.45
632	2025-10-15	KOZANI (AIRPORT)	6	1022.8	2025-10-15	6	1022
632	2025-10-16	KOZANI (AIRPORT)	6	1023.1	2025-10-16	6	1022.23
632	2025-10-17	KOZANI (AIRPORT)	6	1022.6	2025-10-17	6	1021.35
632	2025-10-18	KOZANI (AIRPORT)	6	1021.4	2025-10-18	6	1020.84
632	2025-10-19	KOZANI (AIRPORT)	6	1022.8	2025-10-19	6	1021.62
632	2025-10-20	KOZANI (AIRPORT)	6	1019.6	2025-10-20	6	1018.82
632	2025-10-21	KOZANI (AIRPORT)	6	1016.1	2025-10-21	6	1015.48
632	2025-10-22	KOZANI (AIRPORT)	6	1014.4	2025-10-22	6	1013.9
632	2025-10-23	KOZANI (AIRPORT)	6	1014	2025-10-23	6	1013.66
632	2025-10-24	KOZANI (AIRPORT)	6	1006.3	2025-10-24	6	1006.35
632	2025-10-25	KOZANI (AIRPORT)	6	1016.4	2025-10-25	6	1015.55
632	2025-10-26	KOZANI (AIRPORT)	6	1013.2	2025-10-26	6	1013.36
632	2025-10-27	KOZANI (AIRPORT)	6	1004.4	2025-10-27	6	1005.73
632	2025-10-28	KOZANI (AIRPORT)	6	1014.4	2025-10-28	6	1014.08
632	2025-10-29	KOZANI (AIRPORT)	6	1025.8	2025-10-29	6	1025.05
632	2025-10-30	KOZANI (AIRPORT)	6	1023.9	2025-10-30	6	1022.92
632	2025-10-31	KOZANI (AIRPORT)	6	1022.8	2025-10-31	6	1022.49
641	2025-10-01	KERKYRA (AIRPORT)	6	1015.6	2025-10-01	6	1016.5
641	2025-10-02	KERKYRA (AIRPORT)	6	1005.9	2025-10-02	6	1007.16
641	2025-10-03	KERKYRA (AIRPORT)	6	1005.5	2025-10-03	6	1005.85
641	2025-10-04	KERKYRA (AIRPORT)	6	1012.9	2025-10-04	6	1013.85
641	2025-10-05	KERKYRA (AIRPORT)	6	1017.3	2025-10-05	6	1018.13
641	2025-10-06	KERKYRA (AIRPORT)	6	1009.5	2025-10-06	6	1009.96
641	2025-10-07	KERKYRA (AIRPORT)	6	1008.5	2025-10-07	6	1009.61
641	2025-10-08	KERKYRA (AIRPORT)	6	1009.9	2025-10-08	6	1011.09
641	2025-10-09	KERKYRA (AIRPORT)	6	1015.5	2025-10-09	6	1016.56
641	2025-10-10	KERKYRA (AIRPORT)	6	1022.5	2025-10-10	6	1023.04
641	2025-10-11	KERKYRA (AIRPORT)	6	1022.3	2025-10-11	6	1022.66
641	2025-10-12	KERKYRA (AIRPORT)	6	1021.5	2025-10-12	6	1022.29
641	2025-10-13	KERKYRA (AIRPORT)	6	1019.4	2025-10-13	6	1019.75
641	2025-10-14	KERKYRA (AIRPORT)	6	1019.1	2025-10-14	6	1019.32
641	2025-10-15	KERKYRA (AIRPORT)	6	1018.6	2025-10-15	6	1019.05
641	2025-10-16	KERKYRA (AIRPORT)	6	1017.3	2025-10-16	6	1018.13
641	2025-10-17	KERKYRA (AIRPORT)	6	1013.9	2025-10-17	6	1014.91
641	2025-10-18	KERKYRA (AIRPORT)	6	1018	2025-10-18	6	1019.17
641	2025-10-19	KERKYRA (AIRPORT)	6	1019.1	2025-10-19	6	1019.33
641	2025-10-20	KERKYRA (AIRPORT)	6	1014.6	2025-10-20	6	1014.85
641	2025-10-21	KERKYRA (AIRPORT)	6	1013	2025-10-21	6	1013.12
641	2025-10-22	KERKYRA (AIRPORT)	6	1011	2025-10-22	6	1012.13
641	2025-10-23	KERKYRA (AIRPORT)	6	1011.3	2025-10-23	6	1012.01
641	2025-10-24	KERKYRA (AIRPORT)	6	1006.7	2025-10-24	6	1008.26
641	2025-10-25	KERKYRA (AIRPORT)	6	1014	2025-10-25	6	1014.94
641	2025-10-26	KERKYRA (AIRPORT)	6	1012.5	2025-10-26	6	1013.25
641	2025-10-27	KERKYRA (AIRPORT)	6	1005.6	2025-10-27	6	1007.01
641	2025-10-28	KERKYRA (AIRPORT)	6	1012.3	2025-10-28	6	1013.23
641	2025-10-29	KERKYRA (AIRPORT)	6	1021.1	2025-10-29	6	1021.84
641	2025-10-30	KERKYRA (AIRPORT)	6	1020.9	2025-10-30	6	1020.97
641	2025-10-31	KERKYRA (AIRPORT)	6	1018.9	2025-10-31	6	1019.25
642	2025-10-01	IOANNINA (AIRPORT)	6	1019.4	2025-10-01	6	1018.33
642	2025-10-02	IOANNINA (AIRPORT)	6	1007.8	2025-10-02	6	1008.2
642	2025-10-03	IOANNINA (AIRPORT)	6	1006.7	2025-10-03	6	1006.15
642	2025-10-04	IOANNINA (AIRPORT)	6	1015.5	2025-10-04	6	1015.14
642	2025-10-05	IOANNINA (AIRPORT)	6	1021.2	2025-10-05	6	1020.58
642	2025-10-06	IOANNINA (AIRPORT)	6	1011	2025-10-06	6	1010.77
642	2025-10-07	IOANNINA (AIRPORT)	6	1011.1	2025-10-07	6	1010.57
642	2025-10-08	IOANNINA (AIRPORT)	6	1011.8	2025-10-08	6	1012
642	2025-10-09	IOANNINA (AIRPORT)	6	1019.2	2025-10-09	6	1018.82
642	2025-10-10	IOANNINA (AIRPORT)	6	1026.6	2025-10-10	6	1025.11
642	2025-10-11	IOANNINA (AIRPORT)	6	1025.8	2025-10-11	6	1024.52
642	2025-10-12	IOANNINA (AIRPORT)	6	1025	2025-10-12	6	1024.68
642	2025-10-13	IOANNINA (AIRPORT)	6	1022.7	2025-10-13	6	1021.65
642	2025-10-14	IOANNINA (AIRPORT)	6	1022	2025-10-14	6	1021.24
642	2025-10-15	IOANNINA (AIRPORT)	6	1022	2025-10-15	6	1020.91
642	2025-10-16	IOANNINA (AIRPORT)	6	1020.3	2025-10-16	6	1019.58
642	2025-10-17	IOANNINA (AIRPORT)	6	1018.9	2025-10-17	6	1017.21
642	2025-10-18	IOANNINA (AIRPORT)	6	1020.1	2025-10-18	6	1020.07
642	2025-10-19	IOANNINA (AIRPORT)	6	1021.5	2025-10-19	6	1020.7
642	2025-10-20	IOANNINA (AIRPORT)	6	1017.5	2025-10-20	6	1016.99
642	2025-10-21	IOANNINA (AIRPORT)	6	1015.6	2025-10-21	6	1014.44
642	2025-10-22	IOANNINA (AIRPORT)	6	1013.9	2025-10-22	6	1013.61
642	2025-10-23	IOANNINA (AIRPORT)	6	1013.2	2025-10-23	6	1013.34
642	2025-10-24	IOANNINA (AIRPORT)	6	1008.4	2025-10-24	6	1009.31
642	2025-10-25	IOANNINA (AIRPORT)	6	1017.7	2025-10-25	6	1016.13
642	2025-10-26	IOANNINA (AIRPORT)	6	1015	2025-10-26	6	1014.97
642	2025-10-27	IOANNINA (AIRPORT)	6	1006.7	2025-10-27	6	1007.89
642	2025-10-28	IOANNINA (AIRPORT)	6	1015.3	2025-10-28	6	1014.89
642	2025-10-29	IOANNINA (AIRPORT)	6	1025	2025-10-29	6	1024.61
642	2025-10-30	IOANNINA (AIRPORT)	6	1024.8	2025-10-30	6	1023.66
642	2025-10-31	IOANNINA (AIRPORT)	6	1022.8	2025-10-31	6	1021.67
643	2025-10-01	AKTION (AIRPORT)	6	1016.3	2025-10-01	6	1016.67
643	2025-10-02	AKTION (AIRPORT)	6	1006.7	2025-10-02	6	1007.04
643	2025-10-03	AKTION (AIRPORT)	6	1006.3	2025-10-03	6	1006.96
643	2025-10-04	AKTION (AIRPORT)	6	1013.9	2025-10-04	6	1014.25
643	2025-10-05	AKTION (AIRPORT)	6	1018.7	2025-10-05	6	1018.66
643	2025-10-06	AKTION (AIRPORT)	6	1010.1	2025-10-06	6	1010.14
643	2025-10-07	AKTION (AIRPORT)	6	1008.6	2025-10-07	6	1008.94
643	2025-10-08	AKTION (AIRPORT)	6	1010.6	2025-10-08	6	1010.66
643	2025-10-09	AKTION (AIRPORT)	6	1016.8	2025-10-09	6	1016.88
643	2025-10-10	AKTION (AIRPORT)	6	1023.4	2025-10-10	6	1023.22
643	2025-10-11	AKTION (AIRPORT)	6	1022.6	2025-10-11	6	1022.6
643	2025-10-12	AKTION (AIRPORT)	6	1022.4	2025-10-12	6	1022.27
643	2025-10-13	AKTION (AIRPORT)	6	1019.6	2025-10-13	6	1019.76
643	2025-10-14	AKTION (AIRPORT)	6	1019.3	2025-10-14	6	1019.26
643	2025-10-15	AKTION (AIRPORT)	6	1019	2025-10-15	6	1019.15
643	2025-10-16	AKTION (AIRPORT)	6	1018.1	2025-10-16	6	1018.29
643	2025-10-17	AKTION (AIRPORT)	6	1016.2	2025-10-17	6	1015.8
643	2025-10-18	AKTION (AIRPORT)	6	1018.8	2025-10-18	6	1019.26
643	2025-10-19	AKTION (AIRPORT)	6	1020	2025-10-19	6	1019.29
643	2025-10-20	AKTION (AIRPORT)	6	1014.5	2025-10-20	6	1014.5
643	2025-10-21	AKTION (AIRPORT)	6	1013.8	2025-10-21	6	1013.56
643	2025-10-22	AKTION (AIRPORT)	6	1012.5	2025-10-22	6	1013.16
643	2025-10-23	AKTION (AIRPORT)	6	1012.2	2025-10-23	6	1012.31
643	2025-10-24	AKTION (AIRPORT)	6	1008	2025-10-24	6	1009.14
643	2025-10-25	AKTION (AIRPORT)	6	1015.3	2025-10-25	6	1015.11
643	2025-10-26	AKTION (AIRPORT)	6	1014.3	2025-10-26	6	1014.45
643	2025-10-27	AKTION (AIRPORT)	6	1007.1	2025-10-27	6	1006.65
643	2025-10-28	AKTION (AIRPORT)	6	1013	2025-10-28	6	1013.27
643	2025-10-29	AKTION (AIRPORT)	6	1021.9	2025-10-29	6	1021.84
643	2025-10-30	AKTION (AIRPORT)	6	1021.4	2025-10-30	6	1021.43
643	2025-10-31	AKTION (AIRPORT)	6	1019.7	2025-10-31	6	1019.57
648	2025-10-01	LARISSA (AIRPORT)	6	1017.9	2025-10-01	6	1018.18
648	2025-10-02	LARISSA (AIRPORT)	6	1011.3	2025-10-02	6	1011.34
648	2025-10-03	LARISSA (AIRPORT)	6	1005.8	2025-10-03	6	1005.3
648	2025-10-04	LARISSA (AIRPORT)	6	1014.9	2025-10-04	6	1014.75
648	2025-10-05	LARISSA (AIRPORT)	6	1017.5	2025-10-05	6	1017.73
648	2025-10-06	LARISSA (AIRPORT)	6	1009.9	2025-10-06	6	1010.58
648	2025-10-07	LARISSA (AIRPORT)	6	1010.2	2025-10-07	6	1010.12
648	2025-10-08	LARISSA (AIRPORT)	6	1009.6	2025-10-08	6	1009.58
648	2025-10-09	LARISSA (AIRPORT)	6	1017.7	2025-10-09	6	1017.66
648	2025-10-10	LARISSA (AIRPORT)	6	1024.7	2025-10-10	6	1024.42
648	2025-10-11	LARISSA (AIRPORT)	6	1023.4	2025-10-11	6	1023.72
648	2025-10-12	LARISSA (AIRPORT)	6	1025.2	2025-10-12	6	1025.09
648	2025-10-13	LARISSA (AIRPORT)	6	1021.3	2025-10-13	6	1021.15
648	2025-10-14	LARISSA (AIRPORT)	6	1021	2025-10-14	6	1021.14
648	2025-10-15	LARISSA (AIRPORT)	6	1021	2025-10-15	6	1020.99
648	2025-10-16	LARISSA (AIRPORT)	6	1021.5	2025-10-16	6	1021.78
648	2025-10-17	LARISSA (AIRPORT)	6	1020.7	2025-10-17	6	1020.71
648	2025-10-18	LARISSA (AIRPORT)	6	1019.9	2025-10-18	6	1020.33
648	2025-10-19	LARISSA (AIRPORT)	6	1020.4	2025-10-19	6	1020.08
648	2025-10-20	LARISSA (AIRPORT)	6	1017.6	2025-10-20	6	1017.84
648	2025-10-21	LARISSA (AIRPORT)	6	1015	2025-10-21	6	1014.99
648	2025-10-22	LARISSA (AIRPORT)	6	1013.4	2025-10-22	6	1013.71
648	2025-10-23	LARISSA (AIRPORT)	6	1012.9	2025-10-23	6	1012.69
648	2025-10-24	LARISSA (AIRPORT)	6	1005.8	2025-10-24	6	1007.1
648	2025-10-25	LARISSA (AIRPORT)	6	1013.9	2025-10-25	6	1014
648	2025-10-26	LARISSA (AIRPORT)	6	1012.6	2025-10-26	6	1013.03
648	2025-10-27	LARISSA (AIRPORT)	6	1004.2	2025-10-27	6	1005.12
648	2025-10-28	LARISSA (AIRPORT)	6	1012.3	2025-10-28	6	1012.26
648	2025-10-29	LARISSA (AIRPORT)	6	1023.9	2025-10-29	6	1023.64
648	2025-10-30	LARISSA (AIRPORT)	6	1022.2	2025-10-30	6	1022.17
648	2025-10-31	LARISSA (AIRPORT)	6	1021.2	2025-10-31	6	1021.18
650	2025-10-01	LIMNOS (AIRPORT)	6	1017.5	2025-10-01	6	1018.14
650	2025-10-02	LIMNOS (AIRPORT)	6	1011.3	2025-10-02	6	1011.76
650	2025-10-03	LIMNOS (AIRPORT)	6	1003.4	2025-10-03	6	1003.81
650	2025-10-04	LIMNOS (AIRPORT)	6	1012.2	2025-10-04	6	1012.74
650	2025-10-05	LIMNOS (AIRPORT)	6	1015.9	2025-10-05	6	1016.73
650	2025-10-06	LIMNOS (AIRPORT)	6	1010.3	2025-10-06	6	1011.26
650	2025-10-07	LIMNOS (AIRPORT)	6	1006.2	2025-10-07	6	1006.36
650	2025-10-08	LIMNOS (AIRPORT)	6	1007.1	2025-10-08	6	1007.89
650	2025-10-09	LIMNOS (AIRPORT)	6	1014.6	2025-10-09	6	1015.48
