obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
622	2025-10-03	THESSALONIKI (AIRPORT)	9	1006.7	2025-10-02	33	1005.59
622	2025-10-04	THESSALONIKI (AIRPORT)	9	1016	2025-10-03	33	1016.5
622	2025-10-05	THESSALONIKI (AIRPORT)	9	1017.5	2025-10-04	33	1017.81
622	2025-10-06	THESSALONIKI (AIRPORT)	9	1010.4	2025-10-05	33	1011.21
622	2025-10-07	THESSALONIKI (AIRPORT)	9	1010	2025-10-06	33	1010.46
622	2025-10-08	THESSALONIKI (AIRPORT)	9	1009.7	2025-10-07	33	1010.09
622	2025-10-09	THESSALONIKI (AIRPORT)	9	1017.5	2025-10-08	33	1017.85
622	2025-10-10	THESSALONIKI (AIRPORT)	9	1025	2025-10-09	33	1025.01
622	2025-10-11	THESSALONIKI (AIRPORT)	9	1022.2	2025-10-10	33	1022.91
622	2025-10-12	THESSALONIKI (AIRPORT)	9	1025	2025-10-11	33	1024.62
622	2025-10-13	THESSALONIKI (AIRPORT)	9	1021.2	2025-10-12	33	1021.11
622	2025-10-14	THESSALONIKI (AIRPORT)	9	1021.4	2025-10-13	33	1020.95
622	2025-10-15	THESSALONIKI (AIRPORT)	9	1021.4	2025-10-14	33	1021.35
622	2025-10-16	THESSALONIKI (AIRPORT)	9	1023.5	2025-10-15	33	1023.48
622	2025-10-17	THESSALONIKI (AIRPORT)	9	1021.6	2025-10-16	33	1021.57
622	2025-10-18	THESSALONIKI (AIRPORT)	9	1020.6	2025-10-17	33	1020.62
622	2025-10-19	THESSALONIKI (AIRPORT)	9	1021.3	2025-10-18	33	1020.45
622	2025-10-20	THESSALONIKI (AIRPORT)	9	1018.4	2025-10-19	33	1018.44
622	2025-10-21	THESSALONIKI (AIRPORT)	9	1015.5	2025-10-20	33	1015.49
622	2025-10-22	THESSALONIKI (AIRPORT)	9	1013.4	2025-10-21	33	1013.78
622	2025-10-23	THESSALONIKI (AIRPORT)	9	1012.4	2025-10-22	33	1012.65
622	2025-10-24	THESSALONIKI (AIRPORT)	9	1005.8	2025-10-23	33	1007.12
622	2025-10-25	THESSALONIKI (AIRPORT)	9	1014.7	2025-10-24	33	1014.17
622	2025-10-26	THESSALONIKI (AIRPORT)	9	1010.6	2025-10-25	33	1011.3
622	2025-10-27	THESSALONIKI (AIRPORT)	9	1007.5	2025-10-26	33	1007.24
622	2025-10-28	THESSALONIKI (AIRPORT)	9	1013.2	2025-10-27	33	1012.45
622	2025-10-29	THESSALONIKI (AIRPORT)	9	1024.2	2025-10-28	33	1024.48
622	2025-10-30	THESSALONIKI (AIRPORT)	9	1021.9	2025-10-29	33	1021.93
622	2025-10-31	THESSALONIKI (AIRPORT)	9	1022	2025-10-30	33	1021.85
624	2025-10-02	CHRYSOPOULI (AIRPORT)	9	1012.5	2025-10-01	33	1013.37
624	2025-10-03	CHRYSOPOULI (AIRPORT)	9	1003.6	2025-10-02	33	1002.79
624	2025-10-04	CHRYSOPOULI (AIRPORT)	9	1014	2025-10-03	33	1014.85
624	2025-10-05	CHRYSOPOULI (AIRPORT)	9	1016	2025-10-04	33	1017.42
624	2025-10-06	CHRYSOPOULI (AIRPORT)	9	1010.9	2025-10-05	33	1011.7
624	2025-10-07	CHRYSOPOULI (AIRPORT)	9	1008.7	2025-10-06	33	1009
624	2025-10-08	CHRYSOPOULI (AIRPORT)	9	1007.8	2025-10-07	33	1008.08
624	2025-10-09	CHRYSOPOULI (AIRPORT)	9	1015.5	2025-10-08	33	1016.49
624	2025-10-10	CHRYSOPOULI (AIRPORT)	9	1024	2025-10-09	33	1024.69
624	2025-10-11	CHRYSOPOULI (AIRPORT)	9	1020.3	2025-10-10	33	1021.38
624	2025-10-12	CHRYSOPOULI (AIRPORT)	9	1023.5	2025-10-11	33	1024.07
624	2025-10-13	CHRYSOPOULI (AIRPORT)	9	1020	2025-10-12	33	1020.79
624	2025-10-14	CHRYSOPOULI (AIRPORT)	9	1020.7	2025-10-13	33	1020.61
624	2025-10-15	CHRYSOPOULI (AIRPORT)	9	1021.5	2025-10-14	33	1021.45
624	2025-10-16	CHRYSOPOULI (AIRPORT)	9	1023.3	2025-10-15	33	1023.61
624	2025-10-17	CHRYSOPOULI (AIRPORT)	9	1021.8	2025-10-16	33	1022.21
624	2025-10-18	CHRYSOPOULI (AIRPORT)	9	1019.9	2025-10-17	33	1020.71
624	2025-10-19	CHRYSOPOULI (AIRPORT)	9	1020.2	2025-10-18	33	1020.83
624	2025-10-20	CHRYSOPOULI (AIRPORT)	9	1018.4	2025-10-19	33	1019.14
624	2025-10-21	CHRYSOPOULI (AIRPORT)	9	1016.2	2025-10-20	33	1016.39
624	2025-10-22	CHRYSOPOULI (AIRPORT)	9	1014.2	2025-10-21	33	1014.65
624	2025-10-23	CHRYSOPOULI (AIRPORT)	9	1012	2025-10-22	33	1012.65
624	2025-10-24	CHRYSOPOULI (AIRPORT)	9	1005.8	2025-10-23	33	1007.96
624	2025-10-25	CHRYSOPOULI (AIRPORT)	9	1013.3	2025-10-24	33	1013.88
624	2025-10-26	CHRYSOPOULI (AIRPORT)	9	1010.7	2025-10-25	33	1011.73
624	2025-10-27	CHRYSOPOULI (AIRPORT)	9	1002.6	2025-10-26	33	1005.36
624	2025-10-28	CHRYSOPOULI (AIRPORT)	9	1011.5	2025-10-27	33	1011.85
624	2025-10-29	CHRYSOPOULI (AIRPORT)	9	1023.4	2025-10-28	33	1024.39
624	2025-10-30	CHRYSOPOULI (AIRPORT)	9	1021.4	2025-10-29	33	1021.88
624	2025-10-31	CHRYSOPOULI (AIRPORT)	9	1021	2025-10-30	33	1021.63
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	9	1012	2025-10-01	33	1013.78
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	9	1004.3	2025-10-02	33	1003.94
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	9	1014.6	2025-10-03	33	1014.81
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	9	1016	2025-10-04	33	1017.55
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	9	1011.5	2025-10-05	33	1012.05
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	9	1007	2025-10-06	33	1008.23
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	9	1007.6	2025-10-07	33	1008.13
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	9	1015.1	2025-10-08	33	1016.75
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	9	1024.5	2025-10-09	33	1024.76
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	9	1020.6	2025-10-10	33	1021.57
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	9	1023.5	2025-10-11	33	1023.94
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	9	1020.3	2025-10-12	33	1021.11
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	9	1019.9	2025-10-13	33	1020.61
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	9	1021.1	2025-10-14	33	1021.71
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	9	1022.9	2025-10-15	33	1023.45
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	9	1021.5	2025-10-16	33	1021.99
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	9	1019.9	2025-10-17	33	1020.85
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	9	1020.3	2025-10-18	33	1020.98
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	9	1018.2	2025-10-19	33	1019.31
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	9	1016.5	2025-10-20	33	1016.58
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	9	1014.2	2025-10-21	33	1014.64
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	9	1012.2	2025-10-22	33	1012.96
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	9	1006.3	2025-10-23	33	1008.23
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	9	1013.4	2025-10-24	33	1013.65
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	9	1011.4	2025-10-25	33	1012.06
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	9	1004.2	2025-10-26	33	1005.31
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	9	1011.9	2025-10-27	33	1011.87
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	9	1023.5	2025-10-28	33	1024.57
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	9	1021.1	2025-10-29	33	1021.78
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	9	1020.5	2025-10-30	33	1021.46
632	2025-10-02	KOZANI (AIRPORT)	9	1011.8	2025-10-01	33	1011.32
632	2025-10-03	KOZANI (AIRPORT)	9	1008.6	2025-10-02	33	1006.9
632	2025-10-04	KOZANI (AIRPORT)	9	1017.1	2025-10-03	33	1017.03
632	2025-10-05	KOZANI (AIRPORT)	9	1017.7	2025-10-04	33	1018.3
632	2025-10-06	KOZANI (AIRPORT)	9	1011	2025-10-05	33	1011.26
632	2025-10-07	KOZANI (AIRPORT)	9	1011.3	2025-10-06	33	1011.52
632	2025-10-08	KOZANI (AIRPORT)	9	1012.2	2025-10-07	33	1011.39
632	2025-10-09	KOZANI (AIRPORT)	9	1018.4	2025-10-08	33	1018.86
632	2025-10-10	KOZANI (AIRPORT)	9	1025.5	2025-10-09	33	1025.85
632	2025-10-11	KOZANI (AIRPORT)	9	1023.2	2025-10-10	33	1024.21
632	2025-10-12	KOZANI (AIRPORT)	9	1025.6	2025-10-11	33	1025.45
632	2025-10-13	KOZANI (AIRPORT)	9	1021.6	2025-10-12	33	1021.51
632	2025-10-14	KOZANI (AIRPORT)	9	1021.9	2025-10-13	33	1021.45
632	2025-10-15	KOZANI (AIRPORT)	9	1021.3	2025-10-14	33	1021.3
632	2025-10-16	KOZANI (AIRPORT)	9	1024	2025-10-15	33	1023.3
632	2025-10-17	KOZANI (AIRPORT)	9	1022.2	2025-10-16	33	1021.4
632	2025-10-18	KOZANI (AIRPORT)	9	1021	2025-10-17	33	1020.77
632	2025-10-19	KOZANI (AIRPORT)	9	1022.4	2025-10-18	33	1020.83
632	2025-10-20	KOZANI (AIRPORT)	9	1018.3	2025-10-19	33	1018.05
632	2025-10-21	KOZANI (AIRPORT)	9	1015.5	2025-10-20	33	1015.23
632	2025-10-22	KOZANI (AIRPORT)	9	1014.1	2025-10-21	33	1013.79
632	2025-10-23	KOZANI (AIRPORT)	9	1012.5	2025-10-22	33	1012.98
632	2025-10-24	KOZANI (AIRPORT)	9	1006.3	2025-10-23	33	1008.13
632	2025-10-25	KOZANI (AIRPORT)	9	1015.4	2025-10-24	33	1015.54
632	2025-10-26	KOZANI (AIRPORT)	9	1010.4	2025-10-25	33	1012.31
632	2025-10-27	KOZANI (AIRPORT)	9	1008.1	2025-10-26	33	1008.3
632	2025-10-28	KOZANI (AIRPORT)	9	1014.5	2025-10-27	33	1013.73
632	2025-10-29	KOZANI (AIRPORT)	9	1024.4	2025-10-28	33	1024.46
632	2025-10-30	KOZANI (AIRPORT)	9	1022.4	2025-10-29	33	1022.07
632	2025-10-31	KOZANI (AIRPORT)	9	1021.7	2025-10-30	33	1021.65
641	2025-10-02	KERKYRA (AIRPORT)	9	1006.7	2025-10-01	33	1007.17
641	2025-10-03	KERKYRA (AIRPORT)	9	1005.8	2025-10-02	33	1005.75
641	2025-10-04	KERKYRA (AIRPORT)	9	1015	2025-10-03	33	1016.15
641	2025-10-05	KERKYRA (AIRPORT)	9	1017.3	2025-10-04	33	1018.3
641	2025-10-06	KERKYRA (AIRPORT)	9	1010.2	2025-10-05	33	1011.1
641	2025-10-07	KERKYRA (AIRPORT)	9	1009.1	2025-10-06	33	1010.48
641	2025-10-08	KERKYRA (AIRPORT)	9	1010.6	2025-10-07	33	1011.58
641	2025-10-09	KERKYRA (AIRPORT)	9	1017.3	2025-10-08	33	1018.51
641	2025-10-10	KERKYRA (AIRPORT)	9	1023.8	2025-10-09	33	1024.5
641	2025-10-11	KERKYRA (AIRPORT)	9	1022.3	2025-10-10	33	1023.12
641	2025-10-12	KERKYRA (AIRPORT)	9	1022.6	2025-10-11	33	1023.61
641	2025-10-13	KERKYRA (AIRPORT)	9	1019.5	2025-10-12	33	1020.41
641	2025-10-14	KERKYRA (AIRPORT)	9	1019.6	2025-10-13	33	1020.38
641	2025-10-15	KERKYRA (AIRPORT)	9	1018.7	2025-10-14	33	1019.56
641	2025-10-16	KERKYRA (AIRPORT)	9	1018.3	2025-10-15	33	1019.21
641	2025-10-17	KERKYRA (AIRPORT)	9	1015.1	2025-10-16	33	1015.8
641	2025-10-18	KERKYRA (AIRPORT)	9	1019.1	2025-10-17	33	1020.89
641	2025-10-19	KERKYRA (AIRPORT)	9	1019.4	2025-10-18	33	1019.93
641	2025-10-20	KERKYRA (AIRPORT)	9	1014.6	2025-10-19	33	1015.08
641	2025-10-21	KERKYRA (AIRPORT)	9	1013.3	2025-10-20	33	1013.99
641	2025-10-22	KERKYRA (AIRPORT)	9	1011.6	2025-10-21	33	1012.61
641	2025-10-23	KERKYRA (AIRPORT)	9	1011.4	2025-10-22	33	1012.37
641	2025-10-24	KERKYRA (AIRPORT)	9	1008.7	2025-10-23	33	1011.5
641	2025-10-25	KERKYRA (AIRPORT)	9	1015.5	2025-10-24	33	1016.53
641	2025-10-26	KERKYRA (AIRPORT)	9	1012	2025-10-25	33	1013.49
641	2025-10-27	KERKYRA (AIRPORT)	9	1007.5	2025-10-26	33	1010.35
641	2025-10-28	KERKYRA (AIRPORT)	9	1014.2	2025-10-27	33	1015.15
641	2025-10-29	KERKYRA (AIRPORT)	9	1022.3	2025-10-28	33	1023.18
641	2025-10-30	KERKYRA (AIRPORT)	9	1020.9	2025-10-29	33	1021.22
641	2025-10-31	KERKYRA (AIRPORT)	9	1019.4	2025-10-30	33	1019.78
642	2025-10-02	IOANNINA (AIRPORT)	9	1008.8	2025-10-01	33	1007.98
642	2025-10-03	IOANNINA (AIRPORT)	9	1006.9	2025-10-02	33	1005.94
642	2025-10-04	IOANNINA (AIRPORT)	9	1016.4	2025-10-03	33	1016.55
642	2025-10-05	IOANNINA (AIRPORT)	9	1019.3	2025-10-04	33	1019.58
642	2025-10-06	IOANNINA (AIRPORT)	9	1011.2	2025-10-05	33	1011.36
642	2025-10-07	IOANNINA (AIRPORT)	9	1009.6	2025-10-06	33	1010.04
642	2025-10-08	IOANNINA (AIRPORT)	9	1011.5	2025-10-07	33	1011.56
642	2025-10-09	IOANNINA (AIRPORT)	9	1019.1	2025-10-08	33	1019.2
642	2025-10-10	IOANNINA (AIRPORT)	9	1024.8	2025-10-09	33	1025.21
642	2025-10-11	IOANNINA (AIRPORT)	9	1023.3	2025-10-10	33	1023.84
642	2025-10-12	IOANNINA (AIRPORT)	9	1023.6	2025-10-11	33	1024.33
642	2025-10-13	IOANNINA (AIRPORT)	9	1020.7	2025-10-12	33	1020.93
642	2025-10-14	IOANNINA (AIRPORT)	9	1020.9	2025-10-13	33	1020.79
642	2025-10-15	IOANNINA (AIRPORT)	9	1020	2025-10-14	33	1020.2
642	2025-10-16	IOANNINA (AIRPORT)	9	1020.7	2025-10-15	33	1020.69
642	2025-10-17	IOANNINA (AIRPORT)	9	1019.4	2025-10-16	33	1017.97
642	2025-10-18	IOANNINA (AIRPORT)	9	1020.9	2025-10-17	33	1021.21
642	2025-10-19	IOANNINA (AIRPORT)	9	1021.5	2025-10-18	33	1020.24
642	2025-10-20	IOANNINA (AIRPORT)	9	1016.9	2025-10-19	33	1016.03
642	2025-10-21	IOANNINA (AIRPORT)	9	1014.3	2025-10-20	33	1014.51
642	2025-10-22	IOANNINA (AIRPORT)	9	1014.4	2025-10-21	33	1013.86
642	2025-10-23	IOANNINA (AIRPORT)	9	1013	2025-10-22	33	1013.03
642	2025-10-24	IOANNINA (AIRPORT)	9	1009.8	2025-10-23	33	1011.48
642	2025-10-25	IOANNINA (AIRPORT)	9	1017	2025-10-24	33	1016.88
642	2025-10-26	IOANNINA (AIRPORT)	9	1014.3	2025-10-25	33	1014.45
642	2025-10-27	IOANNINA (AIRPORT)	9	1008.8	2025-10-26	33	1010.24
642	2025-10-28	IOANNINA (AIRPORT)	9	1015.9	2025-10-27	33	1015.38
642	2025-10-29	IOANNINA (AIRPORT)	9	1024.8	2025-10-28	33	1024.44
642	2025-10-30	IOANNINA (AIRPORT)	9	1022.7	2025-10-29	33	1022.29
642	2025-10-31	IOANNINA (AIRPORT)	9	1021.9	2025-10-30	33	1021.27
643	2025-10-02	AKTION (AIRPORT)	9	1006.3	2025-10-01	33	1006.59
643	2025-10-03	AKTION (AIRPORT)	9	1007.7	2025-10-02	33	1007.26
643	2025-10-04	AKTION (AIRPORT)	9	1015.8	2025-10-03	33	1016.29
643	2025-10-05	AKTION (AIRPORT)	9	1019	2025-10-04	33	1019.06
643	2025-10-06	AKTION (AIRPORT)	9	1010.8	2025-10-05	33	1010.68
643	2025-10-07	AKTION (AIRPORT)	9	1009.2	2025-10-06	33	1010.09
643	2025-10-08	AKTION (AIRPORT)	9	1011.2	2025-10-07	33	1011.29
643	2025-10-09	AKTION (AIRPORT)	9	1018.6	2025-10-08	33	1018.7
643	2025-10-10	AKTION (AIRPORT)	9	1024.4	2025-10-09	33	1024.55
643	2025-10-11	AKTION (AIRPORT)	9	1022.7	2025-10-10	33	1023.15
643	2025-10-12	AKTION (AIRPORT)	9	1023.2	2025-10-11	33	1023.66
643	2025-10-13	AKTION (AIRPORT)	9	1019.9	2025-10-12	33	1020.42
643	2025-10-14	AKTION (AIRPORT)	9	1019.9	2025-10-13	33	1020.38
643	2025-10-15	AKTION (AIRPORT)	9	1019.4	2025-10-14	33	1019.47
643	2025-10-16	AKTION (AIRPORT)	9	1019.3	2025-10-15	33	1019.52
643	2025-10-17	AKTION (AIRPORT)	9	1016.7	2025-10-16	33	1016.84
643	2025-10-18	AKTION (AIRPORT)	9	1020.5	2025-10-17	33	1021.11
643	2025-10-19	AKTION (AIRPORT)	9	1020	2025-10-18	33	1019.98
643	2025-10-20	AKTION (AIRPORT)	9	1014.9	2025-10-19	33	1014.7
643	2025-10-21	AKTION (AIRPORT)	9	1014	2025-10-20	33	1014.12
643	2025-10-22	AKTION (AIRPORT)	9	1013.3	2025-10-21	33	1013.64
643	2025-10-23	AKTION (AIRPORT)	9	1012.7	2025-10-22	33	1012.63
643	2025-10-24	AKTION (AIRPORT)	9	1009.9	2025-10-23	33	1011.72
643	2025-10-25	AKTION (AIRPORT)	9	1016.8	2025-10-24	33	1016.66
643	2025-10-26	AKTION (AIRPORT)	9	1013.9	2025-10-25	33	1014.39
643	2025-10-27	AKTION (AIRPORT)	9	1007.5	2025-10-26	33	1010
643	2025-10-28	AKTION (AIRPORT)	9	1015	2025-10-27	33	1015.12
643	2025-10-29	AKTION (AIRPORT)	9	1022.9	2025-10-28	33	1023.21
643	2025-10-30	AKTION (AIRPORT)	9	1021.6	2025-10-29	33	1021.4
643	2025-10-31	AKTION (AIRPORT)	9	1020.2	2025-10-30	33	1019.86
648	2025-10-02	LARISSA (AIRPORT)	9	1010.7	2025-10-01	33	1010.52
648	2025-10-03	LARISSA (AIRPORT)	9	1006	2025-10-02	33	1005.18
648	2025-10-04	LARISSA (AIRPORT)	9	1015.8	2025-10-03	33	1016.32
648	2025-10-05	LARISSA (AIRPORT)	9	1017	2025-10-04	33	1018.17
648	2025-10-06	LARISSA (AIRPORT)	9	1010.2	2025-10-05	33	1010.81
648	2025-10-07	LARISSA (AIRPORT)	9	1009.9	2025-10-06	33	1010.66
648	2025-10-08	LARISSA (AIRPORT)	9	1009.6	2025-10-07	33	1010.49
648	2025-10-09	LARISSA (AIRPORT)	9	1018.1	2025-10-08	33	1018.89
648	2025-10-10	LARISSA (AIRPORT)	9	1025.1	2025-10-09	33	1025.48
648	2025-10-11	LARISSA (AIRPORT)	9	1022.2	2025-10-10	33	1023.54
648	2025-10-12	LARISSA (AIRPORT)	9	1024.9	2025-10-11	33	1025.13
648	2025-10-13	LARISSA (AIRPORT)	9	1021.2	2025-10-12	33	1021.41
648	2025-10-14	LARISSA (AIRPORT)	9	1021.6	2025-10-13	33	1021.2
648	2025-10-15	LARISSA (AIRPORT)	9	1021.1	2025-10-14	33	1021.02
648	2025-10-16	LARISSA (AIRPORT)	9	1022.5	2025-10-15	33	1022.83
648	2025-10-17	LARISSA (AIRPORT)	9	1021	2025-10-16	33	1021.32
648	2025-10-18	LARISSA (AIRPORT)	9	1020.6	2025-10-17	33	1020.78
648	2025-10-19	LARISSA (AIRPORT)	9	1020.8	2025-10-18	33	1020.48
648	2025-10-20	LARISSA (AIRPORT)	9	1017.8	2025-10-19	33	1018
648	2025-10-21	LARISSA (AIRPORT)	9	1015.5	2025-10-20	33	1015.19
648	2025-10-22	LARISSA (AIRPORT)	9	1013.8	2025-10-21	33	1013.84
648	2025-10-23	LARISSA (AIRPORT)	9	1012.5	2025-10-22	33	1012.7
648	2025-10-24	LARISSA (AIRPORT)	9	1005.8	2025-10-23	33	1008.35
648	2025-10-25	LARISSA (AIRPORT)	9	1014.9	2025-10-24	33	1014.75
648	2025-10-26	LARISSA (AIRPORT)	9	1011.1	2025-10-25	33	1012.48
648	2025-10-27	LARISSA (AIRPORT)	9	1004	2025-10-26	33	1006.65
648	2025-10-28	LARISSA (AIRPORT)	9	1013.2	2025-10-27	33	1012.85
648	2025-10-29	LARISSA (AIRPORT)	9	1023.9	2025-10-28	33	1024.32
648	2025-10-30	LARISSA (AIRPORT)	9	1021.7	2025-10-29	33	1021.95
648	2025-10-31	LARISSA (AIRPORT)	9	1021.6	2025-10-30	33	1021.7
650	2025-10-02	LIMNOS (AIRPORT)	9	1010.5	2025-10-01	33	1012.05
650	2025-10-03	LIMNOS (AIRPORT)	9	1005	2025-10-02	33	1004.27
650	2025-10-04	LIMNOS (AIRPORT)	9	1014.5	2025-10-03	33	1015.27
650	2025-10-05	LIMNOS (AIRPORT)	9	1016.3	2025-10-04	33	1017.7
650	2025-10-06	LIMNOS (AIRPORT)	9	1010.3	2025-10-05	33	1011.48
650	2025-10-07	LIMNOS (AIRPORT)	9	1007.5	2025-10-06	33	1008.45
650	2025-10-08	LIMNOS (AIRPORT)	9	1008.6	2025-10-07	33	1008.52
650	2025-10-09	LIMNOS (AIRPORT)	9	1016.2	2025-10-08	33	1017.19
650	2025-10-10	LIMNOS (AIRPORT)	9	1023.8	2025-10-09	33	1024.49
650	2025-10-11	LIMNOS (AIRPORT)	9	1020	2025-10-10	33	1021.17
650	2025-10-12	LIMNOS (AIRPORT)	9	1023.5	2025-10-11	33	1024.14
650	2025-10-13	LIMNOS (AIRPORT)	9	1020.2	2025-10-12	33	1020.99
650	2025-10-14	LIMNOS (AIRPORT)	9	1019.9	2025-10-13	33	1020.41
650	2025-10-15	LIMNOS (AIRPORT)	9	1020.2	2025-10-14	33	1020.96
650	2025-10-16	LIMNOS (AIRPORT)	9	1022	2025-10-15	33	1022.55
650	2025-10-17	LIMNOS (AIRPORT)	9	1020.9	2025-10-16	33	1021.11
650	2025-10-18	LIMNOS (AIRPORT)	9	1019.8	2025-10-17	33	1020.69
650	2025-10-19	LIMNOS (AIRPORT)	9	1019.8	2025-10-18	33	1020.27
