obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
613	2025-11-25	FLORINA	12	1012.8	2025-11-25	12	1011.78
613	2025-11-26	FLORINA	12	1009.3	2025-11-26	12	1008.39
613	2025-11-27	FLORINA	12	1011.6	2025-11-27	12	1009.56
613	2025-11-28	FLORINA	12	1015.2	2025-11-28	12	1013.8
613	2025-11-29	FLORINA	12	1011.4	2025-11-29	12	1010.75
613	2025-11-30	FLORINA	12	1014.4	2025-11-30	12	1013.94
622	2025-11-01	THESSALONIKI (AIRPORT)	12	1022.7	2025-11-01	12	1021.82
622	2025-11-02	THESSALONIKI (AIRPORT)	12	1021.2	2025-11-02	12	1020.58
622	2025-11-03	THESSALONIKI (AIRPORT)	12	1018.3	2025-11-03	12	1017.56
622	2025-11-04	THESSALONIKI (AIRPORT)	12	1019.7	2025-11-04	12	1019.02
622	2025-11-05	THESSALONIKI (AIRPORT)	12	1022.4	2025-11-05	12	1021.91
622	2025-11-06	THESSALONIKI (AIRPORT)	12	1017.3	2025-11-06	12	1017.12
622	2025-11-07	THESSALONIKI (AIRPORT)	12	1015.7	2025-11-07	12	1015.4
622	2025-11-08	THESSALONIKI (AIRPORT)	12	1014.5	2025-11-08	12	1013.97
622	2025-11-09	THESSALONIKI (AIRPORT)	12	1017.7	2025-11-09	12	1017.07
622	2025-11-10	THESSALONIKI (AIRPORT)	12	1013.2	2025-11-10	12	1011.21
622	2025-11-11	THESSALONIKI (AIRPORT)	12	1014	2025-11-11	12	1013.67
622	2025-11-12	THESSALONIKI (AIRPORT)	12	1021.5	2025-11-12	12	1021.37
622	2025-11-13	THESSALONIKI (AIRPORT)	12	1023.2	2025-11-13	12	1022.87
622	2025-11-14	THESSALONIKI (AIRPORT)	12	1020.1	2025-11-14	12	1020.24
622	2025-11-15	THESSALONIKI (AIRPORT)	12	1018	2025-11-15	12	1017.85
622	2025-11-16	THESSALONIKI (AIRPORT)	12	1018.2	2025-11-16	12	1017.68
622	2025-11-17	THESSALONIKI (AIRPORT)	12	1017.8	2025-11-17	12	1016.54
622	2025-11-18	THESSALONIKI (AIRPORT)	12	1016.3	2025-11-18	12	1015.28
622	2025-11-19	THESSALONIKI (AIRPORT)	12	1015.6	2025-11-19	12	1014.09
622	2025-11-20	THESSALONIKI (AIRPORT)	12	1013.6	2025-11-20	12	1012.9
622	2025-11-21	THESSALONIKI (AIRPORT)	12	1013.6	2025-11-21	12	1011.77
622	2025-11-22	THESSALONIKI (AIRPORT)	12	1012.9	2025-11-22	12	1011.92
622	2025-11-23	THESSALONIKI (AIRPORT)	12	1013.4	2025-11-23	12	1012.47
622	2025-11-24	THESSALONIKI (AIRPORT)	12	1018	2025-11-24	12	1018.02
622	2025-11-25	THESSALONIKI (AIRPORT)	12	1014.6	2025-11-25	12	1013.67
622	2025-11-26	THESSALONIKI (AIRPORT)	12	1009.6	2025-11-26	12	1009.43
622	2025-11-27	THESSALONIKI (AIRPORT)	12	1011.2	2025-11-27	12	1010.31
622	2025-11-28	THESSALONIKI (AIRPORT)	12	1012.8	2025-11-28	12	1011.58
622	2025-11-29	THESSALONIKI (AIRPORT)	12	1008.1	2025-11-29	12	1008.28
622	2025-11-30	THESSALONIKI (AIRPORT)	12	1013.5	2025-11-30	12	1013.21
624	2025-11-01	CHRYSOPOULI (AIRPORT)	12	1022.2	2025-11-01	12	1021.85
624	2025-11-02	CHRYSOPOULI (AIRPORT)	12	1020.5	2025-11-02	12	1020.37
624	2025-11-03	CHRYSOPOULI (AIRPORT)	12	1018.3	2025-11-03	12	1017.88
624	2025-11-04	CHRYSOPOULI (AIRPORT)	12	1019.1	2025-11-04	12	1019.03
624	2025-11-05	CHRYSOPOULI (AIRPORT)	12	1022	2025-11-05	12	1021.63
624	2025-11-06	CHRYSOPOULI (AIRPORT)	12	1017.3	2025-11-06	12	1017.1
624	2025-11-07	CHRYSOPOULI (AIRPORT)	12	1015.8	2025-11-07	12	1015.82
624	2025-11-08	CHRYSOPOULI (AIRPORT)	12	1016	2025-11-08	12	1016.31
624	2025-11-09	CHRYSOPOULI (AIRPORT)	12	1017.5	2025-11-09	12	1017.84
624	2025-11-10	CHRYSOPOULI (AIRPORT)	12	1013.5	2025-11-10	12	1013.25
624	2025-11-11	CHRYSOPOULI (AIRPORT)	12	1011.5	2025-11-11	12	1012.18
624	2025-11-12	CHRYSOPOULI (AIRPORT)	12	1020.9	2025-11-12	12	1021.18
624	2025-11-13	CHRYSOPOULI (AIRPORT)	12	1022.2	2025-11-13	12	1022.76
624	2025-11-14	CHRYSOPOULI (AIRPORT)	12	1019.5	2025-11-14	12	1020.39
624	2025-11-15	CHRYSOPOULI (AIRPORT)	12	1017.8	2025-11-15	12	1017.77
624	2025-11-16	CHRYSOPOULI (AIRPORT)	12	1017.6	2025-11-16	12	1017.79
624	2025-11-17	CHRYSOPOULI (AIRPORT)	12	1018.2	2025-11-17	12	1017.96
624	2025-11-18	CHRYSOPOULI (AIRPORT)	12	1016.7	2025-11-18	12	1016.18
624	2025-11-19	CHRYSOPOULI (AIRPORT)	12	1015	2025-11-19	12	1014.86
624	2025-11-20	CHRYSOPOULI (AIRPORT)	12	1014.3	2025-11-20	12	1014.3
624	2025-11-21	CHRYSOPOULI (AIRPORT)	12	1014.5	2025-11-21	12	1014.02
624	2025-11-22	CHRYSOPOULI (AIRPORT)	12	1013.9	2025-11-22	12	1013.45
624	2025-11-23	CHRYSOPOULI (AIRPORT)	12	1011.1	2025-11-23	12	1011.78
624	2025-11-24	CHRYSOPOULI (AIRPORT)	12	1017.3	2025-11-24	12	1017.7
624	2025-11-25	CHRYSOPOULI (AIRPORT)	12	1014.7	2025-11-25	12	1014.98
624	2025-11-26	CHRYSOPOULI (AIRPORT)	12	1010.3	2025-11-26	12	1011.14
624	2025-11-27	CHRYSOPOULI (AIRPORT)	12	1011.8	2025-11-27	12	1012.9
624	2025-11-28	CHRYSOPOULI (AIRPORT)	12	1014.7	2025-11-28	12	1014.17
624	2025-11-29	CHRYSOPOULI (AIRPORT)	12	1006.9	2025-11-29	12	1007.31
624	2025-11-30	CHRYSOPOULI (AIRPORT)	12	1011.6	2025-11-30	12	1012.08
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	12	1021.8	2025-11-01	12	1021.53
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	12	1020.5	2025-11-02	12	1020.1
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	12	1018.5	2025-11-03	12	1018.04
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	12	1018.9	2025-11-04	12	1018.75
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	12	1021.6	2025-11-05	12	1021.95
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	12	1016.3	2025-11-06	12	1016.34
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	12	1015.3	2025-11-07	12	1015.15
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	12	1017	2025-11-08	12	1017.34
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	12	1018.6	2025-11-09	12	1018.78
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	12	1014.2	2025-11-10	12	1014.39
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	12	1011.4	2025-11-11	12	1012.16
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	12	1020.7	2025-11-12	12	1021
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	12	1022.5	2025-11-13	12	1022.92
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	12	1019.8	2025-11-14	12	1020.62
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	12	1017.5	2025-11-15	12	1017.98
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	12	1017.5	2025-11-16	12	1017.87
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	12	1018.3	2025-11-17	12	1018.51
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	12	1017.4	2025-11-18	12	1016.97
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	12	1016.3	2025-11-19	12	1016
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	12	1015.4	2025-11-20	12	1015.65
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	12	1015.5	2025-11-21	12	1015.35
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	12	1015.1	2025-11-22	12	1014.68
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	12	1011.9	2025-11-23	12	1012.57
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	12	1017.6	2025-11-24	12	1017.65
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	12	1015.9	2025-11-25	12	1015.43
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	12	1011.8	2025-11-26	12	1012.36
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	12	1013	2025-11-27	12	1013.48
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	12	1015	2025-11-28	12	1015.26
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	12	1007	2025-11-29	12	1008.06
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	12	1012	2025-11-30	12	1012.2
632	2025-11-01	KOZANI (AIRPORT)	12	1022	2025-11-01	12	1021.56
632	2025-11-02	KOZANI (AIRPORT)	12	1020.1	2025-11-02	12	1020.34
632	2025-11-03	KOZANI (AIRPORT)	12	1017.4	2025-11-03	12	1017.51
632	2025-11-04	KOZANI (AIRPORT)	12	1022	2025-11-04	12	1019.7
632	2025-11-05	KOZANI (AIRPORT)	12	1023.7	2025-11-05	12	1022.02
632	2025-11-06	KOZANI (AIRPORT)	12	1017.8	2025-11-06	12	1016.39
632	2025-11-07	KOZANI (AIRPORT)	12	1015.1	2025-11-07	12	1014.53
632	2025-11-08	KOZANI (AIRPORT)	12	1015	2025-11-08	12	1013.85
632	2025-11-09	KOZANI (AIRPORT)	12	1017.6	2025-11-09	12	1016.4
632	2025-11-10	KOZANI (AIRPORT)	12	1013.2	2025-11-10	12	1010.97
632	2025-11-11	KOZANI (AIRPORT)	12	1014.8	2025-11-11	12	1013.98
632	2025-11-12	KOZANI (AIRPORT)	12	1021.6	2025-11-12	12	1021.58
632	2025-11-13	KOZANI (AIRPORT)	12	1023	2025-11-13	12	1022.83
632	2025-11-14	KOZANI (AIRPORT)	12	1019.7	2025-11-14	12	1020.14
632	2025-11-15	KOZANI (AIRPORT)	12	1017.3	2025-11-15	12	1017.52
632	2025-11-16	KOZANI (AIRPORT)	12	1017.5	2025-11-16	12	1017.49
632	2025-11-17	KOZANI (AIRPORT)	12	1017.7	2025-11-17	12	1016.93
632	2025-11-18	KOZANI (AIRPORT)	12	1016	2025-11-18	12	1016.26
632	2025-11-19	KOZANI (AIRPORT)	12	1017	2025-11-19	12	1013.63
632	2025-11-20	KOZANI (AIRPORT)	12	1014	2025-11-20	12	1012.97
632	2025-11-21	KOZANI (AIRPORT)	12	1014.5	2025-11-21	12	1012.13
632	2025-11-22	KOZANI (AIRPORT)	12	1013.9	2025-11-22	12	1011.79
632	2025-11-23	KOZANI (AIRPORT)	12	1015	2025-11-23	12	1013.16
632	2025-11-24	KOZANI (AIRPORT)	12	1018.6	2025-11-24	12	1018.38
632	2025-11-25	KOZANI (AIRPORT)	12	1014.6	2025-11-25	12	1013.26
632	2025-11-26	KOZANI (AIRPORT)	12	1011.2	2025-11-26	12	1009.35
632	2025-11-27	KOZANI (AIRPORT)	12	1012.1	2025-11-27	12	1009.91
632	2025-11-28	KOZANI (AIRPORT)	12	1013.4	2025-11-28	12	1012.2
632	2025-11-29	KOZANI (AIRPORT)	12	1009.7	2025-11-29	12	1008.98
632	2025-11-30	KOZANI (AIRPORT)	12	1014	2025-11-30	12	1012.99
641	2025-11-01	KERKYRA (AIRPORT)	12	1019.5	2025-11-01	12	1019.61
641	2025-11-02	KERKYRA (AIRPORT)	12	1019.1	2025-11-02	12	1019.39
641	2025-11-03	KERKYRA (AIRPORT)	12	1017.4	2025-11-03	12	1017.7
641	2025-11-04	KERKYRA (AIRPORT)	12	1018.2	2025-11-04	12	1017.49
641	2025-11-05	KERKYRA (AIRPORT)	12	1017.3	2025-11-05	12	1017.97
641	2025-11-06	KERKYRA (AIRPORT)	12	1013.5	2025-11-06	12	1014.25
641	2025-11-07	KERKYRA (AIRPORT)	12	1013.4	2025-11-07	12	1013.99
641	2025-11-08	KERKYRA (AIRPORT)	12	1013.3	2025-11-08	12	1014.29
641	2025-11-09	KERKYRA (AIRPORT)	12	1014.3	2025-11-09	12	1014.19
641	2025-11-10	KERKYRA (AIRPORT)	12	1010.6	2025-11-10	12	1011.38
641	2025-11-11	KERKYRA (AIRPORT)	12	1016.3	2025-11-11	12	1016.29
641	2025-11-12	KERKYRA (AIRPORT)	12	1019.9	2025-11-12	12	1020.62
641	2025-11-13	KERKYRA (AIRPORT)	12	1022.7	2025-11-13	12	1023.36
641	2025-11-14	KERKYRA (AIRPORT)	12	1021.1	2025-11-14	12	1021.52
641	2025-11-15	KERKYRA (AIRPORT)	12	1018.9	2025-11-15	12	1019.13
641	2025-11-16	KERKYRA (AIRPORT)	12	1018.3	2025-11-16	12	1018.47
641	2025-11-17	KERKYRA (AIRPORT)	12	1016.7	2025-11-17	12	1016.2
641	2025-11-18	KERKYRA (AIRPORT)	12	1014.9	2025-11-18	12	1015.49
641	2025-11-19	KERKYRA (AIRPORT)	12	1013.8	2025-11-19	12	1013.53
641	2025-11-20	KERKYRA (AIRPORT)	12	1012.9	2025-11-20	12	1013
641	2025-11-21	KERKYRA (AIRPORT)	12	1009.8	2025-11-21	12	1010.75
641	2025-11-22	KERKYRA (AIRPORT)	12	1012.2	2025-11-22	12	1012.99
641	2025-11-23	KERKYRA (AIRPORT)	12	1016.5	2025-11-23	12	1016.53
641	2025-11-24	KERKYRA (AIRPORT)	12	1019.8	2025-11-24	12	1020.05
641	2025-11-25	KERKYRA (AIRPORT)	12	1011.5	2025-11-25	12	1012.24
641	2025-11-26	KERKYRA (AIRPORT)	12	1007.8	2025-11-26	12	1008.63
641	2025-11-27	KERKYRA (AIRPORT)	12	1008	2025-11-27	12	1008.69
641	2025-11-28	KERKYRA (AIRPORT)	12	1009.1	2025-11-28	12	1009.29
641	2025-11-29	KERKYRA (AIRPORT)	12	1008	2025-11-29	12	1008.92
641	2025-11-30	KERKYRA (AIRPORT)	12	1015	2025-11-30	12	1015.16
642	2025-11-01	IOANNINA (AIRPORT)	12	1020.5	2025-11-01	12	1019.64
642	2025-11-02	IOANNINA (AIRPORT)	12	1019	2025-11-02	12	1019.52
642	2025-11-03	IOANNINA (AIRPORT)	12	1018.3	2025-11-03	12	1017.94
642	2025-11-04	IOANNINA (AIRPORT)	12	1018.4	2025-11-04	12	1017.78
642	2025-11-05	IOANNINA (AIRPORT)	12	1017.6	2025-11-05	12	1018.5
642	2025-11-06	IOANNINA (AIRPORT)	12	1013.2	2025-11-06	12	1013.91
642	2025-11-07	IOANNINA (AIRPORT)	12	1014.1	2025-11-07	12	1014.46
642	2025-11-08	IOANNINA (AIRPORT)	12	1014.4	2025-11-08	12	1015.02
642	2025-11-09	IOANNINA (AIRPORT)	12	1016.6	2025-11-09	12	1015.69
642	2025-11-10	IOANNINA (AIRPORT)	12	1012.6	2025-11-10	12	1011.56
642	2025-11-11	IOANNINA (AIRPORT)	12	1016.6	2025-11-11	12	1015.84
642	2025-11-12	IOANNINA (AIRPORT)	12	1022	2025-11-12	12	1020.33
642	2025-11-13	IOANNINA (AIRPORT)	12	1023.5	2025-11-13	12	1023.18
642	2025-11-14	IOANNINA (AIRPORT)	12	1021.1	2025-11-14	12	1021.33
642	2025-11-15	IOANNINA (AIRPORT)	12	1018.9	2025-11-15	12	1018.91
642	2025-11-16	IOANNINA (AIRPORT)	12	1019.1	2025-11-16	12	1018.32
642	2025-11-17	IOANNINA (AIRPORT)	12	1018	2025-11-17	12	1017.74
642	2025-11-18	IOANNINA (AIRPORT)	12	1016.7	2025-11-18	12	1016.9
642	2025-11-19	IOANNINA (AIRPORT)	12	1016.9	2025-11-19	12	1014.94
642	2025-11-20	IOANNINA (AIRPORT)	12	1015.2	2025-11-20	12	1014.05
642	2025-11-21	IOANNINA (AIRPORT)	12	1011	2025-11-21	12	1012.29
642	2025-11-22	IOANNINA (AIRPORT)	12	1014.6	2025-11-22	12	1013.37
642	2025-11-23	IOANNINA (AIRPORT)	12	1016.7	2025-11-23	12	1016.73
642	2025-11-24	IOANNINA (AIRPORT)	12	1020.6	2025-11-24	12	1020.38
642	2025-11-25	IOANNINA (AIRPORT)	12	1013.6	2025-11-25	12	1013.74
642	2025-11-26	IOANNINA (AIRPORT)	12	1010.9	2025-11-26	12	1010.16
642	2025-11-27	IOANNINA (AIRPORT)	12	1010.9	2025-11-27	12	1009.64
642	2025-11-28	IOANNINA (AIRPORT)	12	1013	2025-11-28	12	1009.81
642	2025-11-29	IOANNINA (AIRPORT)	12	1009	2025-11-29	12	1008.3
642	2025-11-30	IOANNINA (AIRPORT)	12	1016.2	2025-11-30	12	1015.18
643	2025-11-01	AKTION (AIRPORT)	12	1019.8	2025-11-01	12	1019.19
643	2025-11-02	AKTION (AIRPORT)	12	1019.5	2025-11-02	12	1019.27
643	2025-11-03	AKTION (AIRPORT)	12	1018.4	2025-11-03	12	1018.18
643	2025-11-04	AKTION (AIRPORT)	12	1017.7	2025-11-04	12	1017.55
643	2025-11-05	AKTION (AIRPORT)	12	1017.2	2025-11-05	12	1017.53
643	2025-11-06	AKTION (AIRPORT)	12	1013.5	2025-11-06	12	1013.89
643	2025-11-07	AKTION (AIRPORT)	12	1014.4	2025-11-07	12	1014.34
643	2025-11-08	AKTION (AIRPORT)	12	1015	2025-11-08	12	1015.23
643	2025-11-09	AKTION (AIRPORT)	12	1015.2	2025-11-09	12	1015.19
643	2025-11-10	AKTION (AIRPORT)	12	1011.6	2025-11-10	12	1011.65
643	2025-11-11	AKTION (AIRPORT)	12	1016.4	2025-11-11	12	1016.29
643	2025-11-12	AKTION (AIRPORT)	12	1020.2	2025-11-12	12	1020.43
643	2025-11-13	AKTION (AIRPORT)	12	1023.2	2025-11-13	12	1023.23
643	2025-11-14	AKTION (AIRPORT)	12	1021.2	2025-11-14	12	1021.67
643	2025-11-15	AKTION (AIRPORT)	12	1019.1	2025-11-15	12	1019.23
643	2025-11-16	AKTION (AIRPORT)	12	1018.7	2025-11-16	12	1018.42
643	2025-11-17	AKTION (AIRPORT)	12	1018	2025-11-17	12	1017.61
643	2025-11-18	AKTION (AIRPORT)	12	1017.1	2025-11-18	12	1015.22
643	2025-11-19	AKTION (AIRPORT)	12	1014.5	2025-11-19	12	1015.21
643	2025-11-20	AKTION (AIRPORT)	12	1014.1	2025-11-20	12	1014.36
643	2025-11-21	AKTION (AIRPORT)	12	1010.5	2025-11-21	12	1011.62
643	2025-11-22	AKTION (AIRPORT)	12	1014	2025-11-22	12	1013.84
643	2025-11-23	AKTION (AIRPORT)	12	1016.5	2025-11-23	12	1016.38
643	2025-11-24	AKTION (AIRPORT)	12	1020.3	2025-11-24	12	1020.25
643	2025-11-25	AKTION (AIRPORT)	12	1013.6	2025-11-25	12	1013.93
643	2025-11-26	AKTION (AIRPORT)	12	1009.4	2025-11-26	12	1009.14
643	2025-11-27	AKTION (AIRPORT)	12	1009.5	2025-11-27	12	1009.6
643	2025-11-28	AKTION (AIRPORT)	12	1011	2025-11-28	12	1009.93
643	2025-11-29	AKTION (AIRPORT)	12	1008.3	2025-11-29	12	1008.2
643	2025-11-30	AKTION (AIRPORT)	12	1015.7	2025-11-30	12	1015.43
648	2025-11-01	LARISSA (AIRPORT)	12	1021.9	2025-11-01	12	1021.61
648	2025-11-02	LARISSA (AIRPORT)	12	1020.7	2025-11-02	12	1020.6
648	2025-11-03	LARISSA (AIRPORT)	12	1017.7	2025-11-03	12	1017.08
648	2025-11-04	LARISSA (AIRPORT)	12	1017.4	2025-11-04	12	1017.4
648	2025-11-05	LARISSA (AIRPORT)	12	1021.7	2025-11-05	12	1021.8
648	2025-11-06	LARISSA (AIRPORT)	12	1017.2	2025-11-06	12	1016.6
648	2025-11-07	LARISSA (AIRPORT)	12	1015	2025-11-07	12	1014.79
648	2025-11-08	LARISSA (AIRPORT)	12	1015.4	2025-11-08	12	1014.19
648	2025-11-09	LARISSA (AIRPORT)	12	1017.2	2025-11-09	12	1016.68
648	2025-11-10	LARISSA (AIRPORT)	12	1012.5	2025-11-10	12	1011.05
648	2025-11-11	LARISSA (AIRPORT)	12	1013.6	2025-11-11	12	1013.51
648	2025-11-12	LARISSA (AIRPORT)	12	1021.2	2025-11-12	12	1021.29
648	2025-11-13	LARISSA (AIRPORT)	12	1023	2025-11-13	12	1022.83
648	2025-11-14	LARISSA (AIRPORT)	12	1019.9	2025-11-14	12	1020.14
648	2025-11-15	LARISSA (AIRPORT)	12	1017.8	2025-11-15	12	1017.58
648	2025-11-16	LARISSA (AIRPORT)	12	1018.1	2025-11-16	12	1017.58
648	2025-11-17	LARISSA (AIRPORT)	12	1017.7	2025-11-17	12	1017.22
648	2025-11-18	LARISSA (AIRPORT)	12	1015.6	2025-11-18	12	1015.99
648	2025-11-19	LARISSA (AIRPORT)	12	1014.2	2025-11-19	12	1014.02
648	2025-11-20	LARISSA (AIRPORT)	12	1014.1	2025-11-20	12	1013.37
648	2025-11-21	LARISSA (AIRPORT)	12	1011	2025-11-21	12	1011.95
648	2025-11-22	LARISSA (AIRPORT)	12	1013.1	2025-11-22	12	1012.43
648	2025-11-23	LARISSA (AIRPORT)	12	1014.2	2025-11-23	12	1013.56
648	2025-11-24	LARISSA (AIRPORT)	12	1018.2	2025-11-24	12	1018.5
648	2025-11-25	LARISSA (AIRPORT)	12	1014.3	2025-11-25	12	1014.02
648	2025-11-26	LARISSA (AIRPORT)	12	1009	2025-11-26	12	1009.53
648	2025-11-27	LARISSA (AIRPORT)	12	1011.4	2025-11-27	12	1010.3
648	2025-11-28	LARISSA (AIRPORT)	12	1012.1	2025-11-28	12	1011.01
648	2025-11-29	LARISSA (AIRPORT)	12	1008.6	2025-11-29	12	1008.49
648	2025-11-30	LARISSA (AIRPORT)	12	1013.5	2025-11-30	12	1013.13
650	2025-11-01	LIMNOS (AIRPORT)	12	1021.6	2025-11-01	12	1021.46
650	2025-11-02	LIMNOS (AIRPORT)	12	1020	2025-11-02	12	1020.12
650	2025-11-03	LIMNOS (AIRPORT)	12	1018.7	2025-11-03	12	1018.13
650	2025-11-04	LIMNOS (AIRPORT)	12	1019.1	2025-11-04	12	1017.99
650	2025-11-05	LIMNOS (AIRPORT)	12	1020.6	2025-11-05	12	1020
650	2025-11-06	LIMNOS (AIRPORT)	12	1016	2025-11-06	12	1015.35
650	2025-11-07	LIMNOS (AIRPORT)	12	1015.6	2025-11-07	12	1014.98
650	2025-11-08	LIMNOS (AIRPORT)	12	1016.5	2025-11-08	12	1016.85
650	2025-11-09	LIMNOS (AIRPORT)	12	1017.8	2025-11-09	12	1018.12
650	2025-11-10	LIMNOS (AIRPORT)	12	1014.5	2025-11-10	12	1013.54
650	2025-11-11	LIMNOS (AIRPORT)	12	1011.9	2025-11-11	12	1012.45
650	2025-11-12	LIMNOS (AIRPORT)	12	1020.7	2025-11-12	12	1020.99
650	2025-11-13	LIMNOS (AIRPORT)	12	1023	2025-11-13	12	1023.09
650	2025-11-14	LIMNOS (AIRPORT)	12	1019.9	2025-11-14	12	1020.34
650	2025-11-15	LIMNOS (AIRPORT)	12	1017.8	2025-11-15	12	1017.81
650	2025-11-16	LIMNOS (AIRPORT)	12	1018	2025-11-16	12	1018.11
650	2025-11-17	LIMNOS (AIRPORT)	12	1018.5	2025-11-17	12	1018.57
650	2025-11-18	LIMNOS (AIRPORT)	12	1018	2025-11-18	12	1017.69
650	2025-11-19	LIMNOS (AIRPORT)	12	1016.3	2025-11-19	12	1016.16
650	2025-11-20	LIMNOS (AIRPORT)	12	1016	2025-11-20	12	1015.54
