obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
622	2025-11-21	THESSALONIKI (AIRPORT)	6	1012.1	2025-11-20	30	1011.48
622	2025-11-22	THESSALONIKI (AIRPORT)	6	1014	2025-11-21	30	1012.75
622	2025-11-23	THESSALONIKI (AIRPORT)	6	1013.1	2025-11-22	30	1013.95
622	2025-11-24	THESSALONIKI (AIRPORT)	6	1019.3	2025-11-23	30	1018.57
622	2025-11-25	THESSALONIKI (AIRPORT)	6	1016.7	2025-11-24	30	1016.24
622	2025-11-26	THESSALONIKI (AIRPORT)	6	1010.2	2025-11-25	30	1008.95
622	2025-11-27	THESSALONIKI (AIRPORT)	6	1010	2025-11-26	30	1009.16
622	2025-11-28	THESSALONIKI (AIRPORT)	6	1013.5	2025-11-27	30	1013.18
622	2025-11-29	THESSALONIKI (AIRPORT)	6	1010.3	2025-11-28	30	1010.58
622	2025-11-30	THESSALONIKI (AIRPORT)	6	1013	2025-11-29	30	1013.6
624	2025-11-02	CHRYSOPOULI (AIRPORT)	6	1022.6	2025-11-01	30	1022.44
624	2025-11-03	CHRYSOPOULI (AIRPORT)	6	1019	2025-11-02	30	1019.17
624	2025-11-04	CHRYSOPOULI (AIRPORT)	6	1018.5	2025-11-03	30	1019.4
624	2025-11-05	CHRYSOPOULI (AIRPORT)	6	1021.8	2025-11-04	30	1022.59
624	2025-11-06	CHRYSOPOULI (AIRPORT)	6	1018.9	2025-11-05	30	1019.18
624	2025-11-07	CHRYSOPOULI (AIRPORT)	6	1015.8	2025-11-06	30	1016.62
624	2025-11-08	CHRYSOPOULI (AIRPORT)	6	1016.7	2025-11-07	30	1017.81
624	2025-11-09	CHRYSOPOULI (AIRPORT)	6	1017.8	2025-11-08	30	1017.86
624	2025-11-10	CHRYSOPOULI (AIRPORT)	6	1015.6	2025-11-09	30	1015.63
624	2025-11-11	CHRYSOPOULI (AIRPORT)	6	1011	2025-11-10	30	1011.17
624	2025-11-12	CHRYSOPOULI (AIRPORT)	6	1020.5	2025-11-11	30	1021.19
624	2025-11-13	CHRYSOPOULI (AIRPORT)	6	1023.1	2025-11-12	30	1024.2
624	2025-11-14	CHRYSOPOULI (AIRPORT)	6	1021.3	2025-11-13	30	1022.74
624	2025-11-15	CHRYSOPOULI (AIRPORT)	6	1018.9	2025-11-14	30	1020.12
624	2025-11-16	CHRYSOPOULI (AIRPORT)	6	1018	2025-11-15	30	1018.64
624	2025-11-17	CHRYSOPOULI (AIRPORT)	6	1019.5	2025-11-16	30	1019.71
624	2025-11-18	CHRYSOPOULI (AIRPORT)	6	1017.4	2025-11-17	30	1016.71
624	2025-11-19	CHRYSOPOULI (AIRPORT)	6	1015.1	2025-11-18	30	1014.86
624	2025-11-20	CHRYSOPOULI (AIRPORT)	6	1014.9	2025-11-19	30	1015.09
624	2025-11-21	CHRYSOPOULI (AIRPORT)	6	1014.2	2025-11-20	30	1014.33
624	2025-11-22	CHRYSOPOULI (AIRPORT)	6	1014.3	2025-11-21	30	1014.29
624	2025-11-23	CHRYSOPOULI (AIRPORT)	6	1012.6	2025-11-22	30	1013.21
624	2025-11-24	CHRYSOPOULI (AIRPORT)	6	1017	2025-11-23	30	1017.43
624	2025-11-25	CHRYSOPOULI (AIRPORT)	6	1016.9	2025-11-24	30	1017.39
624	2025-11-26	CHRYSOPOULI (AIRPORT)	6	1010.3	2025-11-25	30	1011.06
624	2025-11-27	CHRYSOPOULI (AIRPORT)	6	1010.3	2025-11-26	30	1011.58
624	2025-11-28	CHRYSOPOULI (AIRPORT)	6	1014.3	2025-11-27	30	1015.25
624	2025-11-29	CHRYSOPOULI (AIRPORT)	6	1009.6	2025-11-28	30	1010.19
624	2025-11-30	CHRYSOPOULI (AIRPORT)	6	1011	2025-11-29	30	1012.21
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	6	1022.5	2025-11-01	30	1022.63
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	6	1019.4	2025-11-02	30	1019.43
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	6	1019.1	2025-11-03	30	1019.79
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	6	1021.6	2025-11-04	30	1022.77
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	6	1018.7	2025-11-05	30	1018.8
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	6	1015	2025-11-06	30	1016.3
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	6	1016.7	2025-11-07	30	1018.28
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	6	1017.9	2025-11-08	30	1018.4
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	6	1016	2025-11-09	30	1016.59
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	6	1010.6	2025-11-10	30	1010.99
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	6	1020.6	2025-11-11	30	1021.32
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	6	1023.3	2025-11-12	30	1024.27
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	6	1021.5	2025-11-13	30	1022.96
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	6	1019.3	2025-11-14	30	1020.47
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	6	1017.5	2025-11-15	30	1018.52
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	6	1019	2025-11-16	30	1019.48
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	6	1017.8	2025-11-17	30	1017.46
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	6	1015.8	2025-11-18	30	1015.54
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	6	1015.9	2025-11-19	30	1016.16
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	6	1015.1	2025-11-20	30	1015.79
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	6	1015.4	2025-11-21	30	1015.22
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	6	1012.6	2025-11-22	30	1014.24
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-11-23	30	1017.57
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-11-24	30	1017.42
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	6	1011.9	2025-11-25	30	1012.51
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	6	1012.5	2025-11-26	30	1013.26
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	6	1015.9	2025-11-27	30	1016.57
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	6	1009.4	2025-11-28	30	1010.91
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	6	1011.4	2025-11-29	30	1012.29
632	2025-11-02	KOZANI (AIRPORT)	6	1025.2	2025-11-01	30	1023.35
632	2025-11-03	KOZANI (AIRPORT)	6	1021.2	2025-11-02	30	1019.93
632	2025-11-04	KOZANI (AIRPORT)	6	1020.6	2025-11-03	30	1019.85
632	2025-11-05	KOZANI (AIRPORT)	6	1025.6	2025-11-04	30	1023.59
632	2025-11-06	KOZANI (AIRPORT)	6	1020.4	2025-11-05	30	1018.96
632	2025-11-07	KOZANI (AIRPORT)	6	1017.5	2025-11-06	30	1016.82
632	2025-11-08	KOZANI (AIRPORT)	6	1015.3	2025-11-07	30	1014.73
632	2025-11-09	KOZANI (AIRPORT)	6	1020.1	2025-11-08	30	1017.58
632	2025-11-10	KOZANI (AIRPORT)	6	1016.2	2025-11-09	30	1014.45
632	2025-11-11	KOZANI (AIRPORT)	6	1016.7	2025-11-10	30	1014.78
632	2025-11-12	KOZANI (AIRPORT)	6	1023.7	2025-11-11	30	1022.47
632	2025-11-13	KOZANI (AIRPORT)	6	1027.1	2025-11-12	30	1025.08
632	2025-11-14	KOZANI (AIRPORT)	6	1024.6	2025-11-13	30	1023.17
632	2025-11-15	KOZANI (AIRPORT)	6	1023	2025-11-14	30	1020.72
632	2025-11-16	KOZANI (AIRPORT)	6	1021.6	2025-11-15	30	1019.13
632	2025-11-17	KOZANI (AIRPORT)	6	1021.7	2025-11-16	30	1019.18
632	2025-11-18	KOZANI (AIRPORT)	6	1018.3	2025-11-17	30	1017.19
632	2025-11-19	KOZANI (AIRPORT)	6	1017.7	2025-11-18	30	1014.83
632	2025-11-20	KOZANI (AIRPORT)	6	1017.8	2025-11-19	30	1014.5
632	2025-11-21	KOZANI (AIRPORT)	6	1014.5	2025-11-20	30	1011.67
632	2025-11-22	KOZANI (AIRPORT)	6	1015.7	2025-11-21	30	1014.01
632	2025-11-23	KOZANI (AIRPORT)	6	1016.2	2025-11-22	30	1015.67
632	2025-11-24	KOZANI (AIRPORT)	6	1022.7	2025-11-23	30	1021.08
632	2025-11-25	KOZANI (AIRPORT)	6	1017.9	2025-11-24	30	1017.31
632	2025-11-26	KOZANI (AIRPORT)	6	1011.4	2025-11-25	30	1009.64
632	2025-11-27	KOZANI (AIRPORT)	6	1011.8	2025-11-26	30	1009.88
632	2025-11-28	KOZANI (AIRPORT)	6	1015.3	2025-11-27	30	1013.61
632	2025-11-29	KOZANI (AIRPORT)	6	1012.6	2025-11-28	30	1012.25
632	2025-11-30	KOZANI (AIRPORT)	6	1015.7	2025-11-29	30	1014.94
641	2025-11-02	KERKYRA (AIRPORT)	6	1020.2	2025-11-01	30	1020.62
641	2025-11-03	KERKYRA (AIRPORT)	6	1017.6	2025-11-02	30	1018.35
641	2025-11-04	KERKYRA (AIRPORT)	6	1017.5	2025-11-03	30	1018.51
641	2025-11-05	KERKYRA (AIRPORT)	6	1017.8	2025-11-04	30	1018.85
641	2025-11-06	KERKYRA (AIRPORT)	6	1015.8	2025-11-05	30	1016.08
641	2025-11-07	KERKYRA (AIRPORT)	6	1013.5	2025-11-06	30	1014.55
641	2025-11-08	KERKYRA (AIRPORT)	6	1011	2025-11-07	30	1012.48
641	2025-11-09	KERKYRA (AIRPORT)	6	1015	2025-11-08	30	1014.76
641	2025-11-10	KERKYRA (AIRPORT)	6	1010	2025-11-09	30	1012.28
641	2025-11-11	KERKYRA (AIRPORT)	6	1015.8	2025-11-10	30	1016.05
641	2025-11-12	KERKYRA (AIRPORT)	6	1019.1	2025-11-11	30	1020.16
641	2025-11-13	KERKYRA (AIRPORT)	6	1022.7	2025-11-12	30	1023.64
641	2025-11-14	KERKYRA (AIRPORT)	6	1022.2	2025-11-13	30	1022.78
641	2025-11-15	KERKYRA (AIRPORT)	6	1019.4	2025-11-14	30	1020.2
641	2025-11-16	KERKYRA (AIRPORT)	6	1018.9	2025-11-15	30	1018.91
641	2025-11-17	KERKYRA (AIRPORT)	6	1017.8	2025-11-16	30	1018.5
641	2025-11-18	KERKYRA (AIRPORT)	6	1015.3	2025-11-17	30	1015.93
641	2025-11-19	KERKYRA (AIRPORT)	6	1012.5	2025-11-18	30	1013.33
641	2025-11-20	KERKYRA (AIRPORT)	6	1013.1	2025-11-19	30	1013.11
641	2025-11-21	KERKYRA (AIRPORT)	6	1009.3	2025-11-20	30	1010.09
641	2025-11-22	KERKYRA (AIRPORT)	6	1013	2025-11-21	30	1013.26
641	2025-11-23	KERKYRA (AIRPORT)	6	1013.5	2025-11-22	30	1015.61
641	2025-11-24	KERKYRA (AIRPORT)	6	1019.9	2025-11-23	30	1020.64
641	2025-11-25	KERKYRA (AIRPORT)	6	1014.5	2025-11-24	30	1014.63
641	2025-11-26	KERKYRA (AIRPORT)	6	1007.9	2025-11-25	30	1008.58
641	2025-11-27	KERKYRA (AIRPORT)	6	1006.7	2025-11-26	30	1008.66
641	2025-11-28	KERKYRA (AIRPORT)	6	1009.8	2025-11-27	30	1010.58
641	2025-11-29	KERKYRA (AIRPORT)	6	1007.6	2025-11-28	30	1009.28
641	2025-11-30	KERKYRA (AIRPORT)	6	1013.6	2025-11-29	30	1014.95
642	2025-11-02	IOANNINA (AIRPORT)	6	1023.9	2025-11-01	30	1021.93
642	2025-11-03	IOANNINA (AIRPORT)	6	1020.2	2025-11-02	30	1019.39
642	2025-11-04	IOANNINA (AIRPORT)	6	1019.6	2025-11-03	30	1019.16
642	2025-11-05	IOANNINA (AIRPORT)	6	1021.2	2025-11-04	30	1020.05
642	2025-11-06	IOANNINA (AIRPORT)	6	1018.8	2025-11-05	30	1017.62
642	2025-11-07	IOANNINA (AIRPORT)	6	1016.1	2025-11-06	30	1015.64
642	2025-11-08	IOANNINA (AIRPORT)	6	1014.2	2025-11-07	30	1013.51
642	2025-11-09	IOANNINA (AIRPORT)	6	1018.4	2025-11-08	30	1016.38
642	2025-11-10	IOANNINA (AIRPORT)	6	1014	2025-11-09	30	1014.1
642	2025-11-11	IOANNINA (AIRPORT)	6	1018.3	2025-11-10	30	1016.63
642	2025-11-12	IOANNINA (AIRPORT)	6	1023.1	2025-11-11	30	1021.59
642	2025-11-13	IOANNINA (AIRPORT)	6	1027.4	2025-11-12	30	1024.98
642	2025-11-14	IOANNINA (AIRPORT)	6	1026.1	2025-11-13	30	1023.98
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.4	2025-11-14	30	1021.31
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.5	2025-11-14	30	1021.31
642	2025-11-16	IOANNINA (AIRPORT)	6	1022.9	2025-11-15	30	1020.08
642	2025-11-17	IOANNINA (AIRPORT)	6	1022.2	2025-11-16	30	1020.21
642	2025-11-18	IOANNINA (AIRPORT)	6	1017.8	2025-11-17	30	1017.99
642	2025-11-19	IOANNINA (AIRPORT)	6	1015.6	2025-11-18	30	1015.56
642	2025-11-20	IOANNINA (AIRPORT)	6	1016.7	2025-11-19	30	1014.61
642	2025-11-21	IOANNINA (AIRPORT)	6	1012.1	2025-11-20	30	1011.92
642	2025-11-22	IOANNINA (AIRPORT)	6	1016	2025-11-21	30	1014.87
642	2025-11-23	IOANNINA (AIRPORT)	6	1016.8	2025-11-22	30	1017.22
642	2025-11-24	IOANNINA (AIRPORT)	6	1023.4	2025-11-23	30	1022.35
642	2025-11-25	IOANNINA (AIRPORT)	6	1017.5	2025-11-24	30	1016.42
642	2025-11-26	IOANNINA (AIRPORT)	6	1010.3	2025-11-25	30	1010.61
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.1	2025-11-26	30	1009.85
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.6	2025-11-26	30	1009.85
642	2025-11-28	IOANNINA (AIRPORT)	6	1014.3	2025-11-27	30	1011.34
642	2025-11-29	IOANNINA (AIRPORT)	6	1010.7	2025-11-28	30	1010.08
642	2025-11-30	IOANNINA (AIRPORT)	6	1015.6	2025-11-29	30	1016.01
643	2025-11-02	AKTION (AIRPORT)	6	1020.8	2025-11-01	30	1020.65
643	2025-11-03	AKTION (AIRPORT)	6	1019	2025-11-02	30	1018.94
643	2025-11-04	AKTION (AIRPORT)	6	1018.5	2025-11-03	30	1018.92
643	2025-11-05	AKTION (AIRPORT)	6	1018	2025-11-04	30	1018.45
643	2025-11-06	AKTION (AIRPORT)	6	1015.5	2025-11-05	30	1015.96
643	2025-11-07	AKTION (AIRPORT)	6	1014.4	2025-11-06	30	1014.89
643	2025-11-08	AKTION (AIRPORT)	6	1012.5	2025-11-07	30	1013.51
643	2025-11-09	AKTION (AIRPORT)	6	1016.9	2025-11-08	30	1015.91
643	2025-11-10	AKTION (AIRPORT)	6	1012.9	2025-11-09	30	1013.34
643	2025-11-11	AKTION (AIRPORT)	6	1016.1	2025-11-10	30	1016.16
643	2025-11-12	AKTION (AIRPORT)	6	1019.8	2025-11-11	30	1020.05
643	2025-11-13	AKTION (AIRPORT)	6	1023.5	2025-11-12	30	1023.69
643	2025-11-14	AKTION (AIRPORT)	6	1022.5	2025-11-13	30	1022.86
643	2025-11-15	AKTION (AIRPORT)	6	1020	2025-11-14	30	1020.45
643	2025-11-16	AKTION (AIRPORT)	6	1019.4	2025-11-15	30	1019.15
643	2025-11-17	AKTION (AIRPORT)	6	1019	2025-11-16	30	1019.85
643	2025-11-18	AKTION (AIRPORT)	6	1016.8	2025-11-17	30	1017.1
643	2025-11-19	AKTION (AIRPORT)	6	1014.9	2025-11-18	30	1015.58
643	2025-11-20	AKTION (AIRPORT)	6	1015.9	2025-11-19	30	1014.93
643	2025-11-21	AKTION (AIRPORT)	6	1010.2	2025-11-20	30	1011.76
643	2025-11-22	AKTION (AIRPORT)	6	1015.3	2025-11-21	30	1014.81
643	2025-11-23	AKTION (AIRPORT)	6	1015.6	2025-11-22	30	1017.46
643	2025-11-24	AKTION (AIRPORT)	6	1020.8	2025-11-23	30	1021.02
643	2025-11-25	AKTION (AIRPORT)	6	1016	2025-11-24	30	1016.38
643	2025-11-26	AKTION (AIRPORT)	6	1010	2025-11-25	30	1010.89
643	2025-11-27	AKTION (AIRPORT)	6	1009.4	2025-11-26	30	1009.2
643	2025-11-28	AKTION (AIRPORT)	6	1010.6	2025-11-27	30	1011.05
643	2025-11-29	AKTION (AIRPORT)	6	1009.6	2025-11-28	30	1009.64
643	2025-11-30	AKTION (AIRPORT)	6	1014.7	2025-11-29	30	1015.15
648	2025-11-02	LARISSA (AIRPORT)	6	1023.4	2025-11-01	30	1022.98
648	2025-11-03	LARISSA (AIRPORT)	6	1020.1	2025-11-02	30	1019.47
648	2025-11-04	LARISSA (AIRPORT)	6	1018.4	2025-11-03	30	1018.94
648	2025-11-05	LARISSA (AIRPORT)	6	1022.5	2025-11-04	30	1022.07
648	2025-11-06	LARISSA (AIRPORT)	6	1019	2025-11-05	30	1018.77
648	2025-11-07	LARISSA (AIRPORT)	6	1016.2	2025-11-06	30	1016.82
648	2025-11-08	LARISSA (AIRPORT)	6	1014.1	2025-11-07	30	1015.4
648	2025-11-09	LARISSA (AIRPORT)	6	1018.8	2025-11-08	30	1017.42
648	2025-11-10	LARISSA (AIRPORT)	6	1015.1	2025-11-09	30	1014.05
648	2025-11-11	LARISSA (AIRPORT)	6	1014	2025-11-10	30	1013.78
648	2025-11-12	LARISSA (AIRPORT)	6	1021.3	2025-11-11	30	1021.44
648	2025-11-13	LARISSA (AIRPORT)	6	1024.8	2025-11-12	30	1024.69
648	2025-11-14	LARISSA (AIRPORT)	6	1022.9	2025-11-13	30	1022.89
648	2025-11-15	LARISSA (AIRPORT)	6	1020.8	2025-11-14	30	1020.43
648	2025-11-16	LARISSA (AIRPORT)	6	1019.2	2025-11-15	30	1018.75
648	2025-11-17	LARISSA (AIRPORT)	6	1020.6	2025-11-16	30	1019.55
648	2025-11-18	LARISSA (AIRPORT)	6	1017.9	2025-11-17	30	1017.35
648	2025-11-19	LARISSA (AIRPORT)	6	1015.6	2025-11-18	30	1014.77
648	2025-11-20	LARISSA (AIRPORT)	6	1015.7	2025-11-19	30	1014.87
648	2025-11-21	LARISSA (AIRPORT)	6	1012.1	2025-11-20	30	1012.09
648	2025-11-22	LARISSA (AIRPORT)	6	1014.5	2025-11-21	30	1014.11
648	2025-11-23	LARISSA (AIRPORT)	6	1014.7	2025-11-22	30	1015.54
648	2025-11-24	LARISSA (AIRPORT)	6	1020.7	2025-11-23	30	1020.11
648	2025-11-25	LARISSA (AIRPORT)	6	1017.2	2025-11-24	30	1017.26
648	2025-11-26	LARISSA (AIRPORT)	6	1010.4	2025-11-25	30	1009.98
648	2025-11-27	LARISSA (AIRPORT)	6	1010.2	2025-11-26	30	1009.93
648	2025-11-28	LARISSA (AIRPORT)	6	1013.8	2025-11-27	30	1012.9
648	2025-11-29	LARISSA (AIRPORT)	6	1010.5	2025-11-28	30	1011.04
648	2025-11-30	LARISSA (AIRPORT)	6	1013.3	2025-11-29	30	1014.12
650	2025-11-02	LIMNOS (AIRPORT)	6	1021.5	2025-11-01	30	1021.74
650	2025-11-03	LIMNOS (AIRPORT)	6	1018.9	2025-11-02	30	1019.16
650	2025-11-04	LIMNOS (AIRPORT)	6	1018.5	2025-11-03	30	1018.58
650	2025-11-05	LIMNOS (AIRPORT)	6	1020.3	2025-11-04	30	1020.94
650	2025-11-06	LIMNOS (AIRPORT)	6	1017.8	2025-11-05	30	1017.63
650	2025-11-07	LIMNOS (AIRPORT)	6	1014.7	2025-11-06	30	1015.42
650	2025-11-08	LIMNOS (AIRPORT)	6	1016.9	2025-11-07	30	1017.62
650	2025-11-09	LIMNOS (AIRPORT)	6	1018	2025-11-08	30	1018.17
650	2025-11-10	LIMNOS (AIRPORT)	6	1015.5	2025-11-09	30	1015.48
650	2025-11-11	LIMNOS (AIRPORT)	6	1011.4	2025-11-10	30	1011.79
650	2025-11-12	LIMNOS (AIRPORT)	6	1019.6	2025-11-11	30	1020.57
650	2025-11-13	LIMNOS (AIRPORT)	6	1022.5	2025-11-12	30	1023.62
650	2025-11-14	LIMNOS (AIRPORT)	6	1021.5	2025-11-13	30	1022.44
650	2025-11-15	LIMNOS (AIRPORT)	6	1019	2025-11-14	30	1019.72
650	2025-11-16	LIMNOS (AIRPORT)	6	1017.5	2025-11-15	30	1018.41
650	2025-11-17	LIMNOS (AIRPORT)	6	1019.8	2025-11-16	30	1019.75
650	2025-11-18	LIMNOS (AIRPORT)	6	1018.2	2025-11-17	30	1017.9
650	2025-11-19	LIMNOS (AIRPORT)	6	1016.7	2025-11-18	30	1016.02
650	2025-11-20	LIMNOS (AIRPORT)	6	1015.9	2025-11-19	30	1016.16
650	2025-11-21	LIMNOS (AIRPORT)	6	1015.1	2025-11-20	30	1015.08
650	2025-11-22	LIMNOS (AIRPORT)	6	1015.4	2025-11-21	30	1015.18
650	2025-11-23	LIMNOS (AIRPORT)	6	1013.4	2025-11-22	30	1014.43
650	2025-11-24	LIMNOS (AIRPORT)	6	1017.4	2025-11-23	30	1017.42
650	2025-11-25	LIMNOS (AIRPORT)	6	1017	2025-11-24	30	1017.21
650	2025-11-26	LIMNOS (AIRPORT)	6	1011.3	2025-11-25	30	1011.79
650	2025-11-27	LIMNOS (AIRPORT)	6	1012	2025-11-26	30	1012.54
650	2025-11-28	LIMNOS (AIRPORT)	6	1015.5	2025-11-27	30	1014.42
