obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
622	2025-10-07	THESSALONIKI (AIRPORT)	6	1010.1	2025-10-06	30	1009.71
622	2025-10-08	THESSALONIKI (AIRPORT)	6	1009.1	2025-10-07	30	1008.88
622	2025-10-09	THESSALONIKI (AIRPORT)	6	1016.6	2025-10-08	30	1016.72
622	2025-10-10	THESSALONIKI (AIRPORT)	6	1024.2	2025-10-09	30	1023.43
622	2025-10-11	THESSALONIKI (AIRPORT)	6	1022.5	2025-10-10	30	1022.27
622	2025-10-12	THESSALONIKI (AIRPORT)	6	1024.7	2025-10-11	30	1024.39
622	2025-10-13	THESSALONIKI (AIRPORT)	6	1021.2	2025-10-12	30	1020.36
622	2025-10-14	THESSALONIKI (AIRPORT)	6	1021.5	2025-10-13	30	1020.45
622	2025-10-15	THESSALONIKI (AIRPORT)	6	1020.9	2025-10-14	30	1020.95
622	2025-10-16	THESSALONIKI (AIRPORT)	6	1022.4	2025-10-15	30	1022.72
622	2025-10-17	THESSALONIKI (AIRPORT)	6	1021.1	2025-10-16	30	1020.78
622	2025-10-18	THESSALONIKI (AIRPORT)	6	1020	2025-10-17	30	1019.87
622	2025-10-19	THESSALONIKI (AIRPORT)	6	1020.4	2025-10-18	30	1020.29
622	2025-10-20	THESSALONIKI (AIRPORT)	6	1018.2	2025-10-19	30	1018.72
622	2025-10-21	THESSALONIKI (AIRPORT)	6	1015.1	2025-10-20	30	1014.98
622	2025-10-22	THESSALONIKI (AIRPORT)	6	1013.1	2025-10-21	30	1012.81
622	2025-10-23	THESSALONIKI (AIRPORT)	6	1012.7	2025-10-22	30	1012.24
622	2025-10-24	THESSALONIKI (AIRPORT)	6	1004.7	2025-10-23	30	1005.44
622	2025-10-25	THESSALONIKI (AIRPORT)	6	1013.6	2025-10-24	30	1012.1
622	2025-10-26	THESSALONIKI (AIRPORT)	6	1011.4	2025-10-25	30	1010.86
622	2025-10-27	THESSALONIKI (AIRPORT)	6	1002.8	2025-10-26	30	1003.38
622	2025-10-28	THESSALONIKI (AIRPORT)	6	1011.5	2025-10-27	30	1010.28
622	2025-10-29	THESSALONIKI (AIRPORT)	6	1023.7	2025-10-28	30	1023.23
622	2025-10-30	THESSALONIKI (AIRPORT)	6	1022	2025-10-29	30	1021.4
622	2025-10-31	THESSALONIKI (AIRPORT)	6	1020.6	2025-10-30	30	1020.65
624	2025-10-02	CHRYSOPOULI (AIRPORT)	6	1013.4	2025-10-01	30	1014.48
624	2025-10-03	CHRYSOPOULI (AIRPORT)	6	1002	2025-10-02	30	1001.64
624	2025-10-04	CHRYSOPOULI (AIRPORT)	6	1012	2025-10-03	30	1013.4
624	2025-10-05	CHRYSOPOULI (AIRPORT)	6	1015.8	2025-10-04	30	1016.83
624	2025-10-06	CHRYSOPOULI (AIRPORT)	6	1010.6	2025-10-05	30	1010.88
624	2025-10-07	CHRYSOPOULI (AIRPORT)	6	1008	2025-10-06	30	1007.66
624	2025-10-08	CHRYSOPOULI (AIRPORT)	6	1007.1	2025-10-07	30	1007.45
624	2025-10-09	CHRYSOPOULI (AIRPORT)	6	1014.9	2025-10-08	30	1015.3
624	2025-10-10	CHRYSOPOULI (AIRPORT)	6	1022.9	2025-10-09	30	1023.48
624	2025-10-11	CHRYSOPOULI (AIRPORT)	6	1020.9	2025-10-10	30	1021.22
624	2025-10-12	CHRYSOPOULI (AIRPORT)	6	1023.3	2025-10-11	30	1024.07
624	2025-10-13	CHRYSOPOULI (AIRPORT)	6	1019.6	2025-10-12	30	1020.4
624	2025-10-14	CHRYSOPOULI (AIRPORT)	6	1020.2	2025-10-13	30	1020.34
624	2025-10-15	CHRYSOPOULI (AIRPORT)	6	1020.7	2025-10-14	30	1021.21
624	2025-10-16	CHRYSOPOULI (AIRPORT)	6	1022	2025-10-15	30	1023.17
624	2025-10-17	CHRYSOPOULI (AIRPORT)	6	1021.5	2025-10-16	30	1021.65
624	2025-10-18	CHRYSOPOULI (AIRPORT)	6	1019.5	2025-10-17	30	1019.78
624	2025-10-19	CHRYSOPOULI (AIRPORT)	6	1019.1	2025-10-18	30	1020.02
624	2025-10-20	CHRYSOPOULI (AIRPORT)	6	1018.2	2025-10-19	30	1019.47
624	2025-10-21	CHRYSOPOULI (AIRPORT)	6	1015.5	2025-10-20	30	1015.97
624	2025-10-22	CHRYSOPOULI (AIRPORT)	6	1013.4	2025-10-21	30	1013.93
624	2025-10-23	CHRYSOPOULI (AIRPORT)	6	1011.9	2025-10-22	30	1012.25
624	2025-10-24	CHRYSOPOULI (AIRPORT)	6	1005.6	2025-10-23	30	1006.59
624	2025-10-25	CHRYSOPOULI (AIRPORT)	6	1012.3	2025-10-24	30	1011.88
624	2025-10-26	CHRYSOPOULI (AIRPORT)	6	1011.6	2025-10-25	30	1011.32
624	2025-10-27	CHRYSOPOULI (AIRPORT)	6	1003.8	2025-10-26	30	1004.08
624	2025-10-28	CHRYSOPOULI (AIRPORT)	6	1010.7	2025-10-27	30	1010.38
624	2025-10-29	CHRYSOPOULI (AIRPORT)	6	1023	2025-10-28	30	1023.53
624	2025-10-30	CHRYSOPOULI (AIRPORT)	6	1021.3	2025-10-29	30	1021.6
624	2025-10-31	CHRYSOPOULI (AIRPORT)	6	1020.2	2025-10-30	30	1020.79
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	6	1013.3	2025-10-01	30	1014.3
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	6	1003.1	2025-10-02	30	1003.2
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	6	1012.2	2025-10-03	30	1013.56
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	6	1015.3	2025-10-04	30	1016.56
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	6	1011	2025-10-05	30	1011.13
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	6	1006.6	2025-10-06	30	1006.3
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	6	1007.3	2025-10-07	30	1007.54
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	6	1023.1	2025-10-09	30	1023.61
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	6	1020.5	2025-10-10	30	1021.12
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	6	1023.1	2025-10-11	30	1023.86
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	6	1019	2025-10-12	30	1020.61
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	6	1019.5	2025-10-13	30	1020.25
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	6	1020.3	2025-10-14	30	1021.38
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	6	1021.9	2025-10-15	30	1022.65
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	6	1021.1	2025-10-16	30	1021.38
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	6	1019.8	2025-10-17	30	1019.85
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	6	1019.3	2025-10-18	30	1020.05
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	6	1018.6	2025-10-19	30	1019.87
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	6	1015.8	2025-10-20	30	1016.42
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	6	1013.4	2025-10-21	30	1014.07
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	6	1011.5	2025-10-22	30	1012.36
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	6	1006	2025-10-23	30	1006.84
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	6	1011.8	2025-10-24	30	1011.81
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	6	1011.8	2025-10-25	30	1011.38
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	6	1003.9	2025-10-26	30	1004.26
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	6	1010.7	2025-10-27	30	1010.46
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	6	1023	2025-10-28	30	1023.69
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	6	1021.1	2025-10-29	30	1021.77
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	6	1019.9	2025-10-30	30	1020.66
632	2025-10-02	KOZANI (AIRPORT)	6	1012.7	2025-10-01	30	1011.39
632	2025-10-03	KOZANI (AIRPORT)	6	1009.1	2025-10-02	30	1006.51
632	2025-10-04	KOZANI (AIRPORT)	6	1016.9	2025-10-03	30	1016.67
632	2025-10-05	KOZANI (AIRPORT)	6	1019	2025-10-04	30	1018.64
632	2025-10-06	KOZANI (AIRPORT)	6	1011.7	2025-10-05	30	1010.63
632	2025-10-07	KOZANI (AIRPORT)	6	1012.6	2025-10-06	30	1011.86
632	2025-10-08	KOZANI (AIRPORT)	6	1011.9	2025-10-07	30	1011.15
632	2025-10-09	KOZANI (AIRPORT)	6	1019.2	2025-10-08	30	1018.39
632	2025-10-10	KOZANI (AIRPORT)	6	1026.2	2025-10-09	30	1024.68
632	2025-10-11	KOZANI (AIRPORT)	6	1025.3	2025-10-10	30	1023.96
632	2025-10-12	KOZANI (AIRPORT)	6	1026.7	2025-10-11	30	1026.03
632	2025-10-13	KOZANI (AIRPORT)	6	1022.6	2025-10-12	30	1021.37
632	2025-10-14	KOZANI (AIRPORT)	6	1023	2025-10-13	30	1021.44
632	2025-10-15	KOZANI (AIRPORT)	6	1022.8	2025-10-14	30	1021.37
632	2025-10-16	KOZANI (AIRPORT)	6	1023.1	2025-10-15	30	1022.5
632	2025-10-17	KOZANI (AIRPORT)	6	1022.6	2025-10-16	30	1020.38
632	2025-10-18	KOZANI (AIRPORT)	6	1021.4	2025-10-17	30	1020.12
632	2025-10-19	KOZANI (AIRPORT)	6	1022.8	2025-10-18	30	1021.29
632	2025-10-20	KOZANI (AIRPORT)	6	1019.6	2025-10-19	30	1018.88
632	2025-10-21	KOZANI (AIRPORT)	6	1016.1	2025-10-20	30	1015.1
632	2025-10-22	KOZANI (AIRPORT)	6	1014.4	2025-10-21	30	1013.63
632	2025-10-23	KOZANI (AIRPORT)	6	1014	2025-10-22	30	1013.44
632	2025-10-24	KOZANI (AIRPORT)	6	1006.3	2025-10-23	30	1007.11
632	2025-10-25	KOZANI (AIRPORT)	6	1016.4	2025-10-24	30	1014.43
632	2025-10-26	KOZANI (AIRPORT)	6	1013.2	2025-10-25	30	1012.83
632	2025-10-27	KOZANI (AIRPORT)	6	1004.4	2025-10-26	30	1005.49
632	2025-10-28	KOZANI (AIRPORT)	6	1014.4	2025-10-27	30	1012.46
632	2025-10-29	KOZANI (AIRPORT)	6	1025.8	2025-10-28	30	1024.14
632	2025-10-30	KOZANI (AIRPORT)	6	1023.9	2025-10-29	30	1022.53
632	2025-10-31	KOZANI (AIRPORT)	6	1022.8	2025-10-30	30	1021.5
641	2025-10-02	KERKYRA (AIRPORT)	6	1005.9	2025-10-01	30	1006.4
641	2025-10-03	KERKYRA (AIRPORT)	6	1005.5	2025-10-02	30	1004.13
641	2025-10-04	KERKYRA (AIRPORT)	6	1012.9	2025-10-03	30	1014.41
641	2025-10-05	KERKYRA (AIRPORT)	6	1017.3	2025-10-04	30	1018.04
641	2025-10-06	KERKYRA (AIRPORT)	6	1009.5	2025-10-05	30	1010.2
641	2025-10-07	KERKYRA (AIRPORT)	6	1008.5	2025-10-06	30	1009.9
641	2025-10-08	KERKYRA (AIRPORT)	6	1009.9	2025-10-07	30	1011.03
641	2025-10-09	KERKYRA (AIRPORT)	6	1015.5	2025-10-08	30	1016.86
641	2025-10-10	KERKYRA (AIRPORT)	6	1022.5	2025-10-09	30	1023.06
641	2025-10-11	KERKYRA (AIRPORT)	6	1022.3	2025-10-10	30	1022.32
641	2025-10-12	KERKYRA (AIRPORT)	6	1021.5	2025-10-11	30	1023.01
641	2025-10-13	KERKYRA (AIRPORT)	6	1019.4	2025-10-12	30	1019.97
641	2025-10-14	KERKYRA (AIRPORT)	6	1019.1	2025-10-13	30	1019.51
641	2025-10-15	KERKYRA (AIRPORT)	6	1018.6	2025-10-14	30	1019.22
641	2025-10-16	KERKYRA (AIRPORT)	6	1017.3	2025-10-15	30	1018.63
641	2025-10-17	KERKYRA (AIRPORT)	6	1013.9	2025-10-16	30	1014.27
641	2025-10-18	KERKYRA (AIRPORT)	6	1018	2025-10-17	30	1018.95
641	2025-10-19	KERKYRA (AIRPORT)	6	1019.1	2025-10-18	30	1019.23
641	2025-10-20	KERKYRA (AIRPORT)	6	1014.6	2025-10-19	30	1015.39
641	2025-10-21	KERKYRA (AIRPORT)	6	1013	2025-10-20	30	1013.41
641	2025-10-22	KERKYRA (AIRPORT)	6	1011	2025-10-21	30	1011.46
641	2025-10-23	KERKYRA (AIRPORT)	6	1011.3	2025-10-22	30	1011.75
641	2025-10-24	KERKYRA (AIRPORT)	6	1006.7	2025-10-23	30	1008.77
641	2025-10-25	KERKYRA (AIRPORT)	6	1014	2025-10-24	30	1014.68
641	2025-10-26	KERKYRA (AIRPORT)	6	1012.5	2025-10-25	30	1012.7
641	2025-10-27	KERKYRA (AIRPORT)	6	1005.6	2025-10-26	30	1006.81
641	2025-10-28	KERKYRA (AIRPORT)	6	1012.3	2025-10-27	30	1012.97
641	2025-10-29	KERKYRA (AIRPORT)	6	1021.1	2025-10-28	30	1021.89
641	2025-10-30	KERKYRA (AIRPORT)	6	1020.9	2025-10-29	30	1021.14
641	2025-10-31	KERKYRA (AIRPORT)	6	1018.9	2025-10-30	30	1019.53
642	2025-10-02	IOANNINA (AIRPORT)	6	1007.8	2025-10-01	30	1007.41
642	2025-10-03	IOANNINA (AIRPORT)	6	1006.7	2025-10-02	30	1004.67
642	2025-10-04	IOANNINA (AIRPORT)	6	1015.5	2025-10-03	30	1015.53
642	2025-10-05	IOANNINA (AIRPORT)	6	1021.2	2025-10-04	30	1019.88
642	2025-10-06	IOANNINA (AIRPORT)	6	1011	2025-10-05	30	1010.54
642	2025-10-07	IOANNINA (AIRPORT)	6	1011.1	2025-10-06	30	1010.82
642	2025-10-08	IOANNINA (AIRPORT)	6	1011.8	2025-10-07	30	1011.61
642	2025-10-09	IOANNINA (AIRPORT)	6	1019.2	2025-10-08	30	1018.21
642	2025-10-10	IOANNINA (AIRPORT)	6	1026.6	2025-10-09	30	1024.62
642	2025-10-11	IOANNINA (AIRPORT)	6	1025.8	2025-10-10	30	1023.71
642	2025-10-12	IOANNINA (AIRPORT)	6	1025	2025-10-11	30	1024.57
642	2025-10-13	IOANNINA (AIRPORT)	6	1022.7	2025-10-12	30	1021.18
642	2025-10-14	IOANNINA (AIRPORT)	6	1022	2025-10-13	30	1020.88
642	2025-10-15	IOANNINA (AIRPORT)	6	1022	2025-10-14	30	1020.61
642	2025-10-16	IOANNINA (AIRPORT)	6	1020.3	2025-10-15	30	1019.68
642	2025-10-17	IOANNINA (AIRPORT)	6	1018.9	2025-10-16	30	1016.53
642	2025-10-18	IOANNINA (AIRPORT)	6	1020.1	2025-10-17	30	1019.73
642	2025-10-19	IOANNINA (AIRPORT)	6	1021.5	2025-10-18	30	1020.29
642	2025-10-20	IOANNINA (AIRPORT)	6	1017.5	2025-10-19	30	1017.24
642	2025-10-21	IOANNINA (AIRPORT)	6	1015.6	2025-10-20	30	1014.12
642	2025-10-22	IOANNINA (AIRPORT)	6	1013.9	2025-10-21	30	1012.67
642	2025-10-23	IOANNINA (AIRPORT)	6	1013.2	2025-10-22	30	1012.52
642	2025-10-24	IOANNINA (AIRPORT)	6	1008.4	2025-10-23	30	1009.55
642	2025-10-25	IOANNINA (AIRPORT)	6	1017.7	2025-10-24	30	1015.52
642	2025-10-26	IOANNINA (AIRPORT)	6	1015	2025-10-25	30	1014.36
642	2025-10-27	IOANNINA (AIRPORT)	6	1006.7	2025-10-26	30	1007.29
642	2025-10-28	IOANNINA (AIRPORT)	6	1015.3	2025-10-27	30	1013.94
642	2025-10-29	IOANNINA (AIRPORT)	6	1025	2025-10-28	30	1023.58
642	2025-10-30	IOANNINA (AIRPORT)	6	1024.8	2025-10-29	30	1022.72
642	2025-10-31	IOANNINA (AIRPORT)	6	1022.8	2025-10-30	30	1020.97
643	2025-10-02	AKTION (AIRPORT)	6	1006.7	2025-10-01	30	1006.17
643	2025-10-03	AKTION (AIRPORT)	6	1006.3	2025-10-02	30	1005.51
643	2025-10-04	AKTION (AIRPORT)	6	1013.9	2025-10-03	30	1014.37
643	2025-10-05	AKTION (AIRPORT)	6	1018.7	2025-10-04	30	1018.72
643	2025-10-06	AKTION (AIRPORT)	6	1010.1	2025-10-05	30	1010.07
643	2025-10-07	AKTION (AIRPORT)	6	1008.6	2025-10-06	30	1009.23
643	2025-10-08	AKTION (AIRPORT)	6	1010.6	2025-10-07	30	1010.28
643	2025-10-09	AKTION (AIRPORT)	6	1016.8	2025-10-08	30	1016.99
643	2025-10-10	AKTION (AIRPORT)	6	1023.4	2025-10-09	30	1023.41
643	2025-10-11	AKTION (AIRPORT)	6	1022.6	2025-10-10	30	1022.18
643	2025-10-12	AKTION (AIRPORT)	6	1022.4	2025-10-11	30	1022.92
643	2025-10-13	AKTION (AIRPORT)	6	1019.6	2025-10-12	30	1019.99
643	2025-10-14	AKTION (AIRPORT)	6	1019.3	2025-10-13	30	1019.54
643	2025-10-15	AKTION (AIRPORT)	6	1019	2025-10-14	30	1019.28
643	2025-10-16	AKTION (AIRPORT)	6	1018.1	2025-10-15	30	1018.99
643	2025-10-17	AKTION (AIRPORT)	6	1016.2	2025-10-16	30	1015.76
643	2025-10-18	AKTION (AIRPORT)	6	1018.8	2025-10-17	30	1019.31
643	2025-10-19	AKTION (AIRPORT)	6	1020	2025-10-18	30	1019.41
643	2025-10-20	AKTION (AIRPORT)	6	1014.5	2025-10-19	30	1015.21
643	2025-10-21	AKTION (AIRPORT)	6	1013.8	2025-10-20	30	1013.56
643	2025-10-22	AKTION (AIRPORT)	6	1012.5	2025-10-21	30	1012.52
643	2025-10-23	AKTION (AIRPORT)	6	1012.2	2025-10-22	30	1012.03
643	2025-10-24	AKTION (AIRPORT)	6	1008	2025-10-23	30	1010.17
643	2025-10-25	AKTION (AIRPORT)	6	1015.3	2025-10-24	30	1014.81
643	2025-10-26	AKTION (AIRPORT)	6	1014.3	2025-10-25	30	1013.88
643	2025-10-27	AKTION (AIRPORT)	6	1007.1	2025-10-26	30	1006.95
643	2025-10-28	AKTION (AIRPORT)	6	1013	2025-10-27	30	1013.11
643	2025-10-29	AKTION (AIRPORT)	6	1021.9	2025-10-28	30	1021.93
643	2025-10-30	AKTION (AIRPORT)	6	1021.4	2025-10-29	30	1021.52
643	2025-10-31	AKTION (AIRPORT)	6	1019.7	2025-10-30	30	1019.8
648	2025-10-02	LARISSA (AIRPORT)	6	1011.3	2025-10-01	30	1010.88
648	2025-10-03	LARISSA (AIRPORT)	6	1005.8	2025-10-02	30	1004.3
648	2025-10-04	LARISSA (AIRPORT)	6	1014.9	2025-10-03	30	1015.32
648	2025-10-05	LARISSA (AIRPORT)	6	1017.5	2025-10-04	30	1018.09
648	2025-10-06	LARISSA (AIRPORT)	6	1009.9	2025-10-05	30	1010.16
648	2025-10-07	LARISSA (AIRPORT)	6	1010.2	2025-10-06	30	1010.24
648	2025-10-08	LARISSA (AIRPORT)	6	1009.6	2025-10-07	30	1009.62
648	2025-10-09	LARISSA (AIRPORT)	6	1017.7	2025-10-08	30	1017.68
648	2025-10-10	LARISSA (AIRPORT)	6	1024.7	2025-10-09	30	1024.05
648	2025-10-11	LARISSA (AIRPORT)	6	1023.4	2025-10-10	30	1022.77
648	2025-10-12	LARISSA (AIRPORT)	6	1025.2	2025-10-11	30	1025.17
648	2025-10-13	LARISSA (AIRPORT)	6	1021.3	2025-10-12	30	1020.82
648	2025-10-14	LARISSA (AIRPORT)	6	1021	2025-10-13	30	1020.81
648	2025-10-15	LARISSA (AIRPORT)	6	1021	2025-10-14	30	1021.07
648	2025-10-16	LARISSA (AIRPORT)	6	1021.5	2025-10-15	30	1022.29
648	2025-10-17	LARISSA (AIRPORT)	6	1020.7	2025-10-16	30	1020.3
648	2025-10-18	LARISSA (AIRPORT)	6	1019.9	2025-10-17	30	1020.03
648	2025-10-19	LARISSA (AIRPORT)	6	1020.4	2025-10-18	30	1020.29
648	2025-10-20	LARISSA (AIRPORT)	6	1017.6	2025-10-19	30	1018.31
648	2025-10-21	LARISSA (AIRPORT)	6	1015	2025-10-20	30	1014.89
648	2025-10-22	LARISSA (AIRPORT)	6	1013.4	2025-10-21	30	1013.45
648	2025-10-23	LARISSA (AIRPORT)	6	1012.9	2025-10-22	30	1012.33
648	2025-10-24	LARISSA (AIRPORT)	6	1005.8	2025-10-23	30	1006.96
648	2025-10-25	LARISSA (AIRPORT)	6	1013.9	2025-10-24	30	1013.6
648	2025-10-26	LARISSA (AIRPORT)	6	1012.6	2025-10-25	30	1012.4
648	2025-10-27	LARISSA (AIRPORT)	6	1004.2	2025-10-26	30	1005.11
648	2025-10-28	LARISSA (AIRPORT)	6	1012.3	2025-10-27	30	1011.52
648	2025-10-29	LARISSA (AIRPORT)	6	1023.9	2025-10-28	30	1023.59
648	2025-10-30	LARISSA (AIRPORT)	6	1022.2	2025-10-29	30	1021.81
648	2025-10-31	LARISSA (AIRPORT)	6	1021.2	2025-10-30	30	1020.85
650	2025-10-02	LIMNOS (AIRPORT)	6	1011.3	2025-10-01	30	1012.21
650	2025-10-03	LIMNOS (AIRPORT)	6	1003.4	2025-10-02	30	1002.27
650	2025-10-04	LIMNOS (AIRPORT)	6	1012.2	2025-10-03	30	1013.21
650	2025-10-05	LIMNOS (AIRPORT)	6	1015.9	2025-10-04	30	1016.88
650	2025-10-06	LIMNOS (AIRPORT)	6	1010.3	2025-10-05	30	1010.8
650	2025-10-07	LIMNOS (AIRPORT)	6	1006.2	2025-10-06	30	1006.76
650	2025-10-08	LIMNOS (AIRPORT)	6	1007.1	2025-10-07	30	1007.56
650	2025-10-09	LIMNOS (AIRPORT)	6	1014.6	2025-10-08	30	1015.36
650	2025-10-10	LIMNOS (AIRPORT)	6	1022.6	2025-10-09	30	1022.82
650	2025-10-11	LIMNOS (AIRPORT)	6	1019.9	2025-10-10	30	1020.79
650	2025-10-12	LIMNOS (AIRPORT)	6	1023.4	2025-10-11	30	1023.63
650	2025-10-13	LIMNOS (AIRPORT)	6	1020	2025-10-12	30	1020.31
650	2025-10-14	LIMNOS (AIRPORT)	6	1019.4	2025-10-13	30	1019.68
650	2025-10-15	LIMNOS (AIRPORT)	6	1020	2025-10-14	30	1020.42
650	2025-10-16	LIMNOS (AIRPORT)	6	1021.4	2025-10-15	30	1021.93
650	2025-10-17	LIMNOS (AIRPORT)	6	1020.2	2025-10-16	30	1020.25
650	2025-10-18	LIMNOS (AIRPORT)	6	1019.5	2025-10-17	30	1019.66
650	2025-10-19	LIMNOS (AIRPORT)	6	1018.5	2025-10-18	30	1019.54
650	2025-10-20	LIMNOS (AIRPORT)	6	1017.8	2025-10-19	30	1018.36
