obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
632	2025-11-13	KOZANI (AIRPORT)	6	1027.1	2025-11-13	6	1025.11
632	2025-11-14	KOZANI (AIRPORT)	6	1024.6	2025-11-14	6	1023.06
632	2025-11-15	KOZANI (AIRPORT)	6	1023	2025-11-15	6	1020.85
632	2025-11-16	KOZANI (AIRPORT)	6	1021.6	2025-11-16	6	1019.38
632	2025-11-17	KOZANI (AIRPORT)	6	1021.7	2025-11-17	6	1019.84
632	2025-11-18	KOZANI (AIRPORT)	6	1018.3	2025-11-18	6	1017.21
632	2025-11-19	KOZANI (AIRPORT)	6	1017.7	2025-11-19	6	1016.25
632	2025-11-20	KOZANI (AIRPORT)	6	1017.8	2025-11-20	6	1014.57
632	2025-11-21	KOZANI (AIRPORT)	6	1014.5	2025-11-21	6	1012.11
632	2025-11-22	KOZANI (AIRPORT)	6	1015.7	2025-11-22	6	1014.3
632	2025-11-23	KOZANI (AIRPORT)	6	1016.2	2025-11-23	6	1014.85
632	2025-11-24	KOZANI (AIRPORT)	6	1022.7	2025-11-24	6	1021.11
632	2025-11-25	KOZANI (AIRPORT)	6	1017.9	2025-11-25	6	1017.24
632	2025-11-26	KOZANI (AIRPORT)	6	1011.4	2025-11-26	6	1010.39
632	2025-11-27	KOZANI (AIRPORT)	6	1011.8	2025-11-27	6	1010.12
632	2025-11-28	KOZANI (AIRPORT)	6	1015.3	2025-11-28	6	1013.77
632	2025-11-29	KOZANI (AIRPORT)	6	1012.6	2025-11-29	6	1011.43
632	2025-11-30	KOZANI (AIRPORT)	6	1015.7	2025-11-30	6	1014.34
641	2025-11-01	KERKYRA (AIRPORT)	6	1018	2025-11-01	6	1019.04
641	2025-11-02	KERKYRA (AIRPORT)	6	1020.2	2025-11-02	6	1020.66
641	2025-11-03	KERKYRA (AIRPORT)	6	1017.6	2025-11-03	6	1018.13
641	2025-11-04	KERKYRA (AIRPORT)	6	1017.5	2025-11-04	6	1018.33
641	2025-11-05	KERKYRA (AIRPORT)	6	1017.8	2025-11-05	6	1018.78
641	2025-11-06	KERKYRA (AIRPORT)	6	1015.8	2025-11-06	6	1015.86
641	2025-11-07	KERKYRA (AIRPORT)	6	1013.5	2025-11-07	6	1014.36
641	2025-11-08	KERKYRA (AIRPORT)	6	1011	2025-11-08	6	1012.06
641	2025-11-09	KERKYRA (AIRPORT)	6	1015	2025-11-09	6	1015.62
641	2025-11-10	KERKYRA (AIRPORT)	6	1010	2025-11-10	6	1011.34
641	2025-11-11	KERKYRA (AIRPORT)	6	1015.8	2025-11-11	6	1016.13
641	2025-11-12	KERKYRA (AIRPORT)	6	1019.1	2025-11-12	6	1020
641	2025-11-13	KERKYRA (AIRPORT)	6	1022.7	2025-11-13	6	1023.55
641	2025-11-14	KERKYRA (AIRPORT)	6	1022.2	2025-11-14	6	1022.6
641	2025-11-15	KERKYRA (AIRPORT)	6	1019.4	2025-11-15	6	1019.86
641	2025-11-16	KERKYRA (AIRPORT)	6	1018.9	2025-11-16	6	1018.88
641	2025-11-17	KERKYRA (AIRPORT)	6	1017.8	2025-11-17	6	1018.4
641	2025-11-18	KERKYRA (AIRPORT)	6	1015.3	2025-11-18	6	1015.56
641	2025-11-19	KERKYRA (AIRPORT)	6	1012.5	2025-11-19	6	1014.36
641	2025-11-20	KERKYRA (AIRPORT)	6	1013.1	2025-11-20	6	1012.79
641	2025-11-21	KERKYRA (AIRPORT)	6	1009.3	2025-11-21	6	1010.4
641	2025-11-22	KERKYRA (AIRPORT)	6	1013	2025-11-22	6	1013.88
641	2025-11-23	KERKYRA (AIRPORT)	6	1013.5	2025-11-23	6	1014.77
641	2025-11-24	KERKYRA (AIRPORT)	6	1019.9	2025-11-24	6	1020.62
641	2025-11-25	KERKYRA (AIRPORT)	6	1014.5	2025-11-25	6	1014.7
641	2025-11-26	KERKYRA (AIRPORT)	6	1007.9	2025-11-26	6	1008.44
641	2025-11-27	KERKYRA (AIRPORT)	6	1006.7	2025-11-27	6	1008.1
641	2025-11-28	KERKYRA (AIRPORT)	6	1009.8	2025-11-28	6	1010.18
641	2025-11-29	KERKYRA (AIRPORT)	6	1007.6	2025-11-29	6	1008.77
641	2025-11-30	KERKYRA (AIRPORT)	6	1013.6	2025-11-30	6	1014.33
642	2025-11-01	IOANNINA (AIRPORT)	6	1021.8	2025-11-01	6	1020.69
642	2025-11-02	IOANNINA (AIRPORT)	6	1023.9	2025-11-02	6	1022.23
642	2025-11-03	IOANNINA (AIRPORT)	6	1020.2	2025-11-03	6	1019.04
642	2025-11-04	IOANNINA (AIRPORT)	6	1019.6	2025-11-04	6	1018.66
642	2025-11-05	IOANNINA (AIRPORT)	6	1021.2	2025-11-05	6	1020.06
642	2025-11-06	IOANNINA (AIRPORT)	6	1018.8	2025-11-06	6	1017.36
642	2025-11-07	IOANNINA (AIRPORT)	6	1016.1	2025-11-07	6	1015.51
642	2025-11-08	IOANNINA (AIRPORT)	6	1014.2	2025-11-08	6	1013.37
642	2025-11-09	IOANNINA (AIRPORT)	6	1018.4	2025-11-09	6	1016.82
642	2025-11-10	IOANNINA (AIRPORT)	6	1014	2025-11-10	6	1012.87
642	2025-11-11	IOANNINA (AIRPORT)	6	1018.3	2025-11-11	6	1017.06
642	2025-11-12	IOANNINA (AIRPORT)	6	1023.1	2025-11-12	6	1021.49
642	2025-11-13	IOANNINA (AIRPORT)	6	1027.4	2025-11-13	6	1025.04
642	2025-11-14	IOANNINA (AIRPORT)	6	1026.1	2025-11-14	6	1023.83
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.4	2025-11-15	6	1021.03
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.5	2025-11-15	6	1021.03
642	2025-11-16	IOANNINA (AIRPORT)	6	1022.9	2025-11-16	6	1020.28
642	2025-11-17	IOANNINA (AIRPORT)	6	1022.2	2025-11-17	6	1020.28
642	2025-11-18	IOANNINA (AIRPORT)	6	1017.8	2025-11-18	6	1017.74
642	2025-11-19	IOANNINA (AIRPORT)	6	1015.6	2025-11-19	6	1016.28
642	2025-11-20	IOANNINA (AIRPORT)	6	1016.7	2025-11-20	6	1014.68
642	2025-11-21	IOANNINA (AIRPORT)	6	1012.1	2025-11-21	6	1011.81
642	2025-11-22	IOANNINA (AIRPORT)	6	1016	2025-11-22	6	1015.04
642	2025-11-23	IOANNINA (AIRPORT)	6	1016.8	2025-11-23	6	1016.22
642	2025-11-24	IOANNINA (AIRPORT)	6	1023.4	2025-11-24	6	1022.09
642	2025-11-25	IOANNINA (AIRPORT)	6	1017.5	2025-11-25	6	1016.48
642	2025-11-26	IOANNINA (AIRPORT)	6	1010.3	2025-11-26	6	1010.92
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.1	2025-11-27	6	1009.16
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.6	2025-11-27	6	1009.16
642	2025-11-28	IOANNINA (AIRPORT)	6	1014.3	2025-11-28	6	1011.06
642	2025-11-29	IOANNINA (AIRPORT)	6	1010.7	2025-11-29	6	1009.59
642	2025-11-30	IOANNINA (AIRPORT)	6	1015.6	2025-11-30	6	1015.27
643	2025-11-01	AKTION (AIRPORT)	6	1018.6	2025-11-01	6	1019.2
643	2025-11-02	AKTION (AIRPORT)	6	1020.8	2025-11-02	6	1020.65
643	2025-11-03	AKTION (AIRPORT)	6	1019	2025-11-03	6	1018.58
643	2025-11-04	AKTION (AIRPORT)	6	1018.5	2025-11-04	6	1018.51
643	2025-11-05	AKTION (AIRPORT)	6	1018	2025-11-05	6	1018.34
643	2025-11-06	AKTION (AIRPORT)	6	1015.5	2025-11-06	6	1015.63
643	2025-11-07	AKTION (AIRPORT)	6	1014.4	2025-11-07	6	1014.72
643	2025-11-08	AKTION (AIRPORT)	6	1012.5	2025-11-08	6	1013.42
643	2025-11-09	AKTION (AIRPORT)	6	1016.9	2025-11-09	6	1016.31
643	2025-11-10	AKTION (AIRPORT)	6	1012.9	2025-11-10	6	1012.78
643	2025-11-11	AKTION (AIRPORT)	6	1016.1	2025-11-11	6	1016.46
643	2025-11-12	AKTION (AIRPORT)	6	1019.8	2025-11-12	6	1019.91
643	2025-11-13	AKTION (AIRPORT)	6	1023.5	2025-11-13	6	1023.53
643	2025-11-14	AKTION (AIRPORT)	6	1022.5	2025-11-14	6	1022.61
643	2025-11-15	AKTION (AIRPORT)	6	1020	2025-11-15	6	1020.1
643	2025-11-16	AKTION (AIRPORT)	6	1019.4	2025-11-16	6	1019.25
643	2025-11-17	AKTION (AIRPORT)	6	1019	2025-11-17	6	1019.79
643	2025-11-18	AKTION (AIRPORT)	6	1016.8	2025-11-18	6	1017.31
643	2025-11-19	AKTION (AIRPORT)	6	1014.9	2025-11-19	6	1015.61
643	2025-11-20	AKTION (AIRPORT)	6	1015.9	2025-11-20	6	1014.73
643	2025-11-21	AKTION (AIRPORT)	6	1010.2	2025-11-21	6	1011.81
643	2025-11-22	AKTION (AIRPORT)	6	1015.3	2025-11-22	6	1014.88
643	2025-11-23	AKTION (AIRPORT)	6	1015.6	2025-11-23	6	1016.4
643	2025-11-24	AKTION (AIRPORT)	6	1020.8	2025-11-24	6	1021.07
643	2025-11-25	AKTION (AIRPORT)	6	1016	2025-11-25	6	1016.46
643	2025-11-26	AKTION (AIRPORT)	6	1010	2025-11-26	6	1010.35
643	2025-11-27	AKTION (AIRPORT)	6	1009.4	2025-11-27	6	1009.14
643	2025-11-28	AKTION (AIRPORT)	6	1010.6	2025-11-28	6	1010.78
643	2025-11-29	AKTION (AIRPORT)	6	1009.6	2025-11-29	6	1009.26
643	2025-11-30	AKTION (AIRPORT)	6	1014.7	2025-11-30	6	1014.59
648	2025-11-01	LARISSA (AIRPORT)	6	1022.3	2025-11-01	6	1022.7
648	2025-11-02	LARISSA (AIRPORT)	6	1023.4	2025-11-02	6	1023.25
648	2025-11-03	LARISSA (AIRPORT)	6	1020.1	2025-11-03	6	1019.57
648	2025-11-04	LARISSA (AIRPORT)	6	1018.4	2025-11-04	6	1018.53
648	2025-11-05	LARISSA (AIRPORT)	6	1022.5	2025-11-05	6	1022.26
648	2025-11-06	LARISSA (AIRPORT)	6	1019	2025-11-06	6	1018.89
648	2025-11-07	LARISSA (AIRPORT)	6	1016.2	2025-11-07	6	1016.68
648	2025-11-08	LARISSA (AIRPORT)	6	1014.1	2025-11-08	6	1014.64
648	2025-11-09	LARISSA (AIRPORT)	6	1018.8	2025-11-09	6	1018.33
648	2025-11-10	LARISSA (AIRPORT)	6	1015.1	2025-11-10	6	1014.09
648	2025-11-11	LARISSA (AIRPORT)	6	1014	2025-11-11	6	1014.27
648	2025-11-12	LARISSA (AIRPORT)	6	1021.3	2025-11-12	6	1021.28
648	2025-11-13	LARISSA (AIRPORT)	6	1024.8	2025-11-13	6	1024.55
648	2025-11-14	LARISSA (AIRPORT)	6	1022.9	2025-11-14	6	1022.68
648	2025-11-15	LARISSA (AIRPORT)	6	1020.8	2025-11-15	6	1020.56
648	2025-11-16	LARISSA (AIRPORT)	6	1019.2	2025-11-16	6	1019
648	2025-11-17	LARISSA (AIRPORT)	6	1020.6	2025-11-17	6	1020.12
648	2025-11-18	LARISSA (AIRPORT)	6	1017.9	2025-11-18	6	1017.7
648	2025-11-19	LARISSA (AIRPORT)	6	1015.6	2025-11-19	6	1015.79
648	2025-11-20	LARISSA (AIRPORT)	6	1015.7	2025-11-20	6	1015.15
648	2025-11-21	LARISSA (AIRPORT)	6	1012.1	2025-11-21	6	1012.43
648	2025-11-22	LARISSA (AIRPORT)	6	1014.5	2025-11-22	6	1014.36
648	2025-11-23	LARISSA (AIRPORT)	6	1014.7	2025-11-23	6	1014.49
648	2025-11-24	LARISSA (AIRPORT)	6	1020.7	2025-11-24	6	1020.22
648	2025-11-25	LARISSA (AIRPORT)	6	1017.2	2025-11-25	6	1017.34
648	2025-11-26	LARISSA (AIRPORT)	6	1010.4	2025-11-26	6	1010.61
648	2025-11-27	LARISSA (AIRPORT)	6	1010.2	2025-11-27	6	1010.38
648	2025-11-28	LARISSA (AIRPORT)	6	1013.8	2025-11-28	6	1012.54
648	2025-11-29	LARISSA (AIRPORT)	6	1010.5	2025-11-29	6	1010.6
648	2025-11-30	LARISSA (AIRPORT)	6	1013.3	2025-11-30	6	1013.46
650	2025-11-01	LIMNOS (AIRPORT)	6	1021.5	2025-11-01	6	1021.63
650	2025-11-02	LIMNOS (AIRPORT)	6	1021.5	2025-11-02	6	1021.91
650	2025-11-03	LIMNOS (AIRPORT)	6	1018.9	2025-11-03	6	1019.14
650	2025-11-04	LIMNOS (AIRPORT)	6	1018.5	2025-11-04	6	1018.62
650	2025-11-05	LIMNOS (AIRPORT)	6	1020.3	2025-11-05	6	1021.21
650	2025-11-06	LIMNOS (AIRPORT)	6	1017.8	2025-11-06	6	1017.62
650	2025-11-07	LIMNOS (AIRPORT)	6	1014.7	2025-11-07	6	1015.07
650	2025-11-08	LIMNOS (AIRPORT)	6	1016.9	2025-11-08	6	1017.13
650	2025-11-09	LIMNOS (AIRPORT)	6	1018	2025-11-09	6	1018.61
650	2025-11-10	LIMNOS (AIRPORT)	6	1015.5	2025-11-10	6	1015.89
650	2025-11-11	LIMNOS (AIRPORT)	6	1011.4	2025-11-11	6	1011.86
650	2025-11-12	LIMNOS (AIRPORT)	6	1019.6	2025-11-12	6	1020.43
650	2025-11-13	LIMNOS (AIRPORT)	6	1022.5	2025-11-13	6	1023.45
650	2025-11-14	LIMNOS (AIRPORT)	6	1021.5	2025-11-14	6	1022.03
650	2025-11-15	LIMNOS (AIRPORT)	6	1019	2025-11-15	6	1019.27
650	2025-11-16	LIMNOS (AIRPORT)	6	1017.5	2025-11-16	6	1018.09
650	2025-11-17	LIMNOS (AIRPORT)	6	1019.8	2025-11-17	6	1020.16
