obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
622	2025-10-03	THESSALONIKI (AIRPORT)	15	1007.5	2025-10-02	39	1007.34
622	2025-10-04	THESSALONIKI (AIRPORT)	15	1015.6	2025-10-03	39	1016.38
622	2025-10-05	THESSALONIKI (AIRPORT)	15	1013.9	2025-10-04	39	1014.9
622	2025-10-06	THESSALONIKI (AIRPORT)	15	1010.5	2025-10-05	39	1009.67
622	2025-10-07	THESSALONIKI (AIRPORT)	15	1009.2	2025-10-06	39	1009.52
622	2025-10-08	THESSALONIKI (AIRPORT)	15	1010.9	2025-10-07	39	1010.91
622	2025-10-09	THESSALONIKI (AIRPORT)	15	1016.7	2025-10-08	39	1018.08
622	2025-10-10	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-09	39	1022.98
622	2025-10-11	THESSALONIKI (AIRPORT)	15	1021.2	2025-10-10	39	1021.78
622	2025-10-12	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-11	39	1022.39
622	2025-10-13	THESSALONIKI (AIRPORT)	15	1019.4	2025-10-12	39	1019.61
622	2025-10-14	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-13	39	1018.88
622	2025-10-15	THESSALONIKI (AIRPORT)	15	1020.2	2025-10-14	39	1019.99
622	2025-10-16	THESSALONIKI (AIRPORT)	15	1022.1	2025-10-15	39	1022.49
622	2025-10-17	THESSALONIKI (AIRPORT)	15	1020	2025-10-16	39	1020.24
622	2025-10-18	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-17	39	1018.55
622	2025-10-19	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-18	39	1018.41
622	2025-10-20	THESSALONIKI (AIRPORT)	15	1015.7	2025-10-19	39	1016.48
622	2025-10-21	THESSALONIKI (AIRPORT)	15	1013.8	2025-10-20	39	1013.78
622	2025-10-22	THESSALONIKI (AIRPORT)	15	1012	2025-10-21	39	1012.46
622	2025-10-23	THESSALONIKI (AIRPORT)	15	1008.9	2025-10-22	39	1009.59
622	2025-10-24	THESSALONIKI (AIRPORT)	15	1005.4	2025-10-23	39	1006.87
622	2025-10-25	THESSALONIKI (AIRPORT)	15	1012.3	2025-10-24	39	1012.29
622	2025-10-26	THESSALONIKI (AIRPORT)	15	1006.4	2025-10-25	39	1007.77
622	2025-10-27	THESSALONIKI (AIRPORT)	15	1006.9	2025-10-26	39	1006.92
622	2025-10-28	THESSALONIKI (AIRPORT)	15	1015.4	2025-10-27	39	1015.51
622	2025-10-29	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-28	39	1022.89
622	2025-10-30	THESSALONIKI (AIRPORT)	15	1018.9	2025-10-29	39	1019.73
622	2025-10-31	THESSALONIKI (AIRPORT)	15	1019.7	2025-10-30	39	1020.33
624	2025-10-02	CHRYSOPOULI (AIRPORT)	15	1008.9	2025-10-01	39	1009.55
624	2025-10-03	CHRYSOPOULI (AIRPORT)	15	1006	2025-10-02	39	1005.79
624	2025-10-04	CHRYSOPOULI (AIRPORT)	15	1014.7	2025-10-03	39	1015.16
624	2025-10-05	CHRYSOPOULI (AIRPORT)	15	1013.9	2025-10-04	39	1015.24
624	2025-10-06	CHRYSOPOULI (AIRPORT)	15	1008.9	2025-10-05	39	1009.77
624	2025-10-07	CHRYSOPOULI (AIRPORT)	15	1007.4	2025-10-06	39	1008.09
624	2025-10-08	CHRYSOPOULI (AIRPORT)	15	1008.3	2025-10-07	39	1008.86
624	2025-10-09	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-10-08	39	1016.82
624	2025-10-10	CHRYSOPOULI (AIRPORT)	15	1022	2025-10-09	39	1022.95
624	2025-10-11	CHRYSOPOULI (AIRPORT)	15	1020.5	2025-10-10	39	1020.78
624	2025-10-12	CHRYSOPOULI (AIRPORT)	15	1021.8	2025-10-11	39	1022.49
624	2025-10-13	CHRYSOPOULI (AIRPORT)	15	1018.9	2025-10-12	39	1019.78
624	2025-10-14	CHRYSOPOULI (AIRPORT)	15	1018.4	2025-10-13	39	1019.12
624	2025-10-15	CHRYSOPOULI (AIRPORT)	15	1020.3	2025-10-14	39	1020.92
624	2025-10-16	CHRYSOPOULI (AIRPORT)	15	1021.3	2025-10-15	39	1022.25
624	2025-10-17	CHRYSOPOULI (AIRPORT)	15	1019.6	2025-10-16	39	1020.71
624	2025-10-18	CHRYSOPOULI (AIRPORT)	15	1018.2	2025-10-17	39	1018.57
624	2025-10-19	CHRYSOPOULI (AIRPORT)	15	1019	2025-10-18	39	1019.46
624	2025-10-20	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-10-19	39	1017.05
624	2025-10-21	CHRYSOPOULI (AIRPORT)	15	1014.5	2025-10-20	39	1014.61
624	2025-10-22	CHRYSOPOULI (AIRPORT)	15	1012.5	2025-10-21	39	1013.03
624	2025-10-23	CHRYSOPOULI (AIRPORT)	15	1009.5	2025-10-22	39	1010.08
624	2025-10-24	CHRYSOPOULI (AIRPORT)	15	1005.6	2025-10-23	39	1007.27
624	2025-10-25	CHRYSOPOULI (AIRPORT)	15	1012	2025-10-24	39	1012.76
624	2025-10-26	CHRYSOPOULI (AIRPORT)	15	1008.2	2025-10-25	39	1008.93
624	2025-10-27	CHRYSOPOULI (AIRPORT)	15	1005.5	2025-10-26	39	1006.56
624	2025-10-28	CHRYSOPOULI (AIRPORT)	15	1015	2025-10-27	39	1014.66
624	2025-10-29	CHRYSOPOULI (AIRPORT)	15	1021.8	2025-10-28	39	1023.22
624	2025-10-30	CHRYSOPOULI (AIRPORT)	15	1018.3	2025-10-29	39	1019.56
624	2025-10-31	CHRYSOPOULI (AIRPORT)	15	1019.3	2025-10-30	39	1020.42
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-10-01	39	1010.31
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	15	1005.6	2025-10-02	39	1006.46
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	15	1014.7	2025-10-03	39	1015.49
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	15	1014	2025-10-04	39	1015.59
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-10-05	39	1009.96
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	15	1006.6	2025-10-06	39	1008.12
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	15	1008.6	2025-10-07	39	1009.17
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	15	1016.3	2025-10-08	39	1017.47
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	15	1021.8	2025-10-09	39	1022.99
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	15	1021	2025-10-10	39	1021.03
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	15	1021.8	2025-10-11	39	1022.72
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-10-12	39	1020.14
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	15	1018.6	2025-10-13	39	1019.08
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	15	1020.2	2025-10-14	39	1020.86
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	15	1021.3	2025-10-15	39	1022.54
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-10-16	39	1020.39
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	15	1018.5	2025-10-17	39	1018.69
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	15	1018.9	2025-10-18	39	1019.78
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-10-19	39	1017.14
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	15	1013.8	2025-10-20	39	1014.39
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	15	1012.5	2025-10-21	39	1013.28
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	15	1009.6	2025-10-22	39	1010.89
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	15	1005.9	2025-10-23	39	1007.88
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	15	1012	2025-10-24	39	1012.55
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	15	1008.6	2025-10-25	39	1009.34
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	15	1005.8	2025-10-26	39	1007.48
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	15	1015	2025-10-27	39	1014.94
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	15	1021.9	2025-10-28	39	1023.42
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-10-29	39	1019.7
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-10-30	39	1020.33
632	2025-10-02	KOZANI (AIRPORT)	15	1010.5	2025-10-01	39	1008.39
632	2025-10-03	KOZANI (AIRPORT)	15	1008.9	2025-10-02	39	1008.19
632	2025-10-04	KOZANI (AIRPORT)	15	1015.4	2025-10-03	39	1016.14
632	2025-10-05	KOZANI (AIRPORT)	15	1013.1	2025-10-04	39	1014.64
632	2025-10-06	KOZANI (AIRPORT)	15	1011.1	2025-10-05	39	1009.6
632	2025-10-07	KOZANI (AIRPORT)	15	1011.2	2025-10-06	39	1010.59
632	2025-10-08	KOZANI (AIRPORT)	15	1012.6	2025-10-07	39	1012.37
632	2025-10-09	KOZANI (AIRPORT)	15	1017.5	2025-10-08	39	1018.6
632	2025-10-10	KOZANI (AIRPORT)	15	1022.6	2025-10-09	39	1023.86
632	2025-10-11	KOZANI (AIRPORT)	15	1022.6	2025-10-10	39	1022.76
632	2025-10-12	KOZANI (AIRPORT)	15	1022.7	2025-10-11	39	1022.93
632	2025-10-13	KOZANI (AIRPORT)	15	1020.3	2025-10-12	39	1019.78
632	2025-10-14	KOZANI (AIRPORT)	15	1018.5	2025-10-13	39	1018.86
632	2025-10-15	KOZANI (AIRPORT)	15	1019.3	2025-10-14	39	1019.48
632	2025-10-16	KOZANI (AIRPORT)	15	1022.7	2025-10-15	39	1022.18
632	2025-10-17	KOZANI (AIRPORT)	15	1020.7	2025-10-16	39	1019.9
632	2025-10-18	KOZANI (AIRPORT)	15	1018.6	2025-10-17	39	1018.24
632	2025-10-19	KOZANI (AIRPORT)	15	1019.5	2025-10-18	39	1018.51
632	2025-10-20	KOZANI (AIRPORT)	15	1015.9	2025-10-19	39	1015.74
632	2025-10-21	KOZANI (AIRPORT)	15	1013.4	2025-10-20	39	1013.05
632	2025-10-22	KOZANI (AIRPORT)	15	1011.9	2025-10-21	39	1012.33
632	2025-10-23	KOZANI (AIRPORT)	15	1008.4	2025-10-22	39	1009.47
632	2025-10-24	KOZANI (AIRPORT)	15	1007.1	2025-10-23	39	1009.18
632	2025-10-25	KOZANI (AIRPORT)	15	1012.3	2025-10-24	39	1013.37
632	2025-10-26	KOZANI (AIRPORT)	15	1007.3	2025-10-25	39	1009.14
632	2025-10-27	KOZANI (AIRPORT)	15	1007.6	2025-10-26	39	1008.33
632	2025-10-28	KOZANI (AIRPORT)	15	1016.5	2025-10-27	39	1015.69
632	2025-10-29	KOZANI (AIRPORT)	15	1021.5	2025-10-28	39	1022.35
632	2025-10-30	KOZANI (AIRPORT)	15	1018.4	2025-10-29	39	1019.68
632	2025-10-31	KOZANI (AIRPORT)	15	1020.2	2025-10-30	39	1020.26
641	2025-10-02	KERKYRA (AIRPORT)	15	1005.4	2025-10-01	39	1005.53
641	2025-10-03	KERKYRA (AIRPORT)	15	1006	2025-10-02	39	1006.98
641	2025-10-04	KERKYRA (AIRPORT)	15	1015.8	2025-10-03	39	1016.88
641	2025-10-05	KERKYRA (AIRPORT)	15	1014	2025-10-04	39	1015.06
641	2025-10-06	KERKYRA (AIRPORT)	15	1009.5	2025-10-05	39	1010.1
641	2025-10-07	KERKYRA (AIRPORT)	15	1009	2025-10-06	39	1009.8
641	2025-10-08	KERKYRA (AIRPORT)	15	1011	2025-10-07	39	1011.59
641	2025-10-09	KERKYRA (AIRPORT)	15	1017.6	2025-10-08	39	1018.98
641	2025-10-10	KERKYRA (AIRPORT)	15	1022.7	2025-10-09	39	1023.55
641	2025-10-11	KERKYRA (AIRPORT)	15	1020.2	2025-10-10	39	1020.56
641	2025-10-12	KERKYRA (AIRPORT)	15	1021.4	2025-10-11	39	1022.36
641	2025-10-13	KERKYRA (AIRPORT)	15	1018.7	2025-10-12	39	1019.04
641	2025-10-14	KERKYRA (AIRPORT)	15	1018.6	2025-10-13	39	1018.64
641	2025-10-15	KERKYRA (AIRPORT)	15	1017.4	2025-10-14	39	1017.92
641	2025-10-16	KERKYRA (AIRPORT)	15	1016.6	2025-10-15	39	1018.53
641	2025-10-17	KERKYRA (AIRPORT)	15	1014	2025-10-16	39	1015.88
641	2025-10-18	KERKYRA (AIRPORT)	15	1019.1	2025-10-17	39	1020.07
641	2025-10-19	KERKYRA (AIRPORT)	15	1017	2025-10-18	39	1017.43
641	2025-10-20	KERKYRA (AIRPORT)	15	1012.5	2025-10-19	39	1013.01
641	2025-10-21	KERKYRA (AIRPORT)	15	1011.4	2025-10-20	39	1013
641	2025-10-22	KERKYRA (AIRPORT)	15	1011	2025-10-21	39	1011.6
641	2025-10-23	KERKYRA (AIRPORT)	15	1009.4	2025-10-22	39	1010.59
641	2025-10-24	KERKYRA (AIRPORT)	15	1009.8	2025-10-23	39	1012.48
641	2025-10-25	KERKYRA (AIRPORT)	15	1014.7	2025-10-24	39	1015.27
641	2025-10-26	KERKYRA (AIRPORT)	15	1009.9	2025-10-25	39	1011.22
641	2025-10-27	KERKYRA (AIRPORT)	15	1008.9	2025-10-26	39	1010.75
641	2025-10-28	KERKYRA (AIRPORT)	15	1015.6	2025-10-27	39	1016.3
641	2025-10-29	KERKYRA (AIRPORT)	15	1021.1	2025-10-28	39	1022.19
641	2025-10-30	KERKYRA (AIRPORT)	15	1019.5	2025-10-29	39	1020.1
641	2025-10-31	KERKYRA (AIRPORT)	15	1017.1	2025-10-30	39	1018.23
642	2025-10-02	IOANNINA (AIRPORT)	15	1006.2	2025-10-01	39	1005.73
642	2025-10-03	IOANNINA (AIRPORT)	15	1008.5	2025-10-02	39	1007.3
642	2025-10-04	IOANNINA (AIRPORT)	15	1016.3	2025-10-03	39	1016.88
642	2025-10-05	IOANNINA (AIRPORT)	15	1016	2025-10-04	39	1016.31
642	2025-10-06	IOANNINA (AIRPORT)	15	1009.1	2025-10-05	39	1009.86
642	2025-10-07	IOANNINA (AIRPORT)	15	1009.5	2025-10-06	39	1009.36
642	2025-10-08	IOANNINA (AIRPORT)	15	1011.6	2025-10-07	39	1011.6
642	2025-10-09	IOANNINA (AIRPORT)	15	1017.4	2025-10-08	39	1019.2
642	2025-10-10	IOANNINA (AIRPORT)	15	1022.2	2025-10-09	39	1023.7
642	2025-10-11	IOANNINA (AIRPORT)	15	1019.6	2025-10-10	39	1020.65
642	2025-10-12	IOANNINA (AIRPORT)	15	1020.8	2025-10-11	39	1022.23
642	2025-10-13	IOANNINA (AIRPORT)	15	1018.3	2025-10-12	39	1019.17
642	2025-10-14	IOANNINA (AIRPORT)	15	1017.3	2025-10-13	39	1018.64
642	2025-10-15	IOANNINA (AIRPORT)	15	1017.6	2025-10-14	39	1017.99
642	2025-10-16	IOANNINA (AIRPORT)	15	1019.2	2025-10-15	39	1019.69
642	2025-10-17	IOANNINA (AIRPORT)	15	1016.4	2025-10-16	39	1017.54
642	2025-10-18	IOANNINA (AIRPORT)	15	1019.4	2025-10-17	39	1020.11
642	2025-10-19	IOANNINA (AIRPORT)	15	1017.1	2025-10-18	39	1017.36
642	2025-10-20	IOANNINA (AIRPORT)	15	1012.7	2025-10-19	39	1013.11
642	2025-10-21	IOANNINA (AIRPORT)	15	1013.6	2025-10-20	39	1013.23
642	2025-10-22	IOANNINA (AIRPORT)	15	1012.5	2025-10-21	39	1012.74
642	2025-10-23	IOANNINA (AIRPORT)	15	1010.3	2025-10-22	39	1011.29
642	2025-10-24	IOANNINA (AIRPORT)	15	1010.6	2025-10-23	39	1012.64
642	2025-10-25	IOANNINA (AIRPORT)	15	1014.9	2025-10-24	39	1015.5
642	2025-10-26	IOANNINA (AIRPORT)	15	1011.7	2025-10-25	39	1012.33
642	2025-10-27	IOANNINA (AIRPORT)	15	1009.5	2025-10-26	39	1010.82
642	2025-10-28	IOANNINA (AIRPORT)	15	1015.9	2025-10-27	39	1016.19
642	2025-10-29	IOANNINA (AIRPORT)	15	1020.7	2025-10-28	39	1022.32
642	2025-10-30	IOANNINA (AIRPORT)	15	1020	2025-10-29	39	1020.58
642	2025-10-31	IOANNINA (AIRPORT)	15	1018.4	2025-10-30	39	1019.1
643	2025-10-02	AKTION (AIRPORT)	15	1005.2	2025-10-01	39	1004.8
643	2025-10-03	AKTION (AIRPORT)	15	1008.4	2025-10-02	39	1007.9
643	2025-10-04	AKTION (AIRPORT)	15	1016.7	2025-10-03	39	1016.97
643	2025-10-05	AKTION (AIRPORT)	15	1015.6	2025-10-04	39	1016.07
643	2025-10-06	AKTION (AIRPORT)	15	1009.5	2025-10-05	39	1009.61
643	2025-10-07	AKTION (AIRPORT)	15	1008.4	2025-10-06	39	1009.37
643	2025-10-08	AKTION (AIRPORT)	15	1011.1	2025-10-07	39	1011.18
643	2025-10-09	AKTION (AIRPORT)	15	1018.8	2025-10-08	39	1019.07
643	2025-10-10	AKTION (AIRPORT)	15	1022.9	2025-10-09	39	1023.49
643	2025-10-11	AKTION (AIRPORT)	15	1020	2025-10-10	39	1020.66
643	2025-10-12	AKTION (AIRPORT)	15	1021.7	2025-10-11	39	1022.15
643	2025-10-13	AKTION (AIRPORT)	15	1018.6	2025-10-12	39	1019.14
643	2025-10-14	AKTION (AIRPORT)	15	1018.3	2025-10-13	39	1018.66
643	2025-10-15	AKTION (AIRPORT)	15	1017.8	2025-10-14	39	1017.84
643	2025-10-16	AKTION (AIRPORT)	15	1017.4	2025-10-15	39	1018.63
643	2025-10-17	AKTION (AIRPORT)	15	1014.9	2025-10-16	39	1016.48
643	2025-10-18	AKTION (AIRPORT)	15	1019.8	2025-10-17	39	1020.01
643	2025-10-19	AKTION (AIRPORT)	15	1017.5	2025-10-18	39	1017.28
643	2025-10-20	AKTION (AIRPORT)	15	1012.6	2025-10-19	39	1012.89
643	2025-10-21	AKTION (AIRPORT)	15	1013.3	2025-10-20	39	1013.12
643	2025-10-22	AKTION (AIRPORT)	15	1011.9	2025-10-21	39	1012.37
643	2025-10-23	AKTION (AIRPORT)	15	1010.5	2025-10-22	39	1011.06
643	2025-10-24	AKTION (AIRPORT)	15	1010.9	2025-10-23	39	1012.48
643	2025-10-25	AKTION (AIRPORT)	15	1015.2	2025-10-24	39	1015.48
643	2025-10-26	AKTION (AIRPORT)	15	1011.8	2025-10-25	39	1012.25
643	2025-10-27	AKTION (AIRPORT)	15	1009.9	2025-10-26	39	1010.79
643	2025-10-28	AKTION (AIRPORT)	15	1015.9	2025-10-27	39	1016.17
643	2025-10-29	AKTION (AIRPORT)	15	1021.3	2025-10-28	39	1022.15
643	2025-10-30	AKTION (AIRPORT)	15	1019.8	2025-10-29	39	1020.23
643	2025-10-31	AKTION (AIRPORT)	15	1017.3	2025-10-30	39	1018.84
648	2025-10-02	LARISSA (AIRPORT)	15	1007.6	2025-10-01	39	1006.68
648	2025-10-03	LARISSA (AIRPORT)	15	1006.3	2025-10-02	39	1006.4
648	2025-10-04	LARISSA (AIRPORT)	15	1014.9	2025-10-03	39	1015.88
648	2025-10-05	LARISSA (AIRPORT)	15	1012.8	2025-10-04	39	1014.61
648	2025-10-06	LARISSA (AIRPORT)	15	1008.6	2025-10-05	39	1008.54
648	2025-10-07	LARISSA (AIRPORT)	15	1009.1	2025-10-06	39	1009.32
648	2025-10-08	LARISSA (AIRPORT)	15	1010.8	2025-10-07	39	1011.13
648	2025-10-09	LARISSA (AIRPORT)	15	1016.5	2025-10-08	39	1018.13
648	2025-10-10	LARISSA (AIRPORT)	15	1022	2025-10-09	39	1023.29
648	2025-10-11	LARISSA (AIRPORT)	15	1020.3	2025-10-10	39	1021.52
648	2025-10-12	LARISSA (AIRPORT)	15	1022	2025-10-11	39	1022.81
648	2025-10-13	LARISSA (AIRPORT)	15	1018.8	2025-10-12	39	1019.53
648	2025-10-14	LARISSA (AIRPORT)	15	1018.1	2025-10-13	39	1018.6
648	2025-10-15	LARISSA (AIRPORT)	15	1019	2025-10-14	39	1019.37
648	2025-10-16	LARISSA (AIRPORT)	15	1021.4	2025-10-15	39	1021.8
648	2025-10-17	LARISSA (AIRPORT)	15	1019.4	2025-10-16	39	1019.6
648	2025-10-18	LARISSA (AIRPORT)	15	1018.2	2025-10-17	39	1018.12
648	2025-10-19	LARISSA (AIRPORT)	15	1018.2	2025-10-18	39	1018.16
648	2025-10-20	LARISSA (AIRPORT)	15	1015.2	2025-10-19	39	1016.1
648	2025-10-21	LARISSA (AIRPORT)	15	1013.4	2025-10-20	39	1013.29
648	2025-10-22	LARISSA (AIRPORT)	15	1011.4	2025-10-21	39	1012.2
648	2025-10-23	LARISSA (AIRPORT)	15	1008.5	2025-10-22	39	1009.47
648	2025-10-24	LARISSA (AIRPORT)	15	1005.6	2025-10-23	39	1008
648	2025-10-25	LARISSA (AIRPORT)	15	1011.9	2025-10-24	39	1012.49
648	2025-10-26	LARISSA (AIRPORT)	15	1007.4	2025-10-25	39	1009.08
648	2025-10-27	LARISSA (AIRPORT)	15	1006.7	2025-10-26	39	1007.27
648	2025-10-28	LARISSA (AIRPORT)	15	1014.2	2025-10-27	39	1014.24
648	2025-10-29	LARISSA (AIRPORT)	15	1021.4	2025-10-28	39	1022.39
648	2025-10-30	LARISSA (AIRPORT)	15	1018.3	2025-10-29	39	1019.5
648	2025-10-31	LARISSA (AIRPORT)	15	1019.1	2025-10-30	39	1020.21
650	2025-10-02	LIMNOS (AIRPORT)	15	1008.7	2025-10-01	39	1008.9
650	2025-10-03	LIMNOS (AIRPORT)	15	1006	2025-10-02	39	1006.69
650	2025-10-04	LIMNOS (AIRPORT)	15	1015.8	2025-10-03	39	1016.38
650	2025-10-05	LIMNOS (AIRPORT)	15	1014.2	2025-10-04	39	1015.8
650	2025-10-06	LIMNOS (AIRPORT)	15	1008	2025-10-05	39	1008.91
650	2025-10-07	LIMNOS (AIRPORT)	15	1006.5	2025-10-06	39	1008.23
650	2025-10-08	LIMNOS (AIRPORT)	15	1009.3	2025-10-07	39	1009.36
650	2025-10-09	LIMNOS (AIRPORT)	15	1017.5	2025-10-08	39	1017.97
650	2025-10-10	LIMNOS (AIRPORT)	15	1022.2	2025-10-09	39	1023.21
650	2025-10-11	LIMNOS (AIRPORT)	15	1020.5	2025-10-10	39	1020.79
650	2025-10-12	LIMNOS (AIRPORT)	15	1022.7	2025-10-11	39	1022.87
650	2025-10-13	LIMNOS (AIRPORT)	15	1019.4	2025-10-12	39	1020
650	2025-10-14	LIMNOS (AIRPORT)	15	1018.6	2025-10-13	39	1019.23
650	2025-10-15	LIMNOS (AIRPORT)	15	1020.6	2025-10-14	39	1020.17
650	2025-10-16	LIMNOS (AIRPORT)	15	1020.3	2025-10-15	39	1021.56
650	2025-10-17	LIMNOS (AIRPORT)	15	1019.1	2025-10-16	39	1019.98
650	2025-10-18	LIMNOS (AIRPORT)	15	1018.6	2025-10-17	39	1018.88
650	2025-10-19	LIMNOS (AIRPORT)	15	1018.5	2025-10-18	39	1018.76
