obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
613	2025-10-20	FLORINA	3	1022.2	2025-10-19	27	1019.28
613	2025-10-21	FLORINA	3	1016	2025-10-20	27	1014.59
613	2025-10-22	FLORINA	3	1013.1	2025-10-21	27	1012.21
613	2025-10-23	FLORINA	3	1014.8	2025-10-22	27	1013.01
613	2025-10-24	FLORINA	3	1004.5	2025-10-23	27	1006.09
613	2025-10-25	FLORINA	3	1017.1	2025-10-24	27	1014.44
613	2025-10-26	FLORINA	3	1011.8	2025-10-25	27	1011.99
613	2025-10-27	FLORINA	3	1005	2025-10-26	27	1005.56
613	2025-10-28	FLORINA	3	1014.2	2025-10-27	27	1011.81
613	2025-10-29	FLORINA	3	1026.8	2025-10-28	27	1024.23
613	2025-10-30	FLORINA	3	1025.5	2025-10-29	27	1022.89
613	2025-10-31	FLORINA	3	1023.9	2025-10-30	27	1021.99
622	2025-10-02	THESSALONIKI (AIRPORT)	3	1012.8	2025-10-01	27	1013.08
622	2025-10-03	THESSALONIKI (AIRPORT)	3	1004.5	2025-10-02	27	1003.85
622	2025-10-04	THESSALONIKI (AIRPORT)	3	1013.3	2025-10-03	27	1013.21
622	2025-10-05	THESSALONIKI (AIRPORT)	3	1015.9	2025-10-04	27	1016.21
622	2025-10-06	THESSALONIKI (AIRPORT)	3	1010.4	2025-10-05	27	1011.05
622	2025-10-07	THESSALONIKI (AIRPORT)	3	1010.2	2025-10-06	27	1010.07
622	2025-10-08	THESSALONIKI (AIRPORT)	3	1008.6	2025-10-07	27	1008.52
622	2025-10-09	THESSALONIKI (AIRPORT)	3	1015.5	2025-10-08	27	1015.42
622	2025-10-10	THESSALONIKI (AIRPORT)	3	1022.5	2025-10-09	27	1022.31
622	2025-10-11	THESSALONIKI (AIRPORT)	3	1022.5	2025-10-10	27	1022.64
622	2025-10-12	THESSALONIKI (AIRPORT)	3	1024.6	2025-10-11	27	1023.81
622	2025-10-13	THESSALONIKI (AIRPORT)	3	1021	2025-10-12	27	1020.52
622	2025-10-14	THESSALONIKI (AIRPORT)	3	1021	2025-10-13	27	1020.12
622	2025-10-15	THESSALONIKI (AIRPORT)	3	1020.5	2025-10-14	27	1020.12
622	2025-10-16	THESSALONIKI (AIRPORT)	3	1021.6	2025-10-15	27	1021.65
622	2025-10-17	THESSALONIKI (AIRPORT)	3	1020.7	2025-10-16	27	1021.03
622	2025-10-18	THESSALONIKI (AIRPORT)	3	1019.8	2025-10-17	27	1019.91
622	2025-10-19	THESSALONIKI (AIRPORT)	3	1019.7	2025-10-18	27	1019.28
622	2025-10-20	THESSALONIKI (AIRPORT)	3	1018.2	2025-10-19	27	1018.41
622	2025-10-21	THESSALONIKI (AIRPORT)	3	1015	2025-10-20	27	1014.66
622	2025-10-22	THESSALONIKI (AIRPORT)	3	1013.3	2025-10-21	27	1012.91
622	2025-10-23	THESSALONIKI (AIRPORT)	3	1012.6	2025-10-22	27	1012.43
622	2025-10-24	THESSALONIKI (AIRPORT)	3	1005.5	2025-10-23	27	1007
622	2025-10-25	THESSALONIKI (AIRPORT)	3	1011.9	2025-10-24	27	1012.16
622	2025-10-26	THESSALONIKI (AIRPORT)	3	1011.6	2025-10-25	27	1011.65
622	2025-10-27	THESSALONIKI (AIRPORT)	3	1003.8	2025-10-26	27	1004.72
622	2025-10-28	THESSALONIKI (AIRPORT)	3	1010.1	2025-10-27	27	1009.71
622	2025-10-29	THESSALONIKI (AIRPORT)	3	1022.4	2025-10-28	27	1022.34
622	2025-10-30	THESSALONIKI (AIRPORT)	3	1021.7	2025-10-29	27	1021.91
622	2025-10-31	THESSALONIKI (AIRPORT)	3	1020.4	2025-10-30	27	1020.58
624	2025-10-02	CHRYSOPOULI (AIRPORT)	3	1013.8	2025-10-01	27	1014.66
624	2025-10-03	CHRYSOPOULI (AIRPORT)	3	1001.4	2025-10-02	27	1001.57
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	3	1013.8	2025-10-01	27	1015.19
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	3	1003.3	2025-10-02	27	1003.48
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	3	1010.3	2025-10-03	27	1011.34
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	3	1014.7	2025-10-04	27	1015.98
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	3	1010.9	2025-10-05	27	1011.91
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	3	1006	2025-10-06	27	1007.09
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	3	1006.5	2025-10-07	27	1006.85
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	3	1012.9	2025-10-08	27	1013.63
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	3	1021.6	2025-10-09	27	1022.24
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	3	1020.6	2025-10-10	27	1021.27
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	3	1023.3	2025-10-11	27	1023.08
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	3	1019.6	2025-10-12	27	1020.39
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	3	1019.1	2025-10-13	27	1019.85
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	3	1020	2025-10-14	27	1020.52
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	3	1021.3	2025-10-15	27	1022.18
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	3	1020.9	2025-10-16	27	1021.73
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	3	1019.3	2025-10-17	27	1019.98
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	3	1018.5	2025-10-18	27	1019.47
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	3	1018.6	2025-10-19	27	1019.42
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	3	1015.9	2025-10-20	27	1016.2
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	3	1013.5	2025-10-21	27	1013.74
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	3	1012.3	2025-10-22	27	1012.91
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	3	1007.3	2025-10-23	27	1008.28
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	3	1009.9	2025-10-24	27	1011.11
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	3	1011.8	2025-10-25	27	1012.61
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	3	1005	2025-10-26	27	1005.76
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	3	1009.6	2025-10-27	27	1009.87
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	3	1021.5	2025-10-28	27	1022.48
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	3	1021.3	2025-10-29	27	1022.04
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	3	1019.4	2025-10-30	27	1020.32
632	2025-10-02	KOZANI (AIRPORT)	3	1013.6	2025-10-01	27	1012.4
632	2025-10-03	KOZANI (AIRPORT)	3	1008.6	2025-10-02	27	1006.47
632	2025-10-04	KOZANI (AIRPORT)	3	1015.8	2025-10-03	27	1014.88
632	2025-10-05	KOZANI (AIRPORT)	3	1019.2	2025-10-04	27	1017.7
632	2025-10-06	KOZANI (AIRPORT)	3	1011.4	2025-10-05	27	1011.34
632	2025-10-07	KOZANI (AIRPORT)	3	1012.6	2025-10-06	27	1011.2
632	2025-10-08	KOZANI (AIRPORT)	3	1011	2025-10-07	27	1010.5
632	2025-10-09	KOZANI (AIRPORT)	3	1018.9	2025-10-08	27	1017.78
632	2025-10-10	KOZANI (AIRPORT)	3	1025	2025-10-09	27	1024.14
632	2025-10-11	KOZANI (AIRPORT)	3	1025.1	2025-10-10	27	1024.42
632	2025-10-12	KOZANI (AIRPORT)	3	1027	2025-10-11	27	1025.73
632	2025-10-13	KOZANI (AIRPORT)	3	1023	2025-10-12	27	1022.04
632	2025-10-14	KOZANI (AIRPORT)	3	1022.5	2025-10-13	27	1021.2
632	2025-10-15	KOZANI (AIRPORT)	3	1022.4	2025-10-14	27	1021.16
632	2025-10-16	KOZANI (AIRPORT)	3	1022.8	2025-10-15	27	1021.67
632	2025-10-17	KOZANI (AIRPORT)	3	1021.9	2025-10-16	27	1021.24
632	2025-10-18	KOZANI (AIRPORT)	3	1021.1	2025-10-17	27	1020.27
632	2025-10-19	KOZANI (AIRPORT)	3	1021.2	2025-10-18	27	1020.23
632	2025-10-20	KOZANI (AIRPORT)	3	1019.9	2025-10-19	27	1018.8
632	2025-10-21	KOZANI (AIRPORT)	3	1016	2025-10-20	27	1014.76
632	2025-10-22	KOZANI (AIRPORT)	3	1014.7	2025-10-21	27	1013.19
632	2025-10-23	KOZANI (AIRPORT)	3	1014.4	2025-10-22	27	1013.15
632	2025-10-24	KOZANI (AIRPORT)	3	1006.7	2025-10-23	27	1008.16
632	2025-10-25	KOZANI (AIRPORT)	3	1015.6	2025-10-24	27	1014.25
632	2025-10-26	KOZANI (AIRPORT)	3	1014.6	2025-10-25	27	1013.56
632	2025-10-27	KOZANI (AIRPORT)	3	1005.8	2025-10-26	27	1006.39
632	2025-10-28	KOZANI (AIRPORT)	3	1014.1	2025-10-27	27	1011.99
632	2025-10-29	KOZANI (AIRPORT)	3	1024.9	2025-10-28	27	1023.89
632	2025-10-30	KOZANI (AIRPORT)	3	1024.4	2025-10-29	27	1022.85
632	2025-10-31	KOZANI (AIRPORT)	3	1022.2	2025-10-30	27	1022.01
641	2025-10-02	KERKYRA (AIRPORT)	3	1007	2025-10-01	27	1007.74
641	2025-10-03	KERKYRA (AIRPORT)	3	1005.6	2025-10-02	27	1005.21
641	2025-10-04	KERKYRA (AIRPORT)	3	1011.3	2025-10-03	27	1012.3
641	2025-10-05	KERKYRA (AIRPORT)	3	1017	2025-10-04	27	1017.47
641	2025-10-06	KERKYRA (AIRPORT)	3	1009.6	2025-10-05	27	1009.95
641	2025-10-07	KERKYRA (AIRPORT)	3	1007.8	2025-10-06	27	1009.05
641	2025-10-08	KERKYRA (AIRPORT)	3	1010	2025-10-07	27	1010.41
641	2025-10-09	KERKYRA (AIRPORT)	3	1014.6	2025-10-08	27	1015.34
641	2025-10-10	KERKYRA (AIRPORT)	3	1021.1	2025-10-09	27	1021.69
641	2025-10-11	KERKYRA (AIRPORT)	3	1022.3	2025-10-10	27	1022.32
641	2025-10-12	KERKYRA (AIRPORT)	3	1021	2025-10-11	27	1021.76
641	2025-10-13	KERKYRA (AIRPORT)	3	1020.3	2025-10-12	27	1019.67
641	2025-10-14	KERKYRA (AIRPORT)	3	1018.6	2025-10-13	27	1018.84
641	2025-10-15	KERKYRA (AIRPORT)	3	1018.3	2025-10-14	27	1018.52
641	2025-10-16	KERKYRA (AIRPORT)	3	1016.9	2025-10-15	27	1017.9
641	2025-10-17	KERKYRA (AIRPORT)	3	1013.9	2025-10-16	27	1015.47
641	2025-10-18	KERKYRA (AIRPORT)	3	1016.7	2025-10-17	27	1018.21
641	2025-10-19	KERKYRA (AIRPORT)	3	1018.6	2025-10-18	27	1019.14
641	2025-10-20	KERKYRA (AIRPORT)	3	1015.3	2025-10-19	27	1015.09
641	2025-10-21	KERKYRA (AIRPORT)	3	1012.7	2025-10-20	27	1012.51
641	2025-10-22	KERKYRA (AIRPORT)	3	1011.1	2025-10-21	27	1011.62
641	2025-10-23	KERKYRA (AIRPORT)	3	1011.4	2025-10-22	27	1011.47
641	2025-10-24	KERKYRA (AIRPORT)	3	1006.6	2025-10-23	27	1008.65
641	2025-10-25	KERKYRA (AIRPORT)	3	1013.4	2025-10-24	27	1014.02
641	2025-10-26	KERKYRA (AIRPORT)	3	1013.3	2025-10-25	27	1013.6
641	2025-10-27	KERKYRA (AIRPORT)	3	1006.6	2025-10-26	27	1007.54
641	2025-10-28	KERKYRA (AIRPORT)	3	1011.6	2025-10-27	27	1012.16
641	2025-10-29	KERKYRA (AIRPORT)	3	1019.6	2025-10-28	27	1020.61
641	2025-10-30	KERKYRA (AIRPORT)	3	1020.9	2025-10-29	27	1021.04
641	2025-10-31	KERKYRA (AIRPORT)	3	1019	2025-10-30	27	1019.53
642	2025-10-02	IOANNINA (AIRPORT)	3	1009.4	2025-10-01	27	1009.68
642	2025-10-03	IOANNINA (AIRPORT)	3	1006.7	2025-10-02	27	1005.19
642	2025-10-04	IOANNINA (AIRPORT)	3	1013.9	2025-10-03	27	1013.66
642	2025-10-05	IOANNINA (AIRPORT)	3	1020.7	2025-10-04	27	1019.45
642	2025-10-06	IOANNINA (AIRPORT)	3	1011.3	2025-10-05	27	1011.32
642	2025-10-07	IOANNINA (AIRPORT)	3	1011	2025-10-06	27	1009.73
642	2025-10-08	IOANNINA (AIRPORT)	3	1012.5	2025-10-07	27	1011.88
642	2025-10-09	IOANNINA (AIRPORT)	3	1018.6	2025-10-08	27	1017.28
642	2025-10-10	IOANNINA (AIRPORT)	3	1025.2	2025-10-09	27	1023.57
642	2025-10-11	IOANNINA (AIRPORT)	3	1025.8	2025-10-10	27	1024.03
642	2025-10-12	IOANNINA (AIRPORT)	3	1024	2025-10-11	27	1024.03
642	2025-10-13	IOANNINA (AIRPORT)	3	1022.9	2025-10-12	27	1021.21
642	2025-10-14	IOANNINA (AIRPORT)	3	1022	2025-10-13	27	1020.21
642	2025-10-15	IOANNINA (AIRPORT)	3	1021.9	2025-10-14	27	1020.01
642	2025-10-16	IOANNINA (AIRPORT)	3	1020.1	2025-10-15	27	1019.21
642	2025-10-17	IOANNINA (AIRPORT)	3	1018.1	2025-10-16	27	1017.74
642	2025-10-18	IOANNINA (AIRPORT)	3	1019.3	2025-10-17	27	1019.15
642	2025-10-19	IOANNINA (AIRPORT)	3	1020.7	2025-10-18	27	1019.94
642	2025-10-20	IOANNINA (AIRPORT)	3	1017.8	2025-10-19	27	1016.82
642	2025-10-21	IOANNINA (AIRPORT)	3	1015.1	2025-10-20	27	1013.44
642	2025-10-22	IOANNINA (AIRPORT)	3	1013.9	2025-10-21	27	1013
642	2025-10-23	IOANNINA (AIRPORT)	3	1013.6	2025-10-22	27	1012.71
642	2025-10-24	IOANNINA (AIRPORT)	3	1008.4	2025-10-23	27	1009.89
642	2025-10-25	IOANNINA (AIRPORT)	3	1016.7	2025-10-24	27	1015.21
642	2025-10-26	IOANNINA (AIRPORT)	3	1015.8	2025-10-25	27	1015.22
642	2025-10-27	IOANNINA (AIRPORT)	3	1008.4	2025-10-26	27	1009.04
642	2025-10-28	IOANNINA (AIRPORT)	3	1014.3	2025-10-27	27	1013.39
642	2025-10-29	IOANNINA (AIRPORT)	3	1023.9	2025-10-28	27	1022.88
642	2025-10-30	IOANNINA (AIRPORT)	3	1025.2	2025-10-29	27	1022.98
642	2025-10-31	IOANNINA (AIRPORT)	3	1022.3	2025-10-30	27	1021.71
643	2025-10-02	AKTION (AIRPORT)	3	1007.4	2025-10-01	27	1008.24
643	2025-10-03	AKTION (AIRPORT)	3	1006.2	2025-10-02	27	1006.11
643	2025-10-04	AKTION (AIRPORT)	3	1012.6	2025-10-03	27	1012.65
643	2025-10-05	AKTION (AIRPORT)	3	1018.1	2025-10-04	27	1017.94
643	2025-10-06	AKTION (AIRPORT)	3	1010.3	2025-10-05	27	1010.8
643	2025-10-07	AKTION (AIRPORT)	3	1008.1	2025-10-06	27	1008.67
643	2025-10-08	AKTION (AIRPORT)	3	1010.1	2025-10-07	27	1009.79
643	2025-10-09	AKTION (AIRPORT)	3	1015.8	2025-10-08	27	1015.4
643	2025-10-10	AKTION (AIRPORT)	3	1021.8	2025-10-09	27	1021.77
643	2025-10-11	AKTION (AIRPORT)	3	1022.6	2025-10-10	27	1022.3
643	2025-10-12	AKTION (AIRPORT)	3	1021.6	2025-10-11	27	1021.7
643	2025-10-13	AKTION (AIRPORT)	3	1019.6	2025-10-12	27	1019.76
643	2025-10-14	AKTION (AIRPORT)	3	1018.8	2025-10-13	27	1018.94
643	2025-10-15	AKTION (AIRPORT)	3	1018.9	2025-10-14	27	1018.62
643	2025-10-16	AKTION (AIRPORT)	3	1017.4	2025-10-15	27	1018.24
643	2025-10-17	AKTION (AIRPORT)	3	1015.3	2025-10-16	27	1015.9
643	2025-10-18	AKTION (AIRPORT)	3	1017.9	2025-10-17	27	1018.54
643	2025-10-19	AKTION (AIRPORT)	3	1018.7	2025-10-18	27	1019.08
643	2025-10-20	AKTION (AIRPORT)	3	1014.8	2025-10-19	27	1014.86
643	2025-10-21	AKTION (AIRPORT)	3	1013.2	2025-10-20	27	1012.59
643	2025-10-22	AKTION (AIRPORT)	3	1012.6	2025-10-21	27	1012.51
643	2025-10-23	AKTION (AIRPORT)	3	1012	2025-10-22	27	1011.87
643	2025-10-24	AKTION (AIRPORT)	3	1008.5	2025-10-23	27	1010.01
643	2025-10-25	AKTION (AIRPORT)	3	1014.1	2025-10-24	27	1014.36
643	2025-10-26	AKTION (AIRPORT)	3	1014	2025-10-25	27	1014.53
643	2025-10-27	AKTION (AIRPORT)	3	1007.2	2025-10-26	27	1008.11
643	2025-10-28	AKTION (AIRPORT)	3	1012.3	2025-10-27	27	1012.34
643	2025-10-29	AKTION (AIRPORT)	3	1020.6	2025-10-28	27	1020.69
643	2025-10-30	AKTION (AIRPORT)	3	1021.3	2025-10-29	27	1021.32
643	2025-10-31	AKTION (AIRPORT)	3	1019.4	2025-10-30	27	1019.88
648	2025-10-02	LARISSA (AIRPORT)	3	1011.5	2025-10-01	27	1012.33
648	2025-10-03	LARISSA (AIRPORT)	3	1004.5	2025-10-02	27	1003.53
648	2025-10-04	LARISSA (AIRPORT)	3	1013.1	2025-10-03	27	1013.04
648	2025-10-05	LARISSA (AIRPORT)	3	1016.8	2025-10-04	27	1016.91
648	2025-10-06	LARISSA (AIRPORT)	3	1010.5	2025-10-05	27	1011.39
648	2025-10-07	LARISSA (AIRPORT)	3	1009.7	2025-10-06	27	1009.69
648	2025-10-08	LARISSA (AIRPORT)	3	1009	2025-10-07	27	1009.29
648	2025-10-09	LARISSA (AIRPORT)	3	1016.1	2025-10-08	27	1016.13
648	2025-10-10	LARISSA (AIRPORT)	3	1023	2025-10-09	27	1022.8
648	2025-10-11	LARISSA (AIRPORT)	3	1022.9	2025-10-10	27	1023.07
648	2025-10-12	LARISSA (AIRPORT)	3	1024.5	2025-10-11	27	1024.25
648	2025-10-13	LARISSA (AIRPORT)	3	1021.1	2025-10-12	27	1020.78
648	2025-10-14	LARISSA (AIRPORT)	3	1020.5	2025-10-13	27	1020.08
648	2025-10-15	LARISSA (AIRPORT)	3	1020.2	2025-10-14	27	1020.04
648	2025-10-16	LARISSA (AIRPORT)	3	1020.9	2025-10-15	27	1021.24
648	2025-10-17	LARISSA (AIRPORT)	3	1020.2	2025-10-16	27	1020.71
648	2025-10-18	LARISSA (AIRPORT)	3	1019.6	2025-10-17	27	1019.74
648	2025-10-19	LARISSA (AIRPORT)	3	1019.1	2025-10-18	27	1019.09
648	2025-10-20	LARISSA (AIRPORT)	3	1017.7	2025-10-19	27	1017.87
648	2025-10-21	LARISSA (AIRPORT)	3	1014.8	2025-10-20	27	1014.33
648	2025-10-22	LARISSA (AIRPORT)	3	1013.3	2025-10-21	27	1013.01
648	2025-10-23	LARISSA (AIRPORT)	3	1012.7	2025-10-22	27	1012.32
648	2025-10-24	LARISSA (AIRPORT)	3	1006.8	2025-10-23	27	1008.24
648	2025-10-25	LARISSA (AIRPORT)	3	1013.2	2025-10-24	27	1012.71
648	2025-10-26	LARISSA (AIRPORT)	3	1012.8	2025-10-25	27	1012.8
648	2025-10-27	LARISSA (AIRPORT)	3	1005	2025-10-26	27	1006.37
648	2025-10-28	LARISSA (AIRPORT)	3	1010.6	2025-10-27	27	1010.24
648	2025-10-29	LARISSA (AIRPORT)	3	1022.3	2025-10-28	27	1022.23
648	2025-10-30	LARISSA (AIRPORT)	3	1021.7	2025-10-29	27	1022.07
648	2025-10-31	LARISSA (AIRPORT)	3	1020.3	2025-10-30	27	1020.86
650	2025-10-02	LIMNOS (AIRPORT)	3	1012	2025-10-01	27	1013.04
650	2025-10-03	LIMNOS (AIRPORT)	3	1002	2025-10-02	27	1001.6
650	2025-10-04	LIMNOS (AIRPORT)	3	1011.3	2025-10-03	27	1011.3
650	2025-10-05	LIMNOS (AIRPORT)	3	1015.4	2025-10-04	27	1016.34
650	2025-10-06	LIMNOS (AIRPORT)	3	1010.9	2025-10-05	27	1011.69
650	2025-10-07	LIMNOS (AIRPORT)	3	1006	2025-10-06	27	1007.09
650	2025-10-08	LIMNOS (AIRPORT)	3	1006.5	2025-10-07	27	1007.09
650	2025-10-09	LIMNOS (AIRPORT)	3	1012.9	2025-10-08	27	1013.63
650	2025-10-10	LIMNOS (AIRPORT)	3	1021.5	2025-10-09	27	1021.36
650	2025-10-11	LIMNOS (AIRPORT)	3	1020.7	2025-10-10	27	1021.21
650	2025-10-12	LIMNOS (AIRPORT)	3	1022.9	2025-10-11	27	1023.17
650	2025-10-13	LIMNOS (AIRPORT)	3	1019.8	2025-10-12	27	1020.33
650	2025-10-14	LIMNOS (AIRPORT)	3	1018.9	2025-10-13	27	1019.4
650	2025-10-15	LIMNOS (AIRPORT)	3	1019.6	2025-10-14	27	1019.88
650	2025-10-16	LIMNOS (AIRPORT)	3	1020.6	2025-10-15	27	1021.02
650	2025-10-17	LIMNOS (AIRPORT)	3	1019.6	2025-10-16	27	1020.5
650	2025-10-18	LIMNOS (AIRPORT)	3	1019.1	2025-10-17	27	1019.66
650	2025-10-19	LIMNOS (AIRPORT)	3	1018.2	2025-10-18	27	1018.94
650	2025-10-20	LIMNOS (AIRPORT)	3	1018.5	2025-10-19	27	1018.16
650	2025-10-21	LIMNOS (AIRPORT)	3	1015.3	2025-10-20	27	1014.91
650	2025-10-22	LIMNOS (AIRPORT)	3	1013.4	2025-10-21	27	1013.37
650	2025-10-23	LIMNOS (AIRPORT)	3	1011.9	2025-10-22	27	1012.34
650	2025-10-24	LIMNOS (AIRPORT)	3	1007.1	2025-10-23	27	1008.34
650	2025-10-25	LIMNOS (AIRPORT)	3	1009.8	2025-10-24	27	1010.78
650	2025-10-26	LIMNOS (AIRPORT)	3	1011.8	2025-10-25	27	1012.52
650	2025-10-27	LIMNOS (AIRPORT)	3	1006.6	2025-10-26	27	1006.97
650	2025-10-28	LIMNOS (AIRPORT)	3	1009	2025-10-27	27	1009.39
650	2025-10-29	LIMNOS (AIRPORT)	3	1021	2025-10-28	27	1021.91
650	2025-10-30	LIMNOS (AIRPORT)	3	1020.9	2025-10-29	27	1021.6
650	2025-10-31	LIMNOS (AIRPORT)	3	1019.5	2025-10-30	27	1020.55
667	2025-10-02	MYTILINI (AIRPORT)	3	1012.3	2025-10-01	27	1011.96
667	2025-10-03	MYTILINI (AIRPORT)	3	1005	2025-10-02	27	1004.47
667	2025-10-04	MYTILINI (AIRPORT)	3	1012.2	2025-10-03	27	1011.85
667	2025-10-05	MYTILINI (AIRPORT)	3	1016	2025-10-04	27	1016.86
667	2025-10-06	MYTILINI (AIRPORT)	3	1014.5	2025-10-05	27	1013.53
667	2025-10-07	MYTILINI (AIRPORT)	3	1006.5	2025-10-06	27	1005.09
667	2025-10-08	MYTILINI (AIRPORT)	3	1007.5	2025-10-07	27	1006.13
667	2025-10-09	MYTILINI (AIRPORT)	3	1013.6	2025-10-08	27	1014.04
667	2025-10-10	MYTILINI (AIRPORT)	3	1021.4	2025-10-09	27	1021.74
667	2025-10-11	MYTILINI (AIRPORT)	3	1021.6	2025-10-10	27	1020.84
667	2025-10-12	MYTILINI (AIRPORT)	3	1022.5	2025-10-11	27	1022.3
667	2025-10-13	MYTILINI (AIRPORT)	3	1020.3	2025-10-12	27	1019.63
667	2025-10-14	MYTILINI (AIRPORT)	3	1019	2025-10-13	27	1018.26
667	2025-10-15	MYTILINI (AIRPORT)	3	1019.5	2025-10-14	27	1019.11
667	2025-10-16	MYTILINI (AIRPORT)	3	1019.6	2025-10-15	27	1019.28
667	2025-10-17	MYTILINI (AIRPORT)	3	1019.5	2025-10-16	27	1019.3
667	2025-10-18	MYTILINI (AIRPORT)	3	1019.8	2025-10-17	27	1019.64
667	2025-10-19	MYTILINI (AIRPORT)	3	1019.5	2025-10-18	27	1019.02
