obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
641	2025-09-08	KERKYRA (AIRPORT)	3	1014.6	2025-09-07	27	1014.37
641	2025-09-09	KERKYRA (AIRPORT)	3	1014.2	2025-09-08	27	1014.7
641	2025-09-10	KERKYRA (AIRPORT)	3	1015.4	2025-09-09	27	1015.53
641	2025-09-11	KERKYRA (AIRPORT)	3	1014.9	2025-09-10	27	1015.14
641	2025-09-12	KERKYRA (AIRPORT)	3	1014.5	2025-09-11	27	1014.46
641	2025-09-13	KERKYRA (AIRPORT)	3	1015.5	2025-09-12	27	1016.23
641	2025-09-14	KERKYRA (AIRPORT)	3	1017	2025-09-13	27	1016.87
641	2025-09-15	KERKYRA (AIRPORT)	3	1015.8	2025-09-14	27	1015.9
641	2025-09-16	KERKYRA (AIRPORT)	3	1016.6	2025-09-15	27	1017.39
641	2025-09-17	KERKYRA (AIRPORT)	3	1014.7	2025-09-16	27	1014.74
641	2025-09-18	KERKYRA (AIRPORT)	3	1014.6	2025-09-17	27	1015.9
641	2025-09-19	KERKYRA (AIRPORT)	3	1020.5	2025-09-18	27	1021.49
641	2025-09-20	KERKYRA (AIRPORT)	3	1022.6	2025-09-19	27	1022.32
641	2025-09-21	KERKYRA (AIRPORT)	3	1019.1	2025-09-20	27	1019.51
641	2025-09-22	KERKYRA (AIRPORT)	3	1015.4	2025-09-21	27	1015.71
641	2025-09-23	KERKYRA (AIRPORT)	3	1015.5	2025-09-22	27	1016.07
641	2025-09-24	KERKYRA (AIRPORT)	3	1015.6	2025-09-23	27	1015.87
641	2025-09-25	KERKYRA (AIRPORT)	3	1014.5	2025-09-24	27	1014.75
641	2025-09-26	KERKYRA (AIRPORT)	3	1015.5	2025-09-25	27	1016.69
641	2025-09-27	KERKYRA (AIRPORT)	3	1016.7	2025-09-26	27	1017.42
641	2025-09-28	KERKYRA (AIRPORT)	3	1014.5	2025-09-27	27	1013.97
641	2025-09-29	KERKYRA (AIRPORT)	3	1011.6	2025-09-28	27	1011.94
641	2025-09-30	KERKYRA (AIRPORT)	3	1016.5	2025-09-29	27	1016.66
642	2025-09-02	IOANNINA (AIRPORT)	3	1015.2	2025-09-01	27	1013.48
642	2025-09-03	IOANNINA (AIRPORT)	3	1014.5	2025-09-02	27	1012.98
642	2025-09-04	IOANNINA (AIRPORT)	3	1013.5	2025-09-03	27	1011.75
642	2025-09-05	IOANNINA (AIRPORT)	3	1014.8	2025-09-04	27	1013.57
642	2025-09-06	IOANNINA (AIRPORT)	3	1017.9	2025-09-05	27	1016.6
642	2025-09-07	IOANNINA (AIRPORT)	3	1017.4	2025-09-06	27	1016.42
642	2025-09-08	IOANNINA (AIRPORT)	3	1017.7	2025-09-07	27	1015.95
642	2025-09-09	IOANNINA (AIRPORT)	3	1016.9	2025-09-08	27	1015.95
642	2025-09-10	IOANNINA (AIRPORT)	3	1018.9	2025-09-09	27	1017.19
642	2025-09-11	IOANNINA (AIRPORT)	3	1017.7	2025-09-10	27	1016.45
642	2025-09-12	IOANNINA (AIRPORT)	3	1017.9	2025-09-11	27	1015.9
642	2025-09-13	IOANNINA (AIRPORT)	3	1019.9	2025-09-12	27	1018.03
642	2025-09-14	IOANNINA (AIRPORT)	3	1019.7	2025-09-13	27	1018.44
642	2025-09-15	IOANNINA (AIRPORT)	3	1018.6	2025-09-14	27	1017.45
642	2025-09-16	IOANNINA (AIRPORT)	3	1020.6	2025-09-15	27	1019.12
642	2025-09-17	IOANNINA (AIRPORT)	3	1017.3	2025-09-16	27	1016.1
642	2025-09-18	IOANNINA (AIRPORT)	3	1018.4	2025-09-17	27	1018.07
642	2025-09-19	IOANNINA (AIRPORT)	3	1023.4	2025-09-18	27	1023.4
642	2025-09-20	IOANNINA (AIRPORT)	3	1024.9	2025-09-19	27	1024.07
642	2025-09-21	IOANNINA (AIRPORT)	3	1020.2	2025-09-20	27	1021.11
642	2025-09-22	IOANNINA (AIRPORT)	3	1018.6	2025-09-21	27	1017.22
642	2025-09-23	IOANNINA (AIRPORT)	3	1019.4	2025-09-22	27	1017.04
642	2025-09-24	IOANNINA (AIRPORT)	3	1018.6	2025-09-23	27	1017.15
642	2025-09-25	IOANNINA (AIRPORT)	3	1017.1	2025-09-24	27	1015.93
642	2025-09-26	IOANNINA (AIRPORT)	3	1018.7	2025-09-25	27	1018.16
642	2025-09-27	IOANNINA (AIRPORT)	3	1019.6	2025-09-26	27	1018.84
642	2025-09-28	IOANNINA (AIRPORT)	3	1016.1	2025-09-27	27	1015.11
642	2025-09-29	IOANNINA (AIRPORT)	3	1014.4	2025-09-28	27	1013.1
642	2025-09-30	IOANNINA (AIRPORT)	3	1020.1	2025-09-29	27	1018.18
643	2025-09-02	AKTION (AIRPORT)	3	1011.5	2025-09-01	27	1011.7
643	2025-09-03	AKTION (AIRPORT)	3	1011.7	2025-09-02	27	1011.62
643	2025-09-04	AKTION (AIRPORT)	3	1009.9	2025-09-03	27	1009.91
643	2025-09-05	AKTION (AIRPORT)	3	1011.3	2025-09-04	27	1011.46
643	2025-09-06	AKTION (AIRPORT)	3	1014.3	2025-09-05	27	1014.51
643	2025-09-07	AKTION (AIRPORT)	3	1015.1	2025-09-06	27	1014.83
643	2025-09-08	AKTION (AIRPORT)	3	1014.4	2025-09-07	27	1014.22
643	2025-09-09	AKTION (AIRPORT)	3	1014.4	2025-09-08	27	1014.75
643	2025-09-10	AKTION (AIRPORT)	3	1015.9	2025-09-09	27	1015.83
643	2025-09-11	AKTION (AIRPORT)	3	1015.3	2025-09-10	27	1014.99
643	2025-09-12	AKTION (AIRPORT)	3	1014.5	2025-09-11	27	1014.13
643	2025-09-13	AKTION (AIRPORT)	3	1016.4	2025-09-12	27	1016.19
643	2025-09-14	AKTION (AIRPORT)	3	1016.8	2025-09-13	27	1016.75
643	2025-09-15	AKTION (AIRPORT)	3	1016	2025-09-14	27	1015.87
643	2025-09-16	AKTION (AIRPORT)	3	1017.4	2025-09-15	27	1017.55
643	2025-09-17	AKTION (AIRPORT)	3	1014.6	2025-09-16	27	1014.58
643	2025-09-18	AKTION (AIRPORT)	3	1015	2025-09-17	27	1015.44
643	2025-09-19	AKTION (AIRPORT)	3	1021.2	2025-09-18	27	1021.42
643	2025-09-20	AKTION (AIRPORT)	3	1022.5	2025-09-19	27	1022.29
643	2025-09-21	AKTION (AIRPORT)	3	1019.1	2025-09-20	27	1019.31
643	2025-09-22	AKTION (AIRPORT)	3	1015.3	2025-09-21	27	1015.65
643	2025-09-23	AKTION (AIRPORT)	3	1016.1	2025-09-22	27	1015.91
643	2025-09-24	AKTION (AIRPORT)	3	1016.2	2025-09-23	27	1015.96
643	2025-09-25	AKTION (AIRPORT)	3	1014.9	2025-09-24	27	1014.72
643	2025-09-26	AKTION (AIRPORT)	3	1016.4	2025-09-25	27	1016.49
643	2025-09-27	AKTION (AIRPORT)	3	1017	2025-09-26	27	1017.41
643	2025-09-28	AKTION (AIRPORT)	3	1014.4	2025-09-27	27	1014.42
643	2025-09-29	AKTION (AIRPORT)	3	1012.4	2025-09-28	27	1011.97
643	2025-09-30	AKTION (AIRPORT)	3	1017.1	2025-09-29	27	1016.76
648	2025-09-02	LARISSA (AIRPORT)	3	1011.7	2025-09-01	27	1011.52
648	2025-09-03	LARISSA (AIRPORT)	3	1011.8	2025-09-02	27	1011.3
648	2025-09-04	LARISSA (AIRPORT)	3	1011.1	2025-09-03	27	1010.54
648	2025-09-05	LARISSA (AIRPORT)	3	1012.5	2025-09-04	27	1012.84
648	2025-09-06	LARISSA (AIRPORT)	3	1015.1	2025-09-05	27	1015.2
648	2025-09-07	LARISSA (AIRPORT)	3	1017.5	2025-09-06	27	1016.68
648	2025-09-08	LARISSA (AIRPORT)	3	1015.5	2025-09-07	27	1014.85
648	2025-09-09	LARISSA (AIRPORT)	3	1014.7	2025-09-08	27	1014.75
648	2025-09-10	LARISSA (AIRPORT)	3	1015.8	2025-09-09	27	1015.66
648	2025-09-11	LARISSA (AIRPORT)	3	1014.8	2025-09-10	27	1014.47
648	2025-09-12	LARISSA (AIRPORT)	3	1014.4	2025-09-11	27	1013.25
648	2025-09-13	LARISSA (AIRPORT)	3	1018.6	2025-09-12	27	1018.19
648	2025-09-14	LARISSA (AIRPORT)	3	1019.8	2025-09-13	27	1018.86
648	2025-09-15	LARISSA (AIRPORT)	3	1017	2025-09-14	27	1016.48
648	2025-09-16	LARISSA (AIRPORT)	3	1019.1	2025-09-15	27	1018.87
648	2025-09-17	LARISSA (AIRPORT)	3	1014.3	2025-09-16	27	1014.06
648	2025-09-18	LARISSA (AIRPORT)	3	1019.2	2025-09-17	27	1019.06
648	2025-09-19	LARISSA (AIRPORT)	3	1024.8	2025-09-18	27	1024.48
648	2025-09-20	LARISSA (AIRPORT)	3	1026.1	2025-09-19	27	1025.1
648	2025-09-21	LARISSA (AIRPORT)	3	1022.9	2025-09-20	27	1022.05
648	2025-09-22	LARISSA (AIRPORT)	3	1018.1	2025-09-21	27	1017.82
648	2025-09-23	LARISSA (AIRPORT)	3	1017.6	2025-09-22	27	1017.03
648	2025-09-24	LARISSA (AIRPORT)	3	1016.1	2025-09-23	27	1015.49
648	2025-09-25	LARISSA (AIRPORT)	3	1014.6	2025-09-24	27	1014.14
648	2025-09-26	LARISSA (AIRPORT)	3	1019.9	2025-09-25	27	1019.65
648	2025-09-27	LARISSA (AIRPORT)	3	1021	2025-09-26	27	1020.9
648	2025-09-28	LARISSA (AIRPORT)	3	1018.7	2025-09-27	27	1017.76
648	2025-09-29	LARISSA (AIRPORT)	3	1014.7	2025-09-28	27	1014.16
648	2025-09-30	LARISSA (AIRPORT)	3	1018	2025-09-29	27	1017.63
650	2025-09-02	LIMNOS (AIRPORT)	3	1010.3	2025-09-01	27	1010.4
650	2025-09-03	LIMNOS (AIRPORT)	3	1010	2025-09-02	27	1010.52
650	2025-09-04	LIMNOS (AIRPORT)	3	1009.3	2025-09-03	27	1009.58
650	2025-09-05	LIMNOS (AIRPORT)	3	1009.5	2025-09-04	27	1009.73
650	2025-09-06	LIMNOS (AIRPORT)	3	1013.8	2025-09-05	27	1014.33
650	2025-09-07	LIMNOS (AIRPORT)	3	1016.3	2025-09-06	27	1016.04
650	2025-09-08	LIMNOS (AIRPORT)	3	1014.6	2025-09-07	27	1014.57
650	2025-09-09	LIMNOS (AIRPORT)	3	1013.8	2025-09-08	27	1014.39
650	2025-09-10	LIMNOS (AIRPORT)	3	1015.4	2025-09-09	27	1015.74
650	2025-09-11	LIMNOS (AIRPORT)	3	1014.7	2025-09-10	27	1014.44
650	2025-09-12	LIMNOS (AIRPORT)	3	1013	2025-09-11	27	1012.96
650	2025-09-13	LIMNOS (AIRPORT)	3	1018.6	2025-09-12	27	1017.82
650	2025-09-14	LIMNOS (AIRPORT)	3	1017.9	2025-09-13	27	1018.04
650	2025-09-15	LIMNOS (AIRPORT)	3	1016.3	2025-09-14	27	1016.32
650	2025-09-16	LIMNOS (AIRPORT)	3	1018.3	2025-09-15	27	1018.34
650	2025-09-17	LIMNOS (AIRPORT)	3	1013.4	2025-09-16	27	1013.89
650	2025-09-18	LIMNOS (AIRPORT)	3	1018	2025-09-17	27	1018.31
650	2025-09-19	LIMNOS (AIRPORT)	3	1023.6	2025-09-18	27	1023.76
650	2025-09-20	LIMNOS (AIRPORT)	3	1025.4	2025-09-19	27	1024.23
650	2025-09-21	LIMNOS (AIRPORT)	3	1020.5	2025-09-20	27	1020.66
650	2025-09-22	LIMNOS (AIRPORT)	3	1016.2	2025-09-21	27	1016.13
650	2025-09-23	LIMNOS (AIRPORT)	3	1015.3	2025-09-22	27	1016.16
650	2025-09-24	LIMNOS (AIRPORT)	3	1014.9	2025-09-23	27	1015.07
650	2025-09-25	LIMNOS (AIRPORT)	3	1014.2	2025-09-24	27	1014.58
650	2025-09-26	LIMNOS (AIRPORT)	3	1018.6	2025-09-25	27	1018.7
650	2025-09-27	LIMNOS (AIRPORT)	3	1020.6	2025-09-26	27	1019.87
650	2025-09-28	LIMNOS (AIRPORT)	3	1017.4	2025-09-27	27	1016.85
650	2025-09-29	LIMNOS (AIRPORT)	3	1013.3	2025-09-28	27	1013.59
650	2025-09-30	LIMNOS (AIRPORT)	3	1017.3	2025-09-29	27	1017.18
667	2025-09-02	MYTILINI (AIRPORT)	3	1009.3	2025-09-01	27	1009.24
667	2025-09-03	MYTILINI (AIRPORT)	3	1009.3	2025-09-02	27	1008.9
667	2025-09-04	MYTILINI (AIRPORT)	3	1006.9	2025-09-03	27	1007.29
667	2025-09-05	MYTILINI (AIRPORT)	3	1007	2025-09-04	27	1007.32
667	2025-09-06	MYTILINI (AIRPORT)	3	1012.2	2025-09-05	27	1012.36
667	2025-09-07	MYTILINI (AIRPORT)	3	1014.7	2025-09-06	27	1014.37
667	2025-09-08	MYTILINI (AIRPORT)	3	1012.6	2025-09-07	27	1012.76
667	2025-09-09	MYTILINI (AIRPORT)	3	1013.3	2025-09-08	27	1013.19
667	2025-09-10	MYTILINI (AIRPORT)	3	1015.4	2025-09-09	27	1014.95
667	2025-09-11	MYTILINI (AIRPORT)	3	1014.6	2025-09-10	27	1013.8
667	2025-09-12	MYTILINI (AIRPORT)	3	1013.5	2025-09-11	27	1012.18
667	2025-09-13	MYTILINI (AIRPORT)	3	1015.5	2025-09-12	27	1016.14
667	2025-09-14	MYTILINI (AIRPORT)	3	1015.8	2025-09-13	27	1015.3
667	2025-09-15	MYTILINI (AIRPORT)	3	1014.5	2025-09-14	27	1014.2
667	2025-09-16	MYTILINI (AIRPORT)	3	1016.2	2025-09-15	27	1016.59
667	2025-09-17	MYTILINI (AIRPORT)	3	1013.1	2025-09-16	27	1012.47
667	2025-09-18	MYTILINI (AIRPORT)	3	1016.5	2025-09-17	27	1016.51
667	2025-09-19	MYTILINI (AIRPORT)	3	1024.7	2025-09-18	27	1021.91
667	2025-09-20	MYTILINI (AIRPORT)	3	1023	2025-09-19	27	1022.47
667	2025-09-21	MYTILINI (AIRPORT)	3	1018.6	2025-09-20	27	1018.59
667	2025-09-22	MYTILINI (AIRPORT)	3	1015.8	2025-09-21	27	1014.07
667	2025-09-23	MYTILINI (AIRPORT)	3	1015.9	2025-09-22	27	1015.1
