obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	3	88	2025-10-23	3	99.9902
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	3	63	2025-10-24	3	65.7539
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	3	13	2025-10-25	3	27.9062
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	3	13	2025-10-26	3	36.0801
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	3	50	2025-10-27	3	25.8574
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	3	38	2025-10-28	3	97.082
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	3	13	2025-10-29	3	49.4023
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	3	0	2025-10-30	3	36.2422
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	3	63	2025-10-31	3	99.957
632	2025-10-02	KOZANI (AIRPORT)	3	100	2025-10-02	3	100
632	2025-10-05	KOZANI (AIRPORT)	3	50	2025-10-05	3	0.00390625
632	2025-10-07	KOZANI (AIRPORT)	3	38	2025-10-07	3	29.3457
632	2025-10-09	KOZANI (AIRPORT)	3	25	2025-10-09	3	3
632	2025-10-12	KOZANI (AIRPORT)	3	13	2025-10-12	3	0.240234
632	2025-10-14	KOZANI (AIRPORT)	3	63	2025-10-14	3	1.19727
632	2025-10-16	KOZANI (AIRPORT)	3	75	2025-10-16	3	93.2578
632	2025-10-19	KOZANI (AIRPORT)	3	38	2025-10-19	3	99.6309
632	2025-10-21	KOZANI (AIRPORT)	3	63	2025-10-21	3	100
632	2025-10-23	KOZANI (AIRPORT)	3	38	2025-10-23	3	99.8906
641	2025-10-01	KERKYRA (AIRPORT)	3	25	2025-10-01	3	16.9336
641	2025-10-02	KERKYRA (AIRPORT)	3	88	2025-10-02	3	85.168
641	2025-10-03	KERKYRA (AIRPORT)	3	63	2025-10-03	3	30.5566
641	2025-10-04	KERKYRA (AIRPORT)	3	50	2025-10-04	3	17.6309
641	2025-10-05	KERKYRA (AIRPORT)	3	13	2025-10-05	3	9.75977
641	2025-10-06	KERKYRA (AIRPORT)	3	88	2025-10-06	3	99.9766
641	2025-10-07	KERKYRA (AIRPORT)	3	25	2025-10-07	3	0.335938
641	2025-10-08	KERKYRA (AIRPORT)	3	38	2025-10-08	3	48.5234
641	2025-10-09	KERKYRA (AIRPORT)	3	13	2025-10-09	3	8.72461
641	2025-10-10	KERKYRA (AIRPORT)	3	25	2025-10-10	3	92.6973
641	2025-10-11	KERKYRA (AIRPORT)	3	25	2025-10-11	3	8.26953
641	2025-10-12	KERKYRA (AIRPORT)	3	13	2025-10-12	3	0
641	2025-10-13	KERKYRA (AIRPORT)	3	38	2025-10-13	3	100
641	2025-10-14	KERKYRA (AIRPORT)	3	13	2025-10-14	3	0.0390625
641	2025-10-15	KERKYRA (AIRPORT)	3	25	2025-10-15	3	15.252
641	2025-10-16	KERKYRA (AIRPORT)	3	88	2025-10-16	3	100
641	2025-10-17	KERKYRA (AIRPORT)	3	100	2025-10-17	3	99.9902
641	2025-10-18	KERKYRA (AIRPORT)	3	88	2025-10-18	3	43.9121
641	2025-10-19	KERKYRA (AIRPORT)	3	63	2025-10-19	3	99.2676
641	2025-10-20	KERKYRA (AIRPORT)	3	38	2025-10-20	3	12.7168
641	2025-10-21	KERKYRA (AIRPORT)	3	38	2025-10-21	3	98.832
641	2025-10-22	KERKYRA (AIRPORT)	3	88	2025-10-22	3	99.0508
641	2025-10-23	KERKYRA (AIRPORT)	3	100	2025-10-23	3	98.5078
641	2025-10-24	KERKYRA (AIRPORT)	3	88	2025-10-24	3	100
641	2025-10-25	KERKYRA (AIRPORT)	3	25	2025-10-25	3	5.66992
641	2025-10-26	KERKYRA (AIRPORT)	3	50	2025-10-26	3	91.9375
641	2025-10-27	KERKYRA (AIRPORT)	3	63	2025-10-27	3	90.6641
641	2025-10-28	KERKYRA (AIRPORT)	3	38	2025-10-28	3	51.1504
641	2025-10-29	KERKYRA (AIRPORT)	3	25	2025-10-29	3	7.91992
641	2025-10-30	KERKYRA (AIRPORT)	3	0	2025-10-30	3	1.0625
641	2025-10-31	KERKYRA (AIRPORT)	3	88	2025-10-31	3	94.7715
643	2025-10-01	AKTION (AIRPORT)	3	25	2025-10-01	3	97.625
643	2025-10-02	AKTION (AIRPORT)	3	100	2025-10-02	3	99.9688
643	2025-10-03	AKTION (AIRPORT)	3	63	2025-10-03	3	54.4199
643	2025-10-04	AKTION (AIRPORT)	3	88	2025-10-04	3	78.1016
643	2025-10-05	AKTION (AIRPORT)	3	38	2025-10-05	3	7.08008
643	2025-10-06	AKTION (AIRPORT)	3	75	2025-10-06	3	99.9824
643	2025-10-07	AKTION (AIRPORT)	3	63	2025-10-07	3	42.8984
643	2025-10-08	AKTION (AIRPORT)	3	25	2025-10-08	3	86.6465
643	2025-10-09	AKTION (AIRPORT)	3	13	2025-10-09	3	8.15039
643	2025-10-10	AKTION (AIRPORT)	3	0	2025-10-10	3	99.957
643	2025-10-11	AKTION (AIRPORT)	3	25	2025-10-11	3	8.47461
643	2025-10-12	AKTION (AIRPORT)	3	13	2025-10-12	3	0
643	2025-10-13	AKTION (AIRPORT)	3	0	2025-10-13	3	100
643	2025-10-14	AKTION (AIRPORT)	3	63	2025-10-14	3	21.9844
643	2025-10-15	AKTION (AIRPORT)	3	25	2025-10-15	3	40.7754
643	2025-10-16	AKTION (AIRPORT)	3	63	2025-10-16	3	100
643	2025-10-17	AKTION (AIRPORT)	3	100	2025-10-17	3	100
643	2025-10-18	AKTION (AIRPORT)	3	50	2025-10-18	3	96.8477
643	2025-10-19	AKTION (AIRPORT)	3	63	2025-10-19	3	99.9824
643	2025-10-20	AKTION (AIRPORT)	3	25	2025-10-20	3	29.5137
643	2025-10-21	AKTION (AIRPORT)	3	63	2025-10-21	3	46.9551
643	2025-10-22	AKTION (AIRPORT)	3	88	2025-10-22	3	99.7832
643	2025-10-23	AKTION (AIRPORT)	3	38	2025-10-23	3	95.9688
643	2025-10-24	AKTION (AIRPORT)	3	38	2025-10-24	3	63.6289
643	2025-10-25	AKTION (AIRPORT)	3	25	2025-10-25	3	11.4512
643	2025-10-26	AKTION (AIRPORT)	3	38	2025-10-26	3	73.2812
643	2025-10-28	AKTION (AIRPORT)	3	25	2025-10-28	3	31.2891
643	2025-10-29	AKTION (AIRPORT)	3	13	2025-10-29	3	15.8867
643	2025-10-31	AKTION (AIRPORT)	3	13	2025-10-31	3	69.668
648	2025-10-01	LARISSA (AIRPORT)	3	75	2025-10-01	3	56.9883
648	2025-10-02	LARISSA (AIRPORT)	3	100	2025-10-02	3	100
648	2025-10-03	LARISSA (AIRPORT)	3	63	2025-10-03	3	18.0078
648	2025-10-04	LARISSA (AIRPORT)	3	38	2025-10-04	3	31.9551
648	2025-10-05	LARISSA (AIRPORT)	3	25	2025-10-05	3	0.0878906
648	2025-10-06	LARISSA (AIRPORT)	3	63	2025-10-06	3	97.75
648	2025-10-07	LARISSA (AIRPORT)	3	63	2025-10-07	3	93.9512
648	2025-10-08	LARISSA (AIRPORT)	3	63	2025-10-08	3	99.375
648	2025-10-09	LARISSA (AIRPORT)	3	50	2025-10-09	3	4.92578
648	2025-10-10	LARISSA (AIRPORT)	3	13	2025-10-10	3	88.9258
648	2025-10-11	LARISSA (AIRPORT)	3	25	2025-10-11	3	0.619141
648	2025-10-12	LARISSA (AIRPORT)	3	25	2025-10-12	3	0.857422
648	2025-10-13	LARISSA (AIRPORT)	3	0	2025-10-13	3	99.4082
648	2025-10-14	LARISSA (AIRPORT)	3	75	2025-10-14	3	24.7227
648	2025-10-15	LARISSA (AIRPORT)	3	38	2025-10-15	3	95.5957
648	2025-10-16	LARISSA (AIRPORT)	3	75	2025-10-16	3	99.9883
648	2025-10-17	LARISSA (AIRPORT)	3	75	2025-10-17	3	100
648	2025-10-18	LARISSA (AIRPORT)	3	88	2025-10-18	3	96.6133
648	2025-10-19	LARISSA (AIRPORT)	3	75	2025-10-19	3	100
648	2025-10-20	LARISSA (AIRPORT)	3	75	2025-10-20	3	100
648	2025-10-21	LARISSA (AIRPORT)	3	88	2025-10-21	3	100
648	2025-10-22	LARISSA (AIRPORT)	3	63	2025-10-22	3	53.7363
648	2025-10-23	LARISSA (AIRPORT)	3	38	2025-10-23	3	94.6133
648	2025-10-24	LARISSA (AIRPORT)	3	38	2025-10-24	3	36.9727
648	2025-10-25	LARISSA (AIRPORT)	3	13	2025-10-25	3	44.0918
648	2025-10-26	LARISSA (AIRPORT)	3	13	2025-10-26	3	71.1484
648	2025-10-27	LARISSA (AIRPORT)	3	25	2025-10-27	3	72.3301
648	2025-10-28	LARISSA (AIRPORT)	3	38	2025-10-28	3	1.63867
648	2025-10-29	LARISSA (AIRPORT)	3	13	2025-10-29	3	3.27734
648	2025-10-30	LARISSA (AIRPORT)	3	0	2025-10-30	3	43.9785
648	2025-10-31	LARISSA (AIRPORT)	3	38	2025-10-31	3	94.5645
650	2025-10-01	LIMNOS (AIRPORT)	3	0	2025-10-01	3	7.19531
650	2025-10-02	LIMNOS (AIRPORT)	3	75	2025-10-02	3	50.7148
650	2025-10-03	LIMNOS (AIRPORT)	3	88	2025-10-03	3	88.1133
650	2025-10-04	LIMNOS (AIRPORT)	3	75	2025-10-04	3	38.3516
650	2025-10-05	LIMNOS (AIRPORT)	3	13	2025-10-05	3	12.9023
650	2025-10-06	LIMNOS (AIRPORT)	3	38	2025-10-06	3	4.8457
650	2025-10-07	LIMNOS (AIRPORT)	3	100	2025-10-07	3	100
650	2025-10-08	LIMNOS (AIRPORT)	3	88	2025-10-08	3	83.7852
650	2025-10-09	LIMNOS (AIRPORT)	3	50	2025-10-09	3	58.5605
650	2025-10-10	LIMNOS (AIRPORT)	3	25	2025-10-10	3	2.98438
650	2025-10-11	LIMNOS (AIRPORT)	3	13	2025-10-11	3	5.38867
650	2025-10-12	LIMNOS (AIRPORT)	3	13	2025-10-12	3	0.0605469
650	2025-10-13	LIMNOS (AIRPORT)	3	38	2025-10-13	3	0.0332031
650	2025-10-14	LIMNOS (AIRPORT)	3	13	2025-10-14	3	86.3398
650	2025-10-15	LIMNOS (AIRPORT)	3	50	2025-10-15	3	11.4707
650	2025-10-16	LIMNOS (AIRPORT)	3	13	2025-10-16	3	43.8301
650	2025-10-17	LIMNOS (AIRPORT)	3	50	2025-10-17	3	95.9355
650	2025-10-18	LIMNOS (AIRPORT)	3	75	2025-10-18	3	67.4473
650	2025-10-19	LIMNOS (AIRPORT)	3	75	2025-10-19	3	100
650	2025-10-20	LIMNOS (AIRPORT)	3	38	2025-10-20	3	7.77344
650	2025-10-21	LIMNOS (AIRPORT)	3	75	2025-10-21	3	97.9531
650	2025-10-22	LIMNOS (AIRPORT)	3	50	2025-10-22	3	99.9766
650	2025-10-23	LIMNOS (AIRPORT)	3	75	2025-10-23	3	98.7344
650	2025-10-24	LIMNOS (AIRPORT)	3	50	2025-10-24	3	1.28516
650	2025-10-25	LIMNOS (AIRPORT)	3	13	2025-10-25	3	0.00585938
650	2025-10-26	LIMNOS (AIRPORT)	3	38	2025-10-26	3	88.7363
650	2025-10-27	LIMNOS (AIRPORT)	3	63	2025-10-27	3	81.8887
650	2025-10-28	LIMNOS (AIRPORT)	3	38	2025-10-28	3	13.8555
650	2025-10-29	LIMNOS (AIRPORT)	3	13	2025-10-29	3	0
650	2025-10-30	LIMNOS (AIRPORT)	3	0	2025-10-30	3	97.9492
650	2025-10-31	LIMNOS (AIRPORT)	3	50	2025-10-31	3	100
667	2025-10-01	MYTILINI (AIRPORT)	3	25	2025-10-01	3	0
667	2025-10-02	MYTILINI (AIRPORT)	3	25	2025-10-02	3	94.7148
667	2025-10-03	MYTILINI (AIRPORT)	3	100	2025-10-03	3	99.5234
667	2025-10-04	MYTILINI (AIRPORT)	3	25	2025-10-04	3	5.98242
667	2025-10-05	MYTILINI (AIRPORT)	3	25	2025-10-05	3	32.7949
667	2025-10-06	MYTILINI (AIRPORT)	3	25	2025-10-06	3	0
667	2025-10-07	MYTILINI (AIRPORT)	3	100	2025-10-07	3	98.3125
667	2025-10-08	MYTILINI (AIRPORT)	3	100	2025-10-08	3	91.7051
667	2025-10-09	MYTILINI (AIRPORT)	3	38	2025-10-09	3	99.6836
667	2025-10-10	MYTILINI (AIRPORT)	3	25	2025-10-10	3	22.6562
667	2025-10-11	MYTILINI (AIRPORT)	3	13	2025-10-11	3	17.0781
667	2025-10-12	MYTILINI (AIRPORT)	3	38	2025-10-12	3	0.00390625
667	2025-10-13	MYTILINI (AIRPORT)	3	25	2025-10-13	3	0
667	2025-10-14	MYTILINI (AIRPORT)	3	13	2025-10-14	3	68.0781
667	2025-10-15	MYTILINI (AIRPORT)	3	25	2025-10-15	3	0.253906
667	2025-10-16	MYTILINI (AIRPORT)	3	50	2025-10-16	3	40.75
667	2025-10-17	MYTILINI (AIRPORT)	3	38	2025-10-17	3	3.35938
667	2025-10-18	MYTILINI (AIRPORT)	3	88	2025-10-18	3	42.5547
667	2025-10-19	MYTILINI (AIRPORT)	3	75	2025-10-19	3	82.9805
667	2025-10-20	MYTILINI (AIRPORT)	3	88	2025-10-20	3	0.173828
667	2025-10-21	MYTILINI (AIRPORT)	3	38	2025-10-21	3	1.09961
667	2025-10-22	MYTILINI (AIRPORT)	3	50	2025-10-22	3	100
667	2025-10-23	MYTILINI (AIRPORT)	3	75	2025-10-23	3	100
667	2025-10-24	MYTILINI (AIRPORT)	3	75	2025-10-24	3	14.4004
667	2025-10-25	MYTILINI (AIRPORT)	3	50	2025-10-25	3	85.9414
667	2025-10-26	MYTILINI (AIRPORT)	3	25	2025-10-26	3	36.0684
667	2025-10-27	MYTILINI (AIRPORT)	3	38	2025-10-27	3	28.9316
667	2025-10-28	MYTILINI (AIRPORT)	3	75	2025-10-28	3	51.1621
667	2025-10-29	MYTILINI (AIRPORT)	3	13	2025-10-29	3	0
667	2025-10-30	MYTILINI (AIRPORT)	3	0	2025-10-30	3	2.54492
667	2025-10-31	MYTILINI (AIRPORT)	3	25	2025-10-31	3	100
682	2025-10-01	ANDRAVIDA (AIRPORT)	3	0	2025-10-01	3	19.1992
682	2025-10-02	ANDRAVIDA (AIRPORT)	3	75	2025-10-02	3	100
682	2025-10-03	ANDRAVIDA (AIRPORT)	3	50	2025-10-03	3	49.0117
682	2025-10-04	ANDRAVIDA (AIRPORT)	3	63	2025-10-04	3	43.1426
682	2025-10-05	ANDRAVIDA (AIRPORT)	3	25	2025-10-05	3	30.1309
682	2025-10-06	ANDRAVIDA (AIRPORT)	3	88	2025-10-06	3	96.3145
682	2025-10-07	ANDRAVIDA (AIRPORT)	3	38	2025-10-07	3	46.6465
682	2025-10-08	ANDRAVIDA (AIRPORT)	3	25	2025-10-08	3	12.1914
682	2025-10-09	ANDRAVIDA (AIRPORT)	3	25	2025-10-09	3	56.8398
682	2025-10-10	ANDRAVIDA (AIRPORT)	3	13	2025-10-10	3	99.9902
682	2025-10-11	ANDRAVIDA (AIRPORT)	3	0	2025-10-11	3	44.7715
682	2025-10-12	ANDRAVIDA (AIRPORT)	3	25	2025-10-12	3	7.74219
682	2025-10-13	ANDRAVIDA (AIRPORT)	3	63	2025-10-13	3	100
682	2025-10-15	ANDRAVIDA (AIRPORT)	3	38	2025-10-15	3	13.791
682	2025-10-16	ANDRAVIDA (AIRPORT)	3	75	2025-10-16	3	99.9961
682	2025-10-17	ANDRAVIDA (AIRPORT)	3	75	2025-10-17	3	89.9375
682	2025-10-18	ANDRAVIDA (AIRPORT)	3	38	2025-10-18	3	99.3906
682	2025-10-19	ANDRAVIDA (AIRPORT)	3	75	2025-10-19	3	100
682	2025-10-20	ANDRAVIDA (AIRPORT)	3	50	2025-10-20	3	99.8535
682	2025-10-21	ANDRAVIDA (AIRPORT)	3	38	2025-10-21	3	33.0742
682	2025-10-22	ANDRAVIDA (AIRPORT)	3	88	2025-10-22	3	40.4883
682	2025-10-23	ANDRAVIDA (AIRPORT)	3	38	2025-10-23	3	90.7676
682	2025-10-24	ANDRAVIDA (AIRPORT)	3	63	2025-10-24	3	45.2891
682	2025-10-25	ANDRAVIDA (AIRPORT)	3	25	2025-10-25	3	17.832
682	2025-10-26	ANDRAVIDA (AIRPORT)	3	25	2025-10-26	3	8.42969
682	2025-10-27	ANDRAVIDA (AIRPORT)	3	50	2025-10-27	3	10.7969
682	2025-10-28	ANDRAVIDA (AIRPORT)	3	13	2025-10-28	3	46.3223
682	2025-10-29	ANDRAVIDA (AIRPORT)	3	13	2025-10-29	3	1.10742
682	2025-10-30	ANDRAVIDA (AIRPORT)	3	13	2025-10-30	3	52.3594
682	2025-10-31	ANDRAVIDA (AIRPORT)	3	63	2025-10-31	3	97.8457
684	2025-10-01	SKYROS (AIRPORT)	3	25	2025-10-01	3	2.66406
684	2025-10-02	SKYROS (AIRPORT)	3	75	2025-10-02	3	12.5586
684	2025-10-03	SKYROS (AIRPORT)	3	50	2025-10-03	3	19.4922
684	2025-10-04	SKYROS (AIRPORT)	3	75	2025-10-04	3	52.7617
684	2025-10-05	SKYROS (AIRPORT)	3	13	2025-10-05	3	4.73047
684	2025-10-06	SKYROS (AIRPORT)	3	25	2025-10-06	3	3.27539
684	2025-10-07	SKYROS (AIRPORT)	3	88	2025-10-07	3	38.3184
684	2025-10-08	SKYROS (AIRPORT)	3	88	2025-10-08	3	90.9141
684	2025-10-09	SKYROS (AIRPORT)	3	63	2025-10-09	3	22.4648
684	2025-10-10	SKYROS (AIRPORT)	3	13	2025-10-10	3	5.72266
684	2025-10-11	SKYROS (AIRPORT)	3	13	2025-10-11	3	0.0175781
684	2025-10-13	SKYROS (AIRPORT)	3	25	2025-10-13	3	11.0254
684	2025-10-19	SKYROS (AIRPORT)	3	75	2025-10-19	3	100
684	2025-10-20	SKYROS (AIRPORT)	3	75	2025-10-20	3	64.8535
684	2025-10-21	SKYROS (AIRPORT)	3	88	2025-10-21	3	99.9727
684	2025-10-22	SKYROS (AIRPORT)	3	50	2025-10-22	3	98.0039
684	2025-10-23	SKYROS (AIRPORT)	3	50	2025-10-23	3	100
684	2025-10-24	SKYROS (AIRPORT)	3	25	2025-10-24	3	7.60156
684	2025-10-25	SKYROS (AIRPORT)	3	0	2025-10-25	3	44.0742
684	2025-10-26	SKYROS (AIRPORT)	3	25	2025-10-26	3	80.8145
684	2025-10-27	SKYROS (AIRPORT)	3	13	2025-10-27	3	89.3223
684	2025-10-28	SKYROS (AIRPORT)	3	63	2025-10-28	3	15.5
684	2025-10-29	SKYROS (AIRPORT)	3	13	2025-10-29	3	0.0117188
684	2025-10-30	SKYROS (AIRPORT)	3	13	2025-10-30	3	62.2891
684	2025-10-31	SKYROS (AIRPORT)	3	38	2025-10-31	3	98.1777
706	2025-10-01	CHIOS (AIRPORT)	3	0	2025-10-01	3	0
706	2025-10-02	CHIOS (AIRPORT)	3	0	2025-10-02	3	27.3867
706	2025-10-03	CHIOS (AIRPORT)	3	75	2025-10-03	3	43.082
706	2025-10-04	CHIOS (AIRPORT)	3	13	2025-10-04	3	4.2207
706	2025-10-05	CHIOS (AIRPORT)	3	13	2025-10-05	3	20.834
706	2025-10-06	CHIOS (AIRPORT)	3	0	2025-10-06	3	26.1055
706	2025-10-07	CHIOS (AIRPORT)	3	88	2025-10-07	3	94.3691
706	2025-10-08	CHIOS (AIRPORT)	3	88	2025-10-08	3	32.9434
706	2025-10-09	CHIOS (AIRPORT)	3	25	2025-10-09	3	76.1387
706	2025-10-10	CHIOS (AIRPORT)	3	0	2025-10-10	3	1.67578
706	2025-10-11	CHIOS (AIRPORT)	3	13	2025-10-11	3	0.00390625
706	2025-10-12	CHIOS (AIRPORT)	3	0	2025-10-12	3	0
706	2025-10-13	CHIOS (AIRPORT)	3	0	2025-10-13	3	1.12695
706	2025-10-14	CHIOS (AIRPORT)	3	0	2025-10-14	3	94.3086
706	2025-10-15	CHIOS (AIRPORT)	3	0	2025-10-15	3	0.568359
706	2025-10-16	CHIOS (AIRPORT)	3	0	2025-10-16	3	8.22852
706	2025-10-17	CHIOS (AIRPORT)	3	0	2025-10-17	3	0
706	2025-10-18	CHIOS (AIRPORT)	3	75	2025-10-18	3	52.082
706	2025-10-19	CHIOS (AIRPORT)	3	50	2025-10-19	3	100
706	2025-10-20	CHIOS (AIRPORT)	3	63	2025-10-20	3	46.3965
706	2025-10-21	CHIOS (AIRPORT)	3	63	2025-10-21	3	22.248
706	2025-10-22	CHIOS (AIRPORT)	3	63	2025-10-22	3	91.6348
706	2025-10-23	CHIOS (AIRPORT)	3	63	2025-10-23	3	100
706	2025-10-24	CHIOS (AIRPORT)	3	63	2025-10-24	3	45.0566
706	2025-10-25	CHIOS (AIRPORT)	3	38	2025-10-25	3	1.55273
706	2025-10-27	CHIOS (AIRPORT)	3	63	2025-10-27	3	5.83789
715	2025-10-01	TATOI	3	25	2025-10-01	3	1.77539
715	2025-10-02	TATOI	3	63	2025-10-02	3	98.1328
715	2025-10-03	TATOI	3	50	2025-10-03	3	98.2949
715	2025-10-04	TATOI	3	0	2025-10-04	3	1.82422
715	2025-10-05	TATOI	3	25	2025-10-05	3	1.99805
715	2025-10-06	TATOI	3	13	2025-10-06	3	1.49609
715	2025-10-07	TATOI	3	50	2025-10-07	3	37.9082
715	2025-10-08	TATOI	3	25	2025-10-08	3	0.826172
715	2025-10-10	TATOI	3	0	2025-10-10	3	2.35352
715	2025-10-11	TATOI	3	13	2025-10-11	3	0
715	2025-10-12	TATOI	3	38	2025-10-12	3	2.13867
715	2025-10-13	TATOI	3	0	2025-10-13	3	81.9297
715	2025-10-14	TATOI	3	13	2025-10-14	3	2.04492
715	2025-10-15	TATOI	3	13	2025-10-15	3	8.19727
715	2025-10-16	TATOI	3	38	2025-10-16	3	99.2637
715	2025-10-17	TATOI	3	63	2025-10-17	3	70.707
715	2025-10-18	TATOI	3	38	2025-10-18	3	84.4355
715	2025-10-19	TATOI	3	75	2025-10-19	3	100
715	2025-10-20	TATOI	3	63	2025-10-20	3	99.707
715	2025-10-21	TATOI	3	88	2025-10-21	3	32.9199
715	2025-10-22	TATOI	3	50	2025-10-22	3	98.7676
715	2025-10-23	TATOI	3	63	2025-10-23	3	100
715	2025-10-24	TATOI	3	38	2025-10-24	3	1.66992
715	2025-10-25	TATOI	3	25	2025-10-25	3	31.7383
718	2025-10-01	ELEFSIS (AIRPORT)	3	50	2025-10-01	3	1.83984
