obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
650	2025-11-12	LIMNOS (AIRPORT)	0	75	2025-11-10	48	72.8125
650	2025-11-13	LIMNOS (AIRPORT)	0	13	2025-11-11	48	34.5098
650	2025-11-14	LIMNOS (AIRPORT)	0	0	2025-11-12	48	7.94922
650	2025-11-15	LIMNOS (AIRPORT)	0	0	2025-11-13	48	48.7363
650	2025-11-16	LIMNOS (AIRPORT)	0	25	2025-11-14	48	100
650	2025-11-17	LIMNOS (AIRPORT)	0	25	2025-11-15	48	32.6309
650	2025-11-18	LIMNOS (AIRPORT)	0	50	2025-11-16	48	85.7461
650	2025-11-19	LIMNOS (AIRPORT)	0	88	2025-11-17	48	100
650	2025-11-20	LIMNOS (AIRPORT)	0	63	2025-11-18	48	99.9785
650	2025-11-21	LIMNOS (AIRPORT)	0	63	2025-11-19	48	74.9668
650	2025-11-22	LIMNOS (AIRPORT)	0	63	2025-11-20	48	100
650	2025-11-23	LIMNOS (AIRPORT)	0	75	2025-11-21	48	100
650	2025-11-24	LIMNOS (AIRPORT)	0	13	2025-11-22	48	0
650	2025-11-25	LIMNOS (AIRPORT)	0	13	2025-11-23	48	0
650	2025-11-26	LIMNOS (AIRPORT)	0	63	2025-11-24	48	91.1016
650	2025-11-27	LIMNOS (AIRPORT)	0	50	2025-11-25	48	100
650	2025-11-28	LIMNOS (AIRPORT)	0	88	2025-11-26	48	100
650	2025-11-29	LIMNOS (AIRPORT)	0	63	2025-11-27	48	100
650	2025-11-30	LIMNOS (AIRPORT)	0	63	2025-11-28	48	51.0547
667	2025-11-03	MYTILINI (AIRPORT)	0	38	2025-11-01	48	100
667	2025-11-04	MYTILINI (AIRPORT)	0	25	2025-11-02	48	100
667	2025-11-05	MYTILINI (AIRPORT)	0	88	2025-11-03	48	100
667	2025-11-06	MYTILINI (AIRPORT)	0	88	2025-11-04	48	100
667	2025-11-07	MYTILINI (AIRPORT)	0	50	2025-11-05	48	63.8047
667	2025-11-08	MYTILINI (AIRPORT)	0	50	2025-11-06	48	98.0254
667	2025-11-09	MYTILINI (AIRPORT)	0	75	2025-11-07	48	100
667	2025-11-10	MYTILINI (AIRPORT)	0	38	2025-11-08	48	100
667	2025-11-11	MYTILINI (AIRPORT)	0	75	2025-11-09	48	100
667	2025-11-12	MYTILINI (AIRPORT)	0	25	2025-11-10	48	68.082
667	2025-11-13	MYTILINI (AIRPORT)	0	38	2025-11-11	48	99.9941
667	2025-11-14	MYTILINI (AIRPORT)	0	25	2025-11-12	48	0
667	2025-11-15	MYTILINI (AIRPORT)	0	25	2025-11-13	48	0
667	2025-11-16	MYTILINI (AIRPORT)	0	0	2025-11-14	48	2.42969
667	2025-11-17	MYTILINI (AIRPORT)	0	13	2025-11-15	48	0.386719
667	2025-11-18	MYTILINI (AIRPORT)	0	38	2025-11-16	48	100
667	2025-11-19	MYTILINI (AIRPORT)	0	75	2025-11-17	48	100
667	2025-11-20	MYTILINI (AIRPORT)	0	75	2025-11-18	48	100
667	2025-11-21	MYTILINI (AIRPORT)	0	25	2025-11-19	48	93.4805
667	2025-11-22	MYTILINI (AIRPORT)	0	63	2025-11-20	48	100
667	2025-11-23	MYTILINI (AIRPORT)	0	75	2025-11-21	48	100
667	2025-11-24	MYTILINI (AIRPORT)	0	25	2025-11-22	48	16.3027
667	2025-11-25	MYTILINI (AIRPORT)	0	25	2025-11-23	48	0
667	2025-11-26	MYTILINI (AIRPORT)	0	88	2025-11-24	48	100
667	2025-11-27	MYTILINI (AIRPORT)	0	25	2025-11-25	48	100
667	2025-11-28	MYTILINI (AIRPORT)	0	75	2025-11-26	48	100
667	2025-11-29	MYTILINI (AIRPORT)	0	100	2025-11-27	48	100
667	2025-11-30	MYTILINI (AIRPORT)	0	88	2025-11-28	48	38.6426
682	2025-11-03	ANDRAVIDA (AIRPORT)	0	25	2025-11-01	48	95.373
682	2025-11-04	ANDRAVIDA (AIRPORT)	0	75	2025-11-02	48	100
682	2025-11-05	ANDRAVIDA (AIRPORT)	0	63	2025-11-03	48	79.459
682	2025-11-06	ANDRAVIDA (AIRPORT)	0	50	2025-11-04	48	26.082
682	2025-11-07	ANDRAVIDA (AIRPORT)	0	0	2025-11-05	48	93.4219
682	2025-11-08	ANDRAVIDA (AIRPORT)	0	88	2025-11-06	48	100
682	2025-11-09	ANDRAVIDA (AIRPORT)	0	88	2025-11-07	48	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	0	63	2025-11-08	48	90.4922
682	2025-11-11	ANDRAVIDA (AIRPORT)	0	50	2025-11-09	48	84.7246
682	2025-11-12	ANDRAVIDA (AIRPORT)	0	25	2025-11-10	48	100
682	2025-11-13	ANDRAVIDA (AIRPORT)	0	25	2025-11-11	48	0
682	2025-11-14	ANDRAVIDA (AIRPORT)	0	0	2025-11-12	48	40.7969
682	2025-11-15	ANDRAVIDA (AIRPORT)	0	13	2025-11-13	48	12.9297
682	2025-11-16	ANDRAVIDA (AIRPORT)	0	13	2025-11-14	48	47.0234
682	2025-11-17	ANDRAVIDA (AIRPORT)	0	13	2025-11-15	48	3.87695
682	2025-11-18	ANDRAVIDA (AIRPORT)	0	38	2025-11-16	48	90.6855
682	2025-11-19	ANDRAVIDA (AIRPORT)	0	88	2025-11-17	48	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	0	63	2025-11-18	48	97.9355
682	2025-11-21	ANDRAVIDA (AIRPORT)	0	38	2025-11-19	48	7.48242
682	2025-11-22	ANDRAVIDA (AIRPORT)	0	88	2025-11-20	48	55.5801
682	2025-11-23	ANDRAVIDA (AIRPORT)	0	63	2025-11-21	48	53.0312
682	2025-11-24	ANDRAVIDA (AIRPORT)	0	38	2025-11-22	48	34.707
682	2025-11-25	ANDRAVIDA (AIRPORT)	0	38	2025-11-23	48	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	0	63	2025-11-24	48	86.25
682	2025-11-27	ANDRAVIDA (AIRPORT)	0	75	2025-11-25	48	100
682	2025-11-28	ANDRAVIDA (AIRPORT)	0	25	2025-11-26	48	54.166
682	2025-11-29	ANDRAVIDA (AIRPORT)	0	88	2025-11-27	48	100
682	2025-11-30	ANDRAVIDA (AIRPORT)	0	63	2025-11-28	48	84.3984
706	2025-11-13	CHIOS (AIRPORT)	0	38	2025-11-11	48	39.3809
706	2025-11-21	CHIOS (AIRPORT)	0	13	2025-11-19	48	82.0762
718	2025-11-03	ELEFSIS (AIRPORT)	0	75	2025-11-01	48	77.4316
718	2025-11-04	ELEFSIS (AIRPORT)	0	63	2025-11-02	48	100
718	2025-11-05	ELEFSIS (AIRPORT)	0	88	2025-11-03	48	100
718	2025-11-06	ELEFSIS (AIRPORT)	0	50	2025-11-04	48	100
718	2025-11-07	ELEFSIS (AIRPORT)	0	50	2025-11-05	48	0
718	2025-11-08	ELEFSIS (AIRPORT)	0	50	2025-11-06	48	97.2988
718	2025-11-09	ELEFSIS (AIRPORT)	0	88	2025-11-07	48	100
718	2025-11-10	ELEFSIS (AIRPORT)	0	75	2025-11-08	48	100
718	2025-11-11	ELEFSIS (AIRPORT)	0	50	2025-11-09	48	68.5312
718	2025-11-12	ELEFSIS (AIRPORT)	0	13	2025-11-10	48	88.7422
718	2025-11-13	ELEFSIS (AIRPORT)	0	0	2025-11-11	48	0
718	2025-11-14	ELEFSIS (AIRPORT)	0	13	2025-11-12	48	0
718	2025-11-15	ELEFSIS (AIRPORT)	0	0	2025-11-13	48	0
718	2025-11-16	ELEFSIS (AIRPORT)	0	25	2025-11-14	48	100
718	2025-11-17	ELEFSIS (AIRPORT)	0	25	2025-11-15	48	59.5215
718	2025-11-18	ELEFSIS (AIRPORT)	0	50	2025-11-16	48	100
718	2025-11-19	ELEFSIS (AIRPORT)	0	50	2025-11-17	48	100
718	2025-11-20	ELEFSIS (AIRPORT)	0	63	2025-11-18	48	100
718	2025-11-21	ELEFSIS (AIRPORT)	0	50	2025-11-19	48	53.0547
718	2025-11-22	ELEFSIS (AIRPORT)	0	75	2025-11-20	48	0
718	2025-11-23	ELEFSIS (AIRPORT)	0	75	2025-11-21	48	99.9375
718	2025-11-24	ELEFSIS (AIRPORT)	0	13	2025-11-22	48	0
718	2025-11-25	ELEFSIS (AIRPORT)	0	25	2025-11-23	48	100
718	2025-11-26	ELEFSIS (AIRPORT)	0	75	2025-11-24	48	98.7988
718	2025-11-27	ELEFSIS (AIRPORT)	0	75	2025-11-25	48	90.8555
718	2025-11-28	ELEFSIS (AIRPORT)	0	100	2025-11-26	48	100
718	2025-11-29	ELEFSIS (AIRPORT)	0	88	2025-11-27	48	100
718	2025-11-30	ELEFSIS (AIRPORT)	0	50	2025-11-28	48	99.5156
723	2025-11-03	SAMOS	0	38	2025-11-01	48	17.4414
723	2025-11-04	SAMOS	0	50	2025-11-02	48	100
723	2025-11-05	SAMOS	0	63	2025-11-03	48	100
723	2025-11-06	SAMOS	0	50	2025-11-04	48	100
723	2025-11-07	SAMOS	0	88	2025-11-05	48	21.5957
723	2025-11-08	SAMOS	0	25	2025-11-06	48	75.1621
723	2025-11-09	SAMOS	0	38	2025-11-07	48	78.8691
723	2025-11-10	SAMOS	0	50	2025-11-08	48	100
723	2025-11-11	SAMOS	0	63	2025-11-09	48	100
723	2025-11-12	SAMOS	0	25	2025-11-10	48	18.0605
723	2025-11-13	SAMOS	0	25	2025-11-11	48	0
723	2025-11-14	SAMOS	0	13	2025-11-12	48	0
723	2025-11-15	SAMOS	0	13	2025-11-13	48	0
723	2025-11-16	SAMOS	0	0	2025-11-14	48	0
723	2025-11-17	SAMOS	0	38	2025-11-15	48	0
723	2025-11-18	SAMOS	0	50	2025-11-16	48	100
723	2025-11-19	SAMOS	0	50	2025-11-17	48	99.9141
723	2025-11-20	SAMOS	0	63	2025-11-18	48	100
723	2025-11-21	SAMOS	0	50	2025-11-19	48	94.7539
723	2025-11-22	SAMOS	0	38	2025-11-20	48	66.8047
723	2025-11-23	SAMOS	0	88	2025-11-21	48	100
723	2025-11-24	SAMOS	0	88	2025-11-22	48	0
723	2025-11-25	SAMOS	0	50	2025-11-23	48	0
723	2025-11-26	SAMOS	0	63	2025-11-24	48	66.4316
723	2025-11-27	SAMOS	0	88	2025-11-25	48	94.8008
723	2025-11-28	SAMOS	0	75	2025-11-26	48	94.8477
723	2025-11-29	SAMOS	0	63	2025-11-27	48	100
723	2025-11-30	SAMOS	0	75	2025-11-28	48	96.3652
726	2025-11-03	KALAMATA (AIRPORT)	0	38	2025-11-01	48	38.3945
726	2025-11-04	KALAMATA (AIRPORT)	0	88	2025-11-02	48	100
726	2025-11-05	KALAMATA (AIRPORT)	0	75	2025-11-03	48	100
726	2025-11-06	KALAMATA (AIRPORT)	0	75	2025-11-04	48	100
726	2025-11-07	KALAMATA (AIRPORT)	0	50	2025-11-05	48	77.8633
726	2025-11-08	KALAMATA (AIRPORT)	0	88	2025-11-06	48	94.2695
726	2025-11-09	KALAMATA (AIRPORT)	0	63	2025-11-07	48	100
726	2025-11-10	KALAMATA (AIRPORT)	0	88	2025-11-08	48	100
726	2025-11-11	KALAMATA (AIRPORT)	0	25	2025-11-09	48	68.4648
726	2025-11-12	KALAMATA (AIRPORT)	0	13	2025-11-10	48	94.7754
726	2025-11-13	KALAMATA (AIRPORT)	0	38	2025-11-11	48	0
726	2025-11-14	KALAMATA (AIRPORT)	0	13	2025-11-12	48	0
726	2025-11-15	KALAMATA (AIRPORT)	0	13	2025-11-13	48	0
726	2025-11-16	KALAMATA (AIRPORT)	0	13	2025-11-14	48	18.1777
726	2025-11-17	KALAMATA (AIRPORT)	0	0	2025-11-15	48	0
726	2025-11-18	KALAMATA (AIRPORT)	0	88	2025-11-16	48	76.0879
726	2025-11-19	KALAMATA (AIRPORT)	0	75	2025-11-17	48	100
726	2025-11-20	KALAMATA (AIRPORT)	0	75	2025-11-18	48	96.2598
726	2025-11-21	KALAMATA (AIRPORT)	0	50	2025-11-19	48	59.627
726	2025-11-22	KALAMATA (AIRPORT)	0	75	2025-11-20	48	84.0273
726	2025-11-23	KALAMATA (AIRPORT)	0	75	2025-11-21	48	100
726	2025-11-24	KALAMATA (AIRPORT)	0	38	2025-11-22	48	0
726	2025-11-25	KALAMATA (AIRPORT)	0	25	2025-11-23	48	100
726	2025-11-26	KALAMATA (AIRPORT)	0	63	2025-11-24	48	100
726	2025-11-27	KALAMATA (AIRPORT)	0	88	2025-11-25	48	100
726	2025-11-28	KALAMATA (AIRPORT)	0	75	2025-11-26	48	100
726	2025-11-29	KALAMATA (AIRPORT)	0	88	2025-11-27	48	100
726	2025-11-30	KALAMATA (AIRPORT)	0	75	2025-11-28	48	12.2891
741	2025-11-03	EL VENIZELOS	0	38	2025-11-01	48	11.75
741	2025-11-04	EL VENIZELOS	0	38	2025-11-02	48	100
741	2025-11-05	EL VENIZELOS	0	88	2025-11-03	48	100
741	2025-11-06	EL VENIZELOS	0	63	2025-11-04	48	95.4961
741	2025-11-07	EL VENIZELOS	0	50	2025-11-05	48	0
741	2025-11-08	EL VENIZELOS	0	50	2025-11-06	48	90.207
741	2025-11-09	EL VENIZELOS	0	75	2025-11-07	48	100
741	2025-11-10	EL VENIZELOS	0	38	2025-11-08	48	100
741	2025-11-11	EL VENIZELOS	0	63	2025-11-09	48	12.4648
741	2025-11-12	EL VENIZELOS	0	13	2025-11-10	48	65.1914
741	2025-11-13	EL VENIZELOS	0	13	2025-11-11	48	0
741	2025-11-14	EL VENIZELOS	0	0	2025-11-12	48	0
741	2025-11-15	EL VENIZELOS	0	0	2025-11-13	48	6.29102
741	2025-11-16	EL VENIZELOS	0	25	2025-11-14	48	91.6914
741	2025-11-17	EL VENIZELOS	0	13	2025-11-15	48	57.7285
741	2025-11-18	EL VENIZELOS	0	63	2025-11-16	48	100
741	2025-11-19	EL VENIZELOS	0	50	2025-11-17	48	100
741	2025-11-20	EL VENIZELOS	0	63	2025-11-18	48	100
741	2025-11-21	EL VENIZELOS	0	38	2025-11-19	48	28.4238
741	2025-11-22	EL VENIZELOS	0	63	2025-11-20	48	42.3672
741	2025-11-23	EL VENIZELOS	0	75	2025-11-21	48	100
741	2025-11-24	EL VENIZELOS	0	25	2025-11-22	48	0
741	2025-11-25	EL VENIZELOS	0	13	2025-11-23	48	4.16992
741	2025-11-26	EL VENIZELOS	0	63	2025-11-24	48	100
741	2025-11-27	EL VENIZELOS	0	63	2025-11-25	48	74.625
741	2025-11-28	EL VENIZELOS	0	75	2025-11-26	48	100
741	2025-11-29	EL VENIZELOS	0	75	2025-11-27	48	100
741	2025-11-30	EL VENIZELOS	0	50	2025-11-28	48	100
746	2025-11-03	SOUDA (AIRPORT)	0	25	2025-11-01	48	35.0078
746	2025-11-04	SOUDA (AIRPORT)	0	38	2025-11-02	48	100
746	2025-11-05	SOUDA (AIRPORT)	0	63	2025-11-03	48	100
746	2025-11-06	SOUDA (AIRPORT)	0	63	2025-11-04	48	100
746	2025-11-07	SOUDA (AIRPORT)	0	100	2025-11-05	48	88.8398
746	2025-11-08	SOUDA (AIRPORT)	0	50	2025-11-06	48	58.9102
746	2025-11-09	SOUDA (AIRPORT)	0	50	2025-11-07	48	0.121094
746	2025-11-10	SOUDA (AIRPORT)	0	63	2025-11-08	48	65.5703
746	2025-11-11	SOUDA (AIRPORT)	0	63	2025-11-09	48	0
746	2025-11-12	SOUDA (AIRPORT)	0	25	2025-11-10	48	6.86914
746	2025-11-13	SOUDA (AIRPORT)	0	63	2025-11-11	48	25.5723
746	2025-11-14	SOUDA (AIRPORT)	0	25	2025-11-12	48	67.7559
746	2025-11-15	SOUDA (AIRPORT)	0	13	2025-11-13	48	0
746	2025-11-16	SOUDA (AIRPORT)	0	25	2025-11-14	48	65.5938
746	2025-11-17	SOUDA (AIRPORT)	0	13	2025-11-15	48	11.8145
746	2025-11-18	SOUDA (AIRPORT)	0	25	2025-11-16	48	100
746	2025-11-19	SOUDA (AIRPORT)	0	75	2025-11-17	48	100
746	2025-11-20	SOUDA (AIRPORT)	0	50	2025-11-18	48	99.5293
746	2025-11-21	SOUDA (AIRPORT)	0	13	2025-11-19	48	100
746	2025-11-22	SOUDA (AIRPORT)	0	13	2025-11-20	48	100
746	2025-11-23	SOUDA (AIRPORT)	0	63	2025-11-21	48	100
746	2025-11-24	SOUDA (AIRPORT)	0	25	2025-11-22	48	6.84961
746	2025-11-25	SOUDA (AIRPORT)	0	25	2025-11-23	48	43.9395
746	2025-11-26	SOUDA (AIRPORT)	0	50	2025-11-24	48	100
746	2025-11-27	SOUDA (AIRPORT)	0	13	2025-11-25	48	0
746	2025-11-28	SOUDA (AIRPORT)	0	25	2025-11-26	48	0
746	2025-11-29	SOUDA (AIRPORT)	0	63	2025-11-27	48	28.8027
746	2025-11-30	SOUDA (AIRPORT)	0	38	2025-11-28	48	61.5215
749	2025-11-03	RHODES (AIRPORT)	0	38	2025-11-01	48	18.0723
749	2025-11-04	RHODES (AIRPORT)	0	25	2025-11-02	48	2.28125
749	2025-11-05	RHODES (AIRPORT)	0	13	2025-11-03	48	0
749	2025-11-06	RHODES (AIRPORT)	0	75	2025-11-04	48	100
749	2025-11-07	RHODES (AIRPORT)	0	13	2025-11-05	48	100
749	2025-11-08	RHODES (AIRPORT)	0	63	2025-11-06	48	49.4238
749	2025-11-09	RHODES (AIRPORT)	0	63	2025-11-07	48	0.679688
749	2025-11-10	RHODES (AIRPORT)	0	13	2025-11-08	48	100
