obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
622	2025-11-25	THESSALONIKI (AIRPORT)	15	88	2025-11-24	39	11.832
622	2025-11-26	THESSALONIKI (AIRPORT)	15	75	2025-11-25	39	98.8105
622	2025-11-27	THESSALONIKI (AIRPORT)	15	88	2025-11-26	39	99.9297
622	2025-11-28	THESSALONIKI (AIRPORT)	15	88	2025-11-27	39	96.0996
622	2025-11-29	THESSALONIKI (AIRPORT)	15	13	2025-11-28	39	1.95898
622	2025-11-30	THESSALONIKI (AIRPORT)	15	38	2025-11-29	39	7.80078
624	2025-11-02	CHRYSOPOULI (AIRPORT)	15	63	2025-11-01	39	1.96484
624	2025-11-03	CHRYSOPOULI (AIRPORT)	15	38	2025-11-02	39	99.0234
624	2025-11-04	CHRYSOPOULI (AIRPORT)	15	100	2025-11-03	39	100
624	2025-11-05	CHRYSOPOULI (AIRPORT)	15	88	2025-11-04	39	99.9512
624	2025-11-06	CHRYSOPOULI (AIRPORT)	15	100	2025-11-05	39	42.2129
624	2025-11-07	CHRYSOPOULI (AIRPORT)	15	50	2025-11-06	39	22.4648
624	2025-11-08	CHRYSOPOULI (AIRPORT)	15	88	2025-11-07	39	100
624	2025-11-09	CHRYSOPOULI (AIRPORT)	15	88	2025-11-08	39	99.6973
624	2025-11-10	CHRYSOPOULI (AIRPORT)	15	88	2025-11-09	39	100
624	2025-11-11	CHRYSOPOULI (AIRPORT)	15	88	2025-11-10	39	80.8926
624	2025-11-12	CHRYSOPOULI (AIRPORT)	15	63	2025-11-11	39	99.0293
624	2025-11-13	CHRYSOPOULI (AIRPORT)	15	63	2025-11-12	39	7.16797
624	2025-11-14	CHRYSOPOULI (AIRPORT)	15	25	2025-11-13	39	8.97266
624	2025-11-15	CHRYSOPOULI (AIRPORT)	15	25	2025-11-14	39	4.60156
624	2025-11-16	CHRYSOPOULI (AIRPORT)	15	13	2025-11-15	39	0.457031
624	2025-11-17	CHRYSOPOULI (AIRPORT)	15	75	2025-11-16	39	44.7148
624	2025-11-18	CHRYSOPOULI (AIRPORT)	15	88	2025-11-17	39	99.9141
624	2025-11-19	CHRYSOPOULI (AIRPORT)	15	88	2025-11-18	39	99.9961
624	2025-11-20	CHRYSOPOULI (AIRPORT)	15	50	2025-11-19	39	73.5078
624	2025-11-21	CHRYSOPOULI (AIRPORT)	15	63	2025-11-20	39	16.1777
624	2025-11-22	CHRYSOPOULI (AIRPORT)	15	63	2025-11-21	39	89.0234
624	2025-11-23	CHRYSOPOULI (AIRPORT)	15	38	2025-11-22	39	3.86328
624	2025-11-24	CHRYSOPOULI (AIRPORT)	15	13	2025-11-23	39	0
624	2025-11-25	CHRYSOPOULI (AIRPORT)	15	88	2025-11-24	39	99.9961
624	2025-11-26	CHRYSOPOULI (AIRPORT)	15	75	2025-11-25	39	99.4395
624	2025-11-27	CHRYSOPOULI (AIRPORT)	15	88	2025-11-26	39	100
624	2025-11-28	CHRYSOPOULI (AIRPORT)	15	75	2025-11-27	39	99.9941
624	2025-11-29	CHRYSOPOULI (AIRPORT)	15	63	2025-11-28	39	94.3887
624	2025-11-30	CHRYSOPOULI (AIRPORT)	15	25	2025-11-29	39	45.6387
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-01	39	30.0078
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	15	50	2025-11-02	39	0
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	15	100	2025-11-03	39	99.9766
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	15	100	2025-11-04	39	87.4883
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-05	39	65.0059
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-06	39	34.1953
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-07	39	88.6191
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-08	39	99.4141
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-09	39	99.9551
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-10	39	85.7695
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-11	39	2.73828
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-12	39	95.7031
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	15	25	2025-11-13	39	0
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	15	50	2025-11-14	39	0
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	15	25	2025-11-15	39	0.640625
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-16	39	42.5938
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-17	39	91.2773
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-18	39	85.9629
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-19	39	22.7852
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-20	39	21.2773
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-21	39	92.5781
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-22	39	35.8398
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	15	25	2025-11-23	39	0.869141
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-24	39	50.418
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-25	39	98.8867
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-26	39	100
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	15	100	2025-11-27	39	100
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-28	39	16.8984
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	15	38	2025-11-29	39	27.9121
632	2025-11-14	KOZANI (AIRPORT)	15	0	2025-11-13	39	0
641	2025-11-02	KERKYRA (AIRPORT)	15	0	2025-11-01	39	4.74219
641	2025-11-03	KERKYRA (AIRPORT)	15	88	2025-11-02	39	97.8418
641	2025-11-04	KERKYRA (AIRPORT)	15	50	2025-11-03	39	26.2754
641	2025-11-05	KERKYRA (AIRPORT)	15	13	2025-11-04	39	5.76758
641	2025-11-06	KERKYRA (AIRPORT)	15	38	2025-11-05	39	7.49609
641	2025-11-07	KERKYRA (AIRPORT)	15	88	2025-11-06	39	100
641	2025-11-08	KERKYRA (AIRPORT)	15	75	2025-11-07	39	75.8066
641	2025-11-09	KERKYRA (AIRPORT)	15	88	2025-11-08	39	92.666
641	2025-11-10	KERKYRA (AIRPORT)	15	63	2025-11-09	39	98.9648
641	2025-11-11	KERKYRA (AIRPORT)	15	13	2025-11-10	39	0.509766
641	2025-11-12	KERKYRA (AIRPORT)	15	0	2025-11-11	39	3.125
641	2025-11-13	KERKYRA (AIRPORT)	15	25	2025-11-12	39	35.8008
641	2025-11-14	KERKYRA (AIRPORT)	15	0	2025-11-13	39	0
641	2025-11-15	KERKYRA (AIRPORT)	15	63	2025-11-14	39	99.0625
641	2025-11-16	KERKYRA (AIRPORT)	15	50	2025-11-15	39	0.00976562
641	2025-11-17	KERKYRA (AIRPORT)	15	100	2025-11-16	39	93.2441
641	2025-11-18	KERKYRA (AIRPORT)	15	88	2025-11-17	39	100
641	2025-11-19	KERKYRA (AIRPORT)	15	88	2025-11-18	39	99.9961
641	2025-11-20	KERKYRA (AIRPORT)	15	88	2025-11-19	39	99.8359
641	2025-11-21	KERKYRA (AIRPORT)	15	50	2025-11-20	39	56.2168
641	2025-11-22	KERKYRA (AIRPORT)	15	88	2025-11-21	39	78.8906
641	2025-11-23	KERKYRA (AIRPORT)	15	38	2025-11-22	39	0.244141
641	2025-11-24	KERKYRA (AIRPORT)	15	50	2025-11-23	39	97.75
641	2025-11-25	KERKYRA (AIRPORT)	15	88	2025-11-24	39	97.8418
641	2025-11-26	KERKYRA (AIRPORT)	15	88	2025-11-25	39	100
641	2025-11-27	KERKYRA (AIRPORT)	15	75	2025-11-26	39	99.8848
641	2025-11-28	KERKYRA (AIRPORT)	15	100	2025-11-27	39	100
641	2025-11-29	KERKYRA (AIRPORT)	15	88	2025-11-28	39	53.3848
641	2025-11-30	KERKYRA (AIRPORT)	15	63	2025-11-29	39	20.0312
642	2025-11-02	IOANNINA (AIRPORT)	15	38	2025-11-01	39	22.9531
642	2025-11-03	IOANNINA (AIRPORT)	15	75	2025-11-02	39	99.9199
642	2025-11-04	IOANNINA (AIRPORT)	15	63	2025-11-03	39	62.1309
642	2025-11-05	IOANNINA (AIRPORT)	15	75	2025-11-04	39	9.20117
642	2025-11-06	IOANNINA (AIRPORT)	15	13	2025-11-05	39	55.6309
642	2025-11-07	IOANNINA (AIRPORT)	15	75	2025-11-06	39	100
642	2025-11-08	IOANNINA (AIRPORT)	15	63	2025-11-07	39	99.8379
642	2025-11-09	IOANNINA (AIRPORT)	15	88	2025-11-08	39	53.8887
642	2025-11-10	IOANNINA (AIRPORT)	15	88	2025-11-09	39	88.8027
642	2025-11-11	IOANNINA (AIRPORT)	15	25	2025-11-10	39	11.2734
642	2025-11-12	IOANNINA (AIRPORT)	15	0	2025-11-11	39	5.67578
642	2025-11-13	IOANNINA (AIRPORT)	15	0	2025-11-12	39	9.56445
642	2025-11-14	IOANNINA (AIRPORT)	15	0	2025-11-13	39	0.140625
642	2025-11-15	IOANNINA (AIRPORT)	15	38	2025-11-14	39	100
642	2025-11-16	IOANNINA (AIRPORT)	15	25	2025-11-15	39	0.00976562
642	2025-11-17	IOANNINA (AIRPORT)	15	100	2025-11-16	39	97.793
642	2025-11-18	IOANNINA (AIRPORT)	15	88	2025-11-17	39	99.9727
642	2025-11-19	IOANNINA (AIRPORT)	15	100	2025-11-18	39	100
642	2025-11-20	IOANNINA (AIRPORT)	15	100	2025-11-19	39	100
642	2025-11-21	IOANNINA (AIRPORT)	15	88	2025-11-20	39	81.3359
642	2025-11-22	IOANNINA (AIRPORT)	15	88	2025-11-21	39	99.2852
642	2025-11-23	IOANNINA (AIRPORT)	15	50	2025-11-22	39	2.32031
642	2025-11-24	IOANNINA (AIRPORT)	15	63	2025-11-23	39	83.5078
642	2025-11-25	IOANNINA (AIRPORT)	15	88	2025-11-24	39	92.7695
642	2025-11-26	IOANNINA (AIRPORT)	15	100	2025-11-25	39	100
642	2025-11-27	IOANNINA (AIRPORT)	15	88	2025-11-26	39	100
642	2025-11-28	IOANNINA (AIRPORT)	15	88	2025-11-27	39	99.9082
642	2025-11-29	IOANNINA (AIRPORT)	15	75	2025-11-28	39	96.9004
642	2025-11-30	IOANNINA (AIRPORT)	15	88	2025-11-29	39	35.2363
643	2025-11-02	AKTION (AIRPORT)	15	13	2025-11-01	39	2.625
643	2025-11-03	AKTION (AIRPORT)	15	88	2025-11-02	39	100
643	2025-11-04	AKTION (AIRPORT)	15	63	2025-11-03	39	96.0977
643	2025-11-05	AKTION (AIRPORT)	15	25	2025-11-04	39	8.41406
643	2025-11-06	AKTION (AIRPORT)	15	25	2025-11-05	39	2.1543
643	2025-11-07	AKTION (AIRPORT)	15	50	2025-11-06	39	99.0684
643	2025-11-08	AKTION (AIRPORT)	15	38	2025-11-07	39	99.6523
643	2025-11-09	AKTION (AIRPORT)	15	75	2025-11-08	39	42.9746
643	2025-11-10	AKTION (AIRPORT)	15	63	2025-11-09	39	78.1367
643	2025-11-11	AKTION (AIRPORT)	15	25	2025-11-10	39	3.22852
643	2025-11-12	AKTION (AIRPORT)	15	13	2025-11-11	39	2.86328
643	2025-11-13	AKTION (AIRPORT)	15	13	2025-11-12	39	0.162109
643	2025-11-14	AKTION (AIRPORT)	15	13	2025-11-13	39	0.412109
643	2025-11-15	AKTION (AIRPORT)	15	63	2025-11-14	39	100
643	2025-11-16	AKTION (AIRPORT)	15	0	2025-11-15	39	0.482422
643	2025-11-17	AKTION (AIRPORT)	15	88	2025-11-16	39	95.2637
643	2025-11-18	AKTION (AIRPORT)	15	63	2025-11-17	39	99.9355
643	2025-11-19	AKTION (AIRPORT)	15	88	2025-11-18	39	99.9902
643	2025-11-20	AKTION (AIRPORT)	15	63	2025-11-19	39	99.9961
643	2025-11-21	AKTION (AIRPORT)	15	100	2025-11-20	39	87.2891
643	2025-11-22	AKTION (AIRPORT)	15	63	2025-11-21	39	52.3281
643	2025-11-23	AKTION (AIRPORT)	15	38	2025-11-22	39	17.8613
643	2025-11-24	AKTION (AIRPORT)	15	38	2025-11-23	39	35.1191
643	2025-11-25	AKTION (AIRPORT)	15	88	2025-11-24	39	100
643	2025-11-26	AKTION (AIRPORT)	15	63	2025-11-25	39	99.4395
643	2025-11-27	AKTION (AIRPORT)	15	88	2025-11-26	39	76.4102
643	2025-11-28	AKTION (AIRPORT)	15	63	2025-11-27	39	88.4648
643	2025-11-29	AKTION (AIRPORT)	15	63	2025-11-28	39	98.5938
643	2025-11-30	AKTION (AIRPORT)	15	25	2025-11-29	39	19.293
648	2025-11-02	LARISSA (AIRPORT)	15	75	2025-11-01	39	93.9609
648	2025-11-03	LARISSA (AIRPORT)	15	63	2025-11-02	39	98.4629
648	2025-11-04	LARISSA (AIRPORT)	15	88	2025-11-03	39	96.4141
648	2025-11-05	LARISSA (AIRPORT)	15	75	2025-11-04	39	100
648	2025-11-06	LARISSA (AIRPORT)	15	88	2025-11-05	39	20.5195
648	2025-11-07	LARISSA (AIRPORT)	15	38	2025-11-06	39	11.8281
648	2025-11-08	LARISSA (AIRPORT)	15	75	2025-11-07	39	100
648	2025-11-09	LARISSA (AIRPORT)	15	50	2025-11-08	39	99.9766
648	2025-11-10	LARISSA (AIRPORT)	15	63	2025-11-09	39	100
648	2025-11-11	LARISSA (AIRPORT)	15	38	2025-11-10	39	12.1758
648	2025-11-12	LARISSA (AIRPORT)	15	25	2025-11-11	39	0.304688
648	2025-11-13	LARISSA (AIRPORT)	15	50	2025-11-12	39	13.6191
648	2025-11-14	LARISSA (AIRPORT)	15	0	2025-11-13	39	0
648	2025-11-15	LARISSA (AIRPORT)	15	38	2025-11-14	39	83.1055
648	2025-11-16	LARISSA (AIRPORT)	15	0	2025-11-15	39	0
648	2025-11-17	LARISSA (AIRPORT)	15	75	2025-11-16	39	89.7773
648	2025-11-18	LARISSA (AIRPORT)	15	50	2025-11-17	39	99.9941
648	2025-11-19	LARISSA (AIRPORT)	15	75	2025-11-18	39	100
648	2025-11-20	LARISSA (AIRPORT)	15	75	2025-11-19	39	98.9922
648	2025-11-21	LARISSA (AIRPORT)	15	88	2025-11-20	39	63.6602
648	2025-11-22	LARISSA (AIRPORT)	15	50	2025-11-21	39	70.4531
648	2025-11-23	LARISSA (AIRPORT)	15	38	2025-11-22	39	1.0918
648	2025-11-24	LARISSA (AIRPORT)	15	0	2025-11-23	39	0
648	2025-11-25	LARISSA (AIRPORT)	15	75	2025-11-24	39	49.7559
648	2025-11-26	LARISSA (AIRPORT)	15	88	2025-11-25	39	90.0059
648	2025-11-27	LARISSA (AIRPORT)	15	63	2025-11-26	39	99.9336
648	2025-11-28	LARISSA (AIRPORT)	15	50	2025-11-27	39	55.752
648	2025-11-29	LARISSA (AIRPORT)	15	38	2025-11-28	39	17.7031
648	2025-11-30	LARISSA (AIRPORT)	15	63	2025-11-29	39	2.98828
650	2025-11-02	LIMNOS (AIRPORT)	15	63	2025-11-01	39	0
650	2025-11-03	LIMNOS (AIRPORT)	15	38	2025-11-02	39	7.69727
650	2025-11-04	LIMNOS (AIRPORT)	15	88	2025-11-03	39	99.9785
650	2025-11-05	LIMNOS (AIRPORT)	15	88	2025-11-04	39	37.5918
650	2025-11-06	LIMNOS (AIRPORT)	15	88	2025-11-05	39	63.2012
650	2025-11-07	LIMNOS (AIRPORT)	15	75	2025-11-06	39	15.8086
650	2025-11-08	LIMNOS (AIRPORT)	15	75	2025-11-07	39	96.0977
650	2025-11-09	LIMNOS (AIRPORT)	15	88	2025-11-08	39	70.2949
650	2025-11-10	LIMNOS (AIRPORT)	15	75	2025-11-09	39	100
650	2025-11-11	LIMNOS (AIRPORT)	15	13	2025-11-10	39	34.668
650	2025-11-12	LIMNOS (AIRPORT)	15	25	2025-11-11	39	0
650	2025-11-13	LIMNOS (AIRPORT)	15	63	2025-11-12	39	0.726562
650	2025-11-14	LIMNOS (AIRPORT)	15	13	2025-11-13	39	8.39844
650	2025-11-15	LIMNOS (AIRPORT)	15	25	2025-11-14	39	0.255859
650	2025-11-16	LIMNOS (AIRPORT)	15	25	2025-11-15	39	0.289062
650	2025-11-17	LIMNOS (AIRPORT)	15	50	2025-11-16	39	25.7578
650	2025-11-18	LIMNOS (AIRPORT)	15	75	2025-11-17	39	99.0762
650	2025-11-19	LIMNOS (AIRPORT)	15	88	2025-11-18	39	100
650	2025-11-20	LIMNOS (AIRPORT)	15	50	2025-11-19	39	100
650	2025-11-21	LIMNOS (AIRPORT)	15	88	2025-11-20	39	100
650	2025-11-22	LIMNOS (AIRPORT)	15	75	2025-11-21	39	98.4902
650	2025-11-23	LIMNOS (AIRPORT)	15	25	2025-11-22	39	1.13477
650	2025-11-24	LIMNOS (AIRPORT)	15	0	2025-11-23	39	0.470703
650	2025-11-25	LIMNOS (AIRPORT)	15	88	2025-11-24	39	99.9902
650	2025-11-26	LIMNOS (AIRPORT)	15	75	2025-11-25	39	92.6211
650	2025-11-27	LIMNOS (AIRPORT)	15	88	2025-11-26	39	99.9844
650	2025-11-28	LIMNOS (AIRPORT)	15	75	2025-11-27	39	56.2344
650	2025-11-29	LIMNOS (AIRPORT)	15	63	2025-11-28	39	5.60352
650	2025-11-30	LIMNOS (AIRPORT)	15	13	2025-11-29	39	2.34766
667	2025-11-02	MYTILINI (AIRPORT)	15	25	2025-11-01	39	85.7207
667	2025-11-03	MYTILINI (AIRPORT)	15	38	2025-11-02	39	2.33203
667	2025-11-04	MYTILINI (AIRPORT)	15	75	2025-11-03	39	95.9746
667	2025-11-05	MYTILINI (AIRPORT)	15	88	2025-11-04	39	77.5332
667	2025-11-06	MYTILINI (AIRPORT)	15	25	2025-11-05	39	0.314453
667	2025-11-07	MYTILINI (AIRPORT)	15	50	2025-11-06	39	7.4668
667	2025-11-08	MYTILINI (AIRPORT)	15	38	2025-11-07	39	1.86719
667	2025-11-09	MYTILINI (AIRPORT)	15	38	2025-11-08	39	5.0332
667	2025-11-10	MYTILINI (AIRPORT)	15	75	2025-11-09	39	7.16602
667	2025-11-11	MYTILINI (AIRPORT)	15	50	2025-11-10	39	46.5996
667	2025-11-12	MYTILINI (AIRPORT)	15	25	2025-11-11	39	0.701172
667	2025-11-13	MYTILINI (AIRPORT)	15	50	2025-11-12	39	99.9844
667	2025-11-14	MYTILINI (AIRPORT)	15	0	2025-11-13	39	0
667	2025-11-15	MYTILINI (AIRPORT)	15	0	2025-11-14	39	0.00390625
667	2025-11-16	MYTILINI (AIRPORT)	15	0	2025-11-15	39	0
667	2025-11-17	MYTILINI (AIRPORT)	15	50	2025-11-16	39	62.5938
667	2025-11-18	MYTILINI (AIRPORT)	15	63	2025-11-17	39	99.6914
667	2025-11-19	MYTILINI (AIRPORT)	15	88	2025-11-18	39	98.1934
667	2025-11-20	MYTILINI (AIRPORT)	15	63	2025-11-19	39	31.8125
667	2025-11-21	MYTILINI (AIRPORT)	15	63	2025-11-20	39	95.9141
667	2025-11-22	MYTILINI (AIRPORT)	15	88	2025-11-21	39	100
667	2025-11-23	MYTILINI (AIRPORT)	15	75	2025-11-22	39	100
667	2025-11-24	MYTILINI (AIRPORT)	15	25	2025-11-23	39	21.1699
667	2025-11-25	MYTILINI (AIRPORT)	15	88	2025-11-24	39	99.2891
667	2025-11-26	MYTILINI (AIRPORT)	15	88	2025-11-25	39	99.6191
667	2025-11-27	MYTILINI (AIRPORT)	15	88	2025-11-26	39	82.1895
667	2025-11-28	MYTILINI (AIRPORT)	15	100	2025-11-27	39	55.0391
667	2025-11-29	MYTILINI (AIRPORT)	15	75	2025-11-28	39	66.1387
667	2025-11-30	MYTILINI (AIRPORT)	15	50	2025-11-29	39	37.1797
682	2025-11-02	ANDRAVIDA (AIRPORT)	15	25	2025-11-01	39	90.9395
682	2025-11-03	ANDRAVIDA (AIRPORT)	15	88	2025-11-02	39	99.8711
682	2025-11-04	ANDRAVIDA (AIRPORT)	15	88	2025-11-03	39	100
682	2025-11-05	ANDRAVIDA (AIRPORT)	15	50	2025-11-04	39	79.123
682	2025-11-06	ANDRAVIDA (AIRPORT)	15	25	2025-11-05	39	0.541016
682	2025-11-07	ANDRAVIDA (AIRPORT)	15	63	2025-11-06	39	99.4961
682	2025-11-08	ANDRAVIDA (AIRPORT)	15	75	2025-11-07	39	99.5977
682	2025-11-09	ANDRAVIDA (AIRPORT)	15	75	2025-11-08	39	99.793
682	2025-11-10	ANDRAVIDA (AIRPORT)	15	63	2025-11-09	39	26.8926
682	2025-11-11	ANDRAVIDA (AIRPORT)	15	25	2025-11-10	39	11.3809
682	2025-11-12	ANDRAVIDA (AIRPORT)	15	50	2025-11-11	39	34.1836
682	2025-11-13	ANDRAVIDA (AIRPORT)	15	38	2025-11-12	39	4.93164
682	2025-11-14	ANDRAVIDA (AIRPORT)	15	13	2025-11-13	39	12.3809
682	2025-11-15	ANDRAVIDA (AIRPORT)	15	25	2025-11-14	39	99.9785
682	2025-11-16	ANDRAVIDA (AIRPORT)	15	0	2025-11-15	39	0.923828
682	2025-11-17	ANDRAVIDA (AIRPORT)	15	63	2025-11-16	39	99.2031
682	2025-11-18	ANDRAVIDA (AIRPORT)	15	75	2025-11-17	39	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	15	50	2025-11-18	39	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	15	75	2025-11-19	39	93.8535
682	2025-11-21	ANDRAVIDA (AIRPORT)	15	38	2025-11-20	39	91.7812
682	2025-11-22	ANDRAVIDA (AIRPORT)	15	75	2025-11-21	39	58.9316
682	2025-11-23	ANDRAVIDA (AIRPORT)	15	38	2025-11-22	39	8.37109
682	2025-11-24	ANDRAVIDA (AIRPORT)	15	25	2025-11-23	39	14.666
682	2025-11-25	ANDRAVIDA (AIRPORT)	15	63	2025-11-24	39	99.9727
682	2025-11-26	ANDRAVIDA (AIRPORT)	15	88	2025-11-25	39	99.0488
682	2025-11-27	ANDRAVIDA (AIRPORT)	15	88	2025-11-26	39	99.875
682	2025-11-28	ANDRAVIDA (AIRPORT)	15	75	2025-11-27	39	94.5098
682	2025-11-29	ANDRAVIDA (AIRPORT)	15	50	2025-11-28	39	98.2734
682	2025-11-30	ANDRAVIDA (AIRPORT)	15	38	2025-11-29	39	44.6875
684	2025-11-02	SKYROS (AIRPORT)	15	50	2025-11-01	39	0.220703
684	2025-11-03	SKYROS (AIRPORT)	15	38	2025-11-02	39	28.4609
684	2025-11-04	SKYROS (AIRPORT)	15	88	2025-11-03	39	98.7363
684	2025-11-05	SKYROS (AIRPORT)	15	100	2025-11-04	39	88.8125
684	2025-11-06	SKYROS (AIRPORT)	15	88	2025-11-05	39	99.6895
684	2025-11-07	SKYROS (AIRPORT)	15	38	2025-11-06	39	60.4258
684	2025-11-08	SKYROS (AIRPORT)	15	88	2025-11-07	39	86.4785
684	2025-11-09	SKYROS (AIRPORT)	15	63	2025-11-08	39	7.10156
684	2025-11-10	SKYROS (AIRPORT)	15	75	2025-11-09	39	99.9902
684	2025-11-11	SKYROS (AIRPORT)	15	13	2025-11-10	39	4.14648
684	2025-11-12	SKYROS (AIRPORT)	15	38	2025-11-11	39	1.11914
684	2025-11-13	SKYROS (AIRPORT)	15	50	2025-11-12	39	13.9102
684	2025-11-14	SKYROS (AIRPORT)	15	0	2025-11-13	39	0
684	2025-11-15	SKYROS (AIRPORT)	15	25	2025-11-14	39	0
684	2025-11-16	SKYROS (AIRPORT)	15	25	2025-11-15	39	0
684	2025-11-17	SKYROS (AIRPORT)	15	63	2025-11-16	39	96.6426
684	2025-11-18	SKYROS (AIRPORT)	15	75	2025-11-17	39	99.7324
684	2025-11-19	SKYROS (AIRPORT)	15	75	2025-11-18	39	99.9941
684	2025-11-20	SKYROS (AIRPORT)	15	38	2025-11-19	39	91.3945
684	2025-11-21	SKYROS (AIRPORT)	15	75	2025-11-20	39	98.8828
684	2025-11-22	SKYROS (AIRPORT)	15	88	2025-11-21	39	98.1934
684	2025-11-23	SKYROS (AIRPORT)	15	50	2025-11-22	39	0.248047
684	2025-11-24	SKYROS (AIRPORT)	15	38	2025-11-23	39	0
684	2025-11-25	SKYROS (AIRPORT)	15	75	2025-11-24	39	88.9902
684	2025-11-26	SKYROS (AIRPORT)	15	63	2025-11-25	39	80.7871
684	2025-11-27	SKYROS (AIRPORT)	15	88	2025-11-26	39	100
684	2025-11-28	SKYROS (AIRPORT)	15	88	2025-11-27	39	35.5898
684	2025-11-29	SKYROS (AIRPORT)	15	38	2025-11-28	39	14.0098
684	2025-11-30	SKYROS (AIRPORT)	15	13	2025-11-29	39	0.326172
685	2025-11-02	KEFALHNIA (AIRPORT)	15	25	2025-11-01	39	50.8965
685	2025-11-03	KEFALHNIA (AIRPORT)	15	88	2025-11-02	39	99.9941
685	2025-11-04	KEFALHNIA (AIRPORT)	15	88	2025-11-03	39	41.4727
685	2025-11-05	KEFALHNIA (AIRPORT)	15	50	2025-11-04	39	1.06836
685	2025-11-06	KEFALHNIA (AIRPORT)	15	13	2025-11-05	39	4.56641
685	2025-11-07	KEFALHNIA (AIRPORT)	15	75	2025-11-06	39	99.8223
