obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
746	2025-11-28	SOUDA (AIRPORT)	0	25	2025-11-26	48	46.875
746	2025-11-29	SOUDA (AIRPORT)	0	63	2025-11-27	48	47.4336
746	2025-11-30	SOUDA (AIRPORT)	0	38	2025-11-28	48	63.2773
749	2025-11-03	RHODES (AIRPORT)	0	38	2025-11-01	48	20.9375
749	2025-11-04	RHODES (AIRPORT)	0	25	2025-11-02	48	0.324219
749	2025-11-05	RHODES (AIRPORT)	0	13	2025-11-03	48	3.3418
749	2025-11-06	RHODES (AIRPORT)	0	75	2025-11-04	48	98.8809
749	2025-11-07	RHODES (AIRPORT)	0	13	2025-11-05	48	60.1016
749	2025-11-08	RHODES (AIRPORT)	0	63	2025-11-06	48	46
749	2025-11-09	RHODES (AIRPORT)	0	63	2025-11-07	48	27.5059
749	2025-11-10	RHODES (AIRPORT)	0	13	2025-11-08	48	99.6699
749	2025-11-11	RHODES (AIRPORT)	0	63	2025-11-09	48	24.6152
749	2025-11-12	RHODES (AIRPORT)	0	25	2025-11-10	48	14.2344
749	2025-11-13	RHODES (AIRPORT)	0	38	2025-11-11	48	95.2734
749	2025-11-14	RHODES (AIRPORT)	0	13	2025-11-12	48	0.0703125
749	2025-11-15	RHODES (AIRPORT)	0	0	2025-11-13	48	0.0449219
749	2025-11-16	RHODES (AIRPORT)	0	0	2025-11-14	48	0.0214844
749	2025-11-17	RHODES (AIRPORT)	0	25	2025-11-15	48	44.4922
749	2025-11-18	RHODES (AIRPORT)	0	38	2025-11-16	48	4.04297
749	2025-11-19	RHODES (AIRPORT)	0	25	2025-11-17	48	99.8145
749	2025-11-20	RHODES (AIRPORT)	0	38	2025-11-18	48	98.166
749	2025-11-21	RHODES (AIRPORT)	0	63	2025-11-19	48	97.5859
749	2025-11-22	RHODES (AIRPORT)	0	50	2025-11-20	48	48.1055
749	2025-11-23	RHODES (AIRPORT)	0	75	2025-11-21	48	100
749	2025-11-24	RHODES (AIRPORT)	0	25	2025-11-22	48	100
749	2025-11-25	RHODES (AIRPORT)	0	25	2025-11-23	48	7.61133
749	2025-11-26	RHODES (AIRPORT)	0	38	2025-11-24	48	99.7988
749	2025-11-27	RHODES (AIRPORT)	0	50	2025-11-25	48	59.2285
749	2025-11-28	RHODES (AIRPORT)	0	25	2025-11-26	48	35.2012
749	2025-11-29	RHODES (AIRPORT)	0	13	2025-11-27	48	24.7344
749	2025-11-30	RHODES (AIRPORT)	0	88	2025-11-28	48	47.873
754	2025-11-03	HERAKLEION (AIRPORT)	0	38	2025-11-01	48	2.87695
754	2025-11-04	HERAKLEION (AIRPORT)	0	75	2025-11-02	48	99.9961
754	2025-11-05	HERAKLEION (AIRPORT)	0	50	2025-11-03	48	6.47656
754	2025-11-06	HERAKLEION (AIRPORT)	0	88	2025-11-04	48	98.6816
754	2025-11-07	HERAKLEION (AIRPORT)	0	75	2025-11-05	48	69.5469
754	2025-11-08	HERAKLEION (AIRPORT)	0	25	2025-11-06	48	88.3789
754	2025-11-09	HERAKLEION (AIRPORT)	0	25	2025-11-07	48	0.589844
754	2025-11-10	HERAKLEION (AIRPORT)	0	75	2025-11-08	48	94.1895
754	2025-11-11	HERAKLEION (AIRPORT)	0	63	2025-11-09	48	99.7012
754	2025-11-12	HERAKLEION (AIRPORT)	0	25	2025-11-10	48	2.99609
754	2025-11-13	HERAKLEION (AIRPORT)	0	50	2025-11-11	48	25.791
754	2025-11-14	HERAKLEION (AIRPORT)	0	25	2025-11-12	48	10.6289
754	2025-11-15	HERAKLEION (AIRPORT)	0	25	2025-11-13	48	4.01953
754	2025-11-16	HERAKLEION (AIRPORT)	0	25	2025-11-14	48	3.78516
754	2025-11-17	HERAKLEION (AIRPORT)	0	25	2025-11-15	48	0.0390625
754	2025-11-18	HERAKLEION (AIRPORT)	0	38	2025-11-16	48	96.1152
754	2025-11-19	HERAKLEION (AIRPORT)	0	63	2025-11-17	48	77.6035
754	2025-11-20	HERAKLEION (AIRPORT)	0	38	2025-11-18	48	98.2031
754	2025-11-21	HERAKLEION (AIRPORT)	0	13	2025-11-19	48	88.8945
754	2025-11-22	HERAKLEION (AIRPORT)	0	13	2025-11-20	48	99.207
754	2025-11-23	HERAKLEION (AIRPORT)	0	25	2025-11-21	48	31.8262
754	2025-11-24	HERAKLEION (AIRPORT)	0	25	2025-11-22	48	7.64453
754	2025-11-25	HERAKLEION (AIRPORT)	0	25	2025-11-23	48	1.08594
754	2025-11-26	HERAKLEION (AIRPORT)	0	38	2025-11-24	48	39.0234
754	2025-11-27	HERAKLEION (AIRPORT)	0	25	2025-11-25	48	5.44141
754	2025-11-28	HERAKLEION (AIRPORT)	0	63	2025-11-26	48	21.2363
754	2025-11-29	HERAKLEION (AIRPORT)	0	88	2025-11-27	48	43.9141
754	2025-11-30	HERAKLEION (AIRPORT)	0	25	2025-11-28	48	5.31641
760	2025-11-24	KASTELI (AIRPORT)	0	13	2025-11-22	48	4.42773
