obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
622	2025-10-30	THESSALONIKI (AIRPORT)	9	38	2025-10-30	9	19.9062
622	2025-10-31	THESSALONIKI (AIRPORT)	9	75	2025-10-31	9	100
624	2025-10-01	CHRYSOPOULI (AIRPORT)	9	88	2025-10-01	9	100
624	2025-10-02	CHRYSOPOULI (AIRPORT)	9	100	2025-10-02	9	100
624	2025-10-03	CHRYSOPOULI (AIRPORT)	9	88	2025-10-03	9	99.9941
624	2025-10-04	CHRYSOPOULI (AIRPORT)	9	25	2025-10-04	9	8.2832
624	2025-10-05	CHRYSOPOULI (AIRPORT)	9	25	2025-10-05	9	0
624	2025-10-06	CHRYSOPOULI (AIRPORT)	9	88	2025-10-06	9	100
624	2025-10-07	CHRYSOPOULI (AIRPORT)	9	100	2025-10-07	9	100
624	2025-10-08	CHRYSOPOULI (AIRPORT)	9	50	2025-10-08	9	90.6777
624	2025-10-09	CHRYSOPOULI (AIRPORT)	9	38	2025-10-09	9	29.8789
624	2025-10-10	CHRYSOPOULI (AIRPORT)	9	25	2025-10-10	9	8.07812
624	2025-10-11	CHRYSOPOULI (AIRPORT)	9	75	2025-10-11	9	47.9434
624	2025-10-12	CHRYSOPOULI (AIRPORT)	9	13	2025-10-12	9	0.125
624	2025-10-13	CHRYSOPOULI (AIRPORT)	9	63	2025-10-13	9	99.8965
624	2025-10-14	CHRYSOPOULI (AIRPORT)	9	75	2025-10-14	9	33.1797
624	2025-10-15	CHRYSOPOULI (AIRPORT)	9	75	2025-10-15	9	32.9141
624	2025-10-16	CHRYSOPOULI (AIRPORT)	9	25	2025-10-16	9	0.986328
624	2025-10-17	CHRYSOPOULI (AIRPORT)	9	88	2025-10-17	9	79.5469
624	2025-10-18	CHRYSOPOULI (AIRPORT)	9	100	2025-10-18	9	55.1328
624	2025-10-19	CHRYSOPOULI (AIRPORT)	9	75	2025-10-19	9	98.7754
624	2025-10-20	CHRYSOPOULI (AIRPORT)	9	38	2025-10-20	9	7.30078
624	2025-10-21	CHRYSOPOULI (AIRPORT)	9	75	2025-10-21	9	99.9961
624	2025-10-22	CHRYSOPOULI (AIRPORT)	9	88	2025-10-22	9	99.9668
624	2025-10-23	CHRYSOPOULI (AIRPORT)	9	25	2025-10-23	9	14.0957
624	2025-10-24	CHRYSOPOULI (AIRPORT)	9	88	2025-10-24	9	50.6445
624	2025-10-25	CHRYSOPOULI (AIRPORT)	9	13	2025-10-25	9	31.8359
624	2025-10-26	CHRYSOPOULI (AIRPORT)	9	63	2025-10-26	9	40.2129
624	2025-10-27	CHRYSOPOULI (AIRPORT)	9	88	2025-10-27	9	100
624	2025-10-28	CHRYSOPOULI (AIRPORT)	9	75	2025-10-28	9	21.0449
624	2025-10-29	CHRYSOPOULI (AIRPORT)	9	13	2025-10-29	9	6.29883
624	2025-10-30	CHRYSOPOULI (AIRPORT)	9	25	2025-10-30	9	31.707
624	2025-10-31	CHRYSOPOULI (AIRPORT)	9	63	2025-10-31	9	98.9805
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	9	63	2025-10-01	9	74.5449
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-02	9	100
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-03	9	81.1836
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-04	9	31.125
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	9	13	2025-10-05	9	19.3184
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-06	9	99.9785
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-07	9	95.6426
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-08	9	100
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-09	9	69.3301
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	9	50	2025-10-10	9	1.95703
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-11	9	96.8262
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	9	13	2025-10-12	9	8.89258
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-13	9	85.5352
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-14	9	4.76953
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	9	100	2025-10-15	9	17.8008
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	9	50	2025-10-16	9	68.0781
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-17	9	100
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-18	9	93.2617
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-19	9	100
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	9	25	2025-10-20	9	7.4375
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	9	63	2025-10-21	9	49.6543
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-22	9	28.8789
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-23	9	20.4531
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-24	9	38.9102
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-25	9	56.75
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-26	9	29.8008
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-27	9	100
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-28	9	99.6348
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	9	13	2025-10-29	9	0.00585938
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	9	25	2025-10-30	9	18.1973
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	9	50	2025-10-31	9	97.4023
632	2025-10-01	KOZANI (AIRPORT)	9	88	2025-10-01	9	39.9941
632	2025-10-02	KOZANI (AIRPORT)	9	100	2025-10-02	9	100
632	2025-10-03	KOZANI (AIRPORT)	9	63	2025-10-03	9	41.9824
632	2025-10-05	KOZANI (AIRPORT)	9	0	2025-10-05	9	0
632	2025-10-06	KOZANI (AIRPORT)	9	63	2025-10-06	9	99.9961
632	2025-10-07	KOZANI (AIRPORT)	9	63	2025-10-07	9	16.4668
632	2025-10-08	KOZANI (AIRPORT)	9	88	2025-10-08	9	100
632	2025-10-09	KOZANI (AIRPORT)	9	0	2025-10-09	9	0.00976562
632	2025-10-10	KOZANI (AIRPORT)	9	0	2025-10-10	9	0
632	2025-10-12	KOZANI (AIRPORT)	9	13	2025-10-12	9	2.52148
632	2025-10-13	KOZANI (AIRPORT)	9	63	2025-10-13	9	99.9941
632	2025-10-14	KOZANI (AIRPORT)	9	25	2025-10-14	9	2.59961
632	2025-10-15	KOZANI (AIRPORT)	9	88	2025-10-15	9	100
632	2025-10-16	KOZANI (AIRPORT)	9	75	2025-10-16	9	100
632	2025-10-17	KOZANI (AIRPORT)	9	100	2025-10-17	9	100
632	2025-10-19	KOZANI (AIRPORT)	9	50	2025-10-19	9	95.291
632	2025-10-20	KOZANI (AIRPORT)	9	100	2025-10-20	9	99.3418
632	2025-10-21	KOZANI (AIRPORT)	9	75	2025-10-21	9	100
632	2025-10-22	KOZANI (AIRPORT)	9	88	2025-10-22	9	100
632	2025-10-23	KOZANI (AIRPORT)	9	25	2025-10-23	9	76.5391
632	2025-10-24	KOZANI (AIRPORT)	9	38	2025-10-24	9	11.3047
632	2025-10-26	KOZANI (AIRPORT)	9	75	2025-10-26	9	64.5605
632	2025-10-27	KOZANI (AIRPORT)	9	100	2025-10-27	9	97.6602
632	2025-10-28	KOZANI (AIRPORT)	9	13	2025-10-28	9	7.03711
632	2025-10-29	KOZANI (AIRPORT)	9	0	2025-10-29	9	3.55273
632	2025-10-30	KOZANI (AIRPORT)	9	38	2025-10-30	9	92.041
632	2025-10-31	KOZANI (AIRPORT)	9	63	2025-10-31	9	98.5137
641	2025-10-01	KERKYRA (AIRPORT)	9	63	2025-10-01	9	36.875
641	2025-10-02	KERKYRA (AIRPORT)	9	88	2025-10-02	9	99.4395
641	2025-10-03	KERKYRA (AIRPORT)	9	50	2025-10-03	9	60.0762
641	2025-10-04	KERKYRA (AIRPORT)	9	63	2025-10-04	9	20.1914
641	2025-10-05	KERKYRA (AIRPORT)	9	38	2025-10-05	9	19.6953
641	2025-10-06	KERKYRA (AIRPORT)	9	50	2025-10-06	9	15.2109
641	2025-10-07	KERKYRA (AIRPORT)	9	13	2025-10-07	9	0.0273438
641	2025-10-08	KERKYRA (AIRPORT)	9	50	2025-10-08	9	29.8672
641	2025-10-09	KERKYRA (AIRPORT)	9	13	2025-10-09	9	0.265625
641	2025-10-10	KERKYRA (AIRPORT)	9	75	2025-10-10	9	43.1523
641	2025-10-11	KERKYRA (AIRPORT)	9	0	2025-10-11	9	0.146484
641	2025-10-12	KERKYRA (AIRPORT)	9	25	2025-10-12	9	0.0878906
641	2025-10-13	KERKYRA (AIRPORT)	9	75	2025-10-13	9	100
641	2025-10-14	KERKYRA (AIRPORT)	9	38	2025-10-14	9	20.5254
641	2025-10-15	KERKYRA (AIRPORT)	9	63	2025-10-15	9	83.9609
641	2025-10-16	KERKYRA (AIRPORT)	9	100	2025-10-16	9	100
641	2025-10-17	KERKYRA (AIRPORT)	9	88	2025-10-17	9	84.5371
641	2025-10-18	KERKYRA (AIRPORT)	9	88	2025-10-18	9	41.9473
641	2025-10-19	KERKYRA (AIRPORT)	9	50	2025-10-19	9	39.6094
641	2025-10-20	KERKYRA (AIRPORT)	9	63	2025-10-20	9	75.1855
641	2025-10-21	KERKYRA (AIRPORT)	9	50	2025-10-21	9	98.459
641	2025-10-22	KERKYRA (AIRPORT)	9	75	2025-10-22	9	99.8906
641	2025-10-23	KERKYRA (AIRPORT)	9	50	2025-10-23	9	88.1035
641	2025-10-24	KERKYRA (AIRPORT)	9	25	2025-10-24	9	2.50195
641	2025-10-25	KERKYRA (AIRPORT)	9	25	2025-10-25	9	6.63477
641	2025-10-26	KERKYRA (AIRPORT)	9	88	2025-10-26	9	92.7891
641	2025-10-27	KERKYRA (AIRPORT)	9	88	2025-10-27	9	98.8242
641	2025-10-28	KERKYRA (AIRPORT)	9	88	2025-10-28	9	64.4102
641	2025-10-29	KERKYRA (AIRPORT)	9	13	2025-10-29	9	0.113281
641	2025-10-30	KERKYRA (AIRPORT)	9	63	2025-10-30	9	98.2305
641	2025-10-31	KERKYRA (AIRPORT)	9	88	2025-10-31	9	99.9844
642	2025-10-01	IOANNINA (AIRPORT)	9	38	2025-10-01	9	19.5742
642	2025-10-02	IOANNINA (AIRPORT)	9	100	2025-10-02	9	100
642	2025-10-03	IOANNINA (AIRPORT)	9	63	2025-10-03	9	74.2832
642	2025-10-04	IOANNINA (AIRPORT)	9	75	2025-10-04	9	49.3711
642	2025-10-05	IOANNINA (AIRPORT)	9	13	2025-10-05	9	18.4883
642	2025-10-06	IOANNINA (AIRPORT)	9	75	2025-10-06	9	64.4434
642	2025-10-07	IOANNINA (AIRPORT)	9	25	2025-10-07	9	29.9414
642	2025-10-08	IOANNINA (AIRPORT)	9	75	2025-10-08	9	87.4453
642	2025-10-09	IOANNINA (AIRPORT)	9	0	2025-10-09	9	0
642	2025-10-10	IOANNINA (AIRPORT)	9	13	2025-10-10	9	10.6699
642	2025-10-11	IOANNINA (AIRPORT)	9	13	2025-10-11	9	0.359375
642	2025-10-12	IOANNINA (AIRPORT)	9	0	2025-10-12	9	0
642	2025-10-13	IOANNINA (AIRPORT)	9	100	2025-10-13	9	99.9941
642	2025-10-14	IOANNINA (AIRPORT)	9	13	2025-10-14	9	0.351562
642	2025-10-15	IOANNINA (AIRPORT)	9	13	2025-10-15	9	82.3301
642	2025-10-16	IOANNINA (AIRPORT)	9	75	2025-10-16	9	100
642	2025-10-17	IOANNINA (AIRPORT)	9	100	2025-10-17	9	100
642	2025-10-18	IOANNINA (AIRPORT)	9	88	2025-10-18	9	44.9648
642	2025-10-19	IOANNINA (AIRPORT)	9	88	2025-10-19	9	99.832
642	2025-10-20	IOANNINA (AIRPORT)	9	88	2025-10-20	9	19.9648
642	2025-10-21	IOANNINA (AIRPORT)	9	63	2025-10-21	9	82.3242
642	2025-10-22	IOANNINA (AIRPORT)	9	88	2025-10-22	9	93.1426
642	2025-10-23	IOANNINA (AIRPORT)	9	75	2025-10-23	9	45.9316
642	2025-10-24	IOANNINA (AIRPORT)	9	50	2025-10-24	9	23.3926
642	2025-10-25	IOANNINA (AIRPORT)	9	38	2025-10-25	9	33.6855
642	2025-10-26	IOANNINA (AIRPORT)	9	100	2025-10-26	9	100
642	2025-10-27	IOANNINA (AIRPORT)	9	88	2025-10-27	9	93.2793
642	2025-10-28	IOANNINA (AIRPORT)	9	88	2025-10-28	9	46.7617
642	2025-10-29	IOANNINA (AIRPORT)	9	25	2025-10-29	9	1.86523
642	2025-10-30	IOANNINA (AIRPORT)	9	50	2025-10-30	9	99.7656
642	2025-10-31	IOANNINA (AIRPORT)	9	88	2025-10-31	9	99.9395
643	2025-10-01	AKTION (AIRPORT)	9	25	2025-10-01	9	9.55273
643	2025-10-02	AKTION (AIRPORT)	9	75	2025-10-02	9	98.8613
643	2025-10-03	AKTION (AIRPORT)	9	88	2025-10-03	9	99.9902
643	2025-10-04	AKTION (AIRPORT)	9	63	2025-10-04	9	21.6758
643	2025-10-05	AKTION (AIRPORT)	9	50	2025-10-05	9	16.3516
643	2025-10-06	AKTION (AIRPORT)	9	88	2025-10-06	9	99.9961
643	2025-10-07	AKTION (AIRPORT)	9	50	2025-10-07	9	8.38086
643	2025-10-08	AKTION (AIRPORT)	9	50	2025-10-08	9	54.041
643	2025-10-09	AKTION (AIRPORT)	9	13	2025-10-09	9	0
643	2025-10-10	AKTION (AIRPORT)	9	38	2025-10-10	9	0.701172
643	2025-10-11	AKTION (AIRPORT)	9	0	2025-10-11	9	0
643	2025-10-12	AKTION (AIRPORT)	9	25	2025-10-12	9	0
643	2025-10-13	AKTION (AIRPORT)	9	75	2025-10-13	9	99.7383
643	2025-10-14	AKTION (AIRPORT)	9	25	2025-10-14	9	10.4551
643	2025-10-15	AKTION (AIRPORT)	9	38	2025-10-15	9	49.3438
643	2025-10-16	AKTION (AIRPORT)	9	88	2025-10-16	9	100
643	2025-10-17	AKTION (AIRPORT)	9	100	2025-10-17	9	94.541
643	2025-10-18	AKTION (AIRPORT)	9	38	2025-10-18	9	98.5137
643	2025-10-19	AKTION (AIRPORT)	9	88	2025-10-19	9	100
643	2025-10-20	AKTION (AIRPORT)	9	38	2025-10-20	9	39.6367
643	2025-10-21	AKTION (AIRPORT)	9	50	2025-10-21	9	99.9902
643	2025-10-22	AKTION (AIRPORT)	9	63	2025-10-22	9	99.9297
643	2025-10-23	AKTION (AIRPORT)	9	63	2025-10-23	9	65.8535
643	2025-10-24	AKTION (AIRPORT)	9	75	2025-10-24	9	23.8105
643	2025-10-25	AKTION (AIRPORT)	9	25	2025-10-25	9	5.93945
643	2025-10-26	AKTION (AIRPORT)	9	63	2025-10-26	9	65.9141
643	2025-10-27	AKTION (AIRPORT)	9	63	2025-10-27	9	83.1855
643	2025-10-28	AKTION (AIRPORT)	9	13	2025-10-28	9	20.7188
643	2025-10-29	AKTION (AIRPORT)	9	13	2025-10-29	9	6.48438
643	2025-10-30	AKTION (AIRPORT)	9	13	2025-10-30	9	99.8477
643	2025-10-31	AKTION (AIRPORT)	9	63	2025-10-31	9	99.5059
648	2025-10-01	LARISSA (AIRPORT)	9	75	2025-10-01	9	53.6953
648	2025-10-02	LARISSA (AIRPORT)	9	100	2025-10-02	9	100
648	2025-10-03	LARISSA (AIRPORT)	9	25	2025-10-03	9	16.125
648	2025-10-04	LARISSA (AIRPORT)	9	25	2025-10-04	9	1.99609
648	2025-10-05	LARISSA (AIRPORT)	9	0	2025-10-05	9	0
648	2025-10-06	LARISSA (AIRPORT)	9	75	2025-10-06	9	100
648	2025-10-07	LARISSA (AIRPORT)	9	63	2025-10-07	9	82.4004
648	2025-10-08	LARISSA (AIRPORT)	9	63	2025-10-08	9	99.6582
648	2025-10-09	LARISSA (AIRPORT)	9	25	2025-10-09	9	0
648	2025-10-10	LARISSA (AIRPORT)	9	25	2025-10-10	9	0
648	2025-10-11	LARISSA (AIRPORT)	9	25	2025-10-11	9	0.189453
648	2025-10-12	LARISSA (AIRPORT)	9	25	2025-10-12	9	0.00976562
648	2025-10-13	LARISSA (AIRPORT)	9	75	2025-10-13	9	99.9785
648	2025-10-14	LARISSA (AIRPORT)	9	63	2025-10-14	9	0.0878906
648	2025-10-15	LARISSA (AIRPORT)	9	75	2025-10-15	9	82.2598
648	2025-10-16	LARISSA (AIRPORT)	9	75	2025-10-16	9	100
648	2025-10-17	LARISSA (AIRPORT)	9	100	2025-10-17	9	100
648	2025-10-18	LARISSA (AIRPORT)	9	88	2025-10-18	9	99.9199
648	2025-10-19	LARISSA (AIRPORT)	9	75	2025-10-19	9	100
648	2025-10-20	LARISSA (AIRPORT)	9	75	2025-10-20	9	100
648	2025-10-21	LARISSA (AIRPORT)	9	88	2025-10-21	9	100
648	2025-10-22	LARISSA (AIRPORT)	9	75	2025-10-22	9	97.3887
648	2025-10-23	LARISSA (AIRPORT)	9	50	2025-10-23	9	0.787109
648	2025-10-24	LARISSA (AIRPORT)	9	63	2025-10-24	9	2.64062
648	2025-10-25	LARISSA (AIRPORT)	9	50	2025-10-25	9	11.1641
648	2025-10-26	LARISSA (AIRPORT)	9	50	2025-10-26	9	35.7109
648	2025-10-27	LARISSA (AIRPORT)	9	50	2025-10-27	9	83.9805
648	2025-10-28	LARISSA (AIRPORT)	9	50	2025-10-28	9	1.72461
648	2025-10-29	LARISSA (AIRPORT)	9	0	2025-10-29	9	0.0664062
648	2025-10-30	LARISSA (AIRPORT)	9	13	2025-10-30	9	33.2852
648	2025-10-31	LARISSA (AIRPORT)	9	75	2025-10-31	9	97.0176
650	2025-10-01	LIMNOS (AIRPORT)	9	75	2025-10-01	9	93.3477
650	2025-10-02	LIMNOS (AIRPORT)	9	100	2025-10-02	9	100
650	2025-10-03	LIMNOS (AIRPORT)	9	75	2025-10-03	9	99.8984
650	2025-10-04	LIMNOS (AIRPORT)	9	38	2025-10-04	9	1.81055
650	2025-10-05	LIMNOS (AIRPORT)	9	38	2025-10-05	9	68.5605
650	2025-10-06	LIMNOS (AIRPORT)	9	63	2025-10-06	9	99.6699
650	2025-10-07	LIMNOS (AIRPORT)	9	100	2025-10-07	9	100
650	2025-10-08	LIMNOS (AIRPORT)	9	88	2025-10-08	9	84.4883
650	2025-10-09	LIMNOS (AIRPORT)	9	50	2025-10-09	9	12.3105
650	2025-10-10	LIMNOS (AIRPORT)	9	25	2025-10-10	9	21.2949
650	2025-10-11	LIMNOS (AIRPORT)	9	38	2025-10-11	9	21.0703
650	2025-10-12	LIMNOS (AIRPORT)	9	38	2025-10-12	9	21.3203
650	2025-10-13	LIMNOS (AIRPORT)	9	75	2025-10-13	9	99.6621
650	2025-10-14	LIMNOS (AIRPORT)	9	63	2025-10-14	9	24.4746
650	2025-10-15	LIMNOS (AIRPORT)	9	88	2025-10-15	9	37.2129
650	2025-10-16	LIMNOS (AIRPORT)	9	38	2025-10-16	9	99.084
650	2025-10-17	LIMNOS (AIRPORT)	9	75	2025-10-17	9	71.125
650	2025-10-18	LIMNOS (AIRPORT)	9	50	2025-10-18	9	98.4277
650	2025-10-19	LIMNOS (AIRPORT)	9	75	2025-10-19	9	98.6816
650	2025-10-20	LIMNOS (AIRPORT)	9	63	2025-10-20	9	71.3652
650	2025-10-21	LIMNOS (AIRPORT)	9	88	2025-10-21	9	100
650	2025-10-22	LIMNOS (AIRPORT)	9	75	2025-10-22	9	93.127
650	2025-10-23	LIMNOS (AIRPORT)	9	50	2025-10-23	9	95.4258
650	2025-10-24	LIMNOS (AIRPORT)	9	25	2025-10-24	9	20.4629
650	2025-10-25	LIMNOS (AIRPORT)	9	38	2025-10-25	9	46.1738
650	2025-10-26	LIMNOS (AIRPORT)	9	75	2025-10-26	9	18.2891
650	2025-10-27	LIMNOS (AIRPORT)	9	88	2025-10-27	9	99.0879
650	2025-10-28	LIMNOS (AIRPORT)	9	63	2025-10-28	9	99.9766
650	2025-10-29	LIMNOS (AIRPORT)	9	13	2025-10-29	9	0.0742188
650	2025-10-30	LIMNOS (AIRPORT)	9	13	2025-10-30	9	36.8555
650	2025-10-31	LIMNOS (AIRPORT)	9	63	2025-10-31	9	100
667	2025-10-01	MYTILINI (AIRPORT)	9	38	2025-10-01	9	34.0723
667	2025-10-02	MYTILINI (AIRPORT)	9	75	2025-10-02	9	100
667	2025-10-03	MYTILINI (AIRPORT)	9	75	2025-10-03	9	98.8438
667	2025-10-04	MYTILINI (AIRPORT)	9	50	2025-10-04	9	12.5918
667	2025-10-05	MYTILINI (AIRPORT)	9	38	2025-10-05	9	25.9941
667	2025-10-06	MYTILINI (AIRPORT)	9	50	2025-10-06	9	22.5898
667	2025-10-07	MYTILINI (AIRPORT)	9	100	2025-10-07	9	91.3906
667	2025-10-08	MYTILINI (AIRPORT)	9	63	2025-10-08	9	89.3281
667	2025-10-09	MYTILINI (AIRPORT)	9	63	2025-10-09	9	27.6035
667	2025-10-10	MYTILINI (AIRPORT)	9	25	2025-10-10	9	0.748047
667	2025-10-11	MYTILINI (AIRPORT)	9	38	2025-10-11	9	15.6348
667	2025-10-12	MYTILINI (AIRPORT)	9	0	2025-10-12	9	1.01367
667	2025-10-13	MYTILINI (AIRPORT)	9	50	2025-10-13	9	99.5371
667	2025-10-14	MYTILINI (AIRPORT)	9	0	2025-10-14	9	0.503906
667	2025-10-15	MYTILINI (AIRPORT)	9	13	2025-10-15	9	0.666016
667	2025-10-16	MYTILINI (AIRPORT)	9	50	2025-10-16	9	100
667	2025-10-17	MYTILINI (AIRPORT)	9	13	2025-10-17	9	0.0742188
667	2025-10-18	MYTILINI (AIRPORT)	9	50	2025-10-18	9	99.5391
667	2025-10-19	MYTILINI (AIRPORT)	9	100	2025-10-19	9	100
667	2025-10-20	MYTILINI (AIRPORT)	9	38	2025-10-20	9	0.0332031
667	2025-10-21	MYTILINI (AIRPORT)	9	75	2025-10-21	9	81.1191
667	2025-10-22	MYTILINI (AIRPORT)	9	38	2025-10-22	9	27.5977
667	2025-10-23	MYTILINI (AIRPORT)	9	88	2025-10-23	9	100
667	2025-10-24	MYTILINI (AIRPORT)	9	75	2025-10-24	9	75.3789
667	2025-10-25	MYTILINI (AIRPORT)	9	25	2025-10-25	9	40.7383
667	2025-10-26	MYTILINI (AIRPORT)	9	75	2025-10-26	9	47.8555
667	2025-10-27	MYTILINI (AIRPORT)	9	50	2025-10-27	9	54.7637
667	2025-10-28	MYTILINI (AIRPORT)	9	25	2025-10-28	9	54.8398
667	2025-10-29	MYTILINI (AIRPORT)	9	0	2025-10-29	9	0.0644531
667	2025-10-30	MYTILINI (AIRPORT)	9	0	2025-10-30	9	24.9883
667	2025-10-31	MYTILINI (AIRPORT)	9	88	2025-10-31	9	99.9199
682	2025-10-01	ANDRAVIDA (AIRPORT)	9	38	2025-10-01	9	10.8574
682	2025-10-02	ANDRAVIDA (AIRPORT)	9	88	2025-10-02	9	20.7188
682	2025-10-03	ANDRAVIDA (AIRPORT)	9	75	2025-10-03	9	39.1504
682	2025-10-04	ANDRAVIDA (AIRPORT)	9	75	2025-10-04	9	12.3691
682	2025-10-05	ANDRAVIDA (AIRPORT)	9	38	2025-10-05	9	11.8008
