obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
648	2025-11-21	LARISSA (AIRPORT)	21	88	2025-11-21	21	90.082
648	2025-11-22	LARISSA (AIRPORT)	21	63	2025-11-22	21	0
648	2025-11-24	LARISSA (AIRPORT)	21	25	2025-11-24	21	100
648	2025-11-25	LARISSA (AIRPORT)	21	50	2025-11-25	21	95.4023
648	2025-11-26	LARISSA (AIRPORT)	21	88	2025-11-26	21	100
648	2025-11-27	LARISSA (AIRPORT)	21	75	2025-11-27	21	100
648	2025-11-28	LARISSA (AIRPORT)	21	50	2025-11-28	21	100
648	2025-11-29	LARISSA (AIRPORT)	21	38	2025-11-29	21	97.3633
648	2025-11-30	LARISSA (AIRPORT)	21	25	2025-11-30	21	0
650	2025-11-01	LIMNOS (AIRPORT)	21	63	2025-11-01	21	99.5332
650	2025-11-02	LIMNOS (AIRPORT)	21	38	2025-11-02	21	78.9238
650	2025-11-03	LIMNOS (AIRPORT)	21	25	2025-11-03	21	78.4277
650	2025-11-04	LIMNOS (AIRPORT)	21	88	2025-11-04	21	100
650	2025-11-05	LIMNOS (AIRPORT)	21	88	2025-11-05	21	95.4141
650	2025-11-06	LIMNOS (AIRPORT)	21	88	2025-11-06	21	87.2598
650	2025-11-07	LIMNOS (AIRPORT)	21	75	2025-11-07	21	58.709
650	2025-11-08	LIMNOS (AIRPORT)	21	75	2025-11-08	21	100
650	2025-11-09	LIMNOS (AIRPORT)	21	50	2025-11-09	21	100
650	2025-11-10	LIMNOS (AIRPORT)	21	63	2025-11-10	21	100
650	2025-11-11	LIMNOS (AIRPORT)	21	50	2025-11-11	21	72.7891
650	2025-11-12	LIMNOS (AIRPORT)	21	25	2025-11-12	21	54.7754
650	2025-11-13	LIMNOS (AIRPORT)	21	38	2025-11-13	21	0
650	2025-11-14	LIMNOS (AIRPORT)	21	13	2025-11-14	21	0
650	2025-11-15	LIMNOS (AIRPORT)	21	38	2025-11-15	21	99.791
650	2025-11-16	LIMNOS (AIRPORT)	21	25	2025-11-16	21	43.6543
650	2025-11-17	LIMNOS (AIRPORT)	21	63	2025-11-17	21	74.625
650	2025-11-18	LIMNOS (AIRPORT)	21	75	2025-11-18	21	100
650	2025-11-19	LIMNOS (AIRPORT)	21	63	2025-11-19	21	100
650	2025-11-20	LIMNOS (AIRPORT)	21	63	2025-11-20	21	78.6191
650	2025-11-21	LIMNOS (AIRPORT)	21	75	2025-11-21	21	79.1582
650	2025-11-22	LIMNOS (AIRPORT)	21	75	2025-11-22	21	100
650	2025-11-23	LIMNOS (AIRPORT)	21	13	2025-11-23	21	0
650	2025-11-24	LIMNOS (AIRPORT)	21	0	2025-11-24	21	0
650	2025-11-25	LIMNOS (AIRPORT)	21	75	2025-11-25	21	58.0117
650	2025-11-26	LIMNOS (AIRPORT)	21	75	2025-11-26	21	100
650	2025-11-27	LIMNOS (AIRPORT)	21	100	2025-11-27	21	100
650	2025-11-28	LIMNOS (AIRPORT)	21	88	2025-11-28	21	75.9805
650	2025-11-29	LIMNOS (AIRPORT)	21	50	2025-11-29	21	10.0547
650	2025-11-30	LIMNOS (AIRPORT)	21	25	2025-11-30	21	0
667	2025-11-01	MYTILINI (AIRPORT)	21	13	2025-11-01	21	100
667	2025-11-02	MYTILINI (AIRPORT)	21	38	2025-11-02	21	100
667	2025-11-03	MYTILINI (AIRPORT)	21	38	2025-11-03	21	0
667	2025-11-04	MYTILINI (AIRPORT)	21	88	2025-11-04	21	100
667	2025-11-05	MYTILINI (AIRPORT)	21	63	2025-11-05	21	100
667	2025-11-06	MYTILINI (AIRPORT)	21	50	2025-11-06	21	84.1074
667	2025-11-07	MYTILINI (AIRPORT)	21	50	2025-11-07	21	43.3379
667	2025-11-08	MYTILINI (AIRPORT)	21	50	2025-11-08	21	100
667	2025-11-09	MYTILINI (AIRPORT)	21	38	2025-11-09	21	3.4707
667	2025-11-10	MYTILINI (AIRPORT)	21	88	2025-11-10	21	99.9492
667	2025-11-11	MYTILINI (AIRPORT)	21	50	2025-11-11	21	66.5527
667	2025-11-12	MYTILINI (AIRPORT)	21	38	2025-11-12	21	49.8125
667	2025-11-13	MYTILINI (AIRPORT)	21	25	2025-11-13	21	0
667	2025-11-14	MYTILINI (AIRPORT)	21	0	2025-11-14	21	0
667	2025-11-15	MYTILINI (AIRPORT)	21	0	2025-11-15	21	0
667	2025-11-16	MYTILINI (AIRPORT)	21	0	2025-11-16	21	0
667	2025-11-17	MYTILINI (AIRPORT)	21	38	2025-11-17	21	32.7324
667	2025-11-18	MYTILINI (AIRPORT)	21	63	2025-11-18	21	100
667	2025-11-19	MYTILINI (AIRPORT)	21	88	2025-11-19	21	100
667	2025-11-20	MYTILINI (AIRPORT)	21	38	2025-11-20	21	57.7988
667	2025-11-21	MYTILINI (AIRPORT)	21	63	2025-11-21	21	100
667	2025-11-22	MYTILINI (AIRPORT)	21	63	2025-11-22	21	100
667	2025-11-23	MYTILINI (AIRPORT)	21	50	2025-11-23	21	3.59766
667	2025-11-24	MYTILINI (AIRPORT)	21	25	2025-11-24	21	23.7324
667	2025-11-25	MYTILINI (AIRPORT)	21	50	2025-11-25	21	42.2539
667	2025-11-26	MYTILINI (AIRPORT)	21	50	2025-11-26	21	100
667	2025-11-27	MYTILINI (AIRPORT)	21	75	2025-11-27	21	100
667	2025-11-28	MYTILINI (AIRPORT)	21	100	2025-11-28	21	100
667	2025-11-29	MYTILINI (AIRPORT)	21	88	2025-11-29	21	100
667	2025-11-30	MYTILINI (AIRPORT)	21	25	2025-11-30	21	71.2695
682	2025-11-01	ANDRAVIDA (AIRPORT)	21	25	2025-11-01	21	99.8789
682	2025-11-02	ANDRAVIDA (AIRPORT)	21	13	2025-11-02	21	68.2422
682	2025-11-03	ANDRAVIDA (AIRPORT)	21	75	2025-11-03	21	100
682	2025-11-04	ANDRAVIDA (AIRPORT)	21	88	2025-11-04	21	93.2129
682	2025-11-05	ANDRAVIDA (AIRPORT)	21	63	2025-11-05	21	34.7305
682	2025-11-06	ANDRAVIDA (AIRPORT)	21	25	2025-11-06	21	0
682	2025-11-07	ANDRAVIDA (AIRPORT)	21	75	2025-11-07	21	100
682	2025-11-08	ANDRAVIDA (AIRPORT)	21	88	2025-11-08	21	100
682	2025-11-09	ANDRAVIDA (AIRPORT)	21	88	2025-11-09	21	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	21	50	2025-11-10	21	92.375
682	2025-11-11	ANDRAVIDA (AIRPORT)	21	25	2025-11-11	21	59.3477
682	2025-11-12	ANDRAVIDA (AIRPORT)	21	25	2025-11-12	21	0
682	2025-11-13	ANDRAVIDA (AIRPORT)	21	25	2025-11-13	21	64.7891
682	2025-11-14	ANDRAVIDA (AIRPORT)	21	13	2025-11-14	21	50.2012
682	2025-11-15	ANDRAVIDA (AIRPORT)	21	13	2025-11-15	21	23.4629
682	2025-11-16	ANDRAVIDA (AIRPORT)	21	13	2025-11-16	21	39.0625
682	2025-11-17	ANDRAVIDA (AIRPORT)	21	75	2025-11-17	21	100
682	2025-11-18	ANDRAVIDA (AIRPORT)	21	88	2025-11-18	21	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	21	75	2025-11-19	21	81.4102
682	2025-11-20	ANDRAVIDA (AIRPORT)	21	38	2025-11-20	21	100
682	2025-11-21	ANDRAVIDA (AIRPORT)	21	88	2025-11-21	21	89.1738
682	2025-11-22	ANDRAVIDA (AIRPORT)	21	63	2025-11-22	21	65.3105
682	2025-11-23	ANDRAVIDA (AIRPORT)	21	38	2025-11-23	21	35.0078
682	2025-11-24	ANDRAVIDA (AIRPORT)	21	38	2025-11-24	21	100
682	2025-11-25	ANDRAVIDA (AIRPORT)	21	63	2025-11-25	21	99.1934
682	2025-11-26	ANDRAVIDA (AIRPORT)	21	75	2025-11-26	21	100
682	2025-11-27	ANDRAVIDA (AIRPORT)	21	25	2025-11-27	21	100
682	2025-11-28	ANDRAVIDA (AIRPORT)	21	88	2025-11-28	21	100
682	2025-11-29	ANDRAVIDA (AIRPORT)	21	63	2025-11-29	21	100
682	2025-11-30	ANDRAVIDA (AIRPORT)	21	25	2025-11-30	21	67.3828
685	2025-11-07	KEFALHNIA (AIRPORT)	21	75	2025-11-07	21	100
706	2025-11-05	CHIOS (AIRPORT)	21	63	2025-11-05	21	96.7227
706	2025-11-18	CHIOS (AIRPORT)	21	63	2025-11-18	21	100
706	2025-11-20	CHIOS (AIRPORT)	21	13	2025-11-20	21	66.2695
706	2025-11-21	CHIOS (AIRPORT)	21	88	2025-11-21	21	100
706	2025-11-28	CHIOS (AIRPORT)	21	88	2025-11-28	21	100
718	2025-11-01	ELEFSIS (AIRPORT)	21	88	2025-11-01	21	100
718	2025-11-02	ELEFSIS (AIRPORT)	21	75	2025-11-02	21	74.4277
718	2025-11-03	ELEFSIS (AIRPORT)	21	75	2025-11-03	21	97.1152
718	2025-11-04	ELEFSIS (AIRPORT)	21	88	2025-11-04	21	100
718	2025-11-05	ELEFSIS (AIRPORT)	21	50	2025-11-05	21	93.7422
718	2025-11-06	ELEFSIS (AIRPORT)	21	50	2025-11-06	21	0
718	2025-11-07	ELEFSIS (AIRPORT)	21	50	2025-11-07	21	79.6562
718	2025-11-08	ELEFSIS (AIRPORT)	21	88	2025-11-08	21	100
718	2025-11-09	ELEFSIS (AIRPORT)	21	63	2025-11-09	21	99.8555
718	2025-11-10	ELEFSIS (AIRPORT)	21	63	2025-11-10	21	0.923828
718	2025-11-11	ELEFSIS (AIRPORT)	21	13	2025-11-11	21	72.8965
718	2025-11-12	ELEFSIS (AIRPORT)	21	0	2025-11-12	21	1.33008
718	2025-11-13	ELEFSIS (AIRPORT)	21	13	2025-11-13	21	0
718	2025-11-14	ELEFSIS (AIRPORT)	21	13	2025-11-14	21	0
718	2025-11-15	ELEFSIS (AIRPORT)	21	25	2025-11-15	21	61.5723
718	2025-11-16	ELEFSIS (AIRPORT)	21	25	2025-11-16	21	36.1113
718	2025-11-17	ELEFSIS (AIRPORT)	21	50	2025-11-17	21	100
718	2025-11-18	ELEFSIS (AIRPORT)	21	50	2025-11-18	21	100
718	2025-11-19	ELEFSIS (AIRPORT)	21	63	2025-11-19	21	100
718	2025-11-20	ELEFSIS (AIRPORT)	21	50	2025-11-20	21	92.0527
718	2025-11-21	ELEFSIS (AIRPORT)	21	75	2025-11-21	21	0
718	2025-11-22	ELEFSIS (AIRPORT)	21	75	2025-11-22	21	100
718	2025-11-23	ELEFSIS (AIRPORT)	21	13	2025-11-23	21	0.425781
718	2025-11-24	ELEFSIS (AIRPORT)	21	25	2025-11-24	21	39.0391
718	2025-11-25	ELEFSIS (AIRPORT)	21	63	2025-11-25	21	100
718	2025-11-26	ELEFSIS (AIRPORT)	21	63	2025-11-26	21	86.9727
718	2025-11-27	ELEFSIS (AIRPORT)	21	100	2025-11-27	21	100
718	2025-11-28	ELEFSIS (AIRPORT)	21	75	2025-11-28	21	100
718	2025-11-29	ELEFSIS (AIRPORT)	21	75	2025-11-29	21	100
718	2025-11-30	ELEFSIS (AIRPORT)	21	13	2025-11-30	21	0
723	2025-11-01	SAMOS	21	88	2025-11-01	21	100
723	2025-11-02	SAMOS	21	38	2025-11-02	21	100
723	2025-11-03	SAMOS	21	50	2025-11-03	21	0
723	2025-11-04	SAMOS	21	63	2025-11-04	21	96.0781
723	2025-11-05	SAMOS	21	50	2025-11-05	21	100
723	2025-11-06	SAMOS	21	88	2025-11-06	21	56.877
723	2025-11-07	SAMOS	21	25	2025-11-07	21	57.1758
723	2025-11-08	SAMOS	21	25	2025-11-08	21	99.7461
723	2025-11-09	SAMOS	21	38	2025-11-09	21	83.2363
723	2025-11-10	SAMOS	21	63	2025-11-10	21	100
723	2025-11-11	SAMOS	21	38	2025-11-11	21	65.9297
723	2025-11-12	SAMOS	21	25	2025-11-12	21	0.0820312
723	2025-11-13	SAMOS	21	13	2025-11-13	21	0
723	2025-11-14	SAMOS	21	13	2025-11-14	21	0
723	2025-11-15	SAMOS	21	0	2025-11-15	21	0
723	2025-11-16	SAMOS	21	38	2025-11-16	21	0
723	2025-11-17	SAMOS	21	50	2025-11-17	21	100
723	2025-11-18	SAMOS	21	50	2025-11-18	21	99.8262
723	2025-11-19	SAMOS	21	88	2025-11-19	21	100
723	2025-11-20	SAMOS	21	63	2025-11-20	21	100
723	2025-11-21	SAMOS	21	38	2025-11-21	21	90.168
723	2025-11-22	SAMOS	21	88	2025-11-22	21	100
723	2025-11-23	SAMOS	21	88	2025-11-23	21	100
723	2025-11-24	SAMOS	21	50	2025-11-24	21	0
723	2025-11-25	SAMOS	21	63	2025-11-25	21	88.6523
723	2025-11-26	SAMOS	21	88	2025-11-26	21	99.1133
723	2025-11-27	SAMOS	21	50	2025-11-27	21	85.7871
723	2025-11-28	SAMOS	21	63	2025-11-28	21	100
723	2025-11-29	SAMOS	21	75	2025-11-29	21	100
723	2025-11-30	SAMOS	21	50	2025-11-30	21	36.6523
726	2025-11-01	KALAMATA (AIRPORT)	21	38	2025-11-01	21	29.7266
726	2025-11-02	KALAMATA (AIRPORT)	21	25	2025-11-02	21	58.207
726	2025-11-03	KALAMATA (AIRPORT)	21	50	2025-11-03	21	100
726	2025-11-04	KALAMATA (AIRPORT)	21	25	2025-11-04	21	95.1113
726	2025-11-05	KALAMATA (AIRPORT)	21	75	2025-11-05	21	100
726	2025-11-06	KALAMATA (AIRPORT)	21	50	2025-11-06	21	67.3477
726	2025-11-07	KALAMATA (AIRPORT)	21	63	2025-11-07	21	100
726	2025-11-08	KALAMATA (AIRPORT)	21	63	2025-11-08	21	100
726	2025-11-09	KALAMATA (AIRPORT)	21	88	2025-11-09	21	100
726	2025-11-10	KALAMATA (AIRPORT)	21	25	2025-11-10	21	71.2188
726	2025-11-11	KALAMATA (AIRPORT)	21	13	2025-11-11	21	0.0742188
726	2025-11-12	KALAMATA (AIRPORT)	21	50	2025-11-12	21	27.5762
726	2025-11-13	KALAMATA (AIRPORT)	21	13	2025-11-13	21	8.16211
726	2025-11-14	KALAMATA (AIRPORT)	21	13	2025-11-14	21	0
726	2025-11-15	KALAMATA (AIRPORT)	21	38	2025-11-15	21	100
726	2025-11-16	KALAMATA (AIRPORT)	21	0	2025-11-16	21	29.5156
726	2025-11-17	KALAMATA (AIRPORT)	21	75	2025-11-17	21	100
726	2025-11-18	KALAMATA (AIRPORT)	21	88	2025-11-18	21	100
726	2025-11-19	KALAMATA (AIRPORT)	21	88	2025-11-19	21	97.9746
726	2025-11-20	KALAMATA (AIRPORT)	21	50	2025-11-20	21	69.2871
726	2025-11-21	KALAMATA (AIRPORT)	21	75	2025-11-21	21	86.7246
726	2025-11-22	KALAMATA (AIRPORT)	21	75	2025-11-22	21	100
726	2025-11-23	KALAMATA (AIRPORT)	21	38	2025-11-23	21	2.25977
726	2025-11-24	KALAMATA (AIRPORT)	21	25	2025-11-24	21	93.877
726	2025-11-25	KALAMATA (AIRPORT)	21	50	2025-11-25	21	97.875
726	2025-11-26	KALAMATA (AIRPORT)	21	88	2025-11-26	21	100
726	2025-11-27	KALAMATA (AIRPORT)	21	75	2025-11-27	21	100
726	2025-11-28	KALAMATA (AIRPORT)	21	88	2025-11-28	21	100
726	2025-11-29	KALAMATA (AIRPORT)	21	88	2025-11-29	21	98.7773
726	2025-11-30	KALAMATA (AIRPORT)	21	25	2025-11-30	21	0.820312
741	2025-11-01	EL VENIZELOS	21	75	2025-11-01	21	94.1113
741	2025-11-02	EL VENIZELOS	21	38	2025-11-02	21	71.7441
741	2025-11-03	EL VENIZELOS	21	25	2025-11-03	21	99.6641
741	2025-11-04	EL VENIZELOS	21	88	2025-11-04	21	100
741	2025-11-05	EL VENIZELOS	21	38	2025-11-05	21	100
741	2025-11-06	EL VENIZELOS	21	50	2025-11-06	21	8.73828
741	2025-11-07	EL VENIZELOS	21	25	2025-11-07	21	100
741	2025-11-08	EL VENIZELOS	21	75	2025-11-08	21	100
741	2025-11-09	EL VENIZELOS	21	63	2025-11-09	21	100
741	2025-11-10	EL VENIZELOS	21	75	2025-11-10	21	0
741	2025-11-11	EL VENIZELOS	21	13	2025-11-11	21	4.61133
741	2025-11-12	EL VENIZELOS	21	13	2025-11-12	21	20.543
741	2025-11-13	EL VENIZELOS	21	13	2025-11-13	21	0
