obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
622	2025-10-16	THESSALONIKI (AIRPORT)	3	10.25	2025-10-16	3	11.7914
622	2025-10-17	THESSALONIKI (AIRPORT)	3	12.25	2025-10-17	3	12.5656
622	2025-10-18	THESSALONIKI (AIRPORT)	3	14.95	2025-10-18	3	13.9013
622	2025-10-19	THESSALONIKI (AIRPORT)	3	10.75	2025-10-19	3	10.381
622	2025-10-20	THESSALONIKI (AIRPORT)	3	10.95	2025-10-20	3	12.256
622	2025-10-21	THESSALONIKI (AIRPORT)	3	10.75	2025-10-21	3	10.2001
622	2025-10-22	THESSALONIKI (AIRPORT)	3	13.75	2025-10-22	3	13.3555
622	2025-10-23	THESSALONIKI (AIRPORT)	3	12.45	2025-10-23	3	13.5966
622	2025-10-24	THESSALONIKI (AIRPORT)	3	16.45	2025-10-24	3	15.6413
622	2025-10-25	THESSALONIKI (AIRPORT)	3	7.75	2025-10-25	3	6.77774
622	2025-10-26	THESSALONIKI (AIRPORT)	3	8.75	2025-10-26	3	8.70401
622	2025-10-27	THESSALONIKI (AIRPORT)	3	13.45	2025-10-27	3	13.6943
622	2025-10-28	THESSALONIKI (AIRPORT)	3	9.75	2025-10-28	3	9.29459
622	2025-10-29	THESSALONIKI (AIRPORT)	3	6.45	2025-10-29	3	5.26622
622	2025-10-30	THESSALONIKI (AIRPORT)	3	8.75	2025-10-30	3	8.58762
622	2025-10-31	THESSALONIKI (AIRPORT)	3	11.45	2025-10-31	3	11.8479
624	2025-10-01	CHRYSOPOULI (AIRPORT)	3	11.25	2025-10-01	3	3.80387
624	2025-10-02	CHRYSOPOULI (AIRPORT)	3	10.45	2025-10-02	3	7.58232
624	2025-10-03	CHRYSOPOULI (AIRPORT)	3	16.25	2025-10-03	3	15.2242
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	3	9.95	2025-10-01	3	9.37809
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	3	9.45	2025-10-02	3	8.8372
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	3	16.45	2025-10-03	3	15.523
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	3	10.25	2025-10-04	3	11.2714
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	3	7.25	2025-10-05	3	12.3546
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	3	12.75	2025-10-06	3	14.5346
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	3	10.65	2025-10-07	3	9.54508
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	3	10.25	2025-10-08	3	8.13224
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	3	11.45	2025-10-09	3	11.3466
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	3	8.75	2025-10-10	3	8.82999
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	3	12.95	2025-10-11	3	10.5766
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	3	4.25	2025-10-12	3	7.28116
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	3	12.25	2025-10-13	3	9.1752
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	3	10.75	2025-10-14	3	8.29044
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	3	11.75	2025-10-15	3	11.2654
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	3	9.95	2025-10-16	3	8.85099
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	3	9.65	2025-10-17	3	8.25699
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	3	14.15	2025-10-18	3	13.498
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	3	13.75	2025-10-19	3	13.2257
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	3	7.95	2025-10-20	3	5.48844
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	3	5.95	2025-10-21	3	7.58976
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	3	6.95	2025-10-22	3	8.49126
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	3	13.95	2025-10-23	3	15.0487
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	3	17.75	2025-10-24	3	17.3288
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	3	13.75	2025-10-25	3	12.807
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	3	11.25	2025-10-26	3	12.7401
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	3	18.45	2025-10-27	3	17.4677
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	3	9.65	2025-10-28	3	9.64029
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	3	5.45	2025-10-29	3	5.29063
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	3	5.15	2025-10-30	3	6.47824
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	3	6.95	2025-10-31	3	12.5139
632	2025-10-01	KOZANI (AIRPORT)	3	9.75	2025-10-01	3	11.6711
632	2025-10-02	KOZANI (AIRPORT)	3	10.45	2025-10-02	3	10.7884
632	2025-10-03	KOZANI (AIRPORT)	3	2.25	2025-10-03	3	2.83945
632	2025-10-04	KOZANI (AIRPORT)	3	-1.25	2025-10-04	3	0.538974
632	2025-10-05	KOZANI (AIRPORT)	3	2.25	2025-10-05	3	3.69059
632	2025-10-06	KOZANI (AIRPORT)	3	10.45	2025-10-06	3	10.5824
632	2025-10-07	KOZANI (AIRPORT)	3	2.45	2025-10-07	3	2.73844
632	2025-10-08	KOZANI (AIRPORT)	3	3.65	2025-10-08	3	3.93399
632	2025-10-09	KOZANI (AIRPORT)	3	3.45	2025-10-09	3	3.91593
632	2025-10-10	KOZANI (AIRPORT)	3	4.95	2025-10-10	3	6.01065
632	2025-10-11	KOZANI (AIRPORT)	3	5.75	2025-10-11	3	7.39786
632	2025-10-12	KOZANI (AIRPORT)	3	3.45	2025-10-12	3	4.62686
632	2025-10-13	KOZANI (AIRPORT)	3	4.75	2025-10-13	3	6.05802
632	2025-10-14	KOZANI (AIRPORT)	3	2.45	2025-10-14	3	5.72598
632	2025-10-15	KOZANI (AIRPORT)	3	3.65	2025-10-15	3	6.61597
632	2025-10-16	KOZANI (AIRPORT)	3	5.75	2025-10-16	3	9.07559
632	2025-10-17	KOZANI (AIRPORT)	3	9.95	2025-10-17	3	9.20328
632	2025-10-19	KOZANI (AIRPORT)	3	9.65	2025-10-19	3	8.93568
632	2025-10-20	KOZANI (AIRPORT)	3	4.95	2025-10-20	3	6.15055
632	2025-10-21	KOZANI (AIRPORT)	3	10.25	2025-10-21	3	10.4179
632	2025-10-22	KOZANI (AIRPORT)	3	10.75	2025-10-22	3	10.0313
632	2025-10-23	KOZANI (AIRPORT)	3	10.45	2025-10-23	3	10.3954
632	2025-10-24	KOZANI (AIRPORT)	3	10.25	2025-10-24	3	11.153
632	2025-10-25	KOZANI (AIRPORT)	3	4.25	2025-10-25	3	6.97696
632	2025-10-26	KOZANI (AIRPORT)	3	5.25	2025-10-26	3	6.88272
632	2025-10-27	KOZANI (AIRPORT)	3	9.25	2025-10-27	3	10.9677
632	2025-10-28	KOZANI (AIRPORT)	3	2.65	2025-10-28	3	4.45572
632	2025-10-29	KOZANI (AIRPORT)	3	4.15	2025-10-29	3	4.85899
632	2025-10-30	KOZANI (AIRPORT)	3	4.25	2025-10-30	3	6.52609
632	2025-10-31	KOZANI (AIRPORT)	3	5.95	2025-10-31	3	5.66725
641	2025-10-01	KERKYRA (AIRPORT)	3	15.25	2025-10-01	3	15.132
641	2025-10-02	KERKYRA (AIRPORT)	3	14.95	2025-10-02	3	13.2962
641	2025-10-03	KERKYRA (AIRPORT)	3	9.15	2025-10-03	3	9.83652
641	2025-10-04	KERKYRA (AIRPORT)	3	6.75	2025-10-04	3	9.19718
641	2025-10-05	KERKYRA (AIRPORT)	3	9.25	2025-10-05	3	10.7414
641	2025-10-06	KERKYRA (AIRPORT)	3	17.45	2025-10-06	3	16.6
641	2025-10-07	KERKYRA (AIRPORT)	3	9.45	2025-10-07	3	11.4816
641	2025-10-08	KERKYRA (AIRPORT)	3	7.25	2025-10-08	3	8.77579
641	2025-10-09	KERKYRA (AIRPORT)	3	8.25	2025-10-09	3	10.2704
641	2025-10-10	KERKYRA (AIRPORT)	3	11.15	2025-10-10	3	12.6278
641	2025-10-11	KERKYRA (AIRPORT)	3	11.95	2025-10-11	3	12.7963
641	2025-10-12	KERKYRA (AIRPORT)	3	11.25	2025-10-12	3	8.76261
641	2025-10-13	KERKYRA (AIRPORT)	3	11.15	2025-10-13	3	14.1908
641	2025-10-14	KERKYRA (AIRPORT)	3	11.25	2025-10-14	3	13.0219
641	2025-10-15	KERKYRA (AIRPORT)	3	11.15	2025-10-15	3	13.9744
641	2025-10-16	KERKYRA (AIRPORT)	3	14.95	2025-10-16	3	13.1635
641	2025-10-17	KERKYRA (AIRPORT)	3	14.45	2025-10-17	3	12.1398
641	2025-10-18	KERKYRA (AIRPORT)	3	16.95	2025-10-18	3	14.3671
641	2025-10-19	KERKYRA (AIRPORT)	3	13.75	2025-10-19	3	14.7599
641	2025-10-20	KERKYRA (AIRPORT)	3	12.95	2025-10-20	3	13.422
641	2025-10-21	KERKYRA (AIRPORT)	3	11.75	2025-10-21	3	15.1835
641	2025-10-22	KERKYRA (AIRPORT)	3	14.25	2025-10-22	3	14.7442
641	2025-10-23	KERKYRA (AIRPORT)	3	16.45	2025-10-23	3	15.1532
641	2025-10-24	KERKYRA (AIRPORT)	3	18.95	2025-10-24	3	18.1432
641	2025-10-25	KERKYRA (AIRPORT)	3	13.95	2025-10-25	3	14.8022
641	2025-10-26	KERKYRA (AIRPORT)	3	16.25	2025-10-26	3	15.4599
641	2025-10-27	KERKYRA (AIRPORT)	3	18.95	2025-10-27	3	19.0371
641	2025-10-28	KERKYRA (AIRPORT)	3	12.45	2025-10-28	3	12.9118
641	2025-10-29	KERKYRA (AIRPORT)	3	10.75	2025-10-29	3	13.1695
641	2025-10-30	KERKYRA (AIRPORT)	3	11.25	2025-10-30	3	12.2732
641	2025-10-31	KERKYRA (AIRPORT)	3	13.75	2025-10-31	3	12.426
642	2025-10-01	IOANNINA (AIRPORT)	3	8.75	2025-10-01	3	10.3761
642	2025-10-02	IOANNINA (AIRPORT)	3	13.15	2025-10-02	3	12.3831
642	2025-10-03	IOANNINA (AIRPORT)	3	9.45	2025-10-03	3	8.51328
642	2025-10-04	IOANNINA (AIRPORT)	3	7.95	2025-10-04	3	6.63175
642	2025-10-05	IOANNINA (AIRPORT)	3	5.45	2025-10-05	3	5.77555
642	2025-10-06	IOANNINA (AIRPORT)	3	13.75	2025-10-06	3	12.9936
642	2025-10-07	IOANNINA (AIRPORT)	3	6.75	2025-10-07	3	6.31168
642	2025-10-08	IOANNINA (AIRPORT)	3	4.95	2025-10-08	3	3.55606
642	2025-10-09	IOANNINA (AIRPORT)	3	4.75	2025-10-09	3	5.90421
642	2025-10-10	IOANNINA (AIRPORT)	3	5.45	2025-10-10	3	7.8505
642	2025-10-11	IOANNINA (AIRPORT)	3	6.65	2025-10-11	3	8.34903
642	2025-10-12	IOANNINA (AIRPORT)	3	4.25	2025-10-12	3	6.23038
642	2025-10-13	IOANNINA (AIRPORT)	3	5.45	2025-10-13	3	7.62247
642	2025-10-14	IOANNINA (AIRPORT)	3	6.25	2025-10-14	3	8.06192
642	2025-10-15	IOANNINA (AIRPORT)	3	5.95	2025-10-15	3	8.18237
642	2025-10-16	IOANNINA (AIRPORT)	3	10.65	2025-10-16	3	10.3188
642	2025-10-17	IOANNINA (AIRPORT)	3	10.75	2025-10-17	3	10.5939
642	2025-10-18	IOANNINA (AIRPORT)	3	12.75	2025-10-18	3	11.3554
642	2025-10-19	IOANNINA (AIRPORT)	3	11.25	2025-10-19	3	10.1212
642	2025-10-20	IOANNINA (AIRPORT)	3	10.25	2025-10-20	3	8.59195
642	2025-10-21	IOANNINA (AIRPORT)	3	10.25	2025-10-21	3	10.7812
642	2025-10-22	IOANNINA (AIRPORT)	3	11.95	2025-10-22	3	12.2657
642	2025-10-23	IOANNINA (AIRPORT)	3	13.25	2025-10-23	3	12.411
642	2025-10-24	IOANNINA (AIRPORT)	3	14.95	2025-10-24	3	13.9391
642	2025-10-25	IOANNINA (AIRPORT)	3	7.95	2025-10-25	3	8.69473
642	2025-10-26	IOANNINA (AIRPORT)	3	11.75	2025-10-26	3	10.6132
642	2025-10-27	IOANNINA (AIRPORT)	3	15.95	2025-10-27	3	15.2627
642	2025-10-28	IOANNINA (AIRPORT)	3	8.95	2025-10-28	3	8.16178
642	2025-10-29	IOANNINA (AIRPORT)	3	6.75	2025-10-29	3	6.92149
642	2025-10-30	IOANNINA (AIRPORT)	3	2.95	2025-10-30	3	6.49875
642	2025-10-31	IOANNINA (AIRPORT)	3	6.65	2025-10-31	3	8.52174
643	2025-10-01	AKTION (AIRPORT)	3	14.95	2025-10-01	3	14.049
643	2025-10-02	AKTION (AIRPORT)	3	15.75	2025-10-02	3	16.347
643	2025-10-03	AKTION (AIRPORT)	3	9.15	2025-10-03	3	10.7809
643	2025-10-04	AKTION (AIRPORT)	3	11.45	2025-10-04	3	10.1933
643	2025-10-05	AKTION (AIRPORT)	3	10.95	2025-10-05	3	10.0275
643	2025-10-06	AKTION (AIRPORT)	3	16.95	2025-10-06	3	16.3627
643	2025-10-07	AKTION (AIRPORT)	3	9.25	2025-10-07	3	11.506
643	2025-10-08	AKTION (AIRPORT)	3	5.65	2025-10-08	3	9.06974
643	2025-10-09	AKTION (AIRPORT)	3	9.25	2025-10-09	3	10.3935
643	2025-10-10	AKTION (AIRPORT)	3	11.75	2025-10-10	3	11.248
643	2025-10-11	AKTION (AIRPORT)	3	13.75	2025-10-11	3	12.6186
643	2025-10-12	AKTION (AIRPORT)	3	6.45	2025-10-12	3	6.33585
643	2025-10-13	AKTION (AIRPORT)	3	11.45	2025-10-13	3	10.7201
643	2025-10-14	AKTION (AIRPORT)	3	13.15	2025-10-14	3	13.2768
643	2025-10-15	AKTION (AIRPORT)	3	13.95	2025-10-15	3	13.1013
643	2025-10-16	AKTION (AIRPORT)	3	14.15	2025-10-16	3	13.6899
643	2025-10-17	AKTION (AIRPORT)	3	13.75	2025-10-17	3	12.9269
643	2025-10-18	AKTION (AIRPORT)	3	16.25	2025-10-18	3	15.2636
643	2025-10-19	AKTION (AIRPORT)	3	15.75	2025-10-19	3	15.9093
643	2025-10-20	AKTION (AIRPORT)	3	14.15	2025-10-20	3	14.6154
643	2025-10-21	AKTION (AIRPORT)	3	14.15	2025-10-21	3	14.372
643	2025-10-22	AKTION (AIRPORT)	3	13.65	2025-10-22	3	15.0489
643	2025-10-23	AKTION (AIRPORT)	3	15.25	2025-10-23	3	15.8095
643	2025-10-24	AKTION (AIRPORT)	3	17.75	2025-10-24	3	16.5631
643	2025-10-25	AKTION (AIRPORT)	3	14.65	2025-10-25	3	13.682
643	2025-10-26	AKTION (AIRPORT)	3	14.95	2025-10-26	3	13.6151
643	2025-10-27	AKTION (AIRPORT)	3	18.15	2025-10-27	3	18.8935
643	2025-10-28	AKTION (AIRPORT)	3	13.45	2025-10-28	3	12.6715
643	2025-10-29	AKTION (AIRPORT)	3	12.45	2025-10-29	3	11.8795
643	2025-10-30	AKTION (AIRPORT)	3	12.45	2025-10-30	3	10.3161
643	2025-10-31	AKTION (AIRPORT)	3	12.65	2025-10-31	3	11.6428
648	2025-10-01	LARISSA (AIRPORT)	3	12.95	2025-10-01	3	12.9582
648	2025-10-02	LARISSA (AIRPORT)	3	14.45	2025-10-02	3	14.6741
648	2025-10-03	LARISSA (AIRPORT)	3	9.95	2025-10-03	3	10.9205
648	2025-10-04	LARISSA (AIRPORT)	3	6.65	2025-10-04	3	7.43058
648	2025-10-05	LARISSA (AIRPORT)	3	7.45	2025-10-05	3	7.79508
648	2025-10-06	LARISSA (AIRPORT)	3	12.95	2025-10-06	3	10.9115
648	2025-10-07	LARISSA (AIRPORT)	3	7.65	2025-10-07	3	8.68668
648	2025-10-08	LARISSA (AIRPORT)	3	5.65	2025-10-08	3	5.6586
648	2025-10-09	LARISSA (AIRPORT)	3	5.75	2025-10-09	3	6.37296
648	2025-10-10	LARISSA (AIRPORT)	3	7.65	2025-10-10	3	8.64542
648	2025-10-11	LARISSA (AIRPORT)	3	9.25	2025-10-11	3	10.3402
648	2025-10-12	LARISSA (AIRPORT)	3	5.25	2025-10-12	3	6.99991
648	2025-10-13	LARISSA (AIRPORT)	3	7.25	2025-10-13	3	8.06388
648	2025-10-14	LARISSA (AIRPORT)	3	8.25	2025-10-14	3	9.85684
648	2025-10-15	LARISSA (AIRPORT)	3	8.45	2025-10-15	3	8.43335
648	2025-10-16	LARISSA (AIRPORT)	3	10.95	2025-10-16	3	10.8686
648	2025-10-17	LARISSA (AIRPORT)	3	13.65	2025-10-17	3	12.5187
648	2025-10-18	LARISSA (AIRPORT)	3	14.25	2025-10-18	3	13.6601
648	2025-10-19	LARISSA (AIRPORT)	3	12.95	2025-10-19	3	13.1544
648	2025-10-20	LARISSA (AIRPORT)	3	9.75	2025-10-20	3	10.1935
648	2025-10-21	LARISSA (AIRPORT)	3	14.75	2025-10-21	3	12.2118
648	2025-10-22	LARISSA (AIRPORT)	3	13.25	2025-10-22	3	11.7159
648	2025-10-23	LARISSA (AIRPORT)	3	12.25	2025-10-23	3	11.828
648	2025-10-24	LARISSA (AIRPORT)	3	12.65	2025-10-24	3	13.2624
648	2025-10-25	LARISSA (AIRPORT)	3	6.65	2025-10-25	3	8.31778
648	2025-10-26	LARISSA (AIRPORT)	3	7.15	2025-10-26	3	8.62589
648	2025-10-27	LARISSA (AIRPORT)	3	11.95	2025-10-27	3	13.4189
648	2025-10-28	LARISSA (AIRPORT)	3	7.95	2025-10-28	3	9.0192
648	2025-10-29	LARISSA (AIRPORT)	3	7.75	2025-10-29	3	7.2047
648	2025-10-30	LARISSA (AIRPORT)	3	6.95	2025-10-30	3	7.20969
648	2025-10-31	LARISSA (AIRPORT)	3	8.65	2025-10-31	3	7.35768
650	2025-10-01	LIMNOS (AIRPORT)	3	11.75	2025-10-01	3	11.1388
650	2025-10-02	LIMNOS (AIRPORT)	3	10.15	2025-10-02	3	10.887
650	2025-10-03	LIMNOS (AIRPORT)	3	16.45	2025-10-03	3	15.7887
650	2025-10-04	LIMNOS (AIRPORT)	3	12.45	2025-10-04	3	11.0673
650	2025-10-05	LIMNOS (AIRPORT)	3	10.65	2025-10-05	3	10.9875
650	2025-10-06	LIMNOS (AIRPORT)	3	11.95	2025-10-06	3	14.9848
650	2025-10-07	LIMNOS (AIRPORT)	3	14.25	2025-10-07	3	13.5519
650	2025-10-08	LIMNOS (AIRPORT)	3	11.65	2025-10-08	3	10.2572
650	2025-10-09	LIMNOS (AIRPORT)	3	11.65	2025-10-09	3	10.5009
650	2025-10-10	LIMNOS (AIRPORT)	3	12.25	2025-10-10	3	13.7489
650	2025-10-11	LIMNOS (AIRPORT)	3	9.75	2025-10-11	3	11.8256
650	2025-10-12	LIMNOS (AIRPORT)	3	10.25	2025-10-12	3	8.59659
650	2025-10-13	LIMNOS (AIRPORT)	3	9.25	2025-10-13	3	8.07267
650	2025-10-14	LIMNOS (AIRPORT)	3	12.25	2025-10-14	3	11.432
650	2025-10-15	LIMNOS (AIRPORT)	3	11.95	2025-10-15	3	11.3035
650	2025-10-16	LIMNOS (AIRPORT)	3	11.75	2025-10-16	3	11.9818
650	2025-10-17	LIMNOS (AIRPORT)	3	12.95	2025-10-17	3	12.1496
650	2025-10-18	LIMNOS (AIRPORT)	3	12.95	2025-10-18	3	13.7451
650	2025-10-19	LIMNOS (AIRPORT)	3	15.45	2025-10-19	3	14.3312
650	2025-10-20	LIMNOS (AIRPORT)	3	8.75	2025-10-20	3	10.4406
650	2025-10-21	LIMNOS (AIRPORT)	3	12.25	2025-10-21	3	10.9735
650	2025-10-22	LIMNOS (AIRPORT)	3	10.75	2025-10-22	3	11.0166
650	2025-10-23	LIMNOS (AIRPORT)	3	17.75	2025-10-23	3	15.0907
650	2025-10-24	LIMNOS (AIRPORT)	3	18.95	2025-10-24	3	17.7848
650	2025-10-25	LIMNOS (AIRPORT)	3	13.45	2025-10-25	3	10.849
650	2025-10-26	LIMNOS (AIRPORT)	3	9.75	2025-10-26	3	14.5116
650	2025-10-27	LIMNOS (AIRPORT)	3	18.45	2025-10-27	3	17.1992
650	2025-10-28	LIMNOS (AIRPORT)	3	11.45	2025-10-28	3	13.4206
650	2025-10-29	LIMNOS (AIRPORT)	3	7.95	2025-10-29	3	7.48888
650	2025-10-30	LIMNOS (AIRPORT)	3	7.45	2025-10-30	3	8.70773
650	2025-10-31	LIMNOS (AIRPORT)	3	7.75	2025-10-31	3	11.0471
667	2025-10-01	MYTILINI (AIRPORT)	3	11.15	2025-10-01	3	11.5587
667	2025-10-02	MYTILINI (AIRPORT)	3	9.15	2025-10-02	3	10.3284
667	2025-10-03	MYTILINI (AIRPORT)	3	16.45	2025-10-03	3	15.4576
667	2025-10-04	MYTILINI (AIRPORT)	3	11.25	2025-10-04	3	10.039
667	2025-10-05	MYTILINI (AIRPORT)	3	13.75	2025-10-05	3	13.1144
667	2025-10-06	MYTILINI (AIRPORT)	3	13.75	2025-10-06	3	14.4037
667	2025-10-07	MYTILINI (AIRPORT)	3	15.95	2025-10-07	3	16.7541
667	2025-10-08	MYTILINI (AIRPORT)	3	11.95	2025-10-08	3	11.015
667	2025-10-09	MYTILINI (AIRPORT)	3	9.45	2025-10-09	3	10.0185
667	2025-10-10	MYTILINI (AIRPORT)	3	10.65	2025-10-10	3	10.7294
667	2025-10-11	MYTILINI (AIRPORT)	3	10.95	2025-10-11	3	11.0053
667	2025-10-12	MYTILINI (AIRPORT)	3	9.25	2025-10-12	3	9.00382
667	2025-10-13	MYTILINI (AIRPORT)	3	9.15	2025-10-13	3	10.3813
667	2025-10-14	MYTILINI (AIRPORT)	3	9.95	2025-10-14	3	11.4486
667	2025-10-15	MYTILINI (AIRPORT)	3	11.25	2025-10-15	3	11.7175
667	2025-10-16	MYTILINI (AIRPORT)	3	10.65	2025-10-16	3	11.9438
667	2025-10-17	MYTILINI (AIRPORT)	3	11.15	2025-10-17	3	12.5129
667	2025-10-18	MYTILINI (AIRPORT)	3	14.15	2025-10-18	3	13.748
667	2025-10-19	MYTILINI (AIRPORT)	3	12.75	2025-10-19	3	13.4728
667	2025-10-20	MYTILINI (AIRPORT)	3	13.15	2025-10-20	3	10.5548
667	2025-10-21	MYTILINI (AIRPORT)	3	12.25	2025-10-21	3	10.7353
667	2025-10-22	MYTILINI (AIRPORT)	3	13.65	2025-10-22	3	14.3848
667	2025-10-23	MYTILINI (AIRPORT)	3	17.45	2025-10-23	3	15.6962
667	2025-10-24	MYTILINI (AIRPORT)	3	17.45	2025-10-24	3	16.9186
667	2025-10-25	MYTILINI (AIRPORT)	3	17.45	2025-10-25	3	16.9525
667	2025-10-26	MYTILINI (AIRPORT)	3	9.45	2025-10-26	3	8.86515
