obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
726	2025-11-21	KALAMATA (AIRPORT)	3	63	2025-11-21	3	67.6621
726	2025-11-22	KALAMATA (AIRPORT)	3	50	2025-11-22	3	89.5996
726	2025-11-23	KALAMATA (AIRPORT)	3	50	2025-11-23	3	100
726	2025-11-24	KALAMATA (AIRPORT)	3	75	2025-11-24	3	90.9199
726	2025-11-25	KALAMATA (AIRPORT)	3	38	2025-11-25	3	95.2402
726	2025-11-26	KALAMATA (AIRPORT)	3	38	2025-11-26	3	92.9766
726	2025-11-27	KALAMATA (AIRPORT)	3	88	2025-11-27	3	100
726	2025-11-28	KALAMATA (AIRPORT)	3	88	2025-11-28	3	100
726	2025-11-29	KALAMATA (AIRPORT)	3	88	2025-11-29	3	100
726	2025-11-30	KALAMATA (AIRPORT)	3	63	2025-11-30	3	14.2578
741	2025-11-01	EL VENIZELOS	3	75	2025-11-01	3	100
741	2025-11-02	EL VENIZELOS	3	75	2025-11-02	3	100
741	2025-11-03	EL VENIZELOS	3	25	2025-11-03	3	36.8418
741	2025-11-04	EL VENIZELOS	3	63	2025-11-04	3	77.7988
741	2025-11-05	EL VENIZELOS	3	88	2025-11-05	3	100
741	2025-11-06	EL VENIZELOS	3	63	2025-11-06	3	79.7988
741	2025-11-07	EL VENIZELOS	3	63	2025-11-07	3	38.2461
741	2025-11-08	EL VENIZELOS	3	63	2025-11-08	3	72.584
741	2025-11-09	EL VENIZELOS	3	88	2025-11-09	3	100
741	2025-11-10	EL VENIZELOS	3	38	2025-11-10	3	100
741	2025-11-11	EL VENIZELOS	3	38	2025-11-11	3	0
741	2025-11-12	EL VENIZELOS	3	13	2025-11-12	3	2.59961
741	2025-11-13	EL VENIZELOS	3	13	2025-11-13	3	0
741	2025-11-14	EL VENIZELOS	3	0	2025-11-14	3	0
741	2025-11-15	EL VENIZELOS	3	0	2025-11-15	3	0
741	2025-11-16	EL VENIZELOS	3	25	2025-11-16	3	8.26367
741	2025-11-17	EL VENIZELOS	3	13	2025-11-17	3	39.2168
741	2025-11-18	EL VENIZELOS	3	75	2025-11-18	3	71.5586
741	2025-11-19	EL VENIZELOS	3	25	2025-11-19	3	85.4844
741	2025-11-20	EL VENIZELOS	3	75	2025-11-20	3	100
741	2025-11-21	EL VENIZELOS	3	38	2025-11-21	3	36.5664
741	2025-11-22	EL VENIZELOS	3	50	2025-11-22	3	14.5156
741	2025-11-23	EL VENIZELOS	3	88	2025-11-23	3	100
741	2025-11-24	EL VENIZELOS	3	25	2025-11-24	3	0.738281
741	2025-11-25	EL VENIZELOS	3	38	2025-11-25	3	79.3672
741	2025-11-26	EL VENIZELOS	3	63	2025-11-26	3	100
741	2025-11-27	EL VENIZELOS	3	63	2025-11-27	3	73.3887
741	2025-11-28	EL VENIZELOS	3	100	2025-11-28	3	100
741	2025-11-29	EL VENIZELOS	3	75	2025-11-29	3	0
741	2025-11-30	EL VENIZELOS	3	50	2025-11-30	3	0
746	2025-11-01	SOUDA (AIRPORT)	3	88	2025-11-01	3	100
746	2025-11-02	SOUDA (AIRPORT)	3	88	2025-11-02	3	61.7129
746	2025-11-03	SOUDA (AIRPORT)	3	25	2025-11-03	3	0
746	2025-11-04	SOUDA (AIRPORT)	3	13	2025-11-04	3	57.6484
746	2025-11-05	SOUDA (AIRPORT)	3	75	2025-11-05	3	95.7441
746	2025-11-06	SOUDA (AIRPORT)	3	63	2025-11-06	3	100
746	2025-11-07	SOUDA (AIRPORT)	3	63	2025-11-07	3	91.9668
746	2025-11-08	SOUDA (AIRPORT)	3	63	2025-11-08	3	10.4043
746	2025-11-09	SOUDA (AIRPORT)	3	50	2025-11-09	3	100
746	2025-11-10	SOUDA (AIRPORT)	3	63	2025-11-10	3	65.3477
746	2025-11-11	SOUDA (AIRPORT)	3	50	2025-11-11	3	0
746	2025-11-12	SOUDA (AIRPORT)	3	25	2025-11-12	3	8.04102
746	2025-11-13	SOUDA (AIRPORT)	3	38	2025-11-13	3	62.748
746	2025-11-14	SOUDA (AIRPORT)	3	25	2025-11-14	3	11.8984
746	2025-11-15	SOUDA (AIRPORT)	3	13	2025-11-15	3	35.8086
746	2025-11-16	SOUDA (AIRPORT)	3	25	2025-11-16	3	100
746	2025-11-17	SOUDA (AIRPORT)	3	13	2025-11-17	3	23.4785
746	2025-11-18	SOUDA (AIRPORT)	3	13	2025-11-18	3	1.30078
746	2025-11-19	SOUDA (AIRPORT)	3	75	2025-11-19	3	100
746	2025-11-20	SOUDA (AIRPORT)	3	50	2025-11-20	3	100
746	2025-11-21	SOUDA (AIRPORT)	3	13	2025-11-21	3	7.58398
746	2025-11-22	SOUDA (AIRPORT)	3	13	2025-11-22	3	100
746	2025-11-23	SOUDA (AIRPORT)	3	63	2025-11-23	3	100
746	2025-11-24	SOUDA (AIRPORT)	3	38	2025-11-24	3	100
746	2025-11-25	SOUDA (AIRPORT)	3	25	2025-11-25	3	99.1211
746	2025-11-26	SOUDA (AIRPORT)	3	25	2025-11-26	3	46.6641
746	2025-11-27	SOUDA (AIRPORT)	3	13	2025-11-27	3	0
746	2025-11-28	SOUDA (AIRPORT)	3	25	2025-11-28	3	0
746	2025-11-29	SOUDA (AIRPORT)	3	50	2025-11-29	3	0
746	2025-11-30	SOUDA (AIRPORT)	3	50	2025-11-30	3	60.584
749	2025-11-01	RHODES (AIRPORT)	3	38	2025-11-01	3	56.6328
749	2025-11-02	RHODES (AIRPORT)	3	75	2025-11-02	3	91.1152
749	2025-11-03	RHODES (AIRPORT)	3	25	2025-11-03	3	70.4414
749	2025-11-04	RHODES (AIRPORT)	3	25	2025-11-04	3	20.6934
749	2025-11-05	RHODES (AIRPORT)	3	13	2025-11-05	3	0
749	2025-11-06	RHODES (AIRPORT)	3	50	2025-11-06	3	55.4375
749	2025-11-07	RHODES (AIRPORT)	3	25	2025-11-07	3	0
749	2025-11-08	RHODES (AIRPORT)	3	63	2025-11-08	3	51.4844
749	2025-11-09	RHODES (AIRPORT)	3	63	2025-11-09	3	0
749	2025-11-10	RHODES (AIRPORT)	3	50	2025-11-10	3	100
749	2025-11-11	RHODES (AIRPORT)	3	63	2025-11-11	3	5.61328
749	2025-11-12	RHODES (AIRPORT)	3	25	2025-11-12	3	52.9121
749	2025-11-13	RHODES (AIRPORT)	3	25	2025-11-13	3	16.8828
749	2025-11-14	RHODES (AIRPORT)	3	13	2025-11-14	3	0
749	2025-11-15	RHODES (AIRPORT)	3	0	2025-11-15	3	0
749	2025-11-16	RHODES (AIRPORT)	3	0	2025-11-16	3	3.10742
749	2025-11-17	RHODES (AIRPORT)	3	13	2025-11-17	3	7.11133
749	2025-11-18	RHODES (AIRPORT)	3	38	2025-11-18	3	43.7344
749	2025-11-19	RHODES (AIRPORT)	3	25	2025-11-19	3	100
749	2025-11-20	RHODES (AIRPORT)	3	50	2025-11-20	3	50.8926
749	2025-11-21	RHODES (AIRPORT)	3	63	2025-11-21	3	100
749	2025-11-22	RHODES (AIRPORT)	3	50	2025-11-22	3	81.9844
749	2025-11-23	RHODES (AIRPORT)	3	75	2025-11-23	3	100
749	2025-11-24	RHODES (AIRPORT)	3	25	2025-11-24	3	41.6836
749	2025-11-25	RHODES (AIRPORT)	3	25	2025-11-25	3	0
749	2025-11-26	RHODES (AIRPORT)	3	38	2025-11-26	3	39.3926
749	2025-11-27	RHODES (AIRPORT)	3	50	2025-11-27	3	61.8926
749	2025-11-28	RHODES (AIRPORT)	3	50	2025-11-28	3	100
749	2025-11-29	RHODES (AIRPORT)	3	63	2025-11-29	3	100
749	2025-11-30	RHODES (AIRPORT)	3	75	2025-11-30	3	92.9434
754	2025-11-01	HERAKLEION (AIRPORT)	3	63	2025-11-01	3	100
754	2025-11-02	HERAKLEION (AIRPORT)	3	75	2025-11-02	3	69.7617
754	2025-11-03	HERAKLEION (AIRPORT)	3	25	2025-11-03	3	18.7012
754	2025-11-04	HERAKLEION (AIRPORT)	3	75	2025-11-04	3	99.9355
754	2025-11-05	HERAKLEION (AIRPORT)	3	88	2025-11-05	3	50.5312
754	2025-11-06	HERAKLEION (AIRPORT)	3	75	2025-11-06	3	99.2617
754	2025-11-07	HERAKLEION (AIRPORT)	3	75	2025-11-07	3	84.1133
754	2025-11-08	HERAKLEION (AIRPORT)	3	13	2025-11-08	3	100
754	2025-11-09	HERAKLEION (AIRPORT)	3	50	2025-11-09	3	100
754	2025-11-10	HERAKLEION (AIRPORT)	3	75	2025-11-10	3	73.625
754	2025-11-11	HERAKLEION (AIRPORT)	3	38	2025-11-11	3	0
754	2025-11-12	HERAKLEION (AIRPORT)	3	25	2025-11-12	3	10.5254
754	2025-11-13	HERAKLEION (AIRPORT)	3	50	2025-11-13	3	96.0352
754	2025-11-14	HERAKLEION (AIRPORT)	3	25	2025-11-14	3	47.9316
754	2025-11-15	HERAKLEION (AIRPORT)	3	25	2025-11-15	3	0.263672
754	2025-11-16	HERAKLEION (AIRPORT)	3	25	2025-11-16	3	99.6094
754	2025-11-17	HERAKLEION (AIRPORT)	3	13	2025-11-17	3	0
754	2025-11-18	HERAKLEION (AIRPORT)	3	25	2025-11-18	3	100
754	2025-11-19	HERAKLEION (AIRPORT)	3	50	2025-11-19	3	100
754	2025-11-20	HERAKLEION (AIRPORT)	3	13	2025-11-20	3	0
754	2025-11-21	HERAKLEION (AIRPORT)	3	13	2025-11-21	3	10.2188
754	2025-11-22	HERAKLEION (AIRPORT)	3	13	2025-11-22	3	100
754	2025-11-23	HERAKLEION (AIRPORT)	3	38	2025-11-23	3	82.4336
754	2025-11-24	HERAKLEION (AIRPORT)	3	25	2025-11-24	3	64.9121
754	2025-11-25	HERAKLEION (AIRPORT)	3	38	2025-11-25	3	91.3027
754	2025-11-26	HERAKLEION (AIRPORT)	3	25	2025-11-26	3	0
754	2025-11-27	HERAKLEION (AIRPORT)	3	13	2025-11-27	3	0
754	2025-11-28	HERAKLEION (AIRPORT)	3	50	2025-11-28	3	0
754	2025-11-29	HERAKLEION (AIRPORT)	3	50	2025-11-29	3	86.6484
754	2025-11-30	HERAKLEION (AIRPORT)	3	25	2025-11-30	3	0
760	2025-11-04	KASTELI (AIRPORT)	3	50	2025-11-04	3	96.1895
760	2025-11-06	KASTELI (AIRPORT)	3	75	2025-11-06	3	100
760	2025-11-09	KASTELI (AIRPORT)	3	13	2025-11-09	3	100
760	2025-11-10	KASTELI (AIRPORT)	3	25	2025-11-10	3	90.9922
760	2025-11-12	KASTELI (AIRPORT)	3	25	2025-11-12	3	36.7891
760	2025-11-13	KASTELI (AIRPORT)	3	63	2025-11-13	3	86.1426
760	2025-11-15	KASTELI (AIRPORT)	3	25	2025-11-15	3	41.2227
760	2025-11-16	KASTELI (AIRPORT)	3	25	2025-11-16	3	55.9355
760	2025-11-17	KASTELI (AIRPORT)	3	25	2025-11-17	3	38.0039
760	2025-11-18	KASTELI (AIRPORT)	3	13	2025-11-18	3	100
