obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
622	2025-09-09	THESSALONIKI (AIRPORT)	6	38	2025-09-09	6	18.6211
622	2025-09-10	THESSALONIKI (AIRPORT)	6	13	2025-09-10	6	2.94727
622	2025-09-11	THESSALONIKI (AIRPORT)	6	38	2025-09-11	6	44.1953
622	2025-09-12	THESSALONIKI (AIRPORT)	6	0	2025-09-12	6	0
622	2025-09-13	THESSALONIKI (AIRPORT)	6	38	2025-09-13	6	33.9844
622	2025-09-14	THESSALONIKI (AIRPORT)	6	25	2025-09-14	6	8.12109
622	2025-09-15	THESSALONIKI (AIRPORT)	6	13	2025-09-15	6	1.60742
622	2025-09-16	THESSALONIKI (AIRPORT)	6	25	2025-09-16	6	5.60352
622	2025-09-17	THESSALONIKI (AIRPORT)	6	88	2025-09-17	6	99.957
622	2025-09-18	THESSALONIKI (AIRPORT)	6	13	2025-09-18	6	0
622	2025-09-19	THESSALONIKI (AIRPORT)	6	0	2025-09-19	6	1.06836
622	2025-09-20	THESSALONIKI (AIRPORT)	6	13	2025-09-20	6	2.51758
622	2025-09-21	THESSALONIKI (AIRPORT)	6	0	2025-09-21	6	0
622	2025-09-22	THESSALONIKI (AIRPORT)	6	13	2025-09-22	6	4.18359
622	2025-09-23	THESSALONIKI (AIRPORT)	6	0	2025-09-23	6	1.34961
622	2025-09-24	THESSALONIKI (AIRPORT)	6	13	2025-09-24	6	22.793
622	2025-09-25	THESSALONIKI (AIRPORT)	6	75	2025-09-25	6	9.64648
622	2025-09-26	THESSALONIKI (AIRPORT)	6	88	2025-09-26	6	100
622	2025-09-27	THESSALONIKI (AIRPORT)	6	88	2025-09-27	6	88.0684
622	2025-09-28	THESSALONIKI (AIRPORT)	6	75	2025-09-28	6	99.9883
622	2025-09-29	THESSALONIKI (AIRPORT)	6	88	2025-09-29	6	99.9551
622	2025-09-30	THESSALONIKI (AIRPORT)	6	38	2025-09-30	6	6.23242
624	2025-09-01	CHRYSOPOULI (AIRPORT)	6	25	2025-09-01	6	14.6914
624	2025-09-02	CHRYSOPOULI (AIRPORT)	6	0	2025-09-02	6	0
624	2025-09-03	CHRYSOPOULI (AIRPORT)	6	0	2025-09-03	6	0
624	2025-09-04	CHRYSOPOULI (AIRPORT)	6	63	2025-09-04	6	99.5156
624	2025-09-05	CHRYSOPOULI (AIRPORT)	6	25	2025-09-05	6	0.00390625
624	2025-09-06	CHRYSOPOULI (AIRPORT)	6	25	2025-09-06	6	3.35156
624	2025-09-07	CHRYSOPOULI (AIRPORT)	6	25	2025-09-07	6	0
624	2025-09-08	CHRYSOPOULI (AIRPORT)	6	63	2025-09-08	6	49.6953
624	2025-09-09	CHRYSOPOULI (AIRPORT)	6	13	2025-09-09	6	34.8672
624	2025-09-10	CHRYSOPOULI (AIRPORT)	6	0	2025-09-10	6	3.48828
624	2025-09-11	CHRYSOPOULI (AIRPORT)	6	13	2025-09-11	6	21.5449
624	2025-09-12	CHRYSOPOULI (AIRPORT)	6	13	2025-09-12	6	0
624	2025-09-13	CHRYSOPOULI (AIRPORT)	6	25	2025-09-13	6	0.177734
624	2025-09-14	CHRYSOPOULI (AIRPORT)	6	13	2025-09-14	6	0.189453
624	2025-09-15	CHRYSOPOULI (AIRPORT)	6	50	2025-09-15	6	5.29492
624	2025-09-16	CHRYSOPOULI (AIRPORT)	6	25	2025-09-16	6	3.16406
624	2025-09-17	CHRYSOPOULI (AIRPORT)	6	38	2025-09-17	6	93.2031
624	2025-09-18	CHRYSOPOULI (AIRPORT)	6	25	2025-09-18	6	0
624	2025-09-19	CHRYSOPOULI (AIRPORT)	6	13	2025-09-19	6	0
624	2025-09-20	CHRYSOPOULI (AIRPORT)	6	38	2025-09-20	6	0.695312
624	2025-09-21	CHRYSOPOULI (AIRPORT)	6	13	2025-09-21	6	0
624	2025-09-22	CHRYSOPOULI (AIRPORT)	6	0	2025-09-22	6	0
624	2025-09-23	CHRYSOPOULI (AIRPORT)	6	0	2025-09-23	6	0.304688
624	2025-09-24	CHRYSOPOULI (AIRPORT)	6	0	2025-09-24	6	0
624	2025-09-25	CHRYSOPOULI (AIRPORT)	6	38	2025-09-25	6	41.2812
624	2025-09-26	CHRYSOPOULI (AIRPORT)	6	63	2025-09-26	6	23.2051
624	2025-09-27	CHRYSOPOULI (AIRPORT)	6	25	2025-09-27	6	13.3418
624	2025-09-28	CHRYSOPOULI (AIRPORT)	6	75	2025-09-28	6	90.1816
624	2025-09-29	CHRYSOPOULI (AIRPORT)	6	88	2025-09-29	6	84.9297
624	2025-09-30	CHRYSOPOULI (AIRPORT)	6	75	2025-09-30	6	32.8887
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-01	6	0.115234
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-02	6	0
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-03	6	0
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	6	38	2025-09-04	6	70.3613
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-05	6	1.71875
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-06	6	100
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-07	6	99.0449
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-09	6	3.43359
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-10	6	42.3223
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-11	6	0.0605469
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-12	6	6.87891
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-13	6	13.4922
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-14	6	0
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-15	6	6.40234
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-16	6	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-17	6	0
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-18	6	0
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-19	6	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-20	6	1.00977
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-21	6	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-22	6	0.314453
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-23	6	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-24	6	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-25	6	1.01953
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	6	75	2025-09-26	6	99.8418
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	6	38	2025-09-27	6	15.4941
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	6	88	2025-09-28	6	80.8145
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	6	100	2025-09-29	6	99.9961
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	6	50	2025-09-30	6	23.5469
632	2025-09-01	KOZANI (AIRPORT)	6	0	2025-09-01	6	0
632	2025-09-02	KOZANI (AIRPORT)	6	0	2025-09-02	6	0
632	2025-09-03	KOZANI (AIRPORT)	6	0	2025-09-03	6	0
632	2025-09-04	KOZANI (AIRPORT)	6	38	2025-09-04	6	6.89648
632	2025-09-05	KOZANI (AIRPORT)	6	25	2025-09-05	6	7.1875
632	2025-09-07	KOZANI (AIRPORT)	6	0	2025-09-07	6	0
632	2025-09-08	KOZANI (AIRPORT)	6	13	2025-09-08	6	1.1543
632	2025-09-09	KOZANI (AIRPORT)	6	75	2025-09-09	6	2.05078
632	2025-09-10	KOZANI (AIRPORT)	6	0	2025-09-10	6	0
632	2025-09-11	KOZANI (AIRPORT)	6	75	2025-09-11	6	82.0078
632	2025-09-12	KOZANI (AIRPORT)	6	0	2025-09-12	6	20.127
632	2025-09-14	KOZANI (AIRPORT)	6	0	2025-09-14	6	0.03125
632	2025-09-15	KOZANI (AIRPORT)	6	0	2025-09-15	6	0
632	2025-09-16	KOZANI (AIRPORT)	6	0	2025-09-16	6	0
632	2025-09-17	KOZANI (AIRPORT)	6	63	2025-09-17	6	99.8789
632	2025-09-18	KOZANI (AIRPORT)	6	0	2025-09-18	6	0
632	2025-09-19	KOZANI (AIRPORT)	6	0	2025-09-19	6	0.119141
632	2025-09-21	KOZANI (AIRPORT)	6	0	2025-09-21	6	0.0175781
632	2025-09-22	KOZANI (AIRPORT)	6	0	2025-09-22	6	1.64258
632	2025-09-23	KOZANI (AIRPORT)	6	0	2025-09-23	6	0
632	2025-09-24	KOZANI (AIRPORT)	6	0	2025-09-24	6	36.2637
632	2025-09-25	KOZANI (AIRPORT)	6	38	2025-09-25	6	61.8418
632	2025-09-26	KOZANI (AIRPORT)	6	100	2025-09-26	6	71.1387
632	2025-09-28	KOZANI (AIRPORT)	6	100	2025-09-28	6	100
632	2025-09-29	KOZANI (AIRPORT)	6	100	2025-09-29	6	94.1074
632	2025-09-30	KOZANI (AIRPORT)	6	63	2025-09-30	6	20.5898
641	2025-09-01	KERKYRA (AIRPORT)	6	13	2025-09-01	6	16.9258
641	2025-09-02	KERKYRA (AIRPORT)	6	13	2025-09-02	6	0
641	2025-09-03	KERKYRA (AIRPORT)	6	75	2025-09-03	6	36.7773
641	2025-09-04	KERKYRA (AIRPORT)	6	38	2025-09-04	6	3.88477
641	2025-09-05	KERKYRA (AIRPORT)	6	0	2025-09-05	6	2.30078
641	2025-09-06	KERKYRA (AIRPORT)	6	0	2025-09-06	6	2.86523
641	2025-09-07	KERKYRA (AIRPORT)	6	13	2025-09-07	6	0.386719
641	2025-09-08	KERKYRA (AIRPORT)	6	50	2025-09-08	6	88.0254
641	2025-09-09	KERKYRA (AIRPORT)	6	63	2025-09-09	6	64.9258
641	2025-09-10	KERKYRA (AIRPORT)	6	38	2025-09-10	6	17.0684
641	2025-09-11	KERKYRA (AIRPORT)	6	75	2025-09-11	6	94.7539
641	2025-09-12	KERKYRA (AIRPORT)	6	0	2025-09-12	6	0.847656
641	2025-09-13	KERKYRA (AIRPORT)	6	0	2025-09-13	6	0.0820312
641	2025-09-14	KERKYRA (AIRPORT)	6	25	2025-09-14	6	0.302734
641	2025-09-15	KERKYRA (AIRPORT)	6	25	2025-09-15	6	2.50781
641	2025-09-16	KERKYRA (AIRPORT)	6	0	2025-09-16	6	0.335938
641	2025-09-17	KERKYRA (AIRPORT)	6	88	2025-09-17	6	58.5664
641	2025-09-18	KERKYRA (AIRPORT)	6	0	2025-09-18	6	0
641	2025-09-19	KERKYRA (AIRPORT)	6	0	2025-09-19	6	0
641	2025-09-20	KERKYRA (AIRPORT)	6	0	2025-09-20	6	0
641	2025-09-21	KERKYRA (AIRPORT)	6	0	2025-09-21	6	0
641	2025-09-22	KERKYRA (AIRPORT)	6	0	2025-09-22	6	0
641	2025-09-23	KERKYRA (AIRPORT)	6	0	2025-09-23	6	0
641	2025-09-24	KERKYRA (AIRPORT)	6	50	2025-09-24	6	11.9199
641	2025-09-25	KERKYRA (AIRPORT)	6	50	2025-09-25	6	41.7793
641	2025-09-26	KERKYRA (AIRPORT)	6	25	2025-09-26	6	14.4375
641	2025-09-27	KERKYRA (AIRPORT)	6	38	2025-09-27	6	60.2227
641	2025-09-28	KERKYRA (AIRPORT)	6	88	2025-09-28	6	81.1777
641	2025-09-29	KERKYRA (AIRPORT)	6	63	2025-09-29	6	47.4883
641	2025-09-30	KERKYRA (AIRPORT)	6	38	2025-09-30	6	8.72461
642	2025-09-01	IOANNINA (AIRPORT)	6	0	2025-09-01	6	31.1973
642	2025-09-02	IOANNINA (AIRPORT)	6	0	2025-09-02	6	51.0566
642	2025-09-03	IOANNINA (AIRPORT)	6	25	2025-09-03	6	15.1406
642	2025-09-04	IOANNINA (AIRPORT)	6	38	2025-09-04	6	31.5527
642	2025-09-05	IOANNINA (AIRPORT)	6	38	2025-09-05	6	51.7266
642	2025-09-06	IOANNINA (AIRPORT)	6	0	2025-09-06	6	52.9844
642	2025-09-07	IOANNINA (AIRPORT)	6	25	2025-09-07	6	25.1562
642	2025-09-08	IOANNINA (AIRPORT)	6	88	2025-09-08	6	57.3086
642	2025-09-09	IOANNINA (AIRPORT)	6	50	2025-09-09	6	67.4688
642	2025-09-10	IOANNINA (AIRPORT)	6	0	2025-09-10	6	39.8691
642	2025-09-11	IOANNINA (AIRPORT)	6	63	2025-09-11	6	60.6211
642	2025-09-12	IOANNINA (AIRPORT)	6	13	2025-09-12	6	28.3652
642	2025-09-13	IOANNINA (AIRPORT)	6	0	2025-09-13	6	11.627
642	2025-09-14	IOANNINA (AIRPORT)	6	0	2025-09-14	6	11.3926
642	2025-09-15	IOANNINA (AIRPORT)	6	13	2025-09-15	6	51.5996
642	2025-09-16	IOANNINA (AIRPORT)	6	0	2025-09-16	6	29.4219
642	2025-09-17	IOANNINA (AIRPORT)	6	38	2025-09-17	6	99.5762
642	2025-09-18	IOANNINA (AIRPORT)	6	0	2025-09-18	6	0
642	2025-09-19	IOANNINA (AIRPORT)	6	0	2025-09-19	6	0
642	2025-09-20	IOANNINA (AIRPORT)	6	0	2025-09-20	6	26.9707
642	2025-09-21	IOANNINA (AIRPORT)	6	0	2025-09-21	6	0
642	2025-09-22	IOANNINA (AIRPORT)	6	0	2025-09-22	6	11.0508
642	2025-09-23	IOANNINA (AIRPORT)	6	0	2025-09-23	6	38.7051
642	2025-09-24	IOANNINA (AIRPORT)	6	13	2025-09-24	6	33.7402
642	2025-09-25	IOANNINA (AIRPORT)	6	75	2025-09-25	6	53.1348
642	2025-09-26	IOANNINA (AIRPORT)	6	25	2025-09-26	6	18.7461
642	2025-09-27	IOANNINA (AIRPORT)	6	38	2025-09-27	6	49.5391
642	2025-09-28	IOANNINA (AIRPORT)	6	88	2025-09-28	6	99.1797
642	2025-09-29	IOANNINA (AIRPORT)	6	100	2025-09-29	6	52.4375
643	2025-09-01	AKTION (AIRPORT)	6	0	2025-09-01	6	0
643	2025-09-02	AKTION (AIRPORT)	6	13	2025-09-02	6	0
643	2025-09-03	AKTION (AIRPORT)	6	38	2025-09-03	6	49.3125
643	2025-09-04	AKTION (AIRPORT)	6	25	2025-09-04	6	2.375
643	2025-09-05	AKTION (AIRPORT)	6	38	2025-09-05	6	0.318359
643	2025-09-06	AKTION (AIRPORT)	6	0	2025-09-06	6	2.19336
643	2025-09-07	AKTION (AIRPORT)	6	25	2025-09-07	6	12.375
643	2025-09-08	AKTION (AIRPORT)	6	25	2025-09-08	6	15.9004
643	2025-09-09	AKTION (AIRPORT)	6	50	2025-09-09	6	98.3457
643	2025-09-10	AKTION (AIRPORT)	6	0	2025-09-10	6	5.64258
643	2025-09-11	AKTION (AIRPORT)	6	25	2025-09-11	6	14.5059
643	2025-09-12	AKTION (AIRPORT)	6	38	2025-09-12	6	2.45312
643	2025-09-13	AKTION (AIRPORT)	6	0	2025-09-13	6	1.5625
643	2025-09-14	AKTION (AIRPORT)	6	25	2025-09-14	6	0
643	2025-09-15	AKTION (AIRPORT)	6	13	2025-09-15	6	0.0859375
643	2025-09-16	AKTION (AIRPORT)	6	0	2025-09-16	6	5.24609
643	2025-09-17	AKTION (AIRPORT)	6	50	2025-09-17	6	18.9238
643	2025-09-18	AKTION (AIRPORT)	6	13	2025-09-18	6	9.48828
643	2025-09-19	AKTION (AIRPORT)	6	0	2025-09-19	6	0
643	2025-09-20	AKTION (AIRPORT)	6	0	2025-09-20	6	0
643	2025-09-21	AKTION (AIRPORT)	6	0	2025-09-21	6	0
643	2025-09-22	AKTION (AIRPORT)	6	0	2025-09-22	6	0
643	2025-09-23	AKTION (AIRPORT)	6	13	2025-09-23	6	0
643	2025-09-24	AKTION (AIRPORT)	6	13	2025-09-24	6	0.210938
643	2025-09-25	AKTION (AIRPORT)	6	38	2025-09-25	6	7.79102
643	2025-09-26	AKTION (AIRPORT)	6	13	2025-09-26	6	12.6348
643	2025-09-27	AKTION (AIRPORT)	6	75	2025-09-27	6	29.1816
643	2025-09-28	AKTION (AIRPORT)	6	88	2025-09-28	6	99.9941
643	2025-09-29	AKTION (AIRPORT)	6	50	2025-09-29	6	65.082
643	2025-09-30	AKTION (AIRPORT)	6	38	2025-09-30	6	7.3457
648	2025-09-01	LARISSA (AIRPORT)	6	0	2025-09-01	6	0
648	2025-09-02	LARISSA (AIRPORT)	6	0	2025-09-02	6	0
648	2025-09-03	LARISSA (AIRPORT)	6	0	2025-09-03	6	0
648	2025-09-04	LARISSA (AIRPORT)	6	75	2025-09-04	6	3.27734
648	2025-09-05	LARISSA (AIRPORT)	6	13	2025-09-05	6	0.304688
648	2025-09-06	LARISSA (AIRPORT)	6	25	2025-09-06	6	0
648	2025-09-07	LARISSA (AIRPORT)	6	0	2025-09-07	6	0
648	2025-09-08	LARISSA (AIRPORT)	6	13	2025-09-08	6	7.13867
648	2025-09-09	LARISSA (AIRPORT)	6	50	2025-09-09	6	26.9473
648	2025-09-10	LARISSA (AIRPORT)	6	0	2025-09-10	6	0.0117188
648	2025-09-11	LARISSA (AIRPORT)	6	38	2025-09-11	6	9.40234
648	2025-09-12	LARISSA (AIRPORT)	6	0	2025-09-12	6	0
648	2025-09-13	LARISSA (AIRPORT)	6	13	2025-09-13	6	5.07422
648	2025-09-14	LARISSA (AIRPORT)	6	13	2025-09-14	6	9.11328
648	2025-09-15	LARISSA (AIRPORT)	6	13	2025-09-15	6	4.06836
648	2025-09-16	LARISSA (AIRPORT)	6	0	2025-09-16	6	0
648	2025-09-17	LARISSA (AIRPORT)	6	50	2025-09-17	6	65.4688
648	2025-09-18	LARISSA (AIRPORT)	6	38	2025-09-18	6	27.4688
648	2025-09-19	LARISSA (AIRPORT)	6	13	2025-09-19	6	0
648	2025-09-20	LARISSA (AIRPORT)	6	0	2025-09-20	6	0
648	2025-09-21	LARISSA (AIRPORT)	6	13	2025-09-21	6	0.00976562
648	2025-09-22	LARISSA (AIRPORT)	6	25	2025-09-22	6	0.265625
648	2025-09-23	LARISSA (AIRPORT)	6	0	2025-09-23	6	0
648	2025-09-24	LARISSA (AIRPORT)	6	13	2025-09-24	6	0.0175781
648	2025-09-25	LARISSA (AIRPORT)	6	50	2025-09-25	6	21.7324
648	2025-09-26	LARISSA (AIRPORT)	6	88	2025-09-26	6	99.6035
648	2025-09-27	LARISSA (AIRPORT)	6	75	2025-09-27	6	74.3809
648	2025-09-28	LARISSA (AIRPORT)	6	88	2025-09-28	6	100
648	2025-09-29	LARISSA (AIRPORT)	6	88	2025-09-29	6	100
648	2025-09-30	LARISSA (AIRPORT)	6	75	2025-09-30	6	12.0762
650	2025-09-01	LIMNOS (AIRPORT)	6	13	2025-09-01	6	0
650	2025-09-02	LIMNOS (AIRPORT)	6	0	2025-09-02	6	0
650	2025-09-03	LIMNOS (AIRPORT)	6	0	2025-09-03	6	0
650	2025-09-04	LIMNOS (AIRPORT)	6	50	2025-09-04	6	95.3125
650	2025-09-05	LIMNOS (AIRPORT)	6	13	2025-09-05	6	0.652344
650	2025-09-06	LIMNOS (AIRPORT)	6	38	2025-09-06	6	4.12305
650	2025-09-07	LIMNOS (AIRPORT)	6	13	2025-09-07	6	1.25977
650	2025-09-08	LIMNOS (AIRPORT)	6	50	2025-09-08	6	83.3945
650	2025-09-09	LIMNOS (AIRPORT)	6	13	2025-09-09	6	4.86523
650	2025-09-10	LIMNOS (AIRPORT)	6	0	2025-09-10	6	0
650	2025-09-11	LIMNOS (AIRPORT)	6	0	2025-09-11	6	0
650	2025-09-12	LIMNOS (AIRPORT)	6	13	2025-09-12	6	1.41211
650	2025-09-13	LIMNOS (AIRPORT)	6	13	2025-09-13	6	0.591797
650	2025-09-14	LIMNOS (AIRPORT)	6	13	2025-09-14	6	0
650	2025-09-15	LIMNOS (AIRPORT)	6	75	2025-09-15	6	100
650	2025-09-16	LIMNOS (AIRPORT)	6	0	2025-09-16	6	0
650	2025-09-17	LIMNOS (AIRPORT)	6	13	2025-09-17	6	0
650	2025-09-18	LIMNOS (AIRPORT)	6	50	2025-09-18	6	4.31445
650	2025-09-19	LIMNOS (AIRPORT)	6	0	2025-09-19	6	0
650	2025-09-20	LIMNOS (AIRPORT)	6	0	2025-09-20	6	0.955078
650	2025-09-21	LIMNOS (AIRPORT)	6	25	2025-09-21	6	0
650	2025-09-22	LIMNOS (AIRPORT)	6	25	2025-09-22	6	2.16406
650	2025-09-23	LIMNOS (AIRPORT)	6	13	2025-09-23	6	0
650	2025-09-24	LIMNOS (AIRPORT)	6	0	2025-09-24	6	0
650	2025-09-25	LIMNOS (AIRPORT)	6	13	2025-09-25	6	0.107422
650	2025-09-26	LIMNOS (AIRPORT)	6	88	2025-09-26	6	99.9941
650	2025-09-27	LIMNOS (AIRPORT)	6	50	2025-09-27	6	54.7051
650	2025-09-28	LIMNOS (AIRPORT)	6	88	2025-09-28	6	99.8105
650	2025-09-29	LIMNOS (AIRPORT)	6	100	2025-09-29	6	100
650	2025-09-30	LIMNOS (AIRPORT)	6	88	2025-09-30	6	100
667	2025-09-01	MYTILINI (AIRPORT)	6	0	2025-09-01	6	0
667	2025-09-02	MYTILINI (AIRPORT)	6	0	2025-09-02	6	0
667	2025-09-03	MYTILINI (AIRPORT)	6	0	2025-09-03	6	0
667	2025-09-04	MYTILINI (AIRPORT)	6	0	2025-09-04	6	86.7891
667	2025-09-05	MYTILINI (AIRPORT)	6	50	2025-09-05	6	28.2109
667	2025-09-06	MYTILINI (AIRPORT)	6	0	2025-09-06	6	0.945312
667	2025-09-07	MYTILINI (AIRPORT)	6	25	2025-09-07	6	3.36328
667	2025-09-08	MYTILINI (AIRPORT)	6	50	2025-09-08	6	78.873
667	2025-09-09	MYTILINI (AIRPORT)	6	25	2025-09-09	6	3.25391
667	2025-09-10	MYTILINI (AIRPORT)	6	0	2025-09-10	6	0
667	2025-09-11	MYTILINI (AIRPORT)	6	0	2025-09-11	6	0
667	2025-09-12	MYTILINI (AIRPORT)	6	63	2025-09-12	6	0
667	2025-09-13	MYTILINI (AIRPORT)	6	0	2025-09-13	6	2.00586
667	2025-09-14	MYTILINI (AIRPORT)	6	0	2025-09-14	6	4.54492
667	2025-09-15	MYTILINI (AIRPORT)	6	63	2025-09-15	6	79.1777
667	2025-09-16	MYTILINI (AIRPORT)	6	0	2025-09-16	6	0
667	2025-09-17	MYTILINI (AIRPORT)	6	0	2025-09-17	6	0
667	2025-09-18	MYTILINI (AIRPORT)	6	13	2025-09-18	6	0.00585938
667	2025-09-19	MYTILINI (AIRPORT)	6	0	2025-09-19	6	0.617188
667	2025-09-20	MYTILINI (AIRPORT)	6	0	2025-09-20	6	0
667	2025-09-21	MYTILINI (AIRPORT)	6	0	2025-09-21	6	0
667	2025-09-22	MYTILINI (AIRPORT)	6	0	2025-09-22	6	0
667	2025-09-23	MYTILINI (AIRPORT)	6	0	2025-09-23	6	0
667	2025-09-24	MYTILINI (AIRPORT)	6	0	2025-09-24	6	0
667	2025-09-25	MYTILINI (AIRPORT)	6	25	2025-09-25	6	0
667	2025-09-26	MYTILINI (AIRPORT)	6	75	2025-09-26	6	99.9668
667	2025-09-27	MYTILINI (AIRPORT)	6	63	2025-09-27	6	34.332
667	2025-09-28	MYTILINI (AIRPORT)	6	38	2025-09-28	6	98.0293
667	2025-09-29	MYTILINI (AIRPORT)	6	88	2025-09-29	6	100
667	2025-09-30	MYTILINI (AIRPORT)	6	38	2025-09-30	6	20.9102
682	2025-09-01	ANDRAVIDA (AIRPORT)	6	13	2025-09-01	6	6.67773
682	2025-09-02	ANDRAVIDA (AIRPORT)	6	0	2025-09-02	6	0
682	2025-09-03	ANDRAVIDA (AIRPORT)	6	13	2025-09-03	6	1.52344
682	2025-09-04	ANDRAVIDA (AIRPORT)	6	13	2025-09-04	6	2.72852
682	2025-09-05	ANDRAVIDA (AIRPORT)	6	13	2025-09-05	6	0.0117188
682	2025-09-06	ANDRAVIDA (AIRPORT)	6	0	2025-09-06	6	8.55664
682	2025-09-07	ANDRAVIDA (AIRPORT)	6	13	2025-09-07	6	61.2734
682	2025-09-08	ANDRAVIDA (AIRPORT)	6	25	2025-09-08	6	2.63281
682	2025-09-09	ANDRAVIDA (AIRPORT)	6	13	2025-09-09	6	0.125
682	2025-09-10	ANDRAVIDA (AIRPORT)	6	0	2025-09-10	6	0
682	2025-09-12	ANDRAVIDA (AIRPORT)	6	25	2025-09-12	6	5.27734
682	2025-09-13	ANDRAVIDA (AIRPORT)	6	0	2025-09-13	6	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	6	0	2025-09-14	6	1.96875
682	2025-09-15	ANDRAVIDA (AIRPORT)	6	25	2025-09-15	6	0.568359
682	2025-09-16	ANDRAVIDA (AIRPORT)	6	0	2025-09-16	6	0
682	2025-09-17	ANDRAVIDA (AIRPORT)	6	25	2025-09-17	6	2.5
682	2025-09-18	ANDRAVIDA (AIRPORT)	6	13	2025-09-18	6	0.601562
682	2025-09-19	ANDRAVIDA (AIRPORT)	6	0	2025-09-19	6	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	6	0	2025-09-20	6	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	6	0	2025-09-21	6	0
