obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	21	63	2025-10-02	45	98.8945
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-03	45	27.1738
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-04	45	18.6035
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	21	100	2025-10-05	45	100
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-06	45	99.832
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-07	45	100
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-08	45	25.3203
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	21	25	2025-10-09	45	42.8965
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	21	50	2025-10-10	45	0.402344
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	21	63	2025-10-11	45	0.103516
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-12	45	100
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-13	45	17.4219
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-14	45	0.265625
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-15	45	14.6934
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-16	45	99.8008
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-17	45	22.5625
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-18	45	5.00781
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	21	0	2025-10-19	45	0
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	21	50	2025-10-20	45	99.9688
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-21	45	100
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-22	45	69.1934
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	21	63	2025-10-23	45	7.66992
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	21	13	2025-10-24	45	99.1641
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-25	45	35.7852
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	21	25	2025-10-26	45	0.00585938
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	21	25	2025-10-27	45	0
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	21	0	2025-10-28	45	0
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-29	45	46.2656
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	21	50	2025-10-30	45	100
641	2025-10-02	KERKYRA (AIRPORT)	21	50	2025-10-01	45	38.334
641	2025-10-03	KERKYRA (AIRPORT)	21	63	2025-10-02	45	89.0938
641	2025-10-04	KERKYRA (AIRPORT)	21	38	2025-10-03	45	38.1719
641	2025-10-05	KERKYRA (AIRPORT)	21	88	2025-10-04	45	99.9883
641	2025-10-06	KERKYRA (AIRPORT)	21	38	2025-10-05	45	18.8438
641	2025-10-07	KERKYRA (AIRPORT)	21	38	2025-10-06	45	11.5547
641	2025-10-08	KERKYRA (AIRPORT)	21	25	2025-10-07	45	0
641	2025-10-09	KERKYRA (AIRPORT)	21	25	2025-10-08	45	7.29102
641	2025-10-10	KERKYRA (AIRPORT)	21	38	2025-10-09	45	6.68359
641	2025-10-11	KERKYRA (AIRPORT)	21	13	2025-10-10	45	20.5234
641	2025-10-12	KERKYRA (AIRPORT)	21	25	2025-10-11	45	45.9297
641	2025-10-13	KERKYRA (AIRPORT)	21	50	2025-10-12	45	11.3281
641	2025-10-14	KERKYRA (AIRPORT)	21	25	2025-10-13	45	0
641	2025-10-15	KERKYRA (AIRPORT)	21	63	2025-10-14	45	94.4121
641	2025-10-16	KERKYRA (AIRPORT)	21	100	2025-10-15	45	100
641	2025-10-17	KERKYRA (AIRPORT)	21	88	2025-10-16	45	80.3613
641	2025-10-18	KERKYRA (AIRPORT)	21	63	2025-10-17	45	100
641	2025-10-19	KERKYRA (AIRPORT)	21	38	2025-10-18	45	0.949219
641	2025-10-20	KERKYRA (AIRPORT)	21	38	2025-10-19	45	38.8789
641	2025-10-21	KERKYRA (AIRPORT)	21	88	2025-10-20	45	96.3164
641	2025-10-22	KERKYRA (AIRPORT)	21	88	2025-10-21	45	92.1348
641	2025-10-23	KERKYRA (AIRPORT)	21	88	2025-10-22	45	95.4199
641	2025-10-24	KERKYRA (AIRPORT)	21	25	2025-10-23	45	18.125
641	2025-10-25	KERKYRA (AIRPORT)	21	50	2025-10-24	45	71.4395
641	2025-10-26	KERKYRA (AIRPORT)	21	63	2025-10-25	45	91.1406
641	2025-10-27	KERKYRA (AIRPORT)	21	25	2025-10-26	45	2.85938
641	2025-10-28	KERKYRA (AIRPORT)	21	25	2025-10-27	45	0
641	2025-10-29	KERKYRA (AIRPORT)	21	0	2025-10-28	45	10.0527
641	2025-10-30	KERKYRA (AIRPORT)	21	75	2025-10-29	45	100
641	2025-10-31	KERKYRA (AIRPORT)	21	75	2025-10-30	45	100
643	2025-10-02	AKTION (AIRPORT)	21	63	2025-10-01	45	31.6523
643	2025-10-03	AKTION (AIRPORT)	21	88	2025-10-02	45	88.6895
643	2025-10-04	AKTION (AIRPORT)	21	38	2025-10-03	45	93.3047
643	2025-10-05	AKTION (AIRPORT)	21	75	2025-10-04	45	100
643	2025-10-06	AKTION (AIRPORT)	21	25	2025-10-05	45	19.7422
643	2025-10-07	AKTION (AIRPORT)	21	50	2025-10-06	45	17.0625
643	2025-10-08	AKTION (AIRPORT)	21	13	2025-10-07	45	0.00390625
643	2025-10-09	AKTION (AIRPORT)	21	0	2025-10-08	45	0.0117188
643	2025-10-10	AKTION (AIRPORT)	21	38	2025-10-09	45	3.40234
643	2025-10-11	AKTION (AIRPORT)	21	13	2025-10-10	45	8.67969
643	2025-10-12	AKTION (AIRPORT)	21	0	2025-10-11	45	31.1641
643	2025-10-13	AKTION (AIRPORT)	21	50	2025-10-12	45	8.33203
643	2025-10-14	AKTION (AIRPORT)	21	0	2025-10-13	45	2.57227
643	2025-10-15	AKTION (AIRPORT)	21	38	2025-10-14	45	100
643	2025-10-16	AKTION (AIRPORT)	21	100	2025-10-15	45	99.334
643	2025-10-17	AKTION (AIRPORT)	21	50	2025-10-16	45	33.6309
643	2025-10-18	AKTION (AIRPORT)	21	50	2025-10-17	45	99.8594
643	2025-10-19	AKTION (AIRPORT)	21	63	2025-10-18	45	0.0644531
643	2025-10-20	AKTION (AIRPORT)	21	38	2025-10-19	45	97.1953
643	2025-10-21	AKTION (AIRPORT)	21	75	2025-10-20	45	73.502
643	2025-10-22	AKTION (AIRPORT)	21	50	2025-10-21	45	98.9531
643	2025-10-23	AKTION (AIRPORT)	21	38	2025-10-22	45	86.9902
643	2025-10-24	AKTION (AIRPORT)	21	25	2025-10-23	45	1.60742
648	2025-10-02	LARISSA (AIRPORT)	21	100	2025-10-01	45	99.9941
648	2025-10-03	LARISSA (AIRPORT)	21	63	2025-10-02	45	97.5312
648	2025-10-04	LARISSA (AIRPORT)	21	25	2025-10-03	45	0.0371094
648	2025-10-05	LARISSA (AIRPORT)	21	50	2025-10-04	45	86.3164
648	2025-10-06	LARISSA (AIRPORT)	21	75	2025-10-05	45	42.2266
648	2025-10-07	LARISSA (AIRPORT)	21	75	2025-10-06	45	26.5996
648	2025-10-08	LARISSA (AIRPORT)	21	50	2025-10-07	45	6.20703
648	2025-10-09	LARISSA (AIRPORT)	21	0	2025-10-08	45	3.25586
648	2025-10-10	LARISSA (AIRPORT)	21	25	2025-10-09	45	1.0957
648	2025-10-11	LARISSA (AIRPORT)	21	25	2025-10-10	45	5.35352
648	2025-10-12	LARISSA (AIRPORT)	21	0	2025-10-11	45	85.9141
648	2025-10-13	LARISSA (AIRPORT)	21	50	2025-10-12	45	90.4023
648	2025-10-14	LARISSA (AIRPORT)	21	13	2025-10-13	45	10.1895
648	2025-10-15	LARISSA (AIRPORT)	21	50	2025-10-14	45	100
648	2025-10-16	LARISSA (AIRPORT)	21	75	2025-10-15	45	53.2812
648	2025-10-17	LARISSA (AIRPORT)	21	88	2025-10-16	45	67.1016
648	2025-10-18	LARISSA (AIRPORT)	21	38	2025-10-17	45	99.9336
648	2025-10-19	LARISSA (AIRPORT)	21	63	2025-10-18	45	11.207
648	2025-10-20	LARISSA (AIRPORT)	21	88	2025-10-19	45	99.4102
648	2025-10-21	LARISSA (AIRPORT)	21	63	2025-10-20	45	22.8398
648	2025-10-22	LARISSA (AIRPORT)	21	38	2025-10-21	45	91.6133
648	2025-10-23	LARISSA (AIRPORT)	21	25	2025-10-22	45	99.8262
648	2025-10-24	LARISSA (AIRPORT)	21	13	2025-10-23	45	0
648	2025-10-25	LARISSA (AIRPORT)	21	25	2025-10-24	45	16.2148
648	2025-10-26	LARISSA (AIRPORT)	21	25	2025-10-25	45	55.5605
648	2025-10-27	LARISSA (AIRPORT)	21	38	2025-10-26	45	0.0117188
648	2025-10-28	LARISSA (AIRPORT)	21	13	2025-10-27	45	6.40039
648	2025-10-29	LARISSA (AIRPORT)	21	0	2025-10-28	45	34.4688
648	2025-10-30	LARISSA (AIRPORT)	21	38	2025-10-29	45	78.6738
648	2025-10-31	LARISSA (AIRPORT)	21	63	2025-10-30	45	99.8809
650	2025-10-02	LIMNOS (AIRPORT)	21	88	2025-10-01	45	99.6348
650	2025-10-03	LIMNOS (AIRPORT)	21	25	2025-10-02	45	61.4473
650	2025-10-04	LIMNOS (AIRPORT)	21	75	2025-10-03	45	0
650	2025-10-05	LIMNOS (AIRPORT)	21	38	2025-10-04	45	0
650	2025-10-06	LIMNOS (AIRPORT)	21	88	2025-10-05	45	97.543
650	2025-10-07	LIMNOS (AIRPORT)	21	88	2025-10-06	45	99.9824
650	2025-10-08	LIMNOS (AIRPORT)	21	75	2025-10-07	45	100
650	2025-10-09	LIMNOS (AIRPORT)	21	25	2025-10-08	45	0
650	2025-10-10	LIMNOS (AIRPORT)	21	25	2025-10-09	45	0.167969
650	2025-10-11	LIMNOS (AIRPORT)	21	25	2025-10-10	45	11.1367
650	2025-10-12	LIMNOS (AIRPORT)	21	0	2025-10-11	45	0
650	2025-10-13	LIMNOS (AIRPORT)	21	13	2025-10-12	45	100
650	2025-10-14	LIMNOS (AIRPORT)	21	0	2025-10-13	45	0.03125
650	2025-10-15	LIMNOS (AIRPORT)	21	13	2025-10-14	45	68.7188
650	2025-10-16	LIMNOS (AIRPORT)	21	13	2025-10-15	45	10.0645
650	2025-10-17	LIMNOS (AIRPORT)	21	100	2025-10-16	45	87.7812
650	2025-10-18	LIMNOS (AIRPORT)	21	25	2025-10-17	45	16.375
650	2025-10-19	LIMNOS (AIRPORT)	21	38	2025-10-18	45	0.0449219
650	2025-10-20	LIMNOS (AIRPORT)	21	25	2025-10-19	45	10.293
650	2025-10-21	LIMNOS (AIRPORT)	21	63	2025-10-20	45	68.9551
650	2025-10-22	LIMNOS (AIRPORT)	21	75	2025-10-21	45	43.8809
650	2025-10-23	LIMNOS (AIRPORT)	21	63	2025-10-22	45	72.9375
650	2025-10-24	LIMNOS (AIRPORT)	21	25	2025-10-23	45	0.0175781
650	2025-10-25	LIMNOS (AIRPORT)	21	38	2025-10-24	45	0.296875
650	2025-10-26	LIMNOS (AIRPORT)	21	25	2025-10-25	45	9.72656
650	2025-10-27	LIMNOS (AIRPORT)	21	25	2025-10-26	45	0
650	2025-10-28	LIMNOS (AIRPORT)	21	13	2025-10-27	45	0.189453
650	2025-10-29	LIMNOS (AIRPORT)	21	0	2025-10-28	45	0.212891
650	2025-10-30	LIMNOS (AIRPORT)	21	13	2025-10-29	45	86.6641
650	2025-10-31	LIMNOS (AIRPORT)	21	50	2025-10-30	45	72.1523
667	2025-10-02	MYTILINI (AIRPORT)	21	100	2025-10-01	45	97.0176
667	2025-10-03	MYTILINI (AIRPORT)	21	38	2025-10-02	45	66.4004
667	2025-10-04	MYTILINI (AIRPORT)	21	25	2025-10-03	45	37.0508
667	2025-10-05	MYTILINI (AIRPORT)	21	13	2025-10-04	45	2.38086
667	2025-10-06	MYTILINI (AIRPORT)	21	100	2025-10-05	45	99.9414
667	2025-10-07	MYTILINI (AIRPORT)	21	50	2025-10-06	45	97.5254
667	2025-10-08	MYTILINI (AIRPORT)	21	38	2025-10-07	45	63.8555
667	2025-10-09	MYTILINI (AIRPORT)	21	25	2025-10-08	45	3.85352
667	2025-10-10	MYTILINI (AIRPORT)	21	13	2025-10-09	45	17.0781
667	2025-10-11	MYTILINI (AIRPORT)	21	88	2025-10-10	45	0.619141
667	2025-10-12	MYTILINI (AIRPORT)	21	13	2025-10-11	45	0
667	2025-10-13	MYTILINI (AIRPORT)	21	13	2025-10-12	45	99.9902
667	2025-10-14	MYTILINI (AIRPORT)	21	25	2025-10-13	45	0.167969
667	2025-10-15	MYTILINI (AIRPORT)	21	13	2025-10-14	45	56.8301
667	2025-10-16	MYTILINI (AIRPORT)	21	38	2025-10-15	45	2.11133
667	2025-10-17	MYTILINI (AIRPORT)	21	88	2025-10-16	45	5.45312
667	2025-10-18	MYTILINI (AIRPORT)	21	75	2025-10-17	45	5.70312
667	2025-10-19	MYTILINI (AIRPORT)	21	100	2025-10-18	45	24.8438
667	2025-10-20	MYTILINI (AIRPORT)	21	25	2025-10-19	45	26.6758
667	2025-10-21	MYTILINI (AIRPORT)	21	88	2025-10-20	45	99.9414
667	2025-10-22	MYTILINI (AIRPORT)	21	63	2025-10-21	45	31.8672
667	2025-10-23	MYTILINI (AIRPORT)	21	50	2025-10-22	45	99.918
667	2025-10-24	MYTILINI (AIRPORT)	21	50	2025-10-23	45	85.4316
667	2025-10-25	MYTILINI (AIRPORT)	21	25	2025-10-24	45	29.3086
667	2025-10-26	MYTILINI (AIRPORT)	21	50	2025-10-25	45	1.48633
667	2025-10-27	MYTILINI (AIRPORT)	21	75	2025-10-26	45	64.7578
667	2025-10-28	MYTILINI (AIRPORT)	21	25	2025-10-27	45	1.53516
667	2025-10-29	MYTILINI (AIRPORT)	21	0	2025-10-28	45	0
667	2025-10-30	MYTILINI (AIRPORT)	21	13	2025-10-29	45	22.3398
667	2025-10-31	MYTILINI (AIRPORT)	21	63	2025-10-30	45	90.2988
682	2025-10-02	ANDRAVIDA (AIRPORT)	21	50	2025-10-01	45	97.9551
682	2025-10-03	ANDRAVIDA (AIRPORT)	21	50	2025-10-02	45	56.4141
682	2025-10-04	ANDRAVIDA (AIRPORT)	21	38	2025-10-03	45	24.3711
682	2025-10-05	ANDRAVIDA (AIRPORT)	21	50	2025-10-04	45	38.5781
682	2025-10-06	ANDRAVIDA (AIRPORT)	21	63	2025-10-05	45	16.9824
682	2025-10-07	ANDRAVIDA (AIRPORT)	21	50	2025-10-06	45	12.9668
682	2025-10-08	ANDRAVIDA (AIRPORT)	21	25	2025-10-07	45	3.54102
682	2025-10-09	ANDRAVIDA (AIRPORT)	21	25	2025-10-08	45	14.1504
682	2025-10-10	ANDRAVIDA (AIRPORT)	21	25	2025-10-09	45	0.390625
682	2025-10-11	ANDRAVIDA (AIRPORT)	21	13	2025-10-10	45	0.830078
682	2025-10-12	ANDRAVIDA (AIRPORT)	21	50	2025-10-11	45	100
682	2025-10-13	ANDRAVIDA (AIRPORT)	21	75	2025-10-12	45	61.3867
682	2025-10-14	ANDRAVIDA (AIRPORT)	21	38	2025-10-13	45	14.627
682	2025-10-15	ANDRAVIDA (AIRPORT)	21	25	2025-10-14	45	99.1055
682	2025-10-16	ANDRAVIDA (AIRPORT)	21	88	2025-10-15	45	40.7539
682	2025-10-17	ANDRAVIDA (AIRPORT)	21	50	2025-10-16	45	10.6895
682	2025-10-18	ANDRAVIDA (AIRPORT)	21	38	2025-10-17	45	82.4863
682	2025-10-19	ANDRAVIDA (AIRPORT)	21	88	2025-10-18	45	100
682	2025-10-20	ANDRAVIDA (AIRPORT)	21	50	2025-10-19	45	100
682	2025-10-21	ANDRAVIDA (AIRPORT)	21	25	2025-10-20	45	43.2793
682	2025-10-22	ANDRAVIDA (AIRPORT)	21	75	2025-10-21	45	99.9824
682	2025-10-23	ANDRAVIDA (AIRPORT)	21	75	2025-10-22	45	77.0879
682	2025-10-24	ANDRAVIDA (AIRPORT)	21	38	2025-10-23	45	25.8398
682	2025-10-25	ANDRAVIDA (AIRPORT)	21	25	2025-10-24	45	92.6094
682	2025-10-26	ANDRAVIDA (AIRPORT)	21	38	2025-10-25	45	32.8984
682	2025-10-27	ANDRAVIDA (AIRPORT)	21	25	2025-10-26	45	0.5
682	2025-10-28	ANDRAVIDA (AIRPORT)	21	25	2025-10-27	45	0.00390625
682	2025-10-29	ANDRAVIDA (AIRPORT)	21	13	2025-10-28	45	49.6758
682	2025-10-30	ANDRAVIDA (AIRPORT)	21	50	2025-10-29	45	100
682	2025-10-31	ANDRAVIDA (AIRPORT)	21	100	2025-10-30	45	93.207
684	2025-10-02	SKYROS (AIRPORT)	21	75	2025-10-01	45	100
684	2025-10-03	SKYROS (AIRPORT)	21	50	2025-10-02	45	22.8359
684	2025-10-10	SKYROS (AIRPORT)	21	25	2025-10-09	45	0.00585938
685	2025-10-02	KEFALHNIA (AIRPORT)	21	50	2025-10-01	45	21.377
685	2025-10-28	KEFALHNIA (AIRPORT)	21	13	2025-10-27	45	20.8262
685	2025-10-29	KEFALHNIA (AIRPORT)	21	13	2025-10-28	45	63.3027
685	2025-10-31	KEFALHNIA (AIRPORT)	21	88	2025-10-30	45	100
706	2025-10-13	CHIOS (AIRPORT)	21	0	2025-10-12	45	76.6367
718	2025-10-02	ELEFSIS (AIRPORT)	21	63	2025-10-01	45	67.623
718	2025-10-03	ELEFSIS (AIRPORT)	21	13	2025-10-02	45	0.818359
718	2025-10-04	ELEFSIS (AIRPORT)	21	63	2025-10-03	45	5.69141
718	2025-10-05	ELEFSIS (AIRPORT)	21	13	2025-10-04	45	0.0175781
718	2025-10-06	ELEFSIS (AIRPORT)	21	75	2025-10-05	45	15.8594
718	2025-10-07	ELEFSIS (AIRPORT)	21	88	2025-10-06	45	14.6582
718	2025-10-08	ELEFSIS (AIRPORT)	21	38	2025-10-07	45	16.5977
718	2025-10-09	ELEFSIS (AIRPORT)	21	13	2025-10-08	45	0.541016
718	2025-10-10	ELEFSIS (AIRPORT)	21	38	2025-10-09	45	0
718	2025-10-11	ELEFSIS (AIRPORT)	21	75	2025-10-10	45	10.7695
718	2025-10-12	ELEFSIS (AIRPORT)	21	25	2025-10-11	45	0
718	2025-10-13	ELEFSIS (AIRPORT)	21	38	2025-10-12	45	9.87891
718	2025-10-14	ELEFSIS (AIRPORT)	21	75	2025-10-13	45	18.6406
718	2025-10-15	ELEFSIS (AIRPORT)	21	38	2025-10-14	45	97.1953
718	2025-10-16	ELEFSIS (AIRPORT)	21	75	2025-10-15	45	94.6504
718	2025-10-17	ELEFSIS (AIRPORT)	21	75	2025-10-16	45	99.7773
718	2025-10-18	ELEFSIS (AIRPORT)	21	25	2025-10-17	45	100
718	2025-10-19	ELEFSIS (AIRPORT)	21	88	2025-10-18	45	96.9277
718	2025-10-20	ELEFSIS (AIRPORT)	21	88	2025-10-19	45	99.459
718	2025-10-21	ELEFSIS (AIRPORT)	21	75	2025-10-20	45	34.6621
718	2025-10-22	ELEFSIS (AIRPORT)	21	88	2025-10-21	45	66.7051
718	2025-10-23	ELEFSIS (AIRPORT)	21	50	2025-10-22	45	73.3516
718	2025-10-24	ELEFSIS (AIRPORT)	21	50	2025-10-23	45	27.3047
718	2025-10-25	ELEFSIS (AIRPORT)	21	38	2025-10-24	45	48.5469
718	2025-10-26	ELEFSIS (AIRPORT)	21	25	2025-10-25	45	0.00390625
718	2025-10-27	ELEFSIS (AIRPORT)	21	13	2025-10-26	45	0.15625
718	2025-10-28	ELEFSIS (AIRPORT)	21	13	2025-10-27	45	11.2188
718	2025-10-29	ELEFSIS (AIRPORT)	21	13	2025-10-28	45	0
718	2025-10-30	ELEFSIS (AIRPORT)	21	38	2025-10-29	45	100
718	2025-10-31	ELEFSIS (AIRPORT)	21	75	2025-10-30	45	100
723	2025-10-02	SAMOS	21	75	2025-10-01	45	47.9043
723	2025-10-03	SAMOS	21	25	2025-10-02	45	23.2031
723	2025-10-04	SAMOS	21	38	2025-10-03	45	27.9336
723	2025-10-05	SAMOS	21	13	2025-10-04	45	24.6211
723	2025-10-06	SAMOS	21	88	2025-10-05	45	100
723	2025-10-07	SAMOS	21	88	2025-10-06	45	99.0762
723	2025-10-08	SAMOS	21	38	2025-10-07	45	25.3633
723	2025-10-09	SAMOS	21	25	2025-10-08	45	9
723	2025-10-10	SAMOS	21	25	2025-10-09	45	0
723	2025-10-11	SAMOS	21	13	2025-10-10	45	7.4707
723	2025-10-12	SAMOS	21	0	2025-10-11	45	0
723	2025-10-13	SAMOS	21	25	2025-10-12	45	50.1895
723	2025-10-14	SAMOS	21	0	2025-10-13	45	0
723	2025-10-15	SAMOS	21	13	2025-10-14	45	3.32031
723	2025-10-16	SAMOS	21	50	2025-10-15	45	0
723	2025-10-17	SAMOS	21	63	2025-10-16	45	13.791
723	2025-10-18	SAMOS	21	38	2025-10-17	45	98.6934
723	2025-10-19	SAMOS	21	88	2025-10-18	45	100
723	2025-10-20	SAMOS	21	88	2025-10-19	45	100
723	2025-10-21	SAMOS	21	88	2025-10-20	45	98.1445
723	2025-10-22	SAMOS	21	50	2025-10-21	45	73.7793
723	2025-10-23	SAMOS	21	75	2025-10-22	45	67.2422
723	2025-10-24	SAMOS	21	63	2025-10-23	45	99.7285
723	2025-10-25	SAMOS	21	13	2025-10-24	45	96.1191
723	2025-10-26	SAMOS	21	63	2025-10-25	45	60.7109
723	2025-10-27	SAMOS	21	63	2025-10-26	45	86.0254
723	2025-10-28	SAMOS	21	25	2025-10-27	45	0.216797
723	2025-10-29	SAMOS	21	0	2025-10-28	45	0
723	2025-10-30	SAMOS	21	13	2025-10-29	45	0
