obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
641	2025-10-10	KERKYRA (AIRPORT)	0	25	2025-10-10	0	99.9961
641	2025-10-11	KERKYRA (AIRPORT)	0	25	2025-10-11	0	0
641	2025-10-12	KERKYRA (AIRPORT)	0	13	2025-10-12	0	11.6172
641	2025-10-13	KERKYRA (AIRPORT)	0	25	2025-10-13	0	100
641	2025-10-14	KERKYRA (AIRPORT)	0	13	2025-10-14	0	1.65625
641	2025-10-15	KERKYRA (AIRPORT)	0	25	2025-10-15	0	0.00585938
641	2025-10-16	KERKYRA (AIRPORT)	0	88	2025-10-16	0	100
641	2025-10-17	KERKYRA (AIRPORT)	0	100	2025-10-17	0	100
641	2025-10-18	KERKYRA (AIRPORT)	0	88	2025-10-18	0	98.291
641	2025-10-19	KERKYRA (AIRPORT)	0	63	2025-10-19	0	99.625
641	2025-10-20	KERKYRA (AIRPORT)	0	38	2025-10-20	0	5.08984
641	2025-10-21	KERKYRA (AIRPORT)	0	38	2025-10-21	0	99.9121
641	2025-10-22	KERKYRA (AIRPORT)	0	88	2025-10-22	0	100
641	2025-10-23	KERKYRA (AIRPORT)	0	100	2025-10-23	0	99.6699
641	2025-10-24	KERKYRA (AIRPORT)	0	88	2025-10-24	0	26.1055
641	2025-10-25	KERKYRA (AIRPORT)	0	25	2025-10-25	0	85.9336
641	2025-10-26	KERKYRA (AIRPORT)	0	50	2025-10-26	0	88.5137
641	2025-10-27	KERKYRA (AIRPORT)	0	63	2025-10-27	0	93.9277
641	2025-10-28	KERKYRA (AIRPORT)	0	38	2025-10-28	0	2.86914
641	2025-10-29	KERKYRA (AIRPORT)	0	25	2025-10-29	0	0.619141
641	2025-10-30	KERKYRA (AIRPORT)	0	0	2025-10-30	0	98.7969
641	2025-10-31	KERKYRA (AIRPORT)	0	88	2025-10-31	0	98.0312
643	2025-10-01	AKTION (AIRPORT)	0	25	2025-10-01	0	40.4883
643	2025-10-02	AKTION (AIRPORT)	0	100	2025-10-02	0	100
643	2025-10-03	AKTION (AIRPORT)	0	38	2025-10-03	0	16.3242
643	2025-10-04	AKTION (AIRPORT)	0	75	2025-10-04	0	37.5586
643	2025-10-05	AKTION (AIRPORT)	0	38	2025-10-05	0	43.9668
643	2025-10-06	AKTION (AIRPORT)	0	88	2025-10-06	0	99.7949
643	2025-10-07	AKTION (AIRPORT)	0	25	2025-10-07	0	48.541
643	2025-10-08	AKTION (AIRPORT)	0	25	2025-10-08	0	27.5879
643	2025-10-09	AKTION (AIRPORT)	0	13	2025-10-09	0	36.6914
643	2025-10-10	AKTION (AIRPORT)	0	25	2025-10-10	0	92.1758
643	2025-10-11	AKTION (AIRPORT)	0	13	2025-10-11	0	12.6035
643	2025-10-12	AKTION (AIRPORT)	0	13	2025-10-12	0	0
643	2025-10-13	AKTION (AIRPORT)	0	0	2025-10-13	0	100
643	2025-10-14	AKTION (AIRPORT)	0	50	2025-10-14	0	25.9277
643	2025-10-15	AKTION (AIRPORT)	0	0	2025-10-15	0	4.82812
643	2025-10-16	AKTION (AIRPORT)	0	63	2025-10-16	0	100
643	2025-10-17	AKTION (AIRPORT)	0	100	2025-10-17	0	99.9961
643	2025-10-18	AKTION (AIRPORT)	0	50	2025-10-18	0	83.7852
643	2025-10-19	AKTION (AIRPORT)	0	50	2025-10-19	0	100
643	2025-10-21	AKTION (AIRPORT)	0	38	2025-10-21	0	39.7891
643	2025-10-22	AKTION (AIRPORT)	0	75	2025-10-22	0	69.9824
643	2025-10-23	AKTION (AIRPORT)	0	25	2025-10-23	0	98.6758
643	2025-10-24	AKTION (AIRPORT)	0	38	2025-10-24	0	39.9668
643	2025-10-25	AKTION (AIRPORT)	0	25	2025-10-25	0	50.9668
648	2025-10-01	LARISSA (AIRPORT)	0	50	2025-10-01	0	78.0059
648	2025-10-02	LARISSA (AIRPORT)	0	100	2025-10-02	0	100
648	2025-10-03	LARISSA (AIRPORT)	0	75	2025-10-03	0	22.2324
648	2025-10-04	LARISSA (AIRPORT)	0	38	2025-10-04	0	62.9883
648	2025-10-05	LARISSA (AIRPORT)	0	25	2025-10-05	0	0.210938
648	2025-10-06	LARISSA (AIRPORT)	0	63	2025-10-06	0	73.7305
648	2025-10-07	LARISSA (AIRPORT)	0	63	2025-10-07	0	100
648	2025-10-08	LARISSA (AIRPORT)	0	75	2025-10-08	0	97.4727
648	2025-10-09	LARISSA (AIRPORT)	0	63	2025-10-09	0	2.89258
648	2025-10-10	LARISSA (AIRPORT)	0	13	2025-10-10	0	0.232422
648	2025-10-11	LARISSA (AIRPORT)	0	38	2025-10-11	0	2.30664
648	2025-10-12	LARISSA (AIRPORT)	0	25	2025-10-12	0	3.70117
648	2025-10-13	LARISSA (AIRPORT)	0	0	2025-10-13	0	14.8887
648	2025-10-14	LARISSA (AIRPORT)	0	50	2025-10-14	0	27.4531
648	2025-10-15	LARISSA (AIRPORT)	0	13	2025-10-15	0	37.1738
648	2025-10-16	LARISSA (AIRPORT)	0	50	2025-10-16	0	100
648	2025-10-17	LARISSA (AIRPORT)	0	75	2025-10-17	0	100
648	2025-10-18	LARISSA (AIRPORT)	0	88	2025-10-18	0	100
648	2025-10-19	LARISSA (AIRPORT)	0	38	2025-10-19	0	100
648	2025-10-20	LARISSA (AIRPORT)	0	63	2025-10-20	0	48.6504
648	2025-10-21	LARISSA (AIRPORT)	0	88	2025-10-21	0	100
648	2025-10-22	LARISSA (AIRPORT)	0	63	2025-10-22	0	78.4355
648	2025-10-23	LARISSA (AIRPORT)	0	38	2025-10-23	0	99.0352
648	2025-10-24	LARISSA (AIRPORT)	0	25	2025-10-24	0	15.1582
648	2025-10-25	LARISSA (AIRPORT)	0	13	2025-10-25	0	0
648	2025-10-26	LARISSA (AIRPORT)	0	13	2025-10-26	0	12.5527
648	2025-10-27	LARISSA (AIRPORT)	0	25	2025-10-27	0	14.8496
648	2025-10-28	LARISSA (AIRPORT)	0	38	2025-10-28	0	13.0527
648	2025-10-29	LARISSA (AIRPORT)	0	13	2025-10-29	0	17.8164
648	2025-10-30	LARISSA (AIRPORT)	0	0	2025-10-30	0	68.6426
648	2025-10-31	LARISSA (AIRPORT)	0	38	2025-10-31	0	99.9473
650	2025-10-01	LIMNOS (AIRPORT)	0	0	2025-10-01	0	26.5723
650	2025-10-02	LIMNOS (AIRPORT)	0	50	2025-10-02	0	99.6641
650	2025-10-03	LIMNOS (AIRPORT)	0	100	2025-10-03	0	99.6191
650	2025-10-04	LIMNOS (AIRPORT)	0	63	2025-10-04	0	51.5469
650	2025-10-05	LIMNOS (AIRPORT)	0	25	2025-10-05	0	0
650	2025-10-06	LIMNOS (AIRPORT)	0	38	2025-10-06	0	0
650	2025-10-07	LIMNOS (AIRPORT)	0	88	2025-10-07	0	99.9609
650	2025-10-08	LIMNOS (AIRPORT)	0	88	2025-10-08	0	99.8691
650	2025-10-09	LIMNOS (AIRPORT)	0	75	2025-10-09	0	53.3359
650	2025-10-10	LIMNOS (AIRPORT)	0	25	2025-10-10	0	4.58398
650	2025-10-11	LIMNOS (AIRPORT)	0	25	2025-10-11	0	7.35742
650	2025-10-12	LIMNOS (AIRPORT)	0	13	2025-10-12	0	0
650	2025-10-13	LIMNOS (AIRPORT)	0	38	2025-10-13	0	0.0117188
650	2025-10-14	LIMNOS (AIRPORT)	0	13	2025-10-14	0	99.9902
650	2025-10-15	LIMNOS (AIRPORT)	0	0	2025-10-15	0	9.61328
650	2025-10-16	LIMNOS (AIRPORT)	0	38	2025-10-16	0	99.6523
650	2025-10-17	LIMNOS (AIRPORT)	0	13	2025-10-17	0	86.4961
650	2025-10-18	LIMNOS (AIRPORT)	0	100	2025-10-18	0	76.7148
650	2025-10-19	LIMNOS (AIRPORT)	0	38	2025-10-19	0	78.5801
650	2025-10-20	LIMNOS (AIRPORT)	0	38	2025-10-20	0	12.1641
650	2025-10-21	LIMNOS (AIRPORT)	0	25	2025-10-21	0	24.4023
650	2025-10-22	LIMNOS (AIRPORT)	0	75	2025-10-22	0	100
650	2025-10-23	LIMNOS (AIRPORT)	0	63	2025-10-23	0	99.7031
650	2025-10-24	LIMNOS (AIRPORT)	0	63	2025-10-24	0	74.6543
650	2025-10-25	LIMNOS (AIRPORT)	0	25	2025-10-25	0	0.541016
650	2025-10-26	LIMNOS (AIRPORT)	0	25	2025-10-26	0	13.9648
650	2025-10-27	LIMNOS (AIRPORT)	0	25	2025-10-27	0	32.0352
650	2025-10-28	LIMNOS (AIRPORT)	0	25	2025-10-28	0	0.785156
650	2025-10-29	LIMNOS (AIRPORT)	0	13	2025-10-29	0	0
650	2025-10-30	LIMNOS (AIRPORT)	0	0	2025-10-30	0	9.63672
650	2025-10-31	LIMNOS (AIRPORT)	0	38	2025-10-31	0	53.541
682	2025-10-01	ANDRAVIDA (AIRPORT)	0	0	2025-10-01	0	7.72461
682	2025-10-02	ANDRAVIDA (AIRPORT)	0	75	2025-10-02	0	100
682	2025-10-03	ANDRAVIDA (AIRPORT)	0	50	2025-10-03	0	18.6914
682	2025-10-04	ANDRAVIDA (AIRPORT)	0	63	2025-10-04	0	18.9355
682	2025-10-05	ANDRAVIDA (AIRPORT)	0	38	2025-10-05	0	38.1387
682	2025-10-06	ANDRAVIDA (AIRPORT)	0	75	2025-10-06	0	81.0918
682	2025-10-07	ANDRAVIDA (AIRPORT)	0	38	2025-10-07	0	15.9336
682	2025-10-08	ANDRAVIDA (AIRPORT)	0	50	2025-10-08	0	19.8086
682	2025-10-09	ANDRAVIDA (AIRPORT)	0	25	2025-10-09	0	43.4297
682	2025-10-10	ANDRAVIDA (AIRPORT)	0	13	2025-10-10	0	81.2617
682	2025-10-11	ANDRAVIDA (AIRPORT)	0	0	2025-10-11	0	41.6191
682	2025-10-12	ANDRAVIDA (AIRPORT)	0	25	2025-10-12	0	0.0371094
682	2025-10-13	ANDRAVIDA (AIRPORT)	0	50	2025-10-13	0	100
682	2025-10-14	ANDRAVIDA (AIRPORT)	0	75	2025-10-14	0	100
682	2025-10-15	ANDRAVIDA (AIRPORT)	0	38	2025-10-15	0	20.8262
682	2025-10-16	ANDRAVIDA (AIRPORT)	0	25	2025-10-16	0	99.8145
682	2025-10-17	ANDRAVIDA (AIRPORT)	0	75	2025-10-17	0	28.9375
682	2025-10-18	ANDRAVIDA (AIRPORT)	0	50	2025-10-18	0	93.8848
682	2025-10-19	ANDRAVIDA (AIRPORT)	0	50	2025-10-19	0	100
682	2025-10-20	ANDRAVIDA (AIRPORT)	0	50	2025-10-20	0	64.1816
682	2025-10-21	ANDRAVIDA (AIRPORT)	0	63	2025-10-21	0	100
682	2025-10-22	ANDRAVIDA (AIRPORT)	0	50	2025-10-22	0	53.7207
682	2025-10-23	ANDRAVIDA (AIRPORT)	0	75	2025-10-23	0	99.9336
682	2025-10-24	ANDRAVIDA (AIRPORT)	0	63	2025-10-24	0	64.5137
682	2025-10-25	ANDRAVIDA (AIRPORT)	0	25	2025-10-25	0	17.4746
682	2025-10-26	ANDRAVIDA (AIRPORT)	0	25	2025-10-26	0	21.8477
682	2025-10-27	ANDRAVIDA (AIRPORT)	0	25	2025-10-27	0	32.7734
682	2025-10-28	ANDRAVIDA (AIRPORT)	0	13	2025-10-28	0	2.65234
682	2025-10-29	ANDRAVIDA (AIRPORT)	0	13	2025-10-29	0	0
682	2025-10-30	ANDRAVIDA (AIRPORT)	0	13	2025-10-30	0	8.41406
682	2025-10-31	ANDRAVIDA (AIRPORT)	0	63	2025-10-31	0	99.9512
684	2025-10-01	SKYROS (AIRPORT)	0	25	2025-10-01	0	0
684	2025-10-02	SKYROS (AIRPORT)	0	75	2025-10-02	0	28.1738
684	2025-10-03	SKYROS (AIRPORT)	0	63	2025-10-03	0	35.1133
684	2025-10-04	SKYROS (AIRPORT)	0	75	2025-10-04	0	17.0898
684	2025-10-11	SKYROS (AIRPORT)	0	13	2025-10-11	0	9.67969
706	2025-10-14	CHIOS (AIRPORT)	0	0	2025-10-14	0	90.2832
715	2025-10-01	TATOI	0	25	2025-10-01	0	2.47266
718	2025-10-01	ELEFSIS (AIRPORT)	0	50	2025-10-01	0	3.89648
718	2025-10-02	ELEFSIS (AIRPORT)	0	88	2025-10-02	0	99.8926
718	2025-10-03	ELEFSIS (AIRPORT)	0	63	2025-10-03	0	21.0488
718	2025-10-04	ELEFSIS (AIRPORT)	0	13	2025-10-04	0	3.83398
718	2025-10-05	ELEFSIS (AIRPORT)	0	25	2025-10-05	0	3.00586
718	2025-10-06	ELEFSIS (AIRPORT)	0	13	2025-10-06	0	3.0332
718	2025-10-07	ELEFSIS (AIRPORT)	0	75	2025-10-07	0	79.2246
718	2025-10-08	ELEFSIS (AIRPORT)	0	63	2025-10-08	0	21.168
718	2025-10-09	ELEFSIS (AIRPORT)	0	38	2025-10-09	0	0.0761719
718	2025-10-10	ELEFSIS (AIRPORT)	0	13	2025-10-10	0	0
718	2025-10-11	ELEFSIS (AIRPORT)	0	13	2025-10-11	0	0
718	2025-10-12	ELEFSIS (AIRPORT)	0	75	2025-10-12	0	16.4395
718	2025-10-13	ELEFSIS (AIRPORT)	0	25	2025-10-13	0	98.8125
718	2025-10-14	ELEFSIS (AIRPORT)	0	38	2025-10-14	0	76.6172
718	2025-10-15	ELEFSIS (AIRPORT)	0	50	2025-10-15	0	6.75586
718	2025-10-16	ELEFSIS (AIRPORT)	0	63	2025-10-16	0	99.5059
718	2025-10-17	ELEFSIS (AIRPORT)	0	38	2025-10-17	0	0.130859
718	2025-10-18	ELEFSIS (AIRPORT)	0	75	2025-10-18	0	76.4316
718	2025-10-19	ELEFSIS (AIRPORT)	0	75	2025-10-19	0	100
718	2025-10-20	ELEFSIS (AIRPORT)	0	88	2025-10-20	0	100
718	2025-10-21	ELEFSIS (AIRPORT)	0	88	2025-10-21	0	83.9082
718	2025-10-22	ELEFSIS (AIRPORT)	0	63	2025-10-22	0	99.5
718	2025-10-23	ELEFSIS (AIRPORT)	0	88	2025-10-23	0	100
718	2025-10-24	ELEFSIS (AIRPORT)	0	63	2025-10-24	0	16.1504
718	2025-10-25	ELEFSIS (AIRPORT)	0	50	2025-10-25	0	0
718	2025-10-26	ELEFSIS (AIRPORT)	0	38	2025-10-26	0	22.1738
718	2025-10-27	ELEFSIS (AIRPORT)	0	25	2025-10-27	0	12.9766
718	2025-10-28	ELEFSIS (AIRPORT)	0	13	2025-10-28	0	0
718	2025-10-29	ELEFSIS (AIRPORT)	0	13	2025-10-29	0	15.0508
718	2025-10-30	ELEFSIS (AIRPORT)	0	13	2025-10-30	0	0.195312
718	2025-10-31	ELEFSIS (AIRPORT)	0	38	2025-10-31	0	51.416
723	2025-10-01	SAMOS	0	38	2025-10-01	0	0
723	2025-10-02	SAMOS	0	13	2025-10-02	0	0
723	2025-10-03	SAMOS	0	88	2025-10-03	0	41.4805
723	2025-10-04	SAMOS	0	38	2025-10-04	0	10.2109
723	2025-10-05	SAMOS	0	38	2025-10-05	0	20.3164
723	2025-10-06	SAMOS	0	38	2025-10-06	0	16.6465
723	2025-10-07	SAMOS	0	88	2025-10-07	0	99.8906
723	2025-10-08	SAMOS	0	88	2025-10-08	0	81.1133
723	2025-10-09	SAMOS	0	50	2025-10-09	0	32.6387
723	2025-10-10	SAMOS	0	25	2025-10-10	0	0.015625
723	2025-10-11	SAMOS	0	25	2025-10-11	0	0
723	2025-10-12	SAMOS	0	13	2025-10-12	0	0
723	2025-10-13	SAMOS	0	0	2025-10-13	0	0
723	2025-10-14	SAMOS	0	25	2025-10-14	0	0
723	2025-10-15	SAMOS	0	0	2025-10-15	0	0
723	2025-10-16	SAMOS	0	13	2025-10-16	0	0.0488281
723	2025-10-17	SAMOS	0	50	2025-10-17	0	24.4727
723	2025-10-18	SAMOS	0	38	2025-10-18	0	14.5273
723	2025-10-19	SAMOS	0	38	2025-10-19	0	32
723	2025-10-20	SAMOS	0	88	2025-10-20	0	79.4102
723	2025-10-21	SAMOS	0	88	2025-10-21	0	100
723	2025-10-22	SAMOS	0	88	2025-10-22	0	15.8262
723	2025-10-23	SAMOS	0	50	2025-10-23	0	95.4414
723	2025-10-24	SAMOS	0	75	2025-10-24	0	92.2754
723	2025-10-25	SAMOS	0	63	2025-10-25	0	85.291
723	2025-10-26	SAMOS	0	13	2025-10-26	0	40.2773
723	2025-10-27	SAMOS	0	50	2025-10-27	0	47.916
723	2025-10-28	SAMOS	0	63	2025-10-28	0	7.88867
723	2025-10-29	SAMOS	0	25	2025-10-29	0	0
723	2025-10-30	SAMOS	0	0	2025-10-30	0	30.4531
723	2025-10-31	SAMOS	0	25	2025-10-31	0	91.2285
726	2025-10-01	KALAMATA (AIRPORT)	0	13	2025-10-01	0	6.67383
726	2025-10-02	KALAMATA (AIRPORT)	0	75	2025-10-02	0	99.3477
726	2025-10-03	KALAMATA (AIRPORT)	0	75	2025-10-03	0	60.9805
726	2025-10-04	KALAMATA (AIRPORT)	0	88	2025-10-04	0	87.5879
726	2025-10-05	KALAMATA (AIRPORT)	0	50	2025-10-05	0	10.0312
726	2025-10-06	KALAMATA (AIRPORT)	0	25	2025-10-06	0	24.7656
726	2025-10-07	KALAMATA (AIRPORT)	0	63	2025-10-07	0	17.6719
726	2025-10-08	KALAMATA (AIRPORT)	0	50	2025-10-08	0	1.69141
726	2025-10-09	KALAMATA (AIRPORT)	0	38	2025-10-09	0	0
726	2025-10-10	KALAMATA (AIRPORT)	0	13	2025-10-10	0	6.86914
726	2025-10-11	KALAMATA (AIRPORT)	0	13	2025-10-11	0	0
726	2025-10-12	KALAMATA (AIRPORT)	0	25	2025-10-12	0	35.1523
726	2025-10-13	KALAMATA (AIRPORT)	0	50	2025-10-13	0	99.9473
726	2025-10-14	KALAMATA (AIRPORT)	0	88	2025-10-14	0	94.4824
726	2025-10-15	KALAMATA (AIRPORT)	0	63	2025-10-15	0	70.9688
726	2025-10-16	KALAMATA (AIRPORT)	0	63	2025-10-16	0	84.168
726	2025-10-17	KALAMATA (AIRPORT)	0	75	2025-10-17	0	29.5566
726	2025-10-18	KALAMATA (AIRPORT)	0	38	2025-10-18	0	83.6855
726	2025-10-19	KALAMATA (AIRPORT)	0	88	2025-10-19	0	100
726	2025-10-20	KALAMATA (AIRPORT)	0	75	2025-10-20	0	91.0645
726	2025-10-21	KALAMATA (AIRPORT)	0	88	2025-10-21	0	98.8125
726	2025-10-22	KALAMATA (AIRPORT)	0	50	2025-10-22	0	97.0879
726	2025-10-23	KALAMATA (AIRPORT)	0	75	2025-10-23	0	100
726	2025-10-24	KALAMATA (AIRPORT)	0	63	2025-10-24	0	90.5664
726	2025-10-25	KALAMATA (AIRPORT)	0	63	2025-10-25	0	5.72852
726	2025-10-26	KALAMATA (AIRPORT)	0	50	2025-10-26	0	96.3809
726	2025-10-27	KALAMATA (AIRPORT)	0	25	2025-10-27	0	8.32617
726	2025-10-28	KALAMATA (AIRPORT)	0	25	2025-10-28	0	5.0293
726	2025-10-29	KALAMATA (AIRPORT)	0	13	2025-10-29	0	0.201172
726	2025-10-30	KALAMATA (AIRPORT)	0	13	2025-10-30	0	15.5762
726	2025-10-31	KALAMATA (AIRPORT)	0	50	2025-10-31	0	100
741	2025-10-01	EL VENIZELOS	0	25	2025-10-01	0	9.05469
741	2025-10-02	EL VENIZELOS	0	63	2025-10-02	0	84.2012
741	2025-10-03	EL VENIZELOS	0	63	2025-10-03	0	13.6973
741	2025-10-04	EL VENIZELOS	0	25	2025-10-04	0	0.757812
741	2025-10-05	EL VENIZELOS	0	50	2025-10-05	0	0
741	2025-10-06	EL VENIZELOS	0	13	2025-10-06	0	0.277344
741	2025-10-07	EL VENIZELOS	0	50	2025-10-07	0	34.3203
741	2025-10-08	EL VENIZELOS	0	75	2025-10-08	0	6.85156
741	2025-10-09	EL VENIZELOS	0	38	2025-10-09	0	40.5273
741	2025-10-10	EL VENIZELOS	0	0	2025-10-10	0	0.0546875
741	2025-10-11	EL VENIZELOS	0	13	2025-10-11	0	0
741	2025-10-12	EL VENIZELOS	0	50	2025-10-12	0	28.7773
741	2025-10-13	EL VENIZELOS	0	13	2025-10-13	0	47.4434
741	2025-10-14	EL VENIZELOS	0	25	2025-10-14	0	3.16797
741	2025-10-15	EL VENIZELOS	0	25	2025-10-15	0	1.05078
741	2025-10-16	EL VENIZELOS	0	25	2025-10-16	0	99.6699
741	2025-10-17	EL VENIZELOS	0	25	2025-10-17	0	1.63672
741	2025-10-18	EL VENIZELOS	0	75	2025-10-18	0	28.082
741	2025-10-19	EL VENIZELOS	0	38	2025-10-19	0	100
741	2025-10-20	EL VENIZELOS	0	88	2025-10-20	0	100
741	2025-10-21	EL VENIZELOS	0	75	2025-10-21	0	100
741	2025-10-22	EL VENIZELOS	0	50	2025-10-22	0	100
741	2025-10-23	EL VENIZELOS	0	88	2025-10-23	0	99.9824
741	2025-10-24	EL VENIZELOS	0	38	2025-10-24	0	26.8867
741	2025-10-25	EL VENIZELOS	0	25	2025-10-25	0	0
741	2025-10-26	EL VENIZELOS	0	38	2025-10-26	0	2.46875
741	2025-10-27	EL VENIZELOS	0	25	2025-10-27	0	0
741	2025-10-28	EL VENIZELOS	0	13	2025-10-28	0	0
