obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
622	2025-11-28	THESSALONIKI (AIRPORT)	3	88	2025-11-27	27	100
622	2025-11-29	THESSALONIKI (AIRPORT)	3	100	2025-11-28	27	100
622	2025-11-30	THESSALONIKI (AIRPORT)	3	13	2025-11-29	27	100
624	2025-11-27	CHRYSOPOULI (AIRPORT)	3	75	2025-11-26	27	100
624	2025-11-28	CHRYSOPOULI (AIRPORT)	3	50	2025-11-27	27	100
624	2025-11-30	CHRYSOPOULI (AIRPORT)	3	13	2025-11-29	27	100
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	3	38	2025-11-01	27	19.7402
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	3	50	2025-11-02	27	98.3477
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	3	75	2025-11-03	27	100
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	3	88	2025-11-04	27	98.9746
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	3	100	2025-11-05	27	100
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	3	63	2025-11-06	27	82.1465
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	3	63	2025-11-07	27	99.5234
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	3	100	2025-11-08	27	100
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	3	50	2025-11-09	27	100
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	3	50	2025-11-10	27	100
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	3	50	2025-11-11	27	12.6895
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	3	0	2025-11-12	27	0
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	3	0	2025-11-13	27	22.2754
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	3	25	2025-11-14	27	0.318359
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	3	25	2025-11-15	27	84.9551
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	3	50	2025-11-16	27	5.00977
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	3	63	2025-11-17	27	96.6934
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	3	88	2025-11-18	27	99.7539
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	3	63	2025-11-19	27	99.043
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	3	75	2025-11-20	27	100
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	3	63	2025-11-21	27	56.248
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	3	75	2025-11-22	27	100
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	3	25	2025-11-23	27	3.18555
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	3	0	2025-11-24	27	100
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	3	100	2025-11-25	27	100
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	3	75	2025-11-26	27	99.7871
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	3	63	2025-11-27	27	100
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	3	88	2025-11-28	27	100
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	3	50	2025-11-29	27	61.0605
632	2025-11-04	KOZANI (AIRPORT)	3	88	2025-11-03	27	100
632	2025-11-11	KOZANI (AIRPORT)	3	38	2025-11-10	27	12.9785
632	2025-11-18	KOZANI (AIRPORT)	3	88	2025-11-17	27	100
632	2025-11-25	KOZANI (AIRPORT)	3	63	2025-11-24	27	93.0273
641	2025-11-02	KERKYRA (AIRPORT)	3	25	2025-11-01	27	9.48438
641	2025-11-03	KERKYRA (AIRPORT)	3	50	2025-11-02	27	100
641	2025-11-04	KERKYRA (AIRPORT)	3	88	2025-11-03	27	100
641	2025-11-05	KERKYRA (AIRPORT)	3	63	2025-11-04	27	18.4258
641	2025-11-06	KERKYRA (AIRPORT)	3	0	2025-11-05	27	0.0996094
641	2025-11-07	KERKYRA (AIRPORT)	3	38	2025-11-06	27	86.1504
641	2025-11-08	KERKYRA (AIRPORT)	3	88	2025-11-07	27	98.2676
641	2025-11-09	KERKYRA (AIRPORT)	3	88	2025-11-08	27	100
641	2025-11-10	KERKYRA (AIRPORT)	3	88	2025-11-09	27	100
641	2025-11-11	KERKYRA (AIRPORT)	3	0	2025-11-10	27	32.3262
641	2025-11-12	KERKYRA (AIRPORT)	3	25	2025-11-11	27	100
641	2025-11-13	KERKYRA (AIRPORT)	3	13	2025-11-12	27	0
641	2025-11-14	KERKYRA (AIRPORT)	3	0	2025-11-13	27	0
641	2025-11-15	KERKYRA (AIRPORT)	3	0	2025-11-14	27	13.2734
641	2025-11-16	KERKYRA (AIRPORT)	3	38	2025-11-15	27	52.1836
641	2025-11-17	KERKYRA (AIRPORT)	3	63	2025-11-16	27	100
641	2025-11-18	KERKYRA (AIRPORT)	3	100	2025-11-17	27	100
641	2025-11-19	KERKYRA (AIRPORT)	3	88	2025-11-18	27	100
641	2025-11-20	KERKYRA (AIRPORT)	3	100	2025-11-19	27	100
641	2025-11-21	KERKYRA (AIRPORT)	3	88	2025-11-20	27	95.2168
641	2025-11-22	KERKYRA (AIRPORT)	3	88	2025-11-21	27	70.0371
641	2025-11-23	KERKYRA (AIRPORT)	3	88	2025-11-22	27	100
641	2025-11-24	KERKYRA (AIRPORT)	3	38	2025-11-23	27	0
641	2025-11-25	KERKYRA (AIRPORT)	3	100	2025-11-24	27	100
641	2025-11-26	KERKYRA (AIRPORT)	3	88	2025-11-25	27	100
641	2025-11-27	KERKYRA (AIRPORT)	3	100	2025-11-26	27	100
641	2025-11-28	KERKYRA (AIRPORT)	3	88	2025-11-27	27	100
641	2025-11-29	KERKYRA (AIRPORT)	3	88	2025-11-28	27	87.7734
641	2025-11-30	KERKYRA (AIRPORT)	3	88	2025-11-29	27	50.4043
643	2025-11-04	AKTION (AIRPORT)	3	88	2025-11-03	27	100
643	2025-11-05	AKTION (AIRPORT)	3	63	2025-11-04	27	94.959
643	2025-11-07	AKTION (AIRPORT)	3	38	2025-11-06	27	54.2461
643	2025-11-08	AKTION (AIRPORT)	3	88	2025-11-07	27	100
643	2025-11-10	AKTION (AIRPORT)	3	88	2025-11-09	27	100
643	2025-11-12	AKTION (AIRPORT)	3	25	2025-11-11	27	100
643	2025-11-15	AKTION (AIRPORT)	3	13	2025-11-14	27	53.7012
643	2025-11-18	AKTION (AIRPORT)	3	75	2025-11-17	27	58.7852
643	2025-11-20	AKTION (AIRPORT)	3	88	2025-11-19	27	100
643	2025-11-21	AKTION (AIRPORT)	3	63	2025-11-20	27	92.2207
643	2025-11-26	AKTION (AIRPORT)	3	88	2025-11-25	27	57.7617
643	2025-11-28	AKTION (AIRPORT)	3	88	2025-11-27	27	100
648	2025-11-02	LARISSA (AIRPORT)	3	25	2025-11-01	27	100
648	2025-11-03	LARISSA (AIRPORT)	3	25	2025-11-02	27	99.5566
648	2025-11-04	LARISSA (AIRPORT)	3	75	2025-11-03	27	100
648	2025-11-05	LARISSA (AIRPORT)	3	75	2025-11-04	27	100
648	2025-11-06	LARISSA (AIRPORT)	3	88	2025-11-05	27	100
648	2025-11-07	LARISSA (AIRPORT)	3	88	2025-11-06	27	84.5176
648	2025-11-08	LARISSA (AIRPORT)	3	88	2025-11-07	27	100
648	2025-11-09	LARISSA (AIRPORT)	3	88	2025-11-08	27	100
648	2025-11-10	LARISSA (AIRPORT)	3	75	2025-11-09	27	100
648	2025-11-11	LARISSA (AIRPORT)	3	38	2025-11-10	27	6.14648
648	2025-11-12	LARISSA (AIRPORT)	3	50	2025-11-11	27	100
648	2025-11-13	LARISSA (AIRPORT)	3	13	2025-11-12	27	0
648	2025-11-14	LARISSA (AIRPORT)	3	25	2025-11-13	27	0
648	2025-11-15	LARISSA (AIRPORT)	3	25	2025-11-14	27	7.79883
648	2025-11-16	LARISSA (AIRPORT)	3	63	2025-11-15	27	100
648	2025-11-17	LARISSA (AIRPORT)	3	13	2025-11-16	27	89.5098
648	2025-11-18	LARISSA (AIRPORT)	3	75	2025-11-17	27	100
648	2025-11-19	LARISSA (AIRPORT)	3	63	2025-11-18	27	100
648	2025-11-20	LARISSA (AIRPORT)	3	63	2025-11-19	27	100
648	2025-11-21	LARISSA (AIRPORT)	3	25	2025-11-20	27	100
648	2025-11-22	LARISSA (AIRPORT)	3	25	2025-11-21	27	13.1309
648	2025-11-23	LARISSA (AIRPORT)	3	63	2025-11-22	27	0
648	2025-11-24	LARISSA (AIRPORT)	3	38	2025-11-23	27	0
648	2025-11-25	LARISSA (AIRPORT)	3	38	2025-11-24	27	39.2617
648	2025-11-26	LARISSA (AIRPORT)	3	63	2025-11-25	27	0
648	2025-11-27	LARISSA (AIRPORT)	3	88	2025-11-26	27	100
648	2025-11-28	LARISSA (AIRPORT)	3	75	2025-11-27	27	100
648	2025-11-29	LARISSA (AIRPORT)	3	50	2025-11-28	27	100
648	2025-11-30	LARISSA (AIRPORT)	3	25	2025-11-29	27	61.5664
650	2025-11-02	LIMNOS (AIRPORT)	3	50	2025-11-01	27	72.084
650	2025-11-03	LIMNOS (AIRPORT)	3	38	2025-11-02	27	20.209
650	2025-11-04	LIMNOS (AIRPORT)	3	63	2025-11-03	27	100
650	2025-11-05	LIMNOS (AIRPORT)	3	88	2025-11-04	27	100
650	2025-11-06	LIMNOS (AIRPORT)	3	88	2025-11-05	27	100
650	2025-11-07	LIMNOS (AIRPORT)	3	88	2025-11-06	27	51.4434
650	2025-11-08	LIMNOS (AIRPORT)	3	63	2025-11-07	27	98.8691
650	2025-11-09	LIMNOS (AIRPORT)	3	75	2025-11-08	27	100
650	2025-11-10	LIMNOS (AIRPORT)	3	88	2025-11-09	27	100
650	2025-11-11	LIMNOS (AIRPORT)	3	63	2025-11-10	27	27.3574
650	2025-11-12	LIMNOS (AIRPORT)	3	25	2025-11-11	27	58.7422
650	2025-11-13	LIMNOS (AIRPORT)	3	13	2025-11-12	27	36.0117
650	2025-11-14	LIMNOS (AIRPORT)	3	25	2025-11-13	27	20.877
650	2025-11-15	LIMNOS (AIRPORT)	3	0	2025-11-14	27	40.3203
650	2025-11-16	LIMNOS (AIRPORT)	3	25	2025-11-15	27	85.0957
650	2025-11-17	LIMNOS (AIRPORT)	3	25	2025-11-16	27	41.0996
650	2025-11-18	LIMNOS (AIRPORT)	3	63	2025-11-17	27	100
650	2025-11-19	LIMNOS (AIRPORT)	3	75	2025-11-18	27	100
650	2025-11-20	LIMNOS (AIRPORT)	3	63	2025-11-19	27	100
650	2025-11-21	LIMNOS (AIRPORT)	3	63	2025-11-20	27	75.2168
650	2025-11-22	LIMNOS (AIRPORT)	3	38	2025-11-21	27	0
650	2025-11-23	LIMNOS (AIRPORT)	3	75	2025-11-22	27	100
650	2025-11-24	LIMNOS (AIRPORT)	3	13	2025-11-23	27	0
650	2025-11-25	LIMNOS (AIRPORT)	3	50	2025-11-24	27	100
650	2025-11-26	LIMNOS (AIRPORT)	3	63	2025-11-25	27	62.5762
650	2025-11-27	LIMNOS (AIRPORT)	3	50	2025-11-26	27	100
650	2025-11-28	LIMNOS (AIRPORT)	3	88	2025-11-27	27	100
650	2025-11-29	LIMNOS (AIRPORT)	3	88	2025-11-28	27	100
650	2025-11-30	LIMNOS (AIRPORT)	3	63	2025-11-29	27	89.7598
667	2025-11-02	MYTILINI (AIRPORT)	3	50	2025-11-01	27	100
667	2025-11-03	MYTILINI (AIRPORT)	3	63	2025-11-02	27	100
667	2025-11-04	MYTILINI (AIRPORT)	3	38	2025-11-03	27	99.998
667	2025-11-05	MYTILINI (AIRPORT)	3	88	2025-11-04	27	100
667	2025-11-06	MYTILINI (AIRPORT)	3	88	2025-11-05	27	96.8477
667	2025-11-07	MYTILINI (AIRPORT)	3	38	2025-11-06	27	61.1914
667	2025-11-08	MYTILINI (AIRPORT)	3	50	2025-11-07	27	100
667	2025-11-09	MYTILINI (AIRPORT)	3	75	2025-11-08	27	98.5762
667	2025-11-10	MYTILINI (AIRPORT)	3	50	2025-11-09	27	99.9961
667	2025-11-11	MYTILINI (AIRPORT)	3	88	2025-11-10	27	100
667	2025-11-12	MYTILINI (AIRPORT)	3	50	2025-11-11	27	86.5371
667	2025-11-13	MYTILINI (AIRPORT)	3	25	2025-11-12	27	0
667	2025-11-14	MYTILINI (AIRPORT)	3	25	2025-11-13	27	0
667	2025-11-15	MYTILINI (AIRPORT)	3	25	2025-11-14	27	0
667	2025-11-16	MYTILINI (AIRPORT)	3	0	2025-11-15	27	31.2109
667	2025-11-17	MYTILINI (AIRPORT)	3	13	2025-11-16	27	0
667	2025-11-18	MYTILINI (AIRPORT)	3	38	2025-11-17	27	100
667	2025-11-19	MYTILINI (AIRPORT)	3	75	2025-11-18	27	100
667	2025-11-20	MYTILINI (AIRPORT)	3	63	2025-11-19	27	100
667	2025-11-21	MYTILINI (AIRPORT)	3	25	2025-11-20	27	53.127
667	2025-11-22	MYTILINI (AIRPORT)	3	63	2025-11-21	27	100
667	2025-11-23	MYTILINI (AIRPORT)	3	75	2025-11-22	27	79.1797
667	2025-11-24	MYTILINI (AIRPORT)	3	25	2025-11-23	27	0
667	2025-11-25	MYTILINI (AIRPORT)	3	25	2025-11-24	27	100
667	2025-11-26	MYTILINI (AIRPORT)	3	75	2025-11-25	27	100
667	2025-11-27	MYTILINI (AIRPORT)	3	25	2025-11-26	27	90.2734
667	2025-11-28	MYTILINI (AIRPORT)	3	88	2025-11-27	27	100
667	2025-11-29	MYTILINI (AIRPORT)	3	100	2025-11-28	27	100
667	2025-11-30	MYTILINI (AIRPORT)	3	88	2025-11-29	27	100
682	2025-11-02	ANDRAVIDA (AIRPORT)	3	63	2025-11-01	27	75.9766
682	2025-11-03	ANDRAVIDA (AIRPORT)	3	38	2025-11-02	27	73.9746
682	2025-11-04	ANDRAVIDA (AIRPORT)	3	75	2025-11-03	27	94.9355
682	2025-11-05	ANDRAVIDA (AIRPORT)	3	63	2025-11-04	27	99.4648
682	2025-11-06	ANDRAVIDA (AIRPORT)	3	25	2025-11-05	27	0
682	2025-11-07	ANDRAVIDA (AIRPORT)	3	0	2025-11-06	27	50.7988
682	2025-11-08	ANDRAVIDA (AIRPORT)	3	63	2025-11-07	27	100
682	2025-11-09	ANDRAVIDA (AIRPORT)	3	88	2025-11-08	27	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	3	75	2025-11-09	27	100
682	2025-11-11	ANDRAVIDA (AIRPORT)	3	50	2025-11-10	27	77.3594
682	2025-11-12	ANDRAVIDA (AIRPORT)	3	25	2025-11-11	27	100
682	2025-11-13	ANDRAVIDA (AIRPORT)	3	0	2025-11-12	27	0
682	2025-11-14	ANDRAVIDA (AIRPORT)	3	0	2025-11-13	27	28.4922
682	2025-11-15	ANDRAVIDA (AIRPORT)	3	13	2025-11-14	27	53.1133
682	2025-11-16	ANDRAVIDA (AIRPORT)	3	13	2025-11-15	27	58.1973
682	2025-11-17	ANDRAVIDA (AIRPORT)	3	0	2025-11-16	27	100
682	2025-11-18	ANDRAVIDA (AIRPORT)	3	38	2025-11-17	27	66.4512
682	2025-11-19	ANDRAVIDA (AIRPORT)	3	75	2025-11-18	27	100
682	2025-11-21	ANDRAVIDA (AIRPORT)	3	38	2025-11-20	27	67.791
682	2025-11-22	ANDRAVIDA (AIRPORT)	3	38	2025-11-21	27	31.3164
682	2025-11-23	ANDRAVIDA (AIRPORT)	3	63	2025-11-22	27	5.41211
682	2025-11-24	ANDRAVIDA (AIRPORT)	3	75	2025-11-23	27	66.1367
682	2025-11-25	ANDRAVIDA (AIRPORT)	3	38	2025-11-24	27	97.5137
682	2025-11-26	ANDRAVIDA (AIRPORT)	3	63	2025-11-25	27	25.543
682	2025-11-27	ANDRAVIDA (AIRPORT)	3	75	2025-11-26	27	100
682	2025-11-28	ANDRAVIDA (AIRPORT)	3	88	2025-11-27	27	100
682	2025-11-29	ANDRAVIDA (AIRPORT)	3	88	2025-11-28	27	100
682	2025-11-30	ANDRAVIDA (AIRPORT)	3	63	2025-11-29	27	90.6035
684	2025-11-02	SKYROS (AIRPORT)	3	63	2025-11-01	27	100
684	2025-11-03	SKYROS (AIRPORT)	3	13	2025-11-02	27	1.20898
684	2025-11-10	SKYROS (AIRPORT)	3	75	2025-11-09	27	100
684	2025-11-11	SKYROS (AIRPORT)	3	38	2025-11-10	27	0.652344
684	2025-11-12	SKYROS (AIRPORT)	3	75	2025-11-11	27	90.0391
684	2025-11-15	SKYROS (AIRPORT)	3	13	2025-11-14	27	49.2559
684	2025-11-16	SKYROS (AIRPORT)	3	25	2025-11-15	27	34.6133
684	2025-11-17	SKYROS (AIRPORT)	3	25	2025-11-16	27	4.37891
684	2025-11-18	SKYROS (AIRPORT)	3	63	2025-11-17	27	95.5449
684	2025-11-19	SKYROS (AIRPORT)	3	75	2025-11-18	27	100
684	2025-11-20	SKYROS (AIRPORT)	3	50	2025-11-19	27	100
684	2025-11-21	SKYROS (AIRPORT)	3	63	2025-11-20	27	100
684	2025-11-23	SKYROS (AIRPORT)	3	75	2025-11-22	27	100
684	2025-11-26	SKYROS (AIRPORT)	3	63	2025-11-25	27	100
684	2025-11-27	SKYROS (AIRPORT)	3	50	2025-11-26	27	100
684	2025-11-29	SKYROS (AIRPORT)	3	50	2025-11-28	27	100
684	2025-11-30	SKYROS (AIRPORT)	3	38	2025-11-29	27	94.7344
685	2025-11-08	KEFALHNIA (AIRPORT)	3	88	2025-11-07	27	100
706	2025-11-06	CHIOS (AIRPORT)	3	0	2025-11-05	27	100
718	2025-11-02	ELEFSIS (AIRPORT)	3	88	2025-11-01	27	100
718	2025-11-03	ELEFSIS (AIRPORT)	3	38	2025-11-02	27	77.9141
718	2025-11-04	ELEFSIS (AIRPORT)	3	63	2025-11-03	27	100
718	2025-11-05	ELEFSIS (AIRPORT)	3	88	2025-11-04	27	100
718	2025-11-06	ELEFSIS (AIRPORT)	3	50	2025-11-05	27	76.7129
718	2025-11-07	ELEFSIS (AIRPORT)	3	63	2025-11-06	27	0
718	2025-11-08	ELEFSIS (AIRPORT)	3	63	2025-11-07	27	100
718	2025-11-09	ELEFSIS (AIRPORT)	3	63	2025-11-08	27	100
718	2025-11-10	ELEFSIS (AIRPORT)	3	75	2025-11-09	27	100
718	2025-11-11	ELEFSIS (AIRPORT)	3	50	2025-11-10	27	0
718	2025-11-12	ELEFSIS (AIRPORT)	3	13	2025-11-11	27	100
718	2025-11-13	ELEFSIS (AIRPORT)	3	13	2025-11-12	27	0
718	2025-11-14	ELEFSIS (AIRPORT)	3	13	2025-11-13	27	0
718	2025-11-15	ELEFSIS (AIRPORT)	3	0	2025-11-14	27	0
718	2025-11-16	ELEFSIS (AIRPORT)	3	25	2025-11-15	27	13.3086
718	2025-11-17	ELEFSIS (AIRPORT)	3	25	2025-11-16	27	49.2852
718	2025-11-18	ELEFSIS (AIRPORT)	3	63	2025-11-17	27	75.918
718	2025-11-19	ELEFSIS (AIRPORT)	3	50	2025-11-18	27	100
718	2025-11-20	ELEFSIS (AIRPORT)	3	63	2025-11-19	27	93.5918
718	2025-11-21	ELEFSIS (AIRPORT)	3	50	2025-11-20	27	46.4277
718	2025-11-22	ELEFSIS (AIRPORT)	3	50	2025-11-21	27	42.4395
718	2025-11-23	ELEFSIS (AIRPORT)	3	88	2025-11-22	27	100
718	2025-11-24	ELEFSIS (AIRPORT)	3	13	2025-11-23	27	0
718	2025-11-25	ELEFSIS (AIRPORT)	3	25	2025-11-24	27	100
718	2025-11-26	ELEFSIS (AIRPORT)	3	50	2025-11-25	27	100
718	2025-11-27	ELEFSIS (AIRPORT)	3	75	2025-11-26	27	100
718	2025-11-28	ELEFSIS (AIRPORT)	3	100	2025-11-27	27	100
718	2025-11-29	ELEFSIS (AIRPORT)	3	75	2025-11-28	27	100
718	2025-11-30	ELEFSIS (AIRPORT)	3	50	2025-11-29	27	0
723	2025-11-02	SAMOS	3	88	2025-11-01	27	100
723	2025-11-03	SAMOS	3	38	2025-11-02	27	20.0352
723	2025-11-04	SAMOS	3	50	2025-11-03	27	0.580078
723	2025-11-05	SAMOS	3	63	2025-11-04	27	100
723	2025-11-06	SAMOS	3	50	2025-11-05	27	96.2891
723	2025-11-07	SAMOS	3	88	2025-11-06	27	34.4746
723	2025-11-08	SAMOS	3	25	2025-11-07	27	100
723	2025-11-09	SAMOS	3	38	2025-11-08	27	100
723	2025-11-10	SAMOS	3	63	2025-11-09	27	100
723	2025-11-11	SAMOS	3	63	2025-11-10	27	100
723	2025-11-12	SAMOS	3	25	2025-11-11	27	0.0136719
723	2025-11-13	SAMOS	3	25	2025-11-12	27	2.0332
723	2025-11-14	SAMOS	3	13	2025-11-13	27	0
723	2025-11-15	SAMOS	3	13	2025-11-14	27	0
723	2025-11-16	SAMOS	3	0	2025-11-15	27	4.17578
723	2025-11-17	SAMOS	3	38	2025-11-16	27	0
723	2025-11-18	SAMOS	3	50	2025-11-17	27	100
723	2025-11-19	SAMOS	3	63	2025-11-18	27	99.8223
723	2025-11-20	SAMOS	3	63	2025-11-19	27	100
723	2025-11-21	SAMOS	3	50	2025-11-20	27	100
723	2025-11-22	SAMOS	3	38	2025-11-21	27	96.9844
723	2025-11-23	SAMOS	3	88	2025-11-22	27	100
723	2025-11-24	SAMOS	3	88	2025-11-23	27	0
723	2025-11-25	SAMOS	3	50	2025-11-24	27	35.916
723	2025-11-26	SAMOS	3	63	2025-11-25	27	95.8633
723	2025-11-27	SAMOS	3	88	2025-11-26	27	71.2637
723	2025-11-28	SAMOS	3	75	2025-11-27	27	100
723	2025-11-29	SAMOS	3	88	2025-11-28	27	100
723	2025-11-30	SAMOS	3	75	2025-11-29	27	100
726	2025-11-02	KALAMATA (AIRPORT)	3	50	2025-11-01	27	100
726	2025-11-03	KALAMATA (AIRPORT)	3	38	2025-11-02	27	42.75
726	2025-11-04	KALAMATA (AIRPORT)	3	88	2025-11-03	27	100
726	2025-11-05	KALAMATA (AIRPORT)	3	38	2025-11-04	27	100
726	2025-11-06	KALAMATA (AIRPORT)	3	50	2025-11-05	27	74.4531
726	2025-11-07	KALAMATA (AIRPORT)	3	50	2025-11-06	27	71.584
726	2025-11-08	KALAMATA (AIRPORT)	3	88	2025-11-07	27	96.0312
726	2025-11-09	KALAMATA (AIRPORT)	3	88	2025-11-08	27	100
726	2025-11-10	KALAMATA (AIRPORT)	3	88	2025-11-09	27	100
726	2025-11-11	KALAMATA (AIRPORT)	3	38	2025-11-10	27	0
726	2025-11-12	KALAMATA (AIRPORT)	3	50	2025-11-11	27	100
726	2025-11-13	KALAMATA (AIRPORT)	3	38	2025-11-12	27	0.160156
726	2025-11-14	KALAMATA (AIRPORT)	3	13	2025-11-13	27	0
726	2025-11-15	KALAMATA (AIRPORT)	3	13	2025-11-14	27	0
726	2025-11-16	KALAMATA (AIRPORT)	3	13	2025-11-15	27	2.81836
726	2025-11-17	KALAMATA (AIRPORT)	3	0	2025-11-16	27	32.6914
726	2025-11-18	KALAMATA (AIRPORT)	3	75	2025-11-17	27	37.7168
726	2025-11-19	KALAMATA (AIRPORT)	3	75	2025-11-18	27	100
726	2025-11-20	KALAMATA (AIRPORT)	3	50	2025-11-19	27	92.1543
726	2025-11-21	KALAMATA (AIRPORT)	3	63	2025-11-20	27	72.5684
726	2025-11-22	KALAMATA (AIRPORT)	3	50	2025-11-21	27	64.4297
726	2025-11-23	KALAMATA (AIRPORT)	3	50	2025-11-22	27	100
726	2025-11-24	KALAMATA (AIRPORT)	3	75	2025-11-23	27	100
726	2025-11-25	KALAMATA (AIRPORT)	3	38	2025-11-24	27	80.7988
726	2025-11-26	KALAMATA (AIRPORT)	3	38	2025-11-25	27	100
726	2025-11-27	KALAMATA (AIRPORT)	3	88	2025-11-26	27	100
726	2025-11-28	KALAMATA (AIRPORT)	3	88	2025-11-27	27	100
726	2025-11-29	KALAMATA (AIRPORT)	3	88	2025-11-28	27	57.9316
726	2025-11-30	KALAMATA (AIRPORT)	3	63	2025-11-29	27	15.9785
741	2025-11-02	EL VENIZELOS	3	75	2025-11-01	27	100
741	2025-11-03	EL VENIZELOS	3	25	2025-11-02	27	53.9004
741	2025-11-04	EL VENIZELOS	3	63	2025-11-03	27	99.8945
741	2025-11-05	EL VENIZELOS	3	88	2025-11-04	27	100
741	2025-11-06	EL VENIZELOS	3	63	2025-11-05	27	81.0723
741	2025-11-07	EL VENIZELOS	3	63	2025-11-06	27	0
741	2025-11-08	EL VENIZELOS	3	63	2025-11-07	27	70.8926
741	2025-11-09	EL VENIZELOS	3	88	2025-11-08	27	100
741	2025-11-10	EL VENIZELOS	3	38	2025-11-09	27	79.1602
741	2025-11-11	EL VENIZELOS	3	38	2025-11-10	27	0
741	2025-11-12	EL VENIZELOS	3	13	2025-11-11	27	98.7754
741	2025-11-13	EL VENIZELOS	3	13	2025-11-12	27	99.6172
741	2025-11-14	EL VENIZELOS	3	0	2025-11-13	27	0
741	2025-11-15	EL VENIZELOS	3	0	2025-11-14	27	0
741	2025-11-16	EL VENIZELOS	3	25	2025-11-15	27	0.277344
741	2025-11-17	EL VENIZELOS	3	13	2025-11-16	27	49.4102
741	2025-11-18	EL VENIZELOS	3	75	2025-11-17	27	92.0527
741	2025-11-19	EL VENIZELOS	3	25	2025-11-18	27	100
741	2025-11-20	EL VENIZELOS	3	75	2025-11-19	27	100
