obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
632	2025-11-20	KOZANI (AIRPORT)	9	7.25	2025-11-19	33	10.7768
632	2025-11-21	KOZANI (AIRPORT)	9	10.65	2025-11-20	33	10.9078
632	2025-11-22	KOZANI (AIRPORT)	9	7.45	2025-11-21	33	9.42247
632	2025-11-23	KOZANI (AIRPORT)	9	5.45	2025-11-22	33	3.46721
632	2025-11-24	KOZANI (AIRPORT)	9	-3.75	2025-11-23	33	0.621552
632	2025-11-25	KOZANI (AIRPORT)	9	3.25	2025-11-24	33	2.67517
632	2025-11-26	KOZANI (AIRPORT)	9	7.75	2025-11-25	33	7.54471
632	2025-11-27	KOZANI (AIRPORT)	9	9.75	2025-11-26	33	9.70839
632	2025-11-28	KOZANI (AIRPORT)	9	7.25	2025-11-27	33	8.02257
632	2025-11-29	KOZANI (AIRPORT)	9	4.65	2025-11-28	33	4.70921
632	2025-11-30	KOZANI (AIRPORT)	9	3.25	2025-11-29	33	2.84856
641	2025-11-02	KERKYRA (AIRPORT)	9	16.25	2025-11-01	33	16.9913
641	2025-11-03	KERKYRA (AIRPORT)	9	17.15	2025-11-02	33	17.2632
641	2025-11-04	KERKYRA (AIRPORT)	9	16.45	2025-11-03	33	16.3826
641	2025-11-05	KERKYRA (AIRPORT)	9	14.15	2025-11-04	33	12.2552
641	2025-11-06	KERKYRA (AIRPORT)	9	13.25	2025-11-05	33	12.2507
641	2025-11-07	KERKYRA (AIRPORT)	9	14.45	2025-11-06	33	14.5471
641	2025-11-08	KERKYRA (AIRPORT)	9	14.75	2025-11-07	33	15.8807
641	2025-11-09	KERKYRA (AIRPORT)	9	15.45	2025-11-08	33	16.3234
641	2025-11-10	KERKYRA (AIRPORT)	9	15.25	2025-11-09	33	16.1228
641	2025-11-11	KERKYRA (AIRPORT)	9	12.25	2025-11-10	33	12.3264
641	2025-11-12	KERKYRA (AIRPORT)	9	12.25	2025-11-11	33	11.9432
641	2025-11-13	KERKYRA (AIRPORT)	9	14.45	2025-11-12	33	11.7201
641	2025-11-14	KERKYRA (AIRPORT)	9	13.15	2025-11-13	33	11.3041
641	2025-11-15	KERKYRA (AIRPORT)	9	14.45	2025-11-14	33	13.8399
641	2025-11-16	KERKYRA (AIRPORT)	9	14.25	2025-11-15	33	13.9789
641	2025-11-17	KERKYRA (AIRPORT)	9	12.75	2025-11-16	33	15.321
641	2025-11-18	KERKYRA (AIRPORT)	9	17.75	2025-11-17	33	18.3581
641	2025-11-19	KERKYRA (AIRPORT)	9	13.95	2025-11-18	33	17.2715
641	2025-11-20	KERKYRA (AIRPORT)	9	15.25	2025-11-19	33	16.0444
641	2025-11-21	KERKYRA (AIRPORT)	9	17.75	2025-11-20	33	15.524
641	2025-11-22	KERKYRA (AIRPORT)	9	11.15	2025-11-21	33	13.1949
641	2025-11-23	KERKYRA (AIRPORT)	9	7.95	2025-11-22	33	10.35
641	2025-11-24	KERKYRA (AIRPORT)	9	9.25	2025-11-23	33	6.81491
641	2025-11-25	KERKYRA (AIRPORT)	9	15.95	2025-11-24	33	14.1517
641	2025-11-26	KERKYRA (AIRPORT)	9	13.15	2025-11-25	33	14.3279
641	2025-11-27	KERKYRA (AIRPORT)	9	12.15	2025-11-26	33	13.1752
641	2025-11-28	KERKYRA (AIRPORT)	9	9.95	2025-11-27	33	11.5607
641	2025-11-29	KERKYRA (AIRPORT)	9	8.45	2025-11-28	33	9.7307
641	2025-11-30	KERKYRA (AIRPORT)	9	10.95	2025-11-29	33	10.3134
642	2025-11-02	IOANNINA (AIRPORT)	9	13.45	2025-11-01	33	12.2364
642	2025-11-03	IOANNINA (AIRPORT)	9	14.15	2025-11-02	33	12.6499
642	2025-11-05	IOANNINA (AIRPORT)	9	10.75	2025-11-04	33	10.2405
642	2025-11-06	IOANNINA (AIRPORT)	9	9.45	2025-11-05	33	8.86205
642	2025-11-07	IOANNINA (AIRPORT)	9	12.25	2025-11-06	33	8.7668
642	2025-11-08	IOANNINA (AIRPORT)	9	12.65	2025-11-07	33	12.6873
642	2025-11-09	IOANNINA (AIRPORT)	9	13.75	2025-11-08	33	12.2336
642	2025-11-10	IOANNINA (AIRPORT)	9	11.75	2025-11-09	33	12.0984
642	2025-11-11	IOANNINA (AIRPORT)	9	10.65	2025-11-10	33	9.55984
642	2025-11-12	IOANNINA (AIRPORT)	9	7.95	2025-11-11	33	8.19611
642	2025-11-13	IOANNINA (AIRPORT)	9	6.45	2025-11-12	33	7.92516
642	2025-11-14	IOANNINA (AIRPORT)	9	6.45	2025-11-13	33	7.30902
642	2025-11-15	IOANNINA (AIRPORT)	9	6.25	2025-11-14	33	7.32817
642	2025-11-16	IOANNINA (AIRPORT)	9	5.95	2025-11-15	33	6.82266
642	2025-11-17	IOANNINA (AIRPORT)	9	8.45	2025-11-16	33	7.09635
642	2025-11-18	IOANNINA (AIRPORT)	9	14.75	2025-11-17	33	14.1804
642	2025-11-19	IOANNINA (AIRPORT)	9	13.45	2025-11-18	33	13.584
642	2025-11-20	IOANNINA (AIRPORT)	9	11.45	2025-11-19	33	13.0043
642	2025-11-21	IOANNINA (AIRPORT)	9	13.45	2025-11-20	33	12.4947
642	2025-11-22	IOANNINA (AIRPORT)	9	11.75	2025-11-21	33	10.8375
642	2025-11-23	IOANNINA (AIRPORT)	9	7.25	2025-11-22	33	6.41936
642	2025-11-24	IOANNINA (AIRPORT)	9	5.95	2025-11-23	33	2.9028
642	2025-11-25	IOANNINA (AIRPORT)	9	10.25	2025-11-24	33	8.30701
642	2025-11-26	IOANNINA (AIRPORT)	9	11.95	2025-11-25	33	11.2019
642	2025-11-27	IOANNINA (AIRPORT)	9	8.95	2025-11-26	33	9.60683
642	2025-11-28	IOANNINA (AIRPORT)	9	7.45	2025-11-27	33	6.75108
642	2025-11-29	IOANNINA (AIRPORT)	9	7.95	2025-11-28	33	6.0764
642	2025-11-30	IOANNINA (AIRPORT)	9	8.95	2025-11-29	33	6.21184
643	2025-11-02	AKTION (AIRPORT)	9	15.25	2025-11-01	33	16.0479
643	2025-11-03	AKTION (AIRPORT)	9	17.15	2025-11-02	33	16.814
643	2025-11-04	AKTION (AIRPORT)	9	17.75	2025-11-03	33	16.7244
643	2025-11-05	AKTION (AIRPORT)	9	12.25	2025-11-04	33	12.5413
643	2025-11-06	AKTION (AIRPORT)	9	12.45	2025-11-05	33	13.1179
643	2025-11-07	AKTION (AIRPORT)	9	13.95	2025-11-06	33	14.2658
643	2025-11-08	AKTION (AIRPORT)	9	16.15	2025-11-07	33	16.5193
643	2025-11-09	AKTION (AIRPORT)	9	15.95	2025-11-08	33	17.0636
643	2025-11-10	AKTION (AIRPORT)	9	14.45	2025-11-09	33	16.1004
643	2025-11-11	AKTION (AIRPORT)	9	13.75	2025-11-10	33	12.9417
643	2025-11-12	AKTION (AIRPORT)	9	10.45	2025-11-11	33	12.0858
643	2025-11-13	AKTION (AIRPORT)	9	10.95	2025-11-12	33	12.805
643	2025-11-14	AKTION (AIRPORT)	9	12.75	2025-11-13	33	14.0844
643	2025-11-15	AKTION (AIRPORT)	9	13.65	2025-11-14	33	14.2413
643	2025-11-16	AKTION (AIRPORT)	9	12.95	2025-11-15	33	13.8598
643	2025-11-17	AKTION (AIRPORT)	9	14.65	2025-11-16	33	14.6598
643	2025-11-18	AKTION (AIRPORT)	9	15.95	2025-11-17	33	16.4284
643	2025-11-19	AKTION (AIRPORT)	9	15.95	2025-11-18	33	16.7051
643	2025-11-20	AKTION (AIRPORT)	9	14.25	2025-11-19	33	16.6704
643	2025-11-21	AKTION (AIRPORT)	9	17.65	2025-11-20	33	16.4029
643	2025-11-22	AKTION (AIRPORT)	9	14.65	2025-11-21	33	13.6461
643	2025-11-23	AKTION (AIRPORT)	9	9.25	2025-11-22	33	11.059
643	2025-11-24	AKTION (AIRPORT)	9	8.45	2025-11-23	33	8.53464
643	2025-11-25	AKTION (AIRPORT)	9	13.45	2025-11-24	33	13.4828
643	2025-11-26	AKTION (AIRPORT)	9	14.45	2025-11-25	33	13.7068
643	2025-11-27	AKTION (AIRPORT)	9	12.25	2025-11-26	33	13.8168
643	2025-11-28	AKTION (AIRPORT)	9	9.95	2025-11-27	33	10.9337
643	2025-11-29	AKTION (AIRPORT)	9	10.75	2025-11-28	33	9.90355
643	2025-11-30	AKTION (AIRPORT)	9	10.25	2025-11-29	33	10.4257
648	2025-11-02	LARISSA (AIRPORT)	9	13.25	2025-11-01	33	12.4366
648	2025-11-03	LARISSA (AIRPORT)	9	11.75	2025-11-02	33	11.6656
648	2025-11-04	LARISSA (AIRPORT)	9	12.95	2025-11-03	33	15.0691
648	2025-11-05	LARISSA (AIRPORT)	9	13.25	2025-11-04	33	11.0364
648	2025-11-06	LARISSA (AIRPORT)	9	12.25	2025-11-05	33	11.1785
648	2025-11-07	LARISSA (AIRPORT)	9	11.65	2025-11-06	33	11.3889
648	2025-11-08	LARISSA (AIRPORT)	9	15.95	2025-11-07	33	13.5281
648	2025-11-09	LARISSA (AIRPORT)	9	17.15	2025-11-08	33	14.2062
648	2025-11-10	LARISSA (AIRPORT)	9	14.75	2025-11-09	33	15.5554
648	2025-11-11	LARISSA (AIRPORT)	9	12.65	2025-11-10	33	10.1048
648	2025-11-12	LARISSA (AIRPORT)	9	9.75	2025-11-11	33	10.8621
648	2025-11-13	LARISSA (AIRPORT)	9	8.45	2025-11-12	33	8.7191
648	2025-11-14	LARISSA (AIRPORT)	9	8.95	2025-11-13	33	8.95941
648	2025-11-15	LARISSA (AIRPORT)	9	9.25	2025-11-14	33	8.66216
648	2025-11-16	LARISSA (AIRPORT)	9	10.65	2025-11-15	33	8.56094
648	2025-11-17	LARISSA (AIRPORT)	9	9.75	2025-11-16	33	9.15689
648	2025-11-18	LARISSA (AIRPORT)	9	15.25	2025-11-17	33	12.1999
648	2025-11-19	LARISSA (AIRPORT)	9	13.25	2025-11-18	33	11.8721
648	2025-11-20	LARISSA (AIRPORT)	9	12.65	2025-11-19	33	14.2182
648	2025-11-21	LARISSA (AIRPORT)	9	12.25	2025-11-20	33	13.899
648	2025-11-22	LARISSA (AIRPORT)	9	12.75	2025-11-21	33	12.5934
648	2025-11-23	LARISSA (AIRPORT)	9	6.75	2025-11-22	33	7.57854
648	2025-11-24	LARISSA (AIRPORT)	9	1.25	2025-11-23	33	1.78366
648	2025-11-25	LARISSA (AIRPORT)	9	5.75	2025-11-24	33	5.65759
648	2025-11-26	LARISSA (AIRPORT)	9	10.25	2025-11-25	33	10.5799
648	2025-11-27	LARISSA (AIRPORT)	9	12.45	2025-11-26	33	12.5658
648	2025-11-28	LARISSA (AIRPORT)	9	11.45	2025-11-27	33	10.8751
648	2025-11-29	LARISSA (AIRPORT)	9	8.95	2025-11-28	33	9.31566
648	2025-11-30	LARISSA (AIRPORT)	9	7.75	2025-11-29	33	6.78215
650	2025-11-02	LIMNOS (AIRPORT)	9	14.25	2025-11-01	33	13.0597
650	2025-11-03	LIMNOS (AIRPORT)	9	15.65	2025-11-02	33	14.3501
650	2025-11-04	LIMNOS (AIRPORT)	9	15.95	2025-11-03	33	15.2166
650	2025-11-05	LIMNOS (AIRPORT)	9	12.75	2025-11-04	33	12.3704
650	2025-11-06	LIMNOS (AIRPORT)	9	11.25	2025-11-05	33	11.4333
650	2025-11-07	LIMNOS (AIRPORT)	9	13.95	2025-11-06	33	13.258
650	2025-11-08	LIMNOS (AIRPORT)	9	14.95	2025-11-07	33	14.1365
650	2025-11-09	LIMNOS (AIRPORT)	9	18.45	2025-11-08	33	16.1593
650	2025-11-10	LIMNOS (AIRPORT)	9	17.45	2025-11-09	33	17.1384
650	2025-11-11	LIMNOS (AIRPORT)	9	15.15	2025-11-10	33	14.4729
650	2025-11-12	LIMNOS (AIRPORT)	9	10.95	2025-11-11	33	10.3065
650	2025-11-13	LIMNOS (AIRPORT)	9	11.25	2025-11-12	33	10.0951
650	2025-11-14	LIMNOS (AIRPORT)	9	10.95	2025-11-13	33	9.94476
650	2025-11-15	LIMNOS (AIRPORT)	9	12.45	2025-11-14	33	10.7237
650	2025-11-16	LIMNOS (AIRPORT)	9	14.25	2025-11-15	33	10.0941
650	2025-11-17	LIMNOS (AIRPORT)	9	14.45	2025-11-16	33	13.0006
650	2025-11-18	LIMNOS (AIRPORT)	9	17.15	2025-11-17	33	16.1433
650	2025-11-19	LIMNOS (AIRPORT)	9	17.45	2025-11-18	33	16.7989
650	2025-11-20	LIMNOS (AIRPORT)	9	16.25	2025-11-19	33	15.4936
650	2025-11-21	LIMNOS (AIRPORT)	9	17.65	2025-11-20	33	16.3619
650	2025-11-22	LIMNOS (AIRPORT)	9	15.95	2025-11-21	33	16.4391
650	2025-11-23	LIMNOS (AIRPORT)	9	13.75	2025-11-22	33	10.1225
650	2025-11-24	LIMNOS (AIRPORT)	9	4.95	2025-11-23	33	6.27097
650	2025-11-25	LIMNOS (AIRPORT)	9	9.15	2025-11-24	33	9.24353
650	2025-11-26	LIMNOS (AIRPORT)	9	14.65	2025-11-25	33	12.4744
650	2025-11-27	LIMNOS (AIRPORT)	9	15.25	2025-11-26	33	14.518
650	2025-11-28	LIMNOS (AIRPORT)	9	12.95	2025-11-27	33	14.0021
650	2025-11-29	LIMNOS (AIRPORT)	9	11.45	2025-11-28	33	11.9875
650	2025-11-30	LIMNOS (AIRPORT)	9	10.65	2025-11-29	33	8.37395
667	2025-11-02	MYTILINI (AIRPORT)	9	13.95	2025-11-01	33	13.3077
667	2025-11-03	MYTILINI (AIRPORT)	9	13.75	2025-11-02	33	15.4449
667	2025-11-04	MYTILINI (AIRPORT)	9	15.25	2025-11-03	33	14.3875
667	2025-11-05	MYTILINI (AIRPORT)	9	14.75	2025-11-04	33	14.9495
667	2025-11-06	MYTILINI (AIRPORT)	9	13.95	2025-11-05	33	14.0583
667	2025-11-07	MYTILINI (AIRPORT)	9	14.25	2025-11-06	33	14.2902
667	2025-11-08	MYTILINI (AIRPORT)	9	14.25	2025-11-07	33	15.2254
667	2025-11-09	MYTILINI (AIRPORT)	9	13.95	2025-11-08	33	15.5685
667	2025-11-10	MYTILINI (AIRPORT)	9	13.15	2025-11-09	33	13.7869
667	2025-11-11	MYTILINI (AIRPORT)	9	14.95	2025-11-10	33	15.3606
667	2025-11-12	MYTILINI (AIRPORT)	9	13.25	2025-11-11	33	13.4725
667	2025-11-13	MYTILINI (AIRPORT)	9	10.95	2025-11-12	33	10.2865
667	2025-11-14	MYTILINI (AIRPORT)	9	10.75	2025-11-13	33	9.18207
