obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
622	2025-09-10	THESSALONIKI (AIRPORT)	3	12.45	2025-09-10	3	11.4189
622	2025-09-11	THESSALONIKI (AIRPORT)	3	11.25	2025-09-11	3	9.77457
622	2025-09-12	THESSALONIKI (AIRPORT)	3	15.15	2025-09-12	3	17.5158
622	2025-09-13	THESSALONIKI (AIRPORT)	3	14.45	2025-09-13	3	15.8935
622	2025-09-14	THESSALONIKI (AIRPORT)	3	18.95	2025-09-14	3	17.0126
622	2025-09-15	THESSALONIKI (AIRPORT)	3	17.95	2025-09-15	3	18.5797
622	2025-09-16	THESSALONIKI (AIRPORT)	3	17.25	2025-09-16	3	16.8219
622	2025-09-17	THESSALONIKI (AIRPORT)	3	15.15	2025-09-17	3	14.2719
622	2025-09-18	THESSALONIKI (AIRPORT)	3	6.65	2025-09-18	3	5.97086
622	2025-09-19	THESSALONIKI (AIRPORT)	3	6.15	2025-09-19	3	8.03653
622	2025-09-20	THESSALONIKI (AIRPORT)	3	9.65	2025-09-20	3	7.82779
622	2025-09-21	THESSALONIKI (AIRPORT)	3	9.15	2025-09-21	3	10.9045
622	2025-09-22	THESSALONIKI (AIRPORT)	3	12.75	2025-09-22	3	12.1322
622	2025-09-23	THESSALONIKI (AIRPORT)	3	11.25	2025-09-23	3	12.5168
622	2025-09-24	THESSALONIKI (AIRPORT)	3	14.15	2025-09-24	3	13.6724
622	2025-09-25	THESSALONIKI (AIRPORT)	3	13.95	2025-09-25	3	14.568
622	2025-09-26	THESSALONIKI (AIRPORT)	3	11.75	2025-09-26	3	15.7135
622	2025-09-27	THESSALONIKI (AIRPORT)	3	8.95	2025-09-27	3	9.84171
622	2025-09-28	THESSALONIKI (AIRPORT)	3	10.25	2025-09-28	3	10.588
622	2025-09-29	THESSALONIKI (AIRPORT)	3	15.25	2025-09-29	3	12.8554
622	2025-09-30	THESSALONIKI (AIRPORT)	3	13.45	2025-09-30	3	12.5651
624	2025-09-12	CHRYSOPOULI (AIRPORT)	3	16.95	2025-09-12	3	17.299
624	2025-09-26	CHRYSOPOULI (AIRPORT)	3	12.75	2025-09-26	3	11.5407
624	2025-09-27	CHRYSOPOULI (AIRPORT)	3	8.25	2025-09-27	3	6.5214
624	2025-09-28	CHRYSOPOULI (AIRPORT)	3	7.95	2025-09-28	3	7.31558
624	2025-09-29	CHRYSOPOULI (AIRPORT)	3	13.95	2025-09-29	3	13.7128
624	2025-09-30	CHRYSOPOULI (AIRPORT)	3	14.15	2025-09-30	3	10.904
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	3	15.45	2025-09-01	3	12.8109
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	3	14.45	2025-09-02	3	12.9364
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	3	14.75	2025-09-03	3	14.7497
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	3	14.45	2025-09-04	3	14.3229
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	3	16.75	2025-09-05	3	17.1518
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	3	16.45	2025-09-06	3	15.402
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	3	14.65	2025-09-07	3	14.7189
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	3	12.95	2025-09-08	3	14.4316
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	3	11.75	2025-09-09	3	10.5724
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	3	11.95	2025-09-10	3	14.1708
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	3	12.75	2025-09-11	3	13.8664
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	3	14.45	2025-09-12	3	16.9884
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	3	15.95	2025-09-13	3	17.3808
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	3	12.45	2025-09-14	3	13.7978
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	3	13.25	2025-09-15	3	11.6715
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	3	11.75	2025-09-16	3	10.6061
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	3	11.75	2025-09-17	3	13.1596
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	3	9.45	2025-09-18	3	7.25406
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	3	9.15	2025-09-19	3	4.91837
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	3	4.25	2025-09-20	3	6.59439
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	3	13.25	2025-09-21	3	11.9699
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	3	12.65	2025-09-22	3	12.0033
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	3	14.25	2025-09-23	3	12.4162
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	3	9.15	2025-09-24	3	12.4136
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	3	13.45	2025-09-25	3	12.4274
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	3	14.75	2025-09-26	3	13.3971
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	3	9.15	2025-09-27	3	7.90811
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	3	8.25	2025-09-28	3	7.93863
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	3	12.75	2025-09-29	3	12.6679
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	3	9.15	2025-09-30	3	10.3659
632	2025-09-01	KOZANI (AIRPORT)	3	8.45	2025-09-01	3	12.142
632	2025-09-02	KOZANI (AIRPORT)	3	6.65	2025-09-02	3	10.038
632	2025-09-03	KOZANI (AIRPORT)	3	7.95	2025-09-03	3	14.1432
632	2025-09-04	KOZANI (AIRPORT)	3	13.45	2025-09-04	3	14.0788
632	2025-09-05	KOZANI (AIRPORT)	3	13.45	2025-09-05	3	14.1566
632	2025-09-06	KOZANI (AIRPORT)	3	10.95	2025-09-06	3	13.5963
632	2025-09-07	KOZANI (AIRPORT)	3	14.65	2025-09-07	3	11.9894
632	2025-09-08	KOZANI (AIRPORT)	3	7.95	2025-09-08	3	12.5526
632	2025-09-09	KOZANI (AIRPORT)	3	9.45	2025-09-09	3	14.5944
632	2025-09-10	KOZANI (AIRPORT)	3	12.75	2025-09-10	3	12.8593
632	2025-09-11	KOZANI (AIRPORT)	3	12.95	2025-09-11	3	13.5832
632	2025-09-12	KOZANI (AIRPORT)	3	9.95	2025-09-12	3	15.3087
632	2025-09-13	KOZANI (AIRPORT)	3	8.25	2025-09-13	3	11.4091
632	2025-09-14	KOZANI (AIRPORT)	3	13.25	2025-09-14	3	14.414
632	2025-09-15	KOZANI (AIRPORT)	3	14.75	2025-09-15	3	15.2936
632	2025-09-16	KOZANI (AIRPORT)	3	8.15	2025-09-16	3	12.4128
632	2025-09-17	KOZANI (AIRPORT)	3	11.75	2025-09-17	3	14.4858
632	2025-09-18	KOZANI (AIRPORT)	3	1.25	2025-09-18	3	2.73453
632	2025-09-19	KOZANI (AIRPORT)	3	0.75	2025-09-19	3	2.54044
632	2025-09-20	KOZANI (AIRPORT)	3	5.25	2025-09-20	3	8.88736
632	2025-09-21	KOZANI (AIRPORT)	3	4.15	2025-09-21	3	8.52457
632	2025-09-22	KOZANI (AIRPORT)	3	8.25	2025-09-22	3	11.5522
632	2025-09-23	KOZANI (AIRPORT)	3	6.95	2025-09-23	3	10.5031
632	2025-09-24	KOZANI (AIRPORT)	3	4.65	2025-09-24	3	10.8726
632	2025-09-25	KOZANI (AIRPORT)	3	7.65	2025-09-25	3	9.77896
632	2025-09-26	KOZANI (AIRPORT)	3	12.65	2025-09-26	3	14.029
632	2025-09-27	KOZANI (AIRPORT)	3	10.95	2025-09-27	3	11.7079
632	2025-09-28	KOZANI (AIRPORT)	3	11.25	2025-09-28	3	10.1779
632	2025-09-29	KOZANI (AIRPORT)	3	11.75	2025-09-29	3	10.3329
632	2025-09-30	KOZANI (AIRPORT)	3	9.25	2025-09-30	3	10.1569
641	2025-09-01	KERKYRA (AIRPORT)	3	17.95	2025-09-01	3	18.2211
641	2025-09-02	KERKYRA (AIRPORT)	3	15.65	2025-09-02	3	18.4374
641	2025-09-03	KERKYRA (AIRPORT)	3	18.15	2025-09-03	3	19.6559
641	2025-09-04	KERKYRA (AIRPORT)	3	18.75	2025-09-04	3	19.5241
641	2025-09-05	KERKYRA (AIRPORT)	3	18.45	2025-09-05	3	19.1684
641	2025-09-06	KERKYRA (AIRPORT)	3	18.25	2025-09-06	3	20.6783
641	2025-09-07	KERKYRA (AIRPORT)	3	18.75	2025-09-07	3	20.7179
641	2025-09-08	KERKYRA (AIRPORT)	3	18.25	2025-09-08	3	20.9023
641	2025-09-09	KERKYRA (AIRPORT)	3	17.45	2025-09-09	3	20.5021
641	2025-09-10	KERKYRA (AIRPORT)	3	20.45	2025-09-10	3	20.5439
641	2025-09-11	KERKYRA (AIRPORT)	3	17.95	2025-09-11	3	21.5646
641	2025-09-12	KERKYRA (AIRPORT)	3	19.25	2025-09-12	3	18.0705
641	2025-09-13	KERKYRA (AIRPORT)	3	17.95	2025-09-13	3	18.9257
641	2025-09-14	KERKYRA (AIRPORT)	3	18.95	2025-09-14	3	20.4657
641	2025-09-15	KERKYRA (AIRPORT)	3	18.95	2025-09-15	3	19.9245
641	2025-09-16	KERKYRA (AIRPORT)	3	18.75	2025-09-16	3	20.3532
641	2025-09-17	KERKYRA (AIRPORT)	3	16.65	2025-09-17	3	20.4096
641	2025-09-18	KERKYRA (AIRPORT)	3	14.25	2025-09-18	3	16.6945
641	2025-09-19	KERKYRA (AIRPORT)	3	15.25	2025-09-19	3	9.49454
641	2025-09-20	KERKYRA (AIRPORT)	3	16.25	2025-09-20	3	14.1549
641	2025-09-21	KERKYRA (AIRPORT)	3	16.25	2025-09-21	3	15.3654
641	2025-09-22	KERKYRA (AIRPORT)	3	15.15	2025-09-22	3	16.558
641	2025-09-23	KERKYRA (AIRPORT)	3	16.25	2025-09-23	3	17.1506
641	2025-09-24	KERKYRA (AIRPORT)	3	17.25	2025-09-24	3	18.9878
641	2025-09-25	KERKYRA (AIRPORT)	3	19.95	2025-09-25	3	19.1354
641	2025-09-26	KERKYRA (AIRPORT)	3	18.45	2025-09-26	3	19.2653
641	2025-09-27	KERKYRA (AIRPORT)	3	18.95	2025-09-27	3	16.9853
641	2025-09-28	KERKYRA (AIRPORT)	3	17.75	2025-09-28	3	16.0294
641	2025-09-29	KERKYRA (AIRPORT)	3	15.65	2025-09-29	3	16.1347
641	2025-09-30	KERKYRA (AIRPORT)	3	13.95	2025-09-30	3	16.1462
642	2025-09-01	IOANNINA (AIRPORT)	3	11.45	2025-09-01	3	13.3881
642	2025-09-02	IOANNINA (AIRPORT)	3	10.95	2025-09-02	3	13.3134
642	2025-09-03	IOANNINA (AIRPORT)	3	12.95	2025-09-03	3	14.5993
642	2025-09-04	IOANNINA (AIRPORT)	3	11.45	2025-09-04	3	13.7946
642	2025-09-05	IOANNINA (AIRPORT)	3	13.95	2025-09-05	3	14.1967
642	2025-09-06	IOANNINA (AIRPORT)	3	12.75	2025-09-06	3	14.3063
642	2025-09-07	IOANNINA (AIRPORT)	3	15.95	2025-09-07	3	14.3712
642	2025-09-08	IOANNINA (AIRPORT)	3	13.95	2025-09-08	3	13.0829
642	2025-09-09	IOANNINA (AIRPORT)	3	12.75	2025-09-09	3	14.8356
642	2025-09-10	IOANNINA (AIRPORT)	3	12.25	2025-09-10	3	14.9081
642	2025-09-11	IOANNINA (AIRPORT)	3	14.95	2025-09-11	3	15.9777
642	2025-09-12	IOANNINA (AIRPORT)	3	13.75	2025-09-12	3	16.0187
642	2025-09-13	IOANNINA (AIRPORT)	3	13.15	2025-09-13	3	14.4579
642	2025-09-14	IOANNINA (AIRPORT)	3	14.45	2025-09-14	3	16.0673
642	2025-09-15	IOANNINA (AIRPORT)	3	13.75	2025-09-15	3	15.2536
642	2025-09-16	IOANNINA (AIRPORT)	3	13.45	2025-09-16	3	14.6901
642	2025-09-17	IOANNINA (AIRPORT)	3	13.95	2025-09-17	3	15.4281
642	2025-09-18	IOANNINA (AIRPORT)	3	12.25	2025-09-18	3	8.82242
642	2025-09-19	IOANNINA (AIRPORT)	3	1.95	2025-09-19	3	7.17423
642	2025-09-20	IOANNINA (AIRPORT)	3	6.75	2025-09-20	3	10.4381
642	2025-09-21	IOANNINA (AIRPORT)	3	8.15	2025-09-21	3	11.3898
642	2025-09-22	IOANNINA (AIRPORT)	3	8.95	2025-09-22	3	11.3344
642	2025-09-23	IOANNINA (AIRPORT)	3	9.95	2025-09-23	3	11.4709
642	2025-09-24	IOANNINA (AIRPORT)	3	11.75	2025-09-24	3	13.733
642	2025-09-25	IOANNINA (AIRPORT)	3	14.15	2025-09-25	3	14.3688
642	2025-09-26	IOANNINA (AIRPORT)	3	15.65	2025-09-26	3	14.6198
642	2025-09-27	IOANNINA (AIRPORT)	3	14.75	2025-09-27	3	13.0292
642	2025-09-28	IOANNINA (AIRPORT)	3	14.65	2025-09-28	3	13.8576
642	2025-09-29	IOANNINA (AIRPORT)	3	12.25	2025-09-29	3	9.86417
642	2025-09-30	IOANNINA (AIRPORT)	3	8.25	2025-09-30	3	10.6725
643	2025-09-01	AKTION (AIRPORT)	3	16.75	2025-09-01	3	17.8715
643	2025-09-02	AKTION (AIRPORT)	3	18.25	2025-09-02	3	18.6025
643	2025-09-03	AKTION (AIRPORT)	3	20.45	2025-09-03	3	19.4313
643	2025-09-04	AKTION (AIRPORT)	3	16.45	2025-09-04	3	19.3561
643	2025-09-05	AKTION (AIRPORT)	3	18.45	2025-09-05	3	16.2553
643	2025-09-06	AKTION (AIRPORT)	3	20.95	2025-09-06	3	20.3883
643	2025-09-07	AKTION (AIRPORT)	3	21.25	2025-09-07	3	18.4923
643	2025-09-08	AKTION (AIRPORT)	3	17.25	2025-09-08	3	18.8759
643	2025-09-09	AKTION (AIRPORT)	3	18.95	2025-09-09	3	21.0421
643	2025-09-10	AKTION (AIRPORT)	3	19.25	2025-09-10	3	18.9696
643	2025-09-11	AKTION (AIRPORT)	3	19.15	2025-09-11	3	19.215
643	2025-09-12	AKTION (AIRPORT)	3	20.95	2025-09-12	3	20.0334
643	2025-09-13	AKTION (AIRPORT)	3	18.95	2025-09-13	3	18.9608
643	2025-09-14	AKTION (AIRPORT)	3	19.95	2025-09-14	3	17.1757
643	2025-09-15	AKTION (AIRPORT)	3	20.45	2025-09-15	3	19.2799
643	2025-09-16	AKTION (AIRPORT)	3	18.95	2025-09-16	3	18.529
643	2025-09-17	AKTION (AIRPORT)	3	20.15	2025-09-17	3	20.1186
643	2025-09-18	AKTION (AIRPORT)	3	14.75	2025-09-18	3	14.0636
643	2025-09-19	AKTION (AIRPORT)	3	6.95	2025-09-19	3	5.25333
643	2025-09-20	AKTION (AIRPORT)	3	15.45	2025-09-20	3	11.9508
643	2025-09-21	AKTION (AIRPORT)	3	15.45	2025-09-21	3	13.0304
643	2025-09-22	AKTION (AIRPORT)	3	15.45	2025-09-22	3	14.5756
643	2025-09-23	AKTION (AIRPORT)	3	17.25	2025-09-23	3	16.257
643	2025-09-24	AKTION (AIRPORT)	3	17.45	2025-09-24	3	17.5445
643	2025-09-25	AKTION (AIRPORT)	3	18.95	2025-09-25	3	18.0768
643	2025-09-26	AKTION (AIRPORT)	3	19.45	2025-09-26	3	17.4831
643	2025-09-27	AKTION (AIRPORT)	3	12.65	2025-09-27	3	12.6679
643	2025-09-28	AKTION (AIRPORT)	3	11.45	2025-09-28	3	15.2228
643	2025-09-29	AKTION (AIRPORT)	3	15.45	2025-09-29	3	14.2968
643	2025-09-30	AKTION (AIRPORT)	3	15.25	2025-09-30	3	15.3024
648	2025-09-01	LARISSA (AIRPORT)	3	10.65	2025-09-01	3	11.6029
648	2025-09-02	LARISSA (AIRPORT)	3	9.25	2025-09-02	3	12.6376
648	2025-09-03	LARISSA (AIRPORT)	3	10.25	2025-09-03	3	13.196
648	2025-09-04	LARISSA (AIRPORT)	3	15.65	2025-09-04	3	16.7145
648	2025-09-05	LARISSA (AIRPORT)	3	17.25	2025-09-05	3	16.7504
648	2025-09-06	LARISSA (AIRPORT)	3	11.95	2025-09-06	3	13.0318
648	2025-09-07	LARISSA (AIRPORT)	3	12.95	2025-09-07	3	15.8771
648	2025-09-08	LARISSA (AIRPORT)	3	13.15	2025-09-08	3	14.8544
648	2025-09-09	LARISSA (AIRPORT)	3	12.65	2025-09-09	3	14.9972
648	2025-09-10	LARISSA (AIRPORT)	3	13.95	2025-09-10	3	14.2909
648	2025-09-11	LARISSA (AIRPORT)	3	16.75	2025-09-11	3	16.0666
648	2025-09-12	LARISSA (AIRPORT)	3	12.75	2025-09-12	3	15.8322
648	2025-09-13	LARISSA (AIRPORT)	3	12.45	2025-09-13	3	15.2821
648	2025-09-14	LARISSA (AIRPORT)	3	15.15	2025-09-14	3	15.8788
648	2025-09-15	LARISSA (AIRPORT)	3	15.45	2025-09-15	3	16.3268
648	2025-09-16	LARISSA (AIRPORT)	3	16.15	2025-09-16	3	16.5348
648	2025-09-17	LARISSA (AIRPORT)	3	13.65	2025-09-17	3	15.9379
648	2025-09-18	LARISSA (AIRPORT)	3	4.25	2025-09-18	3	5.93082
648	2025-09-19	LARISSA (AIRPORT)	3	4.65	2025-09-19	3	6.27774
648	2025-09-20	LARISSA (AIRPORT)	3	7.25	2025-09-20	3	7.3649
648	2025-09-21	LARISSA (AIRPORT)	3	8.45	2025-09-21	3	8.03043
648	2025-09-22	LARISSA (AIRPORT)	3	9.75	2025-09-22	3	12.2182
648	2025-09-23	LARISSA (AIRPORT)	3	7.65	2025-09-23	3	10.0217
648	2025-09-24	LARISSA (AIRPORT)	3	9.45	2025-09-24	3	13.981
648	2025-09-25	LARISSA (AIRPORT)	3	9.65	2025-09-25	3	13.2223
648	2025-09-26	LARISSA (AIRPORT)	3	19.65	2025-09-26	3	15.5182
648	2025-09-27	LARISSA (AIRPORT)	3	13.75	2025-09-27	3	14.3134
648	2025-09-28	LARISSA (AIRPORT)	3	8.75	2025-09-28	3	12.0246
648	2025-09-29	LARISSA (AIRPORT)	3	14.25	2025-09-29	3	12.456
648	2025-09-30	LARISSA (AIRPORT)	3	15.65	2025-09-30	3	13.2585
650	2025-09-01	LIMNOS (AIRPORT)	3	19.45	2025-09-01	3	20.0824
650	2025-09-02	LIMNOS (AIRPORT)	3	19.45	2025-09-02	3	15.9589
650	2025-09-03	LIMNOS (AIRPORT)	3	16.95	2025-09-03	3	16.9098
650	2025-09-04	LIMNOS (AIRPORT)	3	17.45	2025-09-04	3	17.4987
650	2025-09-05	LIMNOS (AIRPORT)	3	18.25	2025-09-05	3	18.1029
650	2025-09-06	LIMNOS (AIRPORT)	3	18.75	2025-09-06	3	17.6949
650	2025-09-07	LIMNOS (AIRPORT)	3	17.65	2025-09-07	3	17.1769
650	2025-09-08	LIMNOS (AIRPORT)	3	17.25	2025-09-08	3	16.2948
650	2025-09-09	LIMNOS (AIRPORT)	3	14.25	2025-09-09	3	15.359
650	2025-09-10	LIMNOS (AIRPORT)	3	18.15	2025-09-10	3	16.9452
650	2025-09-11	LIMNOS (AIRPORT)	3	18.75	2025-09-11	3	16.9904
650	2025-09-12	LIMNOS (AIRPORT)	3	14.25	2025-09-12	3	16.8468
650	2025-09-13	LIMNOS (AIRPORT)	3	18.75	2025-09-13	3	19.079
650	2025-09-14	LIMNOS (AIRPORT)	3	16.65	2025-09-14	3	16.3866
650	2025-09-15	LIMNOS (AIRPORT)	3	15.75	2025-09-15	3	15.2614
650	2025-09-16	LIMNOS (AIRPORT)	3	14.45	2025-09-16	3	14.7126
650	2025-09-17	LIMNOS (AIRPORT)	3	18.45	2025-09-17	3	14.7563
650	2025-09-18	LIMNOS (AIRPORT)	3	11.45	2025-09-18	3	10.7599
650	2025-09-19	LIMNOS (AIRPORT)	3	11.15	2025-09-19	3	9.50821
650	2025-09-20	LIMNOS (AIRPORT)	3	13.45	2025-09-20	3	10.1022
650	2025-09-21	LIMNOS (AIRPORT)	3	16.45	2025-09-21	3	14.9982
650	2025-09-22	LIMNOS (AIRPORT)	3	15.75	2025-09-22	3	14.7006
650	2025-09-23	LIMNOS (AIRPORT)	3	17.75	2025-09-23	3	16.4592
650	2025-09-24	LIMNOS (AIRPORT)	3	16.15	2025-09-24	3	16.3326
650	2025-09-25	LIMNOS (AIRPORT)	3	16.75	2025-09-25	3	16.4128
650	2025-09-26	LIMNOS (AIRPORT)	3	15.95	2025-09-26	3	15.3131
650	2025-09-27	LIMNOS (AIRPORT)	3	10.25	2025-09-27	3	10.4413
650	2025-09-28	LIMNOS (AIRPORT)	3	9.65	2025-09-28	3	10.464
650	2025-09-29	LIMNOS (AIRPORT)	3	14.95	2025-09-29	3	14.6317
650	2025-09-30	LIMNOS (AIRPORT)	3	12.65	2025-09-30	3	13.1911
667	2025-09-01	MYTILINI (AIRPORT)	3	14.75	2025-09-01	3	17.3197
667	2025-09-02	MYTILINI (AIRPORT)	3	11.75	2025-09-02	3	16.1562
667	2025-09-03	MYTILINI (AIRPORT)	3	16.75	2025-09-03	3	14.486
667	2025-09-04	MYTILINI (AIRPORT)	3	16.75	2025-09-04	3	16.7419
667	2025-09-05	MYTILINI (AIRPORT)	3	16.45	2025-09-05	3	18.769
667	2025-09-06	MYTILINI (AIRPORT)	3	15.95	2025-09-06	3	17.8902
667	2025-09-07	MYTILINI (AIRPORT)	3	16.25	2025-09-07	3	16.3283
667	2025-09-08	MYTILINI (AIRPORT)	3	17.25	2025-09-08	3	16.4198
667	2025-09-09	MYTILINI (AIRPORT)	3	15.95	2025-09-09	3	17.3273
667	2025-09-10	MYTILINI (AIRPORT)	3	16.15	2025-09-10	3	14.6181
667	2025-09-11	MYTILINI (AIRPORT)	3	15.45	2025-09-11	3	11.9982
667	2025-09-12	MYTILINI (AIRPORT)	3	16.25	2025-09-12	3	14.5822
667	2025-09-13	MYTILINI (AIRPORT)	3	17.65	2025-09-13	3	18.08
667	2025-09-14	MYTILINI (AIRPORT)	3	16.95	2025-09-14	3	16.2577
667	2025-09-15	MYTILINI (AIRPORT)	3	17.45	2025-09-15	3	15.9245
667	2025-09-16	MYTILINI (AIRPORT)	3	13.95	2025-09-16	3	14.696
667	2025-09-17	MYTILINI (AIRPORT)	3	14.25	2025-09-17	3	13.2475
667	2025-09-18	MYTILINI (AIRPORT)	3	15.25	2025-09-18	3	14.1066
667	2025-09-19	MYTILINI (AIRPORT)	3	11.75	2025-09-19	3	10.2143
667	2025-09-20	MYTILINI (AIRPORT)	3	9.95	2025-09-20	3	10.1891
667	2025-09-21	MYTILINI (AIRPORT)	3	15.95	2025-09-21	3	13.5129
667	2025-09-22	MYTILINI (AIRPORT)	3	13.65	2025-09-22	3	14.6547
667	2025-09-23	MYTILINI (AIRPORT)	3	12.25	2025-09-23	3	14.6379
667	2025-09-24	MYTILINI (AIRPORT)	3	10.65	2025-09-24	3	13.691
667	2025-09-25	MYTILINI (AIRPORT)	3	13.15	2025-09-25	3	13.8659
