obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	21	12.25	2025-10-08	21	10.8014
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	21	14.25	2025-10-09	21	11.3649
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	21	12.75	2025-10-10	21	12.1803
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	21	7.95	2025-10-11	21	8.26676
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-10-12	21	9.94278
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	21	10.15	2025-10-13	21	10.6618
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	21	12.25	2025-10-14	21	10.1205
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	21	8.95	2025-10-15	21	8.88297
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	21	8.75	2025-10-16	21	10.0492
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	21	13.65	2025-10-17	21	12.4671
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	21	13.25	2025-10-18	21	13.5172
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	21	8.75	2025-10-19	21	2.42618
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	21	8.25	2025-10-20	21	7.86856
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	21	7.25	2025-10-21	21	8.96661
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	21	14.25	2025-10-22	21	14.2936
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	21	13.45	2025-10-23	21	16.2961
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	21	15.45	2025-10-24	21	16.5938
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	21	11.65	2025-10-25	21	11.2494
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	21	18.15	2025-10-26	21	17.1027
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	21	11.15	2025-10-27	21	11.1264
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	21	7.45	2025-10-28	21	8.03778
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-10-29	21	8.46858
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	21	9.25	2025-10-30	21	11.4244
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	21	12.65	2025-10-31	21	12.1662
632	2025-10-01	KOZANI (AIRPORT)	21	11.45	2025-10-01	21	11.0221
632	2025-10-02	KOZANI (AIRPORT)	21	4.95	2025-10-02	21	5.56741
632	2025-10-03	KOZANI (AIRPORT)	21	-0.05	2025-10-03	21	0.463943
632	2025-10-04	KOZANI (AIRPORT)	21	3.25	2025-10-04	21	5.76505
632	2025-10-05	KOZANI (AIRPORT)	21	5.95	2025-10-05	21	9.57828
632	2025-10-06	KOZANI (AIRPORT)	21	3.65	2025-10-06	21	3.62613
632	2025-10-07	KOZANI (AIRPORT)	21	2.45	2025-10-07	21	3.5192
632	2025-10-08	KOZANI (AIRPORT)	21	3.25	2025-10-08	21	4.3732
632	2025-10-09	KOZANI (AIRPORT)	21	4.75	2025-10-09	21	6.41471
632	2025-10-10	KOZANI (AIRPORT)	21	5.45	2025-10-10	21	7.72525
632	2025-10-11	KOZANI (AIRPORT)	21	1.95	2025-10-11	21	5.29312
632	2025-10-12	KOZANI (AIRPORT)	21	3.95	2025-10-12	21	7.39591
632	2025-10-13	KOZANI (AIRPORT)	21	2.95	2025-10-13	21	7.98994
632	2025-10-14	KOZANI (AIRPORT)	21	2.25	2025-10-14	21	7.45645
632	2025-10-15	KOZANI (AIRPORT)	21	4.25	2025-10-15	21	9.43277
632	2025-10-16	KOZANI (AIRPORT)	21	10.25	2025-10-16	21	10.3686
632	2025-10-18	KOZANI (AIRPORT)	21	10.95	2025-10-18	21	10.2106
632	2025-10-19	KOZANI (AIRPORT)	21	4.15	2025-10-19	21	7.36759
632	2025-10-20	KOZANI (AIRPORT)	21	9.25	2025-10-20	21	10.3422
632	2025-10-21	KOZANI (AIRPORT)	21	10.65	2025-10-21	21	9.37872
632	2025-10-22	KOZANI (AIRPORT)	21	10.45	2025-10-22	21	11.2448
632	2025-10-23	KOZANI (AIRPORT)	21	11.45	2025-10-23	21	11.9279
632	2025-10-24	KOZANI (AIRPORT)	21	2.45	2025-10-24	21	7.13582
632	2025-10-25	KOZANI (AIRPORT)	21	4.25	2025-10-25	21	7.54044
632	2025-10-26	KOZANI (AIRPORT)	21	9.45	2025-10-26	21	11.8556
632	2025-10-27	KOZANI (AIRPORT)	21	4.95	2025-10-27	21	7.18399
632	2025-10-28	KOZANI (AIRPORT)	21	4.15	2025-10-28	21	5.10321
632	2025-10-29	KOZANI (AIRPORT)	21	4.75	2025-10-29	21	7.7469
632	2025-10-30	KOZANI (AIRPORT)	21	5.95	2025-10-30	21	6.38731
632	2025-10-31	KOZANI (AIRPORT)	21	7.15	2025-10-31	21	6.76385
641	2025-10-01	KERKYRA (AIRPORT)	21	16.15	2025-10-01	21	15.9391
641	2025-10-02	KERKYRA (AIRPORT)	21	8.25	2025-10-02	21	11.0352
641	2025-10-03	KERKYRA (AIRPORT)	21	8.95	2025-10-03	21	8.49129
641	2025-10-04	KERKYRA (AIRPORT)	21	9.15	2025-10-04	21	10.477
641	2025-10-05	KERKYRA (AIRPORT)	21	17.75	2025-10-05	21	17.1984
641	2025-10-06	KERKYRA (AIRPORT)	21	12.25	2025-10-06	21	12.341
641	2025-10-07	KERKYRA (AIRPORT)	21	8.15	2025-10-07	21	7.82389
641	2025-10-08	KERKYRA (AIRPORT)	21	7.75	2025-10-08	21	8.85855
641	2025-10-09	KERKYRA (AIRPORT)	21	11.95	2025-10-09	21	12.3092
641	2025-10-10	KERKYRA (AIRPORT)	21	12.65	2025-10-10	21	12.8669
641	2025-10-11	KERKYRA (AIRPORT)	21	12.75	2025-10-11	21	14.6916
641	2025-10-12	KERKYRA (AIRPORT)	21	12.25	2025-10-12	21	13.0756
641	2025-10-13	KERKYRA (AIRPORT)	21	13.15	2025-10-13	21	13.0808
641	2025-10-14	KERKYRA (AIRPORT)	21	12.25	2025-10-14	21	12.7016
641	2025-10-15	KERKYRA (AIRPORT)	21	15.15	2025-10-15	21	14.798
641	2025-10-16	KERKYRA (AIRPORT)	21	14.25	2025-10-16	21	14.3871
641	2025-10-17	KERKYRA (AIRPORT)	21	16.65	2025-10-17	21	14.1126
641	2025-10-18	KERKYRA (AIRPORT)	21	14.75	2025-10-18	21	14.8151
641	2025-10-19	KERKYRA (AIRPORT)	21	14.25	2025-10-19	21	14.3256
641	2025-10-20	KERKYRA (AIRPORT)	21	11.95	2025-10-20	21	13.2943
641	2025-10-21	KERKYRA (AIRPORT)	21	13.45	2025-10-21	21	14.282
641	2025-10-22	KERKYRA (AIRPORT)	21	17.25	2025-10-22	21	16.1579
641	2025-10-23	KERKYRA (AIRPORT)	21	18.25	2025-10-23	21	16.9728
641	2025-10-24	KERKYRA (AIRPORT)	21	12.75	2025-10-24	21	14.9835
641	2025-10-25	KERKYRA (AIRPORT)	21	14.75	2025-10-25	21	14.1361
641	2025-10-26	KERKYRA (AIRPORT)	21	20.15	2025-10-26	21	19.9709
641	2025-10-27	KERKYRA (AIRPORT)	21	12.65	2025-10-27	21	13.3969
641	2025-10-28	KERKYRA (AIRPORT)	21	11.75	2025-10-28	21	13.7663
641	2025-10-29	KERKYRA (AIRPORT)	21	11.75	2025-10-29	21	13.2108
641	2025-10-30	KERKYRA (AIRPORT)	21	14.25	2025-10-30	21	14.0025
641	2025-10-31	KERKYRA (AIRPORT)	21	14.95	2025-10-31	21	14.4172
642	2025-10-01	IOANNINA (AIRPORT)	21	13.65	2025-10-01	21	13.861
642	2025-10-02	IOANNINA (AIRPORT)	21	11.95	2025-10-02	21	9.56546
642	2025-10-03	IOANNINA (AIRPORT)	21	8.75	2025-10-03	21	7.67586
642	2025-10-04	IOANNINA (AIRPORT)	21	7.75	2025-10-04	21	5.81583
642	2025-10-05	IOANNINA (AIRPORT)	21	12.25	2025-10-05	21	12.0998
642	2025-10-06	IOANNINA (AIRPORT)	21	8.95	2025-10-06	21	9.20719
642	2025-10-07	IOANNINA (AIRPORT)	21	3.45	2025-10-07	21	3.21744
642	2025-10-08	IOANNINA (AIRPORT)	21	5.95	2025-10-08	21	4.51236
642	2025-10-09	IOANNINA (AIRPORT)	21	8.45	2025-10-09	21	8.46744
642	2025-10-10	IOANNINA (AIRPORT)	21	10.15	2025-10-10	21	10.2594
642	2025-10-11	IOANNINA (AIRPORT)	21	4.95	2025-10-11	21	8.53726
642	2025-10-12	IOANNINA (AIRPORT)	21	9.95	2025-10-12	21	9.06095
642	2025-10-13	IOANNINA (AIRPORT)	21	11.15	2025-10-13	21	9.19307
642	2025-10-14	IOANNINA (AIRPORT)	21	9.45	2025-10-14	21	9.21036
642	2025-10-15	IOANNINA (AIRPORT)	21	9.95	2025-10-15	21	10.6379
642	2025-10-16	IOANNINA (AIRPORT)	21	11.95	2025-10-16	21	12.1498
642	2025-10-17	IOANNINA (AIRPORT)	21	13.15	2025-10-17	21	10.7054
642	2025-10-18	IOANNINA (AIRPORT)	21	11.95	2025-10-18	21	11.4772
642	2025-10-19	IOANNINA (AIRPORT)	21	9.25	2025-10-19	21	9.21427
642	2025-10-20	IOANNINA (AIRPORT)	21	13.25	2025-10-20	21	11.9613
642	2025-10-21	IOANNINA (AIRPORT)	21	10.75	2025-10-21	21	11.4539
642	2025-10-22	IOANNINA (AIRPORT)	21	13.95	2025-10-22	21	13.2418
642	2025-10-23	IOANNINA (AIRPORT)	21	14.95	2025-10-23	21	14.3127
642	2025-10-24	IOANNINA (AIRPORT)	21	9.75	2025-10-24	21	8.83601
642	2025-10-25	IOANNINA (AIRPORT)	21	9.25	2025-10-25	21	9.25821
642	2025-10-26	IOANNINA (AIRPORT)	21	16.75	2025-10-26	21	15.4572
642	2025-10-27	IOANNINA (AIRPORT)	21	8.75	2025-10-27	21	8.96817
642	2025-10-28	IOANNINA (AIRPORT)	21	8.45	2025-10-28	21	8.39911
642	2025-10-29	IOANNINA (AIRPORT)	21	8.75	2025-10-29	21	8.68343
642	2025-10-30	IOANNINA (AIRPORT)	21	8.75	2025-10-30	21	7.75255
642	2025-10-31	IOANNINA (AIRPORT)	21	12.75	2025-10-31	21	10.0568
643	2025-10-01	AKTION (AIRPORT)	21	17.45	2025-10-01	21	16.5973
643	2025-10-02	AKTION (AIRPORT)	21	11.25	2025-10-02	21	13.6377
643	2025-10-03	AKTION (AIRPORT)	21	11.75	2025-10-03	21	11.3399
643	2025-10-04	AKTION (AIRPORT)	21	11.15	2025-10-04	21	9.62638
643	2025-10-05	AKTION (AIRPORT)	21	14.25	2025-10-05	21	14.6554
643	2025-10-06	AKTION (AIRPORT)	21	12.45	2025-10-06	21	12.1359
643	2025-10-07	AKTION (AIRPORT)	21	5.95	2025-10-07	21	10.6169
643	2025-10-08	AKTION (AIRPORT)	21	7.45	2025-10-08	21	12.0544
643	2025-10-09	AKTION (AIRPORT)	21	11.75	2025-10-09	21	12.2213
643	2025-10-10	AKTION (AIRPORT)	21	12.75	2025-10-10	21	13.3698
643	2025-10-11	AKTION (AIRPORT)	21	15.15	2025-10-11	21	14.297
643	2025-10-12	AKTION (AIRPORT)	21	12.15	2025-10-12	21	11.0649
643	2025-10-13	AKTION (AIRPORT)	21	13.15	2025-10-13	21	13.3815
643	2025-10-14	AKTION (AIRPORT)	21	14.75	2025-10-14	21	13.1762
643	2025-10-15	AKTION (AIRPORT)	21	14.95	2025-10-15	21	13.966
643	2025-10-16	AKTION (AIRPORT)	21	11.95	2025-10-16	21	12.3744
643	2025-10-17	AKTION (AIRPORT)	21	15.95	2025-10-17	21	13.1829
643	2025-10-18	AKTION (AIRPORT)	21	16.45	2025-10-18	21	16.1998
643	2025-10-19	AKTION (AIRPORT)	21	16.25	2025-10-19	21	14.0893
643	2025-10-20	AKTION (AIRPORT)	21	15.45	2025-10-20	21	15.3246
643	2025-10-21	AKTION (AIRPORT)	21	13.65	2025-10-21	21	15.1473
643	2025-10-22	AKTION (AIRPORT)	21	15.65	2025-10-22	21	16.0192
643	2025-10-23	AKTION (AIRPORT)	21	16.45	2025-10-23	21	15.7629
643	2025-10-24	AKTION (AIRPORT)	21	15.45	2025-10-24	21	14.4346
643	2025-10-25	AKTION (AIRPORT)	21	13.45	2025-10-25	21	14.2231
643	2025-10-26	AKTION (AIRPORT)	21	18.15	2025-10-26	21	18.548
643	2025-10-27	AKTION (AIRPORT)	21	13.45	2025-10-27	21	12.8315
643	2025-10-28	AKTION (AIRPORT)	21	14.45	2025-10-28	21	13.7643
643	2025-10-29	AKTION (AIRPORT)	21	13.75	2025-10-29	21	13.3299
643	2025-10-30	AKTION (AIRPORT)	21	13.25	2025-10-30	21	11.8004
643	2025-10-31	AKTION (AIRPORT)	21	15.15	2025-10-31	21	13.4279
648	2025-10-01	LARISSA (AIRPORT)	21	15.95	2025-10-01	21	13.7897
648	2025-10-02	LARISSA (AIRPORT)	21	13.25	2025-10-02	21	12.9453
648	2025-10-03	LARISSA (AIRPORT)	21	8.45	2025-10-03	21	9.98152
648	2025-10-04	LARISSA (AIRPORT)	21	10.75	2025-10-04	21	8.4838
648	2025-10-05	LARISSA (AIRPORT)	21	10.25	2025-10-05	21	10.3429
648	2025-10-06	LARISSA (AIRPORT)	21	9.75	2025-10-06	21	12.714
648	2025-10-07	LARISSA (AIRPORT)	21	5.95	2025-10-07	21	6.66666
648	2025-10-08	LARISSA (AIRPORT)	21	5.75	2025-10-08	21	6.5524
648	2025-10-09	LARISSA (AIRPORT)	21	8.75	2025-10-09	21	9.83756
648	2025-10-10	LARISSA (AIRPORT)	21	9.95	2025-10-10	21	11.2399
648	2025-10-11	LARISSA (AIRPORT)	21	3.95	2025-10-11	21	9.11246
648	2025-10-12	LARISSA (AIRPORT)	21	7.65	2025-10-12	21	9.14884
648	2025-10-13	LARISSA (AIRPORT)	21	7.65	2025-10-13	21	10.5212
648	2025-10-14	LARISSA (AIRPORT)	21	6.65	2025-10-14	21	10.2465
648	2025-10-15	LARISSA (AIRPORT)	21	10.95	2025-10-15	21	11.0763
648	2025-10-16	LARISSA (AIRPORT)	21	13.75	2025-10-16	21	12.768
648	2025-10-17	LARISSA (AIRPORT)	21	14.75	2025-10-17	21	14.2249
648	2025-10-18	LARISSA (AIRPORT)	21	13.65	2025-10-18	21	13.4606
648	2025-10-19	LARISSA (AIRPORT)	21	10.75	2025-10-19	21	10.0219
648	2025-10-20	LARISSA (AIRPORT)	21	15.45	2025-10-20	21	12.2406
648	2025-10-21	LARISSA (AIRPORT)	21	14.45	2025-10-21	21	11.7059
648	2025-10-22	LARISSA (AIRPORT)	21	14.75	2025-10-22	21	13.5983
648	2025-10-23	LARISSA (AIRPORT)	21	15.95	2025-10-23	21	14.0978
648	2025-10-24	LARISSA (AIRPORT)	21	4.45	2025-10-24	21	10.3214
648	2025-10-25	LARISSA (AIRPORT)	21	6.95	2025-10-25	21	10.0541
648	2025-10-26	LARISSA (AIRPORT)	21	12.25	2025-10-26	21	14.5431
648	2025-10-27	LARISSA (AIRPORT)	21	11.75	2025-10-27	21	12.3188
648	2025-10-28	LARISSA (AIRPORT)	21	7.95	2025-10-28	21	8.56903
648	2025-10-29	LARISSA (AIRPORT)	21	10.65	2025-10-29	21	8.62288
648	2025-10-30	LARISSA (AIRPORT)	21	11.65	2025-10-30	21	8.51817
648	2025-10-31	LARISSA (AIRPORT)	21	14.45	2025-10-31	21	11.298
650	2025-10-01	LIMNOS (AIRPORT)	21	8.65	2025-10-01	21	9.92935
650	2025-10-02	LIMNOS (AIRPORT)	21	14.65	2025-10-02	21	14.5518
650	2025-10-03	LIMNOS (AIRPORT)	21	7.45	2025-10-03	21	11.9923
650	2025-10-04	LIMNOS (AIRPORT)	21	12.25	2025-10-04	21	11.4389
650	2025-10-05	LIMNOS (AIRPORT)	21	10.75	2025-10-05	21	13.7834
650	2025-10-06	LIMNOS (AIRPORT)	21	17.45	2025-10-06	21	16.797
650	2025-10-07	LIMNOS (AIRPORT)	21	11.75	2025-10-07	21	9.30728
650	2025-10-08	LIMNOS (AIRPORT)	21	11.45	2025-10-08	21	10.0749
650	2025-10-09	LIMNOS (AIRPORT)	21	11.25	2025-10-09	21	11.8073
650	2025-10-10	LIMNOS (AIRPORT)	21	11.95	2025-10-10	21	12.6686
650	2025-10-11	LIMNOS (AIRPORT)	21	11.45	2025-10-11	21	9.66129
650	2025-10-12	LIMNOS (AIRPORT)	21	9.45	2025-10-12	21	9.27188
650	2025-10-13	LIMNOS (AIRPORT)	21	9.45	2025-10-13	21	11.1169
650	2025-10-14	LIMNOS (AIRPORT)	21	11.45	2025-10-14	21	10.7758
650	2025-10-15	LIMNOS (AIRPORT)	21	11.95	2025-10-15	21	11.0177
650	2025-10-16	LIMNOS (AIRPORT)	21	10.75	2025-10-16	21	12.4945
650	2025-10-17	LIMNOS (AIRPORT)	21	14.95	2025-10-17	21	12.8421
650	2025-10-18	LIMNOS (AIRPORT)	21	13.95	2025-10-18	21	13.7887
650	2025-10-19	LIMNOS (AIRPORT)	21	10.45	2025-10-19	21	10.4242
650	2025-10-20	LIMNOS (AIRPORT)	21	9.65	2025-10-20	21	10.851
650	2025-10-21	LIMNOS (AIRPORT)	21	12.15	2025-10-21	21	11.1746
650	2025-10-22	LIMNOS (AIRPORT)	21	18.25	2025-10-22	21	16.6549
650	2025-10-23	LIMNOS (AIRPORT)	21	19.15	2025-10-23	21	17.4953
650	2025-10-24	LIMNOS (AIRPORT)	21	17.65	2025-10-24	21	16.7784
