obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
624	2025-09-25	CHRYSOPOULI (AIRPORT)	6	38	2025-09-24	30	0.0429688
624	2025-09-26	CHRYSOPOULI (AIRPORT)	6	63	2025-09-25	30	21.2402
624	2025-09-27	CHRYSOPOULI (AIRPORT)	6	25	2025-09-26	30	6.07031
624	2025-09-28	CHRYSOPOULI (AIRPORT)	6	75	2025-09-27	30	100
624	2025-09-29	CHRYSOPOULI (AIRPORT)	6	88	2025-09-28	30	93.8301
624	2025-09-30	CHRYSOPOULI (AIRPORT)	6	75	2025-09-29	30	16.4551
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-01	30	0
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-02	30	0
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	6	38	2025-09-03	30	96.1641
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-04	30	1.48242
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-05	30	90.5918
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-06	30	67.834
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-08	30	40.1699
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-09	30	0
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-10	30	67.9473
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-11	30	0.742188
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-12	30	2.44727
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-13	30	0.0664062
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-14	30	20.0078
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-15	30	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-16	30	0
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-17	30	0
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-18	30	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-19	30	0.00976562
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-20	30	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-21	30	0.646484
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-22	30	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-23	30	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-24	30	0.0742188
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	6	75	2025-09-25	30	14.4688
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	6	38	2025-09-26	30	6.76562
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	6	88	2025-09-27	30	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	6	100	2025-09-28	30	99.9941
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	6	50	2025-09-29	30	38.4609
632	2025-09-02	KOZANI (AIRPORT)	6	0	2025-09-01	30	0
632	2025-09-03	KOZANI (AIRPORT)	6	0	2025-09-02	30	1.88867
632	2025-09-04	KOZANI (AIRPORT)	6	38	2025-09-03	30	78.4297
632	2025-09-05	KOZANI (AIRPORT)	6	25	2025-09-04	30	0.304688
632	2025-09-07	KOZANI (AIRPORT)	6	0	2025-09-06	30	0
632	2025-09-08	KOZANI (AIRPORT)	6	13	2025-09-07	30	3.8418
632	2025-09-09	KOZANI (AIRPORT)	6	75	2025-09-08	30	38.0625
632	2025-09-10	KOZANI (AIRPORT)	6	0	2025-09-09	30	0.402344
632	2025-09-11	KOZANI (AIRPORT)	6	75	2025-09-10	30	96.668
632	2025-09-12	KOZANI (AIRPORT)	6	0	2025-09-11	30	0
632	2025-09-14	KOZANI (AIRPORT)	6	0	2025-09-13	30	0.125
632	2025-09-15	KOZANI (AIRPORT)	6	0	2025-09-14	30	4.35547
632	2025-09-16	KOZANI (AIRPORT)	6	0	2025-09-15	30	0
632	2025-09-17	KOZANI (AIRPORT)	6	63	2025-09-16	30	90.5879
632	2025-09-18	KOZANI (AIRPORT)	6	0	2025-09-17	30	0.0820312
632	2025-09-19	KOZANI (AIRPORT)	6	0	2025-09-18	30	0
632	2025-09-21	KOZANI (AIRPORT)	6	0	2025-09-20	30	0.625
632	2025-09-22	KOZANI (AIRPORT)	6	0	2025-09-21	30	0.630859
632	2025-09-23	KOZANI (AIRPORT)	6	0	2025-09-22	30	0
632	2025-09-24	KOZANI (AIRPORT)	6	0	2025-09-23	30	0.287109
632	2025-09-25	KOZANI (AIRPORT)	6	38	2025-09-24	30	99.9629
632	2025-09-26	KOZANI (AIRPORT)	6	100	2025-09-25	30	60.3281
632	2025-09-28	KOZANI (AIRPORT)	6	100	2025-09-27	30	99.7734
632	2025-09-29	KOZANI (AIRPORT)	6	100	2025-09-28	30	98.7207
632	2025-09-30	KOZANI (AIRPORT)	6	63	2025-09-29	30	15.9336
641	2025-09-02	KERKYRA (AIRPORT)	6	13	2025-09-01	30	1.23633
641	2025-09-03	KERKYRA (AIRPORT)	6	75	2025-09-02	30	6.58203
641	2025-09-04	KERKYRA (AIRPORT)	6	38	2025-09-03	30	0.128906
641	2025-09-05	KERKYRA (AIRPORT)	6	0	2025-09-04	30	0
641	2025-09-06	KERKYRA (AIRPORT)	6	0	2025-09-05	30	1.86523
641	2025-09-07	KERKYRA (AIRPORT)	6	13	2025-09-06	30	0.28125
641	2025-09-08	KERKYRA (AIRPORT)	6	50	2025-09-07	30	7.17773
641	2025-09-09	KERKYRA (AIRPORT)	6	63	2025-09-08	30	25.3789
641	2025-09-10	KERKYRA (AIRPORT)	6	38	2025-09-09	30	11.0391
641	2025-09-11	KERKYRA (AIRPORT)	6	75	2025-09-10	30	100
641	2025-09-12	KERKYRA (AIRPORT)	6	0	2025-09-11	30	1.2168
641	2025-09-13	KERKYRA (AIRPORT)	6	0	2025-09-12	30	0.802734
641	2025-09-14	KERKYRA (AIRPORT)	6	25	2025-09-13	30	0.460938
641	2025-09-15	KERKYRA (AIRPORT)	6	25	2025-09-14	30	2.74609
641	2025-09-16	KERKYRA (AIRPORT)	6	0	2025-09-15	30	0.0175781
641	2025-09-17	KERKYRA (AIRPORT)	6	88	2025-09-16	30	43.0488
641	2025-09-18	KERKYRA (AIRPORT)	6	0	2025-09-17	30	0
641	2025-09-19	KERKYRA (AIRPORT)	6	0	2025-09-18	30	0.207031
641	2025-09-20	KERKYRA (AIRPORT)	6	0	2025-09-19	30	0
641	2025-09-21	KERKYRA (AIRPORT)	6	0	2025-09-20	30	0
641	2025-09-22	KERKYRA (AIRPORT)	6	0	2025-09-21	30	0
641	2025-09-23	KERKYRA (AIRPORT)	6	0	2025-09-22	30	0
641	2025-09-24	KERKYRA (AIRPORT)	6	50	2025-09-23	30	1.41992
641	2025-09-25	KERKYRA (AIRPORT)	6	50	2025-09-24	30	72.9004
641	2025-09-26	KERKYRA (AIRPORT)	6	25	2025-09-25	30	86.4316
641	2025-09-27	KERKYRA (AIRPORT)	6	38	2025-09-26	30	34.5742
641	2025-09-28	KERKYRA (AIRPORT)	6	88	2025-09-27	30	86.2793
641	2025-09-29	KERKYRA (AIRPORT)	6	63	2025-09-28	30	98.9199
641	2025-09-30	KERKYRA (AIRPORT)	6	38	2025-09-29	30	8.51172
642	2025-09-02	IOANNINA (AIRPORT)	6	0	2025-09-01	30	27.0625
642	2025-09-03	IOANNINA (AIRPORT)	6	25	2025-09-02	30	96.8105
642	2025-09-04	IOANNINA (AIRPORT)	6	38	2025-09-03	30	40.8086
642	2025-09-05	IOANNINA (AIRPORT)	6	38	2025-09-04	30	39.3457
642	2025-09-06	IOANNINA (AIRPORT)	6	0	2025-09-05	30	48.6484
642	2025-09-07	IOANNINA (AIRPORT)	6	25	2025-09-06	30	12.668
642	2025-09-08	IOANNINA (AIRPORT)	6	88	2025-09-07	30	94.6445
642	2025-09-09	IOANNINA (AIRPORT)	6	50	2025-09-08	30	96.5391
642	2025-09-10	IOANNINA (AIRPORT)	6	0	2025-09-09	30	33.8555
642	2025-09-11	IOANNINA (AIRPORT)	6	63	2025-09-10	30	90.5664
642	2025-09-12	IOANNINA (AIRPORT)	6	13	2025-09-11	30	44.0684
642	2025-09-13	IOANNINA (AIRPORT)	6	0	2025-09-12	30	27.5488
642	2025-09-14	IOANNINA (AIRPORT)	6	0	2025-09-13	30	23.4766
642	2025-09-15	IOANNINA (AIRPORT)	6	13	2025-09-14	30	64.0898
642	2025-09-16	IOANNINA (AIRPORT)	6	0	2025-09-15	30	38.9824
642	2025-09-17	IOANNINA (AIRPORT)	6	38	2025-09-16	30	52.5977
642	2025-09-18	IOANNINA (AIRPORT)	6	0	2025-09-17	30	0
642	2025-09-19	IOANNINA (AIRPORT)	6	0	2025-09-18	30	0
642	2025-09-20	IOANNINA (AIRPORT)	6	0	2025-09-19	30	47.1348
642	2025-09-21	IOANNINA (AIRPORT)	6	0	2025-09-20	30	27.4355
642	2025-09-22	IOANNINA (AIRPORT)	6	0	2025-09-21	30	41.0156
642	2025-09-23	IOANNINA (AIRPORT)	6	0	2025-09-22	30	54.9766
642	2025-09-24	IOANNINA (AIRPORT)	6	13	2025-09-23	30	57.1543
642	2025-09-25	IOANNINA (AIRPORT)	6	75	2025-09-24	30	100
642	2025-09-26	IOANNINA (AIRPORT)	6	25	2025-09-25	30	29.0957
642	2025-09-27	IOANNINA (AIRPORT)	6	38	2025-09-26	30	81.418
642	2025-09-28	IOANNINA (AIRPORT)	6	88	2025-09-27	30	99.2402
642	2025-09-29	IOANNINA (AIRPORT)	6	100	2025-09-28	30	88.7695
643	2025-09-02	AKTION (AIRPORT)	6	13	2025-09-01	30	0.0449219
643	2025-09-03	AKTION (AIRPORT)	6	38	2025-09-02	30	89.3125
643	2025-09-04	AKTION (AIRPORT)	6	25	2025-09-03	30	14.5137
643	2025-09-05	AKTION (AIRPORT)	6	38	2025-09-04	30	0.689453
643	2025-09-06	AKTION (AIRPORT)	6	0	2025-09-05	30	0.115234
643	2025-09-07	AKTION (AIRPORT)	6	25	2025-09-06	30	8.66797
643	2025-09-08	AKTION (AIRPORT)	6	25	2025-09-07	30	99.75
643	2025-09-09	AKTION (AIRPORT)	6	50	2025-09-08	30	31.8809
643	2025-09-10	AKTION (AIRPORT)	6	0	2025-09-09	30	3.17969
643	2025-09-11	AKTION (AIRPORT)	6	25	2025-09-10	30	81.5215
643	2025-09-12	AKTION (AIRPORT)	6	38	2025-09-11	30	0.162109
643	2025-09-13	AKTION (AIRPORT)	6	0	2025-09-12	30	0.128906
643	2025-09-14	AKTION (AIRPORT)	6	25	2025-09-13	30	0.00390625
643	2025-09-15	AKTION (AIRPORT)	6	13	2025-09-14	30	0
643	2025-09-16	AKTION (AIRPORT)	6	0	2025-09-15	30	4.35547
643	2025-09-17	AKTION (AIRPORT)	6	50	2025-09-16	30	14.0137
643	2025-09-18	AKTION (AIRPORT)	6	13	2025-09-17	30	16.4512
643	2025-09-19	AKTION (AIRPORT)	6	0	2025-09-18	30	0
643	2025-09-20	AKTION (AIRPORT)	6	0	2025-09-19	30	0
643	2025-09-21	AKTION (AIRPORT)	6	0	2025-09-20	30	0
643	2025-09-22	AKTION (AIRPORT)	6	0	2025-09-21	30	0
643	2025-09-23	AKTION (AIRPORT)	6	13	2025-09-22	30	0
643	2025-09-24	AKTION (AIRPORT)	6	13	2025-09-23	30	0.660156
643	2025-09-25	AKTION (AIRPORT)	6	38	2025-09-24	30	98.8125
643	2025-09-26	AKTION (AIRPORT)	6	13	2025-09-25	30	8.18555
643	2025-09-27	AKTION (AIRPORT)	6	75	2025-09-26	30	44.666
643	2025-09-28	AKTION (AIRPORT)	6	88	2025-09-27	30	100
643	2025-09-29	AKTION (AIRPORT)	6	50	2025-09-28	30	93.2012
643	2025-09-30	AKTION (AIRPORT)	6	38	2025-09-29	30	34.3262
648	2025-09-02	LARISSA (AIRPORT)	6	0	2025-09-01	30	0
648	2025-09-03	LARISSA (AIRPORT)	6	0	2025-09-02	30	0
648	2025-09-04	LARISSA (AIRPORT)	6	75	2025-09-03	30	18.9336
648	2025-09-05	LARISSA (AIRPORT)	6	13	2025-09-04	30	0.0214844
648	2025-09-06	LARISSA (AIRPORT)	6	25	2025-09-05	30	0
648	2025-09-07	LARISSA (AIRPORT)	6	0	2025-09-06	30	0.248047
648	2025-09-08	LARISSA (AIRPORT)	6	13	2025-09-07	30	0
648	2025-09-09	LARISSA (AIRPORT)	6	50	2025-09-08	30	8.24219
648	2025-09-10	LARISSA (AIRPORT)	6	0	2025-09-09	30	2.85742
648	2025-09-11	LARISSA (AIRPORT)	6	38	2025-09-10	30	76.248
648	2025-09-12	LARISSA (AIRPORT)	6	0	2025-09-11	30	0.00585938
648	2025-09-13	LARISSA (AIRPORT)	6	13	2025-09-12	30	0.158203
648	2025-09-14	LARISSA (AIRPORT)	6	13	2025-09-13	30	13.7207
648	2025-09-15	LARISSA (AIRPORT)	6	13	2025-09-14	30	3.37305
648	2025-09-16	LARISSA (AIRPORT)	6	0	2025-09-15	30	0
648	2025-09-17	LARISSA (AIRPORT)	6	50	2025-09-16	30	0
648	2025-09-18	LARISSA (AIRPORT)	6	38	2025-09-17	30	28.5098
648	2025-09-19	LARISSA (AIRPORT)	6	13	2025-09-18	30	0.927734
648	2025-09-20	LARISSA (AIRPORT)	6	0	2025-09-19	30	0.0488281
648	2025-09-21	LARISSA (AIRPORT)	6	13	2025-09-20	30	0
648	2025-09-22	LARISSA (AIRPORT)	6	25	2025-09-21	30	1.33008
648	2025-09-23	LARISSA (AIRPORT)	6	0	2025-09-22	30	0
648	2025-09-24	LARISSA (AIRPORT)	6	13	2025-09-23	30	0.0117188
648	2025-09-25	LARISSA (AIRPORT)	6	50	2025-09-24	30	99.8594
648	2025-09-26	LARISSA (AIRPORT)	6	88	2025-09-25	30	67.4199
648	2025-09-27	LARISSA (AIRPORT)	6	75	2025-09-26	30	95.7637
648	2025-09-28	LARISSA (AIRPORT)	6	88	2025-09-27	30	100
648	2025-09-29	LARISSA (AIRPORT)	6	88	2025-09-28	30	99.9785
648	2025-09-30	LARISSA (AIRPORT)	6	75	2025-09-29	30	6.13086
650	2025-09-02	LIMNOS (AIRPORT)	6	0	2025-09-01	30	0
650	2025-09-03	LIMNOS (AIRPORT)	6	0	2025-09-02	30	0
650	2025-09-04	LIMNOS (AIRPORT)	6	50	2025-09-03	30	100
650	2025-09-05	LIMNOS (AIRPORT)	6	13	2025-09-04	30	0.015625
650	2025-09-06	LIMNOS (AIRPORT)	6	38	2025-09-05	30	0.101562
650	2025-09-07	LIMNOS (AIRPORT)	6	13	2025-09-06	30	0
650	2025-09-08	LIMNOS (AIRPORT)	6	50	2025-09-07	30	87.6191
650	2025-09-09	LIMNOS (AIRPORT)	6	13	2025-09-08	30	28.3203
650	2025-09-10	LIMNOS (AIRPORT)	6	0	2025-09-09	30	4.48242
650	2025-09-11	LIMNOS (AIRPORT)	6	0	2025-09-10	30	0
650	2025-09-12	LIMNOS (AIRPORT)	6	13	2025-09-11	30	0.0644531
650	2025-09-13	LIMNOS (AIRPORT)	6	13	2025-09-12	30	0.617188
650	2025-09-14	LIMNOS (AIRPORT)	6	13	2025-09-13	30	4.14648
650	2025-09-15	LIMNOS (AIRPORT)	6	75	2025-09-14	30	75.6797
650	2025-09-16	LIMNOS (AIRPORT)	6	0	2025-09-15	30	0
650	2025-09-17	LIMNOS (AIRPORT)	6	13	2025-09-16	30	0
650	2025-09-18	LIMNOS (AIRPORT)	6	50	2025-09-17	30	15.8965
650	2025-09-19	LIMNOS (AIRPORT)	6	0	2025-09-18	30	0
650	2025-09-20	LIMNOS (AIRPORT)	6	0	2025-09-19	30	0
650	2025-09-21	LIMNOS (AIRPORT)	6	25	2025-09-20	30	0.0175781
650	2025-09-22	LIMNOS (AIRPORT)	6	25	2025-09-21	30	7.68359
650	2025-09-23	LIMNOS (AIRPORT)	6	13	2025-09-22	30	0
650	2025-09-24	LIMNOS (AIRPORT)	6	0	2025-09-23	30	0
650	2025-09-25	LIMNOS (AIRPORT)	6	13	2025-09-24	30	0
650	2025-09-26	LIMNOS (AIRPORT)	6	88	2025-09-25	30	18.3379
650	2025-09-27	LIMNOS (AIRPORT)	6	50	2025-09-26	30	4.04688
650	2025-09-28	LIMNOS (AIRPORT)	6	88	2025-09-27	30	100
650	2025-09-29	LIMNOS (AIRPORT)	6	100	2025-09-28	30	99.5117
650	2025-09-30	LIMNOS (AIRPORT)	6	88	2025-09-29	30	31.0117
667	2025-09-02	MYTILINI (AIRPORT)	6	0	2025-09-01	30	0
667	2025-09-03	MYTILINI (AIRPORT)	6	0	2025-09-02	30	0
667	2025-09-04	MYTILINI (AIRPORT)	6	0	2025-09-03	30	99.6836
667	2025-09-05	MYTILINI (AIRPORT)	6	50	2025-09-04	30	5.80469
667	2025-09-06	MYTILINI (AIRPORT)	6	0	2025-09-05	30	5.29102
667	2025-09-07	MYTILINI (AIRPORT)	6	25	2025-09-06	30	2.1543
667	2025-09-08	MYTILINI (AIRPORT)	6	50	2025-09-07	30	12.9648
667	2025-09-09	MYTILINI (AIRPORT)	6	25	2025-09-08	30	35.5137
667	2025-09-10	MYTILINI (AIRPORT)	6	0	2025-09-09	30	0
667	2025-09-11	MYTILINI (AIRPORT)	6	0	2025-09-10	30	0
667	2025-09-12	MYTILINI (AIRPORT)	6	63	2025-09-11	30	98.916
667	2025-09-13	MYTILINI (AIRPORT)	6	0	2025-09-12	30	1.10547
667	2025-09-14	MYTILINI (AIRPORT)	6	0	2025-09-13	30	2.28516
667	2025-09-15	MYTILINI (AIRPORT)	6	63	2025-09-14	30	92.123
667	2025-09-16	MYTILINI (AIRPORT)	6	0	2025-09-15	30	0.0429688
667	2025-09-17	MYTILINI (AIRPORT)	6	0	2025-09-16	30	0
667	2025-09-18	MYTILINI (AIRPORT)	6	13	2025-09-17	30	0
667	2025-09-19	MYTILINI (AIRPORT)	6	0	2025-09-18	30	0.00976562
667	2025-09-20	MYTILINI (AIRPORT)	6	0	2025-09-19	30	0.00390625
667	2025-09-21	MYTILINI (AIRPORT)	6	0	2025-09-20	30	0.234375
667	2025-09-22	MYTILINI (AIRPORT)	6	0	2025-09-21	30	0
667	2025-09-23	MYTILINI (AIRPORT)	6	0	2025-09-22	30	0.0449219
667	2025-09-24	MYTILINI (AIRPORT)	6	0	2025-09-23	30	0.0390625
667	2025-09-25	MYTILINI (AIRPORT)	6	25	2025-09-24	30	0
667	2025-09-26	MYTILINI (AIRPORT)	6	75	2025-09-25	30	95.8809
667	2025-09-27	MYTILINI (AIRPORT)	6	63	2025-09-26	30	6.92773
667	2025-09-28	MYTILINI (AIRPORT)	6	38	2025-09-27	30	38.7109
667	2025-09-29	MYTILINI (AIRPORT)	6	88	2025-09-28	30	100
667	2025-09-30	MYTILINI (AIRPORT)	6	38	2025-09-29	30	8.13281
682	2025-09-02	ANDRAVIDA (AIRPORT)	6	0	2025-09-01	30	0.736328
682	2025-09-03	ANDRAVIDA (AIRPORT)	6	13	2025-09-02	30	0.00976562
682	2025-09-04	ANDRAVIDA (AIRPORT)	6	13	2025-09-03	30	0.5625
682	2025-09-05	ANDRAVIDA (AIRPORT)	6	13	2025-09-04	30	0.00976562
682	2025-09-06	ANDRAVIDA (AIRPORT)	6	0	2025-09-05	30	0.335938
682	2025-09-07	ANDRAVIDA (AIRPORT)	6	13	2025-09-06	30	42.5352
682	2025-09-08	ANDRAVIDA (AIRPORT)	6	25	2025-09-07	30	86.7578
682	2025-09-09	ANDRAVIDA (AIRPORT)	6	13	2025-09-08	30	3.61328
682	2025-09-10	ANDRAVIDA (AIRPORT)	6	0	2025-09-09	30	0.015625
682	2025-09-12	ANDRAVIDA (AIRPORT)	6	25	2025-09-11	30	1.48242
682	2025-09-13	ANDRAVIDA (AIRPORT)	6	0	2025-09-12	30	0.00390625
682	2025-09-14	ANDRAVIDA (AIRPORT)	6	0	2025-09-13	30	0
682	2025-09-15	ANDRAVIDA (AIRPORT)	6	25	2025-09-14	30	1.72656
682	2025-09-16	ANDRAVIDA (AIRPORT)	6	0	2025-09-15	30	15.3652
682	2025-09-17	ANDRAVIDA (AIRPORT)	6	25	2025-09-16	30	12.875
682	2025-09-18	ANDRAVIDA (AIRPORT)	6	13	2025-09-17	30	0.150391
682	2025-09-19	ANDRAVIDA (AIRPORT)	6	0	2025-09-18	30	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	6	0	2025-09-19	30	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	6	0	2025-09-20	30	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	6	0	2025-09-21	30	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	6	25	2025-09-22	30	0
682	2025-09-24	ANDRAVIDA (AIRPORT)	6	13	2025-09-23	30	0.796875
682	2025-09-25	ANDRAVIDA (AIRPORT)	6	38	2025-09-24	30	99.9199
682	2025-09-26	ANDRAVIDA (AIRPORT)	6	25	2025-09-25	30	0.888672
682	2025-09-27	ANDRAVIDA (AIRPORT)	6	25	2025-09-26	30	39.7461
682	2025-09-28	ANDRAVIDA (AIRPORT)	6	100	2025-09-27	30	100
682	2025-09-29	ANDRAVIDA (AIRPORT)	6	75	2025-09-28	30	29.4375
682	2025-09-30	ANDRAVIDA (AIRPORT)	6	63	2025-09-29	30	17.8262
