obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
641	2025-10-29	KERKYRA (AIRPORT)	0	11.25	2025-10-28	24	14.2361
641	2025-10-30	KERKYRA (AIRPORT)	0	11.15	2025-10-29	24	14.0738
641	2025-10-31	KERKYRA (AIRPORT)	0	13.95	2025-10-30	24	13.0526
642	2025-10-02	IOANNINA (AIRPORT)	0	13.45	2025-10-01	24	13.8359
642	2025-10-03	IOANNINA (AIRPORT)	0	9.75	2025-10-02	24	10.559
642	2025-10-04	IOANNINA (AIRPORT)	0	8.45	2025-10-03	24	7.57381
642	2025-10-05	IOANNINA (AIRPORT)	0	5.25	2025-10-04	24	6.40616
642	2025-10-06	IOANNINA (AIRPORT)	0	13.65	2025-10-05	24	11.9776
642	2025-10-07	IOANNINA (AIRPORT)	0	8.95	2025-10-06	24	8.66812
642	2025-10-08	IOANNINA (AIRPORT)	0	4.65	2025-10-07	24	4.11173
642	2025-10-09	IOANNINA (AIRPORT)	0	5.45	2025-10-08	24	5.61637
642	2025-10-10	IOANNINA (AIRPORT)	0	6.45	2025-10-09	24	7.95084
642	2025-10-11	IOANNINA (AIRPORT)	0	8.25	2025-10-10	24	8.97159
642	2025-10-12	IOANNINA (AIRPORT)	0	3.75	2025-10-11	24	6.76602
642	2025-10-13	IOANNINA (AIRPORT)	0	7.45	2025-10-12	24	8.39273
642	2025-10-14	IOANNINA (AIRPORT)	0	8.65	2025-10-13	24	8.36331
642	2025-10-15	IOANNINA (AIRPORT)	0	8.45	2025-10-14	24	8.38126
642	2025-10-16	IOANNINA (AIRPORT)	0	10.25	2025-10-15	24	10.9206
642	2025-10-17	IOANNINA (AIRPORT)	0	11.95	2025-10-16	24	11.6397
642	2025-10-18	IOANNINA (AIRPORT)	0	12.75	2025-10-17	24	11.3682
642	2025-10-19	IOANNINA (AIRPORT)	0	9.45	2025-10-18	24	10.9191
642	2025-10-20	IOANNINA (AIRPORT)	0	8.25	2025-10-19	24	8.11417
642	2025-10-21	IOANNINA (AIRPORT)	0	11.95	2025-10-20	24	12.2333
642	2025-10-22	IOANNINA (AIRPORT)	0	11.25	2025-10-21	24	12.4943
642	2025-10-23	IOANNINA (AIRPORT)	0	13.75	2025-10-22	24	12.7382
642	2025-10-24	IOANNINA (AIRPORT)	0	14.95	2025-10-23	24	14.0534
642	2025-10-25	IOANNINA (AIRPORT)	0	7.45	2025-10-24	24	9.32266
642	2025-10-26	IOANNINA (AIRPORT)	0	10.65	2025-10-25	24	9.79019
642	2025-10-27	IOANNINA (AIRPORT)	0	14.75	2025-10-26	24	15.5443
642	2025-10-28	IOANNINA (AIRPORT)	0	6.75	2025-10-27	24	9.17179
642	2025-10-29	IOANNINA (AIRPORT)	0	6.25	2025-10-28	24	7.67365
642	2025-10-30	IOANNINA (AIRPORT)	0	5.25	2025-10-29	24	7.87067
642	2025-10-31	IOANNINA (AIRPORT)	0	7.45	2025-10-30	24	7.91196
643	2025-10-02	AKTION (AIRPORT)	0	16.45	2025-10-01	24	16.373
643	2025-10-03	AKTION (AIRPORT)	0	8.75	2025-10-02	24	12.1547
643	2025-10-04	AKTION (AIRPORT)	0	11.95	2025-10-03	24	10.7115
643	2025-10-05	AKTION (AIRPORT)	0	10.95	2025-10-04	24	10.5058
643	2025-10-06	AKTION (AIRPORT)	0	16.75	2025-10-05	24	15.6797
643	2025-10-07	AKTION (AIRPORT)	0	12.25	2025-10-06	24	13.464
643	2025-10-08	AKTION (AIRPORT)	0	5.75	2025-10-07	24	9.36661
643	2025-10-09	AKTION (AIRPORT)	0	8.75	2025-10-08	24	11.5241
643	2025-10-10	AKTION (AIRPORT)	0	12.95	2025-10-09	24	11.5846
643	2025-10-11	AKTION (AIRPORT)	0	13.95	2025-10-10	24	13.4433
643	2025-10-12	AKTION (AIRPORT)	0	8.45	2025-10-11	24	8.93887
643	2025-10-13	AKTION (AIRPORT)	0	12.25	2025-10-12	24	10.8439
643	2025-10-14	AKTION (AIRPORT)	0	14.25	2025-10-13	24	12.9141
643	2025-10-15	AKTION (AIRPORT)	0	13.75	2025-10-14	24	12.8842
643	2025-10-16	AKTION (AIRPORT)	0	15.95	2025-10-15	24	13.3795
643	2025-10-17	AKTION (AIRPORT)	0	13.45	2025-10-16	24	12.5274
643	2025-10-18	AKTION (AIRPORT)	0	15.45	2025-10-17	24	13.835
643	2025-10-19	AKTION (AIRPORT)	0	16.75	2025-10-18	24	15.7443
643	2025-10-21	AKTION (AIRPORT)	0	14.45	2025-10-20	24	15.1161
643	2025-10-22	AKTION (AIRPORT)	0	14.95	2025-10-21	24	14.6603
643	2025-10-23	AKTION (AIRPORT)	0	15.95	2025-10-22	24	15.6825
643	2025-10-24	AKTION (AIRPORT)	0	17.15	2025-10-23	24	16.4176
643	2025-10-25	AKTION (AIRPORT)	0	14.75	2025-10-24	24	12.7357
643	2025-10-26	AKTION (AIRPORT)	0	14.75	2025-10-25	24	13.9445
643	2025-10-27	AKTION (AIRPORT)	0	18.45	2025-10-26	24	18.6946
643	2025-10-28	AKTION (AIRPORT)	0	14.15	2025-10-27	24	13.163
643	2025-10-29	AKTION (AIRPORT)	0	13.25	2025-10-28	24	12.9783
643	2025-10-30	AKTION (AIRPORT)	0	13.25	2025-10-29	24	11.9888
643	2025-10-31	AKTION (AIRPORT)	0	11.95	2025-10-30	24	11.7538
648	2025-10-02	LARISSA (AIRPORT)	0	15.25	2025-10-01	24	14.6045
648	2025-10-03	LARISSA (AIRPORT)	0	12.95	2025-10-02	24	11.392
648	2025-10-04	LARISSA (AIRPORT)	0	6.95	2025-10-03	24	7.06404
648	2025-10-05	LARISSA (AIRPORT)	0	8.25	2025-10-04	24	8.07608
648	2025-10-06	LARISSA (AIRPORT)	0	11.75	2025-10-05	24	10.6407
648	2025-10-07	LARISSA (AIRPORT)	0	9.95	2025-10-06	24	8.86148
648	2025-10-08	LARISSA (AIRPORT)	0	4.95	2025-10-07	24	5.47599
648	2025-10-09	LARISSA (AIRPORT)	0	5.75	2025-10-08	24	5.86392
648	2025-10-10	LARISSA (AIRPORT)	0	9.95	2025-10-09	24	9.61002
648	2025-10-11	LARISSA (AIRPORT)	0	9.65	2025-10-10	24	10.7304
648	2025-10-12	LARISSA (AIRPORT)	0	4.45	2025-10-11	24	8.16153
648	2025-10-13	LARISSA (AIRPORT)	0	8.25	2025-10-12	24	8.94644
648	2025-10-14	LARISSA (AIRPORT)	0	8.45	2025-10-13	24	10.1084
648	2025-10-15	LARISSA (AIRPORT)	0	8.95	2025-10-14	24	9.68399
648	2025-10-16	LARISSA (AIRPORT)	0	9.25	2025-10-15	24	10.4137
648	2025-10-17	LARISSA (AIRPORT)	0	13.75	2025-10-16	24	12.3701
648	2025-10-18	LARISSA (AIRPORT)	0	14.65	2025-10-17	24	13.5957
648	2025-10-19	LARISSA (AIRPORT)	0	11.95	2025-10-18	24	12.9758
648	2025-10-20	LARISSA (AIRPORT)	0	10.25	2025-10-19	24	9.65421
648	2025-10-21	LARISSA (AIRPORT)	0	14.75	2025-10-20	24	12.4677
648	2025-10-22	LARISSA (AIRPORT)	0	14.45	2025-10-21	24	11.2931
648	2025-10-23	LARISSA (AIRPORT)	0	14.45	2025-10-22	24	12.9042
648	2025-10-24	LARISSA (AIRPORT)	0	13.45	2025-10-23	24	12.9596
648	2025-10-25	LARISSA (AIRPORT)	0	5.65	2025-10-24	24	8.642
648	2025-10-26	LARISSA (AIRPORT)	0	6.95	2025-10-25	24	10.0295
648	2025-10-27	LARISSA (AIRPORT)	0	11.95	2025-10-26	24	13.8294
648	2025-10-28	LARISSA (AIRPORT)	0	9.65	2025-10-27	24	11.039
648	2025-10-29	LARISSA (AIRPORT)	0	8.65	2025-10-28	24	8.07697
648	2025-10-30	LARISSA (AIRPORT)	0	9.45	2025-10-29	24	8.84332
648	2025-10-31	LARISSA (AIRPORT)	0	8.95	2025-10-30	24	8.32211
650	2025-10-02	LIMNOS (AIRPORT)	0	10.45	2025-10-01	24	10.6377
650	2025-10-03	LIMNOS (AIRPORT)	0	15.25	2025-10-02	24	16.5639
650	2025-10-04	LIMNOS (AIRPORT)	0	10.45	2025-10-03	24	11.9732
650	2025-10-05	LIMNOS (AIRPORT)	0	11.25	2025-10-04	24	11.5282
650	2025-10-06	LIMNOS (AIRPORT)	0	11.15	2025-10-05	24	14.4317
650	2025-10-07	LIMNOS (AIRPORT)	0	14.95	2025-10-06	24	16.0421
650	2025-10-08	LIMNOS (AIRPORT)	0	11.45	2025-10-07	24	9.58634
650	2025-10-09	LIMNOS (AIRPORT)	0	10.65	2025-10-08	24	10.7521
650	2025-10-10	LIMNOS (AIRPORT)	0	10.75	2025-10-09	24	10.9069
650	2025-10-11	LIMNOS (AIRPORT)	0	11.95	2025-10-10	24	11.665
650	2025-10-12	LIMNOS (AIRPORT)	0	11.45	2025-10-11	24	9.42618
650	2025-10-13	LIMNOS (AIRPORT)	0	9.25	2025-10-12	24	8.53434
650	2025-10-14	LIMNOS (AIRPORT)	0	8.95	2025-10-13	24	11.5899
650	2025-10-15	LIMNOS (AIRPORT)	0	10.75	2025-10-14	24	11.7621
650	2025-10-16	LIMNOS (AIRPORT)	0	11.25	2025-10-15	24	11.3952
650	2025-10-17	LIMNOS (AIRPORT)	0	11.45	2025-10-16	24	12.3203
650	2025-10-18	LIMNOS (AIRPORT)	0	14.15	2025-10-17	24	13.7588
650	2025-10-19	LIMNOS (AIRPORT)	0	13.75	2025-10-18	24	13.8147
650	2025-10-20	LIMNOS (AIRPORT)	0	10.25	2025-10-19	24	9.88175
650	2025-10-21	LIMNOS (AIRPORT)	0	10.75	2025-10-20	24	11.1073
650	2025-10-22	LIMNOS (AIRPORT)	0	11.45	2025-10-21	24	10.3273
650	2025-10-23	LIMNOS (AIRPORT)	0	18.15	2025-10-22	24	16.2353
650	2025-10-24	LIMNOS (AIRPORT)	0	18.95	2025-10-23	24	17.9909
650	2025-10-25	LIMNOS (AIRPORT)	0	15.95	2025-10-24	24	15.2055
650	2025-10-26	LIMNOS (AIRPORT)	0	10.95	2025-10-25	24	13.6066
650	2025-10-27	LIMNOS (AIRPORT)	0	17.65	2025-10-26	24	17.473
650	2025-10-28	LIMNOS (AIRPORT)	0	11.65	2025-10-27	24	14.3974
650	2025-10-29	LIMNOS (AIRPORT)	0	9.25	2025-10-28	24	8.94318
650	2025-10-30	LIMNOS (AIRPORT)	0	7.25	2025-10-29	24	9.76324
650	2025-10-31	LIMNOS (AIRPORT)	0	8.25	2025-10-30	24	10.2596
675	2025-10-02	LAMIA	0	16.45	2025-10-01	24	13.4599
675	2025-10-03	LAMIA	0	12.75	2025-10-02	24	12.7739
675	2025-10-04	LAMIA	0	8.75	2025-10-03	24	8.49275
675	2025-10-05	LAMIA	0	7.45	2025-10-04	24	7.09464
675	2025-10-06	LAMIA	0	10.45	2025-10-05	24	8.88287
675	2025-10-07	LAMIA	0	9.15	2025-10-06	24	8.86148
675	2025-10-08	LAMIA	0	5.25	2025-10-07	24	3.57071
675	2025-10-09	LAMIA	0	7.15	2025-10-08	24	4.90543
675	2025-10-10	LAMIA	0	9.25	2025-10-09	24	7.46256
675	2025-10-11	LAMIA	0	10.75	2025-10-10	24	9.08585
675	2025-10-12	LAMIA	0	7.25	2025-10-11	24	7.90958
675	2025-10-13	LAMIA	0	8.65	2025-10-12	24	6.24234
675	2025-10-14	LAMIA	0	10.75	2025-10-13	24	7.88773
675	2025-10-15	LAMIA	0	11.45	2025-10-14	24	9.61173
675	2025-10-16	LAMIA	0	14.15	2025-10-15	24	10.8581
675	2025-10-17	LAMIA	0	13.25	2025-10-16	24	10.6485
675	2025-10-18	LAMIA	0	14.95	2025-10-17	24	12.7012
675	2025-10-19	LAMIA	0	14.75	2025-10-18	24	11.2863
675	2025-10-20	LAMIA	0	14.65	2025-10-19	24	12.5722
675	2025-10-21	LAMIA	0	15.15	2025-10-20	24	13.1698
675	2025-10-22	LAMIA	0	14.15	2025-10-21	24	11.1163
675	2025-10-23	LAMIA	0	13.45	2025-10-22	24	11.8368
675	2025-10-24	LAMIA	0	13.65	2025-10-23	24	11.9772
675	2025-10-25	LAMIA	0	9.75	2025-10-24	24	9.45645
675	2025-10-26	LAMIA	0	9.25	2025-10-25	24	9.5568
675	2025-10-27	LAMIA	0	12.45	2025-10-26	24	10.0228
675	2025-10-28	LAMIA	0	8.45	2025-10-27	24	5.92569
675	2025-10-29	LAMIA	0	9.65	2025-10-28	24	9.39825
675	2025-10-30	LAMIA	0	9.95	2025-10-29	24	8.27203
675	2025-10-31	LAMIA	0	8.75	2025-10-30	24	6.27426
682	2025-10-02	ANDRAVIDA (AIRPORT)	0	16.95	2025-10-01	24	17.0586
682	2025-10-03	ANDRAVIDA (AIRPORT)	0	8.95	2025-10-02	24	13.85
682	2025-10-04	ANDRAVIDA (AIRPORT)	0	11.25	2025-10-03	24	11.1324
682	2025-10-05	ANDRAVIDA (AIRPORT)	0	11.75	2025-10-04	24	13.9579
682	2025-10-06	ANDRAVIDA (AIRPORT)	0	15.15	2025-10-05	24	14.5245
682	2025-10-07	ANDRAVIDA (AIRPORT)	0	10.95	2025-10-06	24	12.5754
682	2025-10-08	ANDRAVIDA (AIRPORT)	0	9.45	2025-10-07	24	12.057
682	2025-10-09	ANDRAVIDA (AIRPORT)	0	9.25	2025-10-08	24	11.5295
682	2025-10-10	ANDRAVIDA (AIRPORT)	0	11.75	2025-10-09	24	14.3991
682	2025-10-11	ANDRAVIDA (AIRPORT)	0	12.95	2025-10-10	24	15.4618
682	2025-10-12	ANDRAVIDA (AIRPORT)	0	14.25	2025-10-11	24	15.143
682	2025-10-13	ANDRAVIDA (AIRPORT)	0	14.25	2025-10-12	24	15.8332
