obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
613	2025-10-22	FLORINA	15	12.95	2025-10-22	15	11.4961
613	2025-10-23	FLORINA	15	13.45	2025-10-23	15	11.2148
613	2025-10-24	FLORINA	15	3.65	2025-10-24	15	9.23233
613	2025-10-25	FLORINA	15	4.45	2025-10-25	15	6.82389
613	2025-10-26	FLORINA	15	11.15	2025-10-26	15	12.0424
613	2025-10-27	FLORINA	15	5.65	2025-10-27	15	8.94669
613	2025-10-28	FLORINA	15	7.95	2025-10-28	15	4.53922
613	2025-10-29	FLORINA	15	9.65	2025-10-29	15	7.93936
613	2025-10-30	FLORINA	15	8.25	2025-10-30	15	8.2921
613	2025-10-31	FLORINA	15	8.25	2025-10-31	15	7.33936
622	2025-10-01	THESSALONIKI (AIRPORT)	15	16.15	2025-10-01	15	12.1513
622	2025-10-02	THESSALONIKI (AIRPORT)	15	15.65	2025-10-02	15	14.2521
622	2025-10-03	THESSALONIKI (AIRPORT)	15	5.75	2025-10-03	15	4.01707
622	2025-10-04	THESSALONIKI (AIRPORT)	15	3.65	2025-10-04	15	3.88419
622	2025-10-05	THESSALONIKI (AIRPORT)	15	4.95	2025-10-05	15	8.49649
622	2025-10-06	THESSALONIKI (AIRPORT)	15	11.75	2025-10-06	15	11.3688
622	2025-10-07	THESSALONIKI (AIRPORT)	15	9.45	2025-10-07	15	5.16544
622	2025-10-08	THESSALONIKI (AIRPORT)	15	8.25	2025-10-08	15	6.25943
622	2025-10-09	THESSALONIKI (AIRPORT)	15	7.25	2025-10-09	15	6.70182
622	2025-10-10	THESSALONIKI (AIRPORT)	15	12.45	2025-10-10	15	10.8529
622	2025-10-11	THESSALONIKI (AIRPORT)	15	8.45	2025-10-11	15	6.13297
622	2025-10-12	THESSALONIKI (AIRPORT)	15	10.65	2025-10-12	15	9.41934
622	2025-10-13	THESSALONIKI (AIRPORT)	15	9.45	2025-10-13	15	9.87174
622	2025-10-14	THESSALONIKI (AIRPORT)	15	9.25	2025-10-14	15	7.60172
622	2025-10-15	THESSALONIKI (AIRPORT)	15	11.45	2025-10-15	15	11.0172
622	2025-10-16	THESSALONIKI (AIRPORT)	15	11.75	2025-10-16	15	9.47525
622	2025-10-17	THESSALONIKI (AIRPORT)	15	15.45	2025-10-17	15	12.5822
622	2025-10-18	THESSALONIKI (AIRPORT)	15	16.25	2025-10-18	15	13.3919
622	2025-10-19	THESSALONIKI (AIRPORT)	15	8.95	2025-10-19	15	10.3595
622	2025-10-20	THESSALONIKI (AIRPORT)	15	12.25	2025-10-20	15	12.3063
622	2025-10-21	THESSALONIKI (AIRPORT)	15	11.45	2025-10-21	15	11.4355
622	2025-10-22	THESSALONIKI (AIRPORT)	15	17.65	2025-10-22	15	14.7969
622	2025-10-23	THESSALONIKI (AIRPORT)	15	16.15	2025-10-23	15	15.5692
622	2025-10-24	THESSALONIKI (AIRPORT)	15	15.95	2025-10-24	15	14.4472
622	2025-10-25	THESSALONIKI (AIRPORT)	15	9.95	2025-10-25	15	8.26334
622	2025-10-26	THESSALONIKI (AIRPORT)	15	11.95	2025-10-26	15	13.7494
622	2025-10-27	THESSALONIKI (AIRPORT)	15	13.65	2025-10-27	15	10.8881
622	2025-10-28	THESSALONIKI (AIRPORT)	15	7.75	2025-10-28	15	6.56461
622	2025-10-29	THESSALONIKI (AIRPORT)	15	9.25	2025-10-29	15	10.7812
622	2025-10-30	THESSALONIKI (AIRPORT)	15	13.75	2025-10-30	15	13.2872
622	2025-10-31	THESSALONIKI (AIRPORT)	15	11.75	2025-10-31	15	11.4819
624	2025-10-01	CHRYSOPOULI (AIRPORT)	15	10.95	2025-10-01	15	10.3437
624	2025-10-02	CHRYSOPOULI (AIRPORT)	15	14.65	2025-10-02	15	13.0871
624	2025-10-03	CHRYSOPOULI (AIRPORT)	15	11.25	2025-10-03	15	9.48485
624	2025-10-04	CHRYSOPOULI (AIRPORT)	15	8.75	2025-10-04	15	6.44473
624	2025-10-05	CHRYSOPOULI (AIRPORT)	15	10.95	2025-10-05	15	10.0004
624	2025-10-06	CHRYSOPOULI (AIRPORT)	15	17.75	2025-10-06	15	15.5329
624	2025-10-07	CHRYSOPOULI (AIRPORT)	15	12.75	2025-10-07	15	7.89493
624	2025-10-08	CHRYSOPOULI (AIRPORT)	15	11.75	2025-10-08	15	8.10709
624	2025-10-09	CHRYSOPOULI (AIRPORT)	15	11.45	2025-10-09	15	10.7057
624	2025-10-10	CHRYSOPOULI (AIRPORT)	15	14.95	2025-10-10	15	12.3988
624	2025-10-11	CHRYSOPOULI (AIRPORT)	15	12.45	2025-10-11	15	9.91226
624	2025-10-12	CHRYSOPOULI (AIRPORT)	15	9.75	2025-10-12	15	9.6713
624	2025-10-13	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-13	15	12.1012
624	2025-10-14	CHRYSOPOULI (AIRPORT)	15	12.15	2025-10-14	15	10.5138
624	2025-10-15	CHRYSOPOULI (AIRPORT)	15	10.25	2025-10-15	15	11.0426
624	2025-10-16	CHRYSOPOULI (AIRPORT)	15	10.95	2025-10-16	15	7.24185
624	2025-10-17	CHRYSOPOULI (AIRPORT)	15	14.25	2025-10-17	15	11.0324
624	2025-10-18	CHRYSOPOULI (AIRPORT)	15	16.25	2025-10-18	15	14.1253
624	2025-10-19	CHRYSOPOULI (AIRPORT)	15	12.65	2025-10-19	15	8.55191
624	2025-10-20	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-20	15	9.42447
624	2025-10-21	CHRYSOPOULI (AIRPORT)	15	8.75	2025-10-21	15	9.53311
624	2025-10-22	CHRYSOPOULI (AIRPORT)	15	15.15	2025-10-22	15	13.4922
624	2025-10-23	CHRYSOPOULI (AIRPORT)	15	17.45	2025-10-23	15	15.5937
624	2025-10-24	CHRYSOPOULI (AIRPORT)	15	18.45	2025-10-24	15	16.912
624	2025-10-25	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-25	15	12.2292
624	2025-10-26	CHRYSOPOULI (AIRPORT)	15	15.75	2025-10-26	15	13.6996
624	2025-10-27	CHRYSOPOULI (AIRPORT)	15	16.45	2025-10-27	15	14.4467
624	2025-10-28	CHRYSOPOULI (AIRPORT)	15	12.75	2025-10-28	15	11.1379
624	2025-10-29	CHRYSOPOULI (AIRPORT)	15	12.25	2025-10-29	15	9.32022
624	2025-10-30	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-30	15	9.36827
624	2025-10-31	CHRYSOPOULI (AIRPORT)	15	14.45	2025-10-31	15	11.5747
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	15	7.25	2025-10-01	15	6.37198
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	15	15.25	2025-10-02	15	14.6486
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	15	13.95	2025-10-03	15	10.6753
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	15	10.15	2025-10-04	15	9.21719
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	15	13.75	2025-10-05	15	13.0854
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	15	17.75	2025-10-06	15	14.0426
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	15	11.15	2025-10-07	15	7.67374
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	15	9.65	2025-10-08	15	10.0368
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	15	13.75	2025-10-09	15	10.7692
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	15	13.45	2025-10-10	15	10.4701
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	15	12.15	2025-10-11	15	9.52164
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	15	10.45	2025-10-12	15	11.1342
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	15	11.75	2025-10-13	15	11.7858
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	15	11.75	2025-10-14	15	10.09
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	15	9.75	2025-10-15	15	7.80045
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	15	8.75	2025-10-16	15	9.87564
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	15	11.95	2025-10-17	15	11.1779
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	15	12.75	2025-10-18	15	14.0217
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	15	9.75	2025-10-19	15	4.23062
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	15	10.45	2025-10-20	15	9.36392
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	15	12.25	2025-10-21	15	9.80851
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	15	14.75	2025-10-22	15	14.2383
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	15	15.75	2025-10-23	15	15.9442
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	15	18.75	2025-10-24	15	17.873
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	15	14.45	2025-10-25	15	12.5055
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	15	16.65	2025-10-26	15	16.5609
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	15	12.25	2025-10-27	15	12.9887
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	15	9.65	2025-10-28	15	5.4357
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	15	11.95	2025-10-29	15	9.06143
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	15	12.75	2025-10-30	15	10.4181
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	15	14.25	2025-10-31	15	13.7251
632	2025-10-01	KOZANI (AIRPORT)	15	5.65	2025-10-01	15	7.74015
632	2025-10-02	KOZANI (AIRPORT)	15	7.45	2025-10-02	15	8.78434
632	2025-10-03	KOZANI (AIRPORT)	15	0.15	2025-10-03	15	1.59422
632	2025-10-04	KOZANI (AIRPORT)	15	0.25	2025-10-04	15	4.13223
632	2025-10-05	KOZANI (AIRPORT)	15	-0.25	2025-10-05	15	7.12833
632	2025-10-06	KOZANI (AIRPORT)	15	6.45	2025-10-06	15	9.18131
632	2025-10-07	KOZANI (AIRPORT)	15	0.25	2025-10-07	15	1.77872
632	2025-10-08	KOZANI (AIRPORT)	15	2.25	2025-10-08	15	4.20182
632	2025-10-09	KOZANI (AIRPORT)	15	1.95	2025-10-09	15	6.89908
632	2025-10-10	KOZANI (AIRPORT)	15	3.25	2025-10-10	15	8.98477
632	2025-10-11	KOZANI (AIRPORT)	15	2.45	2025-10-11	15	6.92105
632	2025-10-12	KOZANI (AIRPORT)	15	2.45	2025-10-12	15	6.86173
632	2025-10-13	KOZANI (AIRPORT)	15	3.75	2025-10-13	15	9.57682
632	2025-10-14	KOZANI (AIRPORT)	15	1.25	2025-10-14	15	6.45816
632	2025-10-15	KOZANI (AIRPORT)	15	3.45	2025-10-15	15	7.98502
632	2025-10-16	KOZANI (AIRPORT)	15	8.65	2025-10-16	15	10.4889
632	2025-10-18	KOZANI (AIRPORT)	15	12.95	2025-10-18	15	12.0335
632	2025-10-19	KOZANI (AIRPORT)	15	3.95	2025-10-19	15	8.72184
632	2025-10-20	KOZANI (AIRPORT)	15	8.95	2025-10-20	15	9.40592
632	2025-10-21	KOZANI (AIRPORT)	15	8.95	2025-10-21	15	10.1728
632	2025-10-22	KOZANI (AIRPORT)	15	11.75	2025-10-22	15	12.3701
632	2025-10-23	KOZANI (AIRPORT)	15	9.95	2025-10-23	15	13.4335
632	2025-10-24	KOZANI (AIRPORT)	15	0.95	2025-10-24	15	10.245
632	2025-10-25	KOZANI (AIRPORT)	15	2.75	2025-10-25	15	10.279
632	2025-10-26	KOZANI (AIRPORT)	15	9.25	2025-10-26	15	12.5971
632	2025-10-27	KOZANI (AIRPORT)	15	3.25	2025-10-27	15	11.8422
632	2025-10-28	KOZANI (AIRPORT)	15	4.65	2025-10-28	15	6.24625
632	2025-10-29	KOZANI (AIRPORT)	15	2.95	2025-10-29	15	8.80167
632	2025-10-30	KOZANI (AIRPORT)	15	5.15	2025-10-30	15	8.92296
632	2025-10-31	KOZANI (AIRPORT)	15	6.75	2025-10-31	15	6.87158
641	2025-10-01	KERKYRA (AIRPORT)	15	13.75	2025-10-01	15	13.0419
641	2025-10-02	KERKYRA (AIRPORT)	15	12.45	2025-10-02	15	14.1418
641	2025-10-03	KERKYRA (AIRPORT)	15	5.95	2025-10-03	15	8.72997
641	2025-10-04	KERKYRA (AIRPORT)	15	5.75	2025-10-04	15	8.68008
641	2025-10-05	KERKYRA (AIRPORT)	15	14.25	2025-10-05	15	13.643
641	2025-10-06	KERKYRA (AIRPORT)	15	12.95	2025-10-06	15	12.5504
641	2025-10-07	KERKYRA (AIRPORT)	15	3.15	2025-10-07	15	6.42032
641	2025-10-08	KERKYRA (AIRPORT)	15	5.95	2025-10-08	15	8.23404
641	2025-10-09	KERKYRA (AIRPORT)	15	8.25	2025-10-09	15	10.7428
641	2025-10-10	KERKYRA (AIRPORT)	15	13.95	2025-10-10	15	14.1264
641	2025-10-11	KERKYRA (AIRPORT)	15	12.25	2025-10-11	15	15.6457
641	2025-10-12	KERKYRA (AIRPORT)	15	10.95	2025-10-12	15	11.1186
641	2025-10-13	KERKYRA (AIRPORT)	15	13.65	2025-10-13	15	13.2213
641	2025-10-14	KERKYRA (AIRPORT)	15	11.15	2025-10-14	15	14.0666
641	2025-10-15	KERKYRA (AIRPORT)	15	14.95	2025-10-15	15	12.7663
641	2025-10-16	KERKYRA (AIRPORT)	15	12.95	2025-10-16	15	14.9128
641	2025-10-17	KERKYRA (AIRPORT)	15	15.75	2025-10-17	15	14.0666
641	2025-10-18	KERKYRA (AIRPORT)	15	14.25	2025-10-18	15	15.3538
641	2025-10-19	KERKYRA (AIRPORT)	15	15.75	2025-10-19	15	14.7746
641	2025-10-20	KERKYRA (AIRPORT)	15	12.45	2025-10-20	15	15.0251
641	2025-10-21	KERKYRA (AIRPORT)	15	9.45	2025-10-21	15	14.0566
641	2025-10-22	KERKYRA (AIRPORT)	15	16.25	2025-10-22	15	16.8838
641	2025-10-23	KERKYRA (AIRPORT)	15	16.25	2025-10-23	15	17.2733
641	2025-10-24	KERKYRA (AIRPORT)	15	12.25	2025-10-24	15	14.29
641	2025-10-25	KERKYRA (AIRPORT)	15	12.75	2025-10-25	15	13.526
641	2025-10-26	KERKYRA (AIRPORT)	15	19.25	2025-10-26	15	20.0522
641	2025-10-27	KERKYRA (AIRPORT)	15	13.65	2025-10-27	15	12.6342
641	2025-10-28	KERKYRA (AIRPORT)	15	15.25	2025-10-28	15	13.7013
641	2025-10-29	KERKYRA (AIRPORT)	15	14.65	2025-10-29	15	13.6659
641	2025-10-30	KERKYRA (AIRPORT)	15	13.15	2025-10-30	15	15.004
641	2025-10-31	KERKYRA (AIRPORT)	15	15.15	2025-10-31	15	14.4146
642	2025-10-01	IOANNINA (AIRPORT)	15	8.25	2025-10-01	15	8.76944
642	2025-10-02	IOANNINA (AIRPORT)	15	13.75	2025-10-02	15	12.8888
642	2025-10-03	IOANNINA (AIRPORT)	15	7.95	2025-10-03	15	6.895
642	2025-10-04	IOANNINA (AIRPORT)	15	6.45	2025-10-04	15	6.6879
642	2025-10-05	IOANNINA (AIRPORT)	15	10.15	2025-10-05	15	10.2045
642	2025-10-06	IOANNINA (AIRPORT)	15	11.25	2025-10-06	15	9.93521
642	2025-10-07	IOANNINA (AIRPORT)	15	2.95	2025-10-07	15	3.09122
642	2025-10-08	IOANNINA (AIRPORT)	15	4.45	2025-10-08	15	5.5358
642	2025-10-09	IOANNINA (AIRPORT)	15	6.45	2025-10-09	15	9.20084
642	2025-10-10	IOANNINA (AIRPORT)	15	10.95	2025-10-10	15	12.1742
642	2025-10-11	IOANNINA (AIRPORT)	15	10.95	2025-10-11	15	12.8976
642	2025-10-12	IOANNINA (AIRPORT)	15	5.15	2025-10-12	15	9.52481
642	2025-10-13	IOANNINA (AIRPORT)	15	10.45	2025-10-13	15	9.85514
642	2025-10-14	IOANNINA (AIRPORT)	15	9.95	2025-10-14	15	10.1681
642	2025-10-15	IOANNINA (AIRPORT)	15	10.25	2025-10-15	15	11.3034
642	2025-10-16	IOANNINA (AIRPORT)	15	12.95	2025-10-16	15	13.32
642	2025-10-17	IOANNINA (AIRPORT)	15	12.45	2025-10-17	15	13.1632
642	2025-10-18	IOANNINA (AIRPORT)	15	13.75	2025-10-18	15	12.8958
642	2025-10-19	IOANNINA (AIRPORT)	15	11.45	2025-10-19	15	12.4777
642	2025-10-20	IOANNINA (AIRPORT)	15	11.95	2025-10-20	15	12.2379
642	2025-10-21	IOANNINA (AIRPORT)	15	8.75	2025-10-21	15	11.1708
642	2025-10-22	IOANNINA (AIRPORT)	15	13.95	2025-10-22	15	13.2598
642	2025-10-23	IOANNINA (AIRPORT)	15	15.25	2025-10-23	15	13.9032
642	2025-10-24	IOANNINA (AIRPORT)	15	9.25	2025-10-24	15	10.4433
642	2025-10-25	IOANNINA (AIRPORT)	15	8.25	2025-10-25	15	9.69498
642	2025-10-26	IOANNINA (AIRPORT)	15	15.95	2025-10-26	15	15.7074
642	2025-10-27	IOANNINA (AIRPORT)	15	11.25	2025-10-27	15	11.6654
642	2025-10-28	IOANNINA (AIRPORT)	15	9.45	2025-10-28	15	11.2541
642	2025-10-29	IOANNINA (AIRPORT)	15	10.15	2025-10-29	15	11.6571
642	2025-10-30	IOANNINA (AIRPORT)	15	7.25	2025-10-30	15	9.9669
642	2025-10-31	IOANNINA (AIRPORT)	15	11.45	2025-10-31	15	12.0806
643	2025-10-01	AKTION (AIRPORT)	15	15.25	2025-10-01	15	14.704
643	2025-10-02	AKTION (AIRPORT)	15	15.75	2025-10-02	15	16.3752
643	2025-10-03	AKTION (AIRPORT)	15	11.15	2025-10-03	15	11.0024
643	2025-10-04	AKTION (AIRPORT)	15	7.75	2025-10-04	15	9.30997
643	2025-10-05	AKTION (AIRPORT)	15	12.75	2025-10-05	15	12.515
643	2025-10-06	AKTION (AIRPORT)	15	13.45	2025-10-06	15	12.4958
643	2025-10-07	AKTION (AIRPORT)	15	4.95	2025-10-07	15	6.39981
643	2025-10-08	AKTION (AIRPORT)	15	6.15	2025-10-08	15	8.32389
643	2025-10-09	AKTION (AIRPORT)	15	11.95	2025-10-09	15	11.2067
643	2025-10-10	AKTION (AIRPORT)	15	14.65	2025-10-10	15	13.4867
643	2025-10-11	AKTION (AIRPORT)	15	16.75	2025-10-11	15	15.5675
643	2025-10-12	AKTION (AIRPORT)	15	11.25	2025-10-12	15	10.2406
643	2025-10-13	AKTION (AIRPORT)	15	13.95	2025-10-13	15	12.9606
643	2025-10-14	AKTION (AIRPORT)	15	14.95	2025-10-14	15	13.963
643	2025-10-15	AKTION (AIRPORT)	15	15.75	2025-10-15	15	14.6422
643	2025-10-16	AKTION (AIRPORT)	15	12.75	2025-10-16	15	15.568
643	2025-10-17	AKTION (AIRPORT)	15	14.95	2025-10-17	15	14.9836
643	2025-10-18	AKTION (AIRPORT)	15	15.95	2025-10-18	15	16.4671
643	2025-10-19	AKTION (AIRPORT)	15	15.65	2025-10-19	15	15.3371
643	2025-10-20	AKTION (AIRPORT)	15	15.95	2025-10-20	15	14.4313
643	2025-10-21	AKTION (AIRPORT)	15	12.65	2025-10-21	15	15.2401
643	2025-10-22	AKTION (AIRPORT)	15	16.25	2025-10-22	15	16.7344
643	2025-10-23	AKTION (AIRPORT)	15	17.95	2025-10-23	15	17.6835
643	2025-10-24	AKTION (AIRPORT)	15	16.65	2025-10-24	15	14.5673
643	2025-10-25	AKTION (AIRPORT)	15	14.25	2025-10-25	15	14.2682
643	2025-10-26	AKTION (AIRPORT)	15	17.45	2025-10-26	15	18.1137
643	2025-10-27	AKTION (AIRPORT)	15	15.65	2025-10-27	15	16.3705
643	2025-10-28	AKTION (AIRPORT)	15	14.75	2025-10-28	15	13.9093
643	2025-10-29	AKTION (AIRPORT)	15	14.65	2025-10-29	15	14.8651
643	2025-10-30	AKTION (AIRPORT)	15	13.95	2025-10-30	15	15.1427
643	2025-10-31	AKTION (AIRPORT)	15	15.15	2025-10-31	15	15.3022
648	2025-10-01	LARISSA (AIRPORT)	15	11.95	2025-10-01	15	12.7255
648	2025-10-02	LARISSA (AIRPORT)	15	15.65	2025-10-02	15	13.4474
648	2025-10-03	LARISSA (AIRPORT)	15	10.75	2025-10-03	15	8.65086
648	2025-10-04	LARISSA (AIRPORT)	15	8.25	2025-10-04	15	6.11661
648	2025-10-05	LARISSA (AIRPORT)	15	5.45	2025-10-05	15	10.4359
648	2025-10-06	LARISSA (AIRPORT)	15	14.75	2025-10-06	15	14.7506
648	2025-10-07	LARISSA (AIRPORT)	15	4.65	2025-10-07	15	6.10782
648	2025-10-08	LARISSA (AIRPORT)	15	6.25	2025-10-08	15	7.75064
648	2025-10-09	LARISSA (AIRPORT)	15	6.75	2025-10-09	15	12.5397
648	2025-10-10	LARISSA (AIRPORT)	15	7.45	2025-10-10	15	9.93302
648	2025-10-11	LARISSA (AIRPORT)	15	7.65	2025-10-11	15	10.4865
648	2025-10-12	LARISSA (AIRPORT)	15	6.25	2025-10-12	15	8.48282
648	2025-10-13	LARISSA (AIRPORT)	15	7.15	2025-10-13	15	9.52115
648	2025-10-14	LARISSA (AIRPORT)	15	6.75	2025-10-14	15	8.90347
648	2025-10-15	LARISSA (AIRPORT)	15	5.45	2025-10-15	15	9.24967
648	2025-10-16	LARISSA (AIRPORT)	15	11.25	2025-10-16	15	13.5299
648	2025-10-17	LARISSA (AIRPORT)	15	15.25	2025-10-17	15	13.0763
648	2025-10-18	LARISSA (AIRPORT)	15	14.75	2025-10-18	15	13.6995
648	2025-10-19	LARISSA (AIRPORT)	15	10.25	2025-10-19	15	11.4162
648	2025-10-20	LARISSA (AIRPORT)	15	11.65	2025-10-20	15	12.2155
648	2025-10-21	LARISSA (AIRPORT)	15	14.25	2025-10-21	15	13.0263
648	2025-10-22	LARISSA (AIRPORT)	15	12.75	2025-10-22	15	15.6894
648	2025-10-23	LARISSA (AIRPORT)	15	13.95	2025-10-23	15	14.3105
648	2025-10-24	LARISSA (AIRPORT)	15	9.75	2025-10-24	15	11.0683
648	2025-10-25	LARISSA (AIRPORT)	15	7.25	2025-10-25	15	11.6979
648	2025-10-26	LARISSA (AIRPORT)	15	12.75	2025-10-26	15	14.3275
648	2025-10-27	LARISSA (AIRPORT)	15	15.65	2025-10-27	15	14.8305
648	2025-10-28	LARISSA (AIRPORT)	15	10.25	2025-10-28	15	8.14762
648	2025-10-29	LARISSA (AIRPORT)	15	11.25	2025-10-29	15	9.39347
648	2025-10-30	LARISSA (AIRPORT)	15	11.25	2025-10-30	15	10.3448
648	2025-10-31	LARISSA (AIRPORT)	15	13.25	2025-10-31	15	10.2524
650	2025-10-01	LIMNOS (AIRPORT)	15	10.65	2025-10-01	15	8.39933
650	2025-10-02	LIMNOS (AIRPORT)	15	13.25	2025-10-02	15	14.1564
650	2025-10-03	LIMNOS (AIRPORT)	15	9.75	2025-10-03	15	11.0698
650	2025-10-04	LIMNOS (AIRPORT)	15	8.75	2025-10-04	15	7.3588
650	2025-10-05	LIMNOS (AIRPORT)	15	11.25	2025-10-05	15	10.9662
650	2025-10-06	LIMNOS (AIRPORT)	15	18.25	2025-10-06	15	17.82
650	2025-10-07	LIMNOS (AIRPORT)	15	10.95	2025-10-07	15	10.1386
650	2025-10-08	LIMNOS (AIRPORT)	15	11.15	2025-10-08	15	10.0231
650	2025-10-09	LIMNOS (AIRPORT)	15	10.95	2025-10-09	15	11.4753
650	2025-10-10	LIMNOS (AIRPORT)	15	13.15	2025-10-10	15	13.2934
650	2025-10-11	LIMNOS (AIRPORT)	15	12.45	2025-10-11	15	13.8605
650	2025-10-12	LIMNOS (AIRPORT)	15	11.25	2025-10-12	15	10.1313
650	2025-10-13	LIMNOS (AIRPORT)	15	13.25	2025-10-13	15	10.7008
650	2025-10-14	LIMNOS (AIRPORT)	15	12.25	2025-10-14	15	11.5138
650	2025-10-15	LIMNOS (AIRPORT)	15	11.95	2025-10-15	15	11.4977
650	2025-10-16	LIMNOS (AIRPORT)	15	11.75	2025-10-16	15	10.3717
