obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	9	18.45	2025-11-11	9	13.6715
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	9	9.15	2025-11-12	9	7.66324
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	9	9.95	2025-11-13	9	7.1337
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	9	11.25	2025-11-14	9	7.92032
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	9	11.75	2025-11-15	9	9.41902
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	9	11.95	2025-11-16	9	13.0829
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	9	14.75	2025-11-17	9	14.1666
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	9	14.25	2025-11-18	9	15.425
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	9	16.75	2025-11-19	9	15.7061
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	9	15.95	2025-11-20	9	15.0687
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	9	16.25	2025-11-21	9	16.0288
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	9	17.15	2025-11-22	9	15.1337
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	9	13.95	2025-11-23	9	15.1885
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	9	8.95	2025-11-24	9	5.50816
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	9	11.25	2025-11-25	9	8.37965
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	9	15.65	2025-11-26	9	13.7733
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	9	15.25	2025-11-27	9	13.1162
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	9	11.95	2025-11-28	9	13.5105
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	9	11.15	2025-11-29	9	10.9284
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	9	7.25	2025-11-30	9	4.339
632	2025-11-01	KOZANI (AIRPORT)	9	9.45	2025-11-01	9	7.98978
632	2025-11-02	KOZANI (AIRPORT)	9	10.45	2025-11-02	9	10.0517
632	2025-11-03	KOZANI (AIRPORT)	9	8.95	2025-11-03	9	10.8658
632	2025-11-04	KOZANI (AIRPORT)	9	8.45	2025-11-04	9	8.78281
632	2025-11-05	KOZANI (AIRPORT)	9	5.25	2025-11-05	9	5.08788
632	2025-11-06	KOZANI (AIRPORT)	9	6.95	2025-11-06	9	7.83087
632	2025-11-07	KOZANI (AIRPORT)	9	9.45	2025-11-07	9	7.8815
632	2025-11-09	KOZANI (AIRPORT)	9	11.75	2025-11-09	9	10.4118
632	2025-11-10	KOZANI (AIRPORT)	9	13.95	2025-11-10	9	11.1682
632	2025-11-11	KOZANI (AIRPORT)	9	8.75	2025-11-11	9	7.78873
632	2025-11-12	KOZANI (AIRPORT)	9	3.45	2025-11-12	9	3.20035
632	2025-11-13	KOZANI (AIRPORT)	9	4.45	2025-11-13	9	4.94327
632	2025-11-14	KOZANI (AIRPORT)	9	3.45	2025-11-14	9	5.42227
632	2025-11-15	KOZANI (AIRPORT)	9	6.25	2025-11-15	9	6.6993
632	2025-11-16	KOZANI (AIRPORT)	9	5.95	2025-11-16	9	5.17569
632	2025-11-17	KOZANI (AIRPORT)	9	6.95	2025-11-17	9	8.15683
632	2025-11-18	KOZANI (AIRPORT)	9	12.65	2025-11-18	9	12.0373
632	2025-11-19	KOZANI (AIRPORT)	9	12.45	2025-11-19	9	11.1494
632	2025-11-20	KOZANI (AIRPORT)	9	7.25	2025-11-20	9	10.2015
632	2025-11-21	KOZANI (AIRPORT)	9	10.65	2025-11-21	9	10.2573
632	2025-11-22	KOZANI (AIRPORT)	9	7.45	2025-11-22	9	10.1073
632	2025-11-23	KOZANI (AIRPORT)	9	5.45	2025-11-23	9	4.87889
632	2025-11-24	KOZANI (AIRPORT)	9	-3.75	2025-11-24	9	0.481796
632	2025-11-25	KOZANI (AIRPORT)	9	3.25	2025-11-25	9	5.19411
632	2025-11-26	KOZANI (AIRPORT)	9	7.75	2025-11-26	9	8.79578
632	2025-11-27	KOZANI (AIRPORT)	9	9.75	2025-11-27	9	9.30171
632	2025-11-28	KOZANI (AIRPORT)	9	7.25	2025-11-28	9	6.00661
632	2025-11-29	KOZANI (AIRPORT)	9	4.65	2025-11-29	9	3.51923
632	2025-11-30	KOZANI (AIRPORT)	9	3.25	2025-11-30	9	3.49525
641	2025-11-01	KERKYRA (AIRPORT)	9	15.45	2025-11-01	9	14.0152
641	2025-11-02	KERKYRA (AIRPORT)	9	16.25	2025-11-02	9	15.2539
641	2025-11-03	KERKYRA (AIRPORT)	9	17.15	2025-11-03	9	16.0406
641	2025-11-04	KERKYRA (AIRPORT)	9	16.45	2025-11-04	9	14.6148
641	2025-11-05	KERKYRA (AIRPORT)	9	14.15	2025-11-05	9	11.1367
641	2025-11-06	KERKYRA (AIRPORT)	9	13.25	2025-11-06	9	14.1922
641	2025-11-07	KERKYRA (AIRPORT)	9	14.45	2025-11-07	9	13.2604
641	2025-11-08	KERKYRA (AIRPORT)	9	14.75	2025-11-08	9	13.6964
641	2025-11-09	KERKYRA (AIRPORT)	9	15.45	2025-11-09	9	15.0163
641	2025-11-10	KERKYRA (AIRPORT)	9	15.25	2025-11-10	9	14.5266
641	2025-11-11	KERKYRA (AIRPORT)	9	12.25	2025-11-11	9	13.0026
641	2025-11-12	KERKYRA (AIRPORT)	9	12.25	2025-11-12	9	11.4279
641	2025-11-13	KERKYRA (AIRPORT)	9	14.45	2025-11-13	9	12.7362
641	2025-11-14	KERKYRA (AIRPORT)	9	13.15	2025-11-14	9	12.3373
641	2025-11-15	KERKYRA (AIRPORT)	9	14.45	2025-11-15	9	10.5538
641	2025-11-16	KERKYRA (AIRPORT)	9	14.25	2025-11-16	9	11.0927
641	2025-11-17	KERKYRA (AIRPORT)	9	12.75	2025-11-17	9	13.9635
641	2025-11-18	KERKYRA (AIRPORT)	9	17.75	2025-11-18	9	15.3713
641	2025-11-19	KERKYRA (AIRPORT)	9	13.95	2025-11-19	9	15.4658
641	2025-11-20	KERKYRA (AIRPORT)	9	15.25	2025-11-20	9	15.0247
641	2025-11-21	KERKYRA (AIRPORT)	9	17.75	2025-11-21	9	14.1782
641	2025-11-22	KERKYRA (AIRPORT)	9	11.15	2025-11-22	9	13.0439
641	2025-11-23	KERKYRA (AIRPORT)	9	7.95	2025-11-23	9	8.35936
641	2025-11-24	KERKYRA (AIRPORT)	9	9.25	2025-11-24	9	6.5023
641	2025-11-25	KERKYRA (AIRPORT)	9	15.95	2025-11-25	9	12.6668
641	2025-11-26	KERKYRA (AIRPORT)	9	13.15	2025-11-26	9	13.7245
641	2025-11-27	KERKYRA (AIRPORT)	9	12.15	2025-11-27	9	11.7451
641	2025-11-28	KERKYRA (AIRPORT)	9	9.95	2025-11-28	9	10.0662
641	2025-11-29	KERKYRA (AIRPORT)	9	8.45	2025-11-29	9	7.05927
641	2025-11-30	KERKYRA (AIRPORT)	9	10.95	2025-11-30	9	9.70131
642	2025-11-01	IOANNINA (AIRPORT)	9	12.65	2025-11-01	9	12.5972
642	2025-11-02	IOANNINA (AIRPORT)	9	13.45	2025-11-02	9	11.6152
642	2025-11-03	IOANNINA (AIRPORT)	9	14.15	2025-11-03	9	13.4224
642	2025-11-05	IOANNINA (AIRPORT)	9	10.75	2025-11-05	9	9.14159
642	2025-11-06	IOANNINA (AIRPORT)	9	9.45	2025-11-06	9	10.2352
642	2025-11-07	IOANNINA (AIRPORT)	9	12.25	2025-11-07	9	9.93228
642	2025-11-08	IOANNINA (AIRPORT)	9	12.65	2025-11-08	9	11.6798
642	2025-11-09	IOANNINA (AIRPORT)	9	13.75	2025-11-09	9	11.9646
642	2025-11-10	IOANNINA (AIRPORT)	9	11.75	2025-11-10	9	12.2131
642	2025-11-11	IOANNINA (AIRPORT)	9	10.65	2025-11-11	9	9.62662
642	2025-11-12	IOANNINA (AIRPORT)	9	7.95	2025-11-12	9	8.83512
642	2025-11-13	IOANNINA (AIRPORT)	9	6.45	2025-11-13	9	4.89542
642	2025-11-14	IOANNINA (AIRPORT)	9	6.45	2025-11-14	9	6.32559
642	2025-11-15	IOANNINA (AIRPORT)	9	6.25	2025-11-15	9	6.06453
642	2025-11-16	IOANNINA (AIRPORT)	9	5.95	2025-11-16	9	7.4755
642	2025-11-17	IOANNINA (AIRPORT)	9	8.45	2025-11-17	9	9.15195
642	2025-11-18	IOANNINA (AIRPORT)	9	14.75	2025-11-18	9	13.5968
642	2025-11-19	IOANNINA (AIRPORT)	9	13.45	2025-11-19	9	11.8818
642	2025-11-20	IOANNINA (AIRPORT)	9	11.45	2025-11-20	9	11.0306
642	2025-11-21	IOANNINA (AIRPORT)	9	13.45	2025-11-21	9	11.3423
642	2025-11-22	IOANNINA (AIRPORT)	9	11.75	2025-11-22	9	10.4989
642	2025-11-23	IOANNINA (AIRPORT)	9	7.25	2025-11-23	9	6.94237
642	2025-11-24	IOANNINA (AIRPORT)	9	5.95	2025-11-24	9	3.85973
642	2025-11-25	IOANNINA (AIRPORT)	9	10.25	2025-11-25	9	8.68336
642	2025-11-26	IOANNINA (AIRPORT)	9	11.95	2025-11-26	9	10.0536
642	2025-11-27	IOANNINA (AIRPORT)	9	8.95	2025-11-27	9	9.748
642	2025-11-28	IOANNINA (AIRPORT)	9	7.45	2025-11-28	9	7.61501
642	2025-11-29	IOANNINA (AIRPORT)	9	7.95	2025-11-29	9	6.36298
642	2025-11-30	IOANNINA (AIRPORT)	9	8.95	2025-11-30	9	6.10072
643	2025-11-01	AKTION (AIRPORT)	9	14.95	2025-11-01	9	18.0415
643	2025-11-02	AKTION (AIRPORT)	9	15.25	2025-11-02	9	16.2724
643	2025-11-03	AKTION (AIRPORT)	9	17.15	2025-11-03	9	17.1363
643	2025-11-04	AKTION (AIRPORT)	9	17.75	2025-11-04	9	16.1002
643	2025-11-05	AKTION (AIRPORT)	9	12.25	2025-11-05	9	11.6299
643	2025-11-06	AKTION (AIRPORT)	9	12.45	2025-11-06	9	11.9461
643	2025-11-07	AKTION (AIRPORT)	9	13.95	2025-11-07	9	14.1139
643	2025-11-08	AKTION (AIRPORT)	9	16.15	2025-11-08	9	15.4962
643	2025-11-09	AKTION (AIRPORT)	9	15.95	2025-11-09	9	15.5076
643	2025-11-10	AKTION (AIRPORT)	9	14.45	2025-11-10	9	14.0979
643	2025-11-11	AKTION (AIRPORT)	9	13.75	2025-11-11	9	13.7213
643	2025-11-12	AKTION (AIRPORT)	9	10.45	2025-11-12	9	12.6466
643	2025-11-13	AKTION (AIRPORT)	9	10.95	2025-11-13	9	11.5058
643	2025-11-14	AKTION (AIRPORT)	9	12.75	2025-11-14	9	12.7738
643	2025-11-15	AKTION (AIRPORT)	9	13.65	2025-11-15	9	12.8819
643	2025-11-16	AKTION (AIRPORT)	9	12.95	2025-11-16	9	12.5917
643	2025-11-17	AKTION (AIRPORT)	9	14.65	2025-11-17	9	16.0904
643	2025-11-18	AKTION (AIRPORT)	9	15.95	2025-11-18	9	16.1066
643	2025-11-19	AKTION (AIRPORT)	9	15.95	2025-11-19	9	15.3779
643	2025-11-20	AKTION (AIRPORT)	9	14.25	2025-11-20	9	14.6614
643	2025-11-21	AKTION (AIRPORT)	9	17.65	2025-11-21	9	14.7837
643	2025-11-22	AKTION (AIRPORT)	9	14.65	2025-11-22	9	13.5927
643	2025-11-23	AKTION (AIRPORT)	9	9.25	2025-11-23	9	9.58592
643	2025-11-24	AKTION (AIRPORT)	9	8.45	2025-11-24	9	7.91344
643	2025-11-25	AKTION (AIRPORT)	9	13.45	2025-11-25	9	12.5564
643	2025-11-26	AKTION (AIRPORT)	9	14.45	2025-11-26	9	12.7802
643	2025-11-27	AKTION (AIRPORT)	9	12.25	2025-11-27	9	12.1718
643	2025-11-28	AKTION (AIRPORT)	9	9.95	2025-11-28	9	9.82985
643	2025-11-29	AKTION (AIRPORT)	9	10.75	2025-11-29	9	8.9245
643	2025-11-30	AKTION (AIRPORT)	9	10.25	2025-11-30	9	10.1476
648	2025-11-01	LARISSA (AIRPORT)	9	13.65	2025-11-01	9	12.4966
648	2025-11-02	LARISSA (AIRPORT)	9	13.25	2025-11-02	9	12.5029
648	2025-11-03	LARISSA (AIRPORT)	9	11.75	2025-11-03	9	11.6138
648	2025-11-04	LARISSA (AIRPORT)	9	12.95	2025-11-04	9	14.7643
648	2025-11-05	LARISSA (AIRPORT)	9	13.25	2025-11-05	9	12.1377
648	2025-11-06	LARISSA (AIRPORT)	9	12.25	2025-11-06	9	10.3328
648	2025-11-07	LARISSA (AIRPORT)	9	11.65	2025-11-07	9	10.7614
648	2025-11-08	LARISSA (AIRPORT)	9	15.95	2025-11-08	9	13.9327
648	2025-11-09	LARISSA (AIRPORT)	9	17.15	2025-11-09	9	13.072
648	2025-11-10	LARISSA (AIRPORT)	9	14.75	2025-11-10	9	15.2756
648	2025-11-11	LARISSA (AIRPORT)	9	12.65	2025-11-11	9	9.57974
648	2025-11-12	LARISSA (AIRPORT)	9	9.75	2025-11-12	9	9.71012
648	2025-11-13	LARISSA (AIRPORT)	9	8.45	2025-11-13	9	8.51163
648	2025-11-14	LARISSA (AIRPORT)	9	8.95	2025-11-14	9	7.4086
648	2025-11-15	LARISSA (AIRPORT)	9	9.25	2025-11-15	9	7.66609
648	2025-11-16	LARISSA (AIRPORT)	9	10.65	2025-11-16	9	8.1171
648	2025-11-17	LARISSA (AIRPORT)	9	9.75	2025-11-17	9	7.39902
648	2025-11-18	LARISSA (AIRPORT)	9	15.25	2025-11-18	9	12.3039
648	2025-11-19	LARISSA (AIRPORT)	9	13.25	2025-11-19	9	11.8145
648	2025-11-20	LARISSA (AIRPORT)	9	12.65	2025-11-20	9	11.9261
648	2025-11-21	LARISSA (AIRPORT)	9	12.25	2025-11-21	9	13.9604
648	2025-11-22	LARISSA (AIRPORT)	9	12.75	2025-11-22	9	12.289
648	2025-11-23	LARISSA (AIRPORT)	9	6.75	2025-11-23	9	6.87498
648	2025-11-24	LARISSA (AIRPORT)	9	1.25	2025-11-24	9	2.21227
648	2025-11-25	LARISSA (AIRPORT)	9	5.75	2025-11-25	9	4.8777
648	2025-11-26	LARISSA (AIRPORT)	9	10.25	2025-11-26	9	10.452
648	2025-11-27	LARISSA (AIRPORT)	9	12.45	2025-11-27	9	11.9277
648	2025-11-28	LARISSA (AIRPORT)	9	11.45	2025-11-28	9	10.2947
648	2025-11-29	LARISSA (AIRPORT)	9	8.95	2025-11-29	9	7.74091
648	2025-11-30	LARISSA (AIRPORT)	9	7.75	2025-11-30	9	6.26186
650	2025-11-01	LIMNOS (AIRPORT)	9	13.65	2025-11-01	9	13.7769
650	2025-11-02	LIMNOS (AIRPORT)	9	14.25	2025-11-02	9	12.5468
650	2025-11-03	LIMNOS (AIRPORT)	9	15.65	2025-11-03	9	14.104
650	2025-11-04	LIMNOS (AIRPORT)	9	15.95	2025-11-04	9	13.9918
650	2025-11-05	LIMNOS (AIRPORT)	9	12.75	2025-11-05	9	11.8652
650	2025-11-06	LIMNOS (AIRPORT)	9	11.25	2025-11-06	9	11.5252
650	2025-11-07	LIMNOS (AIRPORT)	9	13.95	2025-11-07	9	13.7243
650	2025-11-08	LIMNOS (AIRPORT)	9	14.95	2025-11-08	9	13.963
650	2025-11-09	LIMNOS (AIRPORT)	9	18.45	2025-11-09	9	16.0613
650	2025-11-10	LIMNOS (AIRPORT)	9	17.45	2025-11-10	9	16.8791
650	2025-11-11	LIMNOS (AIRPORT)	9	15.15	2025-11-11	9	14.2467
650	2025-11-12	LIMNOS (AIRPORT)	9	10.95	2025-11-12	9	10.1896
650	2025-11-13	LIMNOS (AIRPORT)	9	11.25	2025-11-13	9	9.70597
650	2025-11-14	LIMNOS (AIRPORT)	9	10.95	2025-11-14	9	10.4779
650	2025-11-15	LIMNOS (AIRPORT)	9	12.45	2025-11-15	9	10.9815
650	2025-11-16	LIMNOS (AIRPORT)	9	14.25	2025-11-16	9	11.578
650	2025-11-17	LIMNOS (AIRPORT)	9	14.45	2025-11-17	9	14.606
650	2025-11-18	LIMNOS (AIRPORT)	9	17.15	2025-11-18	9	16.4474
650	2025-11-19	LIMNOS (AIRPORT)	9	17.45	2025-11-19	9	16.0498
650	2025-11-20	LIMNOS (AIRPORT)	9	16.25	2025-11-20	9	14.9642
650	2025-11-21	LIMNOS (AIRPORT)	9	17.65	2025-11-21	9	15.8687
650	2025-11-22	LIMNOS (AIRPORT)	9	15.95	2025-11-22	9	15.1649
650	2025-11-23	LIMNOS (AIRPORT)	9	13.75	2025-11-23	9	14.2558
650	2025-11-24	LIMNOS (AIRPORT)	9	4.95	2025-11-24	9	3.73961
650	2025-11-25	LIMNOS (AIRPORT)	9	9.15	2025-11-25	9	8.34743
650	2025-11-26	LIMNOS (AIRPORT)	9	14.65	2025-11-26	9	15.3104
650	2025-11-27	LIMNOS (AIRPORT)	9	15.25	2025-11-27	9	13.625
650	2025-11-28	LIMNOS (AIRPORT)	9	12.95	2025-11-28	9	12.9607
650	2025-11-29	LIMNOS (AIRPORT)	9	11.45	2025-11-29	9	10.695
650	2025-11-30	LIMNOS (AIRPORT)	9	10.65	2025-11-30	9	8.70522
667	2025-11-01	MYTILINI (AIRPORT)	9	12.95	2025-11-01	9	12.0708
667	2025-11-02	MYTILINI (AIRPORT)	9	13.95	2025-11-02	9	12.1699
