obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	0	75	2025-11-07	24	100
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	0	100	2025-11-08	24	100
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	0	38	2025-11-09	24	100
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	0	75	2025-11-10	24	100
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	0	75	2025-11-11	24	64.6504
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	0	25	2025-11-12	24	0
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	0	0	2025-11-13	24	6.81836
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	0	25	2025-11-14	24	0
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	0	50	2025-11-15	24	90.6738
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	0	50	2025-11-16	24	0
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	0	63	2025-11-17	24	99.7988
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	0	88	2025-11-18	24	100
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	0	75	2025-11-19	24	90.9824
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	0	88	2025-11-20	24	97.6797
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	0	63	2025-11-21	24	51.3691
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	0	63	2025-11-22	24	100
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	0	25	2025-11-23	24	0
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	0	0	2025-11-24	24	0
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	0	88	2025-11-25	24	100
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	0	75	2025-11-26	24	100
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	0	75	2025-11-27	24	100
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	0	88	2025-11-28	24	100
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	0	38	2025-11-29	24	83.707
641	2025-11-02	KERKYRA (AIRPORT)	0	25	2025-11-01	24	0
641	2025-11-03	KERKYRA (AIRPORT)	0	50	2025-11-02	24	89.7324
641	2025-11-04	KERKYRA (AIRPORT)	0	88	2025-11-03	24	100
641	2025-11-05	KERKYRA (AIRPORT)	0	50	2025-11-04	24	48.2051
641	2025-11-06	KERKYRA (AIRPORT)	0	0	2025-11-05	24	1.58984
641	2025-11-07	KERKYRA (AIRPORT)	0	13	2025-11-06	24	68.1191
641	2025-11-08	KERKYRA (AIRPORT)	0	88	2025-11-07	24	100
641	2025-11-09	KERKYRA (AIRPORT)	0	88	2025-11-08	24	100
641	2025-11-10	KERKYRA (AIRPORT)	0	88	2025-11-09	24	100
641	2025-11-11	KERKYRA (AIRPORT)	0	38	2025-11-10	24	71.3555
641	2025-11-12	KERKYRA (AIRPORT)	0	38	2025-11-11	24	100
641	2025-11-13	KERKYRA (AIRPORT)	0	13	2025-11-12	24	0
641	2025-11-14	KERKYRA (AIRPORT)	0	0	2025-11-13	24	0
641	2025-11-15	KERKYRA (AIRPORT)	0	0	2025-11-14	24	21.9941
641	2025-11-16	KERKYRA (AIRPORT)	0	38	2025-11-15	24	48.5449
641	2025-11-17	KERKYRA (AIRPORT)	0	50	2025-11-16	24	90.9062
641	2025-11-18	KERKYRA (AIRPORT)	0	88	2025-11-17	24	100
641	2025-11-19	KERKYRA (AIRPORT)	0	88	2025-11-18	24	100
641	2025-11-20	KERKYRA (AIRPORT)	0	100	2025-11-19	24	100
641	2025-11-21	KERKYRA (AIRPORT)	0	88	2025-11-20	24	92.9453
641	2025-11-22	KERKYRA (AIRPORT)	0	88	2025-11-21	24	77.6152
641	2025-11-23	KERKYRA (AIRPORT)	0	88	2025-11-22	24	82.0762
641	2025-11-24	KERKYRA (AIRPORT)	0	25	2025-11-23	24	2.62891
641	2025-11-25	KERKYRA (AIRPORT)	0	88	2025-11-24	24	100
641	2025-11-26	KERKYRA (AIRPORT)	0	88	2025-11-25	24	100
641	2025-11-27	KERKYRA (AIRPORT)	0	100	2025-11-26	24	100
641	2025-11-28	KERKYRA (AIRPORT)	0	88	2025-11-27	24	100
641	2025-11-29	KERKYRA (AIRPORT)	0	88	2025-11-28	24	100
641	2025-11-30	KERKYRA (AIRPORT)	0	88	2025-11-29	24	23.4219
642	2025-11-25	IOANNINA (AIRPORT)	0	75	2025-11-24	24	100
648	2025-11-02	LARISSA (AIRPORT)	0	38	2025-11-01	24	100
648	2025-11-03	LARISSA (AIRPORT)	0	50	2025-11-02	24	93.2949
648	2025-11-04	LARISSA (AIRPORT)	0	75	2025-11-03	24	100
648	2025-11-05	LARISSA (AIRPORT)	0	75	2025-11-04	24	100
648	2025-11-06	LARISSA (AIRPORT)	0	88	2025-11-05	24	97.7402
648	2025-11-07	LARISSA (AIRPORT)	0	88	2025-11-06	24	86.5391
648	2025-11-08	LARISSA (AIRPORT)	0	63	2025-11-07	24	95.7031
648	2025-11-09	LARISSA (AIRPORT)	0	75	2025-11-08	24	100
648	2025-11-10	LARISSA (AIRPORT)	0	75	2025-11-09	24	100
648	2025-11-11	LARISSA (AIRPORT)	0	38	2025-11-10	24	0
648	2025-11-12	LARISSA (AIRPORT)	0	38	2025-11-11	24	79.9668
648	2025-11-13	LARISSA (AIRPORT)	0	25	2025-11-12	24	2.41602
648	2025-11-14	LARISSA (AIRPORT)	0	25	2025-11-13	24	5.08008
648	2025-11-15	LARISSA (AIRPORT)	0	25	2025-11-14	24	0
648	2025-11-16	LARISSA (AIRPORT)	0	13	2025-11-15	24	0
648	2025-11-17	LARISSA (AIRPORT)	0	0	2025-11-16	24	0
648	2025-11-18	LARISSA (AIRPORT)	0	75	2025-11-17	24	100
648	2025-11-19	LARISSA (AIRPORT)	0	63	2025-11-18	24	100
648	2025-11-20	LARISSA (AIRPORT)	0	63	2025-11-19	24	100
648	2025-11-21	LARISSA (AIRPORT)	0	88	2025-11-20	24	10.7949
648	2025-11-22	LARISSA (AIRPORT)	0	88	2025-11-21	24	8.90039
648	2025-11-23	LARISSA (AIRPORT)	0	63	2025-11-22	24	20.6992
648	2025-11-24	LARISSA (AIRPORT)	0	38	2025-11-23	24	0
648	2025-11-25	LARISSA (AIRPORT)	0	38	2025-11-24	24	100
648	2025-11-26	LARISSA (AIRPORT)	0	50	2025-11-25	24	27.0371
648	2025-11-27	LARISSA (AIRPORT)	0	88	2025-11-26	24	100
648	2025-11-28	LARISSA (AIRPORT)	0	75	2025-11-27	24	100
648	2025-11-29	LARISSA (AIRPORT)	0	50	2025-11-28	24	100
648	2025-11-30	LARISSA (AIRPORT)	0	38	2025-11-29	24	0
650	2025-11-02	LIMNOS (AIRPORT)	0	50	2025-11-01	24	97.7949
650	2025-11-03	LIMNOS (AIRPORT)	0	75	2025-11-02	24	62.5859
650	2025-11-04	LIMNOS (AIRPORT)	0	38	2025-11-03	24	96.25
650	2025-11-05	LIMNOS (AIRPORT)	0	88	2025-11-04	24	100
650	2025-11-06	LIMNOS (AIRPORT)	0	88	2025-11-05	24	100
650	2025-11-07	LIMNOS (AIRPORT)	0	88	2025-11-06	24	80.623
650	2025-11-08	LIMNOS (AIRPORT)	0	63	2025-11-07	24	100
650	2025-11-09	LIMNOS (AIRPORT)	0	75	2025-11-08	24	100
650	2025-11-10	LIMNOS (AIRPORT)	0	88	2025-11-09	24	100
650	2025-11-11	LIMNOS (AIRPORT)	0	63	2025-11-10	24	50.5371
650	2025-11-12	LIMNOS (AIRPORT)	0	75	2025-11-11	24	75.3496
650	2025-11-13	LIMNOS (AIRPORT)	0	13	2025-11-12	24	52.1543
650	2025-11-14	LIMNOS (AIRPORT)	0	0	2025-11-13	24	0
650	2025-11-15	LIMNOS (AIRPORT)	0	0	2025-11-14	24	0
650	2025-11-16	LIMNOS (AIRPORT)	0	25	2025-11-15	24	91.3516
650	2025-11-17	LIMNOS (AIRPORT)	0	25	2025-11-16	24	48.8105
650	2025-11-18	LIMNOS (AIRPORT)	0	50	2025-11-17	24	100
650	2025-11-19	LIMNOS (AIRPORT)	0	88	2025-11-18	24	100
650	2025-11-20	LIMNOS (AIRPORT)	0	63	2025-11-19	24	100
650	2025-11-21	LIMNOS (AIRPORT)	0	63	2025-11-20	24	86.3691
650	2025-11-22	LIMNOS (AIRPORT)	0	63	2025-11-21	24	36.2793
650	2025-11-23	LIMNOS (AIRPORT)	0	75	2025-11-22	24	100
650	2025-11-24	LIMNOS (AIRPORT)	0	13	2025-11-23	24	0.146484
650	2025-11-25	LIMNOS (AIRPORT)	0	13	2025-11-24	24	10.8379
650	2025-11-26	LIMNOS (AIRPORT)	0	63	2025-11-25	24	91.7383
650	2025-11-27	LIMNOS (AIRPORT)	0	50	2025-11-26	24	100
650	2025-11-28	LIMNOS (AIRPORT)	0	88	2025-11-27	24	100
650	2025-11-29	LIMNOS (AIRPORT)	0	63	2025-11-28	24	100
650	2025-11-30	LIMNOS (AIRPORT)	0	63	2025-11-29	24	59.9102
667	2025-11-02	MYTILINI (AIRPORT)	0	13	2025-11-01	24	93.5234
667	2025-11-03	MYTILINI (AIRPORT)	0	38	2025-11-02	24	100
667	2025-11-04	MYTILINI (AIRPORT)	0	25	2025-11-03	24	66.5703
667	2025-11-05	MYTILINI (AIRPORT)	0	88	2025-11-04	24	100
667	2025-11-06	MYTILINI (AIRPORT)	0	88	2025-11-05	24	100
667	2025-11-07	MYTILINI (AIRPORT)	0	50	2025-11-06	24	63.6543
667	2025-11-08	MYTILINI (AIRPORT)	0	50	2025-11-07	24	94.3105
667	2025-11-09	MYTILINI (AIRPORT)	0	75	2025-11-08	24	52.8359
667	2025-11-10	MYTILINI (AIRPORT)	0	38	2025-11-09	24	100
667	2025-11-11	MYTILINI (AIRPORT)	0	75	2025-11-10	24	100
667	2025-11-12	MYTILINI (AIRPORT)	0	25	2025-11-11	24	86.1895
667	2025-11-13	MYTILINI (AIRPORT)	0	38	2025-11-12	24	1.08008
667	2025-11-14	MYTILINI (AIRPORT)	0	25	2025-11-13	24	0
667	2025-11-15	MYTILINI (AIRPORT)	0	25	2025-11-14	24	0
667	2025-11-16	MYTILINI (AIRPORT)	0	0	2025-11-15	24	58.502
667	2025-11-17	MYTILINI (AIRPORT)	0	13	2025-11-16	24	18.1172
667	2025-11-18	MYTILINI (AIRPORT)	0	38	2025-11-17	24	100
667	2025-11-19	MYTILINI (AIRPORT)	0	75	2025-11-18	24	99.9492
667	2025-11-20	MYTILINI (AIRPORT)	0	75	2025-11-19	24	100
667	2025-11-21	MYTILINI (AIRPORT)	0	25	2025-11-20	24	74.4629
667	2025-11-22	MYTILINI (AIRPORT)	0	63	2025-11-21	24	100
667	2025-11-23	MYTILINI (AIRPORT)	0	75	2025-11-22	24	100
667	2025-11-24	MYTILINI (AIRPORT)	0	25	2025-11-23	24	0
667	2025-11-25	MYTILINI (AIRPORT)	0	25	2025-11-24	24	14.416
667	2025-11-26	MYTILINI (AIRPORT)	0	88	2025-11-25	24	100
667	2025-11-27	MYTILINI (AIRPORT)	0	25	2025-11-26	24	55.8496
667	2025-11-28	MYTILINI (AIRPORT)	0	75	2025-11-27	24	100
667	2025-11-29	MYTILINI (AIRPORT)	0	100	2025-11-28	24	100
667	2025-11-30	MYTILINI (AIRPORT)	0	88	2025-11-29	24	62.3359
682	2025-11-02	ANDRAVIDA (AIRPORT)	0	25	2025-11-01	24	94.5176
682	2025-11-03	ANDRAVIDA (AIRPORT)	0	25	2025-11-02	24	66.1582
682	2025-11-04	ANDRAVIDA (AIRPORT)	0	75	2025-11-03	24	100
682	2025-11-05	ANDRAVIDA (AIRPORT)	0	63	2025-11-04	24	92.8398
682	2025-11-06	ANDRAVIDA (AIRPORT)	0	50	2025-11-05	24	42.5957
682	2025-11-07	ANDRAVIDA (AIRPORT)	0	0	2025-11-06	24	0
682	2025-11-08	ANDRAVIDA (AIRPORT)	0	88	2025-11-07	24	100
682	2025-11-09	ANDRAVIDA (AIRPORT)	0	88	2025-11-08	24	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	0	63	2025-11-09	24	100
682	2025-11-11	ANDRAVIDA (AIRPORT)	0	50	2025-11-10	24	71.7871
682	2025-11-12	ANDRAVIDA (AIRPORT)	0	25	2025-11-11	24	100
682	2025-11-13	ANDRAVIDA (AIRPORT)	0	25	2025-11-12	24	8.46875
682	2025-11-14	ANDRAVIDA (AIRPORT)	0	0	2025-11-13	24	53.6211
682	2025-11-15	ANDRAVIDA (AIRPORT)	0	13	2025-11-14	24	51.6152
682	2025-11-16	ANDRAVIDA (AIRPORT)	0	13	2025-11-15	24	55.1504
682	2025-11-17	ANDRAVIDA (AIRPORT)	0	13	2025-11-16	24	12.4023
682	2025-11-18	ANDRAVIDA (AIRPORT)	0	38	2025-11-17	24	95.7559
682	2025-11-19	ANDRAVIDA (AIRPORT)	0	88	2025-11-18	24	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	0	63	2025-11-19	24	100
682	2025-11-21	ANDRAVIDA (AIRPORT)	0	38	2025-11-20	24	33.6699
682	2025-11-22	ANDRAVIDA (AIRPORT)	0	88	2025-11-21	24	79.793
682	2025-11-23	ANDRAVIDA (AIRPORT)	0	63	2025-11-22	24	12.3301
682	2025-11-24	ANDRAVIDA (AIRPORT)	0	38	2025-11-23	24	41.5449
682	2025-11-25	ANDRAVIDA (AIRPORT)	0	38	2025-11-24	24	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	0	63	2025-11-25	24	85.0996
682	2025-11-27	ANDRAVIDA (AIRPORT)	0	75	2025-11-26	24	100
682	2025-11-28	ANDRAVIDA (AIRPORT)	0	25	2025-11-27	24	94.5098
682	2025-11-29	ANDRAVIDA (AIRPORT)	0	88	2025-11-28	24	100
682	2025-11-30	ANDRAVIDA (AIRPORT)	0	63	2025-11-29	24	86.1641
706	2025-11-13	CHIOS (AIRPORT)	0	38	2025-11-12	24	100
706	2025-11-21	CHIOS (AIRPORT)	0	13	2025-11-20	24	100
718	2025-11-02	ELEFSIS (AIRPORT)	0	88	2025-11-01	24	100
718	2025-11-03	ELEFSIS (AIRPORT)	0	75	2025-11-02	24	82.3203
718	2025-11-04	ELEFSIS (AIRPORT)	0	63	2025-11-03	24	90.2344
718	2025-11-05	ELEFSIS (AIRPORT)	0	88	2025-11-04	24	100
718	2025-11-06	ELEFSIS (AIRPORT)	0	50	2025-11-05	24	91.3203
718	2025-11-07	ELEFSIS (AIRPORT)	0	50	2025-11-06	24	0
718	2025-11-08	ELEFSIS (AIRPORT)	0	50	2025-11-07	24	97.7637
718	2025-11-09	ELEFSIS (AIRPORT)	0	88	2025-11-08	24	100
718	2025-11-10	ELEFSIS (AIRPORT)	0	75	2025-11-09	24	100
718	2025-11-11	ELEFSIS (AIRPORT)	0	50	2025-11-10	24	0.0976562
718	2025-11-12	ELEFSIS (AIRPORT)	0	13	2025-11-11	24	13.9316
718	2025-11-13	ELEFSIS (AIRPORT)	0	0	2025-11-12	24	0
718	2025-11-14	ELEFSIS (AIRPORT)	0	13	2025-11-13	24	0
718	2025-11-15	ELEFSIS (AIRPORT)	0	0	2025-11-14	24	0
718	2025-11-16	ELEFSIS (AIRPORT)	0	25	2025-11-15	24	85.6152
718	2025-11-17	ELEFSIS (AIRPORT)	0	25	2025-11-16	24	55.3965
718	2025-11-18	ELEFSIS (AIRPORT)	0	50	2025-11-17	24	100
718	2025-11-19	ELEFSIS (AIRPORT)	0	50	2025-11-18	24	88.209
718	2025-11-20	ELEFSIS (AIRPORT)	0	63	2025-11-19	24	100
718	2025-11-21	ELEFSIS (AIRPORT)	0	50	2025-11-20	24	84.4336
718	2025-11-22	ELEFSIS (AIRPORT)	0	75	2025-11-21	24	0
718	2025-11-23	ELEFSIS (AIRPORT)	0	75	2025-11-22	24	100
718	2025-11-24	ELEFSIS (AIRPORT)	0	13	2025-11-23	24	0
718	2025-11-25	ELEFSIS (AIRPORT)	0	25	2025-11-24	24	100
718	2025-11-26	ELEFSIS (AIRPORT)	0	75	2025-11-25	24	100
718	2025-11-27	ELEFSIS (AIRPORT)	0	75	2025-11-26	24	100
718	2025-11-28	ELEFSIS (AIRPORT)	0	100	2025-11-27	24	100
718	2025-11-29	ELEFSIS (AIRPORT)	0	88	2025-11-28	24	100
718	2025-11-30	ELEFSIS (AIRPORT)	0	50	2025-11-29	24	100
723	2025-11-02	SAMOS	0	88	2025-11-01	24	99.7949
723	2025-11-03	SAMOS	0	38	2025-11-02	24	71.7266
723	2025-11-04	SAMOS	0	50	2025-11-03	24	0.470703
723	2025-11-05	SAMOS	0	63	2025-11-04	24	100
723	2025-11-06	SAMOS	0	50	2025-11-05	24	100
723	2025-11-07	SAMOS	0	88	2025-11-06	24	27.6152
723	2025-11-08	SAMOS	0	25	2025-11-07	24	66.9258
723	2025-11-09	SAMOS	0	38	2025-11-08	24	87.584
723	2025-11-10	SAMOS	0	50	2025-11-09	24	100
723	2025-11-11	SAMOS	0	63	2025-11-10	24	100
723	2025-11-12	SAMOS	0	25	2025-11-11	24	55.1387
723	2025-11-13	SAMOS	0	25	2025-11-12	24	0
723	2025-11-14	SAMOS	0	13	2025-11-13	24	15.1738
723	2025-11-15	SAMOS	0	13	2025-11-14	24	0
723	2025-11-16	SAMOS	0	0	2025-11-15	24	18.1855
723	2025-11-17	SAMOS	0	38	2025-11-16	24	0
723	2025-11-18	SAMOS	0	50	2025-11-17	24	53.166
723	2025-11-19	SAMOS	0	50	2025-11-18	24	95.1523
723	2025-11-20	SAMOS	0	63	2025-11-19	24	100
723	2025-11-21	SAMOS	0	50	2025-11-20	24	97.0391
723	2025-11-22	SAMOS	0	38	2025-11-21	24	100
723	2025-11-23	SAMOS	0	88	2025-11-22	24	100
723	2025-11-24	SAMOS	0	88	2025-11-23	24	0
723	2025-11-25	SAMOS	0	50	2025-11-24	24	0
723	2025-11-26	SAMOS	0	63	2025-11-25	24	86.6094
723	2025-11-27	SAMOS	0	88	2025-11-26	24	80.0977
723	2025-11-28	SAMOS	0	75	2025-11-27	24	92.1113
723	2025-11-29	SAMOS	0	63	2025-11-28	24	100
723	2025-11-30	SAMOS	0	75	2025-11-29	24	100
726	2025-11-02	KALAMATA (AIRPORT)	0	50	2025-11-01	24	93.7227
726	2025-11-03	KALAMATA (AIRPORT)	0	38	2025-11-02	24	4.88477
726	2025-11-04	KALAMATA (AIRPORT)	0	88	2025-11-03	24	100
726	2025-11-05	KALAMATA (AIRPORT)	0	75	2025-11-04	24	100
726	2025-11-06	KALAMATA (AIRPORT)	0	75	2025-11-05	24	100
726	2025-11-07	KALAMATA (AIRPORT)	0	50	2025-11-06	24	72.4004
726	2025-11-08	KALAMATA (AIRPORT)	0	88	2025-11-07	24	100
726	2025-11-09	KALAMATA (AIRPORT)	0	63	2025-11-08	24	99.4766
726	2025-11-10	KALAMATA (AIRPORT)	0	88	2025-11-09	24	100
726	2025-11-11	KALAMATA (AIRPORT)	0	25	2025-11-10	24	43.7051
726	2025-11-12	KALAMATA (AIRPORT)	0	13	2025-11-11	24	31.4316
726	2025-11-13	KALAMATA (AIRPORT)	0	38	2025-11-12	24	0
726	2025-11-14	KALAMATA (AIRPORT)	0	13	2025-11-13	24	0
726	2025-11-15	KALAMATA (AIRPORT)	0	13	2025-11-14	24	0
726	2025-11-16	KALAMATA (AIRPORT)	0	13	2025-11-15	24	0
726	2025-11-17	KALAMATA (AIRPORT)	0	0	2025-11-16	24	5.83984
726	2025-11-18	KALAMATA (AIRPORT)	0	88	2025-11-17	24	55.541
726	2025-11-19	KALAMATA (AIRPORT)	0	75	2025-11-18	24	100
726	2025-11-20	KALAMATA (AIRPORT)	0	75	2025-11-19	24	92.2324
726	2025-11-21	KALAMATA (AIRPORT)	0	50	2025-11-20	24	76.9551
726	2025-11-22	KALAMATA (AIRPORT)	0	75	2025-11-21	24	96.9414
726	2025-11-23	KALAMATA (AIRPORT)	0	75	2025-11-22	24	100
726	2025-11-24	KALAMATA (AIRPORT)	0	38	2025-11-23	24	0
726	2025-11-25	KALAMATA (AIRPORT)	0	25	2025-11-24	24	100
726	2025-11-26	KALAMATA (AIRPORT)	0	63	2025-11-25	24	100
726	2025-11-27	KALAMATA (AIRPORT)	0	88	2025-11-26	24	100
726	2025-11-28	KALAMATA (AIRPORT)	0	75	2025-11-27	24	100
726	2025-11-29	KALAMATA (AIRPORT)	0	88	2025-11-28	24	100
726	2025-11-30	KALAMATA (AIRPORT)	0	75	2025-11-29	24	0.486328
741	2025-11-02	EL VENIZELOS	0	75	2025-11-01	24	100
741	2025-11-03	EL VENIZELOS	0	38	2025-11-02	24	42.541
741	2025-11-04	EL VENIZELOS	0	38	2025-11-03	24	100
741	2025-11-05	EL VENIZELOS	0	88	2025-11-04	24	100
741	2025-11-06	EL VENIZELOS	0	63	2025-11-05	24	90.418
741	2025-11-07	EL VENIZELOS	0	50	2025-11-06	24	1.26367
741	2025-11-08	EL VENIZELOS	0	50	2025-11-07	24	99.9707
741	2025-11-09	EL VENIZELOS	0	75	2025-11-08	24	100
741	2025-11-10	EL VENIZELOS	0	38	2025-11-09	24	86.1738
741	2025-11-11	EL VENIZELOS	0	63	2025-11-10	24	0
741	2025-11-12	EL VENIZELOS	0	13	2025-11-11	24	0.279297
741	2025-11-13	EL VENIZELOS	0	13	2025-11-12	24	0
741	2025-11-14	EL VENIZELOS	0	0	2025-11-13	24	0
741	2025-11-15	EL VENIZELOS	0	0	2025-11-14	24	0
741	2025-11-16	EL VENIZELOS	0	25	2025-11-15	24	80.7949
741	2025-11-17	EL VENIZELOS	0	13	2025-11-16	24	47.5508
741	2025-11-18	EL VENIZELOS	0	63	2025-11-17	24	100
741	2025-11-19	EL VENIZELOS	0	50	2025-11-18	24	100
741	2025-11-20	EL VENIZELOS	0	63	2025-11-19	24	100
741	2025-11-21	EL VENIZELOS	0	38	2025-11-20	24	39.7832
741	2025-11-22	EL VENIZELOS	0	63	2025-11-21	24	99.5059
741	2025-11-23	EL VENIZELOS	0	75	2025-11-22	24	100
741	2025-11-24	EL VENIZELOS	0	25	2025-11-23	24	0
741	2025-11-25	EL VENIZELOS	0	13	2025-11-24	24	100
741	2025-11-26	EL VENIZELOS	0	63	2025-11-25	24	100
741	2025-11-27	EL VENIZELOS	0	63	2025-11-26	24	100
741	2025-11-28	EL VENIZELOS	0	75	2025-11-27	24	100
741	2025-11-29	EL VENIZELOS	0	75	2025-11-28	24	100
741	2025-11-30	EL VENIZELOS	0	50	2025-11-29	24	100
746	2025-11-02	SOUDA (AIRPORT)	0	88	2025-11-01	24	93.0176
746	2025-11-03	SOUDA (AIRPORT)	0	25	2025-11-02	24	42.7383
746	2025-11-04	SOUDA (AIRPORT)	0	38	2025-11-03	24	100
746	2025-11-05	SOUDA (AIRPORT)	0	63	2025-11-04	24	0
746	2025-11-06	SOUDA (AIRPORT)	0	63	2025-11-05	24	100
746	2025-11-07	SOUDA (AIRPORT)	0	100	2025-11-06	24	74.459
746	2025-11-08	SOUDA (AIRPORT)	0	50	2025-11-07	24	10.2383
746	2025-11-09	SOUDA (AIRPORT)	0	50	2025-11-08	24	44.7148
746	2025-11-10	SOUDA (AIRPORT)	0	63	2025-11-09	24	63.877
746	2025-11-11	SOUDA (AIRPORT)	0	63	2025-11-10	24	72.291
746	2025-11-12	SOUDA (AIRPORT)	0	25	2025-11-11	24	6.61328
746	2025-11-13	SOUDA (AIRPORT)	0	63	2025-11-12	24	64.8262
746	2025-11-14	SOUDA (AIRPORT)	0	25	2025-11-13	24	51.3887
746	2025-11-15	SOUDA (AIRPORT)	0	13	2025-11-14	24	2.95508
746	2025-11-16	SOUDA (AIRPORT)	0	25	2025-11-15	24	100
746	2025-11-17	SOUDA (AIRPORT)	0	13	2025-11-16	24	11.1328
746	2025-11-18	SOUDA (AIRPORT)	0	25	2025-11-17	24	100
746	2025-11-19	SOUDA (AIRPORT)	0	75	2025-11-18	24	100
746	2025-11-20	SOUDA (AIRPORT)	0	50	2025-11-19	24	8.89844
746	2025-11-21	SOUDA (AIRPORT)	0	13	2025-11-20	24	100
746	2025-11-22	SOUDA (AIRPORT)	0	13	2025-11-21	24	100
746	2025-11-23	SOUDA (AIRPORT)	0	63	2025-11-22	24	100
746	2025-11-24	SOUDA (AIRPORT)	0	25	2025-11-23	24	47.0273
746	2025-11-25	SOUDA (AIRPORT)	0	25	2025-11-24	24	14.8086
