obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
641	2025-11-13	KERKYRA (AIRPORT)	9	25	2025-11-13	9	2.34375
641	2025-11-14	KERKYRA (AIRPORT)	9	0	2025-11-14	9	4.48047
641	2025-11-15	KERKYRA (AIRPORT)	9	38	2025-11-15	9	17.3984
641	2025-11-16	KERKYRA (AIRPORT)	9	13	2025-11-16	9	5.26953
641	2025-11-17	KERKYRA (AIRPORT)	9	88	2025-11-17	9	96.9238
641	2025-11-18	KERKYRA (AIRPORT)	9	88	2025-11-18	9	100
641	2025-11-19	KERKYRA (AIRPORT)	9	100	2025-11-19	9	100
641	2025-11-20	KERKYRA (AIRPORT)	9	88	2025-11-20	9	48.5625
641	2025-11-21	KERKYRA (AIRPORT)	9	63	2025-11-21	9	91.623
641	2025-11-22	KERKYRA (AIRPORT)	9	88	2025-11-22	9	81.0391
641	2025-11-23	KERKYRA (AIRPORT)	9	63	2025-11-23	9	35.9434
641	2025-11-24	KERKYRA (AIRPORT)	9	38	2025-11-24	9	2.36133
641	2025-11-25	KERKYRA (AIRPORT)	9	88	2025-11-25	9	99.9883
641	2025-11-26	KERKYRA (AIRPORT)	9	88	2025-11-26	9	99.9961
641	2025-11-27	KERKYRA (AIRPORT)	9	88	2025-11-27	9	97.5859
641	2025-11-28	KERKYRA (AIRPORT)	9	75	2025-11-28	9	99.9688
641	2025-11-29	KERKYRA (AIRPORT)	9	75	2025-11-29	9	97.9824
641	2025-11-30	KERKYRA (AIRPORT)	9	75	2025-11-30	9	55.4355
642	2025-11-01	IOANNINA (AIRPORT)	9	38	2025-11-01	9	14.0801
642	2025-11-02	IOANNINA (AIRPORT)	9	25	2025-11-02	9	4.39453
642	2025-11-03	IOANNINA (AIRPORT)	9	75	2025-11-03	9	99.957
642	2025-11-04	IOANNINA (AIRPORT)	9	100	2025-11-04	9	98.541
642	2025-11-05	IOANNINA (AIRPORT)	9	50	2025-11-05	9	30.8262
642	2025-11-06	IOANNINA (AIRPORT)	9	0	2025-11-06	9	3.73633
642	2025-11-07	IOANNINA (AIRPORT)	9	63	2025-11-07	9	82.1504
642	2025-11-08	IOANNINA (AIRPORT)	9	50	2025-11-08	9	37.3496
642	2025-11-09	IOANNINA (AIRPORT)	9	100	2025-11-09	9	99.9668
642	2025-11-10	IOANNINA (AIRPORT)	9	88	2025-11-10	9	99.9941
642	2025-11-11	IOANNINA (AIRPORT)	9	100	2025-11-11	9	16.4219
642	2025-11-13	IOANNINA (AIRPORT)	9	75	2025-11-13	9	26.2207
642	2025-11-14	IOANNINA (AIRPORT)	9	50	2025-11-14	9	15.6855
642	2025-11-16	IOANNINA (AIRPORT)	9	63	2025-11-16	9	26.6816
642	2025-11-17	IOANNINA (AIRPORT)	9	63	2025-11-17	9	83.7734
642	2025-11-18	IOANNINA (AIRPORT)	9	88	2025-11-18	9	99.7168
642	2025-11-19	IOANNINA (AIRPORT)	9	88	2025-11-19	9	100
642	2025-11-20	IOANNINA (AIRPORT)	9	88	2025-11-20	9	81.9492
642	2025-11-21	IOANNINA (AIRPORT)	9	75	2025-11-21	9	60.9688
642	2025-11-22	IOANNINA (AIRPORT)	9	88	2025-11-22	9	99.5176
642	2025-11-23	IOANNINA (AIRPORT)	9	88	2025-11-23	9	98.707
642	2025-11-24	IOANNINA (AIRPORT)	9	63	2025-11-24	9	5.32227
642	2025-11-25	IOANNINA (AIRPORT)	9	88	2025-11-25	9	97.0859
642	2025-11-26	IOANNINA (AIRPORT)	9	88	2025-11-26	9	100
642	2025-11-27	IOANNINA (AIRPORT)	9	100	2025-11-27	9	100
642	2025-11-28	IOANNINA (AIRPORT)	9	100	2025-11-28	9	100
642	2025-11-29	IOANNINA (AIRPORT)	9	100	2025-11-29	9	100
642	2025-11-30	IOANNINA (AIRPORT)	9	88	2025-11-30	9	87.6855
643	2025-11-01	AKTION (AIRPORT)	9	75	2025-11-01	9	72.6953
643	2025-11-02	AKTION (AIRPORT)	9	0	2025-11-02	9	38.998
643	2025-11-03	AKTION (AIRPORT)	9	88	2025-11-03	9	92.1543
643	2025-11-04	AKTION (AIRPORT)	9	63	2025-11-04	9	99.9297
643	2025-11-05	AKTION (AIRPORT)	9	25	2025-11-05	9	4.88867
643	2025-11-06	AKTION (AIRPORT)	9	0	2025-11-06	9	0.472656
643	2025-11-07	AKTION (AIRPORT)	9	63	2025-11-07	9	18.6465
643	2025-11-08	AKTION (AIRPORT)	9	75	2025-11-08	9	97.332
643	2025-11-09	AKTION (AIRPORT)	9	88	2025-11-09	9	86.6602
643	2025-11-10	AKTION (AIRPORT)	9	63	2025-11-10	9	100
643	2025-11-11	AKTION (AIRPORT)	9	63	2025-11-11	9	11.9473
643	2025-11-12	AKTION (AIRPORT)	9	13	2025-11-12	9	0.183594
643	2025-11-13	AKTION (AIRPORT)	9	13	2025-11-13	9	0.998047
643	2025-11-14	AKTION (AIRPORT)	9	13	2025-11-14	9	0.359375
643	2025-11-15	AKTION (AIRPORT)	9	38	2025-11-15	9	1.3457
643	2025-11-16	AKTION (AIRPORT)	9	0	2025-11-16	9	4.46094
643	2025-11-17	AKTION (AIRPORT)	9	88	2025-11-17	9	54.4219
643	2025-11-18	AKTION (AIRPORT)	9	63	2025-11-18	9	100
643	2025-11-19	AKTION (AIRPORT)	9	88	2025-11-19	9	100
643	2025-11-20	AKTION (AIRPORT)	9	63	2025-11-20	9	98.6387
643	2025-11-21	AKTION (AIRPORT)	9	75	2025-11-21	9	96.998
643	2025-11-22	AKTION (AIRPORT)	9	75	2025-11-22	9	73.8984
643	2025-11-23	AKTION (AIRPORT)	9	50	2025-11-23	9	58.1328
643	2025-11-24	AKTION (AIRPORT)	9	38	2025-11-24	9	16.0703
643	2025-11-25	AKTION (AIRPORT)	9	63	2025-11-25	9	99.7871
643	2025-11-26	AKTION (AIRPORT)	9	38	2025-11-26	9	99.9395
643	2025-11-27	AKTION (AIRPORT)	9	88	2025-11-27	9	100
643	2025-11-28	AKTION (AIRPORT)	9	100	2025-11-28	9	89.0508
643	2025-11-29	AKTION (AIRPORT)	9	88	2025-11-29	9	99.9199
643	2025-11-30	AKTION (AIRPORT)	9	50	2025-11-30	9	55.1523
648	2025-11-01	LARISSA (AIRPORT)	9	75	2025-11-01	9	68.5645
648	2025-11-02	LARISSA (AIRPORT)	9	50	2025-11-02	9	100
648	2025-11-03	LARISSA (AIRPORT)	9	38	2025-11-03	9	27.0059
648	2025-11-04	LARISSA (AIRPORT)	9	75	2025-11-04	9	76.1934
648	2025-11-05	LARISSA (AIRPORT)	9	75	2025-11-05	9	100
648	2025-11-06	LARISSA (AIRPORT)	9	100	2025-11-06	9	63.6348
648	2025-11-07	LARISSA (AIRPORT)	9	50	2025-11-07	9	32.2578
648	2025-11-08	LARISSA (AIRPORT)	9	88	2025-11-08	9	85.8086
648	2025-11-09	LARISSA (AIRPORT)	9	50	2025-11-09	9	99.8574
648	2025-11-10	LARISSA (AIRPORT)	9	75	2025-11-10	9	99.9902
648	2025-11-11	LARISSA (AIRPORT)	9	50	2025-11-11	9	0.869141
648	2025-11-12	LARISSA (AIRPORT)	9	25	2025-11-12	9	58.6191
648	2025-11-13	LARISSA (AIRPORT)	9	13	2025-11-13	9	26.7246
648	2025-11-14	LARISSA (AIRPORT)	9	0	2025-11-14	9	0
648	2025-11-15	LARISSA (AIRPORT)	9	0	2025-11-15	9	0.00390625
648	2025-11-16	LARISSA (AIRPORT)	9	0	2025-11-16	9	1.55273
648	2025-11-17	LARISSA (AIRPORT)	9	75	2025-11-17	9	93.6738
648	2025-11-18	LARISSA (AIRPORT)	9	88	2025-11-18	9	99.9199
648	2025-11-19	LARISSA (AIRPORT)	9	63	2025-11-19	9	98.3945
648	2025-11-20	LARISSA (AIRPORT)	9	63	2025-11-20	9	13.1348
648	2025-11-21	LARISSA (AIRPORT)	9	75	2025-11-21	9	89.5273
648	2025-11-22	LARISSA (AIRPORT)	9	38	2025-11-22	9	18.0625
648	2025-11-23	LARISSA (AIRPORT)	9	38	2025-11-23	9	13.6992
648	2025-11-24	LARISSA (AIRPORT)	9	25	2025-11-24	9	0
648	2025-11-25	LARISSA (AIRPORT)	9	75	2025-11-25	9	99.8047
648	2025-11-26	LARISSA (AIRPORT)	9	63	2025-11-26	9	95.1543
648	2025-11-27	LARISSA (AIRPORT)	9	88	2025-11-27	9	98.0039
648	2025-11-28	LARISSA (AIRPORT)	9	88	2025-11-28	9	99.7617
648	2025-11-29	LARISSA (AIRPORT)	9	50	2025-11-29	9	47.0156
648	2025-11-30	LARISSA (AIRPORT)	9	63	2025-11-30	9	17.7129
650	2025-11-01	LIMNOS (AIRPORT)	9	75	2025-11-01	9	100
650	2025-11-02	LIMNOS (AIRPORT)	9	63	2025-11-02	9	44.0957
650	2025-11-03	LIMNOS (AIRPORT)	9	38	2025-11-03	9	0.15625
650	2025-11-04	LIMNOS (AIRPORT)	9	88	2025-11-04	9	43.957
650	2025-11-05	LIMNOS (AIRPORT)	9	88	2025-11-05	9	99.543
650	2025-11-06	LIMNOS (AIRPORT)	9	88	2025-11-06	9	81.9004
650	2025-11-07	LIMNOS (AIRPORT)	9	88	2025-11-07	9	87.0117
650	2025-11-08	LIMNOS (AIRPORT)	9	38	2025-11-08	9	99.377
650	2025-11-09	LIMNOS (AIRPORT)	9	88	2025-11-09	9	77.7715
650	2025-11-10	LIMNOS (AIRPORT)	9	50	2025-11-10	9	99.9395
650	2025-11-11	LIMNOS (AIRPORT)	9	75	2025-11-11	9	79.5371
650	2025-11-12	LIMNOS (AIRPORT)	9	38	2025-11-12	9	1.17578
650	2025-11-13	LIMNOS (AIRPORT)	9	38	2025-11-13	9	2.41992
650	2025-11-14	LIMNOS (AIRPORT)	9	13	2025-11-14	9	11.1152
650	2025-11-15	LIMNOS (AIRPORT)	9	50	2025-11-15	9	25.2832
650	2025-11-16	LIMNOS (AIRPORT)	9	63	2025-11-16	9	7.97461
650	2025-11-17	LIMNOS (AIRPORT)	9	63	2025-11-17	9	97.7852
650	2025-11-18	LIMNOS (AIRPORT)	9	75	2025-11-18	9	99.2832
650	2025-11-19	LIMNOS (AIRPORT)	9	88	2025-11-19	9	96.6895
650	2025-11-20	LIMNOS (AIRPORT)	9	75	2025-11-20	9	6.38672
650	2025-11-21	LIMNOS (AIRPORT)	9	88	2025-11-21	9	99.6641
650	2025-11-22	LIMNOS (AIRPORT)	9	50	2025-11-22	9	97.5059
650	2025-11-23	LIMNOS (AIRPORT)	9	88	2025-11-23	9	99.6914
650	2025-11-24	LIMNOS (AIRPORT)	9	25	2025-11-24	9	0
650	2025-11-25	LIMNOS (AIRPORT)	9	38	2025-11-25	9	0
650	2025-11-26	LIMNOS (AIRPORT)	9	38	2025-11-26	9	23.7344
650	2025-11-27	LIMNOS (AIRPORT)	9	88	2025-11-27	9	28.5586
650	2025-11-28	LIMNOS (AIRPORT)	9	88	2025-11-28	9	74.5996
650	2025-11-29	LIMNOS (AIRPORT)	9	75	2025-11-29	9	67.1602
650	2025-11-30	LIMNOS (AIRPORT)	9	25	2025-11-30	9	39.8203
667	2025-11-01	MYTILINI (AIRPORT)	9	63	2025-11-01	9	98.1895
667	2025-11-02	MYTILINI (AIRPORT)	9	63	2025-11-02	9	96.6191
667	2025-11-03	MYTILINI (AIRPORT)	9	38	2025-11-03	9	23.1445
667	2025-11-04	MYTILINI (AIRPORT)	9	38	2025-11-04	9	33.627
667	2025-11-05	MYTILINI (AIRPORT)	9	75	2025-11-05	9	65.2734
667	2025-11-06	MYTILINI (AIRPORT)	9	38	2025-11-06	9	14.0391
667	2025-11-07	MYTILINI (AIRPORT)	9	13	2025-11-07	9	10.3945
667	2025-11-08	MYTILINI (AIRPORT)	9	38	2025-11-08	9	12.875
667	2025-11-09	MYTILINI (AIRPORT)	9	63	2025-11-09	9	96.5664
667	2025-11-10	MYTILINI (AIRPORT)	9	50	2025-11-10	9	44.5137
667	2025-11-11	MYTILINI (AIRPORT)	9	63	2025-11-11	9	95.6797
667	2025-11-12	MYTILINI (AIRPORT)	9	50	2025-11-12	9	13.5312
667	2025-11-13	MYTILINI (AIRPORT)	9	25	2025-11-13	9	3.74219
667	2025-11-14	MYTILINI (AIRPORT)	9	0	2025-11-14	9	0
667	2025-11-15	MYTILINI (AIRPORT)	9	0	2025-11-15	9	1.21484
667	2025-11-16	MYTILINI (AIRPORT)	9	0	2025-11-16	9	3.15039
667	2025-11-17	MYTILINI (AIRPORT)	9	38	2025-11-17	9	68.4609
667	2025-11-18	MYTILINI (AIRPORT)	9	75	2025-11-18	9	98.748
667	2025-11-19	MYTILINI (AIRPORT)	9	88	2025-11-19	9	99.3711
667	2025-11-20	MYTILINI (AIRPORT)	9	50	2025-11-20	9	64.877
667	2025-11-21	MYTILINI (AIRPORT)	9	75	2025-11-21	9	99.3809
667	2025-11-22	MYTILINI (AIRPORT)	9	88	2025-11-22	9	99.9238
667	2025-11-23	MYTILINI (AIRPORT)	9	88	2025-11-23	9	90.6406
667	2025-11-24	MYTILINI (AIRPORT)	9	25	2025-11-24	9	41.1582
667	2025-11-25	MYTILINI (AIRPORT)	9	38	2025-11-25	9	28.7812
667	2025-11-26	MYTILINI (AIRPORT)	9	88	2025-11-26	9	70.8711
667	2025-11-27	MYTILINI (AIRPORT)	9	50	2025-11-27	9	42.9414
667	2025-11-28	MYTILINI (AIRPORT)	9	88	2025-11-28	9	91.873
667	2025-11-29	MYTILINI (AIRPORT)	9	88	2025-11-29	9	91.373
667	2025-11-30	MYTILINI (AIRPORT)	9	75	2025-11-30	9	66.9336
682	2025-11-01	ANDRAVIDA (AIRPORT)	9	88	2025-11-01	9	83.2969
682	2025-11-02	ANDRAVIDA (AIRPORT)	9	63	2025-11-02	9	95.7852
682	2025-11-03	ANDRAVIDA (AIRPORT)	9	75	2025-11-03	9	46.4961
682	2025-11-04	ANDRAVIDA (AIRPORT)	9	50	2025-11-04	9	86.0664
682	2025-11-05	ANDRAVIDA (AIRPORT)	9	25	2025-11-05	9	22.4277
682	2025-11-06	ANDRAVIDA (AIRPORT)	9	13	2025-11-06	9	0
682	2025-11-07	ANDRAVIDA (AIRPORT)	9	25	2025-11-07	9	22.1152
682	2025-11-08	ANDRAVIDA (AIRPORT)	9	75	2025-11-08	9	93.0625
682	2025-11-09	ANDRAVIDA (AIRPORT)	9	75	2025-11-09	9	66.5195
682	2025-11-10	ANDRAVIDA (AIRPORT)	9	88	2025-11-10	9	100
682	2025-11-11	ANDRAVIDA (AIRPORT)	9	63	2025-11-11	9	18.9082
682	2025-11-12	ANDRAVIDA (AIRPORT)	9	63	2025-11-12	9	36.127
682	2025-11-13	ANDRAVIDA (AIRPORT)	9	25	2025-11-13	9	0.0449219
682	2025-11-14	ANDRAVIDA (AIRPORT)	9	13	2025-11-14	9	5.99609
682	2025-11-15	ANDRAVIDA (AIRPORT)	9	13	2025-11-15	9	33.0996
682	2025-11-16	ANDRAVIDA (AIRPORT)	9	25	2025-11-16	9	0.0117188
682	2025-11-17	ANDRAVIDA (AIRPORT)	9	50	2025-11-17	9	62.1152
682	2025-11-18	ANDRAVIDA (AIRPORT)	9	75	2025-11-18	9	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	9	75	2025-11-19	9	96.8223
