obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
613	2025-10-06	FLORINA	15	7.95	2025-10-06	15	6.5204
613	2025-10-07	FLORINA	15	5.95	2025-10-07	15	4.49197
613	2025-10-08	FLORINA	15	6.45	2025-10-08	15	6.17883
613	2025-10-09	FLORINA	15	7.15	2025-10-09	15	8.14786
613	2025-10-10	FLORINA	15	7.75	2025-10-10	15	9.31296
613	2025-10-11	FLORINA	15	5.95	2025-10-11	15	8.03856
613	2025-10-12	FLORINA	15	6.45	2025-10-12	15	8.47437
613	2025-10-13	FLORINA	15	6.95	2025-10-13	15	8.81752
613	2025-10-14	FLORINA	15	5.25	2025-10-14	15	6.59258
613	2025-10-15	FLORINA	15	7.25	2025-10-15	15	8.11673
613	2025-10-16	FLORINA	15	10.15	2025-10-16	15	9.84067
613	2025-10-18	FLORINA	15	14.95	2025-10-18	15	13.1818
613	2025-10-19	FLORINA	15	6.65	2025-10-19	15	8.09203
613	2025-10-20	FLORINA	15	9.75	2025-10-20	15	10.1667
613	2025-10-21	FLORINA	15	10.15	2025-10-21	15	10.956
613	2025-10-22	FLORINA	15	12.95	2025-10-22	15	12.435
613	2025-10-23	FLORINA	15	13.45	2025-10-23	15	13.1669
613	2025-10-24	FLORINA	15	3.65	2025-10-24	15	8.12923
613	2025-10-25	FLORINA	15	4.45	2025-10-25	15	6.3461
613	2025-10-26	FLORINA	15	11.15	2025-10-26	15	12.0621
613	2025-10-27	FLORINA	15	5.65	2025-10-27	15	6.86075
613	2025-10-28	FLORINA	15	7.95	2025-10-28	15	6.69145
613	2025-10-29	FLORINA	15	9.65	2025-10-29	15	9.75883
613	2025-10-30	FLORINA	15	8.25	2025-10-30	15	9.51822
613	2025-10-31	FLORINA	15	8.25	2025-10-31	15	9.61072
622	2025-10-01	THESSALONIKI (AIRPORT)	15	16.15	2025-10-01	15	14.2112
622	2025-10-02	THESSALONIKI (AIRPORT)	15	15.65	2025-10-02	15	14.3184
622	2025-10-03	THESSALONIKI (AIRPORT)	15	5.75	2025-10-03	15	4.98601
622	2025-10-04	THESSALONIKI (AIRPORT)	15	3.65	2025-10-04	15	5.67301
622	2025-10-05	THESSALONIKI (AIRPORT)	15	4.95	2025-10-05	15	7.56624
622	2025-10-06	THESSALONIKI (AIRPORT)	15	11.75	2025-10-06	15	11.4559
622	2025-10-07	THESSALONIKI (AIRPORT)	15	9.45	2025-10-07	15	6.46561
622	2025-10-08	THESSALONIKI (AIRPORT)	15	8.25	2025-10-08	15	7.5929
622	2025-10-09	THESSALONIKI (AIRPORT)	15	7.25	2025-10-09	15	7.09806
622	2025-10-10	THESSALONIKI (AIRPORT)	15	12.45	2025-10-10	15	14.3579
622	2025-10-11	THESSALONIKI (AIRPORT)	15	8.45	2025-10-11	15	8.34129
622	2025-10-12	THESSALONIKI (AIRPORT)	15	10.65	2025-10-12	15	11.5359
622	2025-10-13	THESSALONIKI (AIRPORT)	15	9.45	2025-10-13	15	9.60072
622	2025-10-14	THESSALONIKI (AIRPORT)	15	9.25	2025-10-14	15	9.42265
622	2025-10-15	THESSALONIKI (AIRPORT)	15	11.45	2025-10-15	15	11.1802
622	2025-10-16	THESSALONIKI (AIRPORT)	15	11.75	2025-10-16	15	12.5291
622	2025-10-17	THESSALONIKI (AIRPORT)	15	15.45	2025-10-17	15	13.5079
622	2025-10-18	THESSALONIKI (AIRPORT)	15	16.25	2025-10-18	15	14.6721
622	2025-10-19	THESSALONIKI (AIRPORT)	15	8.95	2025-10-19	15	10.0364
622	2025-10-20	THESSALONIKI (AIRPORT)	15	12.25	2025-10-20	15	13.3044
622	2025-10-21	THESSALONIKI (AIRPORT)	15	11.45	2025-10-21	15	13.1855
622	2025-10-22	THESSALONIKI (AIRPORT)	15	17.65	2025-10-22	15	15.8188
622	2025-10-23	THESSALONIKI (AIRPORT)	15	16.15	2025-10-23	15	15.3935
622	2025-10-24	THESSALONIKI (AIRPORT)	15	15.95	2025-10-24	15	15.429
622	2025-10-25	THESSALONIKI (AIRPORT)	15	9.95	2025-10-25	15	11.7367
622	2025-10-26	THESSALONIKI (AIRPORT)	15	11.95	2025-10-26	15	13.9214
622	2025-10-27	THESSALONIKI (AIRPORT)	15	13.65	2025-10-27	15	11.6293
622	2025-10-28	THESSALONIKI (AIRPORT)	15	7.75	2025-10-28	15	8.02153
622	2025-10-29	THESSALONIKI (AIRPORT)	15	9.25	2025-10-29	15	9.93852
622	2025-10-30	THESSALONIKI (AIRPORT)	15	13.75	2025-10-30	15	12.1608
622	2025-10-31	THESSALONIKI (AIRPORT)	15	11.75	2025-10-31	15	12.1107
624	2025-10-01	CHRYSOPOULI (AIRPORT)	15	10.95	2025-10-01	15	11.2883
624	2025-10-02	CHRYSOPOULI (AIRPORT)	15	14.65	2025-10-02	15	12.1582
624	2025-10-03	CHRYSOPOULI (AIRPORT)	15	11.25	2025-10-03	15	10.0592
624	2025-10-04	CHRYSOPOULI (AIRPORT)	15	8.75	2025-10-04	15	7.54898
624	2025-10-05	CHRYSOPOULI (AIRPORT)	15	10.95	2025-10-05	15	10.2264
624	2025-10-06	CHRYSOPOULI (AIRPORT)	15	17.75	2025-10-06	15	14.7724
624	2025-10-07	CHRYSOPOULI (AIRPORT)	15	12.75	2025-10-07	15	9.28787
624	2025-10-08	CHRYSOPOULI (AIRPORT)	15	11.75	2025-10-08	15	8.70422
624	2025-10-09	CHRYSOPOULI (AIRPORT)	15	11.45	2025-10-09	15	11.0551
624	2025-10-10	CHRYSOPOULI (AIRPORT)	15	14.95	2025-10-10	15	13.3696
624	2025-10-11	CHRYSOPOULI (AIRPORT)	15	12.45	2025-10-11	15	11.6304
624	2025-10-12	CHRYSOPOULI (AIRPORT)	15	9.75	2025-10-12	15	10.6921
624	2025-10-13	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-13	15	11.2238
624	2025-10-14	CHRYSOPOULI (AIRPORT)	15	12.15	2025-10-14	15	12.4383
624	2025-10-15	CHRYSOPOULI (AIRPORT)	15	10.25	2025-10-15	15	11.9146
624	2025-10-16	CHRYSOPOULI (AIRPORT)	15	10.95	2025-10-16	15	9.61118
624	2025-10-17	CHRYSOPOULI (AIRPORT)	15	14.25	2025-10-17	15	11.3282
624	2025-10-18	CHRYSOPOULI (AIRPORT)	15	16.25	2025-10-18	15	14.6184
624	2025-10-19	CHRYSOPOULI (AIRPORT)	15	12.65	2025-10-19	15	13.2268
624	2025-10-20	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-20	15	10.9879
624	2025-10-21	CHRYSOPOULI (AIRPORT)	15	8.75	2025-10-21	15	9.83976
624	2025-10-22	CHRYSOPOULI (AIRPORT)	15	15.15	2025-10-22	15	14.2406
624	2025-10-23	CHRYSOPOULI (AIRPORT)	15	17.45	2025-10-23	15	16.0985
624	2025-10-24	CHRYSOPOULI (AIRPORT)	15	18.45	2025-10-24	15	17.3695
624	2025-10-25	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-25	15	14.4574
624	2025-10-26	CHRYSOPOULI (AIRPORT)	15	15.75	2025-10-26	15	14.5152
624	2025-10-27	CHRYSOPOULI (AIRPORT)	15	16.45	2025-10-27	15	14.9096
624	2025-10-28	CHRYSOPOULI (AIRPORT)	15	12.75	2025-10-28	15	12.3555
624	2025-10-29	CHRYSOPOULI (AIRPORT)	15	12.25	2025-10-29	15	9.96489
624	2025-10-30	CHRYSOPOULI (AIRPORT)	15	12.95	2025-10-30	15	11.1715
624	2025-10-31	CHRYSOPOULI (AIRPORT)	15	14.45	2025-10-31	15	12.3851
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	15	7.25	2025-10-01	15	7.39284
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	15	15.25	2025-10-02	15	13.8369
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	15	13.95	2025-10-03	15	13.4509
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	15	10.15	2025-10-04	15	9.99039
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	15	13.75	2025-10-05	15	13.2088
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	15	17.75	2025-10-06	15	15.8895
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	15	11.15	2025-10-07	15	11.0047
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	15	9.65	2025-10-08	15	11.2433
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	15	13.75	2025-10-09	15	12.2572
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	15	13.45	2025-10-10	15	11.479
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	15	12.15	2025-10-11	15	10.0669
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	15	10.45	2025-10-12	15	11.2751
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	15	11.75	2025-10-13	15	11.3859
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	15	11.75	2025-10-14	15	10.0301
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	15	9.75	2025-10-15	15	9.54153
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	15	8.75	2025-10-16	15	11.035
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	15	11.95	2025-10-17	15	11.796
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	15	12.75	2025-10-18	15	14.4621
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	15	9.75	2025-10-19	15	9.30296
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	15	10.45	2025-10-20	15	8.81607
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	15	12.25	2025-10-21	15	10.8803
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	15	14.75	2025-10-22	15	14.8266
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	15	15.75	2025-10-23	15	16.4267
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	15	18.75	2025-10-24	15	18.3636
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	15	14.45	2025-10-25	15	12.1537
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	15	16.65	2025-10-26	15	17.1744
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	15	12.25	2025-10-27	15	13.4037
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	15	9.65	2025-10-28	15	7.77251
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	15	11.95	2025-10-29	15	11.6075
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	15	12.75	2025-10-30	15	12.6598
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	15	14.25	2025-10-31	15	13.9183
632	2025-10-01	KOZANI (AIRPORT)	15	5.65	2025-10-01	15	8.08815
632	2025-10-02	KOZANI (AIRPORT)	15	7.45	2025-10-02	15	7.31934
632	2025-10-03	KOZANI (AIRPORT)	15	0.15	2025-10-03	15	1.92839
632	2025-10-04	KOZANI (AIRPORT)	15	0.25	2025-10-04	15	5.28726
632	2025-10-05	KOZANI (AIRPORT)	15	-0.25	2025-10-05	15	7.97639
632	2025-10-06	KOZANI (AIRPORT)	15	6.45	2025-10-06	15	8.91005
632	2025-10-07	KOZANI (AIRPORT)	15	0.25	2025-10-07	15	2.02615
632	2025-10-08	KOZANI (AIRPORT)	15	2.25	2025-10-08	15	4.17297
632	2025-10-09	KOZANI (AIRPORT)	15	1.95	2025-10-09	15	7.6127
632	2025-10-10	KOZANI (AIRPORT)	15	3.25	2025-10-10	15	9.14108
632	2025-10-11	KOZANI (AIRPORT)	15	2.45	2025-10-11	15	6.47997
632	2025-10-12	KOZANI (AIRPORT)	15	2.45	2025-10-12	15	8.2439
632	2025-10-13	KOZANI (AIRPORT)	15	3.75	2025-10-13	15	8.31264
632	2025-10-14	KOZANI (AIRPORT)	15	1.25	2025-10-14	15	8.31425
632	2025-10-15	KOZANI (AIRPORT)	15	3.45	2025-10-15	15	8.74173
632	2025-10-16	KOZANI (AIRPORT)	15	8.65	2025-10-16	15	10.4813
632	2025-10-18	KOZANI (AIRPORT)	15	12.95	2025-10-18	15	12.4426
632	2025-10-19	KOZANI (AIRPORT)	15	3.95	2025-10-19	15	8.01585
632	2025-10-20	KOZANI (AIRPORT)	15	8.95	2025-10-20	15	9.67935
632	2025-10-21	KOZANI (AIRPORT)	15	8.95	2025-10-21	15	11.2006
632	2025-10-22	KOZANI (AIRPORT)	15	11.75	2025-10-22	15	12.7846
632	2025-10-23	KOZANI (AIRPORT)	15	9.95	2025-10-23	15	13.1952
632	2025-10-24	KOZANI (AIRPORT)	15	0.95	2025-10-24	15	8.48079
632	2025-10-25	KOZANI (AIRPORT)	15	2.75	2025-10-25	15	9.56583
632	2025-10-26	KOZANI (AIRPORT)	15	9.25	2025-10-26	15	13.4996
632	2025-10-27	KOZANI (AIRPORT)	15	3.25	2025-10-27	15	7.94083
632	2025-10-28	KOZANI (AIRPORT)	15	4.65	2025-10-28	15	6.79594
632	2025-10-29	KOZANI (AIRPORT)	15	2.95	2025-10-29	15	8.70122
632	2025-10-30	KOZANI (AIRPORT)	15	5.15	2025-10-30	15	10.4577
632	2025-10-31	KOZANI (AIRPORT)	15	6.75	2025-10-31	15	10.0209
641	2025-10-01	KERKYRA (AIRPORT)	15	13.75	2025-10-01	15	14.9446
641	2025-10-02	KERKYRA (AIRPORT)	15	12.45	2025-10-02	15	14.7432
641	2025-10-03	KERKYRA (AIRPORT)	15	5.95	2025-10-03	15	10.0885
641	2025-10-04	KERKYRA (AIRPORT)	15	5.75	2025-10-04	15	9.92691
641	2025-10-05	KERKYRA (AIRPORT)	15	14.25	2025-10-05	15	14.6385
641	2025-10-06	KERKYRA (AIRPORT)	15	12.95	2025-10-06	15	13.5253
641	2025-10-07	KERKYRA (AIRPORT)	15	3.15	2025-10-07	15	6.94608
641	2025-10-08	KERKYRA (AIRPORT)	15	5.95	2025-10-08	15	10.8361
641	2025-10-09	KERKYRA (AIRPORT)	15	8.25	2025-10-09	15	10.9945
641	2025-10-10	KERKYRA (AIRPORT)	15	13.95	2025-10-10	15	14.2758
641	2025-10-11	KERKYRA (AIRPORT)	15	12.25	2025-10-11	15	14.6235
641	2025-10-12	KERKYRA (AIRPORT)	15	10.95	2025-10-12	15	12.7068
641	2025-10-13	KERKYRA (AIRPORT)	15	13.65	2025-10-13	15	13.7013
641	2025-10-14	KERKYRA (AIRPORT)	15	11.15	2025-10-14	15	11.9021
641	2025-10-15	KERKYRA (AIRPORT)	15	14.95	2025-10-15	15	14.7251
641	2025-10-16	KERKYRA (AIRPORT)	15	12.95	2025-10-16	15	13.7284
641	2025-10-17	KERKYRA (AIRPORT)	15	15.75	2025-10-17	15	16.3673
641	2025-10-18	KERKYRA (AIRPORT)	15	14.25	2025-10-18	15	16.3674
641	2025-10-19	KERKYRA (AIRPORT)	15	15.75	2025-10-19	15	15.7258
641	2025-10-20	KERKYRA (AIRPORT)	15	12.45	2025-10-20	15	12.8571
641	2025-10-21	KERKYRA (AIRPORT)	15	9.45	2025-10-21	15	14.4701
641	2025-10-22	KERKYRA (AIRPORT)	15	16.25	2025-10-22	15	17.7436
641	2025-10-23	KERKYRA (AIRPORT)	15	16.25	2025-10-23	15	17.7138
641	2025-10-24	KERKYRA (AIRPORT)	15	12.25	2025-10-24	15	13.9915
641	2025-10-25	KERKYRA (AIRPORT)	15	12.75	2025-10-25	15	13.6195
641	2025-10-26	KERKYRA (AIRPORT)	15	19.25	2025-10-26	15	19.7271
641	2025-10-27	KERKYRA (AIRPORT)	15	13.65	2025-10-27	15	12.8979
641	2025-10-28	KERKYRA (AIRPORT)	15	15.25	2025-10-28	15	13.4219
641	2025-10-29	KERKYRA (AIRPORT)	15	14.65	2025-10-29	15	14.4053
641	2025-10-30	KERKYRA (AIRPORT)	15	13.15	2025-10-30	15	14.2819
641	2025-10-31	KERKYRA (AIRPORT)	15	15.15	2025-10-31	15	13.8812
642	2025-10-01	IOANNINA (AIRPORT)	15	8.25	2025-10-01	15	11.0198
642	2025-10-02	IOANNINA (AIRPORT)	15	13.75	2025-10-02	15	12.3105
642	2025-10-03	IOANNINA (AIRPORT)	15	7.95	2025-10-03	15	8.02507
642	2025-10-04	IOANNINA (AIRPORT)	15	6.45	2025-10-04	15	6.25601
642	2025-10-05	IOANNINA (AIRPORT)	15	10.15	2025-10-05	15	8.99007
642	2025-10-06	IOANNINA (AIRPORT)	15	11.25	2025-10-06	15	11.3397
642	2025-10-07	IOANNINA (AIRPORT)	15	2.95	2025-10-07	15	4.67654
642	2025-10-08	IOANNINA (AIRPORT)	15	4.45	2025-10-08	15	7.23743
642	2025-10-09	IOANNINA (AIRPORT)	15	6.45	2025-10-09	15	8.97892
642	2025-10-10	IOANNINA (AIRPORT)	15	10.95	2025-10-10	15	12.1967
642	2025-10-11	IOANNINA (AIRPORT)	15	10.95	2025-10-11	15	11.6245
642	2025-10-12	IOANNINA (AIRPORT)	15	5.15	2025-10-12	15	6.88452
642	2025-10-13	IOANNINA (AIRPORT)	15	10.45	2025-10-13	15	9.9933
642	2025-10-14	IOANNINA (AIRPORT)	15	9.95	2025-10-14	15	10.0086
642	2025-10-15	IOANNINA (AIRPORT)	15	10.25	2025-10-15	15	9.11087
642	2025-10-16	IOANNINA (AIRPORT)	15	12.95	2025-10-16	15	12.2489
642	2025-10-17	IOANNINA (AIRPORT)	15	12.45	2025-10-17	15	12.4464
642	2025-10-18	IOANNINA (AIRPORT)	15	13.75	2025-10-18	15	13.2336
642	2025-10-19	IOANNINA (AIRPORT)	15	11.45	2025-10-19	15	10.5481
642	2025-10-20	IOANNINA (AIRPORT)	15	11.95	2025-10-20	15	9.59342
642	2025-10-21	IOANNINA (AIRPORT)	15	8.75	2025-10-21	15	10.5785
642	2025-10-22	IOANNINA (AIRPORT)	15	13.95	2025-10-22	15	13.8695
642	2025-10-23	IOANNINA (AIRPORT)	15	15.25	2025-10-23	15	14.1601
642	2025-10-24	IOANNINA (AIRPORT)	15	9.25	2025-10-24	15	9.67415
642	2025-10-25	IOANNINA (AIRPORT)	15	8.25	2025-10-25	15	10.2553
642	2025-10-26	IOANNINA (AIRPORT)	15	15.95	2025-10-26	15	15.6558
642	2025-10-27	IOANNINA (AIRPORT)	15	11.25	2025-10-27	15	11.1156
642	2025-10-28	IOANNINA (AIRPORT)	15	9.45	2025-10-28	15	10.5635
642	2025-10-29	IOANNINA (AIRPORT)	15	10.15	2025-10-29	15	5.58794
642	2025-10-30	IOANNINA (AIRPORT)	15	7.25	2025-10-30	15	6.53287
642	2025-10-31	IOANNINA (AIRPORT)	15	11.45	2025-10-31	15	11.2562
643	2025-10-01	AKTION (AIRPORT)	15	15.25	2025-10-01	15	16.3889
643	2025-10-02	AKTION (AIRPORT)	15	15.75	2025-10-02	15	17.127
643	2025-10-03	AKTION (AIRPORT)	15	11.15	2025-10-03	15	13.3854
643	2025-10-04	AKTION (AIRPORT)	15	7.75	2025-10-04	15	9.40055
643	2025-10-05	AKTION (AIRPORT)	15	12.75	2025-10-05	15	14.4276
643	2025-10-06	AKTION (AIRPORT)	15	13.45	2025-10-06	15	14.1893
643	2025-10-07	AKTION (AIRPORT)	15	4.95	2025-10-07	15	9.10916
643	2025-10-08	AKTION (AIRPORT)	15	6.15	2025-10-08	15	9.07141
643	2025-10-09	AKTION (AIRPORT)	15	11.95	2025-10-09	15	12.8881
643	2025-10-10	AKTION (AIRPORT)	15	14.65	2025-10-10	15	14.1001
643	2025-10-11	AKTION (AIRPORT)	15	16.75	2025-10-11	15	16.8139
643	2025-10-12	AKTION (AIRPORT)	15	11.25	2025-10-12	15	11.8054
643	2025-10-13	AKTION (AIRPORT)	15	13.95	2025-10-13	15	13.7287
643	2025-10-14	AKTION (AIRPORT)	15	14.95	2025-10-14	15	15.6629
643	2025-10-15	AKTION (AIRPORT)	15	15.75	2025-10-15	15	15.9546
643	2025-10-16	AKTION (AIRPORT)	15	12.75	2025-10-16	15	14.9305
643	2025-10-17	AKTION (AIRPORT)	15	14.95	2025-10-17	15	15.6378
643	2025-10-18	AKTION (AIRPORT)	15	15.95	2025-10-18	15	17.0647
643	2025-10-19	AKTION (AIRPORT)	15	15.65	2025-10-19	15	15.8606
643	2025-10-20	AKTION (AIRPORT)	15	15.95	2025-10-20	15	15.1628
643	2025-10-21	AKTION (AIRPORT)	15	12.65	2025-10-21	15	15.2333
643	2025-10-22	AKTION (AIRPORT)	15	16.25	2025-10-22	15	17.5229
643	2025-10-23	AKTION (AIRPORT)	15	17.95	2025-10-23	15	17.7079
643	2025-10-24	AKTION (AIRPORT)	15	16.65	2025-10-24	15	16.0394
643	2025-10-25	AKTION (AIRPORT)	15	14.25	2025-10-25	15	15.2182
643	2025-10-26	AKTION (AIRPORT)	15	17.45	2025-10-26	15	18.2886
643	2025-10-27	AKTION (AIRPORT)	15	15.65	2025-10-27	15	16.2299
643	2025-10-28	AKTION (AIRPORT)	15	14.75	2025-10-28	15	15.3565
643	2025-10-29	AKTION (AIRPORT)	15	14.65	2025-10-29	15	14.8545
643	2025-10-30	AKTION (AIRPORT)	15	13.95	2025-10-30	15	14.3883
643	2025-10-31	AKTION (AIRPORT)	15	15.15	2025-10-31	15	15.0912
648	2025-10-01	LARISSA (AIRPORT)	15	11.95	2025-10-01	15	13.9788
648	2025-10-02	LARISSA (AIRPORT)	15	15.65	2025-10-02	15	13.7119
648	2025-10-03	LARISSA (AIRPORT)	15	10.75	2025-10-03	15	11.487
648	2025-10-04	LARISSA (AIRPORT)	15	8.25	2025-10-04	15	8.65641
648	2025-10-05	LARISSA (AIRPORT)	15	5.45	2025-10-05	15	10.3641
648	2025-10-06	LARISSA (AIRPORT)	15	14.75	2025-10-06	15	16.2704
648	2025-10-07	LARISSA (AIRPORT)	15	4.65	2025-10-07	15	6.99881
648	2025-10-08	LARISSA (AIRPORT)	15	6.25	2025-10-08	15	8.72766
648	2025-10-09	LARISSA (AIRPORT)	15	6.75	2025-10-09	15	10.1527
648	2025-10-10	LARISSA (AIRPORT)	15	7.45	2025-10-10	15	10.061
648	2025-10-11	LARISSA (AIRPORT)	15	7.65	2025-10-11	15	8.72899
648	2025-10-12	LARISSA (AIRPORT)	15	6.25	2025-10-12	15	9.29663
648	2025-10-13	LARISSA (AIRPORT)	15	7.15	2025-10-13	15	11.8742
648	2025-10-14	LARISSA (AIRPORT)	15	6.75	2025-10-14	15	10.4559
648	2025-10-15	LARISSA (AIRPORT)	15	5.45	2025-10-15	15	8.02396
648	2025-10-16	LARISSA (AIRPORT)	15	11.25	2025-10-16	15	11.6795
648	2025-10-17	LARISSA (AIRPORT)	15	15.25	2025-10-17	15	14.1583
648	2025-10-18	LARISSA (AIRPORT)	15	14.75	2025-10-18	15	13.9797
648	2025-10-19	LARISSA (AIRPORT)	15	10.25	2025-10-19	15	11.5334
648	2025-10-20	LARISSA (AIRPORT)	15	11.65	2025-10-20	15	11.6344
648	2025-10-21	LARISSA (AIRPORT)	15	14.25	2025-10-21	15	13.1518
648	2025-10-22	LARISSA (AIRPORT)	15	12.75	2025-10-22	15	15.1879
648	2025-10-23	LARISSA (AIRPORT)	15	13.95	2025-10-23	15	15.2235
648	2025-10-24	LARISSA (AIRPORT)	15	9.75	2025-10-24	15	15.2064
648	2025-10-25	LARISSA (AIRPORT)	15	7.25	2025-10-25	15	12.5404
648	2025-10-26	LARISSA (AIRPORT)	15	12.75	2025-10-26	15	15.2408
648	2025-10-27	LARISSA (AIRPORT)	15	15.65	2025-10-27	15	16.1283
648	2025-10-28	LARISSA (AIRPORT)	15	10.25	2025-10-28	15	8.45415
648	2025-10-29	LARISSA (AIRPORT)	15	11.25	2025-10-29	15	8.45708
648	2025-10-30	LARISSA (AIRPORT)	15	11.25	2025-10-30	15	11.7946
648	2025-10-31	LARISSA (AIRPORT)	15	13.25	2025-10-31	15	11.6908
650	2025-10-01	LIMNOS (AIRPORT)	15	10.65	2025-10-01	15	12.5813
650	2025-10-02	LIMNOS (AIRPORT)	15	13.25	2025-10-02	15	14.0586
650	2025-10-03	LIMNOS (AIRPORT)	15	9.75	2025-10-03	15	10.5915
650	2025-10-04	LIMNOS (AIRPORT)	15	8.75	2025-10-04	15	8.17008
650	2025-10-05	LIMNOS (AIRPORT)	15	11.25	2025-10-05	15	11.6346
650	2025-10-06	LIMNOS (AIRPORT)	15	18.25	2025-10-06	15	17.5497
650	2025-10-07	LIMNOS (AIRPORT)	15	10.95	2025-10-07	15	10.3748
650	2025-10-08	LIMNOS (AIRPORT)	15	11.15	2025-10-08	15	11.0411
650	2025-10-09	LIMNOS (AIRPORT)	15	10.95	2025-10-09	15	11.9711
650	2025-10-10	LIMNOS (AIRPORT)	15	13.15	2025-10-10	15	13.3188
650	2025-10-11	LIMNOS (AIRPORT)	15	12.45	2025-10-11	15	14.0034
650	2025-10-12	LIMNOS (AIRPORT)	15	11.25	2025-10-12	15	10.7791
650	2025-10-13	LIMNOS (AIRPORT)	15	13.25	2025-10-13	15	10.7775
650	2025-10-14	LIMNOS (AIRPORT)	15	12.25	2025-10-14	15	12.9031
650	2025-10-15	LIMNOS (AIRPORT)	15	11.95	2025-10-15	15	12.0865
650	2025-10-16	LIMNOS (AIRPORT)	15	11.75	2025-10-16	15	11.4813
650	2025-10-17	LIMNOS (AIRPORT)	15	12.95	2025-10-17	15	13.6319
