obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
624	2025-09-21	CHRYSOPOULI (AIRPORT)	12	13	2025-09-21	12	0.0605469
624	2025-09-22	CHRYSOPOULI (AIRPORT)	12	0	2025-09-22	12	0.00390625
624	2025-09-23	CHRYSOPOULI (AIRPORT)	12	13	2025-09-23	12	0
624	2025-09-24	CHRYSOPOULI (AIRPORT)	12	13	2025-09-24	12	0.015625
624	2025-09-25	CHRYSOPOULI (AIRPORT)	12	75	2025-09-25	12	93.9941
624	2025-09-26	CHRYSOPOULI (AIRPORT)	12	25	2025-09-26	12	1.86133
624	2025-09-27	CHRYSOPOULI (AIRPORT)	12	38	2025-09-27	12	96.4668
624	2025-09-28	CHRYSOPOULI (AIRPORT)	12	88	2025-09-28	12	100
624	2025-09-29	CHRYSOPOULI (AIRPORT)	12	88	2025-09-29	12	89.0078
624	2025-09-30	CHRYSOPOULI (AIRPORT)	12	63	2025-09-30	12	46.2559
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	12	25	2025-09-01	12	4.99609
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	12	13	2025-09-02	12	22.9824
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	12	13	2025-09-03	12	0
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	12	50	2025-09-04	12	100
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	12	25	2025-09-05	12	3.86328
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	12	63	2025-09-06	12	100
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	12	75	2025-09-07	12	100
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	12	38	2025-09-08	12	25.9238
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	12	38	2025-09-09	12	63.3848
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	12	0	2025-09-10	12	1.01562
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	12	38	2025-09-11	12	0
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	12	25	2025-09-12	12	15.873
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	12	50	2025-09-13	12	79.4395
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	12	0	2025-09-14	12	0.433594
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	12	38	2025-09-15	12	1.15039
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	12	13	2025-09-16	12	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	12	75	2025-09-17	12	87.5391
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	12	25	2025-09-18	12	2.61914
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	12	13	2025-09-19	12	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	12	25	2025-09-20	12	2.60352
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	12	25	2025-09-21	12	4.26562
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	12	0	2025-09-22	12	0
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	12	0	2025-09-23	12	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	12	0	2025-09-24	12	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	12	63	2025-09-25	12	100
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	12	63	2025-09-26	12	99.9473
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	12	63	2025-09-27	12	97.9004
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	12	88	2025-09-28	12	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	12	75	2025-09-29	12	99.418
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	12	38	2025-09-30	12	47.9707
641	2025-09-01	KERKYRA (AIRPORT)	12	13	2025-09-01	12	0
641	2025-09-02	KERKYRA (AIRPORT)	12	13	2025-09-02	12	0
641	2025-09-03	KERKYRA (AIRPORT)	12	75	2025-09-03	12	100
641	2025-09-04	KERKYRA (AIRPORT)	12	50	2025-09-04	12	0.826172
641	2025-09-05	KERKYRA (AIRPORT)	12	25	2025-09-05	12	18.4688
641	2025-09-06	KERKYRA (AIRPORT)	12	50	2025-09-06	12	99.0625
641	2025-09-07	KERKYRA (AIRPORT)	12	38	2025-09-07	12	44.7148
641	2025-09-08	KERKYRA (AIRPORT)	12	75	2025-09-08	12	98.1133
641	2025-09-09	KERKYRA (AIRPORT)	12	13	2025-09-09	12	0
641	2025-09-10	KERKYRA (AIRPORT)	12	38	2025-09-10	12	9.06445
641	2025-09-11	KERKYRA (AIRPORT)	12	75	2025-09-11	12	84.3262
641	2025-09-12	KERKYRA (AIRPORT)	12	25	2025-09-12	12	0.0117188
641	2025-09-13	KERKYRA (AIRPORT)	12	13	2025-09-13	12	0.570312
641	2025-09-14	KERKYRA (AIRPORT)	12	50	2025-09-14	12	57.7324
641	2025-09-15	KERKYRA (AIRPORT)	12	13	2025-09-15	12	0.00585938
641	2025-09-16	KERKYRA (AIRPORT)	12	25	2025-09-16	12	0
641	2025-09-17	KERKYRA (AIRPORT)	12	50	2025-09-17	12	80.2246
641	2025-09-18	KERKYRA (AIRPORT)	12	0	2025-09-18	12	0
641	2025-09-19	KERKYRA (AIRPORT)	12	0	2025-09-19	12	0
641	2025-09-20	KERKYRA (AIRPORT)	12	13	2025-09-20	12	0
641	2025-09-21	KERKYRA (AIRPORT)	12	0	2025-09-21	12	0
641	2025-09-22	KERKYRA (AIRPORT)	12	0	2025-09-22	12	0
641	2025-09-23	KERKYRA (AIRPORT)	12	25	2025-09-23	12	0
641	2025-09-24	KERKYRA (AIRPORT)	12	75	2025-09-24	12	33.248
641	2025-09-25	KERKYRA (AIRPORT)	12	63	2025-09-25	12	45.4062
641	2025-09-26	KERKYRA (AIRPORT)	12	63	2025-09-26	12	71.8203
641	2025-09-27	KERKYRA (AIRPORT)	12	75	2025-09-27	12	85.8086
641	2025-09-28	KERKYRA (AIRPORT)	12	88	2025-09-28	12	29.6445
641	2025-09-29	KERKYRA (AIRPORT)	12	63	2025-09-29	12	21.0781
641	2025-09-30	KERKYRA (AIRPORT)	12	25	2025-09-30	12	8.09375
642	2025-09-01	IOANNINA (AIRPORT)	12	13	2025-09-01	12	0
642	2025-09-02	IOANNINA (AIRPORT)	12	0	2025-09-02	12	0
642	2025-09-03	IOANNINA (AIRPORT)	12	75	2025-09-03	12	99.9395
642	2025-09-04	IOANNINA (AIRPORT)	12	88	2025-09-04	12	77.918
642	2025-09-05	IOANNINA (AIRPORT)	12	38	2025-09-05	12	52.1426
642	2025-09-06	IOANNINA (AIRPORT)	12	13	2025-09-06	12	91.6777
642	2025-09-07	IOANNINA (AIRPORT)	12	38	2025-09-07	12	75.7539
642	2025-09-08	IOANNINA (AIRPORT)	12	38	2025-09-08	12	99.9141
642	2025-09-09	IOANNINA (AIRPORT)	12	13	2025-09-09	12	4.21484
642	2025-09-10	IOANNINA (AIRPORT)	12	63	2025-09-10	12	18.0547
642	2025-09-11	IOANNINA (AIRPORT)	12	88	2025-09-11	12	100
642	2025-09-12	IOANNINA (AIRPORT)	12	13	2025-09-12	12	3.16211
642	2025-09-13	IOANNINA (AIRPORT)	12	13	2025-09-13	12	11.6543
642	2025-09-14	IOANNINA (AIRPORT)	12	38	2025-09-14	12	26.6113
642	2025-09-15	IOANNINA (AIRPORT)	12	13	2025-09-15	12	2.9668
642	2025-09-16	IOANNINA (AIRPORT)	12	13	2025-09-16	12	0.238281
642	2025-09-17	IOANNINA (AIRPORT)	12	13	2025-09-17	12	47.0371
642	2025-09-18	IOANNINA (AIRPORT)	12	0	2025-09-18	12	0
642	2025-09-19	IOANNINA (AIRPORT)	12	0	2025-09-19	12	0
642	2025-09-20	IOANNINA (AIRPORT)	12	0	2025-09-20	12	0.238281
642	2025-09-21	IOANNINA (AIRPORT)	12	0	2025-09-21	12	0
642	2025-09-22	IOANNINA (AIRPORT)	12	0	2025-09-22	12	0.0214844
642	2025-09-23	IOANNINA (AIRPORT)	12	0	2025-09-23	12	1.47461
642	2025-09-24	IOANNINA (AIRPORT)	12	25	2025-09-24	12	0.0214844
642	2025-09-25	IOANNINA (AIRPORT)	12	38	2025-09-25	12	52.668
642	2025-09-26	IOANNINA (AIRPORT)	12	50	2025-09-26	12	41.6621
642	2025-09-27	IOANNINA (AIRPORT)	12	63	2025-09-27	12	95.3184
642	2025-09-28	IOANNINA (AIRPORT)	12	88	2025-09-28	12	99.6738
642	2025-09-29	IOANNINA (AIRPORT)	12	88	2025-09-29	12	29.373
642	2025-09-30	IOANNINA (AIRPORT)	12	25	2025-09-30	12	24.3711
643	2025-09-01	AKTION (AIRPORT)	12	13	2025-09-01	12	0
643	2025-09-02	AKTION (AIRPORT)	12	0	2025-09-02	12	0
643	2025-09-03	AKTION (AIRPORT)	12	75	2025-09-03	12	99.4473
643	2025-09-04	AKTION (AIRPORT)	12	38	2025-09-04	12	28.5762
643	2025-09-05	AKTION (AIRPORT)	12	25	2025-09-05	12	9.34375
643	2025-09-06	AKTION (AIRPORT)	12	13	2025-09-06	12	0.960938
643	2025-09-07	AKTION (AIRPORT)	12	25	2025-09-07	12	51.7539
643	2025-09-08	AKTION (AIRPORT)	12	75	2025-09-08	12	99.9844
643	2025-09-09	AKTION (AIRPORT)	12	25	2025-09-09	12	3.02148
643	2025-09-10	AKTION (AIRPORT)	12	0	2025-09-10	12	5.66797
643	2025-09-11	AKTION (AIRPORT)	12	88	2025-09-11	12	99.9785
643	2025-09-12	AKTION (AIRPORT)	12	13	2025-09-12	12	0
643	2025-09-13	AKTION (AIRPORT)	12	25	2025-09-13	12	32.8574
643	2025-09-14	AKTION (AIRPORT)	12	25	2025-09-14	12	0.890625
643	2025-09-15	AKTION (AIRPORT)	12	13	2025-09-15	12	0.00585938
643	2025-09-16	AKTION (AIRPORT)	12	13	2025-09-16	12	2.10547
643	2025-09-17	AKTION (AIRPORT)	12	50	2025-09-17	12	14.5781
643	2025-09-18	AKTION (AIRPORT)	12	13	2025-09-18	12	0
643	2025-09-19	AKTION (AIRPORT)	12	0	2025-09-19	12	0
643	2025-09-20	AKTION (AIRPORT)	12	0	2025-09-20	12	0
643	2025-09-21	AKTION (AIRPORT)	12	0	2025-09-21	12	0
643	2025-09-22	AKTION (AIRPORT)	12	0	2025-09-22	12	0
643	2025-09-23	AKTION (AIRPORT)	12	13	2025-09-23	12	9.18555
643	2025-09-24	AKTION (AIRPORT)	12	13	2025-09-24	12	0.00585938
643	2025-09-25	AKTION (AIRPORT)	12	13	2025-09-25	12	14.7559
643	2025-09-26	AKTION (AIRPORT)	12	38	2025-09-26	12	68.9707
643	2025-09-27	AKTION (AIRPORT)	12	75	2025-09-27	12	98.7617
643	2025-09-28	AKTION (AIRPORT)	12	100	2025-09-28	12	90.4688
643	2025-09-29	AKTION (AIRPORT)	12	38	2025-09-29	12	6.87305
643	2025-09-30	AKTION (AIRPORT)	12	13	2025-09-30	12	2.04492
648	2025-09-01	LARISSA (AIRPORT)	12	0	2025-09-01	12	0.320312
648	2025-09-02	LARISSA (AIRPORT)	12	0	2025-09-02	12	0
648	2025-09-03	LARISSA (AIRPORT)	12	25	2025-09-03	12	45.6816
648	2025-09-04	LARISSA (AIRPORT)	12	38	2025-09-04	12	66.2812
648	2025-09-05	LARISSA (AIRPORT)	12	38	2025-09-05	12	6.75
648	2025-09-06	LARISSA (AIRPORT)	12	25	2025-09-06	12	10.334
648	2025-09-07	LARISSA (AIRPORT)	12	13	2025-09-07	12	43.9453
648	2025-09-08	LARISSA (AIRPORT)	12	75	2025-09-08	12	26.8379
648	2025-09-09	LARISSA (AIRPORT)	12	25	2025-09-09	12	10.9141
648	2025-09-10	LARISSA (AIRPORT)	12	25	2025-09-10	12	96.2949
648	2025-09-12	LARISSA (AIRPORT)	12	13	2025-09-12	12	3.39453
648	2025-09-13	LARISSA (AIRPORT)	12	50	2025-09-13	12	8.39258
648	2025-09-14	LARISSA (AIRPORT)	12	38	2025-09-14	12	12.7988
648	2025-09-15	LARISSA (AIRPORT)	12	38	2025-09-15	12	15.9941
648	2025-09-16	LARISSA (AIRPORT)	12	13	2025-09-16	12	0
648	2025-09-17	LARISSA (AIRPORT)	12	38	2025-09-17	12	22.2773
648	2025-09-18	LARISSA (AIRPORT)	12	0	2025-09-18	12	1.21094
648	2025-09-19	LARISSA (AIRPORT)	12	13	2025-09-19	12	1.49805
648	2025-09-20	LARISSA (AIRPORT)	12	25	2025-09-20	12	0
648	2025-09-21	LARISSA (AIRPORT)	12	25	2025-09-21	12	2.16406
648	2025-09-22	LARISSA (AIRPORT)	12	25	2025-09-22	12	0.265625
648	2025-09-23	LARISSA (AIRPORT)	12	0	2025-09-23	12	0
648	2025-09-24	LARISSA (AIRPORT)	12	13	2025-09-24	12	0
648	2025-09-25	LARISSA (AIRPORT)	12	50	2025-09-25	12	99.0684
648	2025-09-26	LARISSA (AIRPORT)	12	88	2025-09-26	12	100
648	2025-09-27	LARISSA (AIRPORT)	12	75	2025-09-27	12	99.7441
648	2025-09-28	LARISSA (AIRPORT)	12	88	2025-09-28	12	100
648	2025-09-29	LARISSA (AIRPORT)	12	38	2025-09-29	12	33.4414
648	2025-09-30	LARISSA (AIRPORT)	12	50	2025-09-30	12	12.0723
650	2025-09-01	LIMNOS (AIRPORT)	12	13	2025-09-01	12	2.87695
650	2025-09-02	LIMNOS (AIRPORT)	12	0	2025-09-02	12	0
650	2025-09-03	LIMNOS (AIRPORT)	12	0	2025-09-03	12	0
650	2025-09-04	LIMNOS (AIRPORT)	12	25	2025-09-04	12	56.2129
650	2025-09-05	LIMNOS (AIRPORT)	12	63	2025-09-05	12	95.5742
650	2025-09-06	LIMNOS (AIRPORT)	12	38	2025-09-06	12	2.72266
650	2025-09-07	LIMNOS (AIRPORT)	12	25	2025-09-07	12	5.81055
650	2025-09-08	LIMNOS (AIRPORT)	12	13	2025-09-08	12	0.0332031
650	2025-09-09	LIMNOS (AIRPORT)	12	25	2025-09-09	12	0
650	2025-09-10	LIMNOS (AIRPORT)	12	0	2025-09-10	12	0
650	2025-09-11	LIMNOS (AIRPORT)	12	0	2025-09-11	12	0
650	2025-09-12	LIMNOS (AIRPORT)	12	0	2025-09-12	12	0
650	2025-09-13	LIMNOS (AIRPORT)	12	13	2025-09-13	12	0.378906
650	2025-09-14	LIMNOS (AIRPORT)	12	0	2025-09-14	12	0
650	2025-09-15	LIMNOS (AIRPORT)	12	13	2025-09-15	12	0
650	2025-09-16	LIMNOS (AIRPORT)	12	0	2025-09-16	12	0
650	2025-09-17	LIMNOS (AIRPORT)	12	25	2025-09-17	12	0.384766
650	2025-09-18	LIMNOS (AIRPORT)	12	13	2025-09-18	12	0
650	2025-09-19	LIMNOS (AIRPORT)	12	0	2025-09-19	12	0
650	2025-09-20	LIMNOS (AIRPORT)	12	0	2025-09-20	12	0.0449219
650	2025-09-21	LIMNOS (AIRPORT)	12	13	2025-09-21	12	0
650	2025-09-22	LIMNOS (AIRPORT)	12	0	2025-09-22	12	0
650	2025-09-23	LIMNOS (AIRPORT)	12	0	2025-09-23	12	0
650	2025-09-24	LIMNOS (AIRPORT)	12	13	2025-09-24	12	0
650	2025-09-25	LIMNOS (AIRPORT)	12	63	2025-09-25	12	96.6582
650	2025-09-26	LIMNOS (AIRPORT)	12	25	2025-09-26	12	92.7793
650	2025-09-27	LIMNOS (AIRPORT)	12	50	2025-09-27	12	97.7598
650	2025-09-28	LIMNOS (AIRPORT)	12	88	2025-09-28	12	100
650	2025-09-29	LIMNOS (AIRPORT)	12	75	2025-09-29	12	98.5039
650	2025-09-30	LIMNOS (AIRPORT)	12	50	2025-09-30	12	7.84375
667	2025-09-01	MYTILINI (AIRPORT)	12	50	2025-09-01	12	28.6191
667	2025-09-02	MYTILINI (AIRPORT)	12	13	2025-09-02	12	0.03125
667	2025-09-03	MYTILINI (AIRPORT)	12	0	2025-09-03	12	0
667	2025-09-04	MYTILINI (AIRPORT)	12	0	2025-09-04	12	1.54102
667	2025-09-05	MYTILINI (AIRPORT)	12	50	2025-09-05	12	40.8535
667	2025-09-06	MYTILINI (AIRPORT)	12	25	2025-09-06	12	8.60352
667	2025-09-07	MYTILINI (AIRPORT)	12	0	2025-09-07	12	1.24219
667	2025-09-08	MYTILINI (AIRPORT)	12	50	2025-09-08	12	27.7656
667	2025-09-09	MYTILINI (AIRPORT)	12	63	2025-09-09	12	99.0078
667	2025-09-10	MYTILINI (AIRPORT)	12	0	2025-09-10	12	0
667	2025-09-11	MYTILINI (AIRPORT)	12	0	2025-09-11	12	0
667	2025-09-12	MYTILINI (AIRPORT)	12	13	2025-09-12	12	7.4668
667	2025-09-13	MYTILINI (AIRPORT)	12	13	2025-09-13	12	0.152344
667	2025-09-14	MYTILINI (AIRPORT)	12	0	2025-09-14	12	0
667	2025-09-15	MYTILINI (AIRPORT)	12	63	2025-09-15	12	11.3223
667	2025-09-16	MYTILINI (AIRPORT)	12	0	2025-09-16	12	0
667	2025-09-17	MYTILINI (AIRPORT)	12	75	2025-09-17	12	99.9121
667	2025-09-18	MYTILINI (AIRPORT)	12	13	2025-09-18	12	0.0644531
667	2025-09-19	MYTILINI (AIRPORT)	12	13	2025-09-19	12	0.0429688
667	2025-09-20	MYTILINI (AIRPORT)	12	0	2025-09-20	12	0.00585938
667	2025-09-21	MYTILINI (AIRPORT)	12	0	2025-09-21	12	0
667	2025-09-22	MYTILINI (AIRPORT)	12	0	2025-09-22	12	0
667	2025-09-23	MYTILINI (AIRPORT)	12	0	2025-09-23	12	0
667	2025-09-24	MYTILINI (AIRPORT)	12	0	2025-09-24	12	0
667	2025-09-25	MYTILINI (AIRPORT)	12	0	2025-09-25	12	100
667	2025-09-26	MYTILINI (AIRPORT)	12	50	2025-09-26	12	93.7559
667	2025-09-27	MYTILINI (AIRPORT)	12	50	2025-09-27	12	21.5391
667	2025-09-28	MYTILINI (AIRPORT)	12	75	2025-09-28	12	100
667	2025-09-29	MYTILINI (AIRPORT)	12	100	2025-09-29	12	100
667	2025-09-30	MYTILINI (AIRPORT)	12	38	2025-09-30	12	0.384766
682	2025-09-01	ANDRAVIDA (AIRPORT)	12	13	2025-09-01	12	0
682	2025-09-02	ANDRAVIDA (AIRPORT)	12	13	2025-09-02	12	0
682	2025-09-03	ANDRAVIDA (AIRPORT)	12	38	2025-09-03	12	94.6816
682	2025-09-04	ANDRAVIDA (AIRPORT)	12	25	2025-09-04	12	0.769531
682	2025-09-05	ANDRAVIDA (AIRPORT)	12	25	2025-09-05	12	4.94922
682	2025-09-06	ANDRAVIDA (AIRPORT)	12	13	2025-09-06	12	0.314453
682	2025-09-07	ANDRAVIDA (AIRPORT)	12	25	2025-09-07	12	29.9707
682	2025-09-08	ANDRAVIDA (AIRPORT)	12	75	2025-09-08	12	99.2148
682	2025-09-09	ANDRAVIDA (AIRPORT)	12	25	2025-09-09	12	0.5625
682	2025-09-10	ANDRAVIDA (AIRPORT)	12	0	2025-09-10	12	0
682	2025-09-11	ANDRAVIDA (AIRPORT)	12	50	2025-09-11	12	13.1289
682	2025-09-12	ANDRAVIDA (AIRPORT)	12	13	2025-09-12	12	0.0214844
682	2025-09-13	ANDRAVIDA (AIRPORT)	12	13	2025-09-13	12	0.25
682	2025-09-14	ANDRAVIDA (AIRPORT)	12	25	2025-09-14	12	0.660156
682	2025-09-15	ANDRAVIDA (AIRPORT)	12	25	2025-09-15	12	0.0253906
682	2025-09-16	ANDRAVIDA (AIRPORT)	12	13	2025-09-16	12	2.19141
682	2025-09-17	ANDRAVIDA (AIRPORT)	12	63	2025-09-17	12	4.23242
682	2025-09-18	ANDRAVIDA (AIRPORT)	12	25	2025-09-18	12	0.736328
682	2025-09-19	ANDRAVIDA (AIRPORT)	12	0	2025-09-19	12	0.0117188
682	2025-09-20	ANDRAVIDA (AIRPORT)	12	0	2025-09-20	12	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	12	0	2025-09-21	12	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	12	13	2025-09-22	12	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	12	25	2025-09-23	12	0
682	2025-09-24	ANDRAVIDA (AIRPORT)	12	13	2025-09-24	12	0.0390625
682	2025-09-25	ANDRAVIDA (AIRPORT)	12	38	2025-09-25	12	69.5801
682	2025-09-26	ANDRAVIDA (AIRPORT)	12	25	2025-09-26	12	90.6562
682	2025-09-27	ANDRAVIDA (AIRPORT)	12	63	2025-09-27	12	99.9844
682	2025-09-28	ANDRAVIDA (AIRPORT)	12	100	2025-09-28	12	100
682	2025-09-29	ANDRAVIDA (AIRPORT)	12	38	2025-09-29	12	12.0215
682	2025-09-30	ANDRAVIDA (AIRPORT)	12	63	2025-09-30	12	8.6875
684	2025-09-01	SKYROS (AIRPORT)	12	13	2025-09-01	12	1.04102
684	2025-09-02	SKYROS (AIRPORT)	12	0	2025-09-02	12	0
684	2025-09-03	SKYROS (AIRPORT)	12	0	2025-09-03	12	0
684	2025-09-04	SKYROS (AIRPORT)	12	25	2025-09-04	12	1.51367
684	2025-09-05	SKYROS (AIRPORT)	12	75	2025-09-05	12	42.4004
684	2025-09-06	SKYROS (AIRPORT)	12	0	2025-09-06	12	0
684	2025-09-07	SKYROS (AIRPORT)	12	13	2025-09-07	12	0
684	2025-09-08	SKYROS (AIRPORT)	12	25	2025-09-08	12	0
684	2025-09-09	SKYROS (AIRPORT)	12	25	2025-09-09	12	0
684	2025-09-10	SKYROS (AIRPORT)	12	0	2025-09-10	12	0
684	2025-09-11	SKYROS (AIRPORT)	12	25	2025-09-11	12	0
684	2025-09-12	SKYROS (AIRPORT)	12	0	2025-09-12	12	0.798828
