obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
622	2025-11-28	THESSALONIKI (AIRPORT)	12	13.25	2025-11-28	12	11.6145
622	2025-11-29	THESSALONIKI (AIRPORT)	12	9.95	2025-11-29	12	6.3255
622	2025-11-30	THESSALONIKI (AIRPORT)	12	4.25	2025-11-30	12	2.39525
624	2025-11-01	CHRYSOPOULI (AIRPORT)	12	12.75	2025-11-01	12	9.91513
624	2025-11-02	CHRYSOPOULI (AIRPORT)	12	14.25	2025-11-02	12	7.22322
624	2025-11-03	CHRYSOPOULI (AIRPORT)	12	17.15	2025-11-03	12	13.1326
624	2025-11-04	CHRYSOPOULI (AIRPORT)	12	14.75	2025-11-04	12	14.3502
624	2025-11-05	CHRYSOPOULI (AIRPORT)	12	11.95	2025-11-05	12	7.44093
624	2025-11-06	CHRYSOPOULI (AIRPORT)	12	12.15	2025-11-06	12	7.26698
624	2025-11-07	CHRYSOPOULI (AIRPORT)	12	13.95	2025-11-07	12	11.9779
624	2025-11-08	CHRYSOPOULI (AIRPORT)	12	16.65	2025-11-08	12	13.2633
624	2025-11-09	CHRYSOPOULI (AIRPORT)	12	18.75	2025-11-09	12	15.1961
624	2025-11-10	CHRYSOPOULI (AIRPORT)	12	16.95	2025-11-10	12	14.902
624	2025-11-11	CHRYSOPOULI (AIRPORT)	12	15.75	2025-11-11	12	12.2339
624	2025-11-12	CHRYSOPOULI (AIRPORT)	12	11.95	2025-11-12	12	9.85807
624	2025-11-13	CHRYSOPOULI (AIRPORT)	12	11.25	2025-11-13	12	9.20841
624	2025-11-14	CHRYSOPOULI (AIRPORT)	12	13.45	2025-11-14	12	10.2672
624	2025-11-15	CHRYSOPOULI (AIRPORT)	12	14.15	2025-11-15	12	9.8356
624	2025-11-16	CHRYSOPOULI (AIRPORT)	12	12.45	2025-11-16	12	11.2394
624	2025-11-17	CHRYSOPOULI (AIRPORT)	12	14.75	2025-11-17	12	12.9254
624	2025-11-18	CHRYSOPOULI (AIRPORT)	12	16.75	2025-11-18	12	13.8601
624	2025-11-19	CHRYSOPOULI (AIRPORT)	12	16.65	2025-11-19	12	14.7647
624	2025-11-20	CHRYSOPOULI (AIRPORT)	12	16.45	2025-11-20	12	14.6146
624	2025-11-21	CHRYSOPOULI (AIRPORT)	12	17.45	2025-11-21	12	14.9119
624	2025-11-22	CHRYSOPOULI (AIRPORT)	12	17.25	2025-11-22	12	14.9909
624	2025-11-23	CHRYSOPOULI (AIRPORT)	12	10.45	2025-11-23	12	8.16957
624	2025-11-24	CHRYSOPOULI (AIRPORT)	12	5.45	2025-11-24	12	2.52641
624	2025-11-25	CHRYSOPOULI (AIRPORT)	12	9.75	2025-11-25	12	6.84175
624	2025-11-26	CHRYSOPOULI (AIRPORT)	12	14.95	2025-11-26	12	13.4513
624	2025-11-27	CHRYSOPOULI (AIRPORT)	12	16.95	2025-11-27	12	13.3275
624	2025-11-28	CHRYSOPOULI (AIRPORT)	12	13.25	2025-11-28	12	12.636
624	2025-11-29	CHRYSOPOULI (AIRPORT)	12	9.25	2025-11-29	12	10.3235
624	2025-11-30	CHRYSOPOULI (AIRPORT)	12	8.75	2025-11-30	12	6.71361
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	12	12.45	2025-11-01	12	10.1222
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	12	13.25	2025-11-02	12	9.94783
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	12	15.65	2025-11-03	12	13.4031
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	12	14.25	2025-11-04	12	12.5602
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	12	11.25	2025-11-05	12	7.5132
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	12	9.45	2025-11-06	12	8.90565
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	12	13.25	2025-11-07	12	12.6
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	12	15.65	2025-11-08	12	14.2926
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	12	18.15	2025-11-09	12	15.2293
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	12	16.25	2025-11-10	12	14.2838
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	12	14.95	2025-11-11	12	12.9126
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	12	8.45	2025-11-12	12	7.71158
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	12	9.65	2025-11-13	12	6.20059
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	12	11.45	2025-11-14	12	7.33853
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	12	11.95	2025-11-15	12	9.89713
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	12	14.45	2025-11-16	12	13.1877
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	12	15.45	2025-11-17	12	14.486
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	12	15.95	2025-11-18	12	14.9167
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	12	17.75	2025-11-19	12	15.2364
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	12	16.45	2025-11-20	12	14.5658
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	12	16.65	2025-11-21	12	16.1726
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	12	15.75	2025-11-22	12	14.3044
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	12	14.45	2025-11-23	12	12.1608
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	12	8.25	2025-11-24	12	6.21587
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	12	14.65	2025-11-25	12	10.3584
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	12	15.75	2025-11-26	12	14.0275
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	12	15.75	2025-11-27	12	12.8412
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	12	13.25	2025-11-28	12	12.7864
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	12	11.75	2025-11-29	12	11.1224
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	12	9.45	2025-11-30	12	4.76634
632	2025-11-01	KOZANI (AIRPORT)	12	4.75	2025-11-01	12	8.41513
632	2025-11-02	KOZANI (AIRPORT)	12	6.65	2025-11-02	12	9.39607
632	2025-11-03	KOZANI (AIRPORT)	12	9.25	2025-11-03	12	11.1697
632	2025-11-04	KOZANI (AIRPORT)	12	8.25	2025-11-04	12	5.75452
632	2025-11-05	KOZANI (AIRPORT)	12	6.25	2025-11-05	12	6.92628
632	2025-11-06	KOZANI (AIRPORT)	12	8.25	2025-11-06	12	8.31386
632	2025-11-07	KOZANI (AIRPORT)	12	8.45	2025-11-07	12	7.59708
632	2025-11-08	KOZANI (AIRPORT)	12	10.15	2025-11-08	12	10.5553
632	2025-11-09	KOZANI (AIRPORT)	12	12.25	2025-11-09	12	10.7742
632	2025-11-10	KOZANI (AIRPORT)	12	11.45	2025-11-10	12	10.6559
632	2025-11-11	KOZANI (AIRPORT)	12	4.45	2025-11-11	12	5.65384
632	2025-11-12	KOZANI (AIRPORT)	12	-0.05	2025-11-12	12	4.1442
632	2025-11-13	KOZANI (AIRPORT)	12	0.95	2025-11-13	12	5.05509
632	2025-11-14	KOZANI (AIRPORT)	12	3.45	2025-11-14	12	5.97721
632	2025-11-15	KOZANI (AIRPORT)	12	2.95	2025-11-15	12	7.03775
632	2025-11-16	KOZANI (AIRPORT)	12	2.25	2025-11-16	12	6.39469
632	2025-11-17	KOZANI (AIRPORT)	12	6.65	2025-11-17	12	7.58853
632	2025-11-18	KOZANI (AIRPORT)	12	12.95	2025-11-18	12	11.6736
632	2025-11-19	KOZANI (AIRPORT)	12	11.25	2025-11-19	12	10.2286
632	2025-11-20	KOZANI (AIRPORT)	12	8.25	2025-11-20	12	9.02089
632	2025-11-21	KOZANI (AIRPORT)	12	10.75	2025-11-21	12	9.99686
632	2025-11-22	KOZANI (AIRPORT)	12	8.95	2025-11-22	12	8.90402
632	2025-11-23	KOZANI (AIRPORT)	12	3.95	2025-11-23	12	2.49379
632	2025-11-24	KOZANI (AIRPORT)	12	-2.55	2025-11-24	12	0.0693817
632	2025-11-25	KOZANI (AIRPORT)	12	4.15	2025-11-25	12	6.18355
632	2025-11-26	KOZANI (AIRPORT)	12	8.45	2025-11-26	12	9.04405
632	2025-11-27	KOZANI (AIRPORT)	12	9.25	2025-11-27	12	8.23868
632	2025-11-28	KOZANI (AIRPORT)	12	7.25	2025-11-28	12	5.17311
632	2025-11-29	KOZANI (AIRPORT)	12	4.45	2025-11-29	12	3.26593
632	2025-11-30	KOZANI (AIRPORT)	12	4.25	2025-11-30	12	3.34447
641	2025-11-01	KERKYRA (AIRPORT)	12	14.95	2025-11-01	12	15.3145
641	2025-11-02	KERKYRA (AIRPORT)	12	13.75	2025-11-02	12	13.7633
641	2025-11-03	KERKYRA (AIRPORT)	12	17.25	2025-11-03	12	16.1706
641	2025-11-04	KERKYRA (AIRPORT)	12	16.45	2025-11-04	12	15.0446
641	2025-11-05	KERKYRA (AIRPORT)	12	10.95	2025-11-05	12	10.6069
641	2025-11-06	KERKYRA (AIRPORT)	12	12.65	2025-11-06	12	14.1478
641	2025-11-07	KERKYRA (AIRPORT)	12	13.45	2025-11-07	12	13.4496
641	2025-11-08	KERKYRA (AIRPORT)	12	14.25	2025-11-08	12	14.6295
641	2025-11-09	KERKYRA (AIRPORT)	12	18.25	2025-11-09	12	16.0047
641	2025-11-10	KERKYRA (AIRPORT)	12	15.65	2025-11-10	12	13.9108
641	2025-11-11	KERKYRA (AIRPORT)	12	11.45	2025-11-11	12	11.8911
641	2025-11-12	KERKYRA (AIRPORT)	12	9.95	2025-11-12	12	10.6803
641	2025-11-13	KERKYRA (AIRPORT)	12	10.65	2025-11-13	12	13.058
641	2025-11-14	KERKYRA (AIRPORT)	12	11.45	2025-11-14	12	12.8376
641	2025-11-15	KERKYRA (AIRPORT)	12	13.65	2025-11-15	12	11.7897
641	2025-11-16	KERKYRA (AIRPORT)	12	13.75	2025-11-16	12	13.2423
641	2025-11-17	KERKYRA (AIRPORT)	12	14.75	2025-11-17	12	15.7028
641	2025-11-18	KERKYRA (AIRPORT)	12	17.75	2025-11-18	12	15.2878
641	2025-11-19	KERKYRA (AIRPORT)	12	14.75	2025-11-19	12	15.6749
641	2025-11-20	KERKYRA (AIRPORT)	12	14.25	2025-11-20	12	14.2455
641	2025-11-21	KERKYRA (AIRPORT)	12	16.25	2025-11-21	12	14.9558
641	2025-11-22	KERKYRA (AIRPORT)	12	12.75	2025-11-22	12	11.8122
641	2025-11-23	KERKYRA (AIRPORT)	12	5.75	2025-11-23	12	7.76137
641	2025-11-24	KERKYRA (AIRPORT)	12	6.25	2025-11-24	12	7.42192
641	2025-11-25	KERKYRA (AIRPORT)	12	13.75	2025-11-25	12	13.6757
641	2025-11-26	KERKYRA (AIRPORT)	12	12.15	2025-11-26	12	13.2042
641	2025-11-27	KERKYRA (AIRPORT)	12	12.25	2025-11-27	12	12.2563
641	2025-11-28	KERKYRA (AIRPORT)	12	7.45	2025-11-28	12	10.6848
641	2025-11-29	KERKYRA (AIRPORT)	12	7.45	2025-11-29	12	7.24347
641	2025-11-30	KERKYRA (AIRPORT)	12	10.95	2025-11-30	12	9.40111
642	2025-11-01	IOANNINA (AIRPORT)	12	12.25	2025-11-01	12	12.381
642	2025-11-02	IOANNINA (AIRPORT)	12	11.75	2025-11-02	12	11.5924
642	2025-11-03	IOANNINA (AIRPORT)	12	14.25	2025-11-03	12	13.9138
642	2025-11-04	IOANNINA (AIRPORT)	12	13.65	2025-11-04	12	12.9664
642	2025-11-05	IOANNINA (AIRPORT)	12	10.45	2025-11-05	12	8.70656
642	2025-11-06	IOANNINA (AIRPORT)	12	9.25	2025-11-06	12	9.01308
642	2025-11-07	IOANNINA (AIRPORT)	12	11.15	2025-11-07	12	9.66837
642	2025-11-08	IOANNINA (AIRPORT)	12	12.45	2025-11-08	12	11.568
642	2025-11-09	IOANNINA (AIRPORT)	12	14.25	2025-11-09	12	13.1492
642	2025-11-10	IOANNINA (AIRPORT)	12	13.45	2025-11-10	12	11.7174
642	2025-11-11	IOANNINA (AIRPORT)	12	9.75	2025-11-11	12	8.14505
642	2025-11-12	IOANNINA (AIRPORT)	12	10.45	2025-11-12	12	6.4235
642	2025-11-13	IOANNINA (AIRPORT)	12	8.25	2025-11-13	12	4.61563
642	2025-11-14	IOANNINA (AIRPORT)	12	6.95	2025-11-14	12	5.14615
642	2025-11-15	IOANNINA (AIRPORT)	12	7.95	2025-11-15	12	5.15298
642	2025-11-16	IOANNINA (AIRPORT)	12	7.45	2025-11-16	12	6.07144
642	2025-11-17	IOANNINA (AIRPORT)	12	11.75	2025-11-17	12	11.651
642	2025-11-18	IOANNINA (AIRPORT)	12	13.75	2025-11-18	12	11.9607
642	2025-11-19	IOANNINA (AIRPORT)	12	11.95	2025-11-19	12	12.8018
642	2025-11-20	IOANNINA (AIRPORT)	12	12.25	2025-11-20	12	10.7064
642	2025-11-21	IOANNINA (AIRPORT)	12	12.95	2025-11-21	12	10.3572
642	2025-11-22	IOANNINA (AIRPORT)	12	10.65	2025-11-22	12	10.9714
642	2025-11-23	IOANNINA (AIRPORT)	12	7.25	2025-11-23	12	5.75844
642	2025-11-24	IOANNINA (AIRPORT)	12	3.65	2025-11-24	12	3.07719
642	2025-11-25	IOANNINA (AIRPORT)	12	10.65	2025-11-25	12	9.46187
642	2025-11-26	IOANNINA (AIRPORT)	12	10.95	2025-11-26	12	10.0431
642	2025-11-27	IOANNINA (AIRPORT)	12	9.95	2025-11-27	12	9.63712
642	2025-11-28	IOANNINA (AIRPORT)	12	7.75	2025-11-28	12	6.136
642	2025-11-29	IOANNINA (AIRPORT)	12	6.75	2025-11-29	12	5.35968
642	2025-11-30	IOANNINA (AIRPORT)	12	6.75	2025-11-30	12	6.31126
643	2025-11-01	AKTION (AIRPORT)	12	16.45	2025-11-01	12	17.6466
643	2025-11-02	AKTION (AIRPORT)	12	15.45	2025-11-02	12	15.9683
643	2025-11-03	AKTION (AIRPORT)	12	17.15	2025-11-03	12	17.114
643	2025-11-04	AKTION (AIRPORT)	12	15.95	2025-11-04	12	15.1168
643	2025-11-05	AKTION (AIRPORT)	12	14.15	2025-11-05	12	11.647
643	2025-11-06	AKTION (AIRPORT)	12	11.75	2025-11-06	12	12.0658
643	2025-11-07	AKTION (AIRPORT)	12	13.75	2025-11-07	12	13.4682
643	2025-11-08	AKTION (AIRPORT)	12	16.25	2025-11-08	12	15.7008
643	2025-11-09	AKTION (AIRPORT)	12	16.15	2025-11-09	12	15.7615
643	2025-11-10	AKTION (AIRPORT)	12	15.65	2025-11-10	12	13.8815
643	2025-11-11	AKTION (AIRPORT)	12	13.45	2025-11-11	12	12.773
643	2025-11-12	AKTION (AIRPORT)	12	10.75	2025-11-12	12	11.7428
643	2025-11-13	AKTION (AIRPORT)	12	12.25	2025-11-13	12	12.1195
643	2025-11-14	AKTION (AIRPORT)	12	12.75	2025-11-14	12	12.6588
643	2025-11-15	AKTION (AIRPORT)	12	13.95	2025-11-15	12	13.3297
643	2025-11-16	AKTION (AIRPORT)	12	13.65	2025-11-16	12	14.8566
643	2025-11-17	AKTION (AIRPORT)	12	15.95	2025-11-17	12	15.3512
643	2025-11-18	AKTION (AIRPORT)	12	16.45	2025-11-18	12	16.4832
643	2025-11-19	AKTION (AIRPORT)	12	15.95	2025-11-19	12	15.5518
643	2025-11-20	AKTION (AIRPORT)	12	15.25	2025-11-20	12	14.9564
643	2025-11-21	AKTION (AIRPORT)	12	16.65	2025-11-21	12	15.5154
643	2025-11-22	AKTION (AIRPORT)	12	14.75	2025-11-22	12	13.7019
643	2025-11-23	AKTION (AIRPORT)	12	9.45	2025-11-23	12	7.64809
643	2025-11-24	AKTION (AIRPORT)	12	6.95	2025-11-24	12	8.08794
643	2025-11-25	AKTION (AIRPORT)	12	14.45	2025-11-25	12	12.1728
643	2025-11-26	AKTION (AIRPORT)	12	12.95	2025-11-26	12	13.1183
643	2025-11-27	AKTION (AIRPORT)	12	12.15	2025-11-27	12	12.2318
643	2025-11-28	AKTION (AIRPORT)	12	10.45	2025-11-28	12	9.29323
643	2025-11-29	AKTION (AIRPORT)	12	10.75	2025-11-29	12	10.098
643	2025-11-30	AKTION (AIRPORT)	12	10.95	2025-11-30	12	9.56322
648	2025-11-01	LARISSA (AIRPORT)	12	13.25	2025-11-01	12	10.9464
648	2025-11-02	LARISSA (AIRPORT)	12	11.75	2025-11-02	12	11.0054
648	2025-11-03	LARISSA (AIRPORT)	12	11.95	2025-11-03	12	12.1697
648	2025-11-04	LARISSA (AIRPORT)	12	13.15	2025-11-04	12	13.3551
648	2025-11-05	LARISSA (AIRPORT)	12	11.95	2025-11-05	12	11.1841
648	2025-11-06	LARISSA (AIRPORT)	12	12.25	2025-11-06	12	10.4682
648	2025-11-07	LARISSA (AIRPORT)	12	10.75	2025-11-07	12	10.1918
648	2025-11-08	LARISSA (AIRPORT)	12	16.75	2025-11-08	12	14.0719
648	2025-11-09	LARISSA (AIRPORT)	12	15.45	2025-11-09	12	12.8865
648	2025-11-10	LARISSA (AIRPORT)	12	15.45	2025-11-10	12	14.8834
648	2025-11-11	LARISSA (AIRPORT)	12	8.95	2025-11-11	12	8.05716
648	2025-11-12	LARISSA (AIRPORT)	12	7.95	2025-11-12	12	8.95767
648	2025-11-13	LARISSA (AIRPORT)	12	8.95	2025-11-13	12	7.90177
648	2025-11-14	LARISSA (AIRPORT)	12	8.45	2025-11-14	12	7.35416
648	2025-11-15	LARISSA (AIRPORT)	12	9.95	2025-11-15	12	8.23697
648	2025-11-16	LARISSA (AIRPORT)	12	9.45	2025-11-16	12	8.09781
648	2025-11-17	LARISSA (AIRPORT)	12	9.75	2025-11-17	12	7.63052
648	2025-11-18	LARISSA (AIRPORT)	12	13.15	2025-11-18	12	11.408
648	2025-11-19	LARISSA (AIRPORT)	12	10.65	2025-11-19	12	11.6339
648	2025-11-20	LARISSA (AIRPORT)	12	10.25	2025-11-20	12	10.8158
648	2025-11-21	LARISSA (AIRPORT)	12	11.45	2025-11-21	12	12.5301
648	2025-11-22	LARISSA (AIRPORT)	12	11.45	2025-11-22	12	8.4382
648	2025-11-23	LARISSA (AIRPORT)	12	3.95	2025-11-23	12	4.94203
648	2025-11-24	LARISSA (AIRPORT)	12	1.25	2025-11-24	12	1.43559
648	2025-11-25	LARISSA (AIRPORT)	12	6.45	2025-11-25	12	6.10249
648	2025-11-26	LARISSA (AIRPORT)	12	10.45	2025-11-26	12	8.9796
648	2025-11-27	LARISSA (AIRPORT)	12	10.95	2025-11-27	12	12.6606
648	2025-11-28	LARISSA (AIRPORT)	12	11.95	2025-11-28	12	9.89772
648	2025-11-29	LARISSA (AIRPORT)	12	8.45	2025-11-29	12	6.40363
648	2025-11-30	LARISSA (AIRPORT)	12	8.45	2025-11-30	12	5.73997
650	2025-11-01	LIMNOS (AIRPORT)	12	14.45	2025-11-01	12	13.6485
650	2025-11-02	LIMNOS (AIRPORT)	12	13.75	2025-11-02	12	12.5767
650	2025-11-03	LIMNOS (AIRPORT)	12	13.45	2025-11-03	12	14.3581
650	2025-11-04	LIMNOS (AIRPORT)	12	15.95	2025-11-04	12	12.444
650	2025-11-05	LIMNOS (AIRPORT)	12	11.95	2025-11-05	12	12.5122
650	2025-11-06	LIMNOS (AIRPORT)	12	11.25	2025-11-06	12	11.641
650	2025-11-07	LIMNOS (AIRPORT)	12	14.15	2025-11-07	12	13.5512
650	2025-11-08	LIMNOS (AIRPORT)	12	15.75	2025-11-08	12	14.5612
650	2025-11-09	LIMNOS (AIRPORT)	12	17.75	2025-11-09	12	16.8045
650	2025-11-10	LIMNOS (AIRPORT)	12	18.45	2025-11-10	12	16.4879
650	2025-11-11	LIMNOS (AIRPORT)	12	11.75	2025-11-11	12	13.7749
650	2025-11-12	LIMNOS (AIRPORT)	12	12.25	2025-11-12	12	10.1676
650	2025-11-13	LIMNOS (AIRPORT)	12	10.65	2025-11-13	12	9.49063
650	2025-11-14	LIMNOS (AIRPORT)	12	11.65	2025-11-14	12	10.5778
650	2025-11-15	LIMNOS (AIRPORT)	12	11.25	2025-11-15	12	11.0104
650	2025-11-16	LIMNOS (AIRPORT)	12	11.45	2025-11-16	12	12.1447
650	2025-11-17	LIMNOS (AIRPORT)	12	16.65	2025-11-17	12	14.4303
650	2025-11-18	LIMNOS (AIRPORT)	12	15.95	2025-11-18	12	16.28
650	2025-11-19	LIMNOS (AIRPORT)	12	16.95	2025-11-19	12	15.7784
650	2025-11-20	LIMNOS (AIRPORT)	12	16.45	2025-11-20	12	15.0648
650	2025-11-21	LIMNOS (AIRPORT)	12	17.45	2025-11-21	12	16.7644
650	2025-11-22	LIMNOS (AIRPORT)	12	15.75	2025-11-22	12	15.0134
650	2025-11-23	LIMNOS (AIRPORT)	12	8.45	2025-11-23	12	10.2282
650	2025-11-24	LIMNOS (AIRPORT)	12	3.45	2025-11-24	12	3.38872
650	2025-11-25	LIMNOS (AIRPORT)	12	10.75	2025-11-25	12	9.52144
650	2025-11-26	LIMNOS (AIRPORT)	12	13.65	2025-11-26	12	14.3136
650	2025-11-27	LIMNOS (AIRPORT)	12	14.95	2025-11-27	12	13.2455
650	2025-11-28	LIMNOS (AIRPORT)	12	12.65	2025-11-28	12	12.7717
650	2025-11-29	LIMNOS (AIRPORT)	12	10.95	2025-11-29	12	9.65851
