obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
624	2025-11-16	CHRYSOPOULI (AIRPORT)	18	13	2025-11-15	42	0.652344
624	2025-11-17	CHRYSOPOULI (AIRPORT)	18	75	2025-11-16	42	71.3828
624	2025-11-18	CHRYSOPOULI (AIRPORT)	18	88	2025-11-17	42	99.9961
624	2025-11-19	CHRYSOPOULI (AIRPORT)	18	88	2025-11-18	42	100
624	2025-11-20	CHRYSOPOULI (AIRPORT)	18	88	2025-11-19	42	99.8867
624	2025-11-21	CHRYSOPOULI (AIRPORT)	18	63	2025-11-20	42	28.0449
624	2025-11-22	CHRYSOPOULI (AIRPORT)	18	75	2025-11-21	42	82.2441
624	2025-11-23	CHRYSOPOULI (AIRPORT)	18	25	2025-11-22	42	3.11523
624	2025-11-24	CHRYSOPOULI (AIRPORT)	18	25	2025-11-23	42	0
624	2025-11-25	CHRYSOPOULI (AIRPORT)	18	63	2025-11-24	42	98.5566
624	2025-11-26	CHRYSOPOULI (AIRPORT)	18	75	2025-11-25	42	94.0312
624	2025-11-27	CHRYSOPOULI (AIRPORT)	18	88	2025-11-26	42	99.9453
624	2025-11-28	CHRYSOPOULI (AIRPORT)	18	88	2025-11-27	42	99.9961
624	2025-11-29	CHRYSOPOULI (AIRPORT)	18	38	2025-11-28	42	100
624	2025-11-30	CHRYSOPOULI (AIRPORT)	18	25	2025-11-29	42	18.3711
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	18	50	2025-11-01	42	69.5195
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	18	13	2025-11-02	42	82.4883
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-03	42	100
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	18	100	2025-11-04	42	99.9512
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-05	42	89.6855
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-06	42	86.3438
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	18	100	2025-11-07	42	100
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-08	42	99.582
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-09	42	98.0898
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-10	42	87.9004
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-11	42	14.4199
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	18	13	2025-11-12	42	0
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	18	25	2025-11-13	42	0
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	18	25	2025-11-14	42	0
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-15	42	1.86523
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-16	42	99.6973
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-17	42	99.7812
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-18	42	99.6582
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-19	42	95.3496
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-20	42	94.1367
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-21	42	99.002
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	18	38	2025-11-22	42	12.2871
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	18	25	2025-11-23	42	0
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-24	42	99.7812
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-25	42	99.6055
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-26	42	99.8574
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-27	42	26.209
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	18	50	2025-11-28	42	47.6836
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-29	42	30.7578
641	2025-11-02	KERKYRA (AIRPORT)	18	13	2025-11-01	42	9.50586
641	2025-11-03	KERKYRA (AIRPORT)	18	88	2025-11-02	42	100
641	2025-11-04	KERKYRA (AIRPORT)	18	50	2025-11-03	42	25.2832
641	2025-11-05	KERKYRA (AIRPORT)	18	13	2025-11-04	42	0.0175781
641	2025-11-06	KERKYRA (AIRPORT)	18	25	2025-11-05	42	5.04102
641	2025-11-07	KERKYRA (AIRPORT)	18	88	2025-11-06	42	99.4473
641	2025-11-08	KERKYRA (AIRPORT)	18	88	2025-11-07	42	99.6895
641	2025-11-09	KERKYRA (AIRPORT)	18	88	2025-11-08	42	99.8965
641	2025-11-10	KERKYRA (AIRPORT)	18	75	2025-11-09	42	47.8516
641	2025-11-11	KERKYRA (AIRPORT)	18	13	2025-11-10	42	3.06641
641	2025-11-12	KERKYRA (AIRPORT)	18	13	2025-11-11	42	0
641	2025-11-13	KERKYRA (AIRPORT)	18	0	2025-11-12	42	0
641	2025-11-14	KERKYRA (AIRPORT)	18	0	2025-11-13	42	0
641	2025-11-15	KERKYRA (AIRPORT)	18	50	2025-11-14	42	98.1973
641	2025-11-16	KERKYRA (AIRPORT)	18	13	2025-11-15	42	6.29492
641	2025-11-17	KERKYRA (AIRPORT)	18	100	2025-11-16	42	99.9902
641	2025-11-18	KERKYRA (AIRPORT)	18	75	2025-11-17	42	100
641	2025-11-19	KERKYRA (AIRPORT)	18	88	2025-11-18	42	100
641	2025-11-20	KERKYRA (AIRPORT)	18	88	2025-11-19	42	99.918
641	2025-11-21	KERKYRA (AIRPORT)	18	63	2025-11-20	42	100
641	2025-11-22	KERKYRA (AIRPORT)	18	88	2025-11-21	42	36.1289
641	2025-11-23	KERKYRA (AIRPORT)	18	25	2025-11-22	42	29.6484
641	2025-11-24	KERKYRA (AIRPORT)	18	63	2025-11-23	42	96.2363
641	2025-11-25	KERKYRA (AIRPORT)	18	88	2025-11-24	42	97.3945
641	2025-11-26	KERKYRA (AIRPORT)	18	88	2025-11-25	42	99.9355
641	2025-11-27	KERKYRA (AIRPORT)	18	75	2025-11-26	42	99.418
641	2025-11-28	KERKYRA (AIRPORT)	18	88	2025-11-27	42	99.7441
641	2025-11-29	KERKYRA (AIRPORT)	18	75	2025-11-28	42	30.6914
641	2025-11-30	KERKYRA (AIRPORT)	18	63	2025-11-29	42	16.9805
642	2025-11-02	IOANNINA (AIRPORT)	18	25	2025-11-01	42	13.1172
642	2025-11-03	IOANNINA (AIRPORT)	18	63	2025-11-02	42	99.4395
642	2025-11-04	IOANNINA (AIRPORT)	18	50	2025-11-03	42	55.7305
642	2025-11-05	IOANNINA (AIRPORT)	18	50	2025-11-04	42	2.60352
642	2025-11-06	IOANNINA (AIRPORT)	18	25	2025-11-05	42	39.248
642	2025-11-07	IOANNINA (AIRPORT)	18	75	2025-11-06	42	95.7129
642	2025-11-08	IOANNINA (AIRPORT)	18	38	2025-11-07	42	89.6387
642	2025-11-09	IOANNINA (AIRPORT)	18	100	2025-11-08	42	98.6875
642	2025-11-10	IOANNINA (AIRPORT)	18	75	2025-11-09	42	99.9902
642	2025-11-11	IOANNINA (AIRPORT)	18	25	2025-11-10	42	0.896484
642	2025-11-12	IOANNINA (AIRPORT)	18	0	2025-11-11	42	0
642	2025-11-13	IOANNINA (AIRPORT)	18	13	2025-11-12	42	0
642	2025-11-14	IOANNINA (AIRPORT)	18	0	2025-11-13	42	0
642	2025-11-15	IOANNINA (AIRPORT)	18	13	2025-11-14	42	99.9141
642	2025-11-16	IOANNINA (AIRPORT)	18	25	2025-11-15	42	0.00976562
642	2025-11-17	IOANNINA (AIRPORT)	18	88	2025-11-16	42	99.9941
642	2025-11-18	IOANNINA (AIRPORT)	18	100	2025-11-17	42	100
642	2025-11-19	IOANNINA (AIRPORT)	18	100	2025-11-18	42	100
642	2025-11-20	IOANNINA (AIRPORT)	18	88	2025-11-19	42	99.9688
642	2025-11-21	IOANNINA (AIRPORT)	18	88	2025-11-20	42	66.9062
642	2025-11-22	IOANNINA (AIRPORT)	18	88	2025-11-21	42	99.8223
642	2025-11-23	IOANNINA (AIRPORT)	18	38	2025-11-22	42	4.18359
642	2025-11-24	IOANNINA (AIRPORT)	18	75	2025-11-23	42	99.3105
642	2025-11-25	IOANNINA (AIRPORT)	18	88	2025-11-24	42	90.2715
642	2025-11-26	IOANNINA (AIRPORT)	18	100	2025-11-25	42	99.9785
642	2025-11-27	IOANNINA (AIRPORT)	18	75	2025-11-26	42	99.1973
642	2025-11-28	IOANNINA (AIRPORT)	18	88	2025-11-27	42	99.8867
642	2025-11-29	IOANNINA (AIRPORT)	18	88	2025-11-28	42	0.826172
642	2025-11-30	IOANNINA (AIRPORT)	18	50	2025-11-29	42	24.6797
643	2025-11-02	AKTION (AIRPORT)	18	13	2025-11-01	42	6.4707
643	2025-11-03	AKTION (AIRPORT)	18	88	2025-11-02	42	88.2383
643	2025-11-04	AKTION (AIRPORT)	18	63	2025-11-03	42	86.9902
643	2025-11-05	AKTION (AIRPORT)	18	25	2025-11-04	42	2.4043
643	2025-11-06	AKTION (AIRPORT)	18	25	2025-11-05	42	3.97656
643	2025-11-07	AKTION (AIRPORT)	18	75	2025-11-06	42	99.9941
643	2025-11-08	AKTION (AIRPORT)	18	38	2025-11-07	42	90.7559
643	2025-11-09	AKTION (AIRPORT)	18	88	2025-11-08	42	98.9922
643	2025-11-10	AKTION (AIRPORT)	18	63	2025-11-09	42	93.1641
643	2025-11-11	AKTION (AIRPORT)	18	25	2025-11-10	42	0.763672
643	2025-11-12	AKTION (AIRPORT)	18	13	2025-11-11	42	10.5137
643	2025-11-13	AKTION (AIRPORT)	18	13	2025-11-12	42	0.015625
643	2025-11-14	AKTION (AIRPORT)	18	13	2025-11-13	42	5.75
643	2025-11-15	AKTION (AIRPORT)	18	13	2025-11-14	42	99.9199
643	2025-11-16	AKTION (AIRPORT)	18	25	2025-11-15	42	0.958984
643	2025-11-17	AKTION (AIRPORT)	18	63	2025-11-16	42	96.8691
643	2025-11-18	AKTION (AIRPORT)	18	0	2025-11-17	42	71.8262
643	2025-11-19	AKTION (AIRPORT)	18	88	2025-11-18	42	99.9395
643	2025-11-20	AKTION (AIRPORT)	18	38	2025-11-19	42	75.5254
643	2025-11-21	AKTION (AIRPORT)	18	88	2025-11-20	42	59.9785
643	2025-11-22	AKTION (AIRPORT)	18	63	2025-11-21	42	16.7734
643	2025-11-23	AKTION (AIRPORT)	18	25	2025-11-22	42	4.9375
643	2025-11-24	AKTION (AIRPORT)	18	50	2025-11-23	42	98.3613
643	2025-11-25	AKTION (AIRPORT)	18	88	2025-11-24	42	100
643	2025-11-26	AKTION (AIRPORT)	18	75	2025-11-25	42	99.9941
643	2025-11-27	AKTION (AIRPORT)	18	88	2025-11-26	42	99.459
643	2025-11-28	AKTION (AIRPORT)	18	75	2025-11-27	42	99.9766
643	2025-11-29	AKTION (AIRPORT)	18	88	2025-11-28	42	89.1289
643	2025-11-30	AKTION (AIRPORT)	18	38	2025-11-29	42	28.4609
648	2025-11-02	LARISSA (AIRPORT)	18	25	2025-11-01	42	25.3301
648	2025-11-03	LARISSA (AIRPORT)	18	63	2025-11-02	42	90.9824
648	2025-11-04	LARISSA (AIRPORT)	18	88	2025-11-03	42	100
648	2025-11-05	LARISSA (AIRPORT)	18	75	2025-11-04	42	100
648	2025-11-06	LARISSA (AIRPORT)	18	88	2025-11-05	42	61.6426
648	2025-11-07	LARISSA (AIRPORT)	18	63	2025-11-06	42	99.0195
648	2025-11-08	LARISSA (AIRPORT)	18	75	2025-11-07	42	75.9668
648	2025-11-09	LARISSA (AIRPORT)	18	50	2025-11-08	42	100
648	2025-11-10	LARISSA (AIRPORT)	18	50	2025-11-09	42	16.9766
648	2025-11-11	LARISSA (AIRPORT)	18	38	2025-11-10	42	19.959
648	2025-11-12	LARISSA (AIRPORT)	18	0	2025-11-11	42	0.945312
648	2025-11-13	LARISSA (AIRPORT)	18	50	2025-11-12	42	0
648	2025-11-14	LARISSA (AIRPORT)	18	0	2025-11-13	42	0
648	2025-11-15	LARISSA (AIRPORT)	18	13	2025-11-14	42	100
648	2025-11-16	LARISSA (AIRPORT)	18	0	2025-11-15	42	0
648	2025-11-17	LARISSA (AIRPORT)	18	75	2025-11-16	42	97.2832
648	2025-11-18	LARISSA (AIRPORT)	18	63	2025-11-17	42	99.9961
648	2025-11-19	LARISSA (AIRPORT)	18	63	2025-11-18	42	99.9238
648	2025-11-20	LARISSA (AIRPORT)	18	63	2025-11-19	42	99.7402
648	2025-11-21	LARISSA (AIRPORT)	18	88	2025-11-20	42	53.793
648	2025-11-22	LARISSA (AIRPORT)	18	63	2025-11-21	42	36.0625
648	2025-11-23	LARISSA (AIRPORT)	18	38	2025-11-22	42	0.00976562
648	2025-11-24	LARISSA (AIRPORT)	18	25	2025-11-23	42	88.9648
648	2025-11-25	LARISSA (AIRPORT)	18	75	2025-11-24	42	70.4746
648	2025-11-26	LARISSA (AIRPORT)	18	75	2025-11-25	42	73.5508
648	2025-11-27	LARISSA (AIRPORT)	18	75	2025-11-26	42	99.7441
648	2025-11-28	LARISSA (AIRPORT)	18	50	2025-11-27	42	100
648	2025-11-29	LARISSA (AIRPORT)	18	75	2025-11-28	42	0.580078
648	2025-11-30	LARISSA (AIRPORT)	18	38	2025-11-29	42	4.73633
650	2025-11-02	LIMNOS (AIRPORT)	18	13	2025-11-01	42	88.0137
650	2025-11-03	LIMNOS (AIRPORT)	18	25	2025-11-02	42	72.2754
650	2025-11-04	LIMNOS (AIRPORT)	18	88	2025-11-03	42	99.9512
650	2025-11-05	LIMNOS (AIRPORT)	18	88	2025-11-04	42	29.5566
650	2025-11-06	LIMNOS (AIRPORT)	18	88	2025-11-05	42	48.9043
650	2025-11-07	LIMNOS (AIRPORT)	18	75	2025-11-06	42	15.4336
650	2025-11-08	LIMNOS (AIRPORT)	18	75	2025-11-07	42	99.7188
650	2025-11-09	LIMNOS (AIRPORT)	18	50	2025-11-08	42	98.6582
650	2025-11-10	LIMNOS (AIRPORT)	18	63	2025-11-09	42	99.6582
650	2025-11-11	LIMNOS (AIRPORT)	18	13	2025-11-10	42	8.19336
650	2025-11-12	LIMNOS (AIRPORT)	18	25	2025-11-11	42	99.8047
650	2025-11-13	LIMNOS (AIRPORT)	18	50	2025-11-12	42	0
650	2025-11-14	LIMNOS (AIRPORT)	18	13	2025-11-13	42	0
650	2025-11-15	LIMNOS (AIRPORT)	18	25	2025-11-14	42	0.847656
650	2025-11-16	LIMNOS (AIRPORT)	18	25	2025-11-15	42	0.964844
650	2025-11-17	LIMNOS (AIRPORT)	18	75	2025-11-16	42	92.0137
650	2025-11-18	LIMNOS (AIRPORT)	18	75	2025-11-17	42	100
650	2025-11-19	LIMNOS (AIRPORT)	18	88	2025-11-18	42	100
650	2025-11-20	LIMNOS (AIRPORT)	18	63	2025-11-19	42	43.5371
650	2025-11-21	LIMNOS (AIRPORT)	18	88	2025-11-20	42	99.75
650	2025-11-22	LIMNOS (AIRPORT)	18	75	2025-11-21	42	99.1543
650	2025-11-23	LIMNOS (AIRPORT)	18	13	2025-11-22	42	1.92188
650	2025-11-24	LIMNOS (AIRPORT)	18	0	2025-11-23	42	0
650	2025-11-25	LIMNOS (AIRPORT)	18	63	2025-11-24	42	77.8145
650	2025-11-26	LIMNOS (AIRPORT)	18	75	2025-11-25	42	91.2109
650	2025-11-27	LIMNOS (AIRPORT)	18	100	2025-11-26	42	83.2637
650	2025-11-28	LIMNOS (AIRPORT)	18	88	2025-11-27	42	79.6777
650	2025-11-29	LIMNOS (AIRPORT)	18	38	2025-11-28	42	3
650	2025-11-30	LIMNOS (AIRPORT)	18	25	2025-11-29	42	77.3008
667	2025-11-02	MYTILINI (AIRPORT)	18	38	2025-11-01	42	99.8496
667	2025-11-03	MYTILINI (AIRPORT)	18	38	2025-11-02	42	4.15625
667	2025-11-04	MYTILINI (AIRPORT)	18	88	2025-11-03	42	98.4043
667	2025-11-05	MYTILINI (AIRPORT)	18	88	2025-11-04	42	93.9062
667	2025-11-06	MYTILINI (AIRPORT)	18	38	2025-11-05	42	2.17969
667	2025-11-07	MYTILINI (AIRPORT)	18	50	2025-11-06	42	42.3242
667	2025-11-08	MYTILINI (AIRPORT)	18	50	2025-11-07	42	31.0156
667	2025-11-09	MYTILINI (AIRPORT)	18	38	2025-11-08	42	0.660156
667	2025-11-10	MYTILINI (AIRPORT)	18	75	2025-11-09	42	32.3984
667	2025-11-11	MYTILINI (AIRPORT)	18	50	2025-11-10	42	72.4922
667	2025-11-12	MYTILINI (AIRPORT)	18	25	2025-11-11	42	0.00390625
667	2025-11-13	MYTILINI (AIRPORT)	18	25	2025-11-12	42	12.0918
667	2025-11-14	MYTILINI (AIRPORT)	18	0	2025-11-13	42	0
667	2025-11-15	MYTILINI (AIRPORT)	18	0	2025-11-14	42	0.123047
667	2025-11-16	MYTILINI (AIRPORT)	18	0	2025-11-15	42	0.248047
667	2025-11-17	MYTILINI (AIRPORT)	18	38	2025-11-16	42	97.0039
667	2025-11-18	MYTILINI (AIRPORT)	18	50	2025-11-17	42	98.541
667	2025-11-19	MYTILINI (AIRPORT)	18	75	2025-11-18	42	99.9902
667	2025-11-20	MYTILINI (AIRPORT)	18	38	2025-11-19	42	16.8242
667	2025-11-21	MYTILINI (AIRPORT)	18	63	2025-11-20	42	99.9355
667	2025-11-22	MYTILINI (AIRPORT)	18	63	2025-11-21	42	99.9453
667	2025-11-23	MYTILINI (AIRPORT)	18	75	2025-11-22	42	12.8633
667	2025-11-24	MYTILINI (AIRPORT)	18	25	2025-11-23	42	0.238281
667	2025-11-25	MYTILINI (AIRPORT)	18	75	2025-11-24	42	37.6035
667	2025-11-26	MYTILINI (AIRPORT)	18	75	2025-11-25	42	97.1836
667	2025-11-27	MYTILINI (AIRPORT)	18	75	2025-11-26	42	71.1055
667	2025-11-28	MYTILINI (AIRPORT)	18	100	2025-11-27	42	100
667	2025-11-29	MYTILINI (AIRPORT)	18	88	2025-11-28	42	96.1055
667	2025-11-30	MYTILINI (AIRPORT)	18	25	2025-11-29	42	41.4219
682	2025-11-02	ANDRAVIDA (AIRPORT)	18	13	2025-11-01	42	99.9629
682	2025-11-03	ANDRAVIDA (AIRPORT)	18	75	2025-11-02	42	99.9941
682	2025-11-04	ANDRAVIDA (AIRPORT)	18	75	2025-11-03	42	82.6562
682	2025-11-05	ANDRAVIDA (AIRPORT)	18	38	2025-11-04	42	22.9707
682	2025-11-06	ANDRAVIDA (AIRPORT)	18	25	2025-11-05	42	0.814453
682	2025-11-07	ANDRAVIDA (AIRPORT)	18	25	2025-11-06	42	100
682	2025-11-08	ANDRAVIDA (AIRPORT)	18	75	2025-11-07	42	88.6387
682	2025-11-09	ANDRAVIDA (AIRPORT)	18	88	2025-11-08	42	94.5898
682	2025-11-10	ANDRAVIDA (AIRPORT)	18	50	2025-11-09	42	26.1387
682	2025-11-11	ANDRAVIDA (AIRPORT)	18	25	2025-11-10	42	2.7168
682	2025-11-12	ANDRAVIDA (AIRPORT)	18	25	2025-11-11	42	0.0976562
682	2025-11-13	ANDRAVIDA (AIRPORT)	18	38	2025-11-12	42	3.34766
682	2025-11-14	ANDRAVIDA (AIRPORT)	18	13	2025-11-13	42	28.7422
682	2025-11-15	ANDRAVIDA (AIRPORT)	18	50	2025-11-14	42	99.8652
682	2025-11-16	ANDRAVIDA (AIRPORT)	18	0	2025-11-15	42	0
682	2025-11-17	ANDRAVIDA (AIRPORT)	18	75	2025-11-16	42	100
682	2025-11-18	ANDRAVIDA (AIRPORT)	18	75	2025-11-17	42	99.7168
682	2025-11-19	ANDRAVIDA (AIRPORT)	18	75	2025-11-18	42	99.2402
682	2025-11-20	ANDRAVIDA (AIRPORT)	18	38	2025-11-19	42	86.3594
682	2025-11-22	ANDRAVIDA (AIRPORT)	18	63	2025-11-21	42	50.748
682	2025-11-23	ANDRAVIDA (AIRPORT)	18	38	2025-11-22	42	21.8633
682	2025-11-24	ANDRAVIDA (AIRPORT)	18	38	2025-11-23	42	90.6094
682	2025-11-25	ANDRAVIDA (AIRPORT)	18	63	2025-11-24	42	99.9395
682	2025-11-26	ANDRAVIDA (AIRPORT)	18	75	2025-11-25	42	99.4961
682	2025-11-27	ANDRAVIDA (AIRPORT)	18	88	2025-11-26	42	84.6895
682	2025-11-28	ANDRAVIDA (AIRPORT)	18	88	2025-11-27	42	98.3281
682	2025-11-29	ANDRAVIDA (AIRPORT)	18	75	2025-11-28	42	87.8809
682	2025-11-30	ANDRAVIDA (AIRPORT)	18	38	2025-11-29	42	37.6523
684	2025-11-02	SKYROS (AIRPORT)	18	38	2025-11-01	42	97.5801
684	2025-11-03	SKYROS (AIRPORT)	18	38	2025-11-02	42	80.4805
684	2025-11-04	SKYROS (AIRPORT)	18	88	2025-11-03	42	99.7773
684	2025-11-05	SKYROS (AIRPORT)	18	100	2025-11-04	42	77.502
684	2025-11-06	SKYROS (AIRPORT)	18	88	2025-11-05	42	84.043
684	2025-11-07	SKYROS (AIRPORT)	18	25	2025-11-06	42	29.9414
684	2025-11-08	SKYROS (AIRPORT)	18	88	2025-11-07	42	97.3672
684	2025-11-09	SKYROS (AIRPORT)	18	63	2025-11-08	42	100
684	2025-11-10	SKYROS (AIRPORT)	18	75	2025-11-09	42	59.8633
684	2025-11-11	SKYROS (AIRPORT)	18	13	2025-11-10	42	2.79297
684	2025-11-12	SKYROS (AIRPORT)	18	25	2025-11-11	42	0.128906
684	2025-11-13	SKYROS (AIRPORT)	18	50	2025-11-12	42	0
684	2025-11-14	SKYROS (AIRPORT)	18	0	2025-11-13	42	0
684	2025-11-15	SKYROS (AIRPORT)	18	25	2025-11-14	42	24.4941
684	2025-11-16	SKYROS (AIRPORT)	18	25	2025-11-15	42	0
684	2025-11-17	SKYROS (AIRPORT)	18	63	2025-11-16	42	77.5332
684	2025-11-18	SKYROS (AIRPORT)	18	75	2025-11-17	42	100
684	2025-11-19	SKYROS (AIRPORT)	18	75	2025-11-18	42	95.1543
684	2025-11-20	SKYROS (AIRPORT)	18	38	2025-11-19	42	58.3984
684	2025-11-21	SKYROS (AIRPORT)	18	75	2025-11-20	42	99.9785
684	2025-11-22	SKYROS (AIRPORT)	18	75	2025-11-21	42	97.9766
684	2025-11-23	SKYROS (AIRPORT)	18	50	2025-11-22	42	0
684	2025-11-24	SKYROS (AIRPORT)	18	25	2025-11-23	42	0
684	2025-11-25	SKYROS (AIRPORT)	18	75	2025-11-24	42	72.4766
684	2025-11-26	SKYROS (AIRPORT)	18	63	2025-11-25	42	86.6113
684	2025-11-27	SKYROS (AIRPORT)	18	88	2025-11-26	42	100
684	2025-11-28	SKYROS (AIRPORT)	18	88	2025-11-27	42	16.4316
684	2025-11-29	SKYROS (AIRPORT)	18	38	2025-11-28	42	7.48828
684	2025-11-30	SKYROS (AIRPORT)	18	25	2025-11-29	42	0.0527344
685	2025-11-02	KEFALHNIA (AIRPORT)	18	25	2025-11-01	42	41.2852
685	2025-11-03	KEFALHNIA (AIRPORT)	18	88	2025-11-02	42	99.9941
685	2025-11-04	KEFALHNIA (AIRPORT)	18	88	2025-11-03	42	71.7402
685	2025-11-05	KEFALHNIA (AIRPORT)	18	38	2025-11-04	42	3.32031
685	2025-11-06	KEFALHNIA (AIRPORT)	18	13	2025-11-05	42	0.890625
685	2025-11-07	KEFALHNIA (AIRPORT)	18	75	2025-11-06	42	97.2324
685	2025-11-08	KEFALHNIA (AIRPORT)	18	88	2025-11-07	42	96.8535
685	2025-11-09	KEFALHNIA (AIRPORT)	18	88	2025-11-08	42	96.2559
