obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	3	63	2025-10-24	3	89.8438
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	3	13	2025-10-25	3	75.7949
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	3	13	2025-10-26	3	100
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	3	50	2025-10-27	3	5.73242
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	3	38	2025-10-28	3	100
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	3	13	2025-10-29	3	0
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	3	0	2025-10-30	3	0
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	3	63	2025-10-31	3	99.8691
632	2025-10-02	KOZANI (AIRPORT)	3	100	2025-10-02	3	100
632	2025-10-05	KOZANI (AIRPORT)	3	50	2025-10-05	3	10.0605
632	2025-10-07	KOZANI (AIRPORT)	3	38	2025-10-07	3	95.6699
632	2025-10-09	KOZANI (AIRPORT)	3	25	2025-10-09	3	7.91016
632	2025-10-12	KOZANI (AIRPORT)	3	13	2025-10-12	3	0
632	2025-10-14	KOZANI (AIRPORT)	3	63	2025-10-14	3	35.1562
632	2025-10-16	KOZANI (AIRPORT)	3	75	2025-10-16	3	99.9941
632	2025-10-19	KOZANI (AIRPORT)	3	38	2025-10-19	3	100
632	2025-10-21	KOZANI (AIRPORT)	3	63	2025-10-21	3	99.1758
632	2025-10-23	KOZANI (AIRPORT)	3	38	2025-10-23	3	100
641	2025-10-01	KERKYRA (AIRPORT)	3	25	2025-10-01	3	53.3594
641	2025-10-02	KERKYRA (AIRPORT)	3	88	2025-10-02	3	100
641	2025-10-03	KERKYRA (AIRPORT)	3	63	2025-10-03	3	71.125
641	2025-10-04	KERKYRA (AIRPORT)	3	50	2025-10-04	3	78.2383
641	2025-10-05	KERKYRA (AIRPORT)	3	13	2025-10-05	3	0.599609
641	2025-10-06	KERKYRA (AIRPORT)	3	88	2025-10-06	3	100
641	2025-10-07	KERKYRA (AIRPORT)	3	25	2025-10-07	3	34.3711
641	2025-10-08	KERKYRA (AIRPORT)	3	38	2025-10-08	3	100
641	2025-10-09	KERKYRA (AIRPORT)	3	13	2025-10-09	3	0
641	2025-10-10	KERKYRA (AIRPORT)	3	25	2025-10-10	3	99.8398
641	2025-10-11	KERKYRA (AIRPORT)	3	25	2025-10-11	3	0
641	2025-10-12	KERKYRA (AIRPORT)	3	13	2025-10-12	3	0.402344
641	2025-10-13	KERKYRA (AIRPORT)	3	38	2025-10-13	3	100
641	2025-10-14	KERKYRA (AIRPORT)	3	13	2025-10-14	3	0
641	2025-10-15	KERKYRA (AIRPORT)	3	25	2025-10-15	3	53.8379
641	2025-10-16	KERKYRA (AIRPORT)	3	88	2025-10-16	3	100
641	2025-10-17	KERKYRA (AIRPORT)	3	100	2025-10-17	3	100
641	2025-10-18	KERKYRA (AIRPORT)	3	88	2025-10-18	3	73.998
641	2025-10-19	KERKYRA (AIRPORT)	3	63	2025-10-19	3	100
641	2025-10-20	KERKYRA (AIRPORT)	3	38	2025-10-20	3	75.3066
641	2025-10-21	KERKYRA (AIRPORT)	3	38	2025-10-21	3	100
641	2025-10-22	KERKYRA (AIRPORT)	3	88	2025-10-22	3	89.8359
641	2025-10-23	KERKYRA (AIRPORT)	3	100	2025-10-23	3	98.084
641	2025-10-24	KERKYRA (AIRPORT)	3	88	2025-10-24	3	100
641	2025-10-25	KERKYRA (AIRPORT)	3	25	2025-10-25	3	1.09375
641	2025-10-26	KERKYRA (AIRPORT)	3	50	2025-10-26	3	87.9824
641	2025-10-27	KERKYRA (AIRPORT)	3	63	2025-10-27	3	84.9355
641	2025-10-28	KERKYRA (AIRPORT)	3	38	2025-10-28	3	73.3418
641	2025-10-29	KERKYRA (AIRPORT)	3	25	2025-10-29	3	15.832
641	2025-10-30	KERKYRA (AIRPORT)	3	0	2025-10-30	3	36.8047
641	2025-10-31	KERKYRA (AIRPORT)	3	88	2025-10-31	3	100
643	2025-10-01	AKTION (AIRPORT)	3	25	2025-10-01	3	100
643	2025-10-02	AKTION (AIRPORT)	3	100	2025-10-02	3	100
643	2025-10-03	AKTION (AIRPORT)	3	63	2025-10-03	3	76.3379
643	2025-10-04	AKTION (AIRPORT)	3	88	2025-10-04	3	81.7559
643	2025-10-05	AKTION (AIRPORT)	3	38	2025-10-05	3	27.9414
643	2025-10-06	AKTION (AIRPORT)	3	75	2025-10-06	3	100
643	2025-10-07	AKTION (AIRPORT)	3	63	2025-10-07	3	52.2949
643	2025-10-08	AKTION (AIRPORT)	3	25	2025-10-08	3	43.7227
643	2025-10-09	AKTION (AIRPORT)	3	13	2025-10-09	3	0
643	2025-10-10	AKTION (AIRPORT)	3	0	2025-10-10	3	99.998
643	2025-10-11	AKTION (AIRPORT)	3	25	2025-10-11	3	1.18164
643	2025-10-12	AKTION (AIRPORT)	3	13	2025-10-12	3	0
643	2025-10-13	AKTION (AIRPORT)	3	0	2025-10-13	3	100
643	2025-10-14	AKTION (AIRPORT)	3	63	2025-10-14	3	68.8477
643	2025-10-15	AKTION (AIRPORT)	3	25	2025-10-15	3	62.4414
643	2025-10-16	AKTION (AIRPORT)	3	63	2025-10-16	3	100
643	2025-10-17	AKTION (AIRPORT)	3	100	2025-10-17	3	100
643	2025-10-18	AKTION (AIRPORT)	3	50	2025-10-18	3	79.5898
643	2025-10-19	AKTION (AIRPORT)	3	63	2025-10-19	3	100
643	2025-10-20	AKTION (AIRPORT)	3	25	2025-10-20	3	89.6953
643	2025-10-21	AKTION (AIRPORT)	3	63	2025-10-21	3	62.4746
643	2025-10-22	AKTION (AIRPORT)	3	88	2025-10-22	3	100
643	2025-10-23	AKTION (AIRPORT)	3	38	2025-10-23	3	100
643	2025-10-24	AKTION (AIRPORT)	3	38	2025-10-24	3	79.7363
643	2025-10-25	AKTION (AIRPORT)	3	25	2025-10-25	3	43.416
643	2025-10-26	AKTION (AIRPORT)	3	38	2025-10-26	3	58.2285
643	2025-10-28	AKTION (AIRPORT)	3	25	2025-10-28	3	29.5645
643	2025-10-29	AKTION (AIRPORT)	3	13	2025-10-29	3	3.51758
643	2025-10-31	AKTION (AIRPORT)	3	13	2025-10-31	3	97.1992
648	2025-10-01	LARISSA (AIRPORT)	3	75	2025-10-01	3	82.1992
648	2025-10-02	LARISSA (AIRPORT)	3	100	2025-10-02	3	100
648	2025-10-03	LARISSA (AIRPORT)	3	63	2025-10-03	3	48.4629
648	2025-10-04	LARISSA (AIRPORT)	3	38	2025-10-04	3	95.5156
648	2025-10-05	LARISSA (AIRPORT)	3	25	2025-10-05	3	0
648	2025-10-06	LARISSA (AIRPORT)	3	63	2025-10-06	3	100
648	2025-10-07	LARISSA (AIRPORT)	3	63	2025-10-07	3	93.2207
648	2025-10-08	LARISSA (AIRPORT)	3	63	2025-10-08	3	85.4062
648	2025-10-09	LARISSA (AIRPORT)	3	50	2025-10-09	3	6.38477
648	2025-10-10	LARISSA (AIRPORT)	3	13	2025-10-10	3	36.0938
648	2025-10-11	LARISSA (AIRPORT)	3	25	2025-10-11	3	0
648	2025-10-12	LARISSA (AIRPORT)	3	25	2025-10-12	3	17.8008
648	2025-10-13	LARISSA (AIRPORT)	3	0	2025-10-13	3	70.2832
648	2025-10-14	LARISSA (AIRPORT)	3	75	2025-10-14	3	49.9941
648	2025-10-15	LARISSA (AIRPORT)	3	38	2025-10-15	3	84.8496
648	2025-10-16	LARISSA (AIRPORT)	3	75	2025-10-16	3	97.625
648	2025-10-17	LARISSA (AIRPORT)	3	75	2025-10-17	3	100
648	2025-10-18	LARISSA (AIRPORT)	3	88	2025-10-18	3	99.5
648	2025-10-19	LARISSA (AIRPORT)	3	75	2025-10-19	3	100
648	2025-10-20	LARISSA (AIRPORT)	3	75	2025-10-20	3	100
648	2025-10-21	LARISSA (AIRPORT)	3	88	2025-10-21	3	100
648	2025-10-22	LARISSA (AIRPORT)	3	63	2025-10-22	3	94.6172
648	2025-10-23	LARISSA (AIRPORT)	3	38	2025-10-23	3	100
648	2025-10-24	LARISSA (AIRPORT)	3	38	2025-10-24	3	97.0254
648	2025-10-25	LARISSA (AIRPORT)	3	13	2025-10-25	3	33.3828
648	2025-10-26	LARISSA (AIRPORT)	3	13	2025-10-26	3	61.8496
648	2025-10-27	LARISSA (AIRPORT)	3	25	2025-10-27	3	86.8848
648	2025-10-28	LARISSA (AIRPORT)	3	38	2025-10-28	3	0
648	2025-10-29	LARISSA (AIRPORT)	3	13	2025-10-29	3	0.582031
648	2025-10-30	LARISSA (AIRPORT)	3	0	2025-10-30	3	26.5215
648	2025-10-31	LARISSA (AIRPORT)	3	38	2025-10-31	3	100
650	2025-10-01	LIMNOS (AIRPORT)	3	0	2025-10-01	3	1.69141
650	2025-10-02	LIMNOS (AIRPORT)	3	75	2025-10-02	3	79.1582
650	2025-10-03	LIMNOS (AIRPORT)	3	88	2025-10-03	3	100
650	2025-10-04	LIMNOS (AIRPORT)	3	75	2025-10-04	3	62.8281
650	2025-10-05	LIMNOS (AIRPORT)	3	13	2025-10-05	3	3.50781
650	2025-10-06	LIMNOS (AIRPORT)	3	38	2025-10-06	3	38.0039
650	2025-10-07	LIMNOS (AIRPORT)	3	100	2025-10-07	3	99.9238
650	2025-10-08	LIMNOS (AIRPORT)	3	88	2025-10-08	3	100
650	2025-10-09	LIMNOS (AIRPORT)	3	50	2025-10-09	3	72.4551
650	2025-10-10	LIMNOS (AIRPORT)	3	25	2025-10-10	3	0
650	2025-10-11	LIMNOS (AIRPORT)	3	13	2025-10-11	3	0
650	2025-10-12	LIMNOS (AIRPORT)	3	13	2025-10-12	3	0
650	2025-10-13	LIMNOS (AIRPORT)	3	38	2025-10-13	3	0
650	2025-10-14	LIMNOS (AIRPORT)	3	13	2025-10-14	3	100
650	2025-10-15	LIMNOS (AIRPORT)	3	50	2025-10-15	3	0
650	2025-10-16	LIMNOS (AIRPORT)	3	13	2025-10-16	3	100
650	2025-10-17	LIMNOS (AIRPORT)	3	50	2025-10-17	3	100
650	2025-10-18	LIMNOS (AIRPORT)	3	75	2025-10-18	3	88.1348
650	2025-10-19	LIMNOS (AIRPORT)	3	75	2025-10-19	3	100
650	2025-10-20	LIMNOS (AIRPORT)	3	38	2025-10-20	3	23.1719
650	2025-10-21	LIMNOS (AIRPORT)	3	75	2025-10-21	3	100
650	2025-10-22	LIMNOS (AIRPORT)	3	50	2025-10-22	3	100
650	2025-10-23	LIMNOS (AIRPORT)	3	75	2025-10-23	3	100
650	2025-10-24	LIMNOS (AIRPORT)	3	50	2025-10-24	3	16.9727
650	2025-10-25	LIMNOS (AIRPORT)	3	13	2025-10-25	3	0
650	2025-10-26	LIMNOS (AIRPORT)	3	38	2025-10-26	3	76.168
650	2025-10-27	LIMNOS (AIRPORT)	3	63	2025-10-27	3	99.8965
650	2025-10-28	LIMNOS (AIRPORT)	3	38	2025-10-28	3	63.9121
650	2025-10-29	LIMNOS (AIRPORT)	3	13	2025-10-29	3	0
650	2025-10-30	LIMNOS (AIRPORT)	3	0	2025-10-30	3	37.3848
650	2025-10-31	LIMNOS (AIRPORT)	3	50	2025-10-31	3	100
667	2025-10-01	MYTILINI (AIRPORT)	3	25	2025-10-01	3	0
667	2025-10-02	MYTILINI (AIRPORT)	3	25	2025-10-02	3	65.1836
667	2025-10-03	MYTILINI (AIRPORT)	3	100	2025-10-03	3	100
667	2025-10-04	MYTILINI (AIRPORT)	3	25	2025-10-04	3	12.5117
667	2025-10-05	MYTILINI (AIRPORT)	3	25	2025-10-05	3	54.2676
667	2025-10-06	MYTILINI (AIRPORT)	3	25	2025-10-06	3	0.164062
667	2025-10-07	MYTILINI (AIRPORT)	3	100	2025-10-07	3	100
667	2025-10-08	MYTILINI (AIRPORT)	3	100	2025-10-08	3	92.8242
667	2025-10-09	MYTILINI (AIRPORT)	3	38	2025-10-09	3	100
667	2025-10-10	MYTILINI (AIRPORT)	3	25	2025-10-10	3	4.84961
667	2025-10-11	MYTILINI (AIRPORT)	3	13	2025-10-11	3	0
667	2025-10-12	MYTILINI (AIRPORT)	3	38	2025-10-12	3	0.00976562
667	2025-10-13	MYTILINI (AIRPORT)	3	25	2025-10-13	3	0
667	2025-10-14	MYTILINI (AIRPORT)	3	13	2025-10-14	3	99.0996
667	2025-10-15	MYTILINI (AIRPORT)	3	25	2025-10-15	3	0
667	2025-10-16	MYTILINI (AIRPORT)	3	50	2025-10-16	3	34.4629
667	2025-10-17	MYTILINI (AIRPORT)	3	38	2025-10-17	3	6.66992
667	2025-10-18	MYTILINI (AIRPORT)	3	88	2025-10-18	3	63.627
667	2025-10-19	MYTILINI (AIRPORT)	3	75	2025-10-19	3	91.8477
667	2025-10-20	MYTILINI (AIRPORT)	3	88	2025-10-20	3	24.2754
667	2025-10-21	MYTILINI (AIRPORT)	3	38	2025-10-21	3	57.248
667	2025-10-22	MYTILINI (AIRPORT)	3	50	2025-10-22	3	100
667	2025-10-23	MYTILINI (AIRPORT)	3	75	2025-10-23	3	100
667	2025-10-24	MYTILINI (AIRPORT)	3	75	2025-10-24	3	89.6367
667	2025-10-25	MYTILINI (AIRPORT)	3	50	2025-10-25	3	0.964844
667	2025-10-26	MYTILINI (AIRPORT)	3	25	2025-10-26	3	1.10547
667	2025-10-27	MYTILINI (AIRPORT)	3	38	2025-10-27	3	33.3164
667	2025-10-28	MYTILINI (AIRPORT)	3	75	2025-10-28	3	70.9395
667	2025-10-29	MYTILINI (AIRPORT)	3	13	2025-10-29	3	0
667	2025-10-30	MYTILINI (AIRPORT)	3	0	2025-10-30	3	2.44336
667	2025-10-31	MYTILINI (AIRPORT)	3	25	2025-10-31	3	100
682	2025-10-01	ANDRAVIDA (AIRPORT)	3	0	2025-10-01	3	9.45312
682	2025-10-02	ANDRAVIDA (AIRPORT)	3	75	2025-10-02	3	100
682	2025-10-03	ANDRAVIDA (AIRPORT)	3	50	2025-10-03	3	39.5098
682	2025-10-04	ANDRAVIDA (AIRPORT)	3	63	2025-10-04	3	75.707
682	2025-10-05	ANDRAVIDA (AIRPORT)	3	25	2025-10-05	3	31.0527
682	2025-10-06	ANDRAVIDA (AIRPORT)	3	88	2025-10-06	3	95.8809
682	2025-10-07	ANDRAVIDA (AIRPORT)	3	38	2025-10-07	3	80.9863
682	2025-10-08	ANDRAVIDA (AIRPORT)	3	25	2025-10-08	3	3.84375
682	2025-10-09	ANDRAVIDA (AIRPORT)	3	25	2025-10-09	3	18.1445
682	2025-10-10	ANDRAVIDA (AIRPORT)	3	13	2025-10-10	3	100
682	2025-10-11	ANDRAVIDA (AIRPORT)	3	0	2025-10-11	3	42.1484
682	2025-10-12	ANDRAVIDA (AIRPORT)	3	25	2025-10-12	3	45.1074
682	2025-10-13	ANDRAVIDA (AIRPORT)	3	63	2025-10-13	3	100
682	2025-10-15	ANDRAVIDA (AIRPORT)	3	38	2025-10-15	3	50.8359
682	2025-10-16	ANDRAVIDA (AIRPORT)	3	75	2025-10-16	3	100
682	2025-10-17	ANDRAVIDA (AIRPORT)	3	75	2025-10-17	3	100
682	2025-10-18	ANDRAVIDA (AIRPORT)	3	38	2025-10-18	3	83.5137
682	2025-10-19	ANDRAVIDA (AIRPORT)	3	75	2025-10-19	3	100
682	2025-10-20	ANDRAVIDA (AIRPORT)	3	50	2025-10-20	3	100
682	2025-10-21	ANDRAVIDA (AIRPORT)	3	38	2025-10-21	3	58.082
682	2025-10-22	ANDRAVIDA (AIRPORT)	3	88	2025-10-22	3	67.2012
682	2025-10-23	ANDRAVIDA (AIRPORT)	3	38	2025-10-23	3	73.4395
682	2025-10-24	ANDRAVIDA (AIRPORT)	3	63	2025-10-24	3	65.6836
682	2025-10-25	ANDRAVIDA (AIRPORT)	3	25	2025-10-25	3	73.5508
682	2025-10-26	ANDRAVIDA (AIRPORT)	3	25	2025-10-26	3	24.1465
682	2025-10-27	ANDRAVIDA (AIRPORT)	3	50	2025-10-27	3	59.209
682	2025-10-28	ANDRAVIDA (AIRPORT)	3	13	2025-10-28	3	44.2402
682	2025-10-29	ANDRAVIDA (AIRPORT)	3	13	2025-10-29	3	0
682	2025-10-30	ANDRAVIDA (AIRPORT)	3	13	2025-10-30	3	70.2871
682	2025-10-31	ANDRAVIDA (AIRPORT)	3	63	2025-10-31	3	95.4844
684	2025-10-01	SKYROS (AIRPORT)	3	25	2025-10-01	3	0
684	2025-10-02	SKYROS (AIRPORT)	3	75	2025-10-02	3	84.8477
684	2025-10-03	SKYROS (AIRPORT)	3	50	2025-10-03	3	68.623
684	2025-10-04	SKYROS (AIRPORT)	3	75	2025-10-04	3	98.5059
684	2025-10-05	SKYROS (AIRPORT)	3	13	2025-10-05	3	25.8691
684	2025-10-06	SKYROS (AIRPORT)	3	25	2025-10-06	3	38.2617
684	2025-10-07	SKYROS (AIRPORT)	3	88	2025-10-07	3	96.25
684	2025-10-08	SKYROS (AIRPORT)	3	88	2025-10-08	3	100
684	2025-10-09	SKYROS (AIRPORT)	3	63	2025-10-09	3	71.0977
684	2025-10-10	SKYROS (AIRPORT)	3	13	2025-10-10	3	10.9941
684	2025-10-11	SKYROS (AIRPORT)	3	13	2025-10-11	3	1.9707
684	2025-10-13	SKYROS (AIRPORT)	3	25	2025-10-13	3	26.75
684	2025-10-19	SKYROS (AIRPORT)	3	75	2025-10-19	3	100
684	2025-10-20	SKYROS (AIRPORT)	3	75	2025-10-20	3	99.6738
684	2025-10-21	SKYROS (AIRPORT)	3	88	2025-10-21	3	96.0938
684	2025-10-22	SKYROS (AIRPORT)	3	50	2025-10-22	3	100
684	2025-10-23	SKYROS (AIRPORT)	3	50	2025-10-23	3	100
684	2025-10-24	SKYROS (AIRPORT)	3	25	2025-10-24	3	1.08594
684	2025-10-25	SKYROS (AIRPORT)	3	0	2025-10-25	3	95.3223
684	2025-10-26	SKYROS (AIRPORT)	3	25	2025-10-26	3	1.31641
684	2025-10-27	SKYROS (AIRPORT)	3	13	2025-10-27	3	86.3281
684	2025-10-28	SKYROS (AIRPORT)	3	63	2025-10-28	3	58.9473
684	2025-10-29	SKYROS (AIRPORT)	3	13	2025-10-29	3	1.36719
684	2025-10-30	SKYROS (AIRPORT)	3	13	2025-10-30	3	45.041
684	2025-10-31	SKYROS (AIRPORT)	3	38	2025-10-31	3	82.5352
706	2025-10-01	CHIOS (AIRPORT)	3	0	2025-10-01	3	0
706	2025-10-02	CHIOS (AIRPORT)	3	0	2025-10-02	3	68.9883
706	2025-10-03	CHIOS (AIRPORT)	3	75	2025-10-03	3	66.291
706	2025-10-04	CHIOS (AIRPORT)	3	13	2025-10-04	3	0
706	2025-10-05	CHIOS (AIRPORT)	3	13	2025-10-05	3	6.62695
706	2025-10-06	CHIOS (AIRPORT)	3	0	2025-10-06	3	30.1387
706	2025-10-07	CHIOS (AIRPORT)	3	88	2025-10-07	3	100
706	2025-10-08	CHIOS (AIRPORT)	3	88	2025-10-08	3	62.0859
706	2025-10-09	CHIOS (AIRPORT)	3	25	2025-10-09	3	12.8477
706	2025-10-10	CHIOS (AIRPORT)	3	0	2025-10-10	3	0
706	2025-10-11	CHIOS (AIRPORT)	3	13	2025-10-11	3	0
706	2025-10-12	CHIOS (AIRPORT)	3	0	2025-10-12	3	24.9902
706	2025-10-13	CHIOS (AIRPORT)	3	0	2025-10-13	3	20.9219
706	2025-10-14	CHIOS (AIRPORT)	3	0	2025-10-14	3	58.9941
706	2025-10-15	CHIOS (AIRPORT)	3	0	2025-10-15	3	0
706	2025-10-16	CHIOS (AIRPORT)	3	0	2025-10-16	3	29.5156
706	2025-10-17	CHIOS (AIRPORT)	3	0	2025-10-17	3	0.265625
706	2025-10-18	CHIOS (AIRPORT)	3	75	2025-10-18	3	88.0742
706	2025-10-19	CHIOS (AIRPORT)	3	50	2025-10-19	3	86.5273
706	2025-10-20	CHIOS (AIRPORT)	3	63	2025-10-20	3	65.2559
706	2025-10-21	CHIOS (AIRPORT)	3	63	2025-10-21	3	90.2129
706	2025-10-22	CHIOS (AIRPORT)	3	63	2025-10-22	3	53.1992
706	2025-10-23	CHIOS (AIRPORT)	3	63	2025-10-23	3	100
706	2025-10-24	CHIOS (AIRPORT)	3	63	2025-10-24	3	90.1172
706	2025-10-25	CHIOS (AIRPORT)	3	38	2025-10-25	3	0
706	2025-10-27	CHIOS (AIRPORT)	3	63	2025-10-27	3	82.6016
715	2025-10-01	TATOI	3	25	2025-10-01	3	0.359375
715	2025-10-02	TATOI	3	63	2025-10-02	3	100
715	2025-10-03	TATOI	3	50	2025-10-03	3	100
715	2025-10-04	TATOI	3	0	2025-10-04	3	0
715	2025-10-05	TATOI	3	25	2025-10-05	3	0
715	2025-10-06	TATOI	3	13	2025-10-06	3	0
715	2025-10-07	TATOI	3	50	2025-10-07	3	65.5176
715	2025-10-08	TATOI	3	25	2025-10-08	3	0
715	2025-10-10	TATOI	3	0	2025-10-10	3	0.0839844
715	2025-10-11	TATOI	3	13	2025-10-11	3	0
715	2025-10-12	TATOI	3	38	2025-10-12	3	0
715	2025-10-13	TATOI	3	0	2025-10-13	3	27.7168
715	2025-10-14	TATOI	3	13	2025-10-14	3	2.18164
715	2025-10-15	TATOI	3	13	2025-10-15	3	0
715	2025-10-16	TATOI	3	38	2025-10-16	3	100
715	2025-10-17	TATOI	3	63	2025-10-17	3	92.1406
715	2025-10-18	TATOI	3	38	2025-10-18	3	67.3145
715	2025-10-19	TATOI	3	75	2025-10-19	3	100
715	2025-10-20	TATOI	3	63	2025-10-20	3	100
715	2025-10-21	TATOI	3	88	2025-10-21	3	90.0957
715	2025-10-22	TATOI	3	50	2025-10-22	3	84.4355
715	2025-10-23	TATOI	3	63	2025-10-23	3	100
715	2025-10-24	TATOI	3	38	2025-10-24	3	0.949219
715	2025-10-25	TATOI	3	25	2025-10-25	3	79.2012
718	2025-10-01	ELEFSIS (AIRPORT)	3	50	2025-10-01	3	3.85938
718	2025-10-02	ELEFSIS (AIRPORT)	3	88	2025-10-02	3	100
718	2025-10-03	ELEFSIS (AIRPORT)	3	63	2025-10-03	3	100
718	2025-10-04	ELEFSIS (AIRPORT)	3	13	2025-10-04	3	0
718	2025-10-05	ELEFSIS (AIRPORT)	3	25	2025-10-05	3	0
718	2025-10-06	ELEFSIS (AIRPORT)	3	13	2025-10-06	3	0
718	2025-10-07	ELEFSIS (AIRPORT)	3	63	2025-10-07	3	2.72852
718	2025-10-08	ELEFSIS (AIRPORT)	3	25	2025-10-08	3	0
