obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
624	2025-11-08	CHRYSOPOULI (AIRPORT)	21	15.25	2025-11-08	21	13.5162
624	2025-11-09	CHRYSOPOULI (AIRPORT)	21	14.75	2025-11-09	21	14.6158
624	2025-11-10	CHRYSOPOULI (AIRPORT)	21	14.95	2025-11-10	21	12.9414
624	2025-11-11	CHRYSOPOULI (AIRPORT)	21	13.45	2025-11-11	21	11.0846
624	2025-11-12	CHRYSOPOULI (AIRPORT)	21	9.75	2025-11-12	21	7.71986
624	2025-11-13	CHRYSOPOULI (AIRPORT)	21	8.25	2025-11-13	21	7.34757
624	2025-11-14	CHRYSOPOULI (AIRPORT)	21	7.95	2025-11-14	21	7.86246
624	2025-11-15	CHRYSOPOULI (AIRPORT)	21	8.25	2025-11-15	21	8.3234
624	2025-11-16	CHRYSOPOULI (AIRPORT)	21	11.65	2025-11-16	21	8.2963
624	2025-11-17	CHRYSOPOULI (AIRPORT)	21	12.25	2025-11-17	21	12.6044
624	2025-11-18	CHRYSOPOULI (AIRPORT)	21	16.25	2025-11-18	21	13.2687
624	2025-11-19	CHRYSOPOULI (AIRPORT)	21	14.25	2025-11-19	21	14.3094
624	2025-11-26	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-26	21	10.1254
624	2025-11-27	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-27	21	11.0629
624	2025-11-28	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-28	21	11.065
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	21	7.15	2025-11-01	21	9.44174
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-02	21	11.2866
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-03	21	13.9973
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	21	11.25	2025-11-04	21	11.6099
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	21	9.15	2025-11-05	21	6.94749
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	21	10.25	2025-11-06	21	10.2788
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	21	13.75	2025-11-07	21	12.3628
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	21	16.75	2025-11-08	21	15.4635
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	21	14.95	2025-11-09	21	14.9048
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-10	21	13.6992
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-11	21	8.62955
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	21	7.95	2025-11-12	21	7.47768
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	21	6.15	2025-11-13	21	6.59952
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	21	6.45	2025-11-14	21	6.63882
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	21	9.75	2025-11-15	21	10.713
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	21	9.95	2025-11-16	21	13.1479
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	21	16.25	2025-11-17	21	15.121
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	21	15.75	2025-11-18	21	14.3468
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	21	15.65	2025-11-19	21	14.6844
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-20	21	14.8026
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	21	15.25	2025-11-21	21	16.3492
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-22	21	14.7612
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-11-23	21	7.41679
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	21	3.65	2025-11-24	21	6.14998
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	21	13.45	2025-11-25	21	11.0369
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	21	15.45	2025-11-26	21	13.1723
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-27	21	12.5062
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	21	10.75	2025-11-28	21	11.9077
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	21	7.45	2025-11-29	21	8.63852
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	21	7.15	2025-11-30	21	5.85179
632	2025-11-01	KOZANI (AIRPORT)	21	7.45	2025-11-01	21	9.84018
632	2025-11-02	KOZANI (AIRPORT)	21	7.75	2025-11-02	21	10.1547
632	2025-11-03	KOZANI (AIRPORT)	21	9.45	2025-11-03	21	11.1506
632	2025-11-04	KOZANI (AIRPORT)	21	5.25	2025-11-04	21	4.58453
632	2025-11-05	KOZANI (AIRPORT)	21	6.25	2025-11-05	21	7.15062
632	2025-11-06	KOZANI (AIRPORT)	21	7.75	2025-11-06	21	8.50345
632	2025-11-07	KOZANI (AIRPORT)	21	10.15	2025-11-07	21	7.64404
632	2025-11-08	KOZANI (AIRPORT)	21	8.45	2025-11-08	21	8.52892
632	2025-11-11	KOZANI (AIRPORT)	21	6.15	2025-11-11	21	6.17935
632	2025-11-12	KOZANI (AIRPORT)	21	-1.75	2025-11-12	21	2.91322
632	2025-11-13	KOZANI (AIRPORT)	21	1.75	2025-11-13	21	4.10636
632	2025-11-14	KOZANI (AIRPORT)	21	2.75	2025-11-14	21	5.67984
632	2025-11-15	KOZANI (AIRPORT)	21	2.95	2025-11-15	21	4.14176
632	2025-11-16	KOZANI (AIRPORT)	21	2.25	2025-11-16	21	4.49259
632	2025-11-17	KOZANI (AIRPORT)	21	5.95	2025-11-17	21	8.04576
632	2025-11-18	KOZANI (AIRPORT)	21	11.75	2025-11-18	21	9.88687
632	2025-11-20	KOZANI (AIRPORT)	21	8.45	2025-11-20	21	9.60439
632	2025-11-22	KOZANI (AIRPORT)	21	8.25	2025-11-22	21	6.85785
632	2025-11-23	KOZANI (AIRPORT)	21	-0.25	2025-11-23	21	1.59648
632	2025-11-24	KOZANI (AIRPORT)	21	-0.25	2025-11-24	21	2.03279
632	2025-11-25	KOZANI (AIRPORT)	21	5.45	2025-11-25	21	6.06523
632	2025-11-26	KOZANI (AIRPORT)	21	7.45	2025-11-26	21	7.71431
632	2025-11-28	KOZANI (AIRPORT)	21	4.25	2025-11-28	21	3.67044
632	2025-11-29	KOZANI (AIRPORT)	21	2.65	2025-11-29	21	1.81235
632	2025-11-30	KOZANI (AIRPORT)	21	0.65	2025-11-30	21	2.24144
641	2025-11-01	KERKYRA (AIRPORT)	21	14.75	2025-11-01	21	15.0111
641	2025-11-02	KERKYRA (AIRPORT)	21	14.75	2025-11-02	21	16.2309
641	2025-11-03	KERKYRA (AIRPORT)	21	17.65	2025-11-03	21	15.7287
641	2025-11-04	KERKYRA (AIRPORT)	21	11.75	2025-11-04	21	13.7349
641	2025-11-05	KERKYRA (AIRPORT)	21	13.45	2025-11-05	21	13.2082
641	2025-11-06	KERKYRA (AIRPORT)	21	12.95	2025-11-06	21	13.6538
641	2025-11-07	KERKYRA (AIRPORT)	21	15.25	2025-11-07	21	13.8608
641	2025-11-08	KERKYRA (AIRPORT)	21	15.45	2025-11-08	21	14.1344
641	2025-11-09	KERKYRA (AIRPORT)	21	5.95	2025-11-09	21	15.7691
641	2025-11-10	KERKYRA (AIRPORT)	21	12.95	2025-11-10	21	13.0537
641	2025-11-11	KERKYRA (AIRPORT)	21	12.25	2025-11-11	21	12.5944
641	2025-11-12	KERKYRA (AIRPORT)	21	10.15	2025-11-12	21	10.8331
641	2025-11-13	KERKYRA (AIRPORT)	21	10.45	2025-11-13	21	11.6718
641	2025-11-14	KERKYRA (AIRPORT)	21	10.45	2025-11-14	21	12.1828
641	2025-11-15	KERKYRA (AIRPORT)	21	11.25	2025-11-15	21	12.0636
641	2025-11-16	KERKYRA (AIRPORT)	21	13.45	2025-11-16	21	12.601
641	2025-11-17	KERKYRA (AIRPORT)	21	18.75	2025-11-17	21	17.3837
641	2025-11-18	KERKYRA (AIRPORT)	21	18.45	2025-11-18	21	17.4796
641	2025-11-19	KERKYRA (AIRPORT)	21	14.25	2025-11-19	21	15.2059
641	2025-11-20	KERKYRA (AIRPORT)	21	15.25	2025-11-20	21	13.9491
641	2025-11-21	KERKYRA (AIRPORT)	21	15.45	2025-11-21	21	13.6148
641	2025-11-22	KERKYRA (AIRPORT)	21	12.45	2025-11-22	21	7.52777
641	2025-11-23	KERKYRA (AIRPORT)	21	5.75	2025-11-23	21	5.53789
641	2025-11-24	KERKYRA (AIRPORT)	21	7.75	2025-11-24	21	9.13338
641	2025-11-25	KERKYRA (AIRPORT)	21	16.45	2025-11-25	21	13.285
641	2025-11-26	KERKYRA (AIRPORT)	21	12.95	2025-11-26	21	12.9575
641	2025-11-27	KERKYRA (AIRPORT)	21	12.45	2025-11-27	21	10.976
641	2025-11-28	KERKYRA (AIRPORT)	21	10.25	2025-11-28	21	8.81107
641	2025-11-29	KERKYRA (AIRPORT)	21	8.75	2025-11-29	21	8.50473
641	2025-11-30	KERKYRA (AIRPORT)	21	9.25	2025-11-30	21	10.0901
642	2025-11-01	IOANNINA (AIRPORT)	21	10.65	2025-11-01	21	10.6703
642	2025-11-02	IOANNINA (AIRPORT)	21	11.45	2025-11-02	21	10.7797
642	2025-11-03	IOANNINA (AIRPORT)	21	14.95	2025-11-03	21	12.8859
642	2025-11-04	IOANNINA (AIRPORT)	21	9.95	2025-11-04	21	9.52106
642	2025-11-05	IOANNINA (AIRPORT)	21	8.95	2025-11-05	21	7.83812
642	2025-11-06	IOANNINA (AIRPORT)	21	10.25	2025-11-06	21	9.13919
642	2025-11-07	IOANNINA (AIRPORT)	21	11.95	2025-11-07	21	9.82178
642	2025-11-08	IOANNINA (AIRPORT)	21	10.25	2025-11-08	21	10.9195
642	2025-11-09	IOANNINA (AIRPORT)	21	12.75	2025-11-09	21	12.4585
642	2025-11-10	IOANNINA (AIRPORT)	21	12.15	2025-11-10	21	10.7363
642	2025-11-11	IOANNINA (AIRPORT)	21	7.65	2025-11-11	21	6.96158
642	2025-11-12	IOANNINA (AIRPORT)	21	4.25	2025-11-12	21	5.47279
642	2025-11-13	IOANNINA (AIRPORT)	21	4.15	2025-11-13	21	5.18448
642	2025-11-14	IOANNINA (AIRPORT)	21	4.25	2025-11-14	21	5.51968
642	2025-11-15	IOANNINA (AIRPORT)	21	6.95	2025-11-15	21	5.44351
642	2025-11-16	IOANNINA (AIRPORT)	21	6.75	2025-11-16	21	5.83341
642	2025-11-17	IOANNINA (AIRPORT)	21	14.65	2025-11-17	21	12.9227
642	2025-11-18	IOANNINA (AIRPORT)	21	15.75	2025-11-18	21	13.1496
642	2025-11-19	IOANNINA (AIRPORT)	21	11.15	2025-11-19	21	11.4881
642	2025-11-20	IOANNINA (AIRPORT)	21	11.75	2025-11-20	21	10.9413
642	2025-11-21	IOANNINA (AIRPORT)	21	12.15	2025-11-21	21	9.43509
642	2025-11-22	IOANNINA (AIRPORT)	21	8.75	2025-11-22	21	7.41742
642	2025-11-23	IOANNINA (AIRPORT)	21	4.15	2025-11-23	21	2.65019
642	2025-11-24	IOANNINA (AIRPORT)	21	3.75	2025-11-24	21	4.41658
642	2025-11-25	IOANNINA (AIRPORT)	21	12.15	2025-11-25	21	8.92851
642	2025-11-26	IOANNINA (AIRPORT)	21	10.45	2025-11-26	21	9.55318
642	2025-11-27	IOANNINA (AIRPORT)	21	8.45	2025-11-27	21	7.61658
642	2025-11-28	IOANNINA (AIRPORT)	21	7.15	2025-11-28	21	5.5972
642	2025-11-29	IOANNINA (AIRPORT)	21	6.75	2025-11-29	21	4.83188
642	2025-11-30	IOANNINA (AIRPORT)	21	5.15	2025-11-30	21	4.50511
643	2025-11-01	AKTION (AIRPORT)	21	15.75	2025-11-01	21	14.5355
643	2025-11-02	AKTION (AIRPORT)	21	14.65	2025-11-02	21	14.9624
643	2025-11-03	AKTION (AIRPORT)	21	16.75	2025-11-03	21	15.1828
643	2025-11-04	AKTION (AIRPORT)	21	15.25	2025-11-04	21	14.2144
643	2025-11-05	AKTION (AIRPORT)	21	10.25	2025-11-05	21	10.6389
643	2025-11-06	AKTION (AIRPORT)	21	14.25	2025-11-06	21	11.3404
643	2025-11-07	AKTION (AIRPORT)	21	14.45	2025-11-07	21	13.3179
643	2025-11-08	AKTION (AIRPORT)	21	14.65	2025-11-08	21	14.817
643	2025-11-09	AKTION (AIRPORT)	21	15.75	2025-11-09	21	15.0054
643	2025-11-10	AKTION (AIRPORT)	21	13.75	2025-11-10	21	13.747
643	2025-11-11	AKTION (AIRPORT)	21	12.95	2025-11-11	21	12.4879
643	2025-11-12	AKTION (AIRPORT)	21	12.95	2025-11-12	21	10.7189
643	2025-11-13	AKTION (AIRPORT)	21	12.15	2025-11-13	21	11.4765
643	2025-11-14	AKTION (AIRPORT)	21	12.95	2025-11-14	21	11.4289
643	2025-11-15	AKTION (AIRPORT)	21	12.45	2025-11-15	21	9.27457
643	2025-11-16	AKTION (AIRPORT)	21	13.25	2025-11-16	21	10.7709
643	2025-11-17	AKTION (AIRPORT)	21	17.25	2025-11-17	21	16.5585
643	2025-11-18	AKTION (AIRPORT)	21	16.95	2025-11-18	21	16.131
643	2025-11-19	AKTION (AIRPORT)	21	14.65	2025-11-19	21	14.4305
643	2025-11-20	AKTION (AIRPORT)	21	12.45	2025-11-20	21	13.3349
643	2025-11-21	AKTION (AIRPORT)	21	14.75	2025-11-21	21	14.4868
643	2025-11-22	AKTION (AIRPORT)	21	10.45	2025-11-22	21	8.98969
643	2025-11-23	AKTION (AIRPORT)	21	6.25	2025-11-23	21	6.15703
643	2025-11-24	AKTION (AIRPORT)	21	9.25	2025-11-24	21	9.40291
643	2025-11-25	AKTION (AIRPORT)	21	13.95	2025-11-25	21	12.5145
643	2025-11-26	AKTION (AIRPORT)	21	13.45	2025-11-26	21	12.8618
643	2025-11-27	AKTION (AIRPORT)	21	11.95	2025-11-27	21	10.7494
643	2025-11-28	AKTION (AIRPORT)	21	9.75	2025-11-28	21	9.2681
643	2025-11-29	AKTION (AIRPORT)	21	9.95	2025-11-29	21	7.77524
643	2025-11-30	AKTION (AIRPORT)	21	9.25	2025-11-30	21	9.1096
648	2025-11-01	LARISSA (AIRPORT)	21	13.25	2025-11-01	21	11.8939
648	2025-11-02	LARISSA (AIRPORT)	21	11.45	2025-11-02	21	10.4311
648	2025-11-03	LARISSA (AIRPORT)	21	15.25	2025-11-03	21	12.3586
648	2025-11-04	LARISSA (AIRPORT)	21	13.65	2025-11-04	21	11.1236
648	2025-11-05	LARISSA (AIRPORT)	21	13.45	2025-11-05	21	10.801
648	2025-11-06	LARISSA (AIRPORT)	21	13.45	2025-11-06	21	9.87161
648	2025-11-07	LARISSA (AIRPORT)	21	13.75	2025-11-07	21	10.5562
648	2025-11-08	LARISSA (AIRPORT)	21	12.65	2025-11-08	21	12.152
648	2025-11-09	LARISSA (AIRPORT)	21	15.95	2025-11-09	21	14.4175
648	2025-11-10	LARISSA (AIRPORT)	21	13.25	2025-11-10	21	11.3027
648	2025-11-11	LARISSA (AIRPORT)	21	12.75	2025-11-11	21	9.51725
648	2025-11-12	LARISSA (AIRPORT)	21	7.75	2025-11-12	21	8.59877
648	2025-11-13	LARISSA (AIRPORT)	21	9.65	2025-11-13	21	6.67862
648	2025-11-14	LARISSA (AIRPORT)	21	7.95	2025-11-14	21	6.96988
648	2025-11-15	LARISSA (AIRPORT)	21	9.75	2025-11-15	21	7.15152
648	2025-11-16	LARISSA (AIRPORT)	21	8.25	2025-11-16	21	6.8002
648	2025-11-17	LARISSA (AIRPORT)	21	8.95	2025-11-17	21	8.23424
648	2025-11-18	LARISSA (AIRPORT)	21	8.95	2025-11-18	21	8.33707
648	2025-11-19	LARISSA (AIRPORT)	21	13.75	2025-11-19	21	11.3924
648	2025-11-20	LARISSA (AIRPORT)	21	11.65	2025-11-20	21	11.37
648	2025-11-21	LARISSA (AIRPORT)	21	14.75	2025-11-21	21	11.2808
648	2025-11-22	LARISSA (AIRPORT)	21	12.75	2025-11-22	21	10.8032
648	2025-11-24	LARISSA (AIRPORT)	21	1.65	2025-11-24	21	3.50642
648	2025-11-25	LARISSA (AIRPORT)	21	6.75	2025-11-25	21	7.92656
648	2025-11-26	LARISSA (AIRPORT)	21	11.65	2025-11-26	21	10.0756
648	2025-11-27	LARISSA (AIRPORT)	21	10.75	2025-11-27	21	10.4476
648	2025-11-28	LARISSA (AIRPORT)	21	8.95	2025-11-28	21	7.92337
648	2025-11-29	LARISSA (AIRPORT)	21	8.45	2025-11-29	21	5.43735
648	2025-11-30	LARISSA (AIRPORT)	21	5.95	2025-11-30	21	4.9016
650	2025-11-01	LIMNOS (AIRPORT)	21	11.45	2025-11-01	21	13.3714
650	2025-11-02	LIMNOS (AIRPORT)	21	11.95	2025-11-02	21	12.8911
650	2025-11-03	LIMNOS (AIRPORT)	21	12.65	2025-11-03	21	13.8772
650	2025-11-04	LIMNOS (AIRPORT)	21	15.95	2025-11-04	21	14.9839
650	2025-11-05	LIMNOS (AIRPORT)	21	11.75	2025-11-05	21	10.8938
650	2025-11-06	LIMNOS (AIRPORT)	21	11.95	2025-11-06	21	12.524
650	2025-11-07	LIMNOS (AIRPORT)	21	12.75	2025-11-07	21	13.8472
650	2025-11-08	LIMNOS (AIRPORT)	21	16.95	2025-11-08	21	16.3443
650	2025-11-09	LIMNOS (AIRPORT)	21	17.45	2025-11-09	21	16.5484
650	2025-11-10	LIMNOS (AIRPORT)	21	15.25	2025-11-10	21	15.9316
650	2025-11-11	LIMNOS (AIRPORT)	21	13.25	2025-11-11	21	12.1852
650	2025-11-12	LIMNOS (AIRPORT)	21	9.45	2025-11-12	21	9.20619
650	2025-11-13	LIMNOS (AIRPORT)	21	8.65	2025-11-13	21	7.81143
650	2025-11-14	LIMNOS (AIRPORT)	21	8.95	2025-11-14	21	8.36343
650	2025-11-15	LIMNOS (AIRPORT)	21	7.95	2025-11-15	21	9.62223
650	2025-11-16	LIMNOS (AIRPORT)	21	10.45	2025-11-16	21	13.5844
650	2025-11-17	LIMNOS (AIRPORT)	21	16.95	2025-11-17	21	16.0272
650	2025-11-18	LIMNOS (AIRPORT)	21	17.45	2025-11-18	21	16.4025
650	2025-11-19	LIMNOS (AIRPORT)	21	15.95	2025-11-19	21	15.2391
650	2025-11-20	LIMNOS (AIRPORT)	21	15.25	2025-11-20	21	15.7528
650	2025-11-21	LIMNOS (AIRPORT)	21	17.95	2025-11-21	21	16.5347
650	2025-11-22	LIMNOS (AIRPORT)	21	16.65	2025-11-22	21	16.2377
650	2025-11-23	LIMNOS (AIRPORT)	21	7.25	2025-11-23	21	6.94218
650	2025-11-24	LIMNOS (AIRPORT)	21	4.25	2025-11-24	21	6.19197
650	2025-11-25	LIMNOS (AIRPORT)	21	13.95	2025-11-25	21	12.3484
650	2025-11-26	LIMNOS (AIRPORT)	21	14.25	2025-11-26	21	12.6899
650	2025-11-27	LIMNOS (AIRPORT)	21	11.95	2025-11-27	21	13.4105
650	2025-11-28	LIMNOS (AIRPORT)	21	11.95	2025-11-28	21	12.4829
650	2025-11-29	LIMNOS (AIRPORT)	21	8.25	2025-11-29	21	8.48715
650	2025-11-30	LIMNOS (AIRPORT)	21	6.75	2025-11-30	21	5.49046
667	2025-11-01	MYTILINI (AIRPORT)	21	12.25	2025-11-01	21	13.7572
667	2025-11-02	MYTILINI (AIRPORT)	21	12.25	2025-11-02	21	11.643
667	2025-11-03	MYTILINI (AIRPORT)	21	11.75	2025-11-03	21	12.5686
667	2025-11-04	MYTILINI (AIRPORT)	21	13.45	2025-11-04	21	12.6109
667	2025-11-05	MYTILINI (AIRPORT)	21	14.15	2025-11-05	21	14.0559
667	2025-11-06	MYTILINI (AIRPORT)	21	12.75	2025-11-06	21	13.8394
667	2025-11-07	MYTILINI (AIRPORT)	21	12.25	2025-11-07	21	12.1851
667	2025-11-08	MYTILINI (AIRPORT)	21	14.65	2025-11-08	21	15.402
667	2025-11-09	MYTILINI (AIRPORT)	21	13.65	2025-11-09	21	14.7378
667	2025-11-10	MYTILINI (AIRPORT)	21	16.15	2025-11-10	21	14.7861
667	2025-11-11	MYTILINI (AIRPORT)	21	11.45	2025-11-11	21	11.611
667	2025-11-12	MYTILINI (AIRPORT)	21	11.25	2025-11-12	21	10.8644
667	2025-11-13	MYTILINI (AIRPORT)	21	10.45	2025-11-13	21	8.54288
667	2025-11-14	MYTILINI (AIRPORT)	21	8.75	2025-11-14	21	9.37613
667	2025-11-15	MYTILINI (AIRPORT)	21	9.25	2025-11-15	21	7.56949
667	2025-11-16	MYTILINI (AIRPORT)	21	9.25	2025-11-16	21	7.4252
667	2025-11-17	MYTILINI (AIRPORT)	21	13.45	2025-11-17	21	13.6376
667	2025-11-18	MYTILINI (AIRPORT)	21	14.95	2025-11-18	21	14.4894
667	2025-11-19	MYTILINI (AIRPORT)	21	15.15	2025-11-19	21	14.6258
667	2025-11-20	MYTILINI (AIRPORT)	21	14.75	2025-11-20	21	15.5067
667	2025-11-21	MYTILINI (AIRPORT)	21	15.25	2025-11-21	21	14.939
667	2025-11-22	MYTILINI (AIRPORT)	21	13.95	2025-11-22	21	15.5258
667	2025-11-23	MYTILINI (AIRPORT)	21	9.75	2025-11-23	21	9.75859
667	2025-11-24	MYTILINI (AIRPORT)	21	4.15	2025-11-24	21	5.84138
667	2025-11-25	MYTILINI (AIRPORT)	21	8.75	2025-11-25	21	10.2967
667	2025-11-26	MYTILINI (AIRPORT)	21	12.25	2025-11-26	21	13.3042
667	2025-11-27	MYTILINI (AIRPORT)	21	12.95	2025-11-27	21	12.4672
667	2025-11-28	MYTILINI (AIRPORT)	21	12.25	2025-11-28	21	12.9654
