obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
648	2025-11-19	LARISSA (AIRPORT)	0	63	2025-11-18	24	99.9551
648	2025-11-20	LARISSA (AIRPORT)	0	63	2025-11-19	24	99.8145
648	2025-11-21	LARISSA (AIRPORT)	0	88	2025-11-20	24	73.166
648	2025-11-22	LARISSA (AIRPORT)	0	88	2025-11-21	24	27.2246
648	2025-11-23	LARISSA (AIRPORT)	0	63	2025-11-22	24	13.3828
648	2025-11-24	LARISSA (AIRPORT)	0	38	2025-11-23	24	0.0214844
648	2025-11-25	LARISSA (AIRPORT)	0	38	2025-11-24	24	99.9844
648	2025-11-26	LARISSA (AIRPORT)	0	50	2025-11-25	24	48.4434
648	2025-11-27	LARISSA (AIRPORT)	0	88	2025-11-26	24	100
648	2025-11-28	LARISSA (AIRPORT)	0	75	2025-11-27	24	94.6992
648	2025-11-29	LARISSA (AIRPORT)	0	50	2025-11-28	24	99.832
648	2025-11-30	LARISSA (AIRPORT)	0	38	2025-11-29	24	1.65039
650	2025-11-02	LIMNOS (AIRPORT)	0	50	2025-11-01	24	97.3965
650	2025-11-03	LIMNOS (AIRPORT)	0	75	2025-11-02	24	44.8008
650	2025-11-04	LIMNOS (AIRPORT)	0	38	2025-11-03	24	99.3379
650	2025-11-05	LIMNOS (AIRPORT)	0	88	2025-11-04	24	100
650	2025-11-06	LIMNOS (AIRPORT)	0	88	2025-11-05	24	64.627
650	2025-11-07	LIMNOS (AIRPORT)	0	88	2025-11-06	24	100
650	2025-11-08	LIMNOS (AIRPORT)	0	63	2025-11-07	24	72.5625
650	2025-11-09	LIMNOS (AIRPORT)	0	75	2025-11-08	24	80.5508
650	2025-11-10	LIMNOS (AIRPORT)	0	88	2025-11-09	24	100
650	2025-11-11	LIMNOS (AIRPORT)	0	63	2025-11-10	24	34.0215
650	2025-11-12	LIMNOS (AIRPORT)	0	75	2025-11-11	24	24.5273
650	2025-11-13	LIMNOS (AIRPORT)	0	13	2025-11-12	24	0.228516
650	2025-11-14	LIMNOS (AIRPORT)	0	0	2025-11-13	24	0
650	2025-11-15	LIMNOS (AIRPORT)	0	0	2025-11-14	24	0
650	2025-11-16	LIMNOS (AIRPORT)	0	25	2025-11-15	24	95.3867
650	2025-11-17	LIMNOS (AIRPORT)	0	25	2025-11-16	24	47.6992
650	2025-11-18	LIMNOS (AIRPORT)	0	50	2025-11-17	24	97.0703
650	2025-11-19	LIMNOS (AIRPORT)	0	88	2025-11-18	24	99.8594
650	2025-11-20	LIMNOS (AIRPORT)	0	63	2025-11-19	24	99.6914
650	2025-11-21	LIMNOS (AIRPORT)	0	63	2025-11-20	24	86.6035
650	2025-11-22	LIMNOS (AIRPORT)	0	63	2025-11-21	24	21.293
650	2025-11-23	LIMNOS (AIRPORT)	0	75	2025-11-22	24	99.2715
650	2025-11-24	LIMNOS (AIRPORT)	0	13	2025-11-23	24	14.6211
650	2025-11-25	LIMNOS (AIRPORT)	0	13	2025-11-24	24	33.1758
650	2025-11-26	LIMNOS (AIRPORT)	0	63	2025-11-25	24	57.7363
650	2025-11-27	LIMNOS (AIRPORT)	0	50	2025-11-26	24	99.9941
650	2025-11-28	LIMNOS (AIRPORT)	0	88	2025-11-27	24	99.9961
650	2025-11-29	LIMNOS (AIRPORT)	0	63	2025-11-28	24	99.9961
650	2025-11-30	LIMNOS (AIRPORT)	0	63	2025-11-29	24	25.6797
667	2025-11-02	MYTILINI (AIRPORT)	0	13	2025-11-01	24	99.9961
667	2025-11-03	MYTILINI (AIRPORT)	0	38	2025-11-02	24	98.1133
667	2025-11-04	MYTILINI (AIRPORT)	0	25	2025-11-03	24	31.7871
667	2025-11-05	MYTILINI (AIRPORT)	0	88	2025-11-04	24	92.8652
667	2025-11-06	MYTILINI (AIRPORT)	0	88	2025-11-05	24	99.9902
667	2025-11-07	MYTILINI (AIRPORT)	0	50	2025-11-06	24	33.457
667	2025-11-08	MYTILINI (AIRPORT)	0	50	2025-11-07	24	100
667	2025-11-09	MYTILINI (AIRPORT)	0	75	2025-11-08	24	33.5605
667	2025-11-10	MYTILINI (AIRPORT)	0	38	2025-11-09	24	99.9512
667	2025-11-11	MYTILINI (AIRPORT)	0	75	2025-11-10	24	99.9883
667	2025-11-12	MYTILINI (AIRPORT)	0	25	2025-11-11	24	89.3926
667	2025-11-13	MYTILINI (AIRPORT)	0	38	2025-11-12	24	6.5957
667	2025-11-14	MYTILINI (AIRPORT)	0	25	2025-11-13	24	4.55664
667	2025-11-15	MYTILINI (AIRPORT)	0	25	2025-11-14	24	0.646484
667	2025-11-16	MYTILINI (AIRPORT)	0	0	2025-11-15	24	69.7598
667	2025-11-17	MYTILINI (AIRPORT)	0	13	2025-11-16	24	34.8594
667	2025-11-18	MYTILINI (AIRPORT)	0	38	2025-11-17	24	98.1387
667	2025-11-19	MYTILINI (AIRPORT)	0	75	2025-11-18	24	99.8691
667	2025-11-20	MYTILINI (AIRPORT)	0	75	2025-11-19	24	100
667	2025-11-21	MYTILINI (AIRPORT)	0	25	2025-11-20	24	85.0957
667	2025-11-22	MYTILINI (AIRPORT)	0	63	2025-11-21	24	99.9902
667	2025-11-23	MYTILINI (AIRPORT)	0	75	2025-11-22	24	100
667	2025-11-24	MYTILINI (AIRPORT)	0	25	2025-11-23	24	12.3711
667	2025-11-25	MYTILINI (AIRPORT)	0	25	2025-11-24	24	12.75
667	2025-11-26	MYTILINI (AIRPORT)	0	88	2025-11-25	24	98.6484
667	2025-11-27	MYTILINI (AIRPORT)	0	25	2025-11-26	24	90.0605
667	2025-11-28	MYTILINI (AIRPORT)	0	75	2025-11-27	24	97.4609
667	2025-11-29	MYTILINI (AIRPORT)	0	100	2025-11-28	24	100
667	2025-11-30	MYTILINI (AIRPORT)	0	88	2025-11-29	24	80.2676
682	2025-11-02	ANDRAVIDA (AIRPORT)	0	25	2025-11-01	24	16.2969
682	2025-11-03	ANDRAVIDA (AIRPORT)	0	25	2025-11-02	24	97.9941
682	2025-11-04	ANDRAVIDA (AIRPORT)	0	75	2025-11-03	24	100
682	2025-11-05	ANDRAVIDA (AIRPORT)	0	63	2025-11-04	24	91.668
682	2025-11-06	ANDRAVIDA (AIRPORT)	0	50	2025-11-05	24	5.87695
682	2025-11-07	ANDRAVIDA (AIRPORT)	0	0	2025-11-06	24	0.824219
682	2025-11-08	ANDRAVIDA (AIRPORT)	0	88	2025-11-07	24	99.9727
682	2025-11-09	ANDRAVIDA (AIRPORT)	0	88	2025-11-08	24	99.3867
682	2025-11-10	ANDRAVIDA (AIRPORT)	0	63	2025-11-09	24	74.5391
682	2025-11-11	ANDRAVIDA (AIRPORT)	0	50	2025-11-10	24	11.9297
682	2025-11-12	ANDRAVIDA (AIRPORT)	0	25	2025-11-11	24	91.5977
682	2025-11-13	ANDRAVIDA (AIRPORT)	0	25	2025-11-12	24	56.9824
682	2025-11-14	ANDRAVIDA (AIRPORT)	0	0	2025-11-13	24	24.084
682	2025-11-15	ANDRAVIDA (AIRPORT)	0	13	2025-11-14	24	34.5762
682	2025-11-16	ANDRAVIDA (AIRPORT)	0	13	2025-11-15	24	88.168
682	2025-11-17	ANDRAVIDA (AIRPORT)	0	13	2025-11-16	24	7.09766
682	2025-11-18	ANDRAVIDA (AIRPORT)	0	38	2025-11-17	24	93.793
682	2025-11-19	ANDRAVIDA (AIRPORT)	0	88	2025-11-18	24	99.9902
682	2025-11-20	ANDRAVIDA (AIRPORT)	0	63	2025-11-19	24	36.9199
682	2025-11-21	ANDRAVIDA (AIRPORT)	0	38	2025-11-20	24	42.1641
682	2025-11-22	ANDRAVIDA (AIRPORT)	0	88	2025-11-21	24	48.1895
682	2025-11-23	ANDRAVIDA (AIRPORT)	0	63	2025-11-22	24	29.5352
682	2025-11-24	ANDRAVIDA (AIRPORT)	0	38	2025-11-23	24	10.5078
682	2025-11-25	ANDRAVIDA (AIRPORT)	0	38	2025-11-24	24	99.9902
682	2025-11-26	ANDRAVIDA (AIRPORT)	0	63	2025-11-25	24	64.4355
682	2025-11-27	ANDRAVIDA (AIRPORT)	0	75	2025-11-26	24	82.7051
682	2025-11-28	ANDRAVIDA (AIRPORT)	0	25	2025-11-27	24	74.8809
682	2025-11-29	ANDRAVIDA (AIRPORT)	0	88	2025-11-28	24	99.4727
682	2025-11-30	ANDRAVIDA (AIRPORT)	0	63	2025-11-29	24	77.0078
706	2025-11-13	CHIOS (AIRPORT)	0	38	2025-11-12	24	35.4004
706	2025-11-21	CHIOS (AIRPORT)	0	13	2025-11-20	24	98.209
718	2025-11-02	ELEFSIS (AIRPORT)	0	88	2025-11-01	24	99.9395
718	2025-11-03	ELEFSIS (AIRPORT)	0	75	2025-11-02	24	65.3984
718	2025-11-04	ELEFSIS (AIRPORT)	0	63	2025-11-03	24	93.7266
718	2025-11-05	ELEFSIS (AIRPORT)	0	88	2025-11-04	24	100
718	2025-11-06	ELEFSIS (AIRPORT)	0	50	2025-11-05	24	44.1797
718	2025-11-07	ELEFSIS (AIRPORT)	0	50	2025-11-06	24	31.3848
718	2025-11-08	ELEFSIS (AIRPORT)	0	50	2025-11-07	24	32.6172
718	2025-11-09	ELEFSIS (AIRPORT)	0	88	2025-11-08	24	99.793
718	2025-11-10	ELEFSIS (AIRPORT)	0	75	2025-11-09	24	97.3574
718	2025-11-11	ELEFSIS (AIRPORT)	0	50	2025-11-10	24	21.543
718	2025-11-12	ELEFSIS (AIRPORT)	0	13	2025-11-11	24	3.65039
718	2025-11-13	ELEFSIS (AIRPORT)	0	0	2025-11-12	24	0.177734
718	2025-11-14	ELEFSIS (AIRPORT)	0	13	2025-11-13	24	0
718	2025-11-15	ELEFSIS (AIRPORT)	0	0	2025-11-14	24	0.677734
718	2025-11-16	ELEFSIS (AIRPORT)	0	25	2025-11-15	24	92.4199
718	2025-11-17	ELEFSIS (AIRPORT)	0	25	2025-11-16	24	62.7988
718	2025-11-18	ELEFSIS (AIRPORT)	0	50	2025-11-17	24	53.9824
718	2025-11-19	ELEFSIS (AIRPORT)	0	50	2025-11-18	24	99.9902
718	2025-11-20	ELEFSIS (AIRPORT)	0	63	2025-11-19	24	33.4727
718	2025-11-21	ELEFSIS (AIRPORT)	0	50	2025-11-20	24	16.3301
718	2025-11-22	ELEFSIS (AIRPORT)	0	75	2025-11-21	24	13.2715
718	2025-11-23	ELEFSIS (AIRPORT)	0	75	2025-11-22	24	96.209
718	2025-11-24	ELEFSIS (AIRPORT)	0	13	2025-11-23	24	0.6875
718	2025-11-25	ELEFSIS (AIRPORT)	0	25	2025-11-24	24	99.7812
718	2025-11-26	ELEFSIS (AIRPORT)	0	75	2025-11-25	24	99.9961
718	2025-11-27	ELEFSIS (AIRPORT)	0	75	2025-11-26	24	40.5918
718	2025-11-28	ELEFSIS (AIRPORT)	0	100	2025-11-27	24	99.9961
718	2025-11-29	ELEFSIS (AIRPORT)	0	88	2025-11-28	24	52.6914
718	2025-11-30	ELEFSIS (AIRPORT)	0	50	2025-11-29	24	96.6523
723	2025-11-02	SAMOS	0	88	2025-11-01	24	54.4707
723	2025-11-03	SAMOS	0	38	2025-11-02	24	67.209
723	2025-11-04	SAMOS	0	50	2025-11-03	24	0
723	2025-11-05	SAMOS	0	63	2025-11-04	24	31.3203
723	2025-11-06	SAMOS	0	50	2025-11-05	24	68.2949
723	2025-11-07	SAMOS	0	88	2025-11-06	24	58.0996
723	2025-11-08	SAMOS	0	25	2025-11-07	24	63.3457
723	2025-11-09	SAMOS	0	38	2025-11-08	24	28.9336
723	2025-11-10	SAMOS	0	50	2025-11-09	24	100
723	2025-11-11	SAMOS	0	63	2025-11-10	24	94.2969
723	2025-11-12	SAMOS	0	25	2025-11-11	24	87.3477
723	2025-11-13	SAMOS	0	25	2025-11-12	24	0.00390625
723	2025-11-14	SAMOS	0	13	2025-11-13	24	18.0977
723	2025-11-15	SAMOS	0	13	2025-11-14	24	0.541016
723	2025-11-16	SAMOS	0	0	2025-11-15	24	3.07031
723	2025-11-17	SAMOS	0	38	2025-11-16	24	0
723	2025-11-18	SAMOS	0	50	2025-11-17	24	36.9531
723	2025-11-19	SAMOS	0	50	2025-11-18	24	99.9766
723	2025-11-20	SAMOS	0	63	2025-11-19	24	99.9785
723	2025-11-21	SAMOS	0	50	2025-11-20	24	93.6855
723	2025-11-22	SAMOS	0	38	2025-11-21	24	99.5273
723	2025-11-23	SAMOS	0	88	2025-11-22	24	99.7441
723	2025-11-24	SAMOS	0	88	2025-11-23	24	17.1074
723	2025-11-25	SAMOS	0	50	2025-11-24	24	0.00390625
723	2025-11-26	SAMOS	0	63	2025-11-25	24	84.875
723	2025-11-27	SAMOS	0	88	2025-11-26	24	80.6914
723	2025-11-28	SAMOS	0	75	2025-11-27	24	97.1562
723	2025-11-29	SAMOS	0	63	2025-11-28	24	83.9141
723	2025-11-30	SAMOS	0	75	2025-11-29	24	98.9473
726	2025-11-02	KALAMATA (AIRPORT)	0	50	2025-11-01	24	95.6914
726	2025-11-03	KALAMATA (AIRPORT)	0	38	2025-11-02	24	2.00586
726	2025-11-04	KALAMATA (AIRPORT)	0	88	2025-11-03	24	98.6211
726	2025-11-05	KALAMATA (AIRPORT)	0	75	2025-11-04	24	93.8965
726	2025-11-06	KALAMATA (AIRPORT)	0	75	2025-11-05	24	86.627
726	2025-11-07	KALAMATA (AIRPORT)	0	50	2025-11-06	24	17.0586
726	2025-11-08	KALAMATA (AIRPORT)	0	88	2025-11-07	24	97.7656
726	2025-11-09	KALAMATA (AIRPORT)	0	63	2025-11-08	24	99.9824
726	2025-11-10	KALAMATA (AIRPORT)	0	88	2025-11-09	24	99.8496
726	2025-11-11	KALAMATA (AIRPORT)	0	25	2025-11-10	24	13.3848
726	2025-11-12	KALAMATA (AIRPORT)	0	13	2025-11-11	24	31.959
726	2025-11-13	KALAMATA (AIRPORT)	0	38	2025-11-12	24	0.386719
726	2025-11-14	KALAMATA (AIRPORT)	0	13	2025-11-13	24	0
726	2025-11-15	KALAMATA (AIRPORT)	0	13	2025-11-14	24	54.041
726	2025-11-16	KALAMATA (AIRPORT)	0	13	2025-11-15	24	25.6035
726	2025-11-17	KALAMATA (AIRPORT)	0	0	2025-11-16	24	0
726	2025-11-18	KALAMATA (AIRPORT)	0	88	2025-11-17	24	46.9609
726	2025-11-19	KALAMATA (AIRPORT)	0	75	2025-11-18	24	100
726	2025-11-20	KALAMATA (AIRPORT)	0	75	2025-11-19	24	75.4668
726	2025-11-21	KALAMATA (AIRPORT)	0	50	2025-11-20	24	40.7402
726	2025-11-22	KALAMATA (AIRPORT)	0	75	2025-11-21	24	72.5977
726	2025-11-23	KALAMATA (AIRPORT)	0	75	2025-11-22	24	83.8711
726	2025-11-24	KALAMATA (AIRPORT)	0	38	2025-11-23	24	2.94727
726	2025-11-25	KALAMATA (AIRPORT)	0	25	2025-11-24	24	99.9961
726	2025-11-26	KALAMATA (AIRPORT)	0	63	2025-11-25	24	99.9629
726	2025-11-27	KALAMATA (AIRPORT)	0	88	2025-11-26	24	90.5703
726	2025-11-28	KALAMATA (AIRPORT)	0	75	2025-11-27	24	89.7559
726	2025-11-29	KALAMATA (AIRPORT)	0	88	2025-11-28	24	96.0293
726	2025-11-30	KALAMATA (AIRPORT)	0	75	2025-11-29	24	61.9473
741	2025-11-02	EL VENIZELOS	0	75	2025-11-01	24	99.9961
741	2025-11-03	EL VENIZELOS	0	38	2025-11-02	24	4.0625
741	2025-11-04	EL VENIZELOS	0	38	2025-11-03	24	81.4238
741	2025-11-05	EL VENIZELOS	0	88	2025-11-04	24	100
741	2025-11-06	EL VENIZELOS	0	63	2025-11-05	24	40.0273
741	2025-11-07	EL VENIZELOS	0	50	2025-11-06	24	20.2578
741	2025-11-08	EL VENIZELOS	0	50	2025-11-07	24	99.6836
741	2025-11-09	EL VENIZELOS	0	75	2025-11-08	24	99.9609
741	2025-11-10	EL VENIZELOS	0	38	2025-11-09	24	26.791
741	2025-11-11	EL VENIZELOS	0	63	2025-11-10	24	0.617188
741	2025-11-12	EL VENIZELOS	0	13	2025-11-11	24	23.4629
741	2025-11-13	EL VENIZELOS	0	13	2025-11-12	24	1.13281
741	2025-11-14	EL VENIZELOS	0	0	2025-11-13	24	9.91211
741	2025-11-15	EL VENIZELOS	0	0	2025-11-14	24	11.0723
741	2025-11-16	EL VENIZELOS	0	25	2025-11-15	24	65.0234
741	2025-11-17	EL VENIZELOS	0	13	2025-11-16	24	53.5957
741	2025-11-18	EL VENIZELOS	0	63	2025-11-17	24	93.7402
741	2025-11-19	EL VENIZELOS	0	50	2025-11-18	24	100
741	2025-11-20	EL VENIZELOS	0	63	2025-11-19	24	92.7246
741	2025-11-21	EL VENIZELOS	0	38	2025-11-20	24	19.7383
741	2025-11-22	EL VENIZELOS	0	63	2025-11-21	24	67.9629
741	2025-11-23	EL VENIZELOS	0	75	2025-11-22	24	99.8438
741	2025-11-24	EL VENIZELOS	0	25	2025-11-23	24	0.226562
741	2025-11-25	EL VENIZELOS	0	13	2025-11-24	24	99.9824
741	2025-11-26	EL VENIZELOS	0	63	2025-11-25	24	99.9844
741	2025-11-27	EL VENIZELOS	0	63	2025-11-26	24	99.6348
741	2025-11-28	EL VENIZELOS	0	75	2025-11-27	24	99.7734
741	2025-11-29	EL VENIZELOS	0	75	2025-11-28	24	88.6719
741	2025-11-30	EL VENIZELOS	0	50	2025-11-29	24	85.8926
746	2025-11-02	SOUDA (AIRPORT)	0	88	2025-11-01	24	98.6641
746	2025-11-03	SOUDA (AIRPORT)	0	25	2025-11-02	24	1.0918
746	2025-11-04	SOUDA (AIRPORT)	0	38	2025-11-03	24	85.166
746	2025-11-05	SOUDA (AIRPORT)	0	63	2025-11-04	24	23.6777
746	2025-11-06	SOUDA (AIRPORT)	0	63	2025-11-05	24	79.6348
746	2025-11-07	SOUDA (AIRPORT)	0	100	2025-11-06	24	76.0254
746	2025-11-08	SOUDA (AIRPORT)	0	50	2025-11-07	24	98.6289
746	2025-11-09	SOUDA (AIRPORT)	0	50	2025-11-08	24	97.3574
746	2025-11-10	SOUDA (AIRPORT)	0	63	2025-11-09	24	96.2031
746	2025-11-11	SOUDA (AIRPORT)	0	63	2025-11-10	24	14.8398
746	2025-11-12	SOUDA (AIRPORT)	0	25	2025-11-11	24	14.0078
746	2025-11-13	SOUDA (AIRPORT)	0	63	2025-11-12	24	33.4805
746	2025-11-14	SOUDA (AIRPORT)	0	25	2025-11-13	24	16.291
