obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
624	2025-11-18	CHRYSOPOULI (AIRPORT)	21	16.25	2025-11-17	45	14.1543
624	2025-11-19	CHRYSOPOULI (AIRPORT)	21	14.25	2025-11-18	45	13.6372
624	2025-11-26	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-25	45	13.3148
624	2025-11-27	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-26	45	13.4433
624	2025-11-28	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-27	45	11.5925
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-01	45	13.0868
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-02	45	14.7793
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	21	11.25	2025-11-03	45	10.3078
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	21	9.15	2025-11-04	45	9.71727
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	21	10.25	2025-11-05	45	10.9323
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	21	13.75	2025-11-06	45	13.8082
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	21	16.75	2025-11-07	45	16.446
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	21	14.95	2025-11-08	45	16.4172
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-09	45	15.6325
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-10	45	12.6161
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	21	7.95	2025-11-11	45	10.3685
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	21	6.15	2025-11-12	45	10.6836
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	21	6.45	2025-11-13	45	10.2103
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	21	9.75	2025-11-14	45	11.525
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	21	9.95	2025-11-15	45	13.7294
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	21	16.25	2025-11-16	45	15.8962
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	21	15.75	2025-11-17	45	16.2139
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	21	15.65	2025-11-18	45	16.2661
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-19	45	15.682
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	21	15.25	2025-11-20	45	16.6943
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-21	45	16.188
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-11-22	45	10.2573
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	21	3.65	2025-11-23	45	8.57629
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	21	13.45	2025-11-24	45	12.1061
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	21	15.45	2025-11-25	45	14.8793
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-26	45	13.2499
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	21	10.75	2025-11-27	45	12.821
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	21	7.45	2025-11-28	45	11.6545
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	21	7.15	2025-11-29	45	7.90578
632	2025-11-02	KOZANI (AIRPORT)	21	7.75	2025-11-01	45	8.76845
632	2025-11-03	KOZANI (AIRPORT)	21	9.45	2025-11-02	45	11.5224
632	2025-11-04	KOZANI (AIRPORT)	21	5.25	2025-11-03	45	4.60272
632	2025-11-05	KOZANI (AIRPORT)	21	6.25	2025-11-04	45	5.81883
632	2025-11-06	KOZANI (AIRPORT)	21	7.75	2025-11-05	45	6.95476
632	2025-11-07	KOZANI (AIRPORT)	21	10.15	2025-11-06	45	9.75938
632	2025-11-08	KOZANI (AIRPORT)	21	8.45	2025-11-07	45	9.28873
632	2025-11-11	KOZANI (AIRPORT)	21	6.15	2025-11-10	45	6.61221
632	2025-11-12	KOZANI (AIRPORT)	21	-1.75	2025-11-11	45	2.20639
632	2025-11-13	KOZANI (AIRPORT)	21	1.75	2025-11-12	45	4.33298
632	2025-11-14	KOZANI (AIRPORT)	21	2.75	2025-11-13	45	6.47101
632	2025-11-15	KOZANI (AIRPORT)	21	2.95	2025-11-14	45	2.95564
632	2025-11-16	KOZANI (AIRPORT)	21	2.25	2025-11-15	45	2.47253
632	2025-11-17	KOZANI (AIRPORT)	21	5.95	2025-11-16	45	8.46654
632	2025-11-18	KOZANI (AIRPORT)	21	11.75	2025-11-17	45	9.79784
632	2025-11-20	KOZANI (AIRPORT)	21	8.45	2025-11-19	45	10.3851
632	2025-11-22	KOZANI (AIRPORT)	21	8.25	2025-11-21	45	8.23094
632	2025-11-23	KOZANI (AIRPORT)	21	-0.25	2025-11-22	45	-3.29247
632	2025-11-24	KOZANI (AIRPORT)	21	-0.25	2025-11-23	45	0.383911
632	2025-11-25	KOZANI (AIRPORT)	21	5.45	2025-11-24	45	5.88054
632	2025-11-26	KOZANI (AIRPORT)	21	7.45	2025-11-25	45	8.30309
632	2025-11-28	KOZANI (AIRPORT)	21	4.25	2025-11-27	45	5.41766
632	2025-11-29	KOZANI (AIRPORT)	21	2.65	2025-11-28	45	2.87915
632	2025-11-30	KOZANI (AIRPORT)	21	0.65	2025-11-29	45	2.16164
641	2025-11-02	KERKYRA (AIRPORT)	21	14.75	2025-11-01	45	18.3563
641	2025-11-03	KERKYRA (AIRPORT)	21	17.65	2025-11-02	45	17.5664
641	2025-11-04	KERKYRA (AIRPORT)	21	11.75	2025-11-03	45	16.3508
641	2025-11-05	KERKYRA (AIRPORT)	21	13.45	2025-11-04	45	16.2778
641	2025-11-06	KERKYRA (AIRPORT)	21	12.95	2025-11-05	45	16.4587
641	2025-11-07	KERKYRA (AIRPORT)	21	15.25	2025-11-06	45	16.1861
641	2025-11-08	KERKYRA (AIRPORT)	21	15.45	2025-11-07	45	16.1149
641	2025-11-09	KERKYRA (AIRPORT)	21	5.95	2025-11-08	45	16.8674
641	2025-11-10	KERKYRA (AIRPORT)	21	12.95	2025-11-09	45	15.068
641	2025-11-11	KERKYRA (AIRPORT)	21	12.25	2025-11-10	45	13.3661
641	2025-11-12	KERKYRA (AIRPORT)	21	10.15	2025-11-11	45	14.7601
641	2025-11-13	KERKYRA (AIRPORT)	21	10.45	2025-11-12	45	14.2285
641	2025-11-14	KERKYRA (AIRPORT)	21	10.45	2025-11-13	45	15.4359
641	2025-11-15	KERKYRA (AIRPORT)	21	11.25	2025-11-14	45	15.191
641	2025-11-16	KERKYRA (AIRPORT)	21	13.45	2025-11-15	45	13.5819
641	2025-11-17	KERKYRA (AIRPORT)	21	18.75	2025-11-16	45	16.9783
641	2025-11-18	KERKYRA (AIRPORT)	21	18.45	2025-11-17	45	17.998
641	2025-11-19	KERKYRA (AIRPORT)	21	14.25	2025-11-18	45	16.2553
641	2025-11-20	KERKYRA (AIRPORT)	21	15.25	2025-11-19	45	16.7777
641	2025-11-21	KERKYRA (AIRPORT)	21	15.45	2025-11-20	45	15.0693
641	2025-11-22	KERKYRA (AIRPORT)	21	12.45	2025-11-21	45	9.895
641	2025-11-23	KERKYRA (AIRPORT)	21	5.75	2025-11-22	45	7.14406
641	2025-11-24	KERKYRA (AIRPORT)	21	7.75	2025-11-23	45	9.50403
641	2025-11-25	KERKYRA (AIRPORT)	21	16.45	2025-11-24	45	14.6882
641	2025-11-26	KERKYRA (AIRPORT)	21	12.95	2025-11-25	45	14.3314
641	2025-11-27	KERKYRA (AIRPORT)	21	12.45	2025-11-26	45	12.706
641	2025-11-28	KERKYRA (AIRPORT)	21	10.25	2025-11-27	45	11.3903
641	2025-11-29	KERKYRA (AIRPORT)	21	8.75	2025-11-28	45	10.9348
641	2025-11-30	KERKYRA (AIRPORT)	21	9.25	2025-11-29	45	11.1323
642	2025-11-02	IOANNINA (AIRPORT)	21	11.45	2025-11-01	45	13.0399
642	2025-11-03	IOANNINA (AIRPORT)	21	14.95	2025-11-02	45	13.5683
642	2025-11-04	IOANNINA (AIRPORT)	21	9.95	2025-11-03	45	12.6857
642	2025-11-05	IOANNINA (AIRPORT)	21	8.95	2025-11-04	45	8.97899
642	2025-11-06	IOANNINA (AIRPORT)	21	10.25	2025-11-05	45	9.09245
642	2025-11-07	IOANNINA (AIRPORT)	21	11.95	2025-11-06	45	9.73009
642	2025-11-08	IOANNINA (AIRPORT)	21	10.25	2025-11-07	45	10.9352
642	2025-11-09	IOANNINA (AIRPORT)	21	12.75	2025-11-08	45	13.1721
642	2025-11-10	IOANNINA (AIRPORT)	21	12.15	2025-11-09	45	11.6911
642	2025-11-11	IOANNINA (AIRPORT)	21	7.65	2025-11-10	45	8.31631
642	2025-11-12	IOANNINA (AIRPORT)	21	4.25	2025-11-11	45	7.47299
642	2025-11-13	IOANNINA (AIRPORT)	21	4.15	2025-11-12	45	6.49997
642	2025-11-14	IOANNINA (AIRPORT)	21	4.25	2025-11-13	45	4.68976
642	2025-11-15	IOANNINA (AIRPORT)	21	6.95	2025-11-14	45	7.00349
642	2025-11-16	IOANNINA (AIRPORT)	21	6.75	2025-11-15	45	6.10632
642	2025-11-17	IOANNINA (AIRPORT)	21	14.65	2025-11-16	45	13.0115
642	2025-11-18	IOANNINA (AIRPORT)	21	15.75	2025-11-17	45	13.0771
642	2025-11-19	IOANNINA (AIRPORT)	21	11.15	2025-11-18	45	12.5864
642	2025-11-20	IOANNINA (AIRPORT)	21	11.75	2025-11-19	45	11.2367
642	2025-11-21	IOANNINA (AIRPORT)	21	12.15	2025-11-20	45	12.2304
642	2025-11-22	IOANNINA (AIRPORT)	21	8.75	2025-11-21	45	8.97508
642	2025-11-23	IOANNINA (AIRPORT)	21	4.15	2025-11-22	45	3.39406
642	2025-11-24	IOANNINA (AIRPORT)	21	3.75	2025-11-23	45	3.31165
642	2025-11-25	IOANNINA (AIRPORT)	21	12.15	2025-11-24	45	10.57
642	2025-11-26	IOANNINA (AIRPORT)	21	10.45	2025-11-25	45	9.5023
642	2025-11-27	IOANNINA (AIRPORT)	21	8.45	2025-11-26	45	8.11322
642	2025-11-28	IOANNINA (AIRPORT)	21	7.15	2025-11-27	45	6.26141
642	2025-11-29	IOANNINA (AIRPORT)	21	6.75	2025-11-28	45	5.99243
642	2025-11-30	IOANNINA (AIRPORT)	21	5.15	2025-11-29	45	5.76808
643	2025-11-02	AKTION (AIRPORT)	21	14.65	2025-11-01	45	15.9345
643	2025-11-03	AKTION (AIRPORT)	21	16.75	2025-11-02	45	17.3379
643	2025-11-04	AKTION (AIRPORT)	21	15.25	2025-11-03	45	16.6935
643	2025-11-05	AKTION (AIRPORT)	21	10.25	2025-11-04	45	11.8921
643	2025-11-06	AKTION (AIRPORT)	21	14.25	2025-11-05	45	14.7243
643	2025-11-07	AKTION (AIRPORT)	21	14.45	2025-11-06	45	15.3463
643	2025-11-08	AKTION (AIRPORT)	21	14.65	2025-11-07	45	15.7516
643	2025-11-09	AKTION (AIRPORT)	21	15.75	2025-11-08	45	16.4943
643	2025-11-10	AKTION (AIRPORT)	21	13.75	2025-11-09	45	15.6168
643	2025-11-11	AKTION (AIRPORT)	21	12.95	2025-11-10	45	13.3612
643	2025-11-12	AKTION (AIRPORT)	21	12.95	2025-11-11	45	14.4281
643	2025-11-13	AKTION (AIRPORT)	21	12.15	2025-11-12	45	14.1133
643	2025-11-14	AKTION (AIRPORT)	21	12.95	2025-11-13	45	13.6468
643	2025-11-15	AKTION (AIRPORT)	21	12.45	2025-11-14	45	14.9244
643	2025-11-16	AKTION (AIRPORT)	21	13.25	2025-11-15	45	12.6796
643	2025-11-17	AKTION (AIRPORT)	21	17.25	2025-11-16	45	16.6501
643	2025-11-18	AKTION (AIRPORT)	21	16.95	2025-11-17	45	16.6094
643	2025-11-19	AKTION (AIRPORT)	21	14.65	2025-11-18	45	15.9946
643	2025-11-20	AKTION (AIRPORT)	21	12.45	2025-11-19	45	14.5062
643	2025-11-21	AKTION (AIRPORT)	21	14.75	2025-11-20	45	15.6132
643	2025-11-22	AKTION (AIRPORT)	21	10.45	2025-11-21	45	12.3364
643	2025-11-23	AKTION (AIRPORT)	21	6.25	2025-11-22	45	7.22121
643	2025-11-24	AKTION (AIRPORT)	21	9.25	2025-11-23	45	9.88879
643	2025-11-25	AKTION (AIRPORT)	21	13.95	2025-11-24	45	14.445
643	2025-11-26	AKTION (AIRPORT)	21	13.45	2025-11-25	45	14.8841
643	2025-11-27	AKTION (AIRPORT)	21	11.95	2025-11-26	45	12.499
643	2025-11-28	AKTION (AIRPORT)	21	9.75	2025-11-27	45	11.112
643	2025-11-29	AKTION (AIRPORT)	21	9.95	2025-11-28	45	11.4065
643	2025-11-30	AKTION (AIRPORT)	21	9.25	2025-11-29	45	10.3765
648	2025-11-02	LARISSA (AIRPORT)	21	11.45	2025-11-01	45	13.0292
648	2025-11-03	LARISSA (AIRPORT)	21	15.25	2025-11-02	45	14.542
648	2025-11-04	LARISSA (AIRPORT)	21	13.65	2025-11-03	45	9.97577
648	2025-11-05	LARISSA (AIRPORT)	21	13.45	2025-11-04	45	11.0366
648	2025-11-06	LARISSA (AIRPORT)	21	13.45	2025-11-05	45	11.2253
648	2025-11-07	LARISSA (AIRPORT)	21	13.75	2025-11-06	45	12.4772
648	2025-11-08	LARISSA (AIRPORT)	21	12.65	2025-11-07	45	12.7379
648	2025-11-09	LARISSA (AIRPORT)	21	15.95	2025-11-08	45	14.9094
648	2025-11-10	LARISSA (AIRPORT)	21	13.25	2025-11-09	45	14.0807
648	2025-11-11	LARISSA (AIRPORT)	21	12.75	2025-11-10	45	11.9433
648	2025-11-12	LARISSA (AIRPORT)	21	7.75	2025-11-11	45	10.4212
648	2025-11-13	LARISSA (AIRPORT)	21	9.65	2025-11-12	45	8.44138
648	2025-11-14	LARISSA (AIRPORT)	21	7.95	2025-11-13	45	8.91046
648	2025-11-15	LARISSA (AIRPORT)	21	9.75	2025-11-14	45	9.59041
648	2025-11-16	LARISSA (AIRPORT)	21	8.25	2025-11-15	45	9.01355
648	2025-11-17	LARISSA (AIRPORT)	21	8.95	2025-11-16	45	9.17455
648	2025-11-18	LARISSA (AIRPORT)	21	8.95	2025-11-17	45	11.6338
648	2025-11-19	LARISSA (AIRPORT)	21	13.75	2025-11-18	45	12.8432
648	2025-11-20	LARISSA (AIRPORT)	21	11.65	2025-11-19	45	12.85
648	2025-11-21	LARISSA (AIRPORT)	21	14.75	2025-11-20	45	13.414
648	2025-11-22	LARISSA (AIRPORT)	21	12.75	2025-11-21	45	9.74657
648	2025-11-24	LARISSA (AIRPORT)	21	1.65	2025-11-23	45	6.01965
648	2025-11-25	LARISSA (AIRPORT)	21	6.75	2025-11-24	45	6.99382
648	2025-11-26	LARISSA (AIRPORT)	21	11.65	2025-11-25	45	10.9173
648	2025-11-27	LARISSA (AIRPORT)	21	10.75	2025-11-26	45	11.5722
648	2025-11-28	LARISSA (AIRPORT)	21	8.95	2025-11-27	45	8.70575
648	2025-11-29	LARISSA (AIRPORT)	21	8.45	2025-11-28	45	8.51782
648	2025-11-30	LARISSA (AIRPORT)	21	5.95	2025-11-29	45	6.51027
650	2025-11-02	LIMNOS (AIRPORT)	21	11.95	2025-11-01	45	13.6767
650	2025-11-03	LIMNOS (AIRPORT)	21	12.65	2025-11-02	45	14.459
650	2025-11-04	LIMNOS (AIRPORT)	21	15.95	2025-11-03	45	14.0226
650	2025-11-05	LIMNOS (AIRPORT)	21	11.75	2025-11-04	45	11.9438
650	2025-11-06	LIMNOS (AIRPORT)	21	11.95	2025-11-05	45	12.4889
650	2025-11-07	LIMNOS (AIRPORT)	21	12.75	2025-11-06	45	14.2164
650	2025-11-08	LIMNOS (AIRPORT)	21	16.95	2025-11-07	45	16.4547
650	2025-11-09	LIMNOS (AIRPORT)	21	17.45	2025-11-08	45	16.0998
650	2025-11-10	LIMNOS (AIRPORT)	21	15.25	2025-11-09	45	17.4518
650	2025-11-11	LIMNOS (AIRPORT)	21	13.25	2025-11-10	45	14.5585
650	2025-11-12	LIMNOS (AIRPORT)	21	9.45	2025-11-11	45	10.7171
650	2025-11-13	LIMNOS (AIRPORT)	21	8.65	2025-11-12	45	9.99802
650	2025-11-14	LIMNOS (AIRPORT)	21	8.95	2025-11-13	45	10.2064
650	2025-11-15	LIMNOS (AIRPORT)	21	7.95	2025-11-14	45	9.72127
650	2025-11-16	LIMNOS (AIRPORT)	21	10.45	2025-11-15	45	10.5048
650	2025-11-17	LIMNOS (AIRPORT)	21	16.95	2025-11-16	45	15.114
650	2025-11-18	LIMNOS (AIRPORT)	21	17.45	2025-11-17	45	16.209
650	2025-11-19	LIMNOS (AIRPORT)	21	15.95	2025-11-18	45	16.018
650	2025-11-20	LIMNOS (AIRPORT)	21	15.25	2025-11-19	45	16.8705
650	2025-11-21	LIMNOS (AIRPORT)	21	17.95	2025-11-20	45	17.3164
650	2025-11-22	LIMNOS (AIRPORT)	21	16.65	2025-11-21	45	16.6431
650	2025-11-23	LIMNOS (AIRPORT)	21	7.25	2025-11-22	45	7.92726
650	2025-11-24	LIMNOS (AIRPORT)	21	4.25	2025-11-23	45	7.81067
650	2025-11-25	LIMNOS (AIRPORT)	21	13.95	2025-11-24	45	12.2096
650	2025-11-26	LIMNOS (AIRPORT)	21	14.25	2025-11-25	45	13.263
650	2025-11-27	LIMNOS (AIRPORT)	21	11.95	2025-11-26	45	15.4921
650	2025-11-28	LIMNOS (AIRPORT)	21	11.95	2025-11-27	45	13.2165
650	2025-11-29	LIMNOS (AIRPORT)	21	8.25	2025-11-28	45	10.5676
650	2025-11-30	LIMNOS (AIRPORT)	21	6.75	2025-11-29	45	7.53664
667	2025-11-02	MYTILINI (AIRPORT)	21	12.25	2025-11-01	45	13.3309
667	2025-11-03	MYTILINI (AIRPORT)	21	11.75	2025-11-02	45	13.2363
667	2025-11-04	MYTILINI (AIRPORT)	21	13.45	2025-11-03	45	13.8947
667	2025-11-05	MYTILINI (AIRPORT)	21	14.15	2025-11-04	45	14.9604
667	2025-11-06	MYTILINI (AIRPORT)	21	12.75	2025-11-05	45	14.8337
667	2025-11-07	MYTILINI (AIRPORT)	21	12.25	2025-11-06	45	16.0377
667	2025-11-08	MYTILINI (AIRPORT)	21	14.65	2025-11-07	45	16.6676
667	2025-11-09	MYTILINI (AIRPORT)	21	13.65	2025-11-08	45	16.4328
667	2025-11-10	MYTILINI (AIRPORT)	21	16.15	2025-11-09	45	16.1715
667	2025-11-11	MYTILINI (AIRPORT)	21	11.45	2025-11-10	45	15.5341
667	2025-11-12	MYTILINI (AIRPORT)	21	11.25	2025-11-11	45	12.514
667	2025-11-13	MYTILINI (AIRPORT)	21	10.45	2025-11-12	45	6.60251
667	2025-11-14	MYTILINI (AIRPORT)	21	8.75	2025-11-13	45	10.5501
667	2025-11-15	MYTILINI (AIRPORT)	21	9.25	2025-11-14	45	10.9566
667	2025-11-16	MYTILINI (AIRPORT)	21	9.25	2025-11-15	45	12.2762
667	2025-11-17	MYTILINI (AIRPORT)	21	13.45	2025-11-16	45	14.6199
667	2025-11-18	MYTILINI (AIRPORT)	21	14.95	2025-11-17	45	15.54
667	2025-11-19	MYTILINI (AIRPORT)	21	15.15	2025-11-18	45	15.8676
667	2025-11-20	MYTILINI (AIRPORT)	21	14.75	2025-11-19	45	17.0531
667	2025-11-21	MYTILINI (AIRPORT)	21	15.25	2025-11-20	45	15.8418
667	2025-11-22	MYTILINI (AIRPORT)	21	13.95	2025-11-21	45	16.2056
667	2025-11-23	MYTILINI (AIRPORT)	21	9.75	2025-11-22	45	11.2691
667	2025-11-24	MYTILINI (AIRPORT)	21	4.15	2025-11-23	45	9.07336
667	2025-11-25	MYTILINI (AIRPORT)	21	8.75	2025-11-24	45	8.68816
667	2025-11-26	MYTILINI (AIRPORT)	21	12.25	2025-11-25	45	13.4525
667	2025-11-27	MYTILINI (AIRPORT)	21	12.95	2025-11-26	45	14.0204
667	2025-11-28	MYTILINI (AIRPORT)	21	12.25	2025-11-27	45	14.3161
667	2025-11-29	MYTILINI (AIRPORT)	21	10.75	2025-11-28	45	12.2668
667	2025-11-30	MYTILINI (AIRPORT)	21	6.75	2025-11-29	45	11.603
675	2025-11-02	LAMIA	21	12.15	2025-11-01	45	13.6337
675	2025-11-03	LAMIA	21	14.95	2025-11-02	45	14.1728
675	2025-11-04	LAMIA	21	14.45	2025-11-03	45	13.0705
675	2025-11-05	LAMIA	21	12.15	2025-11-04	45	11.9497
675	2025-11-06	LAMIA	21	13.75	2025-11-05	45	12.5378
675	2025-11-07	LAMIA	21	12.15	2025-11-06	45	12.649
675	2025-11-08	LAMIA	21	13.25	2025-11-07	45	12.2311
675	2025-11-09	LAMIA	21	14.95	2025-11-08	45	15.0852
675	2025-11-10	LAMIA	21	13.95	2025-11-09	45	10.9498
675	2025-11-11	LAMIA	21	9.25	2025-11-10	45	10.2704
675	2025-11-12	LAMIA	21	8.75	2025-11-11	45	9.83432
675	2025-11-13	LAMIA	21	7.45	2025-11-12	45	7.26657
