obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
622	2025-11-17	THESSALONIKI (AIRPORT)	15	14.95	2025-11-16	39	12.6093
622	2025-11-18	THESSALONIKI (AIRPORT)	15	16.45	2025-11-17	39	13.1527
622	2025-11-19	THESSALONIKI (AIRPORT)	15	15.45	2025-11-18	39	12.0799
622	2025-11-20	THESSALONIKI (AIRPORT)	15	10.65	2025-11-19	39	13.1713
622	2025-11-21	THESSALONIKI (AIRPORT)	15	17.95	2025-11-20	39	15.1191
622	2025-11-22	THESSALONIKI (AIRPORT)	15	15.75	2025-11-21	39	12.4702
622	2025-11-23	THESSALONIKI (AIRPORT)	15	5.45	2025-11-22	39	5.60762
622	2025-11-24	THESSALONIKI (AIRPORT)	15	0.75	2025-11-23	39	3.6019
622	2025-11-25	THESSALONIKI (AIRPORT)	15	8.75	2025-11-24	39	9.55629
622	2025-11-26	THESSALONIKI (AIRPORT)	15	12.95	2025-11-25	39	13.2816
622	2025-11-27	THESSALONIKI (AIRPORT)	15	14.15	2025-11-26	39	13.3648
622	2025-11-28	THESSALONIKI (AIRPORT)	15	11.45	2025-11-27	39	11.7912
622	2025-11-29	THESSALONIKI (AIRPORT)	15	8.95	2025-11-28	39	6.85023
622	2025-11-30	THESSALONIKI (AIRPORT)	15	3.95	2025-11-29	39	3.35268
624	2025-11-02	CHRYSOPOULI (AIRPORT)	15	15.25	2025-11-01	39	13.7243
624	2025-11-03	CHRYSOPOULI (AIRPORT)	15	16.65	2025-11-02	39	13.6646
624	2025-11-04	CHRYSOPOULI (AIRPORT)	15	14.95	2025-11-03	39	14.1737
624	2025-11-05	CHRYSOPOULI (AIRPORT)	15	12.25	2025-11-04	39	10.965
624	2025-11-06	CHRYSOPOULI (AIRPORT)	15	12.75	2025-11-05	39	9.86093
624	2025-11-07	CHRYSOPOULI (AIRPORT)	15	14.45	2025-11-06	39	12.92
624	2025-11-08	CHRYSOPOULI (AIRPORT)	15	16.75	2025-11-07	39	15.5262
624	2025-11-09	CHRYSOPOULI (AIRPORT)	15	18.15	2025-11-08	39	15.9431
624	2025-11-10	CHRYSOPOULI (AIRPORT)	15	16.15	2025-11-09	39	16.1895
624	2025-11-11	CHRYSOPOULI (AIRPORT)	15	14.45	2025-11-10	39	14.5566
624	2025-11-12	CHRYSOPOULI (AIRPORT)	15	12.25	2025-11-11	39	12.1551
624	2025-11-13	CHRYSOPOULI (AIRPORT)	15	13.25	2025-11-12	39	10.8416
624	2025-11-14	CHRYSOPOULI (AIRPORT)	15	13.45	2025-11-13	39	11.5569
624	2025-11-15	CHRYSOPOULI (AIRPORT)	15	13.65	2025-11-14	39	12.5567
624	2025-11-16	CHRYSOPOULI (AIRPORT)	15	13.75	2025-11-15	39	12.3227
624	2025-11-17	CHRYSOPOULI (AIRPORT)	15	15.95	2025-11-16	39	13.7431
624	2025-11-18	CHRYSOPOULI (AIRPORT)	15	17.25	2025-11-17	39	14.3471
624	2025-11-19	CHRYSOPOULI (AIRPORT)	15	16.65	2025-11-18	39	15.3504
624	2025-11-20	CHRYSOPOULI (AIRPORT)	15	15.95	2025-11-19	39	14.4399
624	2025-11-21	CHRYSOPOULI (AIRPORT)	15	17.25	2025-11-20	39	16.2285
624	2025-11-22	CHRYSOPOULI (AIRPORT)	15	17.25	2025-11-21	39	15.4204
624	2025-11-23	CHRYSOPOULI (AIRPORT)	15	8.25	2025-11-22	39	9.86641
624	2025-11-24	CHRYSOPOULI (AIRPORT)	15	4.25	2025-11-23	39	6.29135
624	2025-11-25	CHRYSOPOULI (AIRPORT)	15	11.45	2025-11-24	39	9.33656
624	2025-11-26	CHRYSOPOULI (AIRPORT)	15	14.45	2025-11-25	39	14.0219
624	2025-11-27	CHRYSOPOULI (AIRPORT)	15	16.25	2025-11-26	39	14.9341
624	2025-11-28	CHRYSOPOULI (AIRPORT)	15	12.65	2025-11-27	39	13.2326
624	2025-11-29	CHRYSOPOULI (AIRPORT)	15	11.45	2025-11-28	39	10.8981
624	2025-11-30	CHRYSOPOULI (AIRPORT)	15	7.75	2025-11-29	39	6.44154
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	15	13.65	2025-11-01	39	13.2174
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	15	15.45	2025-11-02	39	14.898
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	15	14.15	2025-11-03	39	12.8055
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	15	10.25	2025-11-04	39	9.88885
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	15	9.25	2025-11-05	39	9.55234
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	15	13.75	2025-11-06	39	13.3087
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	15	16.25	2025-11-07	39	16.5037
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	15	16.25	2025-11-08	39	17.2624
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	15	15.95	2025-11-09	39	16.4551
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	15	13.45	2025-11-10	39	15.1455
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	15	10.15	2025-11-11	39	9.40025
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	15	10.95	2025-11-12	39	9.21754
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	15	12.25	2025-11-13	39	10.0228
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	15	12.25	2025-11-14	39	11.5176
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	15	14.15	2025-11-15	39	12.9467
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	15	15.95	2025-11-16	39	15.4247
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	15	15.45	2025-11-17	39	16.2728
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	15	15.65	2025-11-18	39	16.0575
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	15	16.25	2025-11-19	39	15.6713
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	15	16.65	2025-11-20	39	16.4795
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	15	14.25	2025-11-21	39	16.2954
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	15	12.65	2025-11-22	39	10.7092
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	15	9.15	2025-11-23	39	7.24643
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	15	13.45	2025-11-24	39	11.3434
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	15	15.45	2025-11-25	39	14.8812
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	15	15.15	2025-11-26	39	14.8384
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	15	11.95	2025-11-27	39	13.4094
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	15	11.25	2025-11-28	39	12.5788
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	15	7.45	2025-11-29	39	7.65443
632	2025-11-02	KOZANI (AIRPORT)	15	6.15	2025-11-01	39	11.0661
632	2025-11-03	KOZANI (AIRPORT)	15	10.25	2025-11-02	39	12.9293
632	2025-11-04	KOZANI (AIRPORT)	15	6.75	2025-11-03	39	5.7733
632	2025-11-05	KOZANI (AIRPORT)	15	6.25	2025-11-04	39	5.75604
632	2025-11-06	KOZANI (AIRPORT)	15	7.95	2025-11-05	39	7.89316
632	2025-11-07	KOZANI (AIRPORT)	15	7.75	2025-11-06	39	9.42783
632	2025-11-08	KOZANI (AIRPORT)	15	10.45	2025-11-07	39	11.8533
632	2025-11-09	KOZANI (AIRPORT)	15	12.65	2025-11-08	39	12.0456
632	2025-11-10	KOZANI (AIRPORT)	15	11.95	2025-11-09	39	11.6192
632	2025-11-11	KOZANI (AIRPORT)	15	7.45	2025-11-10	39	8.96971
632	2025-11-12	KOZANI (AIRPORT)	15	-2.05	2025-11-11	39	3.80455
632	2025-11-13	KOZANI (AIRPORT)	15	1.95	2025-11-12	39	6.6404
632	2025-11-14	KOZANI (AIRPORT)	15	3.45	2025-11-13	39	7.64775
632	2025-11-15	KOZANI (AIRPORT)	15	6.15	2025-11-14	39	8.41899
632	2025-11-16	KOZANI (AIRPORT)	15	4.95	2025-11-15	39	6.39298
632	2025-11-17	KOZANI (AIRPORT)	15	1.45	2025-11-16	39	6.98917
632	2025-11-18	KOZANI (AIRPORT)	15	10.45	2025-11-17	39	11.9447
632	2025-11-20	KOZANI (AIRPORT)	15	9.25	2025-11-19	39	11.5239
632	2025-11-22	KOZANI (AIRPORT)	15	8.75	2025-11-21	39	7.937
632	2025-11-23	KOZANI (AIRPORT)	15	2.75	2025-11-22	39	0.025589
632	2025-11-24	KOZANI (AIRPORT)	15	-0.25	2025-11-23	39	0.543304
632	2025-11-25	KOZANI (AIRPORT)	15	4.95	2025-11-24	39	5.73109
632	2025-11-26	KOZANI (AIRPORT)	15	9.15	2025-11-25	39	8.64784
632	2025-11-27	KOZANI (AIRPORT)	15	9.45	2025-11-26	39	8.26222
632	2025-11-28	KOZANI (AIRPORT)	15	6.75	2025-11-27	39	7.32635
632	2025-11-29	KOZANI (AIRPORT)	15	2.95	2025-11-28	39	3.9352
632	2025-11-30	KOZANI (AIRPORT)	15	4.45	2025-11-29	39	4.57533
641	2025-11-02	KERKYRA (AIRPORT)	15	14.25	2025-11-01	39	16.9889
641	2025-11-03	KERKYRA (AIRPORT)	15	16.95	2025-11-02	39	17.7613
641	2025-11-04	KERKYRA (AIRPORT)	15	12.25	2025-11-03	39	15.9374
641	2025-11-05	KERKYRA (AIRPORT)	15	14.65	2025-11-04	39	13.215
641	2025-11-06	KERKYRA (AIRPORT)	15	15.65	2025-11-05	39	14.2135
641	2025-11-07	KERKYRA (AIRPORT)	15	14.25	2025-11-06	39	14.9347
641	2025-11-08	KERKYRA (AIRPORT)	15	15.25	2025-11-07	39	15.6434
641	2025-11-09	KERKYRA (AIRPORT)	15	18.45	2025-11-08	39	17.0417
641	2025-11-10	KERKYRA (AIRPORT)	15	14.95	2025-11-09	39	15.208
641	2025-11-11	KERKYRA (AIRPORT)	15	11.65	2025-11-10	39	13.1738
641	2025-11-12	KERKYRA (AIRPORT)	15	11.45	2025-11-11	39	10.287
641	2025-11-13	KERKYRA (AIRPORT)	15	12.75	2025-11-12	39	12.8855
641	2025-11-14	KERKYRA (AIRPORT)	15	12.45	2025-11-13	39	12.9876
641	2025-11-15	KERKYRA (AIRPORT)	15	13.95	2025-11-14	39	13.1485
641	2025-11-16	KERKYRA (AIRPORT)	15	14.15	2025-11-15	39	15.4242
641	2025-11-17	KERKYRA (AIRPORT)	15	17.25	2025-11-16	39	17.1942
641	2025-11-18	KERKYRA (AIRPORT)	15	18.75	2025-11-17	39	17.7084
641	2025-11-19	KERKYRA (AIRPORT)	15	15.25	2025-11-18	39	17.0311
641	2025-11-20	KERKYRA (AIRPORT)	15	15.45	2025-11-19	39	16.2192
641	2025-11-21	KERKYRA (AIRPORT)	15	14.75	2025-11-20	39	15.5176
641	2025-11-22	KERKYRA (AIRPORT)	15	11.65	2025-11-21	39	12.1264
641	2025-11-23	KERKYRA (AIRPORT)	15	5.95	2025-11-22	39	5.94551
641	2025-11-24	KERKYRA (AIRPORT)	15	8.45	2025-11-23	39	8.48373
641	2025-11-25	KERKYRA (AIRPORT)	15	13.75	2025-11-24	39	14.445
641	2025-11-26	KERKYRA (AIRPORT)	15	12.75	2025-11-25	39	14.4281
641	2025-11-27	KERKYRA (AIRPORT)	15	11.95	2025-11-26	39	13.1323
641	2025-11-28	KERKYRA (AIRPORT)	15	10.45	2025-11-27	39	11.5724
641	2025-11-29	KERKYRA (AIRPORT)	15	9.95	2025-11-28	39	10.6911
641	2025-11-30	KERKYRA (AIRPORT)	15	9.65	2025-11-29	39	10.3966
642	2025-11-02	IOANNINA (AIRPORT)	15	13.75	2025-11-01	39	13.2545
642	2025-11-03	IOANNINA (AIRPORT)	15	14.45	2025-11-02	39	14.4801
642	2025-11-04	IOANNINA (AIRPORT)	15	13.25	2025-11-03	39	13.1024
642	2025-11-05	IOANNINA (AIRPORT)	15	9.65	2025-11-04	39	8.98944
642	2025-11-06	IOANNINA (AIRPORT)	15	9.65	2025-11-05	39	9.82187
642	2025-11-07	IOANNINA (AIRPORT)	15	10.45	2025-11-06	39	10.1378
642	2025-11-08	IOANNINA (AIRPORT)	15	12.75	2025-11-07	39	12.658
642	2025-11-09	IOANNINA (AIRPORT)	15	13.75	2025-11-08	39	13.03
642	2025-11-10	IOANNINA (AIRPORT)	15	12.75	2025-11-09	39	11.3428
642	2025-11-11	IOANNINA (AIRPORT)	15	9.25	2025-11-10	39	9.55174
642	2025-11-12	IOANNINA (AIRPORT)	15	11.15	2025-11-11	39	8.41685
642	2025-11-13	IOANNINA (AIRPORT)	15	8.45	2025-11-12	39	9.5027
642	2025-11-14	IOANNINA (AIRPORT)	15	7.75	2025-11-13	39	7.29814
642	2025-11-15	IOANNINA (AIRPORT)	15	9.65	2025-11-14	39	8.91606
642	2025-11-16	IOANNINA (AIRPORT)	15	9.95	2025-11-15	39	8.10392
642	2025-11-17	IOANNINA (AIRPORT)	15	12.65	2025-11-16	39	12.3124
642	2025-11-18	IOANNINA (AIRPORT)	15	13.95	2025-11-17	39	13.9555
642	2025-11-19	IOANNINA (AIRPORT)	15	11.75	2025-11-18	39	13.326
642	2025-11-20	IOANNINA (AIRPORT)	15	13.45	2025-11-19	39	13.0219
642	2025-11-21	IOANNINA (AIRPORT)	15	12.95	2025-11-20	39	13.1689
642	2025-11-22	IOANNINA (AIRPORT)	15	10.95	2025-11-21	39	10.0171
642	2025-11-23	IOANNINA (AIRPORT)	15	6.25	2025-11-22	39	2.76094
642	2025-11-24	IOANNINA (AIRPORT)	15	4.65	2025-11-23	39	3.44174
642	2025-11-25	IOANNINA (AIRPORT)	15	11.25	2025-11-24	39	10.0055
642	2025-11-26	IOANNINA (AIRPORT)	15	11.45	2025-11-25	39	10.8021
642	2025-11-27	IOANNINA (AIRPORT)	15	7.65	2025-11-26	39	9.09523
642	2025-11-28	IOANNINA (AIRPORT)	15	4.75	2025-11-27	39	7.17694
642	2025-11-29	IOANNINA (AIRPORT)	15	7.45	2025-11-28	39	7.45473
642	2025-11-30	IOANNINA (AIRPORT)	15	6.95	2025-11-29	39	6.53041
643	2025-11-02	AKTION (AIRPORT)	15	15.75	2025-11-01	39	17.8971
643	2025-11-03	AKTION (AIRPORT)	15	17.45	2025-11-02	39	17.5357
643	2025-11-04	AKTION (AIRPORT)	15	15.65	2025-11-03	39	16.4452
643	2025-11-05	AKTION (AIRPORT)	15	12.25	2025-11-04	39	11.7385
643	2025-11-06	AKTION (AIRPORT)	15	14.45	2025-11-05	39	14.0152
643	2025-11-07	AKTION (AIRPORT)	15	13.75	2025-11-06	39	14.4171
643	2025-11-08	AKTION (AIRPORT)	15	16.45	2025-11-07	39	16.0115
643	2025-11-09	AKTION (AIRPORT)	15	15.25	2025-11-08	39	17.1862
643	2025-11-10	AKTION (AIRPORT)	15	15.75	2025-11-09	39	15.5264
643	2025-11-11	AKTION (AIRPORT)	15	12.75	2025-11-10	39	13.0879
643	2025-11-12	AKTION (AIRPORT)	15	12.65	2025-11-11	39	11.7372
643	2025-11-13	AKTION (AIRPORT)	15	13.75	2025-11-12	39	14.3279
643	2025-11-14	AKTION (AIRPORT)	15	13.25	2025-11-13	39	14.1995
643	2025-11-15	AKTION (AIRPORT)	15	13.75	2025-11-14	39	12.8409
643	2025-11-16	AKTION (AIRPORT)	15	13.95	2025-11-15	39	13.7065
643	2025-11-17	AKTION (AIRPORT)	15	15.65	2025-11-16	39	16.2304
643	2025-11-18	AKTION (AIRPORT)	15	16.75	2025-11-17	39	17.0853
643	2025-11-19	AKTION (AIRPORT)	15	16.15	2025-11-18	39	16.3495
643	2025-11-20	AKTION (AIRPORT)	15	15.95	2025-11-19	39	16.3598
643	2025-11-21	AKTION (AIRPORT)	15	14.65	2025-11-20	39	16.4307
643	2025-11-22	AKTION (AIRPORT)	15	13.95	2025-11-21	39	14.8237
643	2025-11-23	AKTION (AIRPORT)	15	7.65	2025-11-22	39	7.93672
643	2025-11-24	AKTION (AIRPORT)	15	7.75	2025-11-23	39	7.55795
643	2025-11-25	AKTION (AIRPORT)	15	13.45	2025-11-24	39	14.1168
643	2025-11-26	AKTION (AIRPORT)	15	12.25	2025-11-25	39	13.5971
643	2025-11-27	AKTION (AIRPORT)	15	12.65	2025-11-26	39	12.7095
643	2025-11-28	AKTION (AIRPORT)	15	10.95	2025-11-27	39	11.2316
643	2025-11-29	AKTION (AIRPORT)	15	9.25	2025-11-28	39	11.7213
643	2025-11-30	AKTION (AIRPORT)	15	10.15	2025-11-29	39	10.9396
648	2025-11-02	LARISSA (AIRPORT)	15	11.45	2025-11-01	39	12.2067
648	2025-11-03	LARISSA (AIRPORT)	15	12.25	2025-11-02	39	14.6646
648	2025-11-04	LARISSA (AIRPORT)	15	13.75	2025-11-03	39	12.2889
648	2025-11-05	LARISSA (AIRPORT)	15	12.95	2025-11-04	39	11.4182
648	2025-11-06	LARISSA (AIRPORT)	15	12.75	2025-11-05	39	10.315
648	2025-11-07	LARISSA (AIRPORT)	15	11.65	2025-11-06	39	11.2364
648	2025-11-08	LARISSA (AIRPORT)	15	16.25	2025-11-07	39	14.9002
648	2025-11-09	LARISSA (AIRPORT)	15	18.25	2025-11-08	39	14.4821
648	2025-11-10	LARISSA (AIRPORT)	15	16.45	2025-11-09	39	16.5137
648	2025-11-11	LARISSA (AIRPORT)	15	8.45	2025-11-10	39	13.6572
648	2025-11-12	LARISSA (AIRPORT)	15	8.45	2025-11-11	39	10.7919
648	2025-11-13	LARISSA (AIRPORT)	15	8.75	2025-11-12	39	7.90114
648	2025-11-14	LARISSA (AIRPORT)	15	8.75	2025-11-13	39	9.84013
648	2025-11-15	LARISSA (AIRPORT)	15	8.95	2025-11-14	39	10.8155
648	2025-11-16	LARISSA (AIRPORT)	15	9.25	2025-11-15	39	10.224
648	2025-11-17	LARISSA (AIRPORT)	15	10.95	2025-11-16	39	11.4804
648	2025-11-18	LARISSA (AIRPORT)	15	15.75	2025-11-17	39	15.0863
648	2025-11-19	LARISSA (AIRPORT)	15	12.95	2025-11-18	39	13.7108
648	2025-11-20	LARISSA (AIRPORT)	15	11.45	2025-11-19	39	13.8578
648	2025-11-21	LARISSA (AIRPORT)	15	12.75	2025-11-20	39	14.3115
648	2025-11-22	LARISSA (AIRPORT)	15	9.95	2025-11-21	39	9.24364
648	2025-11-23	LARISSA (AIRPORT)	15	4.65	2025-11-22	39	5.34102
648	2025-11-24	LARISSA (AIRPORT)	15	2.95	2025-11-23	39	4.42612
648	2025-11-25	LARISSA (AIRPORT)	15	8.75	2025-11-24	39	8.13832
648	2025-11-26	LARISSA (AIRPORT)	15	9.45	2025-11-25	39	11.1244
648	2025-11-27	LARISSA (AIRPORT)	15	12.95	2025-11-26	39	11.5679
648	2025-11-28	LARISSA (AIRPORT)	15	12.25	2025-11-27	39	10.5891
648	2025-11-29	LARISSA (AIRPORT)	15	8.65	2025-11-28	39	8.05434
648	2025-11-30	LARISSA (AIRPORT)	15	7.95	2025-11-29	39	8.75209
650	2025-11-02	LIMNOS (AIRPORT)	15	13.65	2025-11-01	39	12.7672
650	2025-11-03	LIMNOS (AIRPORT)	15	13.45	2025-11-02	39	14.0387
650	2025-11-04	LIMNOS (AIRPORT)	15	15.45	2025-11-03	39	14.5751
650	2025-11-05	LIMNOS (AIRPORT)	15	12.65	2025-11-04	39	12.3234
650	2025-11-06	LIMNOS (AIRPORT)	15	10.65	2025-11-05	39	11.8824
650	2025-11-07	LIMNOS (AIRPORT)	15	13.75	2025-11-06	39	13.9815
650	2025-11-08	LIMNOS (AIRPORT)	15	15.75	2025-11-07	39	15.3172
650	2025-11-09	LIMNOS (AIRPORT)	15	17.25	2025-11-08	39	15.989
650	2025-11-10	LIMNOS (AIRPORT)	15	14.75	2025-11-09	39	17.2315
650	2025-11-11	LIMNOS (AIRPORT)	15	13.25	2025-11-10	39	13.2471
650	2025-11-12	LIMNOS (AIRPORT)	15	11.75	2025-11-11	39	10.7313
650	2025-11-13	LIMNOS (AIRPORT)	15	9.45	2025-11-12	39	10.1033
650	2025-11-14	LIMNOS (AIRPORT)	15	11.25	2025-11-13	39	10.1106
650	2025-11-15	LIMNOS (AIRPORT)	15	11.45	2025-11-14	39	9.53716
650	2025-11-16	LIMNOS (AIRPORT)	15	13.15	2025-11-15	39	10.4906
650	2025-11-17	LIMNOS (AIRPORT)	15	17.25	2025-11-16	39	14.2685
650	2025-11-18	LIMNOS (AIRPORT)	15	15.95	2025-11-17	39	16.3148
650	2025-11-19	LIMNOS (AIRPORT)	15	17.15	2025-11-18	39	16.6786
650	2025-11-20	LIMNOS (AIRPORT)	15	15.95	2025-11-19	39	15.6664
650	2025-11-21	LIMNOS (AIRPORT)	15	17.95	2025-11-20	39	17.2314
650	2025-11-22	LIMNOS (AIRPORT)	15	14.95	2025-11-21	39	16.5288
650	2025-11-23	LIMNOS (AIRPORT)	15	7.75	2025-11-22	39	9.54707
650	2025-11-24	LIMNOS (AIRPORT)	15	3.45	2025-11-23	39	6.2269
650	2025-11-25	LIMNOS (AIRPORT)	15	11.95	2025-11-24	39	11.1022
650	2025-11-26	LIMNOS (AIRPORT)	15	14.95	2025-11-25	39	13.2758
650	2025-11-27	LIMNOS (AIRPORT)	15	14.75	2025-11-26	39	14.8491
650	2025-11-28	LIMNOS (AIRPORT)	15	12.45	2025-11-27	39	14.2678
650	2025-11-29	LIMNOS (AIRPORT)	15	10.25	2025-11-28	39	10.6969
650	2025-11-30	LIMNOS (AIRPORT)	15	7.95	2025-11-29	39	8.66908
667	2025-11-02	MYTILINI (AIRPORT)	15	13.45	2025-11-01	39	15.1842
667	2025-11-03	MYTILINI (AIRPORT)	15	15.25	2025-11-02	39	15.9107
667	2025-11-04	MYTILINI (AIRPORT)	15	14.75	2025-11-03	39	15.4696
667	2025-11-05	MYTILINI (AIRPORT)	15	15.75	2025-11-04	39	15.4748
667	2025-11-06	MYTILINI (AIRPORT)	15	13.95	2025-11-05	39	14.7066
667	2025-11-07	MYTILINI (AIRPORT)	15	14.25	2025-11-06	39	13.963
667	2025-11-08	MYTILINI (AIRPORT)	15	13.45	2025-11-07	39	15.2879
667	2025-11-09	MYTILINI (AIRPORT)	15	14.25	2025-11-08	39	16.6023
667	2025-11-10	MYTILINI (AIRPORT)	15	15.95	2025-11-09	39	16.4532
667	2025-11-11	MYTILINI (AIRPORT)	15	14.15	2025-11-10	39	15.0137
667	2025-11-12	MYTILINI (AIRPORT)	15	11.75	2025-11-11	39	12.1883
667	2025-11-13	MYTILINI (AIRPORT)	15	10.25	2025-11-12	39	10.6785
667	2025-11-14	MYTILINI (AIRPORT)	15	7.45	2025-11-13	39	10.2913
667	2025-11-15	MYTILINI (AIRPORT)	15	7.75	2025-11-14	39	7.16118
667	2025-11-16	MYTILINI (AIRPORT)	15	9.65	2025-11-15	39	8.3627
667	2025-11-17	MYTILINI (AIRPORT)	15	12.75	2025-11-16	39	14.7343
