obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	0	50	2025-09-06	48	100
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-07	48	90.3887
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-08	48	0
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-09	48	32.1328
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	0	25	2025-09-10	48	100
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	0	25	2025-09-11	48	36.4668
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-12	48	0
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-13	48	100
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-14	48	32.7812
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-15	48	0
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	0	38	2025-09-16	48	100
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-17	48	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-18	48	0
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	0	13	2025-09-19	48	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-20	48	0
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-21	48	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-22	48	0
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	0	50	2025-09-24	48	100
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	0	63	2025-09-25	48	77.5547
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	0	75	2025-09-26	48	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	0	100	2025-09-27	48	100
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	0	25	2025-09-28	48	73.1484
641	2025-09-03	KERKYRA (AIRPORT)	0	13	2025-09-01	48	2.29688
641	2025-09-04	KERKYRA (AIRPORT)	0	0	2025-09-02	48	0
641	2025-09-05	KERKYRA (AIRPORT)	0	25	2025-09-03	48	0
641	2025-09-06	KERKYRA (AIRPORT)	0	25	2025-09-04	48	0
641	2025-09-07	KERKYRA (AIRPORT)	0	25	2025-09-05	48	10.0449
641	2025-09-08	KERKYRA (AIRPORT)	0	13	2025-09-06	48	84.7227
641	2025-09-09	KERKYRA (AIRPORT)	0	75	2025-09-07	48	94.0059
641	2025-09-10	KERKYRA (AIRPORT)	0	13	2025-09-08	48	1.23242
641	2025-09-11	KERKYRA (AIRPORT)	0	50	2025-09-09	48	48.7148
641	2025-09-12	KERKYRA (AIRPORT)	0	63	2025-09-10	48	27.9785
641	2025-09-13	KERKYRA (AIRPORT)	0	0	2025-09-11	48	0
641	2025-09-14	KERKYRA (AIRPORT)	0	0	2025-09-12	48	0.015625
641	2025-09-15	KERKYRA (AIRPORT)	0	25	2025-09-13	48	0
641	2025-09-16	KERKYRA (AIRPORT)	0	0	2025-09-14	48	0
641	2025-09-17	KERKYRA (AIRPORT)	0	0	2025-09-15	48	0
641	2025-09-18	KERKYRA (AIRPORT)	0	0	2025-09-16	48	0
641	2025-09-19	KERKYRA (AIRPORT)	0	0	2025-09-17	48	0
641	2025-09-20	KERKYRA (AIRPORT)	0	0	2025-09-18	48	0
641	2025-09-21	KERKYRA (AIRPORT)	0	0	2025-09-19	48	0
641	2025-09-22	KERKYRA (AIRPORT)	0	0	2025-09-20	48	0
641	2025-09-23	KERKYRA (AIRPORT)	0	0	2025-09-21	48	0
641	2025-09-24	KERKYRA (AIRPORT)	0	25	2025-09-22	48	0.078125
641	2025-09-26	KERKYRA (AIRPORT)	0	50	2025-09-24	48	29.7168
641	2025-09-27	KERKYRA (AIRPORT)	0	50	2025-09-25	48	46.4785
641	2025-09-28	KERKYRA (AIRPORT)	0	88	2025-09-26	48	100
641	2025-09-29	KERKYRA (AIRPORT)	0	75	2025-09-27	48	99.9707
641	2025-09-30	KERKYRA (AIRPORT)	0	38	2025-09-28	48	50.0938
643	2025-09-03	AKTION (AIRPORT)	0	0	2025-09-01	48	0
643	2025-09-04	AKTION (AIRPORT)	0	50	2025-09-02	48	74.4062
643	2025-09-05	AKTION (AIRPORT)	0	0	2025-09-03	48	1.75781
643	2025-09-06	AKTION (AIRPORT)	0	25	2025-09-04	48	0
643	2025-09-07	AKTION (AIRPORT)	0	13	2025-09-05	48	75.541
643	2025-09-08	AKTION (AIRPORT)	0	0	2025-09-06	48	70.8398
643	2025-09-09	AKTION (AIRPORT)	0	25	2025-09-07	48	84.7793
643	2025-09-11	AKTION (AIRPORT)	0	0	2025-09-09	48	10.9219
643	2025-09-12	AKTION (AIRPORT)	0	13	2025-09-10	48	70.5703
643	2025-09-13	AKTION (AIRPORT)	0	0	2025-09-11	48	0
643	2025-09-14	AKTION (AIRPORT)	0	0	2025-09-12	48	3.89062
643	2025-09-15	AKTION (AIRPORT)	0	13	2025-09-13	48	63.9375
643	2025-09-16	AKTION (AIRPORT)	0	13	2025-09-14	48	0
643	2025-09-17	AKTION (AIRPORT)	0	38	2025-09-15	48	61.4551
643	2025-09-18	AKTION (AIRPORT)	0	13	2025-09-16	48	26.627
643	2025-09-19	AKTION (AIRPORT)	0	0	2025-09-17	48	0
643	2025-09-20	AKTION (AIRPORT)	0	0	2025-09-18	48	0
643	2025-09-21	AKTION (AIRPORT)	0	0	2025-09-19	48	0
643	2025-09-22	AKTION (AIRPORT)	0	0	2025-09-20	48	0
643	2025-09-23	AKTION (AIRPORT)	0	0	2025-09-21	48	51.4453
643	2025-09-24	AKTION (AIRPORT)	0	13	2025-09-22	48	28.5391
643	2025-09-26	AKTION (AIRPORT)	0	13	2025-09-24	48	54.6133
643	2025-09-27	AKTION (AIRPORT)	0	38	2025-09-25	48	91.6777
643	2025-09-28	AKTION (AIRPORT)	0	75	2025-09-26	48	100
643	2025-09-29	AKTION (AIRPORT)	0	88	2025-09-27	48	86.498
643	2025-09-30	AKTION (AIRPORT)	0	25	2025-09-28	48	2.1543
648	2025-09-03	LARISSA (AIRPORT)	0	0	2025-09-01	48	0
648	2025-09-04	LARISSA (AIRPORT)	0	50	2025-09-02	48	100
648	2025-09-05	LARISSA (AIRPORT)	0	75	2025-09-03	48	95.6816
648	2025-09-06	LARISSA (AIRPORT)	0	25	2025-09-04	48	1.48828
648	2025-09-07	LARISSA (AIRPORT)	0	0	2025-09-05	48	0
648	2025-09-08	LARISSA (AIRPORT)	0	13	2025-09-06	48	0
648	2025-09-09	LARISSA (AIRPORT)	0	25	2025-09-07	48	4.79297
648	2025-09-10	LARISSA (AIRPORT)	0	25	2025-09-08	48	0
648	2025-09-11	LARISSA (AIRPORT)	0	0	2025-09-09	48	0
648	2025-09-12	LARISSA (AIRPORT)	0	50	2025-09-10	48	0
648	2025-09-13	LARISSA (AIRPORT)	0	13	2025-09-11	48	38.9766
648	2025-09-14	LARISSA (AIRPORT)	0	0	2025-09-12	48	0.273438
648	2025-09-15	LARISSA (AIRPORT)	0	38	2025-09-13	48	89.3887
648	2025-09-17	LARISSA (AIRPORT)	0	0	2025-09-15	48	0
648	2025-09-18	LARISSA (AIRPORT)	0	50	2025-09-16	48	82.3125
648	2025-09-19	LARISSA (AIRPORT)	0	0	2025-09-17	48	0
648	2025-09-20	LARISSA (AIRPORT)	0	13	2025-09-18	48	0
648	2025-09-21	LARISSA (AIRPORT)	0	0	2025-09-19	48	0.498047
648	2025-09-22	LARISSA (AIRPORT)	0	0	2025-09-20	48	0
648	2025-09-23	LARISSA (AIRPORT)	0	0	2025-09-21	48	0
648	2025-09-24	LARISSA (AIRPORT)	0	0	2025-09-22	48	0
648	2025-09-26	LARISSA (AIRPORT)	0	38	2025-09-24	48	89.0918
648	2025-09-27	LARISSA (AIRPORT)	0	75	2025-09-25	48	98.6953
648	2025-09-28	LARISSA (AIRPORT)	0	50	2025-09-26	48	100
648	2025-09-29	LARISSA (AIRPORT)	0	100	2025-09-27	48	80.6211
648	2025-09-30	LARISSA (AIRPORT)	0	38	2025-09-28	48	81.5547
650	2025-09-03	LIMNOS (AIRPORT)	0	0	2025-09-01	48	0
650	2025-09-04	LIMNOS (AIRPORT)	0	13	2025-09-02	48	100
650	2025-09-05	LIMNOS (AIRPORT)	0	0	2025-09-03	48	56.293
650	2025-09-06	LIMNOS (AIRPORT)	0	13	2025-09-04	48	26.7129
650	2025-09-07	LIMNOS (AIRPORT)	0	0	2025-09-05	48	23.6172
650	2025-09-08	LIMNOS (AIRPORT)	0	50	2025-09-06	48	16.6152
650	2025-09-09	LIMNOS (AIRPORT)	0	0	2025-09-07	48	0
650	2025-09-10	LIMNOS (AIRPORT)	0	0	2025-09-08	48	0
650	2025-09-11	LIMNOS (AIRPORT)	0	0	2025-09-09	48	0
650	2025-09-12	LIMNOS (AIRPORT)	0	0	2025-09-10	48	94.5078
650	2025-09-13	LIMNOS (AIRPORT)	0	13	2025-09-11	48	18.3281
650	2025-09-14	LIMNOS (AIRPORT)	0	0	2025-09-12	48	0
650	2025-09-15	LIMNOS (AIRPORT)	0	25	2025-09-13	48	100
650	2025-09-16	LIMNOS (AIRPORT)	0	0	2025-09-14	48	13.0273
650	2025-09-17	LIMNOS (AIRPORT)	0	0	2025-09-15	48	0
650	2025-09-18	LIMNOS (AIRPORT)	0	50	2025-09-16	48	60.6016
650	2025-09-19	LIMNOS (AIRPORT)	0	0	2025-09-17	48	0
650	2025-09-20	LIMNOS (AIRPORT)	0	0	2025-09-18	48	0
650	2025-09-21	LIMNOS (AIRPORT)	0	0	2025-09-19	48	9.13477
650	2025-09-22	LIMNOS (AIRPORT)	0	0	2025-09-20	48	0
650	2025-09-23	LIMNOS (AIRPORT)	0	0	2025-09-21	48	0
650	2025-09-24	LIMNOS (AIRPORT)	0	0	2025-09-22	48	0
650	2025-09-26	LIMNOS (AIRPORT)	0	38	2025-09-24	48	52.7578
650	2025-09-27	LIMNOS (AIRPORT)	0	13	2025-09-25	48	39.3281
650	2025-09-28	LIMNOS (AIRPORT)	0	13	2025-09-26	48	100
650	2025-09-29	LIMNOS (AIRPORT)	0	100	2025-09-27	48	100
650	2025-09-30	LIMNOS (AIRPORT)	0	25	2025-09-28	48	8.87891
667	2025-09-18	MYTILINI (AIRPORT)	0	0	2025-09-16	48	0
682	2025-09-03	ANDRAVIDA (AIRPORT)	0	0	2025-09-01	48	0
682	2025-09-04	ANDRAVIDA (AIRPORT)	0	25	2025-09-02	48	15.5801
682	2025-09-05	ANDRAVIDA (AIRPORT)	0	13	2025-09-03	48	42.3574
682	2025-09-06	ANDRAVIDA (AIRPORT)	0	25	2025-09-04	48	0
682	2025-09-07	ANDRAVIDA (AIRPORT)	0	0	2025-09-05	48	67.7441
682	2025-09-08	ANDRAVIDA (AIRPORT)	0	13	2025-09-06	48	100
682	2025-09-09	ANDRAVIDA (AIRPORT)	0	13	2025-09-07	48	82.0488
682	2025-09-10	ANDRAVIDA (AIRPORT)	0	0	2025-09-08	48	37.6934
682	2025-09-12	ANDRAVIDA (AIRPORT)	0	75	2025-09-10	48	25.2344
682	2025-09-13	ANDRAVIDA (AIRPORT)	0	0	2025-09-11	48	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	0	13	2025-09-12	48	9.8418
682	2025-09-15	ANDRAVIDA (AIRPORT)	0	0	2025-09-13	48	63.4414
682	2025-09-16	ANDRAVIDA (AIRPORT)	0	25	2025-09-14	48	24.3672
682	2025-09-17	ANDRAVIDA (AIRPORT)	0	0	2025-09-15	48	65.9551
682	2025-09-18	ANDRAVIDA (AIRPORT)	0	13	2025-09-16	48	0
682	2025-09-19	ANDRAVIDA (AIRPORT)	0	38	2025-09-17	48	51.8691
682	2025-09-20	ANDRAVIDA (AIRPORT)	0	0	2025-09-18	48	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	0	0	2025-09-19	48	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	0	0	2025-09-20	48	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	0	0	2025-09-21	48	0
682	2025-09-24	ANDRAVIDA (AIRPORT)	0	13	2025-09-22	48	41.2695
682	2025-09-26	ANDRAVIDA (AIRPORT)	0	25	2025-09-24	48	81.9512
682	2025-09-27	ANDRAVIDA (AIRPORT)	0	50	2025-09-25	48	100
682	2025-09-28	ANDRAVIDA (AIRPORT)	0	100	2025-09-26	48	100
682	2025-09-29	ANDRAVIDA (AIRPORT)	0	88	2025-09-27	48	100
682	2025-09-30	ANDRAVIDA (AIRPORT)	0	25	2025-09-28	48	35.5742
684	2025-09-05	SKYROS (AIRPORT)	0	25	2025-09-03	48	58.7031
684	2025-09-12	SKYROS (AIRPORT)	0	25	2025-09-10	48	55.3633
684	2025-09-17	SKYROS (AIRPORT)	0	0	2025-09-15	48	0
684	2025-09-19	SKYROS (AIRPORT)	0	0	2025-09-17	48	0.828125
684	2025-09-24	SKYROS (AIRPORT)	0	0	2025-09-22	48	0
684	2025-09-26	SKYROS (AIRPORT)	0	38	2025-09-24	48	48.9668
684	2025-09-27	SKYROS (AIRPORT)	0	50	2025-09-25	48	100
684	2025-09-28	SKYROS (AIRPORT)	0	38	2025-09-26	48	90.1875
684	2025-09-29	SKYROS (AIRPORT)	0	88	2025-09-27	48	100
684	2025-09-30	SKYROS (AIRPORT)	0	13	2025-09-28	48	45.1387
706	2025-09-23	CHIOS (AIRPORT)	0	0	2025-09-21	48	0
706	2025-09-30	CHIOS (AIRPORT)	0	13	2025-09-28	48	13.6992
715	2025-09-27	TATOI	0	25	2025-09-25	48	97.8105
715	2025-09-29	TATOI	0	63	2025-09-27	48	99.9629
715	2025-09-30	TATOI	0	25	2025-09-28	48	0
718	2025-09-03	ELEFSIS (AIRPORT)	0	0	2025-09-01	48	0
718	2025-09-04	ELEFSIS (AIRPORT)	0	25	2025-09-02	48	40.3086
718	2025-09-05	ELEFSIS (AIRPORT)	0	13	2025-09-03	48	31.4785
718	2025-09-06	ELEFSIS (AIRPORT)	0	13	2025-09-04	48	0
718	2025-09-07	ELEFSIS (AIRPORT)	0	0	2025-09-05	48	0
718	2025-09-08	ELEFSIS (AIRPORT)	0	13	2025-09-06	48	0
718	2025-09-09	ELEFSIS (AIRPORT)	0	0	2025-09-07	48	0
718	2025-09-10	ELEFSIS (AIRPORT)	0	0	2025-09-08	48	0
718	2025-09-11	ELEFSIS (AIRPORT)	0	0	2025-09-09	48	0
718	2025-09-12	ELEFSIS (AIRPORT)	0	25	2025-09-10	48	7.35156
718	2025-09-13	ELEFSIS (AIRPORT)	0	25	2025-09-11	48	4.86328
718	2025-09-14	ELEFSIS (AIRPORT)	0	0	2025-09-12	48	0
718	2025-09-15	ELEFSIS (AIRPORT)	0	0	2025-09-13	48	0
718	2025-09-16	ELEFSIS (AIRPORT)	0	0	2025-09-14	48	0
718	2025-09-17	ELEFSIS (AIRPORT)	0	0	2025-09-15	48	0
718	2025-09-18	ELEFSIS (AIRPORT)	0	38	2025-09-16	48	85.166
718	2025-09-19	ELEFSIS (AIRPORT)	0	13	2025-09-17	48	0
718	2025-09-20	ELEFSIS (AIRPORT)	0	0	2025-09-18	48	0.257812
718	2025-09-21	ELEFSIS (AIRPORT)	0	25	2025-09-19	48	7.37109
718	2025-09-22	ELEFSIS (AIRPORT)	0	0	2025-09-20	48	0
718	2025-09-23	ELEFSIS (AIRPORT)	0	0	2025-09-21	48	0
718	2025-09-24	ELEFSIS (AIRPORT)	0	0	2025-09-22	48	0
718	2025-09-26	ELEFSIS (AIRPORT)	0	38	2025-09-24	48	49.4199
718	2025-09-27	ELEFSIS (AIRPORT)	0	25	2025-09-25	48	99.5508
718	2025-09-28	ELEFSIS (AIRPORT)	0	63	2025-09-26	48	100
718	2025-09-29	ELEFSIS (AIRPORT)	0	88	2025-09-27	48	100
718	2025-09-30	ELEFSIS (AIRPORT)	0	13	2025-09-28	48	38.0781
723	2025-09-03	SAMOS	0	0	2025-09-01	48	0
723	2025-09-04	SAMOS	0	0	2025-09-02	48	100
723	2025-09-05	SAMOS	0	0	2025-09-03	48	0
723	2025-09-06	SAMOS	0	13	2025-09-04	48	0
723	2025-09-07	SAMOS	0	13	2025-09-05	48	0
723	2025-09-08	SAMOS	0	13	2025-09-06	48	0
723	2025-09-09	SAMOS	0	0	2025-09-07	48	1.77539
723	2025-09-10	SAMOS	0	38	2025-09-08	48	0
723	2025-09-11	SAMOS	0	0	2025-09-09	48	0
723	2025-09-12	SAMOS	0	0	2025-09-10	48	0
723	2025-09-13	SAMOS	0	13	2025-09-11	48	0
723	2025-09-14	SAMOS	0	0	2025-09-12	48	0
723	2025-09-15	SAMOS	0	0	2025-09-13	48	0
723	2025-09-16	SAMOS	0	38	2025-09-14	48	0
723	2025-09-17	SAMOS	0	0	2025-09-15	48	0
723	2025-09-18	SAMOS	0	38	2025-09-16	48	0
723	2025-09-19	SAMOS	0	13	2025-09-17	48	0
723	2025-09-20	SAMOS	0	0	2025-09-18	48	0
723	2025-09-21	SAMOS	0	0	2025-09-19	48	0
723	2025-09-22	SAMOS	0	0	2025-09-20	48	0
723	2025-09-23	SAMOS	0	25	2025-09-21	48	0
723	2025-09-24	SAMOS	0	0	2025-09-22	48	0
723	2025-09-26	SAMOS	0	50	2025-09-24	48	27.4004
723	2025-09-27	SAMOS	0	0	2025-09-25	48	0
723	2025-09-28	SAMOS	0	38	2025-09-26	48	36.1094
723	2025-09-29	SAMOS	0	75	2025-09-27	48	19.252
723	2025-09-30	SAMOS	0	25	2025-09-28	48	0
726	2025-09-03	KALAMATA (AIRPORT)	0	0	2025-09-01	48	0
726	2025-09-04	KALAMATA (AIRPORT)	0	25	2025-09-02	48	0
726	2025-09-05	KALAMATA (AIRPORT)	0	13	2025-09-03	48	54.3574
726	2025-09-06	KALAMATA (AIRPORT)	0	13	2025-09-04	48	0
726	2025-09-07	KALAMATA (AIRPORT)	0	0	2025-09-05	48	0
726	2025-09-08	KALAMATA (AIRPORT)	0	13	2025-09-06	48	15.8574
726	2025-09-09	KALAMATA (AIRPORT)	0	13	2025-09-07	48	0.0332031
726	2025-09-10	KALAMATA (AIRPORT)	0	0	2025-09-08	48	0
726	2025-09-11	KALAMATA (AIRPORT)	0	0	2025-09-09	48	0
726	2025-09-12	KALAMATA (AIRPORT)	0	13	2025-09-10	48	0
726	2025-09-13	KALAMATA (AIRPORT)	0	0	2025-09-11	48	0
726	2025-09-14	KALAMATA (AIRPORT)	0	13	2025-09-12	48	0
726	2025-09-15	KALAMATA (AIRPORT)	0	13	2025-09-13	48	0
726	2025-09-16	KALAMATA (AIRPORT)	0	13	2025-09-14	48	0
726	2025-09-17	KALAMATA (AIRPORT)	0	0	2025-09-15	48	0
726	2025-09-18	KALAMATA (AIRPORT)	0	0	2025-09-16	48	3.51172
726	2025-09-19	KALAMATA (AIRPORT)	0	25	2025-09-17	48	0
726	2025-09-20	KALAMATA (AIRPORT)	0	13	2025-09-18	48	0
726	2025-09-21	KALAMATA (AIRPORT)	0	0	2025-09-19	48	0
726	2025-09-22	KALAMATA (AIRPORT)	0	0	2025-09-20	48	0
726	2025-09-23	KALAMATA (AIRPORT)	0	25	2025-09-21	48	0.769531
726	2025-09-24	KALAMATA (AIRPORT)	0	13	2025-09-22	48	0
726	2025-09-26	KALAMATA (AIRPORT)	0	38	2025-09-24	48	55.832
726	2025-09-27	KALAMATA (AIRPORT)	0	50	2025-09-25	48	99.9492
726	2025-09-28	KALAMATA (AIRPORT)	0	88	2025-09-26	48	100
726	2025-09-29	KALAMATA (AIRPORT)	0	88	2025-09-27	48	88.8867
726	2025-09-30	KALAMATA (AIRPORT)	0	25	2025-09-28	48	0
741	2025-09-03	EL VENIZELOS	0	0	2025-09-01	48	0
741	2025-09-04	EL VENIZELOS	0	0	2025-09-02	48	76.4238
741	2025-09-05	EL VENIZELOS	0	13	2025-09-03	48	7.66992
741	2025-09-06	EL VENIZELOS	0	25	2025-09-04	48	0
741	2025-09-07	EL VENIZELOS	0	0	2025-09-05	48	0
741	2025-09-08	EL VENIZELOS	0	13	2025-09-06	48	0
741	2025-09-09	EL VENIZELOS	0	0	2025-09-07	48	6.06445
741	2025-09-10	EL VENIZELOS	0	0	2025-09-08	48	0
741	2025-09-11	EL VENIZELOS	0	0	2025-09-09	48	0
741	2025-09-12	EL VENIZELOS	0	13	2025-09-10	48	33.5195
741	2025-09-13	EL VENIZELOS	0	13	2025-09-11	48	1.1875
741	2025-09-14	EL VENIZELOS	0	0	2025-09-12	48	0
741	2025-09-15	EL VENIZELOS	0	0	2025-09-13	48	0
741	2025-09-16	EL VENIZELOS	0	0	2025-09-14	48	0
741	2025-09-17	EL VENIZELOS	0	0	2025-09-15	48	0
741	2025-09-18	EL VENIZELOS	0	50	2025-09-16	48	32.1777
741	2025-09-19	EL VENIZELOS	0	0	2025-09-17	48	0
741	2025-09-20	EL VENIZELOS	0	0	2025-09-18	48	0
741	2025-09-21	EL VENIZELOS	0	0	2025-09-19	48	0.345703
741	2025-09-22	EL VENIZELOS	0	0	2025-09-20	48	0
741	2025-09-23	EL VENIZELOS	0	0	2025-09-21	48	0
741	2025-09-24	EL VENIZELOS	0	0	2025-09-22	48	0
741	2025-09-26	EL VENIZELOS	0	0	2025-09-24	48	39.9492
741	2025-09-27	EL VENIZELOS	0	50	2025-09-25	48	100
741	2025-09-28	EL VENIZELOS	0	63	2025-09-26	48	100
741	2025-09-29	EL VENIZELOS	0	75	2025-09-27	48	100
741	2025-09-30	EL VENIZELOS	0	13	2025-09-28	48	0
746	2025-09-03	SOUDA (AIRPORT)	0	0	2025-09-01	48	0
746	2025-09-04	SOUDA (AIRPORT)	0	0	2025-09-02	48	0
746	2025-09-05	SOUDA (AIRPORT)	0	0	2025-09-03	48	2.62305
746	2025-09-06	SOUDA (AIRPORT)	0	0	2025-09-04	48	0
746	2025-09-07	SOUDA (AIRPORT)	0	0	2025-09-05	48	0
746	2025-09-08	SOUDA (AIRPORT)	0	13	2025-09-06	48	31.4883
746	2025-09-09	SOUDA (AIRPORT)	0	13	2025-09-07	48	14.959
746	2025-09-10	SOUDA (AIRPORT)	0	0	2025-09-08	48	0
746	2025-09-11	SOUDA (AIRPORT)	0	0	2025-09-09	48	0
746	2025-09-12	SOUDA (AIRPORT)	0	0	2025-09-10	48	0
746	2025-09-13	SOUDA (AIRPORT)	0	0	2025-09-11	48	0
746	2025-09-14	SOUDA (AIRPORT)	0	0	2025-09-12	48	35.1289
746	2025-09-15	SOUDA (AIRPORT)	0	0	2025-09-13	48	0
746	2025-09-16	SOUDA (AIRPORT)	0	0	2025-09-14	48	9.11914
746	2025-09-17	SOUDA (AIRPORT)	0	0	2025-09-15	48	0
746	2025-09-18	SOUDA (AIRPORT)	0	13	2025-09-16	48	1.21875
746	2025-09-19	SOUDA (AIRPORT)	0	25	2025-09-17	48	19.6543
746	2025-09-20	SOUDA (AIRPORT)	0	25	2025-09-18	48	31.2773
746	2025-09-21	SOUDA (AIRPORT)	0	38	2025-09-19	48	69.6328
746	2025-09-22	SOUDA (AIRPORT)	0	25	2025-09-20	48	0.335938
746	2025-09-23	SOUDA (AIRPORT)	0	25	2025-09-21	48	0
746	2025-09-24	SOUDA (AIRPORT)	0	0	2025-09-22	48	40.5898
746	2025-09-26	SOUDA (AIRPORT)	0	25	2025-09-24	48	22.5312
746	2025-09-27	SOUDA (AIRPORT)	0	50	2025-09-25	48	68.1152
746	2025-09-28	SOUDA (AIRPORT)	0	13	2025-09-26	48	0
746	2025-09-29	SOUDA (AIRPORT)	0	25	2025-09-27	48	50.5742
746	2025-09-30	SOUDA (AIRPORT)	0	38	2025-09-28	48	86.25
749	2025-09-03	RHODES (AIRPORT)	0	0	2025-09-01	48	0
749	2025-09-04	RHODES (AIRPORT)	0	0	2025-09-02	48	0
749	2025-09-05	RHODES (AIRPORT)	0	0	2025-09-03	48	64.9961
749	2025-09-06	RHODES (AIRPORT)	0	13	2025-09-04	48	50.7109
749	2025-09-07	RHODES (AIRPORT)	0	0	2025-09-05	48	0
749	2025-09-08	RHODES (AIRPORT)	0	0	2025-09-06	48	0
749	2025-09-09	RHODES (AIRPORT)	0	0	2025-09-07	48	0
749	2025-09-10	RHODES (AIRPORT)	0	0	2025-09-08	48	0
749	2025-09-11	RHODES (AIRPORT)	0	0	2025-09-09	48	0
749	2025-09-12	RHODES (AIRPORT)	0	0	2025-09-10	48	0
749	2025-09-13	RHODES (AIRPORT)	0	0	2025-09-11	48	0
749	2025-09-14	RHODES (AIRPORT)	0	0	2025-09-12	48	0
749	2025-09-15	RHODES (AIRPORT)	0	0	2025-09-13	48	47.6484
