obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
641	2025-10-07	KERKYRA (AIRPORT)	0	25	2025-10-06	24	6.99414
641	2025-10-08	KERKYRA (AIRPORT)	0	38	2025-10-07	24	41.2969
641	2025-10-09	KERKYRA (AIRPORT)	0	13	2025-10-08	24	0
641	2025-10-10	KERKYRA (AIRPORT)	0	25	2025-10-09	24	95.3223
641	2025-10-11	KERKYRA (AIRPORT)	0	25	2025-10-10	24	0
641	2025-10-12	KERKYRA (AIRPORT)	0	13	2025-10-11	24	13.1777
641	2025-10-13	KERKYRA (AIRPORT)	0	25	2025-10-12	24	99.9551
641	2025-10-14	KERKYRA (AIRPORT)	0	13	2025-10-13	24	0.179688
641	2025-10-15	KERKYRA (AIRPORT)	0	25	2025-10-14	24	4.73633
641	2025-10-16	KERKYRA (AIRPORT)	0	88	2025-10-15	24	99.9941
641	2025-10-17	KERKYRA (AIRPORT)	0	100	2025-10-16	24	100
641	2025-10-18	KERKYRA (AIRPORT)	0	88	2025-10-17	24	83.7578
641	2025-10-19	KERKYRA (AIRPORT)	0	63	2025-10-18	24	100
641	2025-10-20	KERKYRA (AIRPORT)	0	38	2025-10-19	24	0
641	2025-10-21	KERKYRA (AIRPORT)	0	38	2025-10-20	24	42.8105
641	2025-10-22	KERKYRA (AIRPORT)	0	88	2025-10-21	24	100
641	2025-10-23	KERKYRA (AIRPORT)	0	100	2025-10-22	24	99.9941
641	2025-10-24	KERKYRA (AIRPORT)	0	88	2025-10-23	24	78.7969
641	2025-10-25	KERKYRA (AIRPORT)	0	25	2025-10-24	24	7.0957
641	2025-10-26	KERKYRA (AIRPORT)	0	50	2025-10-25	24	84.2617
641	2025-10-27	KERKYRA (AIRPORT)	0	63	2025-10-26	24	94.6562
641	2025-10-28	KERKYRA (AIRPORT)	0	38	2025-10-27	24	10.8008
641	2025-10-29	KERKYRA (AIRPORT)	0	25	2025-10-28	24	0.9375
641	2025-10-30	KERKYRA (AIRPORT)	0	0	2025-10-29	24	100
641	2025-10-31	KERKYRA (AIRPORT)	0	88	2025-10-30	24	99.7246
643	2025-10-02	AKTION (AIRPORT)	0	100	2025-10-01	24	100
643	2025-10-03	AKTION (AIRPORT)	0	38	2025-10-02	24	65.8691
643	2025-10-04	AKTION (AIRPORT)	0	75	2025-10-03	24	38.6973
643	2025-10-05	AKTION (AIRPORT)	0	38	2025-10-04	24	42.6602
643	2025-10-06	AKTION (AIRPORT)	0	88	2025-10-05	24	99.2363
643	2025-10-07	AKTION (AIRPORT)	0	25	2025-10-06	24	34.5586
643	2025-10-08	AKTION (AIRPORT)	0	25	2025-10-07	24	16.6602
643	2025-10-09	AKTION (AIRPORT)	0	13	2025-10-08	24	8.04492
643	2025-10-10	AKTION (AIRPORT)	0	25	2025-10-09	24	46.5117
643	2025-10-11	AKTION (AIRPORT)	0	13	2025-10-10	24	18.0703
643	2025-10-12	AKTION (AIRPORT)	0	13	2025-10-11	24	0
643	2025-10-13	AKTION (AIRPORT)	0	0	2025-10-12	24	99.6406
643	2025-10-14	AKTION (AIRPORT)	0	50	2025-10-13	24	4.37109
643	2025-10-15	AKTION (AIRPORT)	0	0	2025-10-14	24	21.4746
643	2025-10-16	AKTION (AIRPORT)	0	63	2025-10-15	24	99.8477
643	2025-10-17	AKTION (AIRPORT)	0	100	2025-10-16	24	100
643	2025-10-18	AKTION (AIRPORT)	0	50	2025-10-17	24	58.5234
643	2025-10-19	AKTION (AIRPORT)	0	50	2025-10-18	24	100
643	2025-10-21	AKTION (AIRPORT)	0	38	2025-10-20	24	98.373
643	2025-10-22	AKTION (AIRPORT)	0	75	2025-10-21	24	97.3457
643	2025-10-23	AKTION (AIRPORT)	0	25	2025-10-22	24	100
643	2025-10-24	AKTION (AIRPORT)	0	38	2025-10-23	24	55.3184
643	2025-10-25	AKTION (AIRPORT)	0	25	2025-10-24	24	23.7852
648	2025-10-02	LARISSA (AIRPORT)	0	100	2025-10-01	24	100
648	2025-10-03	LARISSA (AIRPORT)	0	75	2025-10-02	24	100
648	2025-10-04	LARISSA (AIRPORT)	0	38	2025-10-03	24	7.04883
648	2025-10-05	LARISSA (AIRPORT)	0	25	2025-10-04	24	0.375
648	2025-10-06	LARISSA (AIRPORT)	0	63	2025-10-05	24	99.9297
648	2025-10-07	LARISSA (AIRPORT)	0	63	2025-10-06	24	78.4922
648	2025-10-08	LARISSA (AIRPORT)	0	75	2025-10-07	24	88.0527
648	2025-10-09	LARISSA (AIRPORT)	0	63	2025-10-08	24	1.54688
648	2025-10-10	LARISSA (AIRPORT)	0	13	2025-10-09	24	0
648	2025-10-11	LARISSA (AIRPORT)	0	38	2025-10-10	24	2.61523
648	2025-10-12	LARISSA (AIRPORT)	0	25	2025-10-11	24	6.02734
648	2025-10-13	LARISSA (AIRPORT)	0	0	2025-10-12	24	99.5156
648	2025-10-14	LARISSA (AIRPORT)	0	50	2025-10-13	24	25.3242
648	2025-10-15	LARISSA (AIRPORT)	0	13	2025-10-14	24	5.68945
648	2025-10-16	LARISSA (AIRPORT)	0	50	2025-10-15	24	91.2637
648	2025-10-17	LARISSA (AIRPORT)	0	75	2025-10-16	24	99.9355
648	2025-10-18	LARISSA (AIRPORT)	0	88	2025-10-17	24	94.6387
648	2025-10-19	LARISSA (AIRPORT)	0	38	2025-10-18	24	99.9902
648	2025-10-20	LARISSA (AIRPORT)	0	63	2025-10-19	24	41.6758
648	2025-10-21	LARISSA (AIRPORT)	0	88	2025-10-20	24	100
648	2025-10-22	LARISSA (AIRPORT)	0	63	2025-10-21	24	99.9824
648	2025-10-23	LARISSA (AIRPORT)	0	38	2025-10-22	24	88.8633
648	2025-10-24	LARISSA (AIRPORT)	0	25	2025-10-23	24	21.2227
648	2025-10-25	LARISSA (AIRPORT)	0	13	2025-10-24	24	0.101562
648	2025-10-26	LARISSA (AIRPORT)	0	13	2025-10-25	24	39.9453
648	2025-10-27	LARISSA (AIRPORT)	0	25	2025-10-26	24	53.2441
648	2025-10-28	LARISSA (AIRPORT)	0	38	2025-10-27	24	30.6641
648	2025-10-29	LARISSA (AIRPORT)	0	13	2025-10-28	24	6.89453
648	2025-10-30	LARISSA (AIRPORT)	0	0	2025-10-29	24	96.6309
648	2025-10-31	LARISSA (AIRPORT)	0	38	2025-10-30	24	99.9883
650	2025-10-02	LIMNOS (AIRPORT)	0	50	2025-10-01	24	17.2246
650	2025-10-03	LIMNOS (AIRPORT)	0	100	2025-10-02	24	89.3125
650	2025-10-04	LIMNOS (AIRPORT)	0	63	2025-10-03	24	21.7656
650	2025-10-05	LIMNOS (AIRPORT)	0	25	2025-10-04	24	10.0859
650	2025-10-06	LIMNOS (AIRPORT)	0	38	2025-10-05	24	0
650	2025-10-07	LIMNOS (AIRPORT)	0	88	2025-10-06	24	100
650	2025-10-08	LIMNOS (AIRPORT)	0	88	2025-10-07	24	100
650	2025-10-09	LIMNOS (AIRPORT)	0	75	2025-10-08	24	39.627
650	2025-10-10	LIMNOS (AIRPORT)	0	25	2025-10-09	24	0.808594
650	2025-10-11	LIMNOS (AIRPORT)	0	25	2025-10-10	24	0
650	2025-10-12	LIMNOS (AIRPORT)	0	13	2025-10-11	24	0
650	2025-10-13	LIMNOS (AIRPORT)	0	38	2025-10-12	24	0
650	2025-10-14	LIMNOS (AIRPORT)	0	13	2025-10-13	24	100
650	2025-10-15	LIMNOS (AIRPORT)	0	0	2025-10-14	24	12.4629
650	2025-10-16	LIMNOS (AIRPORT)	0	38	2025-10-15	24	99.8848
650	2025-10-17	LIMNOS (AIRPORT)	0	13	2025-10-16	24	35.373
650	2025-10-18	LIMNOS (AIRPORT)	0	100	2025-10-17	24	98.873
650	2025-10-19	LIMNOS (AIRPORT)	0	38	2025-10-18	24	96.6152
650	2025-10-20	LIMNOS (AIRPORT)	0	38	2025-10-19	24	1.58008
650	2025-10-21	LIMNOS (AIRPORT)	0	25	2025-10-20	24	16.4805
650	2025-10-22	LIMNOS (AIRPORT)	0	75	2025-10-21	24	94.7812
650	2025-10-23	LIMNOS (AIRPORT)	0	63	2025-10-22	24	100
650	2025-10-24	LIMNOS (AIRPORT)	0	63	2025-10-23	24	99.7285
650	2025-10-25	LIMNOS (AIRPORT)	0	25	2025-10-24	24	0
650	2025-10-26	LIMNOS (AIRPORT)	0	25	2025-10-25	24	94.4277
650	2025-10-27	LIMNOS (AIRPORT)	0	25	2025-10-26	24	17.7461
650	2025-10-28	LIMNOS (AIRPORT)	0	25	2025-10-27	24	0.310547
650	2025-10-29	LIMNOS (AIRPORT)	0	13	2025-10-28	24	0.65625
650	2025-10-30	LIMNOS (AIRPORT)	0	0	2025-10-29	24	68.127
650	2025-10-31	LIMNOS (AIRPORT)	0	38	2025-10-30	24	6.55859
682	2025-10-02	ANDRAVIDA (AIRPORT)	0	75	2025-10-01	24	100
682	2025-10-03	ANDRAVIDA (AIRPORT)	0	50	2025-10-02	24	33.7441
682	2025-10-04	ANDRAVIDA (AIRPORT)	0	63	2025-10-03	24	14.002
682	2025-10-05	ANDRAVIDA (AIRPORT)	0	38	2025-10-04	24	23.2266
682	2025-10-06	ANDRAVIDA (AIRPORT)	0	75	2025-10-05	24	87.1523
682	2025-10-07	ANDRAVIDA (AIRPORT)	0	38	2025-10-06	24	21.2012
682	2025-10-08	ANDRAVIDA (AIRPORT)	0	50	2025-10-07	24	20.2812
682	2025-10-09	ANDRAVIDA (AIRPORT)	0	25	2025-10-08	24	0.541016
682	2025-10-10	ANDRAVIDA (AIRPORT)	0	13	2025-10-09	24	92.248
682	2025-10-11	ANDRAVIDA (AIRPORT)	0	0	2025-10-10	24	43.9453
682	2025-10-12	ANDRAVIDA (AIRPORT)	0	25	2025-10-11	24	9.16797
682	2025-10-13	ANDRAVIDA (AIRPORT)	0	50	2025-10-12	24	100
682	2025-10-14	ANDRAVIDA (AIRPORT)	0	75	2025-10-13	24	83.7578
682	2025-10-15	ANDRAVIDA (AIRPORT)	0	38	2025-10-14	24	56.6855
682	2025-10-16	ANDRAVIDA (AIRPORT)	0	25	2025-10-15	24	56.7754
682	2025-10-17	ANDRAVIDA (AIRPORT)	0	75	2025-10-16	24	100
682	2025-10-18	ANDRAVIDA (AIRPORT)	0	50	2025-10-17	24	83.0508
682	2025-10-19	ANDRAVIDA (AIRPORT)	0	50	2025-10-18	24	100
682	2025-10-20	ANDRAVIDA (AIRPORT)	0	50	2025-10-19	24	100
682	2025-10-21	ANDRAVIDA (AIRPORT)	0	63	2025-10-20	24	24.0508
682	2025-10-22	ANDRAVIDA (AIRPORT)	0	50	2025-10-21	24	87.082
682	2025-10-23	ANDRAVIDA (AIRPORT)	0	75	2025-10-22	24	100
682	2025-10-24	ANDRAVIDA (AIRPORT)	0	63	2025-10-23	24	42.5957
682	2025-10-25	ANDRAVIDA (AIRPORT)	0	25	2025-10-24	24	50.4395
682	2025-10-26	ANDRAVIDA (AIRPORT)	0	25	2025-10-25	24	19.5156
682	2025-10-27	ANDRAVIDA (AIRPORT)	0	25	2025-10-26	24	55.4648
682	2025-10-28	ANDRAVIDA (AIRPORT)	0	13	2025-10-27	24	7.63867
682	2025-10-29	ANDRAVIDA (AIRPORT)	0	13	2025-10-28	24	5.05078
682	2025-10-30	ANDRAVIDA (AIRPORT)	0	13	2025-10-29	24	52.2676
682	2025-10-31	ANDRAVIDA (AIRPORT)	0	63	2025-10-30	24	99.4316
684	2025-10-02	SKYROS (AIRPORT)	0	75	2025-10-01	24	80.5352
684	2025-10-03	SKYROS (AIRPORT)	0	63	2025-10-02	24	91.6465
684	2025-10-04	SKYROS (AIRPORT)	0	75	2025-10-03	24	23.4492
684	2025-10-11	SKYROS (AIRPORT)	0	13	2025-10-10	24	0
706	2025-10-14	CHIOS (AIRPORT)	0	0	2025-10-13	24	98.9902
718	2025-10-02	ELEFSIS (AIRPORT)	0	88	2025-10-01	24	7.23047
718	2025-10-03	ELEFSIS (AIRPORT)	0	63	2025-10-02	24	23.0566
718	2025-10-04	ELEFSIS (AIRPORT)	0	13	2025-10-03	24	4.86719
718	2025-10-05	ELEFSIS (AIRPORT)	0	25	2025-10-04	24	0.503906
718	2025-10-06	ELEFSIS (AIRPORT)	0	13	2025-10-05	24	0.191406
718	2025-10-07	ELEFSIS (AIRPORT)	0	75	2025-10-06	24	71.8086
718	2025-10-08	ELEFSIS (AIRPORT)	0	63	2025-10-07	24	10.0547
718	2025-10-09	ELEFSIS (AIRPORT)	0	38	2025-10-08	24	1.19727
718	2025-10-10	ELEFSIS (AIRPORT)	0	13	2025-10-09	24	0
718	2025-10-11	ELEFSIS (AIRPORT)	0	13	2025-10-10	24	0
718	2025-10-12	ELEFSIS (AIRPORT)	0	75	2025-10-11	24	13.4434
718	2025-10-13	ELEFSIS (AIRPORT)	0	25	2025-10-12	24	99.6406
718	2025-10-14	ELEFSIS (AIRPORT)	0	38	2025-10-13	24	22.6719
718	2025-10-15	ELEFSIS (AIRPORT)	0	50	2025-10-14	24	28.4336
718	2025-10-16	ELEFSIS (AIRPORT)	0	63	2025-10-15	24	92.4434
718	2025-10-17	ELEFSIS (AIRPORT)	0	38	2025-10-16	24	98.7734
718	2025-10-18	ELEFSIS (AIRPORT)	0	75	2025-10-17	24	65.5371
718	2025-10-19	ELEFSIS (AIRPORT)	0	75	2025-10-18	24	99.9961
718	2025-10-20	ELEFSIS (AIRPORT)	0	88	2025-10-19	24	100
718	2025-10-21	ELEFSIS (AIRPORT)	0	88	2025-10-20	24	48.9902
718	2025-10-22	ELEFSIS (AIRPORT)	0	63	2025-10-21	24	63.1465
718	2025-10-23	ELEFSIS (AIRPORT)	0	88	2025-10-22	24	99.957
718	2025-10-24	ELEFSIS (AIRPORT)	0	63	2025-10-23	24	35.9434
718	2025-10-25	ELEFSIS (AIRPORT)	0	50	2025-10-24	24	0.00390625
718	2025-10-26	ELEFSIS (AIRPORT)	0	38	2025-10-25	24	9.90625
718	2025-10-27	ELEFSIS (AIRPORT)	0	25	2025-10-26	24	58.6328
718	2025-10-28	ELEFSIS (AIRPORT)	0	13	2025-10-27	24	0.210938
718	2025-10-29	ELEFSIS (AIRPORT)	0	13	2025-10-28	24	0
718	2025-10-30	ELEFSIS (AIRPORT)	0	13	2025-10-29	24	0
718	2025-10-31	ELEFSIS (AIRPORT)	0	38	2025-10-30	24	98.3711
723	2025-10-02	SAMOS	0	13	2025-10-01	24	0
723	2025-10-03	SAMOS	0	88	2025-10-02	24	99.3711
723	2025-10-04	SAMOS	0	38	2025-10-03	24	27.2949
723	2025-10-05	SAMOS	0	38	2025-10-04	24	29.2695
723	2025-10-06	SAMOS	0	38	2025-10-05	24	8.01172
723	2025-10-07	SAMOS	0	88	2025-10-06	24	91.0273
723	2025-10-08	SAMOS	0	88	2025-10-07	24	90.7676
723	2025-10-09	SAMOS	0	50	2025-10-08	24	25.6562
723	2025-10-10	SAMOS	0	25	2025-10-09	24	0.830078
723	2025-10-11	SAMOS	0	25	2025-10-10	24	0
723	2025-10-12	SAMOS	0	13	2025-10-11	24	0.00585938
723	2025-10-13	SAMOS	0	0	2025-10-12	24	0
723	2025-10-14	SAMOS	0	25	2025-10-13	24	8.50781
723	2025-10-15	SAMOS	0	0	2025-10-14	24	0.0761719
723	2025-10-16	SAMOS	0	13	2025-10-15	24	3.98242
723	2025-10-17	SAMOS	0	50	2025-10-16	24	77.1387
723	2025-10-18	SAMOS	0	38	2025-10-17	24	27.3203
723	2025-10-19	SAMOS	0	38	2025-10-18	24	46.9297
723	2025-10-20	SAMOS	0	88	2025-10-19	24	96.5176
723	2025-10-21	SAMOS	0	88	2025-10-20	24	99.4805
723	2025-10-22	SAMOS	0	88	2025-10-21	24	87.0156
723	2025-10-23	SAMOS	0	50	2025-10-22	24	81.7441
723	2025-10-24	SAMOS	0	75	2025-10-23	24	99.8086
723	2025-10-25	SAMOS	0	63	2025-10-24	24	98.9258
723	2025-10-26	SAMOS	0	13	2025-10-25	24	99.9727
723	2025-10-27	SAMOS	0	50	2025-10-26	24	93.207
723	2025-10-28	SAMOS	0	63	2025-10-27	24	86.625
723	2025-10-29	SAMOS	0	25	2025-10-28	24	0.134766
723	2025-10-30	SAMOS	0	0	2025-10-29	24	0
723	2025-10-31	SAMOS	0	25	2025-10-30	24	97.1465
726	2025-10-02	KALAMATA (AIRPORT)	0	75	2025-10-01	24	50.5957
726	2025-10-03	KALAMATA (AIRPORT)	0	75	2025-10-02	24	48.8184
726	2025-10-04	KALAMATA (AIRPORT)	0	88	2025-10-03	24	74.6855
726	2025-10-05	KALAMATA (AIRPORT)	0	50	2025-10-04	24	10.123
726	2025-10-06	KALAMATA (AIRPORT)	0	25	2025-10-05	24	33.6055
726	2025-10-07	KALAMATA (AIRPORT)	0	63	2025-10-06	24	6.60156
726	2025-10-08	KALAMATA (AIRPORT)	0	50	2025-10-07	24	3.89062
726	2025-10-09	KALAMATA (AIRPORT)	0	38	2025-10-08	24	0.015625
726	2025-10-10	KALAMATA (AIRPORT)	0	13	2025-10-09	24	14.5078
726	2025-10-11	KALAMATA (AIRPORT)	0	13	2025-10-10	24	0.015625
726	2025-10-12	KALAMATA (AIRPORT)	0	25	2025-10-11	24	22.709
726	2025-10-13	KALAMATA (AIRPORT)	0	50	2025-10-12	24	100
726	2025-10-14	KALAMATA (AIRPORT)	0	88	2025-10-13	24	86.1816
726	2025-10-15	KALAMATA (AIRPORT)	0	63	2025-10-14	24	72.9922
726	2025-10-16	KALAMATA (AIRPORT)	0	63	2025-10-15	24	61.1582
726	2025-10-17	KALAMATA (AIRPORT)	0	75	2025-10-16	24	16.2422
726	2025-10-18	KALAMATA (AIRPORT)	0	38	2025-10-17	24	74.5723
726	2025-10-19	KALAMATA (AIRPORT)	0	88	2025-10-18	24	99.9668
726	2025-10-20	KALAMATA (AIRPORT)	0	75	2025-10-19	24	99.9355
726	2025-10-21	KALAMATA (AIRPORT)	0	88	2025-10-20	24	99.9551
726	2025-10-22	KALAMATA (AIRPORT)	0	50	2025-10-21	24	95.877
726	2025-10-23	KALAMATA (AIRPORT)	0	75	2025-10-22	24	99.9961
726	2025-10-24	KALAMATA (AIRPORT)	0	63	2025-10-23	24	95.6445
726	2025-10-25	KALAMATA (AIRPORT)	0	63	2025-10-24	24	11.6172
726	2025-10-26	KALAMATA (AIRPORT)	0	50	2025-10-25	24	12.998
726	2025-10-27	KALAMATA (AIRPORT)	0	25	2025-10-26	24	13.0469
726	2025-10-28	KALAMATA (AIRPORT)	0	25	2025-10-27	24	59.1758
726	2025-10-29	KALAMATA (AIRPORT)	0	13	2025-10-28	24	0
726	2025-10-30	KALAMATA (AIRPORT)	0	13	2025-10-29	24	32.7461
726	2025-10-31	KALAMATA (AIRPORT)	0	50	2025-10-30	24	99.9727
741	2025-10-02	EL VENIZELOS	0	63	2025-10-01	24	0.90625
741	2025-10-03	EL VENIZELOS	0	63	2025-10-02	24	81.0996
741	2025-10-04	EL VENIZELOS	0	25	2025-10-03	24	2.63672
741	2025-10-05	EL VENIZELOS	0	50	2025-10-04	24	0.595703
741	2025-10-06	EL VENIZELOS	0	13	2025-10-05	24	0.00976562
741	2025-10-07	EL VENIZELOS	0	50	2025-10-06	24	65.6582
741	2025-10-08	EL VENIZELOS	0	75	2025-10-07	24	39.9727
741	2025-10-09	EL VENIZELOS	0	38	2025-10-08	24	30.0684
741	2025-10-10	EL VENIZELOS	0	0	2025-10-09	24	35.1289
741	2025-10-11	EL VENIZELOS	0	13	2025-10-10	24	0.367188
741	2025-10-12	EL VENIZELOS	0	50	2025-10-11	24	4.65625
741	2025-10-13	EL VENIZELOS	0	13	2025-10-12	24	99.5918
741	2025-10-14	EL VENIZELOS	0	25	2025-10-13	24	10.709
741	2025-10-15	EL VENIZELOS	0	25	2025-10-14	24	5.44531
741	2025-10-16	EL VENIZELOS	0	25	2025-10-15	24	94.0645
741	2025-10-17	EL VENIZELOS	0	25	2025-10-16	24	97.0469
741	2025-10-18	EL VENIZELOS	0	75	2025-10-17	24	58.3164
741	2025-10-19	EL VENIZELOS	0	38	2025-10-18	24	99.9941
741	2025-10-20	EL VENIZELOS	0	88	2025-10-19	24	100
741	2025-10-21	EL VENIZELOS	0	75	2025-10-20	24	73.623
741	2025-10-22	EL VENIZELOS	0	50	2025-10-21	24	95.1133
741	2025-10-23	EL VENIZELOS	0	88	2025-10-22	24	99.9785
741	2025-10-24	EL VENIZELOS	0	38	2025-10-23	24	43.1309
741	2025-10-25	EL VENIZELOS	0	25	2025-10-24	24	0
741	2025-10-26	EL VENIZELOS	0	38	2025-10-25	24	14.6855
741	2025-10-27	EL VENIZELOS	0	25	2025-10-26	24	0
741	2025-10-28	EL VENIZELOS	0	13	2025-10-27	24	0
741	2025-10-29	EL VENIZELOS	0	13	2025-10-28	24	0.205078
741	2025-10-30	EL VENIZELOS	0	0	2025-10-29	24	0.380859
741	2025-10-31	EL VENIZELOS	0	13	2025-10-30	24	99.9883
746	2025-10-02	SOUDA (AIRPORT)	0	13	2025-10-01	24	40.3711
746	2025-10-03	SOUDA (AIRPORT)	0	63	2025-10-02	24	42.2305
746	2025-10-04	SOUDA (AIRPORT)	0	63	2025-10-03	24	12.7715
746	2025-10-05	SOUDA (AIRPORT)	0	25	2025-10-04	24	47.5371
746	2025-10-06	SOUDA (AIRPORT)	0	25	2025-10-05	24	51.002
746	2025-10-07	SOUDA (AIRPORT)	0	75	2025-10-06	24	74.7441
746	2025-10-08	SOUDA (AIRPORT)	0	88	2025-10-07	24	38.4766
746	2025-10-09	SOUDA (AIRPORT)	0	50	2025-10-08	24	13.5703
746	2025-10-10	SOUDA (AIRPORT)	0	13	2025-10-09	24	1.34375
746	2025-10-11	SOUDA (AIRPORT)	0	13	2025-10-10	24	16.1074
