obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	12	50	2025-11-01	12	100
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-02	12	95.9199
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-03	12	9.78125
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-04	12	100
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-05	12	100
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-06	12	97.6504
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-07	12	92.1602
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	12	50	2025-11-08	12	100
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-09	12	100
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-10	12	100
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-11	12	100
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	12	13	2025-11-12	12	13.4004
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-13	12	40.1406
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	12	25	2025-11-14	12	0
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	12	25	2025-11-15	12	0
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	12	38	2025-11-16	12	41.9277
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-17	12	100
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-18	12	61.4062
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-19	12	100
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-20	12	13.3262
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-21	12	27.957
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-22	12	100
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-23	12	100
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	12	25	2025-11-24	12	0
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-25	12	80.9746
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-26	12	88.4414
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-27	12	100
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-28	12	100
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-29	12	100
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	12	50	2025-11-30	12	63.959
632	2025-11-02	KOZANI (AIRPORT)	12	25	2025-11-02	12	0
632	2025-11-03	KOZANI (AIRPORT)	12	75	2025-11-03	12	74.4141
632	2025-11-04	KOZANI (AIRPORT)	12	100	2025-11-04	12	100
632	2025-11-05	KOZANI (AIRPORT)	12	88	2025-11-05	12	96.8574
632	2025-11-06	KOZANI (AIRPORT)	12	88	2025-11-06	12	100
632	2025-11-07	KOZANI (AIRPORT)	12	50	2025-11-07	12	71.1113
632	2025-11-09	KOZANI (AIRPORT)	12	50	2025-11-09	12	100
632	2025-11-10	KOZANI (AIRPORT)	12	88	2025-11-10	12	100
632	2025-11-11	KOZANI (AIRPORT)	12	38	2025-11-11	12	68.5781
632	2025-11-12	KOZANI (AIRPORT)	12	0	2025-11-12	12	0
632	2025-11-13	KOZANI (AIRPORT)	12	25	2025-11-13	12	1.39062
632	2025-11-14	KOZANI (AIRPORT)	12	0	2025-11-14	12	0
632	2025-11-16	KOZANI (AIRPORT)	12	0	2025-11-16	12	0
632	2025-11-17	KOZANI (AIRPORT)	12	88	2025-11-17	12	15.0039
632	2025-11-18	KOZANI (AIRPORT)	12	88	2025-11-18	12	100
632	2025-11-19	KOZANI (AIRPORT)	12	88	2025-11-19	12	100
632	2025-11-20	KOZANI (AIRPORT)	12	50	2025-11-20	12	38.3691
632	2025-11-21	KOZANI (AIRPORT)	12	100	2025-11-21	12	100
632	2025-11-23	KOZANI (AIRPORT)	12	75	2025-11-23	12	0
632	2025-11-24	KOZANI (AIRPORT)	12	0	2025-11-24	12	0
632	2025-11-25	KOZANI (AIRPORT)	12	63	2025-11-25	12	100
632	2025-11-26	KOZANI (AIRPORT)	12	88	2025-11-26	12	100
632	2025-11-27	KOZANI (AIRPORT)	12	100	2025-11-27	12	100
632	2025-11-28	KOZANI (AIRPORT)	12	100	2025-11-28	12	100
632	2025-11-30	KOZANI (AIRPORT)	12	63	2025-11-30	12	30.9434
641	2025-11-01	KERKYRA (AIRPORT)	12	75	2025-11-01	12	33.2207
641	2025-11-02	KERKYRA (AIRPORT)	12	38	2025-11-02	12	12.0527
641	2025-11-03	KERKYRA (AIRPORT)	12	88	2025-11-03	12	100
641	2025-11-04	KERKYRA (AIRPORT)	12	63	2025-11-04	12	63.4961
641	2025-11-05	KERKYRA (AIRPORT)	12	13	2025-11-05	12	29.6016
641	2025-11-06	KERKYRA (AIRPORT)	12	38	2025-11-06	12	5.41602
641	2025-11-07	KERKYRA (AIRPORT)	12	75	2025-11-07	12	77.6699
641	2025-11-08	KERKYRA (AIRPORT)	12	63	2025-11-08	12	100
641	2025-11-09	KERKYRA (AIRPORT)	12	88	2025-11-09	12	100
641	2025-11-10	KERKYRA (AIRPORT)	12	63	2025-11-10	12	100
641	2025-11-11	KERKYRA (AIRPORT)	12	38	2025-11-11	12	9.17188
641	2025-11-12	KERKYRA (AIRPORT)	12	13	2025-11-12	12	0
641	2025-11-13	KERKYRA (AIRPORT)	12	0	2025-11-13	12	0
641	2025-11-14	KERKYRA (AIRPORT)	12	0	2025-11-14	12	0
641	2025-11-15	KERKYRA (AIRPORT)	12	75	2025-11-15	12	100
641	2025-11-16	KERKYRA (AIRPORT)	12	25	2025-11-16	12	41.1934
641	2025-11-17	KERKYRA (AIRPORT)	12	100	2025-11-17	12	100
641	2025-11-18	KERKYRA (AIRPORT)	12	88	2025-11-18	12	100
641	2025-11-19	KERKYRA (AIRPORT)	12	88	2025-11-19	12	100
641	2025-11-20	KERKYRA (AIRPORT)	12	88	2025-11-20	12	100
641	2025-11-21	KERKYRA (AIRPORT)	12	63	2025-11-21	12	91.6426
641	2025-11-22	KERKYRA (AIRPORT)	12	88	2025-11-22	12	100
641	2025-11-23	KERKYRA (AIRPORT)	12	50	2025-11-23	12	50.5605
641	2025-11-24	KERKYRA (AIRPORT)	12	50	2025-11-24	12	4.0957
641	2025-11-25	KERKYRA (AIRPORT)	12	75	2025-11-25	12	100
641	2025-11-26	KERKYRA (AIRPORT)	12	88	2025-11-26	12	100
641	2025-11-27	KERKYRA (AIRPORT)	12	88	2025-11-27	12	100
641	2025-11-28	KERKYRA (AIRPORT)	12	88	2025-11-28	12	100
641	2025-11-29	KERKYRA (AIRPORT)	12	75	2025-11-29	12	100
641	2025-11-30	KERKYRA (AIRPORT)	12	88	2025-11-30	12	75.9297
642	2025-11-01	IOANNINA (AIRPORT)	12	75	2025-11-01	12	41.8984
642	2025-11-02	IOANNINA (AIRPORT)	12	25	2025-11-02	12	1.38672
642	2025-11-03	IOANNINA (AIRPORT)	12	75	2025-11-03	12	100
642	2025-11-04	IOANNINA (AIRPORT)	12	100	2025-11-04	12	100
642	2025-11-05	IOANNINA (AIRPORT)	12	50	2025-11-05	12	12.6699
642	2025-11-06	IOANNINA (AIRPORT)	12	13	2025-11-06	12	42.0488
642	2025-11-07	IOANNINA (AIRPORT)	12	75	2025-11-07	12	73.6152
642	2025-11-08	IOANNINA (AIRPORT)	12	50	2025-11-08	12	100
642	2025-11-09	IOANNINA (AIRPORT)	12	88	2025-11-09	12	100
642	2025-11-10	IOANNINA (AIRPORT)	12	100	2025-11-10	12	100
642	2025-11-11	IOANNINA (AIRPORT)	12	38	2025-11-11	12	52.0566
642	2025-11-12	IOANNINA (AIRPORT)	12	13	2025-11-12	12	0.419922
642	2025-11-13	IOANNINA (AIRPORT)	12	0	2025-11-13	12	100
642	2025-11-14	IOANNINA (AIRPORT)	12	0	2025-11-14	12	0
642	2025-11-15	IOANNINA (AIRPORT)	12	25	2025-11-15	12	100
642	2025-11-16	IOANNINA (AIRPORT)	12	0	2025-11-16	12	0
642	2025-11-17	IOANNINA (AIRPORT)	12	75	2025-11-17	12	93.166
642	2025-11-18	IOANNINA (AIRPORT)	12	88	2025-11-18	12	100
642	2025-11-19	IOANNINA (AIRPORT)	12	100	2025-11-19	12	100
642	2025-11-20	IOANNINA (AIRPORT)	12	88	2025-11-20	12	100
642	2025-11-21	IOANNINA (AIRPORT)	12	88	2025-11-21	12	100
642	2025-11-22	IOANNINA (AIRPORT)	12	88	2025-11-22	12	100
642	2025-11-23	IOANNINA (AIRPORT)	12	88	2025-11-23	12	83.9707
642	2025-11-24	IOANNINA (AIRPORT)	12	50	2025-11-24	12	14.8691
642	2025-11-25	IOANNINA (AIRPORT)	12	88	2025-11-25	12	100
642	2025-11-26	IOANNINA (AIRPORT)	12	100	2025-11-26	12	100
642	2025-11-27	IOANNINA (AIRPORT)	12	100	2025-11-27	12	100
642	2025-11-28	IOANNINA (AIRPORT)	12	100	2025-11-28	12	100
642	2025-11-29	IOANNINA (AIRPORT)	12	88	2025-11-29	12	100
642	2025-11-30	IOANNINA (AIRPORT)	12	88	2025-11-30	12	93.1445
643	2025-11-01	AKTION (AIRPORT)	12	75	2025-11-01	12	100
643	2025-11-02	AKTION (AIRPORT)	12	50	2025-11-02	12	100
643	2025-11-03	AKTION (AIRPORT)	12	88	2025-11-03	12	100
643	2025-11-04	AKTION (AIRPORT)	12	63	2025-11-04	12	100
643	2025-11-05	AKTION (AIRPORT)	12	25	2025-11-05	12	40.9707
643	2025-11-06	AKTION (AIRPORT)	12	25	2025-11-06	12	0
643	2025-11-07	AKTION (AIRPORT)	12	38	2025-11-07	12	26.2344
643	2025-11-08	AKTION (AIRPORT)	12	63	2025-11-08	12	21.25
643	2025-11-09	AKTION (AIRPORT)	12	75	2025-11-09	12	100
643	2025-11-10	AKTION (AIRPORT)	12	63	2025-11-10	12	100
643	2025-11-11	AKTION (AIRPORT)	12	25	2025-11-11	12	36.0938
643	2025-11-12	AKTION (AIRPORT)	12	13	2025-11-12	12	0
643	2025-11-13	AKTION (AIRPORT)	12	13	2025-11-13	12	0
643	2025-11-14	AKTION (AIRPORT)	12	13	2025-11-14	12	0.490234
643	2025-11-15	AKTION (AIRPORT)	12	38	2025-11-15	12	97.7598
643	2025-11-16	AKTION (AIRPORT)	12	0	2025-11-16	12	2.2832
643	2025-11-17	AKTION (AIRPORT)	12	75	2025-11-17	12	66.3691
643	2025-11-18	AKTION (AIRPORT)	12	63	2025-11-18	12	80.1484
643	2025-11-19	AKTION (AIRPORT)	12	88	2025-11-19	12	98.832
643	2025-11-20	AKTION (AIRPORT)	12	63	2025-11-20	12	99.7656
643	2025-11-21	AKTION (AIRPORT)	12	75	2025-11-21	12	100
643	2025-11-22	AKTION (AIRPORT)	12	63	2025-11-22	12	81.3262
643	2025-11-23	AKTION (AIRPORT)	12	38	2025-11-23	12	96.9551
643	2025-11-24	AKTION (AIRPORT)	12	13	2025-11-24	12	0
643	2025-11-25	AKTION (AIRPORT)	12	88	2025-11-25	12	100
643	2025-11-26	AKTION (AIRPORT)	12	75	2025-11-26	12	100
643	2025-11-27	AKTION (AIRPORT)	12	88	2025-11-27	12	100
643	2025-11-28	AKTION (AIRPORT)	12	100	2025-11-28	12	100
643	2025-11-29	AKTION (AIRPORT)	12	88	2025-11-29	12	100
643	2025-11-30	AKTION (AIRPORT)	12	38	2025-11-30	12	90.543
648	2025-11-01	LARISSA (AIRPORT)	12	63	2025-11-01	12	100
648	2025-11-02	LARISSA (AIRPORT)	12	75	2025-11-02	12	100
648	2025-11-03	LARISSA (AIRPORT)	12	63	2025-11-03	12	50.2344
648	2025-11-04	LARISSA (AIRPORT)	12	75	2025-11-04	12	100
648	2025-11-05	LARISSA (AIRPORT)	12	75	2025-11-05	12	88.3398
648	2025-11-06	LARISSA (AIRPORT)	12	88	2025-11-06	12	99.9863
648	2025-11-07	LARISSA (AIRPORT)	12	25	2025-11-07	12	98.6074
648	2025-11-08	LARISSA (AIRPORT)	12	88	2025-11-08	12	93.0996
648	2025-11-09	LARISSA (AIRPORT)	12	88	2025-11-09	12	100
648	2025-11-10	LARISSA (AIRPORT)	12	75	2025-11-10	12	100
648	2025-11-11	LARISSA (AIRPORT)	12	38	2025-11-11	12	0
648	2025-11-12	LARISSA (AIRPORT)	12	25	2025-11-12	12	26.6602
648	2025-11-13	LARISSA (AIRPORT)	12	63	2025-11-13	12	1.41211
648	2025-11-14	LARISSA (AIRPORT)	12	0	2025-11-14	12	0
648	2025-11-15	LARISSA (AIRPORT)	12	13	2025-11-15	12	0
648	2025-11-16	LARISSA (AIRPORT)	12	0	2025-11-16	12	0
648	2025-11-17	LARISSA (AIRPORT)	12	88	2025-11-17	12	50.5273
648	2025-11-18	LARISSA (AIRPORT)	12	75	2025-11-18	12	100
648	2025-11-19	LARISSA (AIRPORT)	12	75	2025-11-19	12	100
648	2025-11-20	LARISSA (AIRPORT)	12	50	2025-11-20	12	35.2344
648	2025-11-21	LARISSA (AIRPORT)	12	50	2025-11-21	12	100
648	2025-11-22	LARISSA (AIRPORT)	12	63	2025-11-22	12	32.1953
648	2025-11-23	LARISSA (AIRPORT)	12	50	2025-11-23	12	0
648	2025-11-24	LARISSA (AIRPORT)	12	0	2025-11-24	12	0
648	2025-11-25	LARISSA (AIRPORT)	12	88	2025-11-25	12	100
648	2025-11-26	LARISSA (AIRPORT)	12	75	2025-11-26	12	100
648	2025-11-27	LARISSA (AIRPORT)	12	88	2025-11-27	12	100
648	2025-11-28	LARISSA (AIRPORT)	12	88	2025-11-28	12	100
648	2025-11-29	LARISSA (AIRPORT)	12	25	2025-11-29	12	98.4219
648	2025-11-30	LARISSA (AIRPORT)	12	50	2025-11-30	12	4.60156
650	2025-11-01	LIMNOS (AIRPORT)	12	38	2025-11-01	12	90.6855
650	2025-11-02	LIMNOS (AIRPORT)	12	75	2025-11-02	12	86.332
650	2025-11-03	LIMNOS (AIRPORT)	12	50	2025-11-03	12	100
650	2025-11-04	LIMNOS (AIRPORT)	12	88	2025-11-04	12	100
650	2025-11-05	LIMNOS (AIRPORT)	12	88	2025-11-05	12	99.8125
650	2025-11-06	LIMNOS (AIRPORT)	12	100	2025-11-06	12	95.0684
650	2025-11-07	LIMNOS (AIRPORT)	12	75	2025-11-07	12	64.2832
650	2025-11-08	LIMNOS (AIRPORT)	12	75	2025-11-08	12	100
650	2025-11-09	LIMNOS (AIRPORT)	12	88	2025-11-09	12	100
650	2025-11-10	LIMNOS (AIRPORT)	12	75	2025-11-10	12	100
650	2025-11-11	LIMNOS (AIRPORT)	12	13	2025-11-11	12	25.9004
650	2025-11-12	LIMNOS (AIRPORT)	12	38	2025-11-12	12	15.9043
650	2025-11-13	LIMNOS (AIRPORT)	12	50	2025-11-13	12	50.7578
650	2025-11-14	LIMNOS (AIRPORT)	12	13	2025-11-14	12	41.6289
650	2025-11-15	LIMNOS (AIRPORT)	12	38	2025-11-15	12	26.5059
650	2025-11-16	LIMNOS (AIRPORT)	12	25	2025-11-16	12	57.2949
650	2025-11-17	LIMNOS (AIRPORT)	12	63	2025-11-17	12	79.834
650	2025-11-18	LIMNOS (AIRPORT)	12	75	2025-11-18	12	99.4102
650	2025-11-19	LIMNOS (AIRPORT)	12	75	2025-11-19	12	100
650	2025-11-20	LIMNOS (AIRPORT)	12	13	2025-11-20	12	37.5488
650	2025-11-21	LIMNOS (AIRPORT)	12	75	2025-11-21	12	69.9551
650	2025-11-22	LIMNOS (AIRPORT)	12	75	2025-11-22	12	100
650	2025-11-23	LIMNOS (AIRPORT)	12	75	2025-11-23	12	100
650	2025-11-24	LIMNOS (AIRPORT)	12	25	2025-11-24	12	5.07031
650	2025-11-25	LIMNOS (AIRPORT)	12	88	2025-11-25	12	100
650	2025-11-26	LIMNOS (AIRPORT)	12	75	2025-11-26	12	85.4355
650	2025-11-27	LIMNOS (AIRPORT)	12	88	2025-11-27	12	100
650	2025-11-28	LIMNOS (AIRPORT)	12	100	2025-11-28	12	100
650	2025-11-29	LIMNOS (AIRPORT)	12	50	2025-11-29	12	52.5996
650	2025-11-30	LIMNOS (AIRPORT)	12	25	2025-11-30	12	49.0664
667	2025-11-01	MYTILINI (AIRPORT)	12	75	2025-11-01	12	100
667	2025-11-02	MYTILINI (AIRPORT)	12	63	2025-11-02	12	37.7383
667	2025-11-03	MYTILINI (AIRPORT)	12	25	2025-11-03	12	97.9297
667	2025-11-04	MYTILINI (AIRPORT)	12	50	2025-11-04	12	100
667	2025-11-05	MYTILINI (AIRPORT)	12	88	2025-11-05	12	100
667	2025-11-06	MYTILINI (AIRPORT)	12	13	2025-11-06	12	0.275391
667	2025-11-07	MYTILINI (AIRPORT)	12	13	2025-11-07	12	32.7227
667	2025-11-08	MYTILINI (AIRPORT)	12	38	2025-11-08	12	45.5586
667	2025-11-09	MYTILINI (AIRPORT)	12	25	2025-11-09	12	18.5723
667	2025-11-10	MYTILINI (AIRPORT)	12	50	2025-11-10	12	55.0137
667	2025-11-11	MYTILINI (AIRPORT)	12	50	2025-11-11	12	49.1445
667	2025-11-12	MYTILINI (AIRPORT)	12	25	2025-11-12	12	0.134766
667	2025-11-13	MYTILINI (AIRPORT)	12	25	2025-11-13	12	0
667	2025-11-14	MYTILINI (AIRPORT)	12	0	2025-11-14	12	0
667	2025-11-15	MYTILINI (AIRPORT)	12	0	2025-11-15	12	0
667	2025-11-16	MYTILINI (AIRPORT)	12	0	2025-11-16	12	0
667	2025-11-17	MYTILINI (AIRPORT)	12	38	2025-11-17	12	66.7168
667	2025-11-18	MYTILINI (AIRPORT)	12	75	2025-11-18	12	84.0703
667	2025-11-19	MYTILINI (AIRPORT)	12	88	2025-11-19	12	100
667	2025-11-20	MYTILINI (AIRPORT)	12	63	2025-11-20	12	7.49805
667	2025-11-21	MYTILINI (AIRPORT)	12	63	2025-11-21	12	100
667	2025-11-22	MYTILINI (AIRPORT)	12	88	2025-11-22	12	100
667	2025-11-23	MYTILINI (AIRPORT)	12	88	2025-11-23	12	100
667	2025-11-24	MYTILINI (AIRPORT)	12	25	2025-11-24	12	86.3926
667	2025-11-25	MYTILINI (AIRPORT)	12	50	2025-11-25	12	37.4766
667	2025-11-26	MYTILINI (AIRPORT)	12	88	2025-11-26	12	100
667	2025-11-27	MYTILINI (AIRPORT)	12	50	2025-11-27	12	100
667	2025-11-28	MYTILINI (AIRPORT)	12	88	2025-11-28	12	100
667	2025-11-29	MYTILINI (AIRPORT)	12	38	2025-11-29	12	42.2422
667	2025-11-30	MYTILINI (AIRPORT)	12	75	2025-11-30	12	100
682	2025-11-01	ANDRAVIDA (AIRPORT)	12	75	2025-11-01	12	58.5078
682	2025-11-02	ANDRAVIDA (AIRPORT)	12	50	2025-11-02	12	100
682	2025-11-03	ANDRAVIDA (AIRPORT)	12	63	2025-11-03	12	100
682	2025-11-04	ANDRAVIDA (AIRPORT)	12	88	2025-11-04	12	100
682	2025-11-06	ANDRAVIDA (AIRPORT)	12	25	2025-11-06	12	0
682	2025-11-07	ANDRAVIDA (AIRPORT)	12	38	2025-11-07	12	78.0918
682	2025-11-08	ANDRAVIDA (AIRPORT)	12	63	2025-11-08	12	100
682	2025-11-09	ANDRAVIDA (AIRPORT)	12	75	2025-11-09	12	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	12	75	2025-11-10	12	100
682	2025-11-11	ANDRAVIDA (AIRPORT)	12	63	2025-11-11	12	48.1094
682	2025-11-12	ANDRAVIDA (AIRPORT)	12	50	2025-11-12	12	71.5391
682	2025-11-13	ANDRAVIDA (AIRPORT)	12	38	2025-11-13	12	2.48047
682	2025-11-14	ANDRAVIDA (AIRPORT)	12	25	2025-11-14	12	2.47656
682	2025-11-15	ANDRAVIDA (AIRPORT)	12	13	2025-11-15	12	45.4824
682	2025-11-16	ANDRAVIDA (AIRPORT)	12	0	2025-11-16	12	10.8418
682	2025-11-17	ANDRAVIDA (AIRPORT)	12	63	2025-11-17	12	56.2988
682	2025-11-18	ANDRAVIDA (AIRPORT)	12	75	2025-11-18	12	98.666
682	2025-11-19	ANDRAVIDA (AIRPORT)	12	75	2025-11-19	12	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	12	50	2025-11-20	12	93.9766
682	2025-11-21	ANDRAVIDA (AIRPORT)	12	25	2025-11-21	12	28.0801
682	2025-11-22	ANDRAVIDA (AIRPORT)	12	75	2025-11-22	12	66.5859
682	2025-11-23	ANDRAVIDA (AIRPORT)	12	50	2025-11-23	12	18.7207
682	2025-11-24	ANDRAVIDA (AIRPORT)	12	50	2025-11-24	12	28.9199
682	2025-11-25	ANDRAVIDA (AIRPORT)	12	63	2025-11-25	12	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	12	88	2025-11-26	12	15.1016
682	2025-11-27	ANDRAVIDA (AIRPORT)	12	100	2025-11-27	12	100
