obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
622	2025-10-18	THESSALONIKI (AIRPORT)	9	100	2025-10-17	33	36.8047
622	2025-10-19	THESSALONIKI (AIRPORT)	9	38	2025-10-18	33	99.3125
622	2025-10-20	THESSALONIKI (AIRPORT)	9	88	2025-10-19	33	91.6836
622	2025-10-21	THESSALONIKI (AIRPORT)	9	88	2025-10-20	33	100
622	2025-10-22	THESSALONIKI (AIRPORT)	9	88	2025-10-21	33	67.5723
622	2025-10-23	THESSALONIKI (AIRPORT)	9	63	2025-10-22	33	8.83789
622	2025-10-24	THESSALONIKI (AIRPORT)	9	88	2025-10-23	33	3.64062
622	2025-10-25	THESSALONIKI (AIRPORT)	9	25	2025-10-24	33	0.207031
622	2025-10-26	THESSALONIKI (AIRPORT)	9	88	2025-10-25	33	60.541
622	2025-10-27	THESSALONIKI (AIRPORT)	9	100	2025-10-26	33	97.1992
622	2025-10-28	THESSALONIKI (AIRPORT)	9	38	2025-10-27	33	1.08594
622	2025-10-29	THESSALONIKI (AIRPORT)	9	0	2025-10-28	33	0.00585938
622	2025-10-30	THESSALONIKI (AIRPORT)	9	38	2025-10-29	33	7.07422
622	2025-10-31	THESSALONIKI (AIRPORT)	9	75	2025-10-30	33	99.9473
624	2025-10-02	CHRYSOPOULI (AIRPORT)	9	100	2025-10-01	33	100
624	2025-10-03	CHRYSOPOULI (AIRPORT)	9	88	2025-10-02	33	100
624	2025-10-04	CHRYSOPOULI (AIRPORT)	9	25	2025-10-03	33	6.9375
624	2025-10-05	CHRYSOPOULI (AIRPORT)	9	25	2025-10-04	33	0
624	2025-10-06	CHRYSOPOULI (AIRPORT)	9	88	2025-10-05	33	100
624	2025-10-07	CHRYSOPOULI (AIRPORT)	9	100	2025-10-06	33	100
624	2025-10-08	CHRYSOPOULI (AIRPORT)	9	50	2025-10-07	33	98.7246
624	2025-10-09	CHRYSOPOULI (AIRPORT)	9	38	2025-10-08	33	10.2266
624	2025-10-10	CHRYSOPOULI (AIRPORT)	9	25	2025-10-09	33	9.69922
624	2025-10-11	CHRYSOPOULI (AIRPORT)	9	75	2025-10-10	33	35.0527
624	2025-10-12	CHRYSOPOULI (AIRPORT)	9	13	2025-10-11	33	0.953125
624	2025-10-13	CHRYSOPOULI (AIRPORT)	9	63	2025-10-12	33	99.1973
624	2025-10-14	CHRYSOPOULI (AIRPORT)	9	75	2025-10-13	33	21.7188
624	2025-10-15	CHRYSOPOULI (AIRPORT)	9	75	2025-10-14	33	13.4453
624	2025-10-16	CHRYSOPOULI (AIRPORT)	9	25	2025-10-15	33	84.7598
624	2025-10-17	CHRYSOPOULI (AIRPORT)	9	88	2025-10-16	33	89.3457
624	2025-10-18	CHRYSOPOULI (AIRPORT)	9	100	2025-10-17	33	18.0781
624	2025-10-19	CHRYSOPOULI (AIRPORT)	9	75	2025-10-18	33	83.707
624	2025-10-20	CHRYSOPOULI (AIRPORT)	9	38	2025-10-19	33	7.04297
624	2025-10-21	CHRYSOPOULI (AIRPORT)	9	75	2025-10-20	33	99.8223
624	2025-10-22	CHRYSOPOULI (AIRPORT)	9	88	2025-10-21	33	79.2168
624	2025-10-23	CHRYSOPOULI (AIRPORT)	9	25	2025-10-22	33	43.4512
624	2025-10-24	CHRYSOPOULI (AIRPORT)	9	88	2025-10-23	33	48.1934
624	2025-10-25	CHRYSOPOULI (AIRPORT)	9	13	2025-10-24	33	2.47852
624	2025-10-26	CHRYSOPOULI (AIRPORT)	9	63	2025-10-25	33	68.4941
624	2025-10-27	CHRYSOPOULI (AIRPORT)	9	88	2025-10-26	33	100
624	2025-10-28	CHRYSOPOULI (AIRPORT)	9	75	2025-10-27	33	0.40625
624	2025-10-29	CHRYSOPOULI (AIRPORT)	9	13	2025-10-28	33	0.589844
624	2025-10-30	CHRYSOPOULI (AIRPORT)	9	25	2025-10-29	33	42.9316
624	2025-10-31	CHRYSOPOULI (AIRPORT)	9	63	2025-10-30	33	99.9727
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-01	33	100
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-02	33	100
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-03	33	55.0996
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	9	13	2025-10-04	33	46.002
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-05	33	100
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-06	33	99.3965
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-07	33	99.4844
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-08	33	20.4141
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	9	50	2025-10-09	33	3.68359
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-10	33	93.3477
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	9	13	2025-10-11	33	3.33203
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-12	33	99.4141
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-13	33	0.216797
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	9	100	2025-10-14	33	12.8359
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	9	50	2025-10-15	33	86.2148
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-16	33	79.1562
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-17	33	77.918
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-18	33	100
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	9	25	2025-10-19	33	9.81445
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	9	63	2025-10-20	33	99.2246
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-21	33	93.3711
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-22	33	99.3613
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-23	33	56.0762
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	9	38	2025-10-24	33	72.5156
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-25	33	90.7871
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	9	88	2025-10-26	33	99.9688
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	9	75	2025-10-27	33	28.8359
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	9	13	2025-10-28	33	0
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	9	25	2025-10-29	33	52.166
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	9	50	2025-10-30	33	98.6875
632	2025-10-02	KOZANI (AIRPORT)	9	100	2025-10-01	33	100
632	2025-10-03	KOZANI (AIRPORT)	9	63	2025-10-02	33	86.9688
632	2025-10-05	KOZANI (AIRPORT)	9	0	2025-10-04	33	0.0449219
632	2025-10-06	KOZANI (AIRPORT)	9	63	2025-10-05	33	100
632	2025-10-07	KOZANI (AIRPORT)	9	63	2025-10-06	33	63.2422
632	2025-10-08	KOZANI (AIRPORT)	9	88	2025-10-07	33	99.9023
632	2025-10-09	KOZANI (AIRPORT)	9	0	2025-10-08	33	0.0761719
632	2025-10-10	KOZANI (AIRPORT)	9	0	2025-10-09	33	0
632	2025-10-12	KOZANI (AIRPORT)	9	13	2025-10-11	33	6.28711
632	2025-10-13	KOZANI (AIRPORT)	9	63	2025-10-12	33	99.9414
632	2025-10-14	KOZANI (AIRPORT)	9	25	2025-10-13	33	0.0585938
632	2025-10-15	KOZANI (AIRPORT)	9	88	2025-10-14	33	99.041
632	2025-10-16	KOZANI (AIRPORT)	9	75	2025-10-15	33	99.9883
632	2025-10-17	KOZANI (AIRPORT)	9	100	2025-10-16	33	100
632	2025-10-19	KOZANI (AIRPORT)	9	50	2025-10-18	33	99.334
632	2025-10-20	KOZANI (AIRPORT)	9	100	2025-10-19	33	96.75
632	2025-10-21	KOZANI (AIRPORT)	9	75	2025-10-20	33	100
632	2025-10-22	KOZANI (AIRPORT)	9	88	2025-10-21	33	100
632	2025-10-23	KOZANI (AIRPORT)	9	25	2025-10-22	33	91.4062
632	2025-10-24	KOZANI (AIRPORT)	9	38	2025-10-23	33	27.1328
632	2025-10-26	KOZANI (AIRPORT)	9	75	2025-10-25	33	68.1328
632	2025-10-27	KOZANI (AIRPORT)	9	100	2025-10-26	33	99.0938
632	2025-10-28	KOZANI (AIRPORT)	9	13	2025-10-27	33	65.3203
632	2025-10-29	KOZANI (AIRPORT)	9	0	2025-10-28	33	0.0117188
632	2025-10-30	KOZANI (AIRPORT)	9	38	2025-10-29	33	81.2012
632	2025-10-31	KOZANI (AIRPORT)	9	63	2025-10-30	33	99.9355
641	2025-10-02	KERKYRA (AIRPORT)	9	88	2025-10-01	33	100
641	2025-10-03	KERKYRA (AIRPORT)	9	50	2025-10-02	33	97.0879
641	2025-10-04	KERKYRA (AIRPORT)	9	63	2025-10-03	33	42.4043
641	2025-10-05	KERKYRA (AIRPORT)	9	38	2025-10-04	33	8.2793
641	2025-10-06	KERKYRA (AIRPORT)	9	50	2025-10-05	33	71.0547
641	2025-10-07	KERKYRA (AIRPORT)	9	13	2025-10-06	33	0
641	2025-10-08	KERKYRA (AIRPORT)	9	50	2025-10-07	33	1.03125
641	2025-10-09	KERKYRA (AIRPORT)	9	13	2025-10-08	33	0.271484
641	2025-10-10	KERKYRA (AIRPORT)	9	75	2025-10-09	33	85.7324
641	2025-10-11	KERKYRA (AIRPORT)	9	0	2025-10-10	33	0.212891
641	2025-10-12	KERKYRA (AIRPORT)	9	25	2025-10-11	33	2.5293
641	2025-10-13	KERKYRA (AIRPORT)	9	75	2025-10-12	33	100
641	2025-10-14	KERKYRA (AIRPORT)	9	38	2025-10-13	33	21.8418
641	2025-10-15	KERKYRA (AIRPORT)	9	63	2025-10-14	33	98.0039
641	2025-10-16	KERKYRA (AIRPORT)	9	100	2025-10-15	33	100
641	2025-10-17	KERKYRA (AIRPORT)	9	88	2025-10-16	33	87.2168
641	2025-10-18	KERKYRA (AIRPORT)	9	88	2025-10-17	33	44.9746
641	2025-10-19	KERKYRA (AIRPORT)	9	50	2025-10-18	33	2.2793
641	2025-10-20	KERKYRA (AIRPORT)	9	63	2025-10-19	33	0.650391
641	2025-10-21	KERKYRA (AIRPORT)	9	50	2025-10-20	33	96.8809
641	2025-10-22	KERKYRA (AIRPORT)	9	75	2025-10-21	33	100
641	2025-10-23	KERKYRA (AIRPORT)	9	50	2025-10-22	33	75.6504
641	2025-10-24	KERKYRA (AIRPORT)	9	25	2025-10-23	33	0.00390625
641	2025-10-25	KERKYRA (AIRPORT)	9	25	2025-10-24	33	8.88281
641	2025-10-26	KERKYRA (AIRPORT)	9	88	2025-10-25	33	93.793
641	2025-10-27	KERKYRA (AIRPORT)	9	88	2025-10-26	33	93.9141
641	2025-10-28	KERKYRA (AIRPORT)	9	88	2025-10-27	33	55.2676
641	2025-10-29	KERKYRA (AIRPORT)	9	13	2025-10-28	33	0
641	2025-10-30	KERKYRA (AIRPORT)	9	63	2025-10-29	33	100
641	2025-10-31	KERKYRA (AIRPORT)	9	88	2025-10-30	33	99.9902
642	2025-10-02	IOANNINA (AIRPORT)	9	100	2025-10-01	33	97.1445
642	2025-10-03	IOANNINA (AIRPORT)	9	63	2025-10-02	33	88.4551
642	2025-10-04	IOANNINA (AIRPORT)	9	75	2025-10-03	33	3.14258
642	2025-10-05	IOANNINA (AIRPORT)	9	13	2025-10-04	33	22.7227
642	2025-10-06	IOANNINA (AIRPORT)	9	75	2025-10-05	33	61.1719
642	2025-10-07	IOANNINA (AIRPORT)	9	25	2025-10-06	33	53.6992
642	2025-10-08	IOANNINA (AIRPORT)	9	75	2025-10-07	33	53.9004
642	2025-10-09	IOANNINA (AIRPORT)	9	0	2025-10-08	33	0.00976562
642	2025-10-10	IOANNINA (AIRPORT)	9	13	2025-10-09	33	17.1152
642	2025-10-11	IOANNINA (AIRPORT)	9	13	2025-10-10	33	0.421875
642	2025-10-12	IOANNINA (AIRPORT)	9	0	2025-10-11	33	12.2344
642	2025-10-13	IOANNINA (AIRPORT)	9	100	2025-10-12	33	100
642	2025-10-14	IOANNINA (AIRPORT)	9	13	2025-10-13	33	0.791016
642	2025-10-15	IOANNINA (AIRPORT)	9	13	2025-10-14	33	10.5645
642	2025-10-16	IOANNINA (AIRPORT)	9	75	2025-10-15	33	99.8965
642	2025-10-17	IOANNINA (AIRPORT)	9	100	2025-10-16	33	100
642	2025-10-18	IOANNINA (AIRPORT)	9	88	2025-10-17	33	50.1191
642	2025-10-19	IOANNINA (AIRPORT)	9	88	2025-10-18	33	94.207
642	2025-10-20	IOANNINA (AIRPORT)	9	88	2025-10-19	33	3.69336
642	2025-10-21	IOANNINA (AIRPORT)	9	63	2025-10-20	33	98.7246
642	2025-10-22	IOANNINA (AIRPORT)	9	88	2025-10-21	33	92.5684
642	2025-10-23	IOANNINA (AIRPORT)	9	75	2025-10-22	33	57.7793
642	2025-10-24	IOANNINA (AIRPORT)	9	50	2025-10-23	33	26.5195
642	2025-10-25	IOANNINA (AIRPORT)	9	38	2025-10-24	33	22.5273
642	2025-10-26	IOANNINA (AIRPORT)	9	100	2025-10-25	33	100
642	2025-10-27	IOANNINA (AIRPORT)	9	88	2025-10-26	33	97.7988
642	2025-10-28	IOANNINA (AIRPORT)	9	88	2025-10-27	33	98.9531
642	2025-10-29	IOANNINA (AIRPORT)	9	25	2025-10-28	33	1.45312
642	2025-10-30	IOANNINA (AIRPORT)	9	50	2025-10-29	33	100
642	2025-10-31	IOANNINA (AIRPORT)	9	88	2025-10-30	33	98.209
643	2025-10-02	AKTION (AIRPORT)	9	75	2025-10-01	33	99.8418
643	2025-10-03	AKTION (AIRPORT)	9	88	2025-10-02	33	94.8633
643	2025-10-04	AKTION (AIRPORT)	9	63	2025-10-03	33	10.0273
643	2025-10-05	AKTION (AIRPORT)	9	50	2025-10-04	33	3.94531
643	2025-10-06	AKTION (AIRPORT)	9	88	2025-10-05	33	87.293
643	2025-10-07	AKTION (AIRPORT)	9	50	2025-10-06	33	0.0976562
643	2025-10-08	AKTION (AIRPORT)	9	50	2025-10-07	33	60.1172
643	2025-10-09	AKTION (AIRPORT)	9	13	2025-10-08	33	0
643	2025-10-10	AKTION (AIRPORT)	9	38	2025-10-09	33	10.5898
643	2025-10-11	AKTION (AIRPORT)	9	0	2025-10-10	33	0.882812
643	2025-10-12	AKTION (AIRPORT)	9	25	2025-10-11	33	0
643	2025-10-13	AKTION (AIRPORT)	9	75	2025-10-12	33	99.8262
643	2025-10-14	AKTION (AIRPORT)	9	25	2025-10-13	33	0.00585938
643	2025-10-15	AKTION (AIRPORT)	9	38	2025-10-14	33	89.8262
643	2025-10-16	AKTION (AIRPORT)	9	88	2025-10-15	33	100
643	2025-10-17	AKTION (AIRPORT)	9	100	2025-10-16	33	99.752
643	2025-10-18	AKTION (AIRPORT)	9	38	2025-10-17	33	40.8027
643	2025-10-19	AKTION (AIRPORT)	9	88	2025-10-18	33	100
643	2025-10-20	AKTION (AIRPORT)	9	38	2025-10-19	33	60.6406
643	2025-10-21	AKTION (AIRPORT)	9	50	2025-10-20	33	72.4609
643	2025-10-22	AKTION (AIRPORT)	9	63	2025-10-21	33	92.0039
643	2025-10-23	AKTION (AIRPORT)	9	63	2025-10-22	33	71.9668
643	2025-10-24	AKTION (AIRPORT)	9	75	2025-10-23	33	25.123
643	2025-10-25	AKTION (AIRPORT)	9	25	2025-10-24	33	10.8828
643	2025-10-26	AKTION (AIRPORT)	9	63	2025-10-25	33	80.8652
643	2025-10-27	AKTION (AIRPORT)	9	63	2025-10-26	33	97.7051
643	2025-10-28	AKTION (AIRPORT)	9	13	2025-10-27	33	7.24805
643	2025-10-29	AKTION (AIRPORT)	9	13	2025-10-28	33	2.48438
643	2025-10-30	AKTION (AIRPORT)	9	13	2025-10-29	33	99.9844
643	2025-10-31	AKTION (AIRPORT)	9	63	2025-10-30	33	100
648	2025-10-02	LARISSA (AIRPORT)	9	100	2025-10-01	33	100
648	2025-10-03	LARISSA (AIRPORT)	9	25	2025-10-02	33	43.8086
648	2025-10-04	LARISSA (AIRPORT)	9	25	2025-10-03	33	0.0605469
648	2025-10-05	LARISSA (AIRPORT)	9	0	2025-10-04	33	0
648	2025-10-06	LARISSA (AIRPORT)	9	75	2025-10-05	33	58.0898
648	2025-10-07	LARISSA (AIRPORT)	9	63	2025-10-06	33	67.2305
648	2025-10-08	LARISSA (AIRPORT)	9	63	2025-10-07	33	90.5
648	2025-10-09	LARISSA (AIRPORT)	9	25	2025-10-08	33	0
648	2025-10-10	LARISSA (AIRPORT)	9	25	2025-10-09	33	0
648	2025-10-11	LARISSA (AIRPORT)	9	25	2025-10-10	33	7.16797
648	2025-10-12	LARISSA (AIRPORT)	9	25	2025-10-11	33	0.0820312
648	2025-10-13	LARISSA (AIRPORT)	9	75	2025-10-12	33	99.9336
648	2025-10-14	LARISSA (AIRPORT)	9	63	2025-10-13	33	3.30273
648	2025-10-15	LARISSA (AIRPORT)	9	75	2025-10-14	33	96.4512
648	2025-10-16	LARISSA (AIRPORT)	9	75	2025-10-15	33	100
648	2025-10-17	LARISSA (AIRPORT)	9	100	2025-10-16	33	100
648	2025-10-18	LARISSA (AIRPORT)	9	88	2025-10-17	33	90.8809
648	2025-10-19	LARISSA (AIRPORT)	9	75	2025-10-18	33	99.9766
648	2025-10-20	LARISSA (AIRPORT)	9	75	2025-10-19	33	100
648	2025-10-21	LARISSA (AIRPORT)	9	88	2025-10-20	33	100
648	2025-10-22	LARISSA (AIRPORT)	9	75	2025-10-21	33	98.6094
648	2025-10-23	LARISSA (AIRPORT)	9	50	2025-10-22	33	16.1348
648	2025-10-24	LARISSA (AIRPORT)	9	63	2025-10-23	33	4.50781
648	2025-10-25	LARISSA (AIRPORT)	9	50	2025-10-24	33	0.00390625
648	2025-10-26	LARISSA (AIRPORT)	9	50	2025-10-25	33	62.543
648	2025-10-27	LARISSA (AIRPORT)	9	50	2025-10-26	33	74.0449
648	2025-10-28	LARISSA (AIRPORT)	9	50	2025-10-27	33	0.304688
648	2025-10-29	LARISSA (AIRPORT)	9	0	2025-10-28	33	0
648	2025-10-30	LARISSA (AIRPORT)	9	13	2025-10-29	33	5.43555
648	2025-10-31	LARISSA (AIRPORT)	9	75	2025-10-30	33	99.9961
650	2025-10-02	LIMNOS (AIRPORT)	9	100	2025-10-01	33	100
650	2025-10-03	LIMNOS (AIRPORT)	9	75	2025-10-02	33	37.6406
650	2025-10-04	LIMNOS (AIRPORT)	9	38	2025-10-03	33	21.2832
650	2025-10-05	LIMNOS (AIRPORT)	9	38	2025-10-04	33	61.2246
650	2025-10-06	LIMNOS (AIRPORT)	9	63	2025-10-05	33	100
650	2025-10-07	LIMNOS (AIRPORT)	9	100	2025-10-06	33	100
650	2025-10-08	LIMNOS (AIRPORT)	9	88	2025-10-07	33	99.9785
650	2025-10-09	LIMNOS (AIRPORT)	9	50	2025-10-08	33	64.1211
650	2025-10-10	LIMNOS (AIRPORT)	9	25	2025-10-09	33	8.6543
650	2025-10-11	LIMNOS (AIRPORT)	9	38	2025-10-10	33	74.752
650	2025-10-12	LIMNOS (AIRPORT)	9	38	2025-10-11	33	2.20898
650	2025-10-13	LIMNOS (AIRPORT)	9	75	2025-10-12	33	99.9961
650	2025-10-14	LIMNOS (AIRPORT)	9	63	2025-10-13	33	30.8809
650	2025-10-15	LIMNOS (AIRPORT)	9	88	2025-10-14	33	14.0391
650	2025-10-16	LIMNOS (AIRPORT)	9	38	2025-10-15	33	76.0195
650	2025-10-17	LIMNOS (AIRPORT)	9	75	2025-10-16	33	99.8652
650	2025-10-18	LIMNOS (AIRPORT)	9	50	2025-10-17	33	99.5156
650	2025-10-19	LIMNOS (AIRPORT)	9	75	2025-10-18	33	99.9199
650	2025-10-20	LIMNOS (AIRPORT)	9	63	2025-10-19	33	3.24414
650	2025-10-21	LIMNOS (AIRPORT)	9	88	2025-10-20	33	98.6758
650	2025-10-22	LIMNOS (AIRPORT)	9	75	2025-10-21	33	80.0137
650	2025-10-23	LIMNOS (AIRPORT)	9	50	2025-10-22	33	96.6641
650	2025-10-24	LIMNOS (AIRPORT)	9	25	2025-10-23	33	0.289062
650	2025-10-25	LIMNOS (AIRPORT)	9	38	2025-10-24	33	7.24219
650	2025-10-26	LIMNOS (AIRPORT)	9	75	2025-10-25	33	44.998
650	2025-10-27	LIMNOS (AIRPORT)	9	88	2025-10-26	33	99.8477
650	2025-10-28	LIMNOS (AIRPORT)	9	63	2025-10-27	33	30.0332
650	2025-10-29	LIMNOS (AIRPORT)	9	13	2025-10-28	33	0.0175781
650	2025-10-30	LIMNOS (AIRPORT)	9	13	2025-10-29	33	28.916
650	2025-10-31	LIMNOS (AIRPORT)	9	63	2025-10-30	33	98.8242
667	2025-10-02	MYTILINI (AIRPORT)	9	75	2025-10-01	33	99.957
667	2025-10-03	MYTILINI (AIRPORT)	9	75	2025-10-02	33	60.248
667	2025-10-04	MYTILINI (AIRPORT)	9	50	2025-10-03	33	48.0371
667	2025-10-05	MYTILINI (AIRPORT)	9	38	2025-10-04	33	37.3789
667	2025-10-06	MYTILINI (AIRPORT)	9	50	2025-10-05	33	54.7969
667	2025-10-07	MYTILINI (AIRPORT)	9	100	2025-10-06	33	98.3125
667	2025-10-08	MYTILINI (AIRPORT)	9	63	2025-10-07	33	98.8613
667	2025-10-09	MYTILINI (AIRPORT)	9	63	2025-10-08	33	26.0957
667	2025-10-10	MYTILINI (AIRPORT)	9	25	2025-10-09	33	4.46484
667	2025-10-11	MYTILINI (AIRPORT)	9	38	2025-10-10	33	6.9375
667	2025-10-12	MYTILINI (AIRPORT)	9	0	2025-10-11	33	1.05859
667	2025-10-13	MYTILINI (AIRPORT)	9	50	2025-10-12	33	99.9883
667	2025-10-14	MYTILINI (AIRPORT)	9	0	2025-10-13	33	0.0644531
667	2025-10-15	MYTILINI (AIRPORT)	9	13	2025-10-14	33	0.470703
667	2025-10-16	MYTILINI (AIRPORT)	9	50	2025-10-15	33	3.45117
667	2025-10-17	MYTILINI (AIRPORT)	9	13	2025-10-16	33	23.9316
667	2025-10-18	MYTILINI (AIRPORT)	9	50	2025-10-17	33	100
667	2025-10-19	MYTILINI (AIRPORT)	9	100	2025-10-18	33	100
667	2025-10-20	MYTILINI (AIRPORT)	9	38	2025-10-19	33	2.43164
667	2025-10-21	MYTILINI (AIRPORT)	9	75	2025-10-20	33	97.9883
667	2025-10-22	MYTILINI (AIRPORT)	9	38	2025-10-21	33	81.498
667	2025-10-23	MYTILINI (AIRPORT)	9	88	2025-10-22	33	100
667	2025-10-24	MYTILINI (AIRPORT)	9	75	2025-10-23	33	30.1934
667	2025-10-25	MYTILINI (AIRPORT)	9	25	2025-10-24	33	90.0977
667	2025-10-26	MYTILINI (AIRPORT)	9	75	2025-10-25	33	80.1914
667	2025-10-27	MYTILINI (AIRPORT)	9	50	2025-10-26	33	88.5137
667	2025-10-28	MYTILINI (AIRPORT)	9	25	2025-10-27	33	38.9316
667	2025-10-29	MYTILINI (AIRPORT)	9	0	2025-10-28	33	0.0214844
667	2025-10-30	MYTILINI (AIRPORT)	9	0	2025-10-29	33	51.6055
667	2025-10-31	MYTILINI (AIRPORT)	9	88	2025-10-30	33	99.9902
682	2025-10-02	ANDRAVIDA (AIRPORT)	9	88	2025-10-01	33	48.1621
682	2025-10-03	ANDRAVIDA (AIRPORT)	9	75	2025-10-02	33	45.8164
682	2025-10-04	ANDRAVIDA (AIRPORT)	9	75	2025-10-03	33	22.9648
682	2025-10-05	ANDRAVIDA (AIRPORT)	9	38	2025-10-04	33	27.3867
682	2025-10-06	ANDRAVIDA (AIRPORT)	9	75	2025-10-05	33	74.6855
682	2025-10-07	ANDRAVIDA (AIRPORT)	9	38	2025-10-06	33	47.3477
682	2025-10-08	ANDRAVIDA (AIRPORT)	9	38	2025-10-07	33	10.8672
682	2025-10-09	ANDRAVIDA (AIRPORT)	9	0	2025-10-08	33	1.5957
682	2025-10-10	ANDRAVIDA (AIRPORT)	9	25	2025-10-09	33	0
682	2025-10-11	ANDRAVIDA (AIRPORT)	9	13	2025-10-10	33	20.3281
682	2025-10-12	ANDRAVIDA (AIRPORT)	9	38	2025-10-11	33	26.9805
682	2025-10-13	ANDRAVIDA (AIRPORT)	9	88	2025-10-12	33	92.6797
682	2025-10-14	ANDRAVIDA (AIRPORT)	9	63	2025-10-13	33	12.0176
682	2025-10-15	ANDRAVIDA (AIRPORT)	9	50	2025-10-14	33	100
682	2025-10-16	ANDRAVIDA (AIRPORT)	9	100	2025-10-15	33	83.1387
