obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	6	25	2025-11-14	6	0.353516
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	6	75	2025-11-15	6	0
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	6	75	2025-11-16	6	76.9258
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	6	50	2025-11-17	6	81.7344
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	6	100	2025-11-18	6	100
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	6	88	2025-11-19	6	100
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	6	88	2025-11-20	6	85.9102
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	6	75	2025-11-21	6	94.6309
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	6	38	2025-11-22	6	47.4512
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	6	88	2025-11-23	6	83.4883
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	6	25	2025-11-24	6	5.04492
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	6	50	2025-11-25	6	100
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	6	88	2025-11-26	6	100
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	6	75	2025-11-27	6	35.7285
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	6	100	2025-11-28	6	100
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	6	100	2025-11-29	6	100
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	6	88	2025-11-30	6	96.5879
632	2025-11-02	KOZANI (AIRPORT)	6	13	2025-11-02	6	1.51562
632	2025-11-03	KOZANI (AIRPORT)	6	25	2025-11-03	6	64.5488
632	2025-11-04	KOZANI (AIRPORT)	6	88	2025-11-04	6	100
632	2025-11-05	KOZANI (AIRPORT)	6	88	2025-11-05	6	100
632	2025-11-06	KOZANI (AIRPORT)	6	88	2025-11-06	6	97.7832
632	2025-11-07	KOZANI (AIRPORT)	6	75	2025-11-07	6	80.9883
632	2025-11-09	KOZANI (AIRPORT)	6	75	2025-11-09	6	100
632	2025-11-10	KOZANI (AIRPORT)	6	88	2025-11-10	6	100
632	2025-11-11	KOZANI (AIRPORT)	6	38	2025-11-11	6	76.2129
632	2025-11-12	KOZANI (AIRPORT)	6	0	2025-11-12	6	2.55273
632	2025-11-13	KOZANI (AIRPORT)	6	0	2025-11-13	6	0
632	2025-11-14	KOZANI (AIRPORT)	6	0	2025-11-14	6	0
632	2025-11-16	KOZANI (AIRPORT)	6	0	2025-11-16	6	0
632	2025-11-17	KOZANI (AIRPORT)	6	63	2025-11-17	6	99.957
632	2025-11-18	KOZANI (AIRPORT)	6	88	2025-11-18	6	100
632	2025-11-19	KOZANI (AIRPORT)	6	75	2025-11-19	6	100
632	2025-11-20	KOZANI (AIRPORT)	6	100	2025-11-20	6	100
632	2025-11-21	KOZANI (AIRPORT)	6	100	2025-11-21	6	81.7969
632	2025-11-23	KOZANI (AIRPORT)	6	38	2025-11-23	6	0.361328
632	2025-11-24	KOZANI (AIRPORT)	6	13	2025-11-24	6	0
632	2025-11-25	KOZANI (AIRPORT)	6	63	2025-11-25	6	84.4277
632	2025-11-26	KOZANI (AIRPORT)	6	75	2025-11-26	6	100
632	2025-11-27	KOZANI (AIRPORT)	6	100	2025-11-27	6	100
632	2025-11-28	KOZANI (AIRPORT)	6	75	2025-11-28	6	100
632	2025-11-30	KOZANI (AIRPORT)	6	38	2025-11-30	6	65.7793
641	2025-11-01	KERKYRA (AIRPORT)	6	88	2025-11-01	6	54.7988
641	2025-11-02	KERKYRA (AIRPORT)	6	25	2025-11-02	6	0
641	2025-11-03	KERKYRA (AIRPORT)	6	75	2025-11-03	6	99.9609
641	2025-11-04	KERKYRA (AIRPORT)	6	88	2025-11-04	6	100
641	2025-11-05	KERKYRA (AIRPORT)	6	63	2025-11-05	6	3.0957
641	2025-11-06	KERKYRA (AIRPORT)	6	0	2025-11-06	6	4.49023
641	2025-11-07	KERKYRA (AIRPORT)	6	50	2025-11-07	6	75.4434
641	2025-11-08	KERKYRA (AIRPORT)	6	75	2025-11-08	6	88.0156
641	2025-11-09	KERKYRA (AIRPORT)	6	88	2025-11-09	6	100
641	2025-11-10	KERKYRA (AIRPORT)	6	88	2025-11-10	6	100
641	2025-11-11	KERKYRA (AIRPORT)	6	50	2025-11-11	6	20.0957
641	2025-11-12	KERKYRA (AIRPORT)	6	13	2025-11-12	6	0
641	2025-11-13	KERKYRA (AIRPORT)	6	13	2025-11-13	6	0
641	2025-11-14	KERKYRA (AIRPORT)	6	0	2025-11-14	6	15.3633
641	2025-11-15	KERKYRA (AIRPORT)	6	38	2025-11-15	6	12.3086
641	2025-11-16	KERKYRA (AIRPORT)	6	50	2025-11-16	6	7.19141
641	2025-11-17	KERKYRA (AIRPORT)	6	88	2025-11-17	6	100
641	2025-11-18	KERKYRA (AIRPORT)	6	100	2025-11-18	6	100
641	2025-11-19	KERKYRA (AIRPORT)	6	88	2025-11-19	6	100
641	2025-11-20	KERKYRA (AIRPORT)	6	88	2025-11-20	6	76.7344
641	2025-11-21	KERKYRA (AIRPORT)	6	75	2025-11-21	6	65.1582
641	2025-11-22	KERKYRA (AIRPORT)	6	88	2025-11-22	6	92.7441
641	2025-11-23	KERKYRA (AIRPORT)	6	75	2025-11-23	6	100
641	2025-11-24	KERKYRA (AIRPORT)	6	50	2025-11-24	6	19.2285
641	2025-11-25	KERKYRA (AIRPORT)	6	88	2025-11-25	6	100
641	2025-11-26	KERKYRA (AIRPORT)	6	88	2025-11-26	6	100
641	2025-11-27	KERKYRA (AIRPORT)	6	100	2025-11-27	6	100
641	2025-11-28	KERKYRA (AIRPORT)	6	88	2025-11-28	6	100
641	2025-11-29	KERKYRA (AIRPORT)	6	75	2025-11-29	6	100
641	2025-11-30	KERKYRA (AIRPORT)	6	88	2025-11-30	6	61.3066
642	2025-11-01	IOANNINA (AIRPORT)	6	13	2025-11-01	6	32.5293
642	2025-11-04	IOANNINA (AIRPORT)	6	88	2025-11-04	6	100
642	2025-11-06	IOANNINA (AIRPORT)	6	25	2025-11-06	6	31.6445
642	2025-11-07	IOANNINA (AIRPORT)	6	75	2025-11-07	6	75.4258
642	2025-11-08	IOANNINA (AIRPORT)	6	75	2025-11-08	6	100
642	2025-11-09	IOANNINA (AIRPORT)	6	100	2025-11-09	6	100
642	2025-11-10	IOANNINA (AIRPORT)	6	88	2025-11-10	6	100
642	2025-11-17	IOANNINA (AIRPORT)	6	25	2025-11-17	6	87.7148
642	2025-11-18	IOANNINA (AIRPORT)	6	100	2025-11-18	6	100
642	2025-11-19	IOANNINA (AIRPORT)	6	88	2025-11-19	6	100
642	2025-11-20	IOANNINA (AIRPORT)	6	100	2025-11-20	6	81.1738
642	2025-11-21	IOANNINA (AIRPORT)	6	88	2025-11-21	6	97.1914
642	2025-11-22	IOANNINA (AIRPORT)	6	88	2025-11-22	6	68.2012
642	2025-11-23	IOANNINA (AIRPORT)	6	88	2025-11-23	6	100
642	2025-11-25	IOANNINA (AIRPORT)	6	88	2025-11-25	6	94.1875
642	2025-11-26	IOANNINA (AIRPORT)	6	88	2025-11-26	6	100
642	2025-11-27	IOANNINA (AIRPORT)	6	100	2025-11-27	6	100
642	2025-11-28	IOANNINA (AIRPORT)	6	100	2025-11-28	6	100
642	2025-11-29	IOANNINA (AIRPORT)	6	88	2025-11-29	6	100
642	2025-11-30	IOANNINA (AIRPORT)	6	88	2025-11-30	6	84.7715
643	2025-11-01	AKTION (AIRPORT)	6	63	2025-11-01	6	67.8438
643	2025-11-02	AKTION (AIRPORT)	6	25	2025-11-02	6	0
643	2025-11-03	AKTION (AIRPORT)	6	63	2025-11-03	6	100
643	2025-11-04	AKTION (AIRPORT)	6	88	2025-11-04	6	86.9785
643	2025-11-05	AKTION (AIRPORT)	6	38	2025-11-05	6	43.3496
643	2025-11-06	AKTION (AIRPORT)	6	0	2025-11-06	6	0
643	2025-11-07	AKTION (AIRPORT)	6	38	2025-11-07	6	51.5137
643	2025-11-08	AKTION (AIRPORT)	6	88	2025-11-08	6	100
643	2025-11-09	AKTION (AIRPORT)	6	63	2025-11-09	6	100
643	2025-11-10	AKTION (AIRPORT)	6	88	2025-11-10	6	100
643	2025-11-11	AKTION (AIRPORT)	6	63	2025-11-11	6	52.5938
643	2025-11-12	AKTION (AIRPORT)	6	25	2025-11-12	6	98.5117
643	2025-11-13	AKTION (AIRPORT)	6	0	2025-11-13	6	0
643	2025-11-14	AKTION (AIRPORT)	6	13	2025-11-14	6	10.9863
643	2025-11-15	AKTION (AIRPORT)	6	38	2025-11-15	6	26.4941
643	2025-11-16	AKTION (AIRPORT)	6	13	2025-11-16	6	9.09375
643	2025-11-17	AKTION (AIRPORT)	6	63	2025-11-17	6	100
643	2025-11-18	AKTION (AIRPORT)	6	88	2025-11-18	6	100
643	2025-11-19	AKTION (AIRPORT)	6	63	2025-11-19	6	93.5586
643	2025-11-20	AKTION (AIRPORT)	6	88	2025-11-20	6	96.1797
643	2025-11-21	AKTION (AIRPORT)	6	63	2025-11-21	6	65.75
643	2025-11-22	AKTION (AIRPORT)	6	75	2025-11-22	6	94.3984
643	2025-11-23	AKTION (AIRPORT)	6	63	2025-11-23	6	93.959
643	2025-11-24	AKTION (AIRPORT)	6	25	2025-11-24	6	81.3594
643	2025-11-25	AKTION (AIRPORT)	6	63	2025-11-25	6	88.2305
643	2025-11-26	AKTION (AIRPORT)	6	38	2025-11-26	6	93.4707
643	2025-11-27	AKTION (AIRPORT)	6	100	2025-11-27	6	100
643	2025-11-28	AKTION (AIRPORT)	6	88	2025-11-28	6	100
643	2025-11-29	AKTION (AIRPORT)	6	75	2025-11-29	6	100
643	2025-11-30	AKTION (AIRPORT)	6	63	2025-11-30	6	89.002
648	2025-11-01	LARISSA (AIRPORT)	6	63	2025-11-01	6	100
648	2025-11-02	LARISSA (AIRPORT)	6	50	2025-11-02	6	99.6582
648	2025-11-03	LARISSA (AIRPORT)	6	25	2025-11-03	6	6.78125
648	2025-11-04	LARISSA (AIRPORT)	6	75	2025-11-04	6	99.4316
648	2025-11-05	LARISSA (AIRPORT)	6	88	2025-11-05	6	100
648	2025-11-06	LARISSA (AIRPORT)	6	88	2025-11-06	6	98.6562
648	2025-11-07	LARISSA (AIRPORT)	6	63	2025-11-07	6	62.7031
648	2025-11-08	LARISSA (AIRPORT)	6	75	2025-11-08	6	100
648	2025-11-09	LARISSA (AIRPORT)	6	63	2025-11-09	6	100
648	2025-11-10	LARISSA (AIRPORT)	6	88	2025-11-10	6	94.8906
648	2025-11-11	LARISSA (AIRPORT)	6	25	2025-11-11	6	34.127
648	2025-11-12	LARISSA (AIRPORT)	6	38	2025-11-12	6	91.3711
648	2025-11-13	LARISSA (AIRPORT)	6	25	2025-11-13	6	100
648	2025-11-14	LARISSA (AIRPORT)	6	13	2025-11-14	6	65.8809
648	2025-11-15	LARISSA (AIRPORT)	6	38	2025-11-15	6	6.83398
648	2025-11-16	LARISSA (AIRPORT)	6	63	2025-11-16	6	94.0723
648	2025-11-17	LARISSA (AIRPORT)	6	50	2025-11-17	6	56.8125
648	2025-11-18	LARISSA (AIRPORT)	6	75	2025-11-18	6	100
648	2025-11-19	LARISSA (AIRPORT)	6	63	2025-11-19	6	100
648	2025-11-20	LARISSA (AIRPORT)	6	75	2025-11-20	6	100
648	2025-11-21	LARISSA (AIRPORT)	6	63	2025-11-21	6	100
648	2025-11-22	LARISSA (AIRPORT)	6	38	2025-11-22	6	100
648	2025-11-23	LARISSA (AIRPORT)	6	38	2025-11-23	6	0
648	2025-11-24	LARISSA (AIRPORT)	6	25	2025-11-24	6	0
648	2025-11-25	LARISSA (AIRPORT)	6	50	2025-11-25	6	56.002
648	2025-11-26	LARISSA (AIRPORT)	6	63	2025-11-26	6	27.2715
648	2025-11-27	LARISSA (AIRPORT)	6	88	2025-11-27	6	100
648	2025-11-28	LARISSA (AIRPORT)	6	88	2025-11-28	6	100
648	2025-11-30	LARISSA (AIRPORT)	6	38	2025-11-30	6	100
650	2025-11-01	LIMNOS (AIRPORT)	6	50	2025-11-01	6	100
650	2025-11-02	LIMNOS (AIRPORT)	6	63	2025-11-02	6	93.7422
650	2025-11-03	LIMNOS (AIRPORT)	6	38	2025-11-03	6	55.2012
650	2025-11-04	LIMNOS (AIRPORT)	6	88	2025-11-04	6	99.8848
650	2025-11-05	LIMNOS (AIRPORT)	6	88	2025-11-05	6	100
650	2025-11-06	LIMNOS (AIRPORT)	6	88	2025-11-06	6	88.9219
650	2025-11-07	LIMNOS (AIRPORT)	6	88	2025-11-07	6	99.9473
650	2025-11-08	LIMNOS (AIRPORT)	6	63	2025-11-08	6	96.4629
650	2025-11-09	LIMNOS (AIRPORT)	6	88	2025-11-09	6	100
650	2025-11-10	LIMNOS (AIRPORT)	6	75	2025-11-10	6	100
650	2025-11-11	LIMNOS (AIRPORT)	6	25	2025-11-11	6	14.8047
650	2025-11-12	LIMNOS (AIRPORT)	6	25	2025-11-12	6	12.0879
650	2025-11-13	LIMNOS (AIRPORT)	6	25	2025-11-13	6	42.8105
650	2025-11-14	LIMNOS (AIRPORT)	6	13	2025-11-14	6	0
650	2025-11-15	LIMNOS (AIRPORT)	6	50	2025-11-15	6	71.5645
650	2025-11-16	LIMNOS (AIRPORT)	6	38	2025-11-16	6	100
650	2025-11-17	LIMNOS (AIRPORT)	6	50	2025-11-17	6	49.5176
650	2025-11-18	LIMNOS (AIRPORT)	6	88	2025-11-18	6	84.748
650	2025-11-19	LIMNOS (AIRPORT)	6	88	2025-11-19	6	99.5254
650	2025-11-20	LIMNOS (AIRPORT)	6	88	2025-11-20	6	100
650	2025-11-21	LIMNOS (AIRPORT)	6	75	2025-11-21	6	44.123
650	2025-11-22	LIMNOS (AIRPORT)	6	38	2025-11-22	6	3.74023
650	2025-11-23	LIMNOS (AIRPORT)	6	88	2025-11-23	6	100
650	2025-11-24	LIMNOS (AIRPORT)	6	25	2025-11-24	6	16.5996
650	2025-11-25	LIMNOS (AIRPORT)	6	75	2025-11-25	6	100
650	2025-11-26	LIMNOS (AIRPORT)	6	50	2025-11-26	6	14.627
650	2025-11-27	LIMNOS (AIRPORT)	6	63	2025-11-27	6	99.9824
650	2025-11-28	LIMNOS (AIRPORT)	6	88	2025-11-28	6	100
650	2025-11-29	LIMNOS (AIRPORT)	6	88	2025-11-29	6	100
650	2025-11-30	LIMNOS (AIRPORT)	6	63	2025-11-30	6	60.2012
667	2025-11-01	MYTILINI (AIRPORT)	6	50	2025-11-01	6	46.2832
667	2025-11-02	MYTILINI (AIRPORT)	6	63	2025-11-02	6	99.7891
667	2025-11-03	MYTILINI (AIRPORT)	6	50	2025-11-03	6	60.6855
667	2025-11-04	MYTILINI (AIRPORT)	6	50	2025-11-04	6	12.4219
667	2025-11-05	MYTILINI (AIRPORT)	6	75	2025-11-05	6	100
667	2025-11-06	MYTILINI (AIRPORT)	6	50	2025-11-06	6	100
667	2025-11-07	MYTILINI (AIRPORT)	6	38	2025-11-07	6	8.75586
667	2025-11-08	MYTILINI (AIRPORT)	6	25	2025-11-08	6	84.7734
667	2025-11-09	MYTILINI (AIRPORT)	6	88	2025-11-09	6	69.4746
667	2025-11-10	MYTILINI (AIRPORT)	6	63	2025-11-10	6	48.793
667	2025-11-11	MYTILINI (AIRPORT)	6	88	2025-11-11	6	100
667	2025-11-12	MYTILINI (AIRPORT)	6	50	2025-11-12	6	62.4297
667	2025-11-13	MYTILINI (AIRPORT)	6	25	2025-11-13	6	0.302734
667	2025-11-14	MYTILINI (AIRPORT)	6	0	2025-11-14	6	0
667	2025-11-15	MYTILINI (AIRPORT)	6	0	2025-11-15	6	14.8574
667	2025-11-16	MYTILINI (AIRPORT)	6	0	2025-11-16	6	71.9688
667	2025-11-17	MYTILINI (AIRPORT)	6	25	2025-11-17	6	0
667	2025-11-18	MYTILINI (AIRPORT)	6	63	2025-11-18	6	100
667	2025-11-19	MYTILINI (AIRPORT)	6	88	2025-11-19	6	96.2422
667	2025-11-20	MYTILINI (AIRPORT)	6	63	2025-11-20	6	100
667	2025-11-21	MYTILINI (AIRPORT)	6	38	2025-11-21	6	100
667	2025-11-22	MYTILINI (AIRPORT)	6	50	2025-11-22	6	100
667	2025-11-23	MYTILINI (AIRPORT)	6	88	2025-11-23	6	100
667	2025-11-24	MYTILINI (AIRPORT)	6	25	2025-11-24	6	0
667	2025-11-25	MYTILINI (AIRPORT)	6	38	2025-11-25	6	100
667	2025-11-26	MYTILINI (AIRPORT)	6	100	2025-11-26	6	100
667	2025-11-27	MYTILINI (AIRPORT)	6	38	2025-11-27	6	20.8848
667	2025-11-28	MYTILINI (AIRPORT)	6	88	2025-11-28	6	100
667	2025-11-29	MYTILINI (AIRPORT)	6	100	2025-11-29	6	100
667	2025-11-30	MYTILINI (AIRPORT)	6	88	2025-11-30	6	100
675	2025-11-08	LAMIA	6	50	2025-11-08	6	100
682	2025-11-01	ANDRAVIDA (AIRPORT)	6	100	2025-11-01	6	100
682	2025-11-02	ANDRAVIDA (AIRPORT)	6	75	2025-11-02	6	55.7695
682	2025-11-03	ANDRAVIDA (AIRPORT)	6	50	2025-11-03	6	95.123
682	2025-11-04	ANDRAVIDA (AIRPORT)	6	88	2025-11-04	6	90.582
682	2025-11-05	ANDRAVIDA (AIRPORT)	6	38	2025-11-05	6	100
682	2025-11-06	ANDRAVIDA (AIRPORT)	6	25	2025-11-06	6	0.367188
682	2025-11-07	ANDRAVIDA (AIRPORT)	6	25	2025-11-07	6	48.293
682	2025-11-08	ANDRAVIDA (AIRPORT)	6	75	2025-11-08	6	100
682	2025-11-09	ANDRAVIDA (AIRPORT)	6	88	2025-11-09	6	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	6	88	2025-11-10	6	100
682	2025-11-11	ANDRAVIDA (AIRPORT)	6	63	2025-11-11	6	70.584
682	2025-11-12	ANDRAVIDA (AIRPORT)	6	88	2025-11-12	6	96.4336
682	2025-11-13	ANDRAVIDA (AIRPORT)	6	0	2025-11-13	6	0
682	2025-11-14	ANDRAVIDA (AIRPORT)	6	13	2025-11-14	6	49.666
682	2025-11-15	ANDRAVIDA (AIRPORT)	6	25	2025-11-15	6	33.5137
682	2025-11-16	ANDRAVIDA (AIRPORT)	6	25	2025-11-16	6	56.6074
682	2025-11-17	ANDRAVIDA (AIRPORT)	6	63	2025-11-17	6	99.5566
682	2025-11-18	ANDRAVIDA (AIRPORT)	6	63	2025-11-18	6	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	6	75	2025-11-19	6	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	6	50	2025-11-20	6	79.2305
682	2025-11-21	ANDRAVIDA (AIRPORT)	6	75	2025-11-21	6	65.9668
682	2025-11-22	ANDRAVIDA (AIRPORT)	6	25	2025-11-22	6	50.5977
682	2025-11-23	ANDRAVIDA (AIRPORT)	6	50	2025-11-23	6	87.1738
682	2025-11-24	ANDRAVIDA (AIRPORT)	6	88	2025-11-24	6	44.3867
682	2025-11-25	ANDRAVIDA (AIRPORT)	6	63	2025-11-25	6	93.9238
682	2025-11-26	ANDRAVIDA (AIRPORT)	6	88	2025-11-26	6	34.6758
682	2025-11-27	ANDRAVIDA (AIRPORT)	6	100	2025-11-27	6	100
682	2025-11-28	ANDRAVIDA (AIRPORT)	6	75	2025-11-28	6	100
682	2025-11-29	ANDRAVIDA (AIRPORT)	6	50	2025-11-29	6	100
682	2025-11-30	ANDRAVIDA (AIRPORT)	6	50	2025-11-30	6	48.334
684	2025-11-01	SKYROS (AIRPORT)	6	75	2025-11-01	6	96.3281
684	2025-11-02	SKYROS (AIRPORT)	6	75	2025-11-02	6	98.8672
684	2025-11-03	SKYROS (AIRPORT)	6	25	2025-11-03	6	0
684	2025-11-04	SKYROS (AIRPORT)	6	75	2025-11-04	6	100
684	2025-11-05	SKYROS (AIRPORT)	6	100	2025-11-05	6	100
