obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
641	2025-11-18	KERKYRA (AIRPORT)	21	88	2025-11-17	45	100
641	2025-11-19	KERKYRA (AIRPORT)	21	88	2025-11-18	45	100
641	2025-11-20	KERKYRA (AIRPORT)	21	88	2025-11-19	45	100
641	2025-11-21	KERKYRA (AIRPORT)	21	88	2025-11-20	45	87.6133
641	2025-11-22	KERKYRA (AIRPORT)	21	88	2025-11-21	45	14.6016
641	2025-11-23	KERKYRA (AIRPORT)	21	25	2025-11-22	45	5.03516
641	2025-11-24	KERKYRA (AIRPORT)	21	75	2025-11-23	45	100
641	2025-11-25	KERKYRA (AIRPORT)	21	88	2025-11-24	45	98.5449
641	2025-11-26	KERKYRA (AIRPORT)	21	100	2025-11-25	45	100
641	2025-11-27	KERKYRA (AIRPORT)	21	88	2025-11-26	45	100
641	2025-11-28	KERKYRA (AIRPORT)	21	88	2025-11-27	45	100
641	2025-11-29	KERKYRA (AIRPORT)	21	63	2025-11-28	45	10.3652
641	2025-11-30	KERKYRA (AIRPORT)	21	75	2025-11-29	45	45.5293
648	2025-11-02	LARISSA (AIRPORT)	21	25	2025-11-01	45	87.1387
648	2025-11-03	LARISSA (AIRPORT)	21	63	2025-11-02	45	100
648	2025-11-04	LARISSA (AIRPORT)	21	75	2025-11-03	45	100
648	2025-11-05	LARISSA (AIRPORT)	21	88	2025-11-04	45	99.9922
648	2025-11-06	LARISSA (AIRPORT)	21	88	2025-11-05	45	87.4316
648	2025-11-07	LARISSA (AIRPORT)	21	63	2025-11-06	45	100
648	2025-11-08	LARISSA (AIRPORT)	21	63	2025-11-07	45	100
648	2025-11-09	LARISSA (AIRPORT)	21	63	2025-11-08	45	100
648	2025-11-10	LARISSA (AIRPORT)	21	38	2025-11-09	45	67.3379
648	2025-11-11	LARISSA (AIRPORT)	21	50	2025-11-10	45	81.5117
648	2025-11-12	LARISSA (AIRPORT)	21	0	2025-11-11	45	0
648	2025-11-13	LARISSA (AIRPORT)	21	25	2025-11-12	45	0
648	2025-11-14	LARISSA (AIRPORT)	21	13	2025-11-13	45	0
648	2025-11-15	LARISSA (AIRPORT)	21	13	2025-11-14	45	95.6973
648	2025-11-16	LARISSA (AIRPORT)	21	0	2025-11-15	45	7.18164
648	2025-11-17	LARISSA (AIRPORT)	21	75	2025-11-16	45	100
648	2025-11-18	LARISSA (AIRPORT)	21	63	2025-11-17	45	100
648	2025-11-19	LARISSA (AIRPORT)	21	63	2025-11-18	45	100
648	2025-11-20	LARISSA (AIRPORT)	21	50	2025-11-19	45	66.9102
648	2025-11-21	LARISSA (AIRPORT)	21	88	2025-11-20	45	97.3594
648	2025-11-22	LARISSA (AIRPORT)	21	63	2025-11-21	45	26.7324
648	2025-11-24	LARISSA (AIRPORT)	21	25	2025-11-23	45	100
648	2025-11-25	LARISSA (AIRPORT)	21	50	2025-11-24	45	100
648	2025-11-26	LARISSA (AIRPORT)	21	88	2025-11-25	45	100
648	2025-11-27	LARISSA (AIRPORT)	21	75	2025-11-26	45	100
648	2025-11-28	LARISSA (AIRPORT)	21	50	2025-11-27	45	100
648	2025-11-29	LARISSA (AIRPORT)	21	38	2025-11-28	45	100
648	2025-11-30	LARISSA (AIRPORT)	21	25	2025-11-29	45	0
650	2025-11-02	LIMNOS (AIRPORT)	21	38	2025-11-01	45	95.1113
650	2025-11-03	LIMNOS (AIRPORT)	21	25	2025-11-02	45	94.0645
650	2025-11-04	LIMNOS (AIRPORT)	21	88	2025-11-03	45	100
650	2025-11-05	LIMNOS (AIRPORT)	21	88	2025-11-04	45	100
650	2025-11-06	LIMNOS (AIRPORT)	21	88	2025-11-05	45	84.7266
650	2025-11-07	LIMNOS (AIRPORT)	21	75	2025-11-06	45	100
650	2025-11-08	LIMNOS (AIRPORT)	21	75	2025-11-07	45	100
650	2025-11-09	LIMNOS (AIRPORT)	21	50	2025-11-08	45	100
650	2025-11-10	LIMNOS (AIRPORT)	21	63	2025-11-09	45	100
650	2025-11-11	LIMNOS (AIRPORT)	21	50	2025-11-10	45	78.8691
650	2025-11-12	LIMNOS (AIRPORT)	21	25	2025-11-11	45	38.6133
650	2025-11-13	LIMNOS (AIRPORT)	21	38	2025-11-12	45	0.832031
650	2025-11-14	LIMNOS (AIRPORT)	21	13	2025-11-13	45	0
650	2025-11-15	LIMNOS (AIRPORT)	21	38	2025-11-14	45	31.6445
650	2025-11-16	LIMNOS (AIRPORT)	21	25	2025-11-15	45	39.7363
650	2025-11-17	LIMNOS (AIRPORT)	21	63	2025-11-16	45	49.0703
650	2025-11-18	LIMNOS (AIRPORT)	21	75	2025-11-17	45	100
650	2025-11-19	LIMNOS (AIRPORT)	21	63	2025-11-18	45	93.0879
650	2025-11-20	LIMNOS (AIRPORT)	21	63	2025-11-19	45	90.0039
650	2025-11-21	LIMNOS (AIRPORT)	21	75	2025-11-20	45	100
650	2025-11-22	LIMNOS (AIRPORT)	21	75	2025-11-21	45	100
650	2025-11-23	LIMNOS (AIRPORT)	21	13	2025-11-22	45	0
650	2025-11-24	LIMNOS (AIRPORT)	21	0	2025-11-23	45	0
650	2025-11-25	LIMNOS (AIRPORT)	21	75	2025-11-24	45	100
650	2025-11-26	LIMNOS (AIRPORT)	21	75	2025-11-25	45	100
650	2025-11-27	LIMNOS (AIRPORT)	21	100	2025-11-26	45	100
650	2025-11-28	LIMNOS (AIRPORT)	21	88	2025-11-27	45	99.2617
650	2025-11-29	LIMNOS (AIRPORT)	21	50	2025-11-28	45	25.3535
650	2025-11-30	LIMNOS (AIRPORT)	21	25	2025-11-29	45	34.8535
667	2025-11-02	MYTILINI (AIRPORT)	21	38	2025-11-01	45	100
667	2025-11-03	MYTILINI (AIRPORT)	21	38	2025-11-02	45	0
667	2025-11-04	MYTILINI (AIRPORT)	21	88	2025-11-03	45	100
667	2025-11-05	MYTILINI (AIRPORT)	21	63	2025-11-04	45	92.5938
667	2025-11-06	MYTILINI (AIRPORT)	21	50	2025-11-05	45	30.666
667	2025-11-07	MYTILINI (AIRPORT)	21	50	2025-11-06	45	53.5059
667	2025-11-08	MYTILINI (AIRPORT)	21	50	2025-11-07	45	100
667	2025-11-09	MYTILINI (AIRPORT)	21	38	2025-11-08	45	100
667	2025-11-10	MYTILINI (AIRPORT)	21	88	2025-11-09	45	100
667	2025-11-11	MYTILINI (AIRPORT)	21	50	2025-11-10	45	79.2988
667	2025-11-12	MYTILINI (AIRPORT)	21	38	2025-11-11	45	19.916
667	2025-11-13	MYTILINI (AIRPORT)	21	25	2025-11-12	45	0
667	2025-11-14	MYTILINI (AIRPORT)	21	0	2025-11-13	45	0
667	2025-11-15	MYTILINI (AIRPORT)	21	0	2025-11-14	45	0
667	2025-11-16	MYTILINI (AIRPORT)	21	0	2025-11-15	45	0
667	2025-11-17	MYTILINI (AIRPORT)	21	38	2025-11-16	45	98.9258
667	2025-11-18	MYTILINI (AIRPORT)	21	63	2025-11-17	45	76.6309
667	2025-11-19	MYTILINI (AIRPORT)	21	88	2025-11-18	45	100
667	2025-11-20	MYTILINI (AIRPORT)	21	38	2025-11-19	45	72.127
667	2025-11-21	MYTILINI (AIRPORT)	21	63	2025-11-20	45	100
667	2025-11-22	MYTILINI (AIRPORT)	21	63	2025-11-21	45	100
667	2025-11-23	MYTILINI (AIRPORT)	21	50	2025-11-22	45	0
667	2025-11-24	MYTILINI (AIRPORT)	21	25	2025-11-23	45	12.7598
667	2025-11-25	MYTILINI (AIRPORT)	21	50	2025-11-24	45	99.9707
667	2025-11-26	MYTILINI (AIRPORT)	21	50	2025-11-25	45	92.6816
667	2025-11-27	MYTILINI (AIRPORT)	21	75	2025-11-26	45	99.7754
667	2025-11-28	MYTILINI (AIRPORT)	21	100	2025-11-27	45	100
667	2025-11-29	MYTILINI (AIRPORT)	21	88	2025-11-28	45	34.9355
667	2025-11-30	MYTILINI (AIRPORT)	21	25	2025-11-29	45	0.078125
682	2025-11-02	ANDRAVIDA (AIRPORT)	21	13	2025-11-01	45	85.2305
682	2025-11-03	ANDRAVIDA (AIRPORT)	21	75	2025-11-02	45	100
682	2025-11-04	ANDRAVIDA (AIRPORT)	21	88	2025-11-03	45	94.6367
682	2025-11-05	ANDRAVIDA (AIRPORT)	21	63	2025-11-04	45	47.6816
682	2025-11-06	ANDRAVIDA (AIRPORT)	21	25	2025-11-05	45	0
682	2025-11-07	ANDRAVIDA (AIRPORT)	21	75	2025-11-06	45	89.8828
682	2025-11-08	ANDRAVIDA (AIRPORT)	21	88	2025-11-07	45	48.5527
682	2025-11-09	ANDRAVIDA (AIRPORT)	21	88	2025-11-08	45	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	21	50	2025-11-09	45	67.7461
682	2025-11-11	ANDRAVIDA (AIRPORT)	21	25	2025-11-10	45	41.8223
682	2025-11-12	ANDRAVIDA (AIRPORT)	21	25	2025-11-11	45	0
682	2025-11-13	ANDRAVIDA (AIRPORT)	21	25	2025-11-12	45	55.6816
682	2025-11-14	ANDRAVIDA (AIRPORT)	21	13	2025-11-13	45	41.7656
682	2025-11-15	ANDRAVIDA (AIRPORT)	21	13	2025-11-14	45	44.3945
682	2025-11-16	ANDRAVIDA (AIRPORT)	21	13	2025-11-15	45	18.4316
682	2025-11-17	ANDRAVIDA (AIRPORT)	21	75	2025-11-16	45	99.9531
682	2025-11-18	ANDRAVIDA (AIRPORT)	21	88	2025-11-17	45	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	21	75	2025-11-18	45	96.8418
682	2025-11-20	ANDRAVIDA (AIRPORT)	21	38	2025-11-19	45	46.6973
682	2025-11-21	ANDRAVIDA (AIRPORT)	21	88	2025-11-20	45	81.6699
682	2025-11-22	ANDRAVIDA (AIRPORT)	21	63	2025-11-21	45	81.4434
682	2025-11-23	ANDRAVIDA (AIRPORT)	21	38	2025-11-22	45	48.9629
682	2025-11-24	ANDRAVIDA (AIRPORT)	21	38	2025-11-23	45	91.0938
682	2025-11-25	ANDRAVIDA (AIRPORT)	21	63	2025-11-24	45	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	21	75	2025-11-25	45	100
682	2025-11-27	ANDRAVIDA (AIRPORT)	21	25	2025-11-26	45	94.4688
682	2025-11-28	ANDRAVIDA (AIRPORT)	21	88	2025-11-27	45	100
682	2025-11-29	ANDRAVIDA (AIRPORT)	21	63	2025-11-28	45	99.2734
682	2025-11-30	ANDRAVIDA (AIRPORT)	21	25	2025-11-29	45	32.7949
685	2025-11-07	KEFALHNIA (AIRPORT)	21	75	2025-11-06	45	100
706	2025-11-05	CHIOS (AIRPORT)	21	63	2025-11-04	45	99.0176
706	2025-11-18	CHIOS (AIRPORT)	21	63	2025-11-17	45	100
706	2025-11-20	CHIOS (AIRPORT)	21	13	2025-11-19	45	100
706	2025-11-21	CHIOS (AIRPORT)	21	88	2025-11-20	45	100
706	2025-11-28	CHIOS (AIRPORT)	21	88	2025-11-27	45	100
718	2025-11-02	ELEFSIS (AIRPORT)	21	75	2025-11-01	45	54.7559
718	2025-11-03	ELEFSIS (AIRPORT)	21	75	2025-11-02	45	91.0469
718	2025-11-04	ELEFSIS (AIRPORT)	21	88	2025-11-03	45	100
718	2025-11-05	ELEFSIS (AIRPORT)	21	50	2025-11-04	45	92.4102
718	2025-11-06	ELEFSIS (AIRPORT)	21	50	2025-11-05	45	0
718	2025-11-07	ELEFSIS (AIRPORT)	21	50	2025-11-06	45	100
718	2025-11-08	ELEFSIS (AIRPORT)	21	88	2025-11-07	45	100
718	2025-11-09	ELEFSIS (AIRPORT)	21	63	2025-11-08	45	100
718	2025-11-10	ELEFSIS (AIRPORT)	21	63	2025-11-09	45	98.3711
718	2025-11-11	ELEFSIS (AIRPORT)	21	13	2025-11-10	45	32.6602
718	2025-11-12	ELEFSIS (AIRPORT)	21	0	2025-11-11	45	0
718	2025-11-13	ELEFSIS (AIRPORT)	21	13	2025-11-12	45	0
718	2025-11-14	ELEFSIS (AIRPORT)	21	13	2025-11-13	45	0
718	2025-11-15	ELEFSIS (AIRPORT)	21	25	2025-11-14	45	63.8047
718	2025-11-16	ELEFSIS (AIRPORT)	21	25	2025-11-15	45	8.375
718	2025-11-17	ELEFSIS (AIRPORT)	21	50	2025-11-16	45	100
718	2025-11-18	ELEFSIS (AIRPORT)	21	50	2025-11-17	45	100
718	2025-11-19	ELEFSIS (AIRPORT)	21	63	2025-11-18	45	100
718	2025-11-20	ELEFSIS (AIRPORT)	21	50	2025-11-19	45	50.5918
718	2025-11-21	ELEFSIS (AIRPORT)	21	75	2025-11-20	45	100
718	2025-11-22	ELEFSIS (AIRPORT)	21	75	2025-11-21	45	100
718	2025-11-23	ELEFSIS (AIRPORT)	21	13	2025-11-22	45	0
718	2025-11-24	ELEFSIS (AIRPORT)	21	25	2025-11-23	45	0
718	2025-11-25	ELEFSIS (AIRPORT)	21	63	2025-11-24	45	100
718	2025-11-26	ELEFSIS (AIRPORT)	21	63	2025-11-25	45	98.4512
718	2025-11-27	ELEFSIS (AIRPORT)	21	100	2025-11-26	45	100
718	2025-11-28	ELEFSIS (AIRPORT)	21	75	2025-11-27	45	100
718	2025-11-29	ELEFSIS (AIRPORT)	21	75	2025-11-28	45	100
718	2025-11-30	ELEFSIS (AIRPORT)	21	13	2025-11-29	45	0
723	2025-11-02	SAMOS	21	38	2025-11-01	45	100
723	2025-11-03	SAMOS	21	50	2025-11-02	45	0
723	2025-11-04	SAMOS	21	63	2025-11-03	45	94.6504
723	2025-11-05	SAMOS	21	50	2025-11-04	45	100
723	2025-11-06	SAMOS	21	88	2025-11-05	45	55.168
723	2025-11-07	SAMOS	21	25	2025-11-06	45	50.9023
723	2025-11-08	SAMOS	21	25	2025-11-07	45	91.4707
723	2025-11-09	SAMOS	21	38	2025-11-08	45	97.623
723	2025-11-10	SAMOS	21	63	2025-11-09	45	86.1172
723	2025-11-11	SAMOS	21	38	2025-11-10	45	57.1387
723	2025-11-12	SAMOS	21	25	2025-11-11	45	73.3555
723	2025-11-13	SAMOS	21	13	2025-11-12	45	0
723	2025-11-14	SAMOS	21	13	2025-11-13	45	0
723	2025-11-15	SAMOS	21	0	2025-11-14	45	0
723	2025-11-16	SAMOS	21	38	2025-11-15	45	0
723	2025-11-17	SAMOS	21	50	2025-11-16	45	100
723	2025-11-18	SAMOS	21	50	2025-11-17	45	98.9492
723	2025-11-19	SAMOS	21	88	2025-11-18	45	100
723	2025-11-20	SAMOS	21	63	2025-11-19	45	100
723	2025-11-21	SAMOS	21	38	2025-11-20	45	98.9609
723	2025-11-22	SAMOS	21	88	2025-11-21	45	100
723	2025-11-23	SAMOS	21	88	2025-11-22	45	100
723	2025-11-24	SAMOS	21	50	2025-11-23	45	0
723	2025-11-25	SAMOS	21	63	2025-11-24	45	100
723	2025-11-26	SAMOS	21	88	2025-11-25	45	85.3125
723	2025-11-27	SAMOS	21	50	2025-11-26	45	100
723	2025-11-28	SAMOS	21	63	2025-11-27	45	100
723	2025-11-29	SAMOS	21	75	2025-11-28	45	100
723	2025-11-30	SAMOS	21	50	2025-11-29	45	1.85742
726	2025-11-02	KALAMATA (AIRPORT)	21	25	2025-11-01	45	51.7559
726	2025-11-03	KALAMATA (AIRPORT)	21	50	2025-11-02	45	100
726	2025-11-04	KALAMATA (AIRPORT)	21	25	2025-11-03	45	100
726	2025-11-05	KALAMATA (AIRPORT)	21	75	2025-11-04	45	100
726	2025-11-06	KALAMATA (AIRPORT)	21	50	2025-11-05	45	74.2559
726	2025-11-07	KALAMATA (AIRPORT)	21	63	2025-11-06	45	100
726	2025-11-08	KALAMATA (AIRPORT)	21	63	2025-11-07	45	100
726	2025-11-09	KALAMATA (AIRPORT)	21	88	2025-11-08	45	100
726	2025-11-10	KALAMATA (AIRPORT)	21	25	2025-11-09	45	79.1992
726	2025-11-11	KALAMATA (AIRPORT)	21	13	2025-11-10	45	41.5996
726	2025-11-12	KALAMATA (AIRPORT)	21	50	2025-11-11	45	0
726	2025-11-13	KALAMATA (AIRPORT)	21	13	2025-11-12	45	0
726	2025-11-14	KALAMATA (AIRPORT)	21	13	2025-11-13	45	0
726	2025-11-15	KALAMATA (AIRPORT)	21	38	2025-11-14	45	100
726	2025-11-16	KALAMATA (AIRPORT)	21	0	2025-11-15	45	1.24023
726	2025-11-17	KALAMATA (AIRPORT)	21	75	2025-11-16	45	100
726	2025-11-18	KALAMATA (AIRPORT)	21	88	2025-11-17	45	100
726	2025-11-19	KALAMATA (AIRPORT)	21	88	2025-11-18	45	96.0859
726	2025-11-20	KALAMATA (AIRPORT)	21	50	2025-11-19	45	47.5723
726	2025-11-21	KALAMATA (AIRPORT)	21	75	2025-11-20	45	98.2266
726	2025-11-22	KALAMATA (AIRPORT)	21	75	2025-11-21	45	100
726	2025-11-23	KALAMATA (AIRPORT)	21	38	2025-11-22	45	1.91016
726	2025-11-24	KALAMATA (AIRPORT)	21	25	2025-11-23	45	100
726	2025-11-25	KALAMATA (AIRPORT)	21	50	2025-11-24	45	96.5098
726	2025-11-26	KALAMATA (AIRPORT)	21	88	2025-11-25	45	100
726	2025-11-27	KALAMATA (AIRPORT)	21	75	2025-11-26	45	93.9766
726	2025-11-28	KALAMATA (AIRPORT)	21	88	2025-11-27	45	100
726	2025-11-29	KALAMATA (AIRPORT)	21	88	2025-11-28	45	100
726	2025-11-30	KALAMATA (AIRPORT)	21	25	2025-11-29	45	0
741	2025-11-02	EL VENIZELOS	21	38	2025-11-01	45	0
741	2025-11-03	EL VENIZELOS	21	25	2025-11-02	45	100
741	2025-11-04	EL VENIZELOS	21	88	2025-11-03	45	100
741	2025-11-05	EL VENIZELOS	21	38	2025-11-04	45	91.4336
741	2025-11-06	EL VENIZELOS	21	50	2025-11-05	45	0
741	2025-11-07	EL VENIZELOS	21	25	2025-11-06	45	100
741	2025-11-08	EL VENIZELOS	21	75	2025-11-07	45	100
741	2025-11-09	EL VENIZELOS	21	63	2025-11-08	45	80.7051
741	2025-11-10	EL VENIZELOS	21	75	2025-11-09	45	100
741	2025-11-11	EL VENIZELOS	21	13	2025-11-10	45	0.773438
741	2025-11-12	EL VENIZELOS	21	13	2025-11-11	45	0
741	2025-11-13	EL VENIZELOS	21	13	2025-11-12	45	0
741	2025-11-14	EL VENIZELOS	21	0	2025-11-13	45	0
741	2025-11-15	EL VENIZELOS	21	25	2025-11-14	45	99.8477
741	2025-11-16	EL VENIZELOS	21	38	2025-11-15	45	45.7539
741	2025-11-17	EL VENIZELOS	21	50	2025-11-16	45	77.6074
741	2025-11-18	EL VENIZELOS	21	50	2025-11-17	45	100
741	2025-11-19	EL VENIZELOS	21	75	2025-11-18	45	100
741	2025-11-20	EL VENIZELOS	21	50	2025-11-19	45	4.49609
741	2025-11-21	EL VENIZELOS	21	50	2025-11-20	45	100
741	2025-11-22	EL VENIZELOS	21	75	2025-11-21	45	100
741	2025-11-23	EL VENIZELOS	21	25	2025-11-22	45	0
741	2025-11-24	EL VENIZELOS	21	13	2025-11-23	45	2.14062
741	2025-11-25	EL VENIZELOS	21	63	2025-11-24	45	100
741	2025-11-26	EL VENIZELOS	21	75	2025-11-25	45	100
741	2025-11-27	EL VENIZELOS	21	100	2025-11-26	45	100
741	2025-11-28	EL VENIZELOS	21	75	2025-11-27	45	100
741	2025-11-29	EL VENIZELOS	21	50	2025-11-28	45	61.9043
