obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
624	2025-11-19	CHRYSOPOULI (AIRPORT)	6	14.45	2025-11-19	6	14.811
624	2025-11-20	CHRYSOPOULI (AIRPORT)	6	11.75	2025-11-20	6	13.2636
624	2025-11-21	CHRYSOPOULI (AIRPORT)	6	14.25	2025-11-21	6	12.3661
624	2025-11-22	CHRYSOPOULI (AIRPORT)	6	15.45	2025-11-22	6	13.9641
624	2025-11-23	CHRYSOPOULI (AIRPORT)	6	14.25	2025-11-23	6	12.3165
624	2025-11-24	CHRYSOPOULI (AIRPORT)	6	4.25	2025-11-24	6	5.10318
624	2025-11-25	CHRYSOPOULI (AIRPORT)	6	4.45	2025-11-25	6	2.40498
624	2025-11-26	CHRYSOPOULI (AIRPORT)	6	11.75	2025-11-26	6	10.0754
624	2025-11-27	CHRYSOPOULI (AIRPORT)	6	13.95	2025-11-27	6	12.2245
624	2025-11-28	CHRYSOPOULI (AIRPORT)	6	13.25	2025-11-28	6	11.7999
624	2025-11-29	CHRYSOPOULI (AIRPORT)	6	11.25	2025-11-29	6	9.35248
624	2025-11-30	CHRYSOPOULI (AIRPORT)	6	3.95	2025-11-30	6	6.12904
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	6	8.65	2025-11-01	6	10.4616
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	6	11.45	2025-11-02	6	9.58348
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	6	8.75	2025-11-03	6	10.5517
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	6	12.75	2025-11-04	6	12.4516
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	6	10.25	2025-11-05	6	9.0979
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	6	8.65	2025-11-06	6	8.15732
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	6	10.95	2025-11-07	6	11.0773
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	6	14.25	2025-11-08	6	14.2426
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	6	17.75	2025-11-09	6	16.2078
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	6	14.75	2025-11-10	6	13.7783
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	6	14.15	2025-11-11	6	14.5761
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	6	8.65	2025-11-12	6	7.32047
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	6	4.45	2025-11-13	6	6.49808
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	6	3.65	2025-11-14	6	6.13907
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	6	8.95	2025-11-15	6	6.56021
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	6	7.25	2025-11-16	6	8.7504
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	6	14.45	2025-11-17	6	14.2497
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	6	15.95	2025-11-18	6	15.1143
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	6	16.75	2025-11-19	6	15.5571
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	6	16.75	2025-11-20	6	15.2724
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	6	15.25	2025-11-21	6	15.7147
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	6	16.65	2025-11-22	6	16.1906
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	6	17.25	2025-11-23	6	15.3067
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	6	3.75	2025-11-24	6	5.99869
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	6	3.45	2025-11-25	6	7.46944
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	6	14.95	2025-11-26	6	13.76
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	6	13.95	2025-11-27	6	12.4921
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	6	12.45	2025-11-28	6	12.834
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	6	10.45	2025-11-29	6	11.4306
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	6	5.15	2025-11-30	6	6.14565
632	2025-11-01	KOZANI (AIRPORT)	6	6.95	2025-11-01	6	8.71747
632	2025-11-02	KOZANI (AIRPORT)	6	8.95	2025-11-02	6	9.21825
632	2025-11-03	KOZANI (AIRPORT)	6	8.65	2025-11-03	6	9.67087
632	2025-11-04	KOZANI (AIRPORT)	6	11.15	2025-11-04	6	10.5277
632	2025-11-05	KOZANI (AIRPORT)	6	4.75	2025-11-05	6	4.53149
632	2025-11-06	KOZANI (AIRPORT)	6	6.65	2025-11-06	6	8.02646
632	2025-11-07	KOZANI (AIRPORT)	6	9.25	2025-11-07	6	8.67792
632	2025-11-08	KOZANI (AIRPORT)	6	10.95	2025-11-08	6	9.74353
632	2025-11-09	KOZANI (AIRPORT)	6	10.25	2025-11-09	6	8.94608
632	2025-11-10	KOZANI (AIRPORT)	6	9.45	2025-11-10	6	9.48531
632	2025-11-11	KOZANI (AIRPORT)	6	7.75	2025-11-11	6	7.62296
632	2025-11-12	KOZANI (AIRPORT)	6	2.45	2025-11-12	6	4.25015
632	2025-11-13	KOZANI (AIRPORT)	6	-0.25	2025-11-13	6	2.82816
632	2025-11-14	KOZANI (AIRPORT)	6	0.75	2025-11-14	6	3.54239
632	2025-11-15	KOZANI (AIRPORT)	6	1.25	2025-11-15	6	4.09048
632	2025-11-16	KOZANI (AIRPORT)	6	1.75	2025-11-16	6	2.49063
632	2025-11-17	KOZANI (AIRPORT)	6	3.45	2025-11-17	6	4.84735
632	2025-11-18	KOZANI (AIRPORT)	6	10.45	2025-11-18	6	9.10651
632	2025-11-19	KOZANI (AIRPORT)	6	9.95	2025-11-19	6	9.31686
632	2025-11-20	KOZANI (AIRPORT)	6	8.95	2025-11-20	6	8.48137
632	2025-11-21	KOZANI (AIRPORT)	6	9.75	2025-11-21	6	7.91492
632	2025-11-22	KOZANI (AIRPORT)	6	8.15	2025-11-22	6	7.50119
632	2025-11-23	KOZANI (AIRPORT)	6	2.95	2025-11-23	6	4.59381
632	2025-11-24	KOZANI (AIRPORT)	6	-1.85	2025-11-24	6	-0.275726
632	2025-11-25	KOZANI (AIRPORT)	6	0.75	2025-11-25	6	3.79756
632	2025-11-26	KOZANI (AIRPORT)	6	7.65	2025-11-26	6	6.70627
632	2025-11-27	KOZANI (AIRPORT)	6	8.75	2025-11-27	6	7.46085
632	2025-11-28	KOZANI (AIRPORT)	6	6.65	2025-11-28	6	5.76079
632	2025-11-29	KOZANI (AIRPORT)	6	3.45	2025-11-29	6	3.94818
632	2025-11-30	KOZANI (AIRPORT)	6	1.95	2025-11-30	6	2.32143
641	2025-11-01	KERKYRA (AIRPORT)	6	15.15	2025-11-01	6	14.6852
641	2025-11-02	KERKYRA (AIRPORT)	6	13.25	2025-11-02	6	14.6401
641	2025-11-03	KERKYRA (AIRPORT)	6	16.25	2025-11-03	6	14.9297
641	2025-11-04	KERKYRA (AIRPORT)	6	16.25	2025-11-04	6	15.0053
641	2025-11-05	KERKYRA (AIRPORT)	6	10.45	2025-11-05	6	11.6731
641	2025-11-06	KERKYRA (AIRPORT)	6	10.95	2025-11-06	6	13.5577
641	2025-11-07	KERKYRA (AIRPORT)	6	11.45	2025-11-07	6	13.3478
641	2025-11-08	KERKYRA (AIRPORT)	6	14.95	2025-11-08	6	14.8978
641	2025-11-09	KERKYRA (AIRPORT)	6	14.25	2025-11-09	6	13.574
641	2025-11-10	KERKYRA (AIRPORT)	6	17.45	2025-11-10	6	13.5419
641	2025-11-11	KERKYRA (AIRPORT)	6	12.25	2025-11-11	6	12.7392
641	2025-11-12	KERKYRA (AIRPORT)	6	9.75	2025-11-12	6	10.9806
641	2025-11-13	KERKYRA (AIRPORT)	6	8.95	2025-11-13	6	11.7871
641	2025-11-14	KERKYRA (AIRPORT)	6	8.75	2025-11-14	6	11.7211
641	2025-11-15	KERKYRA (AIRPORT)	6	8.95	2025-11-15	6	11.362
641	2025-11-16	KERKYRA (AIRPORT)	6	9.45	2025-11-16	6	11.5316
641	2025-11-17	KERKYRA (AIRPORT)	6	11.25	2025-11-17	6	11.822
641	2025-11-18	KERKYRA (AIRPORT)	6	19.95	2025-11-18	6	17.2549
641	2025-11-19	KERKYRA (AIRPORT)	6	17.95	2025-11-19	6	13.9077
641	2025-11-20	KERKYRA (AIRPORT)	6	13.45	2025-11-20	6	15.5234
641	2025-11-21	KERKYRA (AIRPORT)	6	14.45	2025-11-21	6	15.7802
641	2025-11-22	KERKYRA (AIRPORT)	6	13.45	2025-11-22	6	12.5949
641	2025-11-23	KERKYRA (AIRPORT)	6	8.45	2025-11-23	6	9.1319
641	2025-11-24	KERKYRA (AIRPORT)	6	7.45	2025-11-24	6	6.22623
641	2025-11-25	KERKYRA (AIRPORT)	6	13.25	2025-11-25	6	12.0856
641	2025-11-26	KERKYRA (AIRPORT)	6	15.25	2025-11-26	6	13.5852
641	2025-11-27	KERKYRA (AIRPORT)	6	13.15	2025-11-27	6	11.8124
641	2025-11-28	KERKYRA (AIRPORT)	6	9.15	2025-11-28	6	9.9893
641	2025-11-29	KERKYRA (AIRPORT)	6	9.75	2025-11-29	6	8.44232
641	2025-11-30	KERKYRA (AIRPORT)	6	9.95	2025-11-30	6	8.6144
642	2025-11-01	IOANNINA (AIRPORT)	6	9.75	2025-11-01	6	9.39716
642	2025-11-02	IOANNINA (AIRPORT)	6	9.45	2025-11-02	6	9.18309
642	2025-11-03	IOANNINA (AIRPORT)	6	11.95	2025-11-03	6	11.1562
642	2025-11-04	IOANNINA (AIRPORT)	6	13.25	2025-11-04	6	12.2162
642	2025-11-05	IOANNINA (AIRPORT)	6	9.45	2025-11-05	6	9.04614
642	2025-11-06	IOANNINA (AIRPORT)	6	6.15	2025-11-06	6	8.44052
642	2025-11-07	IOANNINA (AIRPORT)	6	10.75	2025-11-07	6	8.43866
642	2025-11-08	IOANNINA (AIRPORT)	6	12.65	2025-11-08	6	10.8627
642	2025-11-09	IOANNINA (AIRPORT)	6	12.65	2025-11-09	6	10.8455
642	2025-11-10	IOANNINA (AIRPORT)	6	12.15	2025-11-10	6	10.4169
642	2025-11-11	IOANNINA (AIRPORT)	6	9.15	2025-11-11	6	9.42862
642	2025-11-12	IOANNINA (AIRPORT)	6	6.65	2025-11-12	6	6.26968
642	2025-11-13	IOANNINA (AIRPORT)	6	4.15	2025-11-13	6	3.77835
642	2025-11-14	IOANNINA (AIRPORT)	6	3.95	2025-11-14	6	4.69474
642	2025-11-15	IOANNINA (AIRPORT)	6	3.75	2025-11-15	6	3.57486
642	2025-11-16	IOANNINA (AIRPORT)	6	4.25	2025-11-16	6	4.54825
642	2025-11-17	IOANNINA (AIRPORT)	6	5.25	2025-11-17	6	5.55243
642	2025-11-18	IOANNINA (AIRPORT)	6	14.65	2025-11-18	6	12.5831
642	2025-11-19	IOANNINA (AIRPORT)	6	13.25	2025-11-19	6	11.185
642	2025-11-20	IOANNINA (AIRPORT)	6	10.45	2025-11-20	6	10.7245
642	2025-11-21	IOANNINA (AIRPORT)	6	12.25	2025-11-21	6	10.5868
642	2025-11-22	IOANNINA (AIRPORT)	6	11.65	2025-11-22	6	9.35471
642	2025-11-23	IOANNINA (AIRPORT)	6	6.45	2025-11-23	6	7.16998
642	2025-11-24	IOANNINA (AIRPORT)	6	2.75	2025-11-24	6	2.06314
642	2025-11-25	IOANNINA (AIRPORT)	6	8.45	2025-11-25	6	7.00752
642	2025-11-26	IOANNINA (AIRPORT)	6	10.95	2025-11-26	6	7.92404
642	2025-11-27	IOANNINA (AIRPORT)	6	10.45	2025-11-27	6	9.22354
642	2025-11-27	IOANNINA (AIRPORT)	6	10.25	2025-11-27	6	9.22354
642	2025-11-28	IOANNINA (AIRPORT)	6	7.65	2025-11-28	6	5.94926
642	2025-11-29	IOANNINA (AIRPORT)	6	7.25	2025-11-29	6	5.84271
642	2025-11-30	IOANNINA (AIRPORT)	6	6.75	2025-11-30	6	4.27162
643	2025-11-01	AKTION (AIRPORT)	6	15.25	2025-11-01	6	14.2731
643	2025-11-02	AKTION (AIRPORT)	6	15.25	2025-11-02	6	13.7104
643	2025-11-03	AKTION (AIRPORT)	6	15.95	2025-11-03	6	14.9765
643	2025-11-04	AKTION (AIRPORT)	6	16.65	2025-11-04	6	15.6449
643	2025-11-05	AKTION (AIRPORT)	6	13.25	2025-11-05	6	11.843
643	2025-11-06	AKTION (AIRPORT)	6	11.25	2025-11-06	6	11.7267
643	2025-11-07	AKTION (AIRPORT)	6	12.45	2025-11-07	6	12.7541
643	2025-11-08	AKTION (AIRPORT)	6	15.95	2025-11-08	6	14.8099
643	2025-11-09	AKTION (AIRPORT)	6	14.95	2025-11-09	6	14.4724
643	2025-11-10	AKTION (AIRPORT)	6	14.45	2025-11-10	6	13.1689
643	2025-11-11	AKTION (AIRPORT)	6	13.45	2025-11-11	6	13.2362
643	2025-11-12	AKTION (AIRPORT)	6	10.25	2025-11-12	6	11.4738
643	2025-11-13	AKTION (AIRPORT)	6	9.95	2025-11-13	6	10.0039
643	2025-11-14	AKTION (AIRPORT)	6	11.15	2025-11-14	6	10.0561
643	2025-11-15	AKTION (AIRPORT)	6	11.25	2025-11-15	6	10.5045
643	2025-11-16	AKTION (AIRPORT)	6	11.95	2025-11-16	6	8.93204
643	2025-11-17	AKTION (AIRPORT)	6	12.15	2025-11-17	6	13.362
643	2025-11-18	AKTION (AIRPORT)	6	16.45	2025-11-18	6	17.1036
643	2025-11-19	AKTION (AIRPORT)	6	16.25	2025-11-19	6	15.2944
643	2025-11-20	AKTION (AIRPORT)	6	13.45	2025-11-20	6	14.3974
643	2025-11-21	AKTION (AIRPORT)	6	16.25	2025-11-21	6	12.993
643	2025-11-22	AKTION (AIRPORT)	6	14.45	2025-11-22	6	13.093
643	2025-11-23	AKTION (AIRPORT)	6	9.75	2025-11-23	6	8.5694
643	2025-11-24	AKTION (AIRPORT)	6	7.95	2025-11-24	6	6.01724
643	2025-11-25	AKTION (AIRPORT)	6	11.95	2025-11-25	6	10.8903
643	2025-11-26	AKTION (AIRPORT)	6	12.75	2025-11-26	6	11.1057
643	2025-11-27	AKTION (AIRPORT)	6	13.25	2025-11-27	6	12.289
643	2025-11-28	AKTION (AIRPORT)	6	10.95	2025-11-28	6	9.15239
643	2025-11-29	AKTION (AIRPORT)	6	10.15	2025-11-29	6	8.61029
643	2025-11-30	AKTION (AIRPORT)	6	8.95	2025-11-30	6	9.17885
648	2025-11-01	LARISSA (AIRPORT)	6	12.65	2025-11-01	6	11.3122
648	2025-11-02	LARISSA (AIRPORT)	6	7.75	2025-11-02	6	11.102
648	2025-11-03	LARISSA (AIRPORT)	6	8.65	2025-11-03	6	9.89059
648	2025-11-04	LARISSA (AIRPORT)	6	14.45	2025-11-04	6	12.8881
648	2025-11-05	LARISSA (AIRPORT)	6	12.75	2025-11-05	6	11.7434
648	2025-11-06	LARISSA (AIRPORT)	6	12.95	2025-11-06	6	11.544
648	2025-11-07	LARISSA (AIRPORT)	6	12.25	2025-11-07	6	9.83514
648	2025-11-08	LARISSA (AIRPORT)	6	15.25	2025-11-08	6	12.2904
648	2025-11-09	LARISSA (AIRPORT)	6	12.95	2025-11-09	6	12.5574
648	2025-11-10	LARISSA (AIRPORT)	6	13.75	2025-11-10	6	13.789
648	2025-11-11	LARISSA (AIRPORT)	6	10.95	2025-11-11	6	9.82217
648	2025-11-12	LARISSA (AIRPORT)	6	9.25	2025-11-12	6	8.95132
648	2025-11-13	LARISSA (AIRPORT)	6	5.75	2025-11-13	6	6.30472
648	2025-11-14	LARISSA (AIRPORT)	6	4.95	2025-11-14	6	5.25724
648	2025-11-15	LARISSA (AIRPORT)	6	3.95	2025-11-15	6	5.17154
648	2025-11-16	LARISSA (AIRPORT)	6	3.65	2025-11-16	6	5.3627
648	2025-11-17	LARISSA (AIRPORT)	6	4.95	2025-11-17	6	5.01434
648	2025-11-18	LARISSA (AIRPORT)	6	11.45	2025-11-18	6	9.87604
648	2025-11-19	LARISSA (AIRPORT)	6	12.25	2025-11-19	6	9.99655
648	2025-11-20	LARISSA (AIRPORT)	6	10.75	2025-11-20	6	10.6484
648	2025-11-21	LARISSA (AIRPORT)	6	10.75	2025-11-21	6	11.7694
648	2025-11-22	LARISSA (AIRPORT)	6	9.95	2025-11-22	6	10.8928
648	2025-11-23	LARISSA (AIRPORT)	6	6.25	2025-11-23	6	8.26862
648	2025-11-24	LARISSA (AIRPORT)	6	0.45	2025-11-24	6	1.78189
648	2025-11-25	LARISSA (AIRPORT)	6	4.75	2025-11-25	6	3.70869
648	2025-11-26	LARISSA (AIRPORT)	6	8.95	2025-11-26	6	7.85471
648	2025-11-27	LARISSA (AIRPORT)	6	10.65	2025-11-27	6	10.0644
648	2025-11-28	LARISSA (AIRPORT)	6	9.65	2025-11-28	6	8.97563
648	2025-11-29	LARISSA (AIRPORT)	6	8.15	2025-11-29	6	6.21185
648	2025-11-30	LARISSA (AIRPORT)	6	2.65	2025-11-30	6	5.04018
650	2025-11-01	LIMNOS (AIRPORT)	6	12.45	2025-11-01	6	14.1735
650	2025-11-02	LIMNOS (AIRPORT)	6	14.25	2025-11-02	6	13.1499
650	2025-11-03	LIMNOS (AIRPORT)	6	10.75	2025-11-03	6	14.2783
650	2025-11-04	LIMNOS (AIRPORT)	6	16.45	2025-11-04	6	15.1527
650	2025-11-05	LIMNOS (AIRPORT)	6	12.75	2025-11-05	6	12.4436
650	2025-11-06	LIMNOS (AIRPORT)	6	11.45	2025-11-06	6	11.2227
650	2025-11-07	LIMNOS (AIRPORT)	6	13.65	2025-11-07	6	13.2922
650	2025-11-08	LIMNOS (AIRPORT)	6	11.75	2025-11-08	6	14.6752
650	2025-11-09	LIMNOS (AIRPORT)	6	18.65	2025-11-09	6	16.1678
650	2025-11-10	LIMNOS (AIRPORT)	6	17.45	2025-11-10	6	16.8095
650	2025-11-11	LIMNOS (AIRPORT)	6	14.45	2025-11-11	6	14.7148
650	2025-11-12	LIMNOS (AIRPORT)	6	10.25	2025-11-12	6	10.6144
650	2025-11-13	LIMNOS (AIRPORT)	6	9.45	2025-11-13	6	10.6553
650	2025-11-14	LIMNOS (AIRPORT)	6	6.45	2025-11-14	6	9.35684
650	2025-11-15	LIMNOS (AIRPORT)	6	8.95	2025-11-15	6	10.8473
650	2025-11-16	LIMNOS (AIRPORT)	6	8.45	2025-11-16	6	11.0561
650	2025-11-17	LIMNOS (AIRPORT)	6	15.15	2025-11-17	6	14.5583
650	2025-11-18	LIMNOS (AIRPORT)	6	16.25	2025-11-18	6	16.5167
650	2025-11-19	LIMNOS (AIRPORT)	6	17.15	2025-11-19	6	16.52
650	2025-11-20	LIMNOS (AIRPORT)	6	16.25	2025-11-20	6	15.0165
650	2025-11-21	LIMNOS (AIRPORT)	6	16.25	2025-11-21	6	15.369
650	2025-11-22	LIMNOS (AIRPORT)	6	16.65	2025-11-22	6	15.924
650	2025-11-23	LIMNOS (AIRPORT)	6	16.65	2025-11-23	6	14.9239
650	2025-11-24	LIMNOS (AIRPORT)	6	5.65	2025-11-24	6	6.2067
650	2025-11-25	LIMNOS (AIRPORT)	6	7.15	2025-11-25	6	8.69014
650	2025-11-26	LIMNOS (AIRPORT)	6	15.15	2025-11-26	6	15.3166
650	2025-11-27	LIMNOS (AIRPORT)	6	13.75	2025-11-27	6	13.3173
650	2025-11-28	LIMNOS (AIRPORT)	6	11.95	2025-11-28	6	12.2637
650	2025-11-29	LIMNOS (AIRPORT)	6	11.65	2025-11-29	6	11.9628
650	2025-11-30	LIMNOS (AIRPORT)	6	9.95	2025-11-30	6	7.86537
667	2025-11-01	MYTILINI (AIRPORT)	6	11.95	2025-11-01	6	11.8268
667	2025-11-02	MYTILINI (AIRPORT)	6	12.95	2025-11-02	6	12.7026
667	2025-11-03	MYTILINI (AIRPORT)	6	13.75	2025-11-03	6	13.1377
667	2025-11-04	MYTILINI (AIRPORT)	6	10.75	2025-11-04	6	13.2143
667	2025-11-05	MYTILINI (AIRPORT)	6	13.95	2025-11-05	6	14.0432
667	2025-11-06	MYTILINI (AIRPORT)	6	13.45	2025-11-06	6	13.5821
667	2025-11-07	MYTILINI (AIRPORT)	6	13.45	2025-11-07	6	13.8439
667	2025-11-08	MYTILINI (AIRPORT)	6	16.25	2025-11-08	6	15.0482
667	2025-11-09	MYTILINI (AIRPORT)	6	15.45	2025-11-09	6	16.1043
667	2025-11-10	MYTILINI (AIRPORT)	6	13.75	2025-11-10	6	14.9638
667	2025-11-11	MYTILINI (AIRPORT)	6	14.75	2025-11-11	6	14.7069
