obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
641	2025-11-25	KERKYRA (AIRPORT)	18	88	2025-11-24	42	100
641	2025-11-26	KERKYRA (AIRPORT)	18	88	2025-11-25	42	100
641	2025-11-27	KERKYRA (AIRPORT)	18	75	2025-11-26	42	100
641	2025-11-28	KERKYRA (AIRPORT)	18	88	2025-11-27	42	100
641	2025-11-29	KERKYRA (AIRPORT)	18	75	2025-11-28	42	7.74219
641	2025-11-30	KERKYRA (AIRPORT)	18	63	2025-11-29	42	0
642	2025-11-02	IOANNINA (AIRPORT)	18	25	2025-11-01	42	56.3906
642	2025-11-03	IOANNINA (AIRPORT)	18	63	2025-11-02	42	100
642	2025-11-04	IOANNINA (AIRPORT)	18	50	2025-11-03	42	94.7246
642	2025-11-05	IOANNINA (AIRPORT)	18	50	2025-11-04	42	16.4824
642	2025-11-06	IOANNINA (AIRPORT)	18	25	2025-11-05	42	55.0508
642	2025-11-07	IOANNINA (AIRPORT)	18	75	2025-11-06	42	99.5117
642	2025-11-08	IOANNINA (AIRPORT)	18	38	2025-11-07	42	52.5801
642	2025-11-09	IOANNINA (AIRPORT)	18	100	2025-11-08	42	100
642	2025-11-10	IOANNINA (AIRPORT)	18	75	2025-11-09	42	90.043
642	2025-11-11	IOANNINA (AIRPORT)	18	25	2025-11-10	42	0.00976562
642	2025-11-12	IOANNINA (AIRPORT)	18	0	2025-11-11	42	0
642	2025-11-13	IOANNINA (AIRPORT)	18	13	2025-11-12	42	0
642	2025-11-14	IOANNINA (AIRPORT)	18	0	2025-11-13	42	0
642	2025-11-15	IOANNINA (AIRPORT)	18	13	2025-11-14	42	84.791
642	2025-11-16	IOANNINA (AIRPORT)	18	25	2025-11-15	42	8.44531
642	2025-11-17	IOANNINA (AIRPORT)	18	88	2025-11-16	42	99.2754
642	2025-11-18	IOANNINA (AIRPORT)	18	100	2025-11-17	42	100
642	2025-11-19	IOANNINA (AIRPORT)	18	100	2025-11-18	42	100
642	2025-11-20	IOANNINA (AIRPORT)	18	88	2025-11-19	42	100
642	2025-11-21	IOANNINA (AIRPORT)	18	88	2025-11-20	42	89.9863
642	2025-11-22	IOANNINA (AIRPORT)	18	88	2025-11-21	42	99.6289
642	2025-11-23	IOANNINA (AIRPORT)	18	38	2025-11-22	42	16.0703
642	2025-11-24	IOANNINA (AIRPORT)	18	75	2025-11-23	42	100
642	2025-11-25	IOANNINA (AIRPORT)	18	88	2025-11-24	42	95.2012
642	2025-11-26	IOANNINA (AIRPORT)	18	100	2025-11-25	42	100
642	2025-11-27	IOANNINA (AIRPORT)	18	75	2025-11-26	42	100
642	2025-11-28	IOANNINA (AIRPORT)	18	88	2025-11-27	42	100
642	2025-11-29	IOANNINA (AIRPORT)	18	88	2025-11-28	42	63.9434
642	2025-11-30	IOANNINA (AIRPORT)	18	50	2025-11-29	42	60.5039
643	2025-11-02	AKTION (AIRPORT)	18	13	2025-11-01	42	30.0371
643	2025-11-03	AKTION (AIRPORT)	18	88	2025-11-02	42	100
643	2025-11-04	AKTION (AIRPORT)	18	63	2025-11-03	42	85.6191
643	2025-11-05	AKTION (AIRPORT)	18	25	2025-11-04	42	9.52539
643	2025-11-06	AKTION (AIRPORT)	18	25	2025-11-05	42	44.7793
643	2025-11-07	AKTION (AIRPORT)	18	75	2025-11-06	42	100
643	2025-11-08	AKTION (AIRPORT)	18	38	2025-11-07	42	100
643	2025-11-09	AKTION (AIRPORT)	18	88	2025-11-08	42	100
643	2025-11-10	AKTION (AIRPORT)	18	63	2025-11-09	42	71.1953
643	2025-11-11	AKTION (AIRPORT)	18	25	2025-11-10	42	61.8613
643	2025-11-12	AKTION (AIRPORT)	18	13	2025-11-11	42	4.68555
643	2025-11-13	AKTION (AIRPORT)	18	13	2025-11-12	42	20.8809
643	2025-11-14	AKTION (AIRPORT)	18	13	2025-11-13	42	35.7383
643	2025-11-15	AKTION (AIRPORT)	18	13	2025-11-14	42	98.4238
643	2025-11-16	AKTION (AIRPORT)	18	25	2025-11-15	42	86.9492
643	2025-11-17	AKTION (AIRPORT)	18	63	2025-11-16	42	69.0547
643	2025-11-18	AKTION (AIRPORT)	18	0	2025-11-17	42	100
643	2025-11-19	AKTION (AIRPORT)	18	88	2025-11-18	42	100
643	2025-11-20	AKTION (AIRPORT)	18	38	2025-11-19	42	53.2168
643	2025-11-21	AKTION (AIRPORT)	18	88	2025-11-20	42	80.2598
643	2025-11-22	AKTION (AIRPORT)	18	63	2025-11-21	42	76.3672
643	2025-11-23	AKTION (AIRPORT)	18	25	2025-11-22	42	66.875
643	2025-11-24	AKTION (AIRPORT)	18	50	2025-11-23	42	100
643	2025-11-25	AKTION (AIRPORT)	18	88	2025-11-24	42	100
643	2025-11-26	AKTION (AIRPORT)	18	75	2025-11-25	42	100
643	2025-11-27	AKTION (AIRPORT)	18	88	2025-11-26	42	100
643	2025-11-28	AKTION (AIRPORT)	18	75	2025-11-27	42	100
643	2025-11-29	AKTION (AIRPORT)	18	88	2025-11-28	42	100
643	2025-11-30	AKTION (AIRPORT)	18	38	2025-11-29	42	59.6797
648	2025-11-02	LARISSA (AIRPORT)	18	25	2025-11-01	42	93.9961
648	2025-11-03	LARISSA (AIRPORT)	18	63	2025-11-02	42	99.9121
648	2025-11-04	LARISSA (AIRPORT)	18	88	2025-11-03	42	100
648	2025-11-05	LARISSA (AIRPORT)	18	75	2025-11-04	42	100
648	2025-11-06	LARISSA (AIRPORT)	18	88	2025-11-05	42	96.3672
648	2025-11-07	LARISSA (AIRPORT)	18	63	2025-11-06	42	97.418
648	2025-11-08	LARISSA (AIRPORT)	18	75	2025-11-07	42	100
648	2025-11-09	LARISSA (AIRPORT)	18	50	2025-11-08	42	100
648	2025-11-10	LARISSA (AIRPORT)	18	50	2025-11-09	42	93.7656
648	2025-11-11	LARISSA (AIRPORT)	18	38	2025-11-10	42	63.8906
648	2025-11-12	LARISSA (AIRPORT)	18	0	2025-11-11	42	0
648	2025-11-13	LARISSA (AIRPORT)	18	50	2025-11-12	42	0
648	2025-11-14	LARISSA (AIRPORT)	18	0	2025-11-13	42	0
648	2025-11-15	LARISSA (AIRPORT)	18	13	2025-11-14	42	30.3945
648	2025-11-16	LARISSA (AIRPORT)	18	0	2025-11-15	42	32.4727
648	2025-11-17	LARISSA (AIRPORT)	18	75	2025-11-16	42	100
648	2025-11-18	LARISSA (AIRPORT)	18	63	2025-11-17	42	100
648	2025-11-19	LARISSA (AIRPORT)	18	63	2025-11-18	42	100
648	2025-11-20	LARISSA (AIRPORT)	18	63	2025-11-19	42	100
648	2025-11-21	LARISSA (AIRPORT)	18	88	2025-11-20	42	100
648	2025-11-22	LARISSA (AIRPORT)	18	63	2025-11-21	42	48.2695
648	2025-11-23	LARISSA (AIRPORT)	18	38	2025-11-22	42	5.06641
648	2025-11-24	LARISSA (AIRPORT)	18	25	2025-11-23	42	83.2188
648	2025-11-25	LARISSA (AIRPORT)	18	75	2025-11-24	42	100
648	2025-11-26	LARISSA (AIRPORT)	18	75	2025-11-25	42	99.8984
648	2025-11-27	LARISSA (AIRPORT)	18	75	2025-11-26	42	100
648	2025-11-28	LARISSA (AIRPORT)	18	50	2025-11-27	42	100
648	2025-11-29	LARISSA (AIRPORT)	18	75	2025-11-28	42	99.1895
648	2025-11-30	LARISSA (AIRPORT)	18	38	2025-11-29	42	0
650	2025-11-02	LIMNOS (AIRPORT)	18	13	2025-11-01	42	100
650	2025-11-03	LIMNOS (AIRPORT)	18	25	2025-11-02	42	48.748
650	2025-11-04	LIMNOS (AIRPORT)	18	88	2025-11-03	42	100
650	2025-11-05	LIMNOS (AIRPORT)	18	88	2025-11-04	42	99.3633
650	2025-11-06	LIMNOS (AIRPORT)	18	88	2025-11-05	42	93.543
650	2025-11-07	LIMNOS (AIRPORT)	18	75	2025-11-06	42	74.666
650	2025-11-08	LIMNOS (AIRPORT)	18	75	2025-11-07	42	100
650	2025-11-09	LIMNOS (AIRPORT)	18	50	2025-11-08	42	100
650	2025-11-10	LIMNOS (AIRPORT)	18	63	2025-11-09	42	100
650	2025-11-11	LIMNOS (AIRPORT)	18	13	2025-11-10	42	54.1406
650	2025-11-12	LIMNOS (AIRPORT)	18	25	2025-11-11	42	9.59375
650	2025-11-13	LIMNOS (AIRPORT)	18	50	2025-11-12	42	0
650	2025-11-14	LIMNOS (AIRPORT)	18	13	2025-11-13	42	0.681641
650	2025-11-15	LIMNOS (AIRPORT)	18	25	2025-11-14	42	4.30273
650	2025-11-16	LIMNOS (AIRPORT)	18	25	2025-11-15	42	57.7871
650	2025-11-17	LIMNOS (AIRPORT)	18	75	2025-11-16	42	85.9316
650	2025-11-18	LIMNOS (AIRPORT)	18	75	2025-11-17	42	100
650	2025-11-19	LIMNOS (AIRPORT)	18	88	2025-11-18	42	100
650	2025-11-20	LIMNOS (AIRPORT)	18	63	2025-11-19	42	27.959
650	2025-11-21	LIMNOS (AIRPORT)	18	88	2025-11-20	42	99.7988
650	2025-11-22	LIMNOS (AIRPORT)	18	75	2025-11-21	42	100
650	2025-11-23	LIMNOS (AIRPORT)	18	13	2025-11-22	42	39.8477
650	2025-11-24	LIMNOS (AIRPORT)	18	0	2025-11-23	42	0
650	2025-11-25	LIMNOS (AIRPORT)	18	63	2025-11-24	42	99.7773
650	2025-11-26	LIMNOS (AIRPORT)	18	75	2025-11-25	42	100
650	2025-11-27	LIMNOS (AIRPORT)	18	100	2025-11-26	42	100
650	2025-11-28	LIMNOS (AIRPORT)	18	88	2025-11-27	42	76.1836
650	2025-11-29	LIMNOS (AIRPORT)	18	38	2025-11-28	42	4.0957
650	2025-11-30	LIMNOS (AIRPORT)	18	25	2025-11-29	42	6.71484
667	2025-11-02	MYTILINI (AIRPORT)	18	38	2025-11-01	42	100
667	2025-11-03	MYTILINI (AIRPORT)	18	38	2025-11-02	42	0
667	2025-11-04	MYTILINI (AIRPORT)	18	88	2025-11-03	42	100
667	2025-11-05	MYTILINI (AIRPORT)	18	88	2025-11-04	42	100
667	2025-11-06	MYTILINI (AIRPORT)	18	38	2025-11-05	42	47.0273
667	2025-11-07	MYTILINI (AIRPORT)	18	50	2025-11-06	42	70.8828
667	2025-11-08	MYTILINI (AIRPORT)	18	50	2025-11-07	42	100
667	2025-11-09	MYTILINI (AIRPORT)	18	38	2025-11-08	42	88.582
667	2025-11-10	MYTILINI (AIRPORT)	18	75	2025-11-09	42	100
667	2025-11-11	MYTILINI (AIRPORT)	18	50	2025-11-10	42	21.1973
667	2025-11-12	MYTILINI (AIRPORT)	18	25	2025-11-11	42	0
667	2025-11-13	MYTILINI (AIRPORT)	18	25	2025-11-12	42	0.644531
667	2025-11-14	MYTILINI (AIRPORT)	18	0	2025-11-13	42	0
667	2025-11-15	MYTILINI (AIRPORT)	18	0	2025-11-14	42	0
667	2025-11-16	MYTILINI (AIRPORT)	18	0	2025-11-15	42	0
667	2025-11-17	MYTILINI (AIRPORT)	18	38	2025-11-16	42	100
667	2025-11-18	MYTILINI (AIRPORT)	18	50	2025-11-17	42	98.4707
667	2025-11-19	MYTILINI (AIRPORT)	18	75	2025-11-18	42	100
667	2025-11-20	MYTILINI (AIRPORT)	18	38	2025-11-19	42	17.8965
667	2025-11-21	MYTILINI (AIRPORT)	18	63	2025-11-20	42	100
667	2025-11-22	MYTILINI (AIRPORT)	18	63	2025-11-21	42	100
667	2025-11-23	MYTILINI (AIRPORT)	18	75	2025-11-22	42	11.5312
667	2025-11-24	MYTILINI (AIRPORT)	18	25	2025-11-23	42	0
667	2025-11-25	MYTILINI (AIRPORT)	18	75	2025-11-24	42	99.2852
667	2025-11-26	MYTILINI (AIRPORT)	18	75	2025-11-25	42	100
667	2025-11-27	MYTILINI (AIRPORT)	18	75	2025-11-26	42	100
667	2025-11-28	MYTILINI (AIRPORT)	18	100	2025-11-27	42	100
667	2025-11-29	MYTILINI (AIRPORT)	18	88	2025-11-28	42	0.464844
667	2025-11-30	MYTILINI (AIRPORT)	18	25	2025-11-29	42	57.3281
682	2025-11-02	ANDRAVIDA (AIRPORT)	18	13	2025-11-01	42	96.2031
682	2025-11-03	ANDRAVIDA (AIRPORT)	18	75	2025-11-02	42	100
682	2025-11-04	ANDRAVIDA (AIRPORT)	18	75	2025-11-03	42	100
682	2025-11-05	ANDRAVIDA (AIRPORT)	18	38	2025-11-04	42	100
682	2025-11-06	ANDRAVIDA (AIRPORT)	18	25	2025-11-05	42	0.0488281
682	2025-11-07	ANDRAVIDA (AIRPORT)	18	25	2025-11-06	42	97.502
682	2025-11-08	ANDRAVIDA (AIRPORT)	18	75	2025-11-07	42	57.9297
682	2025-11-09	ANDRAVIDA (AIRPORT)	18	88	2025-11-08	42	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	18	50	2025-11-09	42	73.2734
682	2025-11-11	ANDRAVIDA (AIRPORT)	18	25	2025-11-10	42	33.8008
682	2025-11-12	ANDRAVIDA (AIRPORT)	18	25	2025-11-11	42	0.310547
682	2025-11-13	ANDRAVIDA (AIRPORT)	18	38	2025-11-12	42	66.6035
682	2025-11-14	ANDRAVIDA (AIRPORT)	18	13	2025-11-13	42	58.3809
682	2025-11-15	ANDRAVIDA (AIRPORT)	18	50	2025-11-14	42	100
682	2025-11-16	ANDRAVIDA (AIRPORT)	18	0	2025-11-15	42	0
682	2025-11-17	ANDRAVIDA (AIRPORT)	18	75	2025-11-16	42	100
682	2025-11-18	ANDRAVIDA (AIRPORT)	18	75	2025-11-17	42	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	18	75	2025-11-18	42	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	18	38	2025-11-19	42	100
682	2025-11-22	ANDRAVIDA (AIRPORT)	18	63	2025-11-21	42	96.3477
682	2025-11-23	ANDRAVIDA (AIRPORT)	18	38	2025-11-22	42	94.7207
682	2025-11-24	ANDRAVIDA (AIRPORT)	18	38	2025-11-23	42	22.668
682	2025-11-25	ANDRAVIDA (AIRPORT)	18	63	2025-11-24	42	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	18	75	2025-11-25	42	100
682	2025-11-27	ANDRAVIDA (AIRPORT)	18	88	2025-11-26	42	81.3945
682	2025-11-28	ANDRAVIDA (AIRPORT)	18	88	2025-11-27	42	100
682	2025-11-29	ANDRAVIDA (AIRPORT)	18	75	2025-11-28	42	99.0605
682	2025-11-30	ANDRAVIDA (AIRPORT)	18	38	2025-11-29	42	54.1387
684	2025-11-02	SKYROS (AIRPORT)	18	38	2025-11-01	42	99.0918
684	2025-11-03	SKYROS (AIRPORT)	18	38	2025-11-02	42	100
684	2025-11-04	SKYROS (AIRPORT)	18	88	2025-11-03	42	100
684	2025-11-05	SKYROS (AIRPORT)	18	100	2025-11-04	42	100
684	2025-11-06	SKYROS (AIRPORT)	18	88	2025-11-05	42	90.8848
684	2025-11-07	SKYROS (AIRPORT)	18	25	2025-11-06	42	65.3477
684	2025-11-08	SKYROS (AIRPORT)	18	88	2025-11-07	42	100
684	2025-11-09	SKYROS (AIRPORT)	18	63	2025-11-08	42	98.8945
684	2025-11-10	SKYROS (AIRPORT)	18	75	2025-11-09	42	100
684	2025-11-11	SKYROS (AIRPORT)	18	13	2025-11-10	42	0
684	2025-11-12	SKYROS (AIRPORT)	18	25	2025-11-11	42	62.0352
684	2025-11-13	SKYROS (AIRPORT)	18	50	2025-11-12	42	22.2227
684	2025-11-14	SKYROS (AIRPORT)	18	0	2025-11-13	42	48.3379
684	2025-11-15	SKYROS (AIRPORT)	18	25	2025-11-14	42	1.57617
684	2025-11-16	SKYROS (AIRPORT)	18	25	2025-11-15	42	0
684	2025-11-17	SKYROS (AIRPORT)	18	63	2025-11-16	42	66.7637
684	2025-11-18	SKYROS (AIRPORT)	18	75	2025-11-17	42	100
684	2025-11-19	SKYROS (AIRPORT)	18	75	2025-11-18	42	100
684	2025-11-20	SKYROS (AIRPORT)	18	38	2025-11-19	42	43.3457
684	2025-11-21	SKYROS (AIRPORT)	18	75	2025-11-20	42	100
684	2025-11-22	SKYROS (AIRPORT)	18	75	2025-11-21	42	100
684	2025-11-23	SKYROS (AIRPORT)	18	50	2025-11-22	42	0
684	2025-11-24	SKYROS (AIRPORT)	18	25	2025-11-23	42	0
684	2025-11-25	SKYROS (AIRPORT)	18	75	2025-11-24	42	24.9023
684	2025-11-26	SKYROS (AIRPORT)	18	63	2025-11-25	42	100
684	2025-11-27	SKYROS (AIRPORT)	18	88	2025-11-26	42	100
684	2025-11-28	SKYROS (AIRPORT)	18	88	2025-11-27	42	100
684	2025-11-29	SKYROS (AIRPORT)	18	38	2025-11-28	42	57.2617
684	2025-11-30	SKYROS (AIRPORT)	18	25	2025-11-29	42	2.41797
685	2025-11-02	KEFALHNIA (AIRPORT)	18	25	2025-11-01	42	49.1191
685	2025-11-03	KEFALHNIA (AIRPORT)	18	88	2025-11-02	42	100
685	2025-11-04	KEFALHNIA (AIRPORT)	18	88	2025-11-03	42	15.3984
685	2025-11-05	KEFALHNIA (AIRPORT)	18	38	2025-11-04	42	11.5527
685	2025-11-06	KEFALHNIA (AIRPORT)	18	13	2025-11-05	42	0
685	2025-11-07	KEFALHNIA (AIRPORT)	18	75	2025-11-06	42	100
685	2025-11-08	KEFALHNIA (AIRPORT)	18	88	2025-11-07	42	89.1699
685	2025-11-09	KEFALHNIA (AIRPORT)	18	88	2025-11-08	42	100
685	2025-11-10	KEFALHNIA (AIRPORT)	18	50	2025-11-09	42	68.0723
685	2025-11-11	KEFALHNIA (AIRPORT)	18	25	2025-11-10	42	78.2324
685	2025-11-12	KEFALHNIA (AIRPORT)	18	13	2025-11-11	42	0
685	2025-11-13	KEFALHNIA (AIRPORT)	18	38	2025-11-12	42	9.4043
685	2025-11-14	KEFALHNIA (AIRPORT)	18	13	2025-11-13	42	11.707
685	2025-11-15	KEFALHNIA (AIRPORT)	18	13	2025-11-14	42	100
685	2025-11-16	KEFALHNIA (AIRPORT)	18	13	2025-11-15	42	53.7617
685	2025-11-17	KEFALHNIA (AIRPORT)	18	63	2025-11-16	42	99.7734
