obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
622	2025-09-14	THESSALONIKI (AIRPORT)	18	18.45	2025-09-13	42	17.3324
622	2025-09-15	THESSALONIKI (AIRPORT)	18	19.25	2025-09-14	42	17.84
622	2025-09-16	THESSALONIKI (AIRPORT)	18	17.75	2025-09-15	42	18.3275
622	2025-09-17	THESSALONIKI (AIRPORT)	18	9.25	2025-09-16	42	8.49063
622	2025-09-18	THESSALONIKI (AIRPORT)	18	6.65	2025-09-17	42	8.87393
622	2025-09-19	THESSALONIKI (AIRPORT)	18	11.95	2025-09-18	42	11.4506
622	2025-09-20	THESSALONIKI (AIRPORT)	18	9.15	2025-09-19	42	14.6239
622	2025-09-21	THESSALONIKI (AIRPORT)	18	13.95	2025-09-20	42	16.0287
622	2025-09-22	THESSALONIKI (AIRPORT)	18	14.25	2025-09-21	42	9.75894
622	2025-09-23	THESSALONIKI (AIRPORT)	18	18.75	2025-09-22	42	17.1345
622	2025-09-24	THESSALONIKI (AIRPORT)	18	18.45	2025-09-23	42	15.2267
622	2025-09-25	THESSALONIKI (AIRPORT)	18	18.45	2025-09-24	42	18.2817
622	2025-09-26	THESSALONIKI (AIRPORT)	18	13.75	2025-09-25	42	12.5556
622	2025-09-27	THESSALONIKI (AIRPORT)	18	9.75	2025-09-26	42	10.0922
622	2025-09-28	THESSALONIKI (AIRPORT)	18	17.25	2025-09-27	42	12.0185
622	2025-09-29	THESSALONIKI (AIRPORT)	18	13.45	2025-09-28	42	13.9291
622	2025-09-30	THESSALONIKI (AIRPORT)	18	14.75	2025-09-29	42	13.2218
624	2025-09-02	CHRYSOPOULI (AIRPORT)	18	20.95	2025-09-01	42	17.9103
624	2025-09-03	CHRYSOPOULI (AIRPORT)	18	19.95	2025-09-02	42	17.5483
624	2025-09-04	CHRYSOPOULI (AIRPORT)	18	17.25	2025-09-03	42	11.6867
624	2025-09-05	CHRYSOPOULI (AIRPORT)	18	18.95	2025-09-04	42	8.48575
624	2025-09-06	CHRYSOPOULI (AIRPORT)	18	19.45	2025-09-05	42	17.2182
624	2025-09-07	CHRYSOPOULI (AIRPORT)	18	17.65	2025-09-06	42	14.4311
624	2025-09-08	CHRYSOPOULI (AIRPORT)	18	17.95	2025-09-07	42	16.3935
624	2025-09-09	CHRYSOPOULI (AIRPORT)	18	20.25	2025-09-08	42	13.3263
624	2025-09-10	CHRYSOPOULI (AIRPORT)	18	19.45	2025-09-09	42	14.4511
624	2025-09-11	CHRYSOPOULI (AIRPORT)	18	21.75	2025-09-10	42	14.8073
624	2025-09-12	CHRYSOPOULI (AIRPORT)	18	21.95	2025-09-11	42	16.5829
624	2025-09-13	CHRYSOPOULI (AIRPORT)	18	21.15	2025-09-12	42	18.9096
624	2025-09-14	CHRYSOPOULI (AIRPORT)	18	17.45	2025-09-13	42	15.809
624	2025-09-15	CHRYSOPOULI (AIRPORT)	18	18.75	2025-09-14	42	16.881
624	2025-09-16	CHRYSOPOULI (AIRPORT)	18	18.95	2025-09-15	42	15.4467
624	2025-09-17	CHRYSOPOULI (AIRPORT)	18	18.45	2025-09-16	42	14.4272
624	2025-09-18	CHRYSOPOULI (AIRPORT)	18	10.95	2025-09-17	42	11.2577
624	2025-09-19	CHRYSOPOULI (AIRPORT)	18	13.95	2025-09-18	42	10.6381
624	2025-09-20	CHRYSOPOULI (AIRPORT)	18	15.95	2025-09-19	42	9.49893
624	2025-09-21	CHRYSOPOULI (AIRPORT)	18	19.15	2025-09-20	42	12.393
624	2025-09-22	CHRYSOPOULI (AIRPORT)	18	16.75	2025-09-21	42	13.8878
624	2025-09-23	CHRYSOPOULI (AIRPORT)	18	17.65	2025-09-22	42	15.5358
624	2025-09-24	CHRYSOPOULI (AIRPORT)	18	18.25	2025-09-23	42	15.0011
624	2025-09-25	CHRYSOPOULI (AIRPORT)	18	16.95	2025-09-24	42	14.3441
624	2025-09-26	CHRYSOPOULI (AIRPORT)	18	10.25	2025-09-25	42	7.56143
624	2025-09-27	CHRYSOPOULI (AIRPORT)	18	9.25	2025-09-26	42	6.70059
624	2025-09-28	CHRYSOPOULI (AIRPORT)	18	10.65	2025-09-27	42	9.00382
624	2025-09-29	CHRYSOPOULI (AIRPORT)	18	13.65	2025-09-28	42	11.2065
624	2025-09-30	CHRYSOPOULI (AIRPORT)	18	14.25	2025-09-29	42	11.8556
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	18	16.95	2025-09-01	42	15.6154
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	18	18.15	2025-09-02	42	17.183
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	18	15.65	2025-09-03	42	14.4982
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	18	14.95	2025-09-04	42	13.9818
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	18	14.25	2025-09-05	42	13.7631
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	18	12.75	2025-09-06	42	13.9643
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	18	14.45	2025-09-07	42	13.1327
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	18	17.75	2025-09-08	42	16.5119
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	18	15.75	2025-09-09	42	15.9687
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	18	15.45	2025-09-10	42	11.8629
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	18	18.75	2025-09-11	42	17.4374
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	18	14.45	2025-09-12	42	12.559
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	18	12.95	2025-09-13	42	11.9164
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	18	13.15	2025-09-14	42	9.89176
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	18	15.95	2025-09-15	42	13.6459
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	18	15.25	2025-09-16	42	12.7133
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	18	8.15	2025-09-17	42	2.42081
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	18	10.95	2025-09-18	42	4.44474
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	18	12.45	2025-09-19	42	10.204
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-09-20	42	12.4369
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	18	13.25	2025-09-21	42	11.4826
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-09-22	42	16.8522
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	18	14.45	2025-09-23	42	12.4084
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-09-24	42	13.2953
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	18	8.95	2025-09-25	42	8.19522
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	18	7.15	2025-09-26	42	7.89591
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	18	9.45	2025-09-27	42	6.78116
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	18	12.75	2025-09-28	42	12.0834
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	18	12.15	2025-09-29	42	8.98648
632	2025-09-02	KOZANI (AIRPORT)	18	6.45	2025-09-01	42	10.3839
632	2025-09-03	KOZANI (AIRPORT)	18	6.75	2025-09-02	42	12.9184
632	2025-09-04	KOZANI (AIRPORT)	18	11.75	2025-09-03	42	13.963
632	2025-09-05	KOZANI (AIRPORT)	18	9.65	2025-09-04	42	12.0395
632	2025-09-06	KOZANI (AIRPORT)	18	6.25	2025-09-05	42	7.01505
632	2025-09-07	KOZANI (AIRPORT)	18	5.95	2025-09-06	42	11.0502
632	2025-09-08	KOZANI (AIRPORT)	18	6.95	2025-09-07	42	11.2226
632	2025-09-09	KOZANI (AIRPORT)	18	10.15	2025-09-08	42	11.8625
632	2025-09-10	KOZANI (AIRPORT)	18	11.45	2025-09-09	42	10.7939
632	2025-09-11	KOZANI (AIRPORT)	18	10.45	2025-09-10	42	13.8258
632	2025-09-12	KOZANI (AIRPORT)	18	6.15	2025-09-11	42	14.0888
632	2025-09-13	KOZANI (AIRPORT)	18	12.45	2025-09-12	42	13.2836
632	2025-09-14	KOZANI (AIRPORT)	18	12.45	2025-09-13	42	14.2367
632	2025-09-15	KOZANI (AIRPORT)	18	8.75	2025-09-14	42	11.9845
632	2025-09-16	KOZANI (AIRPORT)	18	13.25	2025-09-15	42	12.6537
632	2025-09-17	KOZANI (AIRPORT)	18	5.45	2025-09-16	42	9.59806
632	2025-09-18	KOZANI (AIRPORT)	18	-3.25	2025-09-17	42	4.90714
632	2025-09-19	KOZANI (AIRPORT)	18	0.95	2025-09-18	42	7.33145
632	2025-09-20	KOZANI (AIRPORT)	18	1.65	2025-09-19	42	7.54874
632	2025-09-21	KOZANI (AIRPORT)	18	6.75	2025-09-20	42	10.9858
632	2025-09-22	KOZANI (AIRPORT)	18	9.95	2025-09-21	42	12.4044
632	2025-09-23	KOZANI (AIRPORT)	18	7.25	2025-09-22	42	9.63055
632	2025-09-24	KOZANI (AIRPORT)	18	8.95	2025-09-23	42	10.3322
632	2025-09-25	KOZANI (AIRPORT)	18	12.45	2025-09-24	42	10.8666
632	2025-09-26	KOZANI (AIRPORT)	18	10.75	2025-09-25	42	10.3573
632	2025-09-27	KOZANI (AIRPORT)	18	9.15	2025-09-26	42	8.19376
632	2025-09-28	KOZANI (AIRPORT)	18	12.25	2025-09-27	42	10.746
632	2025-09-29	KOZANI (AIRPORT)	18	11.95	2025-09-28	42	10.2211
632	2025-09-30	KOZANI (AIRPORT)	18	7.95	2025-09-29	42	9.52066
641	2025-09-02	KERKYRA (AIRPORT)	18	16.25	2025-09-01	42	18.215
641	2025-09-03	KERKYRA (AIRPORT)	18	18.75	2025-09-02	42	20.3783
641	2025-09-04	KERKYRA (AIRPORT)	18	14.45	2025-09-03	42	18.1144
641	2025-09-05	KERKYRA (AIRPORT)	18	20.15	2025-09-04	42	22.1977
641	2025-09-06	KERKYRA (AIRPORT)	18	19.95	2025-09-05	42	22.0443
641	2025-09-07	KERKYRA (AIRPORT)	18	17.95	2025-09-06	42	20.7768
641	2025-09-08	KERKYRA (AIRPORT)	18	17.15	2025-09-07	42	20.8212
641	2025-09-09	KERKYRA (AIRPORT)	18	21.95	2025-09-08	42	20.8156
641	2025-09-10	KERKYRA (AIRPORT)	18	20.65	2025-09-09	42	21.4814
641	2025-09-11	KERKYRA (AIRPORT)	18	22.45	2025-09-10	42	20.8278
641	2025-09-12	KERKYRA (AIRPORT)	18	16.25	2025-09-11	42	21.2196
641	2025-09-13	KERKYRA (AIRPORT)	18	21.45	2025-09-12	42	17.8256
641	2025-09-14	KERKYRA (AIRPORT)	18	20.95	2025-09-13	42	20.517
641	2025-09-15	KERKYRA (AIRPORT)	18	16.95	2025-09-14	42	19.9923
641	2025-09-16	KERKYRA (AIRPORT)	18	18.75	2025-09-15	42	19.6674
641	2025-09-17	KERKYRA (AIRPORT)	18	17.45	2025-09-16	42	20.0756
641	2025-09-18	KERKYRA (AIRPORT)	18	14.65	2025-09-17	42	17.2294
641	2025-09-19	KERKYRA (AIRPORT)	18	14.45	2025-09-18	42	16.2025
641	2025-09-20	KERKYRA (AIRPORT)	18	15.45	2025-09-19	42	16.2685
641	2025-09-21	KERKYRA (AIRPORT)	18	15.95	2025-09-20	42	17.1195
641	2025-09-22	KERKYRA (AIRPORT)	18	18.25	2025-09-21	42	17.38
641	2025-09-23	KERKYRA (AIRPORT)	18	19.65	2025-09-22	42	18.7175
641	2025-09-24	KERKYRA (AIRPORT)	18	20.25	2025-09-23	42	18.0421
641	2025-09-25	KERKYRA (AIRPORT)	18	19.75	2025-09-24	42	19.7514
641	2025-09-26	KERKYRA (AIRPORT)	18	21.15	2025-09-25	42	19.0116
641	2025-09-27	KERKYRA (AIRPORT)	18	18.45	2025-09-26	42	17.9018
641	2025-09-28	KERKYRA (AIRPORT)	18	18.15	2025-09-27	42	17.0048
641	2025-09-29	KERKYRA (AIRPORT)	18	15.65	2025-09-28	42	15.9086
641	2025-09-30	KERKYRA (AIRPORT)	18	14.45	2025-09-29	42	15.3312
642	2025-09-02	IOANNINA (AIRPORT)	18	10.45	2025-09-01	42	17.714
642	2025-09-03	IOANNINA (AIRPORT)	18	14.75	2025-09-02	42	18.0151
642	2025-09-04	IOANNINA (AIRPORT)	18	17.45	2025-09-03	42	17.2511
642	2025-09-05	IOANNINA (AIRPORT)	18	18.25	2025-09-04	42	16.766
642	2025-09-06	IOANNINA (AIRPORT)	18	16.25	2025-09-05	42	17.644
642	2025-09-07	IOANNINA (AIRPORT)	18	15.75	2025-09-06	42	17.1684
642	2025-09-08	IOANNINA (AIRPORT)	18	14.25	2025-09-07	42	16.1581
642	2025-09-09	IOANNINA (AIRPORT)	18	15.75	2025-09-08	42	14.6632
642	2025-09-10	IOANNINA (AIRPORT)	18	16.65	2025-09-09	42	17.0771
642	2025-09-11	IOANNINA (AIRPORT)	18	18.65	2025-09-10	42	17.6237
642	2025-09-12	IOANNINA (AIRPORT)	18	13.95	2025-09-11	42	14.9462
642	2025-09-13	IOANNINA (AIRPORT)	18	15.25	2025-09-12	42	16.9047
642	2025-09-14	IOANNINA (AIRPORT)	18	15.45	2025-09-13	42	16.4213
642	2025-09-15	IOANNINA (AIRPORT)	18	14.75	2025-09-14	42	15.1662
642	2025-09-16	IOANNINA (AIRPORT)	18	15.45	2025-09-15	42	15.6332
642	2025-09-17	IOANNINA (AIRPORT)	18	12.15	2025-09-16	42	10.2533
642	2025-09-18	IOANNINA (AIRPORT)	18	3.25	2025-09-17	42	1.51651
642	2025-09-19	IOANNINA (AIRPORT)	18	9.15	2025-09-18	42	6.93595
642	2025-09-20	IOANNINA (AIRPORT)	18	7.45	2025-09-19	42	9.20108
642	2025-09-21	IOANNINA (AIRPORT)	18	9.95	2025-09-20	42	12.89
642	2025-09-22	IOANNINA (AIRPORT)	18	12.75	2025-09-21	42	11.8898
642	2025-09-23	IOANNINA (AIRPORT)	18	15.95	2025-09-22	42	13.7175
642	2025-09-24	IOANNINA (AIRPORT)	18	14.45	2025-09-23	42	14.3478
642	2025-09-25	IOANNINA (AIRPORT)	18	17.45	2025-09-24	42	17.6859
642	2025-09-26	IOANNINA (AIRPORT)	18	16.15	2025-09-25	42	13.579
642	2025-09-27	IOANNINA (AIRPORT)	18	15.95	2025-09-26	42	13.4252
642	2025-09-28	IOANNINA (AIRPORT)	18	14.15	2025-09-27	42	12.9833
642	2025-09-29	IOANNINA (AIRPORT)	18	11.45	2025-09-28	42	13.0121
642	2025-09-30	IOANNINA (AIRPORT)	18	11.65	2025-09-29	42	11.6359
643	2025-09-02	AKTION (AIRPORT)	18	19.45	2025-09-01	42	19.4845
643	2025-09-03	AKTION (AIRPORT)	18	20.45	2025-09-02	42	20.476
643	2025-09-04	AKTION (AIRPORT)	18	17.45	2025-09-03	42	20.4113
643	2025-09-05	AKTION (AIRPORT)	18	22.95	2025-09-04	42	23.0629
643	2025-09-06	AKTION (AIRPORT)	18	22.45	2025-09-05	42	22.1449
643	2025-09-07	AKTION (AIRPORT)	18	17.75	2025-09-06	42	21.2983
643	2025-09-08	AKTION (AIRPORT)	18	21.15	2025-09-07	42	20.162
643	2025-09-09	AKTION (AIRPORT)	18	20.45	2025-09-08	42	20.5754
643	2025-09-10	AKTION (AIRPORT)	18	20.75	2025-09-09	42	21.5517
643	2025-09-11	AKTION (AIRPORT)	18	23.15	2025-09-10	42	22.5612
643	2025-09-12	AKTION (AIRPORT)	18	21.15	2025-09-11	42	21.8866
643	2025-09-13	AKTION (AIRPORT)	18	22.25	2025-09-12	42	18.8803
643	2025-09-14	AKTION (AIRPORT)	18	20.95	2025-09-13	42	20.1947
643	2025-09-15	AKTION (AIRPORT)	18	21.65	2025-09-14	42	21.881
643	2025-09-16	AKTION (AIRPORT)	18	22.15	2025-09-15	42	21.7504
643	2025-09-17	AKTION (AIRPORT)	18	21.75	2025-09-16	42	21.6381
643	2025-09-18	AKTION (AIRPORT)	18	18.15	2025-09-17	42	15.706
643	2025-09-19	AKTION (AIRPORT)	18	17.45	2025-09-18	42	14.4994
643	2025-09-20	AKTION (AIRPORT)	18	17.95	2025-09-19	42	17.8778
643	2025-09-21	AKTION (AIRPORT)	18	20.95	2025-09-20	42	17.7006
643	2025-09-22	AKTION (AIRPORT)	18	18.95	2025-09-21	42	16.9914
643	2025-09-23	AKTION (AIRPORT)	18	19.25	2025-09-22	42	18.8239
643	2025-09-24	AKTION (AIRPORT)	18	19.95	2025-09-23	42	18.0236
643	2025-09-25	AKTION (AIRPORT)	18	20.75	2025-09-24	42	20.057
643	2025-09-26	AKTION (AIRPORT)	18	19.45	2025-09-25	42	18.1942
643	2025-09-27	AKTION (AIRPORT)	18	16.45	2025-09-26	42	17.7846
643	2025-09-28	AKTION (AIRPORT)	18	16.25	2025-09-27	42	16.2489
643	2025-09-29	AKTION (AIRPORT)	18	15.75	2025-09-28	42	15.6654
643	2025-09-30	AKTION (AIRPORT)	18	15.75	2025-09-29	42	14.5685
648	2025-09-02	LARISSA (AIRPORT)	18	10.15	2025-09-01	42	14.1476
648	2025-09-03	LARISSA (AIRPORT)	18	12.95	2025-09-02	42	14.7905
648	2025-09-04	LARISSA (AIRPORT)	18	11.25	2025-09-03	42	14.3976
648	2025-09-05	LARISSA (AIRPORT)	18	11.45	2025-09-04	42	14.0941
648	2025-09-06	LARISSA (AIRPORT)	18	15.65	2025-09-05	42	15.4145
648	2025-09-07	LARISSA (AIRPORT)	18	11.65	2025-09-06	42	13.4467
648	2025-09-08	LARISSA (AIRPORT)	18	15.45	2025-09-07	42	14.3163
648	2025-09-09	LARISSA (AIRPORT)	18	17.65	2025-09-08	42	13.6652
648	2025-09-10	LARISSA (AIRPORT)	18	16.95	2025-09-09	42	14.5995
648	2025-09-11	LARISSA (AIRPORT)	18	13.95	2025-09-10	42	14.1383
648	2025-09-12	LARISSA (AIRPORT)	18	9.95	2025-09-11	42	15.7851
648	2025-09-13	LARISSA (AIRPORT)	18	16.95	2025-09-12	42	17.1664
648	2025-09-14	LARISSA (AIRPORT)	18	16.25	2025-09-13	42	15.932
648	2025-09-15	LARISSA (AIRPORT)	18	15.95	2025-09-14	42	14.7111
648	2025-09-16	LARISSA (AIRPORT)	18	12.95	2025-09-15	42	14.7318
648	2025-09-17	LARISSA (AIRPORT)	18	11.45	2025-09-16	42	15.0531
648	2025-09-18	LARISSA (AIRPORT)	18	4.25	2025-09-17	42	5.7753
648	2025-09-19	LARISSA (AIRPORT)	18	9.95	2025-09-18	42	7.63614
648	2025-09-20	LARISSA (AIRPORT)	18	8.45	2025-09-19	42	8.56534
648	2025-09-21	LARISSA (AIRPORT)	18	11.65	2025-09-20	42	12.7729
648	2025-09-22	LARISSA (AIRPORT)	18	10.65	2025-09-21	42	11.6994
648	2025-09-23	LARISSA (AIRPORT)	18	14.25	2025-09-22	42	14.8747
648	2025-09-24	LARISSA (AIRPORT)	18	10.25	2025-09-23	42	13.7101
648	2025-09-25	LARISSA (AIRPORT)	18	16.25	2025-09-24	42	14.3266
648	2025-09-26	LARISSA (AIRPORT)	18	14.45	2025-09-25	42	13.4696
648	2025-09-27	LARISSA (AIRPORT)	18	9.25	2025-09-26	42	9.82364
648	2025-09-28	LARISSA (AIRPORT)	18	15.75	2025-09-27	42	15.4755
648	2025-09-29	LARISSA (AIRPORT)	18	14.75	2025-09-28	42	14.225
648	2025-09-30	LARISSA (AIRPORT)	18	11.15	2025-09-29	42	12.3869
650	2025-09-02	LIMNOS (AIRPORT)	18	12.65	2025-09-01	42	14.1505
650	2025-09-03	LIMNOS (AIRPORT)	18	17.95	2025-09-02	42	17.6225
650	2025-09-04	LIMNOS (AIRPORT)	18	20.75	2025-09-03	42	17.6925
650	2025-09-05	LIMNOS (AIRPORT)	18	20.75	2025-09-04	42	17.4027
650	2025-09-06	LIMNOS (AIRPORT)	18	18.75	2025-09-05	42	11.0785
650	2025-09-07	LIMNOS (AIRPORT)	18	16.25	2025-09-06	42	15.0336
650	2025-09-08	LIMNOS (AIRPORT)	18	15.95	2025-09-07	42	13.8759
650	2025-09-09	LIMNOS (AIRPORT)	18	11.75	2025-09-08	42	12.132
650	2025-09-10	LIMNOS (AIRPORT)	18	19.15	2025-09-09	42	16.7597
650	2025-09-11	LIMNOS (AIRPORT)	18	16.75	2025-09-10	42	16.6637
650	2025-09-12	LIMNOS (AIRPORT)	18	17.75	2025-09-11	42	19.3017
650	2025-09-13	LIMNOS (AIRPORT)	18	16.95	2025-09-12	42	15.8471
650	2025-09-14	LIMNOS (AIRPORT)	18	17.15	2025-09-13	42	15.4818
650	2025-09-15	LIMNOS (AIRPORT)	18	14.75	2025-09-14	42	15.0744
650	2025-09-16	LIMNOS (AIRPORT)	18	12.95	2025-09-15	42	14.1391
650	2025-09-17	LIMNOS (AIRPORT)	18	16.95	2025-09-16	42	17.2065
650	2025-09-18	LIMNOS (AIRPORT)	18	9.25	2025-09-17	42	10.8153
650	2025-09-19	LIMNOS (AIRPORT)	18	10.95	2025-09-18	42	11.1459
650	2025-09-20	LIMNOS (AIRPORT)	18	13.45	2025-09-19	42	14.9091
650	2025-09-21	LIMNOS (AIRPORT)	18	14.45	2025-09-20	42	13.7436
650	2025-09-22	LIMNOS (AIRPORT)	18	17.45	2025-09-21	42	16.2111
650	2025-09-23	LIMNOS (AIRPORT)	18	10.75	2025-09-22	42	14.1823
650	2025-09-24	LIMNOS (AIRPORT)	18	16.15	2025-09-23	42	16.4972
650	2025-09-25	LIMNOS (AIRPORT)	18	16.95	2025-09-24	42	14.8539
650	2025-09-26	LIMNOS (AIRPORT)	18	10.95	2025-09-25	42	12.5771
650	2025-09-27	LIMNOS (AIRPORT)	18	8.25	2025-09-26	42	9.62735
650	2025-09-28	LIMNOS (AIRPORT)	18	13.75	2025-09-27	42	10.3153
650	2025-09-29	LIMNOS (AIRPORT)	18	12.75	2025-09-28	42	13.4525
650	2025-09-30	LIMNOS (AIRPORT)	18	11.75	2025-09-29	42	11.4699
667	2025-09-02	MYTILINI (AIRPORT)	18	20.15	2025-09-01	42	13.6193
667	2025-09-03	MYTILINI (AIRPORT)	18	16.45	2025-09-02	42	14.2143
667	2025-09-04	MYTILINI (AIRPORT)	18	17.45	2025-09-03	42	17.0285
667	2025-09-05	MYTILINI (AIRPORT)	18	19.45	2025-09-04	42	17.8979
