obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
641	2025-11-02	KERKYRA (AIRPORT)	0	14.15	2025-11-01	24	15.0677
641	2025-11-03	KERKYRA (AIRPORT)	0	13.95	2025-11-02	24	16.1708
641	2025-11-04	KERKYRA (AIRPORT)	0	16.25	2025-11-03	24	15.1841
641	2025-11-05	KERKYRA (AIRPORT)	0	10.25	2025-11-04	24	14.1262
641	2025-11-06	KERKYRA (AIRPORT)	0	12.45	2025-11-05	24	13.2583
641	2025-11-07	KERKYRA (AIRPORT)	0	12.25	2025-11-06	24	14.9305
641	2025-11-08	KERKYRA (AIRPORT)	0	14.75	2025-11-07	24	14.5037
641	2025-11-09	KERKYRA (AIRPORT)	0	15.65	2025-11-08	24	14.8969
641	2025-11-10	KERKYRA (AIRPORT)	0	15.75	2025-11-09	24	15.8258
641	2025-11-11	KERKYRA (AIRPORT)	0	12.15	2025-11-10	24	12.4313
641	2025-11-12	KERKYRA (AIRPORT)	0	11.45	2025-11-11	24	11.6911
641	2025-11-13	KERKYRA (AIRPORT)	0	9.45	2025-11-12	24	11.4004
641	2025-11-14	KERKYRA (AIRPORT)	0	9.65	2025-11-13	24	11.6481
641	2025-11-15	KERKYRA (AIRPORT)	0	9.95	2025-11-14	24	12.0832
641	2025-11-16	KERKYRA (AIRPORT)	0	10.75	2025-11-15	24	12.4323
641	2025-11-17	KERKYRA (AIRPORT)	0	14.45	2025-11-16	24	11.7325
641	2025-11-18	KERKYRA (AIRPORT)	0	17.25	2025-11-17	24	16.6084
641	2025-11-19	KERKYRA (AIRPORT)	0	18.45	2025-11-18	24	15.725
641	2025-11-20	KERKYRA (AIRPORT)	0	13.45	2025-11-19	24	15.0927
641	2025-11-21	KERKYRA (AIRPORT)	0	15.95	2025-11-20	24	15.2111
641	2025-11-22	KERKYRA (AIRPORT)	0	16.25	2025-11-21	24	13.4513
641	2025-11-23	KERKYRA (AIRPORT)	0	11.15	2025-11-22	24	8.80177
641	2025-11-24	KERKYRA (AIRPORT)	0	5.25	2025-11-23	24	6.06229
641	2025-11-25	KERKYRA (AIRPORT)	0	13.45	2025-11-24	24	11.7827
641	2025-11-26	KERKYRA (AIRPORT)	0	13.45	2025-11-25	24	12.4851
641	2025-11-27	KERKYRA (AIRPORT)	0	14.15	2025-11-26	24	12.9031
641	2025-11-28	KERKYRA (AIRPORT)	0	11.45	2025-11-27	24	10.6249
641	2025-11-29	KERKYRA (AIRPORT)	0	11.15	2025-11-28	24	9.19806
641	2025-11-30	KERKYRA (AIRPORT)	0	9.95	2025-11-29	24	8.57655
642	2025-11-02	IOANNINA (AIRPORT)	0	7.75	2025-11-01	24	9.52478
642	2025-11-03	IOANNINA (AIRPORT)	0	9.25	2025-11-02	24	10.4823
642	2025-11-04	IOANNINA (AIRPORT)	0	13.95	2025-11-03	24	12.2124
642	2025-11-05	IOANNINA (AIRPORT)	0	7.75	2025-11-04	24	8.82741
642	2025-11-06	IOANNINA (AIRPORT)	0	7.75	2025-11-05	24	7.13814
642	2025-11-07	IOANNINA (AIRPORT)	0	10.75	2025-11-06	24	7.78886
642	2025-11-08	IOANNINA (AIRPORT)	0	12.75	2025-11-07	24	9.71368
642	2025-11-09	IOANNINA (AIRPORT)	0	10.25	2025-11-08	24	11.102
642	2025-11-10	IOANNINA (AIRPORT)	0	10.95	2025-11-09	24	11.8053
642	2025-11-11	IOANNINA (AIRPORT)	0	10.95	2025-11-10	24	9.87857
642	2025-11-12	IOANNINA (AIRPORT)	0	4.95	2025-11-11	24	6.30923
642	2025-11-13	IOANNINA (AIRPORT)	0	2.75	2025-11-12	24	4.73732
642	2025-11-14	IOANNINA (AIRPORT)	0	2.15	2025-11-13	24	4.27994
642	2025-11-15	IOANNINA (AIRPORT)	0	1.95	2025-11-14	24	4.00311
642	2025-11-16	IOANNINA (AIRPORT)	0	3.15	2025-11-15	24	4.55338
642	2025-11-17	IOANNINA (AIRPORT)	0	2.45	2025-11-16	24	4.96782
642	2025-11-18	IOANNINA (AIRPORT)	0	14.15	2025-11-17	24	12.5693
642	2025-11-19	IOANNINA (AIRPORT)	0	14.45	2025-11-18	24	12.1078
642	2025-11-20	IOANNINA (AIRPORT)	0	11.45	2025-11-19	24	11.7207
642	2025-11-21	IOANNINA (AIRPORT)	0	9.75	2025-11-20	24	10.1632
642	2025-11-22	IOANNINA (AIRPORT)	0	12.15	2025-11-21	24	9.56264
642	2025-11-23	IOANNINA (AIRPORT)	0	9.25	2025-11-22	24	6.71877
642	2025-11-24	IOANNINA (AIRPORT)	0	1.15	2025-11-23	24	1.91483
642	2025-11-25	IOANNINA (AIRPORT)	0	5.95	2025-11-24	24	5.02103
642	2025-11-26	IOANNINA (AIRPORT)	0	11.75	2025-11-25	24	9.35524
642	2025-11-27	IOANNINA (AIRPORT)	0	9.75	2025-11-26	24	9.27814
642	2025-11-28	IOANNINA (AIRPORT)	0	7.95	2025-11-27	24	6.88171
642	2025-11-29	IOANNINA (AIRPORT)	0	6.45	2025-11-28	24	5.81232
642	2025-11-30	IOANNINA (AIRPORT)	0	6.45	2025-11-29	24	3.30507
643	2025-11-02	AKTION (AIRPORT)	0	14.45	2025-11-01	24	13.8646
643	2025-11-03	AKTION (AIRPORT)	0	15.25	2025-11-02	24	14.8192
643	2025-11-04	AKTION (AIRPORT)	0	15.75	2025-11-03	24	15.228
643	2025-11-05	AKTION (AIRPORT)	0	15.95	2025-11-04	24	14.0764
643	2025-11-06	AKTION (AIRPORT)	0	11.95	2025-11-05	24	11.0522
643	2025-11-07	AKTION (AIRPORT)	0	11.45	2025-11-06	24	11.951
643	2025-11-08	AKTION (AIRPORT)	0	15.95	2025-11-07	24	13.5223
643	2025-11-09	AKTION (AIRPORT)	0	16.45	2025-11-08	24	14.4965
643	2025-11-10	AKTION (AIRPORT)	0	15.75	2025-11-09	24	14.9567
643	2025-11-11	AKTION (AIRPORT)	0	13.75	2025-11-10	24	12.5514
643	2025-11-12	AKTION (AIRPORT)	0	11.75	2025-11-11	24	11.986
643	2025-11-13	AKTION (AIRPORT)	0	11.95	2025-11-12	24	9.96779
643	2025-11-14	AKTION (AIRPORT)	0	11.75	2025-11-13	24	10.5602
643	2025-11-15	AKTION (AIRPORT)	0	11.75	2025-11-14	24	10.7717
643	2025-11-16	AKTION (AIRPORT)	0	12.25	2025-11-15	24	9.77408
643	2025-11-17	AKTION (AIRPORT)	0	12.65	2025-11-16	24	10.3067
643	2025-11-18	AKTION (AIRPORT)	0	16.25	2025-11-17	24	16.5312
643	2025-11-19	AKTION (AIRPORT)	0	16.95	2025-11-18	24	15.9115
643	2025-11-20	AKTION (AIRPORT)	0	14.75	2025-11-19	24	14.1406
643	2025-11-21	AKTION (AIRPORT)	0	13.75	2025-11-20	24	12.1896
643	2025-11-22	AKTION (AIRPORT)	0	14.25	2025-11-21	24	13.7902
643	2025-11-23	AKTION (AIRPORT)	0	10.65	2025-11-22	24	6.31544
643	2025-11-24	AKTION (AIRPORT)	0	7.45	2025-11-23	24	6.08963
643	2025-11-25	AKTION (AIRPORT)	0	9.95	2025-11-24	24	9.17239
643	2025-11-26	AKTION (AIRPORT)	0	12.95	2025-11-25	24	12.2468
643	2025-11-27	AKTION (AIRPORT)	0	13.25	2025-11-26	24	12.7859
643	2025-11-28	AKTION (AIRPORT)	0	12.25	2025-11-27	24	9.87195
643	2025-11-29	AKTION (AIRPORT)	0	9.45	2025-11-28	24	9.15802
643	2025-11-30	AKTION (AIRPORT)	0	10.25	2025-11-29	24	8.43202
648	2025-11-02	LARISSA (AIRPORT)	0	10.25	2025-11-01	24	11.2201
648	2025-11-03	LARISSA (AIRPORT)	0	9.45	2025-11-02	24	9.97842
648	2025-11-04	LARISSA (AIRPORT)	0	14.65	2025-11-03	24	11.7309
648	2025-11-05	LARISSA (AIRPORT)	0	10.75	2025-11-04	24	11.4651
648	2025-11-06	LARISSA (AIRPORT)	0	12.95	2025-11-05	24	10.7485
648	2025-11-07	LARISSA (AIRPORT)	0	13.25	2025-11-06	24	9.94902
648	2025-11-08	LARISSA (AIRPORT)	0	12.95	2025-11-07	24	10.7244
648	2025-11-09	LARISSA (AIRPORT)	0	11.95	2025-11-08	24	11.7748
648	2025-11-10	LARISSA (AIRPORT)	0	15.25	2025-11-09	24	13.9401
648	2025-11-11	LARISSA (AIRPORT)	0	11.45	2025-11-10	24	10.9176
648	2025-11-12	LARISSA (AIRPORT)	0	12.45	2025-11-11	24	8.6608
648	2025-11-13	LARISSA (AIRPORT)	0	6.65	2025-11-12	24	7.51076
648	2025-11-14	LARISSA (AIRPORT)	0	6.95	2025-11-13	24	6.08267
648	2025-11-15	LARISSA (AIRPORT)	0	5.75	2025-11-14	24	6.36932
648	2025-11-16	LARISSA (AIRPORT)	0	5.95	2025-11-15	24	6.4108
648	2025-11-17	LARISSA (AIRPORT)	0	6.95	2025-11-16	24	6.08696
648	2025-11-18	LARISSA (AIRPORT)	0	9.95	2025-11-17	24	9.87889
648	2025-11-19	LARISSA (AIRPORT)	0	9.75	2025-11-18	24	8.03357
648	2025-11-20	LARISSA (AIRPORT)	0	12.75	2025-11-19	24	10.8486
648	2025-11-21	LARISSA (AIRPORT)	0	9.65	2025-11-20	24	10.2277
648	2025-11-22	LARISSA (AIRPORT)	0	13.25	2025-11-21	24	10.8849
648	2025-11-23	LARISSA (AIRPORT)	0	10.95	2025-11-22	24	9.1963
648	2025-11-24	LARISSA (AIRPORT)	0	0.65	2025-11-23	24	2.53494
648	2025-11-25	LARISSA (AIRPORT)	0	3.45	2025-11-24	24	3.93509
648	2025-11-26	LARISSA (AIRPORT)	0	7.95	2025-11-25	24	8.05348
648	2025-11-27	LARISSA (AIRPORT)	0	11.25	2025-11-26	24	9.99786
648	2025-11-28	LARISSA (AIRPORT)	0	9.95	2025-11-27	24	9.1405
648	2025-11-29	LARISSA (AIRPORT)	0	9.45	2025-11-28	24	6.86212
648	2025-11-30	LARISSA (AIRPORT)	0	5.65	2025-11-29	24	4.35487
650	2025-11-02	LIMNOS (AIRPORT)	0	11.45	2025-11-01	24	13.2015
650	2025-11-03	LIMNOS (AIRPORT)	0	13.25	2025-11-02	24	13.0868
650	2025-11-04	LIMNOS (AIRPORT)	0	12.25	2025-11-03	24	13.9321
650	2025-11-05	LIMNOS (AIRPORT)	0	14.25	2025-11-04	24	14.051
650	2025-11-06	LIMNOS (AIRPORT)	0	10.95	2025-11-05	24	10.6333
650	2025-11-07	LIMNOS (AIRPORT)	0	11.65	2025-11-06	24	12.8133
650	2025-11-08	LIMNOS (AIRPORT)	0	12.65	2025-11-07	24	13.2518
650	2025-11-09	LIMNOS (AIRPORT)	0	16.45	2025-11-08	24	16.7201
650	2025-11-10	LIMNOS (AIRPORT)	0	17.45	2025-11-09	24	16.5251
650	2025-11-11	LIMNOS (AIRPORT)	0	14.45	2025-11-10	24	15.2516
650	2025-11-12	LIMNOS (AIRPORT)	0	12.45	2025-11-11	24	10.9508
650	2025-11-13	LIMNOS (AIRPORT)	0	9.25	2025-11-12	24	9.41408
650	2025-11-14	LIMNOS (AIRPORT)	0	8.65	2025-11-13	24	6.50748
650	2025-11-15	LIMNOS (AIRPORT)	0	7.45	2025-11-14	24	8.34491
650	2025-11-16	LIMNOS (AIRPORT)	0	6.75	2025-11-15	24	9.77603
650	2025-11-17	LIMNOS (AIRPORT)	0	9.75	2025-11-16	24	14.0372
650	2025-11-18	LIMNOS (AIRPORT)	0	16.95	2025-11-17	24	16.3047
650	2025-11-19	LIMNOS (AIRPORT)	0	17.25	2025-11-18	24	16.2357
650	2025-11-20	LIMNOS (AIRPORT)	0	16.45	2025-11-19	24	15.4267
650	2025-11-21	LIMNOS (AIRPORT)	0	14.95	2025-11-20	24	16.4738
650	2025-11-22	LIMNOS (AIRPORT)	0	18.25	2025-11-21	24	16.7746
650	2025-11-23	LIMNOS (AIRPORT)	0	17.15	2025-11-22	24	15.2725
650	2025-11-24	LIMNOS (AIRPORT)	0	5.65	2025-11-23	24	7.03006
650	2025-11-25	LIMNOS (AIRPORT)	0	2.15	2025-11-24	24	6.46732
650	2025-11-26	LIMNOS (AIRPORT)	0	15.15	2025-11-25	24	13.2478
650	2025-11-27	LIMNOS (AIRPORT)	0	14.25	2025-11-26	24	12.7449
650	2025-11-28	LIMNOS (AIRPORT)	0	11.95	2025-11-27	24	13.4891
650	2025-11-29	LIMNOS (AIRPORT)	0	11.95	2025-11-28	24	12.3729
650	2025-11-30	LIMNOS (AIRPORT)	0	8.65	2025-11-29	24	8.17616
667	2025-11-02	MYTILINI (AIRPORT)	0	12.25	2025-11-01	24	12.807
667	2025-11-03	MYTILINI (AIRPORT)	0	13.25	2025-11-02	24	10.8319
667	2025-11-04	MYTILINI (AIRPORT)	0	11.65	2025-11-03	24	11.5962
667	2025-11-05	MYTILINI (AIRPORT)	0	13.25	2025-11-04	24	14.7864
667	2025-11-06	MYTILINI (AIRPORT)	0	14.65	2025-11-05	24	13.7319
667	2025-11-07	MYTILINI (AIRPORT)	0	13.45	2025-11-06	24	13.3553
667	2025-11-08	MYTILINI (AIRPORT)	0	13.75	2025-11-07	24	11.9832
667	2025-11-09	MYTILINI (AIRPORT)	0	14.75	2025-11-08	24	15.4545
667	2025-11-10	MYTILINI (AIRPORT)	0	13.25	2025-11-09	24	15.194
667	2025-11-11	MYTILINI (AIRPORT)	0	15.95	2025-11-10	24	15.0358
667	2025-11-12	MYTILINI (AIRPORT)	0	11.95	2025-11-11	24	12.3766
667	2025-11-13	MYTILINI (AIRPORT)	0	10.45	2025-11-12	24	11.1729
667	2025-11-14	MYTILINI (AIRPORT)	0	8.75	2025-11-13	24	9.3024
667	2025-11-15	MYTILINI (AIRPORT)	0	8.75	2025-11-14	24	9.31757
667	2025-11-16	MYTILINI (AIRPORT)	0	8.65	2025-11-15	24	7.35221
667	2025-11-17	MYTILINI (AIRPORT)	0	9.45	2025-11-16	24	8.42973
667	2025-11-18	MYTILINI (AIRPORT)	0	13.25	2025-11-17	24	13.9746
667	2025-11-19	MYTILINI (AIRPORT)	0	15.15	2025-11-18	24	14.476
667	2025-11-20	MYTILINI (AIRPORT)	0	14.45	2025-11-19	24	14.2177
667	2025-11-21	MYTILINI (AIRPORT)	0	13.95	2025-11-20	24	15.5207
667	2025-11-22	MYTILINI (AIRPORT)	0	16.25	2025-11-21	24	15.9025
667	2025-11-23	MYTILINI (AIRPORT)	0	13.45	2025-11-22	24	15.1182
667	2025-11-24	MYTILINI (AIRPORT)	0	8.65	2025-11-23	24	8.61307
667	2025-11-25	MYTILINI (AIRPORT)	0	5.25	2025-11-24	24	3.92728
667	2025-11-26	MYTILINI (AIRPORT)	0	8.95	2025-11-25	24	8.9734
667	2025-11-27	MYTILINI (AIRPORT)	0	11.45	2025-11-26	24	13.2762
667	2025-11-28	MYTILINI (AIRPORT)	0	14.65	2025-11-27	24	12.8417
667	2025-11-29	MYTILINI (AIRPORT)	0	12.15	2025-11-28	24	12.5096
667	2025-11-30	MYTILINI (AIRPORT)	0	9.25	2025-11-29	24	9.7748
675	2025-11-02	LAMIA	0	14.65	2025-11-01	24	10.5883
675	2025-11-03	LAMIA	0	11.15	2025-11-02	24	10.4306
675	2025-11-04	LAMIA	0	13.65	2025-11-03	24	10.7456
675	2025-11-05	LAMIA	0	13.45	2025-11-04	24	11.346
675	2025-11-06	LAMIA	0	12.45	2025-11-05	24	11.0161
675	2025-11-07	LAMIA	0	13.75	2025-11-06	24	9.97539
675	2025-11-08	LAMIA	0	12.25	2025-11-07	24	10.5174
675	2025-11-09	LAMIA	0	13.15	2025-11-08	24	11.1762
675	2025-11-10	LAMIA	0	14.75	2025-11-09	24	13.1071
675	2025-11-11	LAMIA	0	13.75	2025-11-10	24	9.24185
675	2025-11-12	LAMIA	0	9.25	2025-11-11	24	5.58072
675	2025-11-13	LAMIA	0	7.75	2025-11-12	24	6.31252
675	2025-11-14	LAMIA	0	6.25	2025-11-13	24	3.27896
675	2025-11-15	LAMIA	0	6.45	2025-11-14	24	5.65546
675	2025-11-16	LAMIA	0	6.75	2025-11-15	24	4.91861
675	2025-11-17	LAMIA	0	6.45	2025-11-16	24	5.71489
675	2025-11-18	LAMIA	0	11.25	2025-11-17	24	5.6992
675	2025-11-19	LAMIA	0	9.65	2025-11-18	24	5.60388
675	2025-11-20	LAMIA	0	9.45	2025-11-19	24	8.62984
675	2025-11-21	LAMIA	0	11.15	2025-11-20	24	8.32535
675	2025-11-22	LAMIA	0	12.75	2025-11-21	24	8.5392
675	2025-11-23	LAMIA	0	11.15	2025-11-22	24	7.88087
675	2025-11-24	LAMIA	0	1.65	2025-11-23	24	1.28885
675	2025-11-25	LAMIA	0	3.95	2025-11-24	24	2.94778
675	2025-11-26	LAMIA	0	9.25	2025-11-25	24	8.35524
675	2025-11-27	LAMIA	0	11.75	2025-11-26	24	9.14337
675	2025-11-28	LAMIA	0	10.25	2025-11-27	24	9.13953
675	2025-11-29	LAMIA	0	7.45	2025-11-28	24	5.35431
675	2025-11-30	LAMIA	0	6.25	2025-11-29	24	4.23671
682	2025-11-02	ANDRAVIDA (AIRPORT)	0	13.15	2025-11-01	24	16.056
682	2025-11-03	ANDRAVIDA (AIRPORT)	0	14.75	2025-11-02	24	16.5595
682	2025-11-04	ANDRAVIDA (AIRPORT)	0	16.75	2025-11-03	24	16.2475
682	2025-11-05	ANDRAVIDA (AIRPORT)	0	16.15	2025-11-04	24	14.6565
682	2025-11-06	ANDRAVIDA (AIRPORT)	0	13.75	2025-11-05	24	13.3442
682	2025-11-07	ANDRAVIDA (AIRPORT)	0	12.75	2025-11-06	24	13.8924
682	2025-11-08	ANDRAVIDA (AIRPORT)	0	14.95	2025-11-07	24	14.9178
682	2025-11-09	ANDRAVIDA (AIRPORT)	0	15.25	2025-11-08	24	15.4252
682	2025-11-10	ANDRAVIDA (AIRPORT)	0	15.45	2025-11-09	24	15.5172
