obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	0	10.75	2025-11-07	0	9.95239
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	0	14.25	2025-11-08	0	12.935
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	0	16.45	2025-11-09	0	15.7232
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	0	14.75	2025-11-10	0	14.0366
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	0	14.45	2025-11-11	0	14.446
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	0	10.45	2025-11-12	0	9.08755
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	0	7.15	2025-11-13	0	7.69603
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	0	5.25	2025-11-14	0	6.33267
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	0	5.75	2025-11-15	0	6.81715
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	0	11.45	2025-11-16	0	10.9779
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	0	12.25	2025-11-17	0	13.307
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	0	16.25	2025-11-18	0	15.2212
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	0	16.25	2025-11-19	0	15.081
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	0	15.95	2025-11-20	0	15.2407
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	0	16.25	2025-11-21	0	15.0033
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	0	16.25	2025-11-22	0	16.102
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	0	16.15	2025-11-23	0	14.3401
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	0	5.75	2025-11-24	0	9.20987
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	0	2.95	2025-11-25	0	5.56171
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	0	13.25	2025-11-26	0	12.5948
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	0	15.25	2025-11-27	0	13.0633
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	0	12.45	2025-11-28	0	13.5067
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	0	11.45	2025-11-29	0	11.8924
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	0	5.65	2025-11-30	0	8.19441
632	2025-11-01	KOZANI (AIRPORT)	0	6.65	2025-11-01	0	8.34209
632	2025-11-02	KOZANI (AIRPORT)	0	8.25	2025-11-02	0	9.51527
632	2025-11-03	KOZANI (AIRPORT)	0	7.45	2025-11-03	0	9.73271
632	2025-11-04	KOZANI (AIRPORT)	0	11.45	2025-11-04	0	11.056
632	2025-11-05	KOZANI (AIRPORT)	0	4.95	2025-11-05	0	3.59906
632	2025-11-06	KOZANI (AIRPORT)	0	6.45	2025-11-06	0	7.68637
632	2025-11-07	KOZANI (AIRPORT)	0	7.95	2025-11-07	0	9.29614
632	2025-11-08	KOZANI (AIRPORT)	0	10.25	2025-11-08	0	9.10977
632	2025-11-09	KOZANI (AIRPORT)	0	8.65	2025-11-09	0	9.35597
632	2025-11-12	KOZANI (AIRPORT)	0	4.15	2025-11-12	0	5.98795
632	2025-11-13	KOZANI (AIRPORT)	0	-1.25	2025-11-13	0	2.70287
632	2025-11-14	KOZANI (AIRPORT)	0	0.95	2025-11-14	0	3.93228
632	2025-11-15	KOZANI (AIRPORT)	0	2.25	2025-11-15	0	4.75954
632	2025-11-16	KOZANI (AIRPORT)	0	2.75	2025-11-16	0	4.23966
632	2025-11-17	KOZANI (AIRPORT)	0	2.95	2025-11-17	0	4.81676
632	2025-11-18	KOZANI (AIRPORT)	0	7.95	2025-11-18	0	8.81689
632	2025-11-21	KOZANI (AIRPORT)	0	6.75	2025-11-21	0	7.55406
632	2025-11-23	KOZANI (AIRPORT)	0	7.25	2025-11-23	0	6.33327
632	2025-11-24	KOZANI (AIRPORT)	0	-2.25	2025-11-24	0	1.16788
632	2025-11-25	KOZANI (AIRPORT)	0	-0.05	2025-11-25	0	3.0285
632	2025-11-26	KOZANI (AIRPORT)	0	6.25	2025-11-26	0	6.37212
632	2025-11-27	KOZANI (AIRPORT)	0	8.45	2025-11-27	0	7.45001
632	2025-11-28	KOZANI (AIRPORT)	0	7.65	2025-11-28	0	6.77716
632	2025-11-29	KOZANI (AIRPORT)	0	3.45	2025-11-29	0	4.38167
632	2025-11-30	KOZANI (AIRPORT)	0	2.25	2025-11-30	0	2.04109
641	2025-11-01	KERKYRA (AIRPORT)	0	14.25	2025-11-01	0	15.1263
641	2025-11-02	KERKYRA (AIRPORT)	0	14.15	2025-11-02	0	14.3434
641	2025-11-03	KERKYRA (AIRPORT)	0	13.95	2025-11-03	0	16.5911
641	2025-11-04	KERKYRA (AIRPORT)	0	16.25	2025-11-04	0	15.2836
641	2025-11-05	KERKYRA (AIRPORT)	0	10.25	2025-11-05	0	13.7114
641	2025-11-06	KERKYRA (AIRPORT)	0	12.45	2025-11-06	0	12.8114
641	2025-11-07	KERKYRA (AIRPORT)	0	12.25	2025-11-07	0	13.6184
641	2025-11-08	KERKYRA (AIRPORT)	0	14.75	2025-11-08	0	14.4145
641	2025-11-09	KERKYRA (AIRPORT)	0	15.65	2025-11-09	0	14.7652
641	2025-11-10	KERKYRA (AIRPORT)	0	15.75	2025-11-10	0	14.5366
641	2025-11-11	KERKYRA (AIRPORT)	0	12.15	2025-11-11	0	12.9499
641	2025-11-12	KERKYRA (AIRPORT)	0	11.45	2025-11-12	0	11.5348
641	2025-11-13	KERKYRA (AIRPORT)	0	9.45	2025-11-13	0	11.3806
641	2025-11-14	KERKYRA (AIRPORT)	0	9.65	2025-11-14	0	11.4743
641	2025-11-15	KERKYRA (AIRPORT)	0	9.95	2025-11-15	0	12.6316
641	2025-11-16	KERKYRA (AIRPORT)	0	10.75	2025-11-16	0	12.0277
641	2025-11-17	KERKYRA (AIRPORT)	0	14.45	2025-11-17	0	12.4125
641	2025-11-18	KERKYRA (AIRPORT)	0	17.25	2025-11-18	0	17.1392
641	2025-11-19	KERKYRA (AIRPORT)	0	18.45	2025-11-19	0	16.2626
641	2025-11-20	KERKYRA (AIRPORT)	0	13.45	2025-11-20	0	14.854
641	2025-11-21	KERKYRA (AIRPORT)	0	15.95	2025-11-21	0	15.0316
641	2025-11-22	KERKYRA (AIRPORT)	0	16.25	2025-11-22	0	14.8354
641	2025-11-23	KERKYRA (AIRPORT)	0	11.15	2025-11-23	0	9.25905
641	2025-11-24	KERKYRA (AIRPORT)	0	5.25	2025-11-24	0	5.71475
641	2025-11-25	KERKYRA (AIRPORT)	0	13.45	2025-11-25	0	10.9426
641	2025-11-26	KERKYRA (AIRPORT)	0	13.45	2025-11-26	0	12.3379
641	2025-11-27	KERKYRA (AIRPORT)	0	14.15	2025-11-27	0	12.7537
641	2025-11-28	KERKYRA (AIRPORT)	0	11.45	2025-11-28	0	10.033
641	2025-11-29	KERKYRA (AIRPORT)	0	11.15	2025-11-29	0	8.95686
641	2025-11-30	KERKYRA (AIRPORT)	0	9.95	2025-11-30	0	9.22566
642	2025-11-01	IOANNINA (AIRPORT)	0	12.15	2025-11-01	0	10.7005
642	2025-11-02	IOANNINA (AIRPORT)	0	7.75	2025-11-02	0	9.13637
642	2025-11-03	IOANNINA (AIRPORT)	0	9.25	2025-11-03	0	9.93681
642	2025-11-04	IOANNINA (AIRPORT)	0	13.95	2025-11-04	0	12.7972
642	2025-11-05	IOANNINA (AIRPORT)	0	7.75	2025-11-05	0	8.12836
642	2025-11-06	IOANNINA (AIRPORT)	0	7.75	2025-11-06	0	8.22836
642	2025-11-07	IOANNINA (AIRPORT)	0	10.75	2025-11-07	0	9.17603
642	2025-11-08	IOANNINA (AIRPORT)	0	12.75	2025-11-08	0	9.36172
642	2025-11-09	IOANNINA (AIRPORT)	0	10.25	2025-11-09	0	10.7866
642	2025-11-10	IOANNINA (AIRPORT)	0	10.95	2025-11-10	0	11.5112
642	2025-11-11	IOANNINA (AIRPORT)	0	10.95	2025-11-11	0	9.7106
642	2025-11-12	IOANNINA (AIRPORT)	0	4.95	2025-11-12	0	6.86197
642	2025-11-13	IOANNINA (AIRPORT)	0	2.75	2025-11-13	0	4.30931
642	2025-11-14	IOANNINA (AIRPORT)	0	2.15	2025-11-14	0	4.08365
642	2025-11-15	IOANNINA (AIRPORT)	0	1.95	2025-11-15	0	3.96754
642	2025-11-16	IOANNINA (AIRPORT)	0	3.15	2025-11-16	0	4.85099
642	2025-11-17	IOANNINA (AIRPORT)	0	2.45	2025-11-17	0	5.58336
642	2025-11-18	IOANNINA (AIRPORT)	0	14.15	2025-11-18	0	12.272
642	2025-11-19	IOANNINA (AIRPORT)	0	14.45	2025-11-19	0	11.9843
642	2025-11-20	IOANNINA (AIRPORT)	0	11.45	2025-11-20	0	10.7368
642	2025-11-21	IOANNINA (AIRPORT)	0	9.75	2025-11-21	0	8.69664
642	2025-11-22	IOANNINA (AIRPORT)	0	12.15	2025-11-22	0	9.66447
642	2025-11-23	IOANNINA (AIRPORT)	0	9.25	2025-11-23	0	8.1321
642	2025-11-24	IOANNINA (AIRPORT)	0	1.15	2025-11-24	0	2.44913
642	2025-11-25	IOANNINA (AIRPORT)	0	5.95	2025-11-25	0	5.10956
642	2025-11-26	IOANNINA (AIRPORT)	0	11.75	2025-11-26	0	9.64555
642	2025-11-27	IOANNINA (AIRPORT)	0	9.75	2025-11-27	0	9.38751
642	2025-11-28	IOANNINA (AIRPORT)	0	7.95	2025-11-28	0	6.90411
642	2025-11-29	IOANNINA (AIRPORT)	0	6.45	2025-11-29	0	5.16292
642	2025-11-30	IOANNINA (AIRPORT)	0	6.45	2025-11-30	0	4.31648
643	2025-11-01	AKTION (AIRPORT)	0	14.45	2025-11-01	0	13.8968
643	2025-11-02	AKTION (AIRPORT)	0	14.45	2025-11-02	0	13.4948
643	2025-11-03	AKTION (AIRPORT)	0	15.25	2025-11-03	0	14.0218
643	2025-11-04	AKTION (AIRPORT)	0	15.75	2025-11-04	0	15.7074
643	2025-11-05	AKTION (AIRPORT)	0	15.95	2025-11-05	0	14.5981
643	2025-11-06	AKTION (AIRPORT)	0	11.95	2025-11-06	0	10.8104
643	2025-11-07	AKTION (AIRPORT)	0	11.45	2025-11-07	0	11.6975
643	2025-11-08	AKTION (AIRPORT)	0	15.95	2025-11-08	0	13.6078
643	2025-11-09	AKTION (AIRPORT)	0	16.45	2025-11-09	0	14.8862
643	2025-11-10	AKTION (AIRPORT)	0	15.75	2025-11-10	0	12.9233
643	2025-11-11	AKTION (AIRPORT)	0	13.75	2025-11-11	0	12.8415
643	2025-11-12	AKTION (AIRPORT)	0	11.75	2025-11-12	0	12.0338
643	2025-11-13	AKTION (AIRPORT)	0	11.95	2025-11-13	0	10.1345
643	2025-11-14	AKTION (AIRPORT)	0	11.75	2025-11-14	0	11.2262
643	2025-11-15	AKTION (AIRPORT)	0	11.75	2025-11-15	0	11.0662
643	2025-11-16	AKTION (AIRPORT)	0	12.25	2025-11-16	0	9.5629
643	2025-11-17	AKTION (AIRPORT)	0	12.65	2025-11-17	0	11.7826
643	2025-11-18	AKTION (AIRPORT)	0	16.25	2025-11-18	0	16.3765
643	2025-11-19	AKTION (AIRPORT)	0	16.95	2025-11-19	0	15.7802
643	2025-11-20	AKTION (AIRPORT)	0	14.75	2025-11-20	0	13.8794
643	2025-11-21	AKTION (AIRPORT)	0	13.75	2025-11-21	0	12.5843
643	2025-11-22	AKTION (AIRPORT)	0	14.25	2025-11-22	0	14.642
643	2025-11-23	AKTION (AIRPORT)	0	10.65	2025-11-23	0	8.87917
643	2025-11-24	AKTION (AIRPORT)	0	7.45	2025-11-24	0	7.82608
643	2025-11-25	AKTION (AIRPORT)	0	9.95	2025-11-25	0	8.91425
643	2025-11-26	AKTION (AIRPORT)	0	12.95	2025-11-26	0	10.9502
643	2025-11-27	AKTION (AIRPORT)	0	13.25	2025-11-27	0	13.0213
643	2025-11-28	AKTION (AIRPORT)	0	12.25	2025-11-28	0	9.93927
643	2025-11-29	AKTION (AIRPORT)	0	9.45	2025-11-29	0	8.42268
643	2025-11-30	AKTION (AIRPORT)	0	10.25	2025-11-30	0	9.11922
648	2025-11-01	LARISSA (AIRPORT)	0	12.95	2025-11-01	0	11.3606
648	2025-11-02	LARISSA (AIRPORT)	0	10.25	2025-11-02	0	11.3854
648	2025-11-03	LARISSA (AIRPORT)	0	9.45	2025-11-03	0	9.85674
648	2025-11-04	LARISSA (AIRPORT)	0	14.65	2025-11-04	0	12.2533
648	2025-11-05	LARISSA (AIRPORT)	0	10.75	2025-11-05	0	10.7953
648	2025-11-06	LARISSA (AIRPORT)	0	12.95	2025-11-06	0	11.4872
648	2025-11-07	LARISSA (AIRPORT)	0	13.25	2025-11-07	0	9.96606
648	2025-11-08	LARISSA (AIRPORT)	0	12.95	2025-11-08	0	11.7807
648	2025-11-09	LARISSA (AIRPORT)	0	11.95	2025-11-09	0	11.9194
648	2025-11-10	LARISSA (AIRPORT)	0	15.25	2025-11-10	0	13.5932
648	2025-11-11	LARISSA (AIRPORT)	0	11.45	2025-11-11	0	11.7887
648	2025-11-12	LARISSA (AIRPORT)	0	12.45	2025-11-12	0	9.58853
648	2025-11-13	LARISSA (AIRPORT)	0	6.65	2025-11-13	0	7.63841
648	2025-11-14	LARISSA (AIRPORT)	0	6.95	2025-11-14	0	6.09146
648	2025-11-15	LARISSA (AIRPORT)	0	5.75	2025-11-15	0	5.67653
648	2025-11-16	LARISSA (AIRPORT)	0	5.95	2025-11-16	0	6.17911
648	2025-11-17	LARISSA (AIRPORT)	0	6.95	2025-11-17	0	5.89195
648	2025-11-18	LARISSA (AIRPORT)	0	9.95	2025-11-18	0	9.49951
648	2025-11-19	LARISSA (AIRPORT)	0	9.75	2025-11-19	0	11.7197
648	2025-11-20	LARISSA (AIRPORT)	0	12.75	2025-11-20	0	11.4136
648	2025-11-21	LARISSA (AIRPORT)	0	9.65	2025-11-21	0	9.87047
648	2025-11-22	LARISSA (AIRPORT)	0	13.25	2025-11-22	0	11.5092
648	2025-11-23	LARISSA (AIRPORT)	0	10.95	2025-11-23	0	10.0501
648	2025-11-24	LARISSA (AIRPORT)	0	0.65	2025-11-24	0	2.47549
648	2025-11-25	LARISSA (AIRPORT)	0	3.45	2025-11-25	0	4.22479
648	2025-11-26	LARISSA (AIRPORT)	0	7.95	2025-11-26	0	7.91606
648	2025-11-27	LARISSA (AIRPORT)	0	11.25	2025-11-27	0	10.1639
648	2025-11-28	LARISSA (AIRPORT)	0	9.95	2025-11-28	0	9.35138
648	2025-11-29	LARISSA (AIRPORT)	0	9.45	2025-11-29	0	7.66389
648	2025-11-30	LARISSA (AIRPORT)	0	5.65	2025-11-30	0	6.19441
650	2025-11-01	LIMNOS (AIRPORT)	0	10.45	2025-11-01	0	12.1927
650	2025-11-02	LIMNOS (AIRPORT)	0	11.45	2025-11-02	0	13.278
650	2025-11-03	LIMNOS (AIRPORT)	0	13.25	2025-11-03	0	12.9075
650	2025-11-04	LIMNOS (AIRPORT)	0	12.25	2025-11-04	0	14.2621
650	2025-11-05	LIMNOS (AIRPORT)	0	14.25	2025-11-05	0	13.6352
650	2025-11-06	LIMNOS (AIRPORT)	0	10.95	2025-11-06	0	11.0038
650	2025-11-07	LIMNOS (AIRPORT)	0	11.65	2025-11-07	0	12.5872
650	2025-11-08	LIMNOS (AIRPORT)	0	12.65	2025-11-08	0	13.5219
650	2025-11-09	LIMNOS (AIRPORT)	0	16.45	2025-11-09	0	16.9321
650	2025-11-10	LIMNOS (AIRPORT)	0	17.45	2025-11-10	0	16.4233
650	2025-11-11	LIMNOS (AIRPORT)	0	14.45	2025-11-11	0	14.5836
650	2025-11-12	LIMNOS (AIRPORT)	0	12.45	2025-11-12	0	11.9264
650	2025-11-13	LIMNOS (AIRPORT)	0	9.25	2025-11-13	0	9.74583
650	2025-11-14	LIMNOS (AIRPORT)	0	8.65	2025-11-14	0	7.18619
650	2025-11-15	LIMNOS (AIRPORT)	0	7.45	2025-11-15	0	8.26344
650	2025-11-16	LIMNOS (AIRPORT)	0	6.75	2025-11-16	0	10.2494
650	2025-11-17	LIMNOS (AIRPORT)	0	9.75	2025-11-17	0	13.7923
650	2025-11-18	LIMNOS (AIRPORT)	0	16.95	2025-11-18	0	16.5054
650	2025-11-19	LIMNOS (AIRPORT)	0	17.25	2025-11-19	0	16.0771
650	2025-11-20	LIMNOS (AIRPORT)	0	16.45	2025-11-20	0	15.5688
650	2025-11-21	LIMNOS (AIRPORT)	0	14.95	2025-11-21	0	16.1478
650	2025-11-22	LIMNOS (AIRPORT)	0	18.25	2025-11-22	0	16.9047
650	2025-11-23	LIMNOS (AIRPORT)	0	17.15	2025-11-23	0	15.8128
650	2025-11-24	LIMNOS (AIRPORT)	0	5.65	2025-11-24	0	6.62491
650	2025-11-25	LIMNOS (AIRPORT)	0	2.15	2025-11-25	0	5.19257
650	2025-11-26	LIMNOS (AIRPORT)	0	15.15	2025-11-26	0	14.0704
650	2025-11-27	LIMNOS (AIRPORT)	0	14.25	2025-11-27	0	12.575
650	2025-11-28	LIMNOS (AIRPORT)	0	11.95	2025-11-28	0	13.325
650	2025-11-29	LIMNOS (AIRPORT)	0	11.95	2025-11-29	0	12.3729
650	2025-11-30	LIMNOS (AIRPORT)	0	8.65	2025-11-30	0	8.03035
667	2025-11-02	MYTILINI (AIRPORT)	0	12.25	2025-11-02	0	12.3571
667	2025-11-03	MYTILINI (AIRPORT)	0	13.25	2025-11-03	0	10.5979
667	2025-11-04	MYTILINI (AIRPORT)	0	11.65	2025-11-04	0	11.6205
667	2025-11-05	MYTILINI (AIRPORT)	0	13.25	2025-11-05	0	13.977
667	2025-11-06	MYTILINI (AIRPORT)	0	14.65	2025-11-06	0	13.7303
667	2025-11-07	MYTILINI (AIRPORT)	0	13.45	2025-11-07	0	13.3293
667	2025-11-08	MYTILINI (AIRPORT)	0	13.75	2025-11-08	0	12.557
667	2025-11-09	MYTILINI (AIRPORT)	0	14.75	2025-11-09	0	15.8403
667	2025-11-10	MYTILINI (AIRPORT)	0	13.25	2025-11-10	0	14.8706
667	2025-11-11	MYTILINI (AIRPORT)	0	15.95	2025-11-11	0	13.5456
667	2025-11-12	MYTILINI (AIRPORT)	0	11.95	2025-11-12	0	11.985
667	2025-11-13	MYTILINI (AIRPORT)	0	10.45	2025-11-13	0	11.3972
667	2025-11-14	MYTILINI (AIRPORT)	0	8.75	2025-11-14	0	9.02506
667	2025-11-15	MYTILINI (AIRPORT)	0	8.75	2025-11-15	0	9.43239
667	2025-11-16	MYTILINI (AIRPORT)	0	8.65	2025-11-16	0	7.6586
667	2025-11-17	MYTILINI (AIRPORT)	0	9.45	2025-11-17	0	7.52769
667	2025-11-18	MYTILINI (AIRPORT)	0	13.25	2025-11-18	0	13.9175
667	2025-11-19	MYTILINI (AIRPORT)	0	15.15	2025-11-19	0	14.9335
667	2025-11-20	MYTILINI (AIRPORT)	0	14.45	2025-11-20	0	14.6489
667	2025-11-21	MYTILINI (AIRPORT)	0	13.95	2025-11-21	0	15.9798
667	2025-11-22	MYTILINI (AIRPORT)	0	16.25	2025-11-22	0	15.7289
667	2025-11-23	MYTILINI (AIRPORT)	0	13.45	2025-11-23	0	14.1477
667	2025-11-24	MYTILINI (AIRPORT)	0	8.65	2025-11-24	0	8.12198
667	2025-11-25	MYTILINI (AIRPORT)	0	5.25	2025-11-25	0	3.94257
667	2025-11-26	MYTILINI (AIRPORT)	0	8.95	2025-11-26	0	11.0762
667	2025-11-27	MYTILINI (AIRPORT)	0	11.45	2025-11-27	0	13.6795
667	2025-11-28	MYTILINI (AIRPORT)	0	14.65	2025-11-28	0	12.3094
667	2025-11-29	MYTILINI (AIRPORT)	0	12.15	2025-11-29	0	12.4198
667	2025-11-30	MYTILINI (AIRPORT)	0	9.25	2025-11-30	0	9.26082
675	2025-11-01	LAMIA	0	11.95	2025-11-01	0	10.0569
675	2025-11-02	LAMIA	0	14.65	2025-11-02	0	11.7282
675	2025-11-03	LAMIA	0	11.15	2025-11-03	0	10.305
675	2025-11-04	LAMIA	0	13.65	2025-11-04	0	10.3353
675	2025-11-05	LAMIA	0	13.45	2025-11-05	0	12.4828
675	2025-11-06	LAMIA	0	12.45	2025-11-06	0	11.1649
675	2025-11-07	LAMIA	0	13.75	2025-11-07	0	11.5637
675	2025-11-08	LAMIA	0	12.25	2025-11-08	0	11.0883
675	2025-11-09	LAMIA	0	13.15	2025-11-09	0	10.3482
675	2025-11-10	LAMIA	0	14.75	2025-11-10	0	13.5659
675	2025-11-11	LAMIA	0	13.75	2025-11-11	0	9.81705
675	2025-11-12	LAMIA	0	9.25	2025-11-12	0	6.53775
675	2025-11-13	LAMIA	0	7.75	2025-11-13	0	5.81126
675	2025-11-14	LAMIA	0	6.25	2025-11-14	0	4.06998
675	2025-11-15	LAMIA	0	6.45	2025-11-15	0	6.0193
675	2025-11-16	LAMIA	0	6.75	2025-11-16	0	5.03263
675	2025-11-17	LAMIA	0	6.45	2025-11-17	0	4.76793
675	2025-11-18	LAMIA	0	11.25	2025-11-18	0	4.82471
675	2025-11-19	LAMIA	0	9.65	2025-11-19	0	7.28021
675	2025-11-20	LAMIA	0	9.45	2025-11-20	0	8.71924
675	2025-11-21	LAMIA	0	11.15	2025-11-21	0	9.64488
675	2025-11-22	LAMIA	0	12.75	2025-11-22	0	11.5776
675	2025-11-23	LAMIA	0	11.15	2025-11-23	0	8.64967
675	2025-11-24	LAMIA	0	1.65	2025-11-24	0	0.609283
675	2025-11-25	LAMIA	0	3.95	2025-11-25	0	3.39471
675	2025-11-26	LAMIA	0	9.25	2025-11-26	0	7.80766
675	2025-11-27	LAMIA	0	11.75	2025-11-27	0	9.38654
675	2025-11-28	LAMIA	0	10.25	2025-11-28	0	7.75177
675	2025-11-29	LAMIA	0	7.45	2025-11-29	0	4.93831
675	2025-11-30	LAMIA	0	6.25	2025-11-30	0	4.50496
