obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
643	2025-11-09	AKTION (AIRPORT)	0	16.45	2025-11-07	48	14.8581
643	2025-11-10	AKTION (AIRPORT)	0	15.75	2025-11-08	48	15.2752
643	2025-11-11	AKTION (AIRPORT)	0	13.75	2025-11-09	48	13.0915
643	2025-11-12	AKTION (AIRPORT)	0	11.75	2025-11-10	48	12.0217
643	2025-11-13	AKTION (AIRPORT)	0	11.95	2025-11-11	48	10.0424
643	2025-11-14	AKTION (AIRPORT)	0	11.75	2025-11-12	48	10.4723
643	2025-11-15	AKTION (AIRPORT)	0	11.75	2025-11-13	48	10.8771
643	2025-11-16	AKTION (AIRPORT)	0	12.25	2025-11-14	48	9.66642
643	2025-11-17	AKTION (AIRPORT)	0	12.65	2025-11-15	48	11.0468
643	2025-11-18	AKTION (AIRPORT)	0	16.25	2025-11-16	48	16.5618
643	2025-11-19	AKTION (AIRPORT)	0	16.95	2025-11-17	48	15.6949
643	2025-11-20	AKTION (AIRPORT)	0	14.75	2025-11-18	48	14.3027
643	2025-11-21	AKTION (AIRPORT)	0	13.75	2025-11-19	48	12.7763
643	2025-11-22	AKTION (AIRPORT)	0	14.25	2025-11-20	48	13.7402
643	2025-11-23	AKTION (AIRPORT)	0	10.65	2025-11-21	48	7.22253
643	2025-11-24	AKTION (AIRPORT)	0	7.45	2025-11-22	48	5.81006
643	2025-11-25	AKTION (AIRPORT)	0	9.95	2025-11-23	48	9.42462
643	2025-11-26	AKTION (AIRPORT)	0	12.95	2025-11-24	48	12.4134
643	2025-11-27	AKTION (AIRPORT)	0	13.25	2025-11-25	48	12.7231
643	2025-11-28	AKTION (AIRPORT)	0	12.25	2025-11-26	48	11.158
643	2025-11-29	AKTION (AIRPORT)	0	9.45	2025-11-27	48	9.30399
643	2025-11-30	AKTION (AIRPORT)	0	10.25	2025-11-28	48	9.45856
648	2025-11-03	LARISSA (AIRPORT)	0	9.45	2025-11-01	48	9.71457
648	2025-11-04	LARISSA (AIRPORT)	0	14.65	2025-11-02	48	12.1747
648	2025-11-05	LARISSA (AIRPORT)	0	10.75	2025-11-03	48	10.5549
648	2025-11-06	LARISSA (AIRPORT)	0	12.95	2025-11-04	48	11.3404
648	2025-11-07	LARISSA (AIRPORT)	0	13.25	2025-11-05	48	9.11687
648	2025-11-08	LARISSA (AIRPORT)	0	12.95	2025-11-06	48	10.9758
648	2025-11-09	LARISSA (AIRPORT)	0	11.95	2025-11-07	48	10.985
648	2025-11-10	LARISSA (AIRPORT)	0	15.25	2025-11-08	48	13.369
648	2025-11-11	LARISSA (AIRPORT)	0	11.45	2025-11-09	48	10.8903
648	2025-11-12	LARISSA (AIRPORT)	0	12.45	2025-11-10	48	9.19356
648	2025-11-13	LARISSA (AIRPORT)	0	6.65	2025-11-11	48	7.59322
648	2025-11-14	LARISSA (AIRPORT)	0	6.95	2025-11-12	48	6.22134
648	2025-11-15	LARISSA (AIRPORT)	0	5.75	2025-11-13	48	6.34486
648	2025-11-16	LARISSA (AIRPORT)	0	5.95	2025-11-14	48	6.72599
648	2025-11-17	LARISSA (AIRPORT)	0	6.95	2025-11-15	48	6.39153
648	2025-11-18	LARISSA (AIRPORT)	0	9.95	2025-11-16	48	8.68481
648	2025-11-19	LARISSA (AIRPORT)	0	9.75	2025-11-17	48	10.6041
648	2025-11-20	LARISSA (AIRPORT)	0	12.75	2025-11-18	48	11.8125
648	2025-11-21	LARISSA (AIRPORT)	0	9.65	2025-11-19	48	9.89639
648	2025-11-22	LARISSA (AIRPORT)	0	13.25	2025-11-20	48	10.2226
648	2025-11-23	LARISSA (AIRPORT)	0	10.95	2025-11-21	48	9.16882
648	2025-11-24	LARISSA (AIRPORT)	0	0.65	2025-11-22	48	1.25439
648	2025-11-25	LARISSA (AIRPORT)	0	3.45	2025-11-23	48	3.29083
648	2025-11-26	LARISSA (AIRPORT)	0	7.95	2025-11-24	48	8.43489
648	2025-11-27	LARISSA (AIRPORT)	0	11.25	2025-11-25	48	9.77875
648	2025-11-28	LARISSA (AIRPORT)	0	9.95	2025-11-26	48	8.87378
648	2025-11-29	LARISSA (AIRPORT)	0	9.45	2025-11-27	48	5.78348
648	2025-11-30	LARISSA (AIRPORT)	0	5.65	2025-11-28	48	4.31207
650	2025-11-03	LIMNOS (AIRPORT)	0	13.25	2025-11-01	48	13.8152
650	2025-11-04	LIMNOS (AIRPORT)	0	12.25	2025-11-02	48	14.2255
650	2025-11-05	LIMNOS (AIRPORT)	0	14.25	2025-11-03	48	13.2062
650	2025-11-06	LIMNOS (AIRPORT)	0	10.95	2025-11-04	48	12.0367
650	2025-11-07	LIMNOS (AIRPORT)	0	11.65	2025-11-05	48	13.5202
650	2025-11-08	LIMNOS (AIRPORT)	0	12.65	2025-11-06	48	13.0393
650	2025-11-09	LIMNOS (AIRPORT)	0	16.45	2025-11-07	48	16.8942
650	2025-11-10	LIMNOS (AIRPORT)	0	17.45	2025-11-08	48	16.3934
650	2025-11-11	LIMNOS (AIRPORT)	0	14.45	2025-11-09	48	15.361
650	2025-11-12	LIMNOS (AIRPORT)	0	12.45	2025-11-10	48	11.8781
650	2025-11-13	LIMNOS (AIRPORT)	0	9.25	2025-11-11	48	8.93501
650	2025-11-14	LIMNOS (AIRPORT)	0	8.65	2025-11-12	48	7.02798
650	2025-11-15	LIMNOS (AIRPORT)	0	7.45	2025-11-13	48	8.42104
650	2025-11-16	LIMNOS (AIRPORT)	0	6.75	2025-11-14	48	9.06583
650	2025-11-17	LIMNOS (AIRPORT)	0	9.75	2025-11-15	48	13.5009
650	2025-11-18	LIMNOS (AIRPORT)	0	16.95	2025-11-16	48	16.2473
650	2025-11-19	LIMNOS (AIRPORT)	0	17.25	2025-11-17	48	15.9977
650	2025-11-20	LIMNOS (AIRPORT)	0	16.45	2025-11-18	48	15.5762
650	2025-11-21	LIMNOS (AIRPORT)	0	14.95	2025-11-19	48	15.6054
650	2025-11-22	LIMNOS (AIRPORT)	0	18.25	2025-11-20	48	16.0732
650	2025-11-23	LIMNOS (AIRPORT)	0	17.15	2025-11-21	48	15.91
650	2025-11-24	LIMNOS (AIRPORT)	0	5.65	2025-11-22	48	4.24072
650	2025-11-25	LIMNOS (AIRPORT)	0	2.15	2025-11-23	48	5.69904
650	2025-11-26	LIMNOS (AIRPORT)	0	15.15	2025-11-24	48	14.0257
650	2025-11-27	LIMNOS (AIRPORT)	0	14.25	2025-11-25	48	12.9037
650	2025-11-28	LIMNOS (AIRPORT)	0	11.95	2025-11-26	48	12.8845
650	2025-11-29	LIMNOS (AIRPORT)	0	11.95	2025-11-27	48	11.1731
650	2025-11-30	LIMNOS (AIRPORT)	0	8.65	2025-11-28	48	8.09723
667	2025-11-03	MYTILINI (AIRPORT)	0	13.25	2025-11-01	48	11.6989
667	2025-11-04	MYTILINI (AIRPORT)	0	11.65	2025-11-02	48	11.2157
667	2025-11-05	MYTILINI (AIRPORT)	0	13.25	2025-11-03	48	13.8263
667	2025-11-06	MYTILINI (AIRPORT)	0	14.65	2025-11-04	48	13.0836
667	2025-11-07	MYTILINI (AIRPORT)	0	13.45	2025-11-05	48	13.0309
667	2025-11-08	MYTILINI (AIRPORT)	0	13.75	2025-11-06	48	11.9006
667	2025-11-09	MYTILINI (AIRPORT)	0	14.75	2025-11-07	48	15.1647
667	2025-11-10	MYTILINI (AIRPORT)	0	13.25	2025-11-08	48	15.4979
667	2025-11-11	MYTILINI (AIRPORT)	0	15.95	2025-11-09	48	13.3034
667	2025-11-12	MYTILINI (AIRPORT)	0	11.95	2025-11-10	48	11.7941
667	2025-11-13	MYTILINI (AIRPORT)	0	10.45	2025-11-11	48	11.146
667	2025-11-14	MYTILINI (AIRPORT)	0	8.75	2025-11-12	48	8.54263
667	2025-11-15	MYTILINI (AIRPORT)	0	8.75	2025-11-13	48	8.83705
667	2025-11-16	MYTILINI (AIRPORT)	0	8.65	2025-11-14	48	7.72403
667	2025-11-17	MYTILINI (AIRPORT)	0	9.45	2025-11-15	48	8.67375
667	2025-11-18	MYTILINI (AIRPORT)	0	13.25	2025-11-16	48	13.9573
667	2025-11-19	MYTILINI (AIRPORT)	0	15.15	2025-11-17	48	14.1119
667	2025-11-20	MYTILINI (AIRPORT)	0	14.45	2025-11-18	48	14.5029
667	2025-11-21	MYTILINI (AIRPORT)	0	13.95	2025-11-19	48	15.2831
667	2025-11-22	MYTILINI (AIRPORT)	0	16.25	2025-11-20	48	16.1543
667	2025-11-23	MYTILINI (AIRPORT)	0	13.45	2025-11-21	48	15.1053
667	2025-11-24	MYTILINI (AIRPORT)	0	8.65	2025-11-22	48	9.91455
667	2025-11-25	MYTILINI (AIRPORT)	0	5.25	2025-11-23	48	4.95782
667	2025-11-26	MYTILINI (AIRPORT)	0	8.95	2025-11-24	48	11.1488
667	2025-11-27	MYTILINI (AIRPORT)	0	11.45	2025-11-25	48	13.0942
667	2025-11-28	MYTILINI (AIRPORT)	0	14.65	2025-11-26	48	13.1433
667	2025-11-29	MYTILINI (AIRPORT)	0	12.15	2025-11-27	48	12.3811
667	2025-11-30	MYTILINI (AIRPORT)	0	9.25	2025-11-28	48	9.27399
675	2025-11-03	LAMIA	0	11.15	2025-11-01	48	10.7654
675	2025-11-04	LAMIA	0	13.65	2025-11-02	48	11.2109
675	2025-11-05	LAMIA	0	13.45	2025-11-03	48	12.0734
675	2025-11-06	LAMIA	0	12.45	2025-11-04	48	11.4811
675	2025-11-07	LAMIA	0	13.75	2025-11-05	48	8.98991
675	2025-11-08	LAMIA	0	12.25	2025-11-06	48	11.5412
675	2025-11-09	LAMIA	0	13.15	2025-11-07	48	9.56512
675	2025-11-10	LAMIA	0	14.75	2025-11-08	48	12.8621
675	2025-11-11	LAMIA	0	13.75	2025-11-09	48	9.01627
675	2025-11-12	LAMIA	0	9.25	2025-11-10	48	7.71797
675	2025-11-13	LAMIA	0	7.75	2025-11-11	48	6.11275
675	2025-11-14	LAMIA	0	6.25	2025-11-12	48	3.73599
675	2025-11-15	LAMIA	0	6.45	2025-11-13	48	5.42201
675	2025-11-16	LAMIA	0	6.75	2025-11-14	48	5.11075
675	2025-11-17	LAMIA	0	6.45	2025-11-15	48	6.12785
675	2025-11-18	LAMIA	0	11.25	2025-11-16	48	4.75122
675	2025-11-19	LAMIA	0	9.65	2025-11-17	48	6.36194
675	2025-11-20	LAMIA	0	9.45	2025-11-18	48	9.02832
675	2025-11-21	LAMIA	0	11.15	2025-11-19	48	7.77432
675	2025-11-22	LAMIA	0	12.75	2025-11-20	48	9.59764
675	2025-11-23	LAMIA	0	11.15	2025-11-21	48	7.95789
675	2025-11-24	LAMIA	0	1.65	2025-11-22	48	1.05225
675	2025-11-25	LAMIA	0	3.95	2025-11-23	48	2.49982
675	2025-11-26	LAMIA	0	9.25	2025-11-24	48	7.94759
675	2025-11-27	LAMIA	0	11.75	2025-11-25	48	8.35785
675	2025-11-28	LAMIA	0	10.25	2025-11-26	48	8.39331
675	2025-11-29	LAMIA	0	7.45	2025-11-27	48	5.39383
675	2025-11-30	LAMIA	0	6.25	2025-11-28	48	3.98199
682	2025-11-03	ANDRAVIDA (AIRPORT)	0	14.75	2025-11-01	48	15.9587
682	2025-11-04	ANDRAVIDA (AIRPORT)	0	16.75	2025-11-02	48	16.1796
682	2025-11-05	ANDRAVIDA (AIRPORT)	0	16.15	2025-11-03	48	14.6652
682	2025-11-06	ANDRAVIDA (AIRPORT)	0	13.75	2025-11-04	48	13.69
682	2025-11-07	ANDRAVIDA (AIRPORT)	0	12.75	2025-11-05	48	13.6393
682	2025-11-08	ANDRAVIDA (AIRPORT)	0	14.95	2025-11-06	48	14.6906
682	2025-11-09	ANDRAVIDA (AIRPORT)	0	15.25	2025-11-07	48	16.2516
682	2025-11-10	ANDRAVIDA (AIRPORT)	0	15.45	2025-11-08	48	15.7322
682	2025-11-11	ANDRAVIDA (AIRPORT)	0	14.45	2025-11-09	48	14.3961
682	2025-11-12	ANDRAVIDA (AIRPORT)	0	12.25	2025-11-10	48	12.1457
682	2025-11-13	ANDRAVIDA (AIRPORT)	0	9.95	2025-11-11	48	13.0971
682	2025-11-14	ANDRAVIDA (AIRPORT)	0	9.65	2025-11-12	48	13.7057
682	2025-11-15	ANDRAVIDA (AIRPORT)	0	11.25	2025-11-13	48	12.757
682	2025-11-16	ANDRAVIDA (AIRPORT)	0	10.15	2025-11-14	48	13.3608
682	2025-11-17	ANDRAVIDA (AIRPORT)	0	11.95	2025-11-15	48	13.2919
682	2025-11-18	ANDRAVIDA (AIRPORT)	0	12.45	2025-11-16	48	16.3342
682	2025-11-19	ANDRAVIDA (AIRPORT)	0	13.45	2025-11-17	48	15.3541
682	2025-11-20	ANDRAVIDA (AIRPORT)	0	12.45	2025-11-18	48	14.2188
682	2025-11-21	ANDRAVIDA (AIRPORT)	0	11.65	2025-11-19	48	14.4013
