obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
624	2025-11-04	CHRYSOPOULI (AIRPORT)	21	14.25	2025-11-04	21	12.0745
624	2025-11-05	CHRYSOPOULI (AIRPORT)	21	11.25	2025-11-05	21	9.6516
624	2025-11-06	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-06	21	11.0915
624	2025-11-07	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-07	21	12.4937
624	2025-11-08	CHRYSOPOULI (AIRPORT)	21	15.25	2025-11-08	21	14.6287
624	2025-11-09	CHRYSOPOULI (AIRPORT)	21	14.75	2025-11-09	21	14.4399
624	2025-11-10	CHRYSOPOULI (AIRPORT)	21	14.95	2025-11-10	21	14.904
624	2025-11-11	CHRYSOPOULI (AIRPORT)	21	13.45	2025-11-11	21	13.1194
624	2025-11-12	CHRYSOPOULI (AIRPORT)	21	9.75	2025-11-12	21	10.0993
624	2025-11-13	CHRYSOPOULI (AIRPORT)	21	8.25	2025-11-13	21	9.03178
624	2025-11-14	CHRYSOPOULI (AIRPORT)	21	7.95	2025-11-14	21	9.70227
624	2025-11-15	CHRYSOPOULI (AIRPORT)	21	8.25	2025-11-15	21	9.54721
624	2025-11-16	CHRYSOPOULI (AIRPORT)	21	11.65	2025-11-16	21	10.8964
624	2025-11-17	CHRYSOPOULI (AIRPORT)	21	12.25	2025-11-17	21	11.7032
624	2025-11-18	CHRYSOPOULI (AIRPORT)	21	16.25	2025-11-18	21	14.0106
624	2025-11-19	CHRYSOPOULI (AIRPORT)	21	14.25	2025-11-19	21	14.9955
624	2025-11-26	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-26	21	13.6466
624	2025-11-27	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-27	21	13.1789
624	2025-11-28	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-28	21	12.0598
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	21	7.15	2025-11-01	21	11.3498
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-02	21	12.9783
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-03	21	14.1988
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	21	11.25	2025-11-04	21	11.1497
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	21	9.15	2025-11-05	21	7.78636
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	21	10.25	2025-11-06	21	11.1189
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	21	13.75	2025-11-07	21	13.3833
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	21	16.75	2025-11-08	21	16.0819
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	21	14.95	2025-11-09	21	16.4203
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-10	21	15.3796
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-11	21	11.2005
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	21	7.95	2025-11-12	21	10.9909
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	21	6.15	2025-11-13	21	10.9478
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	21	6.45	2025-11-14	21	10.0109
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	21	9.75	2025-11-15	21	11.8148
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	21	9.95	2025-11-16	21	13.8955
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	21	16.25	2025-11-17	21	15.7491
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	21	15.75	2025-11-18	21	15.8104
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	21	15.65	2025-11-19	21	16.1928
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-20	21	15.586
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	21	15.25	2025-11-21	21	15.8906
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-22	21	15.9282
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-11-23	21	9.45866
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	21	3.65	2025-11-24	21	9.26825
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	21	13.45	2025-11-25	21	12.7754
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	21	15.45	2025-11-26	21	14.879
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-27	21	13.5334
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	21	10.75	2025-11-28	21	13.1535
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	21	7.45	2025-11-29	21	11.4866
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	21	7.15	2025-11-30	21	6.30652
632	2025-11-01	KOZANI (AIRPORT)	21	7.45	2025-11-01	21	8.49141
632	2025-11-02	KOZANI (AIRPORT)	21	7.75	2025-11-02	21	8.25658
632	2025-11-03	KOZANI (AIRPORT)	21	9.45	2025-11-03	21	11.3033
632	2025-11-04	KOZANI (AIRPORT)	21	5.25	2025-11-04	21	4.80498
632	2025-11-05	KOZANI (AIRPORT)	21	6.25	2025-11-05	21	5.67894
632	2025-11-06	KOZANI (AIRPORT)	21	7.75	2025-11-06	21	7.52705
632	2025-11-07	KOZANI (AIRPORT)	21	10.15	2025-11-07	21	9.46729
632	2025-11-08	KOZANI (AIRPORT)	21	8.45	2025-11-08	21	9.99886
632	2025-11-11	KOZANI (AIRPORT)	21	6.15	2025-11-11	21	6.34601
632	2025-11-12	KOZANI (AIRPORT)	21	-1.75	2025-11-12	21	2.25848
632	2025-11-13	KOZANI (AIRPORT)	21	1.75	2025-11-13	21	3.22612
632	2025-11-14	KOZANI (AIRPORT)	21	2.75	2025-11-14	21	4.64368
632	2025-11-15	KOZANI (AIRPORT)	21	2.95	2025-11-15	21	2.91537
632	2025-11-16	KOZANI (AIRPORT)	21	2.25	2025-11-16	21	3.35933
632	2025-11-17	KOZANI (AIRPORT)	21	5.95	2025-11-17	21	8.43069
632	2025-11-18	KOZANI (AIRPORT)	21	11.75	2025-11-18	21	10.1561
632	2025-11-20	KOZANI (AIRPORT)	21	8.45	2025-11-20	21	9.85846
632	2025-11-22	KOZANI (AIRPORT)	21	8.25	2025-11-22	21	6.69777
632	2025-11-23	KOZANI (AIRPORT)	21	-0.25	2025-11-23	21	0.419601
632	2025-11-24	KOZANI (AIRPORT)	21	-0.25	2025-11-24	21	1.16669
632	2025-11-25	KOZANI (AIRPORT)	21	5.45	2025-11-25	21	6.33792
632	2025-11-26	KOZANI (AIRPORT)	21	7.45	2025-11-26	21	8.50597
632	2025-11-28	KOZANI (AIRPORT)	21	4.25	2025-11-28	21	5.09105
632	2025-11-29	KOZANI (AIRPORT)	21	2.65	2025-11-29	21	2.38113
632	2025-11-30	KOZANI (AIRPORT)	21	0.65	2025-11-30	21	1.99792
641	2025-11-01	KERKYRA (AIRPORT)	21	14.75	2025-11-01	21	17.5441
641	2025-11-02	KERKYRA (AIRPORT)	21	14.75	2025-11-02	21	17.0906
641	2025-11-03	KERKYRA (AIRPORT)	21	17.65	2025-11-03	21	17.6881
641	2025-11-04	KERKYRA (AIRPORT)	21	11.75	2025-11-04	21	15.9407
641	2025-11-05	KERKYRA (AIRPORT)	21	13.45	2025-11-05	21	15.761
641	2025-11-06	KERKYRA (AIRPORT)	21	12.95	2025-11-06	21	16.3942
641	2025-11-07	KERKYRA (AIRPORT)	21	15.25	2025-11-07	21	15.9233
641	2025-11-08	KERKYRA (AIRPORT)	21	15.45	2025-11-08	21	16.0428
641	2025-11-09	KERKYRA (AIRPORT)	21	5.95	2025-11-09	21	17.1469
641	2025-11-10	KERKYRA (AIRPORT)	21	12.95	2025-11-10	21	14.2663
641	2025-11-11	KERKYRA (AIRPORT)	21	12.25	2025-11-11	21	13.262
641	2025-11-12	KERKYRA (AIRPORT)	21	10.15	2025-11-12	21	13.4919
641	2025-11-13	KERKYRA (AIRPORT)	21	10.45	2025-11-13	21	14.4117
641	2025-11-14	KERKYRA (AIRPORT)	21	10.45	2025-11-14	21	15.1456
641	2025-11-15	KERKYRA (AIRPORT)	21	11.25	2025-11-15	21	15.0804
641	2025-11-16	KERKYRA (AIRPORT)	21	13.45	2025-11-16	21	13.5507
641	2025-11-17	KERKYRA (AIRPORT)	21	18.75	2025-11-17	21	16.8907
641	2025-11-18	KERKYRA (AIRPORT)	21	18.45	2025-11-18	21	18.2889
641	2025-11-19	KERKYRA (AIRPORT)	21	14.25	2025-11-19	21	16.9555
641	2025-11-20	KERKYRA (AIRPORT)	21	15.25	2025-11-20	21	16.3585
641	2025-11-21	KERKYRA (AIRPORT)	21	15.45	2025-11-21	21	15.7929
641	2025-11-22	KERKYRA (AIRPORT)	21	12.45	2025-11-22	21	9.29347
641	2025-11-23	KERKYRA (AIRPORT)	21	5.75	2025-11-23	21	7.77312
641	2025-11-24	KERKYRA (AIRPORT)	21	7.75	2025-11-24	21	9.67157
641	2025-11-25	KERKYRA (AIRPORT)	21	16.45	2025-11-25	21	14.8692
641	2025-11-26	KERKYRA (AIRPORT)	21	12.95	2025-11-26	21	15.0646
641	2025-11-27	KERKYRA (AIRPORT)	21	12.45	2025-11-27	21	12.9699
641	2025-11-28	KERKYRA (AIRPORT)	21	10.25	2025-11-28	21	11.6633
641	2025-11-29	KERKYRA (AIRPORT)	21	8.75	2025-11-29	21	11.4817
641	2025-11-30	KERKYRA (AIRPORT)	21	9.25	2025-11-30	21	11.2137
642	2025-11-01	IOANNINA (AIRPORT)	21	10.65	2025-11-01	21	12.383
642	2025-11-02	IOANNINA (AIRPORT)	21	11.45	2025-11-02	21	11.4285
642	2025-11-03	IOANNINA (AIRPORT)	21	14.95	2025-11-03	21	13.3688
642	2025-11-04	IOANNINA (AIRPORT)	21	9.95	2025-11-04	21	12.0579
642	2025-11-05	IOANNINA (AIRPORT)	21	8.95	2025-11-05	21	8.34691
642	2025-11-06	IOANNINA (AIRPORT)	21	10.25	2025-11-06	21	9.34346
642	2025-11-07	IOANNINA (AIRPORT)	21	11.95	2025-11-07	21	10.1313
642	2025-11-08	IOANNINA (AIRPORT)	21	10.25	2025-11-08	21	11.3104
642	2025-11-09	IOANNINA (AIRPORT)	21	12.75	2025-11-09	21	13.06
642	2025-11-10	IOANNINA (AIRPORT)	21	12.15	2025-11-10	21	11.2487
642	2025-11-11	IOANNINA (AIRPORT)	21	7.65	2025-11-11	21	7.28448
642	2025-11-12	IOANNINA (AIRPORT)	21	4.25	2025-11-12	21	7.74091
642	2025-11-13	IOANNINA (AIRPORT)	21	4.15	2025-11-13	21	6.11382
642	2025-11-14	IOANNINA (AIRPORT)	21	4.25	2025-11-14	21	5.50012
642	2025-11-15	IOANNINA (AIRPORT)	21	6.95	2025-11-15	21	5.01987
642	2025-11-16	IOANNINA (AIRPORT)	21	6.75	2025-11-16	21	5.88277
642	2025-11-17	IOANNINA (AIRPORT)	21	14.65	2025-11-17	21	13.375
642	2025-11-18	IOANNINA (AIRPORT)	21	15.75	2025-11-18	21	13.6307
642	2025-11-19	IOANNINA (AIRPORT)	21	11.15	2025-11-19	21	12.3217
642	2025-11-20	IOANNINA (AIRPORT)	21	11.75	2025-11-20	21	11.3409
642	2025-11-21	IOANNINA (AIRPORT)	21	12.15	2025-11-21	21	12.0273
642	2025-11-22	IOANNINA (AIRPORT)	21	8.75	2025-11-22	21	8.64699
642	2025-11-23	IOANNINA (AIRPORT)	21	4.15	2025-11-23	21	4.78484
642	2025-11-24	IOANNINA (AIRPORT)	21	3.75	2025-11-24	21	3.70282
642	2025-11-25	IOANNINA (AIRPORT)	21	12.15	2025-11-25	21	10.5967
642	2025-11-26	IOANNINA (AIRPORT)	21	10.45	2025-11-26	21	11.1358
642	2025-11-27	IOANNINA (AIRPORT)	21	8.45	2025-11-27	21	7.65842
642	2025-11-28	IOANNINA (AIRPORT)	21	7.15	2025-11-28	21	5.7766
642	2025-11-29	IOANNINA (AIRPORT)	21	6.75	2025-11-29	21	6.22879
642	2025-11-30	IOANNINA (AIRPORT)	21	5.15	2025-11-30	21	6.04578
643	2025-11-01	AKTION (AIRPORT)	21	15.75	2025-11-01	21	16.3615
643	2025-11-02	AKTION (AIRPORT)	21	14.65	2025-11-02	21	16.6618
643	2025-11-03	AKTION (AIRPORT)	21	16.75	2025-11-03	21	17.4811
643	2025-11-04	AKTION (AIRPORT)	21	15.25	2025-11-04	21	16.4368
643	2025-11-05	AKTION (AIRPORT)	21	10.25	2025-11-05	21	11.5393
643	2025-11-06	AKTION (AIRPORT)	21	14.25	2025-11-06	21	15.8855
643	2025-11-07	AKTION (AIRPORT)	21	14.45	2025-11-07	21	15.4253
643	2025-11-08	AKTION (AIRPORT)	21	14.65	2025-11-08	21	16.3299
643	2025-11-09	AKTION (AIRPORT)	21	15.75	2025-11-09	21	16.4877
643	2025-11-10	AKTION (AIRPORT)	21	13.75	2025-11-10	21	14.9099
643	2025-11-11	AKTION (AIRPORT)	21	12.95	2025-11-11	21	14.179
643	2025-11-12	AKTION (AIRPORT)	21	12.95	2025-11-12	21	12.8386
643	2025-11-13	AKTION (AIRPORT)	21	12.15	2025-11-13	21	13.9449
643	2025-11-14	AKTION (AIRPORT)	21	12.95	2025-11-14	21	14.8458
643	2025-11-15	AKTION (AIRPORT)	21	12.45	2025-11-15	21	14.0355
643	2025-11-16	AKTION (AIRPORT)	21	13.25	2025-11-16	21	13.5634
643	2025-11-17	AKTION (AIRPORT)	21	17.25	2025-11-17	21	17.2705
643	2025-11-18	AKTION (AIRPORT)	21	16.95	2025-11-18	21	16.7128
643	2025-11-19	AKTION (AIRPORT)	21	14.65	2025-11-19	21	15.223
643	2025-11-20	AKTION (AIRPORT)	21	12.45	2025-11-20	21	14.9913
643	2025-11-21	AKTION (AIRPORT)	21	14.75	2025-11-21	21	15.9101
643	2025-11-22	AKTION (AIRPORT)	21	10.45	2025-11-22	21	10.4478
643	2025-11-23	AKTION (AIRPORT)	21	6.25	2025-11-23	21	7.11687
643	2025-11-24	AKTION (AIRPORT)	21	9.25	2025-11-24	21	11.2331
643	2025-11-25	AKTION (AIRPORT)	21	13.95	2025-11-25	21	14.7451
643	2025-11-26	AKTION (AIRPORT)	21	13.45	2025-11-26	21	14.9259
643	2025-11-27	AKTION (AIRPORT)	21	11.95	2025-11-27	21	12.1672
643	2025-11-28	AKTION (AIRPORT)	21	9.75	2025-11-28	21	10.9914
643	2025-11-29	AKTION (AIRPORT)	21	9.95	2025-11-29	21	11.5735
643	2025-11-30	AKTION (AIRPORT)	21	9.25	2025-11-30	21	11.5946
648	2025-11-01	LARISSA (AIRPORT)	21	13.25	2025-11-01	21	13.5207
648	2025-11-02	LARISSA (AIRPORT)	21	11.45	2025-11-02	21	12.4988
648	2025-11-03	LARISSA (AIRPORT)	21	15.25	2025-11-03	21	14.6022
648	2025-11-04	LARISSA (AIRPORT)	21	13.65	2025-11-04	21	8.94072
648	2025-11-05	LARISSA (AIRPORT)	21	13.45	2025-11-05	21	10.9426
648	2025-11-06	LARISSA (AIRPORT)	21	13.45	2025-11-06	21	11.9626
648	2025-11-07	LARISSA (AIRPORT)	21	13.75	2025-11-07	21	12.021
648	2025-11-08	LARISSA (AIRPORT)	21	12.65	2025-11-08	21	13.6658
648	2025-11-09	LARISSA (AIRPORT)	21	15.95	2025-11-09	21	14.5307
648	2025-11-10	LARISSA (AIRPORT)	21	13.25	2025-11-10	21	13.7927
648	2025-11-11	LARISSA (AIRPORT)	21	12.75	2025-11-11	21	11.3069
648	2025-11-12	LARISSA (AIRPORT)	21	7.75	2025-11-12	21	9.00848
648	2025-11-13	LARISSA (AIRPORT)	21	9.65	2025-11-13	21	7.61967
648	2025-11-14	LARISSA (AIRPORT)	21	7.95	2025-11-14	21	8.91418
648	2025-11-15	LARISSA (AIRPORT)	21	9.75	2025-11-15	21	9.20737
648	2025-11-16	LARISSA (AIRPORT)	21	8.25	2025-11-16	21	8.68355
648	2025-11-17	LARISSA (AIRPORT)	21	8.95	2025-11-17	21	9.11526
648	2025-11-18	LARISSA (AIRPORT)	21	8.95	2025-11-18	21	10.5585
648	2025-11-19	LARISSA (AIRPORT)	21	13.75	2025-11-19	21	13.4975
648	2025-11-20	LARISSA (AIRPORT)	21	11.65	2025-11-20	21	12.2081
648	2025-11-21	LARISSA (AIRPORT)	21	14.75	2025-11-21	21	13.5536
648	2025-11-22	LARISSA (AIRPORT)	21	12.75	2025-11-22	21	9.07472
648	2025-11-24	LARISSA (AIRPORT)	21	1.65	2025-11-24	21	6.79071
648	2025-11-25	LARISSA (AIRPORT)	21	6.75	2025-11-25	21	7.61038
648	2025-11-26	LARISSA (AIRPORT)	21	11.65	2025-11-26	21	11.8605
648	2025-11-27	LARISSA (AIRPORT)	21	10.75	2025-11-27	21	11.7707
648	2025-11-28	LARISSA (AIRPORT)	21	8.95	2025-11-28	21	9.86156
648	2025-11-29	LARISSA (AIRPORT)	21	8.45	2025-11-29	21	7.12039
648	2025-11-30	LARISSA (AIRPORT)	21	5.95	2025-11-30	21	7.02722
650	2025-11-01	LIMNOS (AIRPORT)	21	11.45	2025-11-01	21	13.6027
650	2025-11-02	LIMNOS (AIRPORT)	21	11.95	2025-11-02	21	14.1882
650	2025-11-03	LIMNOS (AIRPORT)	21	12.65	2025-11-03	21	13.8473
650	2025-11-04	LIMNOS (AIRPORT)	21	15.95	2025-11-04	21	14.1321
650	2025-11-05	LIMNOS (AIRPORT)	21	11.75	2025-11-05	21	11.469
650	2025-11-06	LIMNOS (AIRPORT)	21	11.95	2025-11-06	21	12.5817
650	2025-11-07	LIMNOS (AIRPORT)	21	12.75	2025-11-07	21	14.479
650	2025-11-08	LIMNOS (AIRPORT)	21	16.95	2025-11-08	21	16.078
650	2025-11-09	LIMNOS (AIRPORT)	21	17.45	2025-11-09	21	17.2358
650	2025-11-10	LIMNOS (AIRPORT)	21	15.25	2025-11-10	21	17.0329
650	2025-11-11	LIMNOS (AIRPORT)	21	13.25	2025-11-11	21	13.1214
650	2025-11-12	LIMNOS (AIRPORT)	21	9.45	2025-11-12	21	10.5505
650	2025-11-13	LIMNOS (AIRPORT)	21	8.65	2025-11-13	21	9.31987
650	2025-11-14	LIMNOS (AIRPORT)	21	8.95	2025-11-14	21	9.94641
650	2025-11-15	LIMNOS (AIRPORT)	21	7.95	2025-11-15	21	9.60678
650	2025-11-16	LIMNOS (AIRPORT)	21	10.45	2025-11-16	21	11.2197
650	2025-11-17	LIMNOS (AIRPORT)	21	16.95	2025-11-17	21	15.585
650	2025-11-18	LIMNOS (AIRPORT)	21	17.45	2025-11-18	21	16.6698
650	2025-11-19	LIMNOS (AIRPORT)	21	15.95	2025-11-19	21	15.7309
650	2025-11-20	LIMNOS (AIRPORT)	21	15.25	2025-11-20	21	16.4346
650	2025-11-21	LIMNOS (AIRPORT)	21	17.95	2025-11-21	21	17.624
650	2025-11-22	LIMNOS (AIRPORT)	21	16.65	2025-11-22	21	16.9087
650	2025-11-23	LIMNOS (AIRPORT)	21	7.25	2025-11-23	21	10.0524
650	2025-11-24	LIMNOS (AIRPORT)	21	4.25	2025-11-24	21	5.68231
650	2025-11-25	LIMNOS (AIRPORT)	21	13.95	2025-11-25	21	11.1309
650	2025-11-26	LIMNOS (AIRPORT)	21	14.25	2025-11-26	21	14.7413
650	2025-11-27	LIMNOS (AIRPORT)	21	11.95	2025-11-27	21	14.7414
650	2025-11-28	LIMNOS (AIRPORT)	21	11.95	2025-11-28	21	13.2532
650	2025-11-29	LIMNOS (AIRPORT)	21	8.25	2025-11-29	21	10.2727
650	2025-11-30	LIMNOS (AIRPORT)	21	6.75	2025-11-30	21	5.94031
667	2025-11-01	MYTILINI (AIRPORT)	21	12.25	2025-11-01	21	13.7355
667	2025-11-02	MYTILINI (AIRPORT)	21	12.25	2025-11-02	21	15.2781
667	2025-11-03	MYTILINI (AIRPORT)	21	11.75	2025-11-03	21	14.9313
667	2025-11-04	MYTILINI (AIRPORT)	21	13.45	2025-11-04	21	13.0149
667	2025-11-05	MYTILINI (AIRPORT)	21	14.15	2025-11-05	21	15.8
667	2025-11-06	MYTILINI (AIRPORT)	21	12.75	2025-11-06	21	15.114
667	2025-11-07	MYTILINI (AIRPORT)	21	12.25	2025-11-07	21	15.4126
667	2025-11-08	MYTILINI (AIRPORT)	21	14.65	2025-11-08	21	16.5535
667	2025-11-09	MYTILINI (AIRPORT)	21	13.65	2025-11-09	21	16.8012
667	2025-11-10	MYTILINI (AIRPORT)	21	16.15	2025-11-10	21	16.0095
667	2025-11-11	MYTILINI (AIRPORT)	21	11.45	2025-11-11	21	14.8509
667	2025-11-12	MYTILINI (AIRPORT)	21	11.25	2025-11-12	21	12.8688
667	2025-11-13	MYTILINI (AIRPORT)	21	10.45	2025-11-13	21	7.62846
667	2025-11-14	MYTILINI (AIRPORT)	21	8.75	2025-11-14	21	10.4347
667	2025-11-15	MYTILINI (AIRPORT)	21	9.25	2025-11-15	21	11.847
667	2025-11-16	MYTILINI (AIRPORT)	21	9.25	2025-11-16	21	12.5537
667	2025-11-17	MYTILINI (AIRPORT)	21	13.45	2025-11-17	21	14.9541
667	2025-11-18	MYTILINI (AIRPORT)	21	14.95	2025-11-18	21	16.0497
667	2025-11-19	MYTILINI (AIRPORT)	21	15.15	2025-11-19	21	16.3519
667	2025-11-20	MYTILINI (AIRPORT)	21	14.75	2025-11-20	21	17.0928
667	2025-11-21	MYTILINI (AIRPORT)	21	15.25	2025-11-21	21	14.5361
667	2025-11-22	MYTILINI (AIRPORT)	21	13.95	2025-11-22	21	16.0708
667	2025-11-23	MYTILINI (AIRPORT)	21	9.75	2025-11-23	21	11.1774
667	2025-11-24	MYTILINI (AIRPORT)	21	4.15	2025-11-24	21	8.03192
667	2025-11-25	MYTILINI (AIRPORT)	21	8.75	2025-11-25	21	8.86234
667	2025-11-26	MYTILINI (AIRPORT)	21	12.25	2025-11-26	21	12.6046
667	2025-11-27	MYTILINI (AIRPORT)	21	12.95	2025-11-27	21	14.0178
667	2025-11-28	MYTILINI (AIRPORT)	21	12.25	2025-11-28	21	14.6643
