obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
622	2025-09-09	THESSALONIKI (AIRPORT)	18	17.95	2025-09-08	42	17.5634
622	2025-09-10	THESSALONIKI (AIRPORT)	18	17.95	2025-09-09	42	17.8705
622	2025-09-11	THESSALONIKI (AIRPORT)	18	19.45	2025-09-10	42	18.5108
622	2025-09-12	THESSALONIKI (AIRPORT)	18	17.65	2025-09-11	42	21.4779
622	2025-09-13	THESSALONIKI (AIRPORT)	18	20.45	2025-09-12	42	20.5807
622	2025-09-14	THESSALONIKI (AIRPORT)	18	18.45	2025-09-13	42	19.0876
622	2025-09-15	THESSALONIKI (AIRPORT)	18	19.25	2025-09-14	42	19.6405
622	2025-09-16	THESSALONIKI (AIRPORT)	18	17.75	2025-09-15	42	18.9905
622	2025-09-17	THESSALONIKI (AIRPORT)	18	9.25	2025-09-16	42	10.3239
622	2025-09-18	THESSALONIKI (AIRPORT)	18	6.65	2025-09-17	42	11.4726
622	2025-09-19	THESSALONIKI (AIRPORT)	18	11.95	2025-09-18	42	11.1266
622	2025-09-20	THESSALONIKI (AIRPORT)	18	9.15	2025-09-19	42	12.9748
622	2025-09-21	THESSALONIKI (AIRPORT)	18	13.95	2025-09-20	42	15.192
622	2025-09-22	THESSALONIKI (AIRPORT)	18	14.25	2025-09-21	42	14.6389
622	2025-09-23	THESSALONIKI (AIRPORT)	18	18.75	2025-09-22	42	18.3364
622	2025-09-25	THESSALONIKI (AIRPORT)	18	18.45	2025-09-24	42	17.8184
622	2025-09-26	THESSALONIKI (AIRPORT)	18	13.75	2025-09-25	42	14.6585
622	2025-09-27	THESSALONIKI (AIRPORT)	18	9.75	2025-09-26	42	11.1715
622	2025-09-28	THESSALONIKI (AIRPORT)	18	17.25	2025-09-27	42	15.3529
622	2025-09-29	THESSALONIKI (AIRPORT)	18	13.45	2025-09-28	42	15.5572
622	2025-09-30	THESSALONIKI (AIRPORT)	18	14.75	2025-09-29	42	12.7294
624	2025-09-02	CHRYSOPOULI (AIRPORT)	18	20.95	2025-09-01	42	18.2777
624	2025-09-03	CHRYSOPOULI (AIRPORT)	18	19.95	2025-09-02	42	21.2809
624	2025-09-04	CHRYSOPOULI (AIRPORT)	18	17.25	2025-09-03	42	11.2497
624	2025-09-05	CHRYSOPOULI (AIRPORT)	18	18.95	2025-09-04	42	19.2589
624	2025-09-06	CHRYSOPOULI (AIRPORT)	18	19.45	2025-09-05	42	17.2203
624	2025-09-07	CHRYSOPOULI (AIRPORT)	18	17.65	2025-09-06	42	15.108
624	2025-09-08	CHRYSOPOULI (AIRPORT)	18	17.95	2025-09-07	42	15.5839
624	2025-09-09	CHRYSOPOULI (AIRPORT)	18	20.25	2025-09-08	42	18.3525
624	2025-09-10	CHRYSOPOULI (AIRPORT)	18	19.45	2025-09-09	42	20.0268
624	2025-09-11	CHRYSOPOULI (AIRPORT)	18	21.75	2025-09-10	42	19.7598
624	2025-09-12	CHRYSOPOULI (AIRPORT)	18	21.95	2025-09-11	42	19.5599
624	2025-09-13	CHRYSOPOULI (AIRPORT)	18	21.15	2025-09-12	42	20.112
624	2025-09-14	CHRYSOPOULI (AIRPORT)	18	17.45	2025-09-13	42	16.5368
624	2025-09-15	CHRYSOPOULI (AIRPORT)	18	18.75	2025-09-14	42	18.3212
624	2025-09-16	CHRYSOPOULI (AIRPORT)	18	18.95	2025-09-15	42	16.6741
624	2025-09-17	CHRYSOPOULI (AIRPORT)	18	18.45	2025-09-16	42	16.3034
624	2025-09-18	CHRYSOPOULI (AIRPORT)	18	10.95	2025-09-17	42	10.4023
624	2025-09-19	CHRYSOPOULI (AIRPORT)	18	13.95	2025-09-18	42	9.94303
624	2025-09-20	CHRYSOPOULI (AIRPORT)	18	15.95	2025-09-19	42	12.1965
624	2025-09-21	CHRYSOPOULI (AIRPORT)	18	19.15	2025-09-20	42	16.9498
624	2025-09-22	CHRYSOPOULI (AIRPORT)	18	16.75	2025-09-21	42	14.4631
624	2025-09-23	CHRYSOPOULI (AIRPORT)	18	17.65	2025-09-22	42	18.145
624	2025-09-25	CHRYSOPOULI (AIRPORT)	18	16.95	2025-09-24	42	14.9961
624	2025-09-26	CHRYSOPOULI (AIRPORT)	18	10.25	2025-09-25	42	7.64584
624	2025-09-27	CHRYSOPOULI (AIRPORT)	18	9.25	2025-09-26	42	5.41666
624	2025-09-28	CHRYSOPOULI (AIRPORT)	18	10.65	2025-09-27	42	10.8549
624	2025-09-29	CHRYSOPOULI (AIRPORT)	18	13.65	2025-09-28	42	13.3697
624	2025-09-30	CHRYSOPOULI (AIRPORT)	18	14.25	2025-09-29	42	13.993
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	18	16.95	2025-09-01	42	19.9584
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	18	18.15	2025-09-02	42	20.7399
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	18	15.65	2025-09-03	42	16.5827
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	18	14.95	2025-09-04	42	16.5929
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	18	14.25	2025-09-05	42	14.1021
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	18	12.75	2025-09-06	42	14.1695
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	18	14.45	2025-09-07	42	15.0448
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	18	17.75	2025-09-08	42	18.6123
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	18	15.75	2025-09-09	42	19.4047
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	18	15.45	2025-09-10	42	21.3233
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	18	18.75	2025-09-11	42	18.4183
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	18	14.45	2025-09-12	42	13.7389
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	18	12.95	2025-09-13	42	12.6013
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	18	13.15	2025-09-14	42	15.6474
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	18	15.95	2025-09-15	42	19.0842
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	18	15.25	2025-09-16	42	14.1256
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	18	8.15	2025-09-17	42	5.42766
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	18	10.95	2025-09-18	42	9.53092
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	18	12.45	2025-09-19	42	12.2649
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-09-20	42	12.3326
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	18	13.25	2025-09-21	42	13.1506
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-09-22	42	16.8764
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-09-24	42	14.9424
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	18	8.95	2025-09-25	42	10.097
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	18	7.15	2025-09-26	42	9.20377
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	18	9.45	2025-09-27	42	9.50916
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	18	12.75	2025-09-28	42	12.2906
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	18	12.15	2025-09-29	42	13.8856
632	2025-09-02	KOZANI (AIRPORT)	18	6.45	2025-09-01	42	10.7563
632	2025-09-03	KOZANI (AIRPORT)	18	6.75	2025-09-02	42	13.6969
632	2025-09-04	KOZANI (AIRPORT)	18	11.75	2025-09-03	42	16.1608
632	2025-09-05	KOZANI (AIRPORT)	18	9.65	2025-09-04	42	12.9279
632	2025-09-06	KOZANI (AIRPORT)	18	6.25	2025-09-05	42	7.46246
632	2025-09-07	KOZANI (AIRPORT)	18	5.95	2025-09-06	42	10.4107
632	2025-09-08	KOZANI (AIRPORT)	18	6.95	2025-09-07	42	12.746
632	2025-09-09	KOZANI (AIRPORT)	18	10.15	2025-09-08	42	15.7675
632	2025-09-10	KOZANI (AIRPORT)	18	11.45	2025-09-09	42	17.0522
632	2025-09-11	KOZANI (AIRPORT)	18	10.45	2025-09-10	42	16.4141
632	2025-09-12	KOZANI (AIRPORT)	18	6.15	2025-09-11	42	14.471
632	2025-09-13	KOZANI (AIRPORT)	18	12.45	2025-09-12	42	15.9254
632	2025-09-14	KOZANI (AIRPORT)	18	12.45	2025-09-13	42	16.1296
632	2025-09-15	KOZANI (AIRPORT)	18	8.75	2025-09-14	42	12.3056
632	2025-09-16	KOZANI (AIRPORT)	18	13.25	2025-09-15	42	15.8518
632	2025-09-17	KOZANI (AIRPORT)	18	5.45	2025-09-16	42	9.49478
632	2025-09-18	KOZANI (AIRPORT)	18	-3.25	2025-09-17	42	0.96965
632	2025-09-19	KOZANI (AIRPORT)	18	0.95	2025-09-18	42	6.03385
632	2025-09-20	KOZANI (AIRPORT)	18	1.65	2025-09-19	42	7.98459
632	2025-09-21	KOZANI (AIRPORT)	18	6.75	2025-09-20	42	11.9341
632	2025-09-22	KOZANI (AIRPORT)	18	9.95	2025-09-21	42	14.4162
632	2025-09-23	KOZANI (AIRPORT)	18	7.25	2025-09-22	42	13.351
632	2025-09-25	KOZANI (AIRPORT)	18	12.45	2025-09-24	42	15.335
632	2025-09-26	KOZANI (AIRPORT)	18	10.75	2025-09-25	42	10.5257
632	2025-09-27	KOZANI (AIRPORT)	18	9.15	2025-09-26	42	10.4176
632	2025-09-28	KOZANI (AIRPORT)	18	12.25	2025-09-27	42	11.1332
632	2025-09-29	KOZANI (AIRPORT)	18	11.95	2025-09-28	42	12.234
632	2025-09-30	KOZANI (AIRPORT)	18	7.95	2025-09-29	42	11.0175
641	2025-09-02	KERKYRA (AIRPORT)	18	16.25	2025-09-01	42	17.9691
641	2025-09-03	KERKYRA (AIRPORT)	18	18.75	2025-09-02	42	19.3083
641	2025-09-04	KERKYRA (AIRPORT)	18	14.45	2025-09-03	42	20.0905
641	2025-09-05	KERKYRA (AIRPORT)	18	20.15	2025-09-04	42	21.0929
641	2025-09-06	KERKYRA (AIRPORT)	18	19.95	2025-09-05	42	22.1695
641	2025-09-07	KERKYRA (AIRPORT)	18	17.95	2025-09-06	42	21.3726
641	2025-09-08	KERKYRA (AIRPORT)	18	17.15	2025-09-07	42	21.2509
641	2025-09-09	KERKYRA (AIRPORT)	18	21.95	2025-09-08	42	21.2773
641	2025-09-10	KERKYRA (AIRPORT)	18	20.65	2025-09-09	42	21.7865
641	2025-09-11	KERKYRA (AIRPORT)	18	22.45	2025-09-10	42	23.4785
641	2025-09-12	KERKYRA (AIRPORT)	18	16.25	2025-09-11	42	19.3265
641	2025-09-13	KERKYRA (AIRPORT)	18	21.45	2025-09-12	42	20.7799
641	2025-09-14	KERKYRA (AIRPORT)	18	20.95	2025-09-13	42	20.9646
641	2025-09-15	KERKYRA (AIRPORT)	18	16.95	2025-09-14	42	18.2011
641	2025-09-16	KERKYRA (AIRPORT)	18	18.75	2025-09-15	42	21.6555
641	2025-09-17	KERKYRA (AIRPORT)	18	17.45	2025-09-16	42	19.736
641	2025-09-18	KERKYRA (AIRPORT)	18	14.65	2025-09-17	42	15.7363
641	2025-09-19	KERKYRA (AIRPORT)	18	14.45	2025-09-18	42	16.6413
641	2025-09-20	KERKYRA (AIRPORT)	18	15.45	2025-09-19	42	17.9494
641	2025-09-21	KERKYRA (AIRPORT)	18	15.95	2025-09-20	42	18.813
641	2025-09-22	KERKYRA (AIRPORT)	18	18.25	2025-09-21	42	19.9338
641	2025-09-23	KERKYRA (AIRPORT)	18	19.65	2025-09-22	42	19.6626
641	2025-09-25	KERKYRA (AIRPORT)	18	19.75	2025-09-24	42	20.2266
641	2025-09-26	KERKYRA (AIRPORT)	18	21.15	2025-09-25	42	20.1585
641	2025-09-27	KERKYRA (AIRPORT)	18	18.45	2025-09-26	42	19.4909
641	2025-09-28	KERKYRA (AIRPORT)	18	18.15	2025-09-27	42	18.4213
641	2025-09-29	KERKYRA (AIRPORT)	18	15.65	2025-09-28	42	17.2682
641	2025-09-30	KERKYRA (AIRPORT)	18	14.45	2025-09-29	42	15.871
642	2025-09-02	IOANNINA (AIRPORT)	18	10.45	2025-09-01	42	15.0863
642	2025-09-03	IOANNINA (AIRPORT)	18	14.75	2025-09-02	42	17.3727
642	2025-09-04	IOANNINA (AIRPORT)	18	17.45	2025-09-03	42	15.904
642	2025-09-05	IOANNINA (AIRPORT)	18	18.25	2025-09-04	42	15.8849
642	2025-09-06	IOANNINA (AIRPORT)	18	16.25	2025-09-05	42	16.4537
642	2025-09-07	IOANNINA (AIRPORT)	18	15.75	2025-09-06	42	17.8648
642	2025-09-08	IOANNINA (AIRPORT)	18	14.25	2025-09-07	42	16.5907
642	2025-09-09	IOANNINA (AIRPORT)	18	15.75	2025-09-08	42	15.5293
642	2025-09-10	IOANNINA (AIRPORT)	18	16.65	2025-09-09	42	18.0697
642	2025-09-11	IOANNINA (AIRPORT)	18	18.65	2025-09-10	42	16.1201
642	2025-09-12	IOANNINA (AIRPORT)	18	13.95	2025-09-11	42	12.4945
642	2025-09-13	IOANNINA (AIRPORT)	18	15.25	2025-09-12	42	15.0661
642	2025-09-14	IOANNINA (AIRPORT)	18	15.45	2025-09-13	42	16.6042
642	2025-09-15	IOANNINA (AIRPORT)	18	14.75	2025-09-14	42	14.1435
642	2025-09-16	IOANNINA (AIRPORT)	18	15.45	2025-09-15	42	16.9162
642	2025-09-17	IOANNINA (AIRPORT)	18	12.15	2025-09-16	42	9.82779
642	2025-09-18	IOANNINA (AIRPORT)	18	3.25	2025-09-17	42	0.466721
642	2025-09-19	IOANNINA (AIRPORT)	18	9.15	2025-09-18	42	4.90006
642	2025-09-20	IOANNINA (AIRPORT)	18	7.45	2025-09-19	42	8.46994
642	2025-09-21	IOANNINA (AIRPORT)	18	9.95	2025-09-20	42	12.1041
642	2025-09-22	IOANNINA (AIRPORT)	18	12.75	2025-09-21	42	13.5432
642	2025-09-23	IOANNINA (AIRPORT)	18	15.95	2025-09-22	42	15.4379
642	2025-09-25	IOANNINA (AIRPORT)	18	17.45	2025-09-24	42	16.6729
642	2025-09-26	IOANNINA (AIRPORT)	18	16.15	2025-09-25	42	16.433
642	2025-09-27	IOANNINA (AIRPORT)	18	15.95	2025-09-26	42	14.6588
642	2025-09-28	IOANNINA (AIRPORT)	18	14.15	2025-09-27	42	11.9095
642	2025-09-29	IOANNINA (AIRPORT)	18	11.45	2025-09-28	42	13.0621
642	2025-09-30	IOANNINA (AIRPORT)	18	11.65	2025-09-29	42	12.496
643	2025-09-02	AKTION (AIRPORT)	18	19.45	2025-09-01	42	19.9877
643	2025-09-03	AKTION (AIRPORT)	18	20.45	2025-09-02	42	21.5338
643	2025-09-04	AKTION (AIRPORT)	18	17.45	2025-09-03	42	22.2448
643	2025-09-05	AKTION (AIRPORT)	18	22.95	2025-09-04	42	23.0997
643	2025-09-06	AKTION (AIRPORT)	18	22.45	2025-09-05	42	23.0504
643	2025-09-07	AKTION (AIRPORT)	18	17.75	2025-09-06	42	22.6587
643	2025-09-08	AKTION (AIRPORT)	18	21.15	2025-09-07	42	19.9032
643	2025-09-09	AKTION (AIRPORT)	18	20.45	2025-09-08	42	21.3418
643	2025-09-10	AKTION (AIRPORT)	18	20.75	2025-09-09	42	22.06
643	2025-09-11	AKTION (AIRPORT)	18	23.15	2025-09-10	42	23.1875
643	2025-09-12	AKTION (AIRPORT)	18	21.15	2025-09-11	42	20.8382
643	2025-09-13	AKTION (AIRPORT)	18	22.25	2025-09-12	42	21.0417
643	2025-09-14	AKTION (AIRPORT)	18	20.95	2025-09-13	42	21.5154
643	2025-09-15	AKTION (AIRPORT)	18	21.65	2025-09-14	42	22.1034
643	2025-09-16	AKTION (AIRPORT)	18	22.15	2025-09-15	42	22.2483
643	2025-09-17	AKTION (AIRPORT)	18	21.75	2025-09-16	42	21.8004
643	2025-09-18	AKTION (AIRPORT)	18	18.15	2025-09-17	42	18.9823
643	2025-09-19	AKTION (AIRPORT)	18	17.45	2025-09-18	42	17.6579
643	2025-09-20	AKTION (AIRPORT)	18	17.95	2025-09-19	42	13.509
643	2025-09-21	AKTION (AIRPORT)	18	20.95	2025-09-20	42	18.9888
643	2025-09-22	AKTION (AIRPORT)	18	18.95	2025-09-21	42	20.0119
643	2025-09-23	AKTION (AIRPORT)	18	19.25	2025-09-22	42	19.8198
643	2025-09-25	AKTION (AIRPORT)	18	20.75	2025-09-24	42	21.001
643	2025-09-26	AKTION (AIRPORT)	18	19.45	2025-09-25	42	20.8304
643	2025-09-27	AKTION (AIRPORT)	18	16.45	2025-09-26	42	19.1569
643	2025-09-28	AKTION (AIRPORT)	18	16.25	2025-09-27	42	17.0101
643	2025-09-29	AKTION (AIRPORT)	18	15.75	2025-09-28	42	16.7584
643	2025-09-30	AKTION (AIRPORT)	18	15.75	2025-09-29	42	15.9735
648	2025-09-02	LARISSA (AIRPORT)	18	10.15	2025-09-01	42	8.08633
648	2025-09-03	LARISSA (AIRPORT)	18	12.95	2025-09-02	42	13.3932
648	2025-09-04	LARISSA (AIRPORT)	18	11.25	2025-09-03	42	13.9294
648	2025-09-05	LARISSA (AIRPORT)	18	11.45	2025-09-04	42	13.7619
648	2025-09-06	LARISSA (AIRPORT)	18	15.65	2025-09-05	42	13.0064
648	2025-09-07	LARISSA (AIRPORT)	18	11.65	2025-09-06	42	13.1958
648	2025-09-08	LARISSA (AIRPORT)	18	15.45	2025-09-07	42	14.2441
648	2025-09-09	LARISSA (AIRPORT)	18	17.65	2025-09-08	42	16.5263
648	2025-09-10	LARISSA (AIRPORT)	18	16.95	2025-09-09	42	14.7865
648	2025-09-11	LARISSA (AIRPORT)	18	13.95	2025-09-10	42	17.2813
648	2025-09-12	LARISSA (AIRPORT)	18	9.95	2025-09-11	42	18.2523
648	2025-09-13	LARISSA (AIRPORT)	18	16.95	2025-09-12	42	16.0573
648	2025-09-14	LARISSA (AIRPORT)	18	16.25	2025-09-13	42	16.2458
648	2025-09-15	LARISSA (AIRPORT)	18	15.95	2025-09-14	42	14.6044
648	2025-09-16	LARISSA (AIRPORT)	18	12.95	2025-09-15	42	14.968
648	2025-09-17	LARISSA (AIRPORT)	18	11.45	2025-09-16	42	13.6276
648	2025-09-18	LARISSA (AIRPORT)	18	4.25	2025-09-17	42	5.28801
648	2025-09-19	LARISSA (AIRPORT)	18	9.95	2025-09-18	42	7.20865
648	2025-09-20	LARISSA (AIRPORT)	18	8.45	2025-09-19	42	10.3391
648	2025-09-21	LARISSA (AIRPORT)	18	11.65	2025-09-20	42	13.2154
648	2025-09-22	LARISSA (AIRPORT)	18	10.65	2025-09-21	42	12.1721
648	2025-09-23	LARISSA (AIRPORT)	18	14.25	2025-09-22	42	16.5327
648	2025-09-25	LARISSA (AIRPORT)	18	16.25	2025-09-24	42	15.9111
648	2025-09-26	LARISSA (AIRPORT)	18	14.45	2025-09-25	42	13.1742
648	2025-09-27	LARISSA (AIRPORT)	18	9.25	2025-09-26	42	11.2604
648	2025-09-28	LARISSA (AIRPORT)	18	15.75	2025-09-27	42	14.3138
648	2025-09-29	LARISSA (AIRPORT)	18	14.75	2025-09-28	42	14.5484
648	2025-09-30	LARISSA (AIRPORT)	18	11.15	2025-09-29	42	12.5594
650	2025-09-02	LIMNOS (AIRPORT)	18	12.65	2025-09-01	42	12.3949
650	2025-09-03	LIMNOS (AIRPORT)	18	17.95	2025-09-02	42	16.8288
650	2025-09-04	LIMNOS (AIRPORT)	18	20.75	2025-09-03	42	20.2077
650	2025-09-05	LIMNOS (AIRPORT)	18	20.75	2025-09-04	42	19.6759
650	2025-09-06	LIMNOS (AIRPORT)	18	18.75	2025-09-05	42	14.523
650	2025-09-07	LIMNOS (AIRPORT)	18	16.25	2025-09-06	42	16.5669
650	2025-09-08	LIMNOS (AIRPORT)	18	15.95	2025-09-07	42	14.1347
650	2025-09-09	LIMNOS (AIRPORT)	18	11.75	2025-09-08	42	14.206
650	2025-09-10	LIMNOS (AIRPORT)	18	19.15	2025-09-09	42	15.932
650	2025-09-11	LIMNOS (AIRPORT)	18	16.75	2025-09-10	42	16.4004
650	2025-09-12	LIMNOS (AIRPORT)	18	17.75	2025-09-11	42	19.1732
650	2025-09-13	LIMNOS (AIRPORT)	18	16.95	2025-09-12	42	15.9411
650	2025-09-14	LIMNOS (AIRPORT)	18	17.15	2025-09-13	42	16.6267
650	2025-09-15	LIMNOS (AIRPORT)	18	14.75	2025-09-14	42	14.8691
650	2025-09-16	LIMNOS (AIRPORT)	18	12.95	2025-09-15	42	13.7258
650	2025-09-17	LIMNOS (AIRPORT)	18	16.95	2025-09-16	42	16.8112
650	2025-09-18	LIMNOS (AIRPORT)	18	9.25	2025-09-17	42	12.2636
650	2025-09-19	LIMNOS (AIRPORT)	18	10.95	2025-09-18	42	13.0153
650	2025-09-20	LIMNOS (AIRPORT)	18	13.45	2025-09-19	42	14.677
650	2025-09-21	LIMNOS (AIRPORT)	18	14.45	2025-09-20	42	13.649
650	2025-09-22	LIMNOS (AIRPORT)	18	17.45	2025-09-21	42	17.6799
650	2025-09-23	LIMNOS (AIRPORT)	18	10.75	2025-09-22	42	14.2251
650	2025-09-25	LIMNOS (AIRPORT)	18	16.95	2025-09-24	42	15.5986
650	2025-09-26	LIMNOS (AIRPORT)	18	10.95	2025-09-25	42	13.2796
650	2025-09-27	LIMNOS (AIRPORT)	18	8.25	2025-09-26	42	10.8278
650	2025-09-28	LIMNOS (AIRPORT)	18	13.75	2025-09-27	42	11.3646
650	2025-09-29	LIMNOS (AIRPORT)	18	12.75	2025-09-28	42	14.6471
650	2025-09-30	LIMNOS (AIRPORT)	18	11.75	2025-09-29	42	12.4452
667	2025-09-02	MYTILINI (AIRPORT)	18	20.15	2025-09-01	42	19.0473
667	2025-09-03	MYTILINI (AIRPORT)	18	16.45	2025-09-02	42	16.2067
667	2025-09-04	MYTILINI (AIRPORT)	18	17.45	2025-09-03	42	18.4381
667	2025-09-05	MYTILINI (AIRPORT)	18	19.45	2025-09-04	42	18.0001
667	2025-09-06	MYTILINI (AIRPORT)	18	17.95	2025-09-05	42	16.5738
667	2025-09-07	MYTILINI (AIRPORT)	18	17.45	2025-09-06	42	16.5845
667	2025-09-08	MYTILINI (AIRPORT)	18	16.15	2025-09-07	42	16.286
667	2025-09-09	MYTILINI (AIRPORT)	18	14.45	2025-09-08	42	18.2949
667	2025-09-10	MYTILINI (AIRPORT)	18	13.75	2025-09-09	42	16.9145
667	2025-09-11	MYTILINI (AIRPORT)	18	14.65	2025-09-10	42	14.5528
667	2025-09-12	MYTILINI (AIRPORT)	18	15.45	2025-09-11	42	19.6039
667	2025-09-13	MYTILINI (AIRPORT)	18	17.65	2025-09-12	42	17.5251
667	2025-09-14	MYTILINI (AIRPORT)	18	17.25	2025-09-13	42	17.6384
667	2025-09-15	MYTILINI (AIRPORT)	18	15.45	2025-09-14	42	15.3857
667	2025-09-16	MYTILINI (AIRPORT)	18	16.95	2025-09-15	42	13.9895
