obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
613	2025-10-11	FLORINA	3	8.95	2025-10-10	27	7.98454
613	2025-10-12	FLORINA	3	7.45	2025-10-11	27	6.35088
613	2025-10-14	FLORINA	3	6.65	2025-10-13	27	6.60912
613	2025-10-16	FLORINA	3	9.95	2025-10-15	27	7.95383
613	2025-10-19	FLORINA	3	10.25	2025-10-18	27	9.8354
613	2025-10-22	FLORINA	3	12.45	2025-10-21	27	9.93619
613	2025-10-24	FLORINA	3	11.65	2025-10-23	27	11.0805
613	2025-10-25	FLORINA	3	3.75	2025-10-24	27	5.5173
613	2025-10-26	FLORINA	3	6.75	2025-10-25	27	6.91389
613	2025-10-27	FLORINA	3	13.45	2025-10-26	27	12.2339
622	2025-10-02	THESSALONIKI (AIRPORT)	3	14.95	2025-10-01	27	14.1345
622	2025-10-03	THESSALONIKI (AIRPORT)	3	9.65	2025-10-02	27	6.96169
622	2025-10-04	THESSALONIKI (AIRPORT)	3	3.65	2025-10-03	27	4.0264
622	2025-10-05	THESSALONIKI (AIRPORT)	3	5.95	2025-10-04	27	7.19911
622	2025-10-06	THESSALONIKI (AIRPORT)	3	15.45	2025-10-05	27	13.1243
622	2025-10-07	THESSALONIKI (AIRPORT)	3	7.75	2025-10-06	27	6.97127
622	2025-10-08	THESSALONIKI (AIRPORT)	3	7.65	2025-10-07	27	8.04997
622	2025-10-09	THESSALONIKI (AIRPORT)	3	8.15	2025-10-08	27	8.25357
622	2025-10-10	THESSALONIKI (AIRPORT)	3	7.75	2025-10-09	27	8.66602
622	2025-10-11	THESSALONIKI (AIRPORT)	3	9.75	2025-10-10	27	9.06853
622	2025-10-12	THESSALONIKI (AIRPORT)	3	6.65	2025-10-11	27	10.6458
622	2025-10-13	THESSALONIKI (AIRPORT)	3	7.45	2025-10-12	27	9.19608
622	2025-10-14	THESSALONIKI (AIRPORT)	3	8.65	2025-10-13	27	8.10228
622	2025-10-15	THESSALONIKI (AIRPORT)	3	7.95	2025-10-14	27	7.56781
622	2025-10-16	THESSALONIKI (AIRPORT)	3	10.25	2025-10-15	27	11.1169
622	2025-10-17	THESSALONIKI (AIRPORT)	3	12.25	2025-10-16	27	13.4786
622	2025-10-18	THESSALONIKI (AIRPORT)	3	14.95	2025-10-17	27	13.7348
622	2025-10-19	THESSALONIKI (AIRPORT)	3	10.75	2025-10-18	27	10.9028
622	2025-10-20	THESSALONIKI (AIRPORT)	3	10.95	2025-10-19	27	11.7065
622	2025-10-21	THESSALONIKI (AIRPORT)	3	10.75	2025-10-20	27	11.405
622	2025-10-22	THESSALONIKI (AIRPORT)	3	13.75	2025-10-21	27	11.5797
622	2025-10-23	THESSALONIKI (AIRPORT)	3	12.45	2025-10-22	27	14.0382
622	2025-10-24	THESSALONIKI (AIRPORT)	3	16.45	2025-10-23	27	14.8315
622	2025-10-25	THESSALONIKI (AIRPORT)	3	7.75	2025-10-24	27	7.5007
622	2025-10-26	THESSALONIKI (AIRPORT)	3	8.75	2025-10-25	27	10.0252
622	2025-10-27	THESSALONIKI (AIRPORT)	3	13.45	2025-10-26	27	14.4585
622	2025-10-28	THESSALONIKI (AIRPORT)	3	9.75	2025-10-27	27	9.94862
622	2025-10-29	THESSALONIKI (AIRPORT)	3	6.45	2025-10-28	27	6.45187
622	2025-10-30	THESSALONIKI (AIRPORT)	3	8.75	2025-10-29	27	8.46066
622	2025-10-31	THESSALONIKI (AIRPORT)	3	11.45	2025-10-30	27	10.6648
624	2025-10-02	CHRYSOPOULI (AIRPORT)	3	10.45	2025-10-01	27	7.9958
624	2025-10-03	CHRYSOPOULI (AIRPORT)	3	16.25	2025-10-02	27	14.4011
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	3	9.45	2025-10-01	27	10.4694
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	3	16.45	2025-10-02	27	16.1345
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	3	10.25	2025-10-03	27	10.6377
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	3	7.25	2025-10-04	27	9.98329
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	3	12.75	2025-10-05	27	15.0237
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	3	10.65	2025-10-06	27	9.7867
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	3	10.25	2025-10-07	27	9.8488
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	3	11.45	2025-10-08	27	12.2975
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	3	8.75	2025-10-09	27	9.98535
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	3	12.95	2025-10-10	27	13.2931
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	3	4.25	2025-10-11	27	8.76494
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	3	12.25	2025-10-12	27	12.1219
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	3	10.75	2025-10-13	27	11.5876
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	3	11.75	2025-10-14	27	11.7651
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	3	9.95	2025-10-15	27	10.1316
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	3	9.65	2025-10-16	27	10.2198
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	3	14.15	2025-10-17	27	13.5854
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	3	13.75	2025-10-18	27	13.7495
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	3	7.95	2025-10-19	27	5.81685
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	3	5.95	2025-10-20	27	8.55342
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	3	6.95	2025-10-21	27	11.485
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	3	13.95	2025-10-22	27	16.0002
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	3	17.75	2025-10-23	27	18.0356
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	3	13.75	2025-10-24	27	14.3405
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	3	11.25	2025-10-25	27	12.7459
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	3	18.45	2025-10-26	27	18.4155
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	3	9.65	2025-10-27	27	10.8383
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	3	5.45	2025-10-28	27	7.70187
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	3	5.15	2025-10-29	27	10.0603
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	3	6.95	2025-10-30	27	11.7732
632	2025-10-02	KOZANI (AIRPORT)	3	10.45	2025-10-01	27	11.2985
632	2025-10-03	KOZANI (AIRPORT)	3	2.25	2025-10-02	27	1.7986
632	2025-10-04	KOZANI (AIRPORT)	3	-1.25	2025-10-03	27	0.634796
632	2025-10-05	KOZANI (AIRPORT)	3	2.25	2025-10-04	27	2.76161
632	2025-10-06	KOZANI (AIRPORT)	3	10.45	2025-10-05	27	10.0862
632	2025-10-07	KOZANI (AIRPORT)	3	2.45	2025-10-06	27	2.46248
632	2025-10-08	KOZANI (AIRPORT)	3	3.65	2025-10-07	27	3.57341
632	2025-10-09	KOZANI (AIRPORT)	3	3.45	2025-10-08	27	4.58853
632	2025-10-10	KOZANI (AIRPORT)	3	4.95	2025-10-09	27	6.4209
632	2025-10-11	KOZANI (AIRPORT)	3	5.75	2025-10-10	27	7.35857
632	2025-10-12	KOZANI (AIRPORT)	3	3.45	2025-10-11	27	6.31377
632	2025-10-13	KOZANI (AIRPORT)	3	4.75	2025-10-12	27	6.67459
632	2025-10-14	KOZANI (AIRPORT)	3	2.45	2025-10-13	27	6.54466
632	2025-10-15	KOZANI (AIRPORT)	3	3.65	2025-10-14	27	7.34418
632	2025-10-16	KOZANI (AIRPORT)	3	5.75	2025-10-15	27	8.33176
632	2025-10-17	KOZANI (AIRPORT)	3	9.95	2025-10-16	27	9.55473
632	2025-10-19	KOZANI (AIRPORT)	3	9.65	2025-10-18	27	10.1196
632	2025-10-20	KOZANI (AIRPORT)	3	4.95	2025-10-19	27	7.8481
632	2025-10-21	KOZANI (AIRPORT)	3	10.25	2025-10-20	27	9.30049
632	2025-10-22	KOZANI (AIRPORT)	3	10.75	2025-10-21	27	10.9088
632	2025-10-23	KOZANI (AIRPORT)	3	10.45	2025-10-22	27	11.2633
632	2025-10-24	KOZANI (AIRPORT)	3	10.25	2025-10-23	27	11.0551
632	2025-10-25	KOZANI (AIRPORT)	3	4.25	2025-10-24	27	6.77609
632	2025-10-26	KOZANI (AIRPORT)	3	5.25	2025-10-25	27	7.1805
632	2025-10-27	KOZANI (AIRPORT)	3	9.25	2025-10-26	27	11.768
632	2025-10-28	KOZANI (AIRPORT)	3	2.65	2025-10-27	27	4.68593
632	2025-10-29	KOZANI (AIRPORT)	3	4.15	2025-10-28	27	4.65891
632	2025-10-30	KOZANI (AIRPORT)	3	4.25	2025-10-29	27	6.56027
632	2025-10-31	KOZANI (AIRPORT)	3	5.95	2025-10-30	27	4.43823
641	2025-10-02	KERKYRA (AIRPORT)	3	14.95	2025-10-01	27	15.1647
641	2025-10-03	KERKYRA (AIRPORT)	3	9.15	2025-10-02	27	12.6013
641	2025-10-04	KERKYRA (AIRPORT)	3	6.75	2025-10-03	27	10.5284
641	2025-10-05	KERKYRA (AIRPORT)	3	9.25	2025-10-04	27	12.039
641	2025-10-06	KERKYRA (AIRPORT)	3	17.45	2025-10-05	27	17.0208
641	2025-10-07	KERKYRA (AIRPORT)	3	9.45	2025-10-06	27	13.1715
641	2025-10-08	KERKYRA (AIRPORT)	3	7.25	2025-10-07	27	8.01384
641	2025-10-09	KERKYRA (AIRPORT)	3	8.25	2025-10-08	27	11.2487
641	2025-10-10	KERKYRA (AIRPORT)	3	11.15	2025-10-09	27	15.1719
641	2025-10-11	KERKYRA (AIRPORT)	3	11.95	2025-10-10	27	15.7922
641	2025-10-12	KERKYRA (AIRPORT)	3	11.25	2025-10-11	27	14.9808
641	2025-10-13	KERKYRA (AIRPORT)	3	11.15	2025-10-12	27	16.1922
641	2025-10-14	KERKYRA (AIRPORT)	3	11.25	2025-10-13	27	16.1316
641	2025-10-15	KERKYRA (AIRPORT)	3	11.15	2025-10-14	27	15.9164
641	2025-10-16	KERKYRA (AIRPORT)	3	14.95	2025-10-15	27	16.5857
641	2025-10-17	KERKYRA (AIRPORT)	3	14.45	2025-10-16	27	14.6397
641	2025-10-18	KERKYRA (AIRPORT)	3	16.95	2025-10-17	27	17.2231
641	2025-10-19	KERKYRA (AIRPORT)	3	13.75	2025-10-18	27	15.7963
641	2025-10-20	KERKYRA (AIRPORT)	3	12.95	2025-10-19	27	16.0844
641	2025-10-21	KERKYRA (AIRPORT)	3	11.75	2025-10-20	27	15.6159
641	2025-10-22	KERKYRA (AIRPORT)	3	14.25	2025-10-21	27	17.8034
641	2025-10-23	KERKYRA (AIRPORT)	3	16.45	2025-10-22	27	17.3839
641	2025-10-24	KERKYRA (AIRPORT)	3	18.95	2025-10-23	27	19.313
641	2025-10-25	KERKYRA (AIRPORT)	3	13.95	2025-10-24	27	17.2234
641	2025-10-26	KERKYRA (AIRPORT)	3	16.25	2025-10-25	27	17.076
641	2025-10-27	KERKYRA (AIRPORT)	3	18.95	2025-10-26	27	19.1235
641	2025-10-28	KERKYRA (AIRPORT)	3	12.45	2025-10-27	27	15.0121
641	2025-10-29	KERKYRA (AIRPORT)	3	10.75	2025-10-28	27	14.9402
641	2025-10-30	KERKYRA (AIRPORT)	3	11.25	2025-10-29	27	13.9138
641	2025-10-31	KERKYRA (AIRPORT)	3	13.75	2025-10-30	27	13.9324
642	2025-10-02	IOANNINA (AIRPORT)	3	13.15	2025-10-01	27	12.695
642	2025-10-03	IOANNINA (AIRPORT)	3	9.45	2025-10-02	27	9.18532
642	2025-10-04	IOANNINA (AIRPORT)	3	7.95	2025-10-03	27	7.24319
642	2025-10-05	IOANNINA (AIRPORT)	3	5.45	2025-10-04	27	6.01747
642	2025-10-06	IOANNINA (AIRPORT)	3	13.75	2025-10-05	27	12.8353
642	2025-10-07	IOANNINA (AIRPORT)	3	6.75	2025-10-06	27	9.65388
642	2025-10-08	IOANNINA (AIRPORT)	3	4.95	2025-10-07	27	4.55193
642	2025-10-09	IOANNINA (AIRPORT)	3	4.75	2025-10-08	27	5.98502
642	2025-10-10	IOANNINA (AIRPORT)	3	5.45	2025-10-09	27	7.64746
642	2025-10-11	IOANNINA (AIRPORT)	3	6.65	2025-10-10	27	9.87712
642	2025-10-12	IOANNINA (AIRPORT)	3	4.25	2025-10-11	27	6.73759
642	2025-10-13	IOANNINA (AIRPORT)	3	5.45	2025-10-12	27	9.40506
642	2025-10-14	IOANNINA (AIRPORT)	3	6.25	2025-10-13	27	9.14525
642	2025-10-15	IOANNINA (AIRPORT)	3	5.95	2025-10-14	27	9.3891
642	2025-10-16	IOANNINA (AIRPORT)	3	10.65	2025-10-15	27	10.6267
642	2025-10-17	IOANNINA (AIRPORT)	3	10.75	2025-10-16	27	10.9541
642	2025-10-18	IOANNINA (AIRPORT)	3	12.75	2025-10-17	27	12.4809
642	2025-10-19	IOANNINA (AIRPORT)	3	11.25	2025-10-18	27	11.56
642	2025-10-20	IOANNINA (AIRPORT)	3	10.25	2025-10-19	27	9.00044
642	2025-10-21	IOANNINA (AIRPORT)	3	10.25	2025-10-20	27	10.8903
642	2025-10-22	IOANNINA (AIRPORT)	3	11.95	2025-10-21	27	11.3083
642	2025-10-23	IOANNINA (AIRPORT)	3	13.25	2025-10-22	27	13.341
642	2025-10-24	IOANNINA (AIRPORT)	3	14.95	2025-10-23	27	14.396
642	2025-10-25	IOANNINA (AIRPORT)	3	7.95	2025-10-24	27	11.1013
642	2025-10-26	IOANNINA (AIRPORT)	3	11.75	2025-10-25	27	10.3826
642	2025-10-27	IOANNINA (AIRPORT)	3	15.95	2025-10-26	27	14.6997
642	2025-10-28	IOANNINA (AIRPORT)	3	8.95	2025-10-27	27	9.82362
642	2025-10-29	IOANNINA (AIRPORT)	3	6.75	2025-10-28	27	8.57883
642	2025-10-30	IOANNINA (AIRPORT)	3	2.95	2025-10-29	27	7.5134
642	2025-10-31	IOANNINA (AIRPORT)	3	6.65	2025-10-30	27	7.07983
643	2025-10-02	AKTION (AIRPORT)	3	15.75	2025-10-01	27	16.7126
643	2025-10-03	AKTION (AIRPORT)	3	9.15	2025-10-02	27	13.6804
643	2025-10-04	AKTION (AIRPORT)	3	11.45	2025-10-03	27	12.6885
643	2025-10-05	AKTION (AIRPORT)	3	10.95	2025-10-04	27	13.288
643	2025-10-06	AKTION (AIRPORT)	3	16.95	2025-10-05	27	17.8265
643	2025-10-07	AKTION (AIRPORT)	3	9.25	2025-10-06	27	13.6021
643	2025-10-08	AKTION (AIRPORT)	3	5.65	2025-10-07	27	9.09001
643	2025-10-09	AKTION (AIRPORT)	3	9.25	2025-10-08	27	13.4753
643	2025-10-10	AKTION (AIRPORT)	3	11.75	2025-10-09	27	15.4033
643	2025-10-11	AKTION (AIRPORT)	3	13.75	2025-10-10	27	16.632
643	2025-10-12	AKTION (AIRPORT)	3	6.45	2025-10-11	27	10.7054
643	2025-10-13	AKTION (AIRPORT)	3	11.45	2025-10-12	27	15.4402
643	2025-10-14	AKTION (AIRPORT)	3	13.15	2025-10-13	27	15.5202
643	2025-10-15	AKTION (AIRPORT)	3	13.95	2025-10-14	27	16.1352
643	2025-10-16	AKTION (AIRPORT)	3	14.15	2025-10-15	27	16.2888
643	2025-10-17	AKTION (AIRPORT)	3	13.75	2025-10-16	27	13.3692
643	2025-10-18	AKTION (AIRPORT)	3	16.25	2025-10-17	27	16.5913
643	2025-10-19	AKTION (AIRPORT)	3	15.75	2025-10-18	27	16.0629
643	2025-10-20	AKTION (AIRPORT)	3	14.15	2025-10-19	27	15.0141
643	2025-10-21	AKTION (AIRPORT)	3	14.15	2025-10-20	27	16.4304
643	2025-10-22	AKTION (AIRPORT)	3	13.65	2025-10-21	27	16.0358
643	2025-10-23	AKTION (AIRPORT)	3	15.25	2025-10-22	27	16.5802
643	2025-10-24	AKTION (AIRPORT)	3	17.75	2025-10-23	27	17.9995
643	2025-10-25	AKTION (AIRPORT)	3	14.65	2025-10-24	27	16.6071
643	2025-10-26	AKTION (AIRPORT)	3	14.95	2025-10-25	27	16.8758
643	2025-10-27	AKTION (AIRPORT)	3	18.15	2025-10-26	27	19.0434
643	2025-10-28	AKTION (AIRPORT)	3	13.45	2025-10-27	27	15.3461
643	2025-10-29	AKTION (AIRPORT)	3	12.45	2025-10-28	27	15.7009
643	2025-10-30	AKTION (AIRPORT)	3	12.45	2025-10-29	27	15.3054
643	2025-10-31	AKTION (AIRPORT)	3	12.65	2025-10-30	27	14.1628
648	2025-10-02	LARISSA (AIRPORT)	3	14.45	2025-10-01	27	13.5271
648	2025-10-03	LARISSA (AIRPORT)	3	9.95	2025-10-02	27	8.90797
648	2025-10-04	LARISSA (AIRPORT)	3	6.65	2025-10-03	27	4.79691
648	2025-10-05	LARISSA (AIRPORT)	3	7.45	2025-10-04	27	8.57509
648	2025-10-06	LARISSA (AIRPORT)	3	12.95	2025-10-05	27	12.9456
648	2025-10-07	LARISSA (AIRPORT)	3	7.65	2025-10-06	27	7.90974
648	2025-10-08	LARISSA (AIRPORT)	3	5.65	2025-10-07	27	6.14861
648	2025-10-09	LARISSA (AIRPORT)	3	5.75	2025-10-08	27	6.97916
648	2025-10-10	LARISSA (AIRPORT)	3	7.65	2025-10-09	27	10.4111
648	2025-10-11	LARISSA (AIRPORT)	3	9.25	2025-10-10	27	11.4767
648	2025-10-12	LARISSA (AIRPORT)	3	5.25	2025-10-11	27	8.38506
648	2025-10-13	LARISSA (AIRPORT)	3	7.25	2025-10-12	27	10.1453
648	2025-10-14	LARISSA (AIRPORT)	3	8.25	2025-10-13	27	11.4939
648	2025-10-15	LARISSA (AIRPORT)	3	8.45	2025-10-14	27	10.5756
648	2025-10-16	LARISSA (AIRPORT)	3	10.95	2025-10-15	27	11.2087
648	2025-10-17	LARISSA (AIRPORT)	3	13.65	2025-10-16	27	12.5713
648	2025-10-18	LARISSA (AIRPORT)	3	14.25	2025-10-17	27	13.6596
648	2025-10-19	LARISSA (AIRPORT)	3	12.95	2025-10-18	27	13.7465
648	2025-10-20	LARISSA (AIRPORT)	3	9.75	2025-10-19	27	9.74263
648	2025-10-21	LARISSA (AIRPORT)	3	14.75	2025-10-20	27	12.7058
648	2025-10-22	LARISSA (AIRPORT)	3	13.25	2025-10-21	27	13.7975
648	2025-10-23	LARISSA (AIRPORT)	3	12.25	2025-10-22	27	13.215
648	2025-10-24	LARISSA (AIRPORT)	3	12.65	2025-10-23	27	13.2524
648	2025-10-25	LARISSA (AIRPORT)	3	6.65	2025-10-24	27	6.61105
648	2025-10-26	LARISSA (AIRPORT)	3	7.15	2025-10-25	27	10.6844
648	2025-10-27	LARISSA (AIRPORT)	3	11.95	2025-10-26	27	13.6372
648	2025-10-28	LARISSA (AIRPORT)	3	7.95	2025-10-27	27	7.43202
648	2025-10-29	LARISSA (AIRPORT)	3	7.75	2025-10-28	27	7.73996
648	2025-10-30	LARISSA (AIRPORT)	3	6.95	2025-10-29	27	9.00851
648	2025-10-31	LARISSA (AIRPORT)	3	8.65	2025-10-30	27	10.1892
650	2025-10-02	LIMNOS (AIRPORT)	3	10.15	2025-10-01	27	11.6892
650	2025-10-03	LIMNOS (AIRPORT)	3	16.45	2025-10-02	27	16.8484
650	2025-10-04	LIMNOS (AIRPORT)	3	12.45	2025-10-03	27	12.67
650	2025-10-05	LIMNOS (AIRPORT)	3	10.65	2025-10-04	27	11.9247
650	2025-10-06	LIMNOS (AIRPORT)	3	11.95	2025-10-05	27	13.9232
650	2025-10-07	LIMNOS (AIRPORT)	3	14.25	2025-10-06	27	13.4078
650	2025-10-08	LIMNOS (AIRPORT)	3	11.65	2025-10-07	27	12.0529
650	2025-10-09	LIMNOS (AIRPORT)	3	11.65	2025-10-08	27	11.7926
650	2025-10-10	LIMNOS (AIRPORT)	3	12.25	2025-10-09	27	12.2812
650	2025-10-11	LIMNOS (AIRPORT)	3	9.75	2025-10-10	27	12.2551
650	2025-10-12	LIMNOS (AIRPORT)	3	10.25	2025-10-11	27	9.5247
650	2025-10-13	LIMNOS (AIRPORT)	3	9.25	2025-10-12	27	8.85721
650	2025-10-14	LIMNOS (AIRPORT)	3	12.25	2025-10-13	27	12.074
650	2025-10-15	LIMNOS (AIRPORT)	3	11.95	2025-10-14	27	11.394
650	2025-10-16	LIMNOS (AIRPORT)	3	11.75	2025-10-15	27	11.8464
650	2025-10-17	LIMNOS (AIRPORT)	3	12.95	2025-10-16	27	12.4532
650	2025-10-18	LIMNOS (AIRPORT)	3	12.95	2025-10-17	27	14.0034
650	2025-10-19	LIMNOS (AIRPORT)	3	15.45	2025-10-18	27	14.0454
650	2025-10-20	LIMNOS (AIRPORT)	3	8.75	2025-10-19	27	10.4936
650	2025-10-21	LIMNOS (AIRPORT)	3	12.25	2025-10-20	27	10.5241
650	2025-10-22	LIMNOS (AIRPORT)	3	10.75	2025-10-21	27	10.9274
650	2025-10-23	LIMNOS (AIRPORT)	3	17.75	2025-10-22	27	15.8546
650	2025-10-24	LIMNOS (AIRPORT)	3	18.95	2025-10-23	27	17.6333
650	2025-10-25	LIMNOS (AIRPORT)	3	13.45	2025-10-24	27	15.4441
650	2025-10-26	LIMNOS (AIRPORT)	3	9.75	2025-10-25	27	14.5799
650	2025-10-27	LIMNOS (AIRPORT)	3	18.45	2025-10-26	27	16.9819
650	2025-10-28	LIMNOS (AIRPORT)	3	11.45	2025-10-27	27	14.6078
650	2025-10-29	LIMNOS (AIRPORT)	3	7.95	2025-10-28	27	9.76242
650	2025-10-30	LIMNOS (AIRPORT)	3	7.45	2025-10-29	27	9.97726
650	2025-10-31	LIMNOS (AIRPORT)	3	7.75	2025-10-30	27	9.32397
667	2025-10-02	MYTILINI (AIRPORT)	3	9.15	2025-10-01	27	12.9538
667	2025-10-03	MYTILINI (AIRPORT)	3	16.45	2025-10-02	27	16.7107
667	2025-10-04	MYTILINI (AIRPORT)	3	11.25	2025-10-03	27	13.9268
667	2025-10-05	MYTILINI (AIRPORT)	3	13.75	2025-10-04	27	15.2558
667	2025-10-06	MYTILINI (AIRPORT)	3	13.75	2025-10-05	27	14.5862
667	2025-10-07	MYTILINI (AIRPORT)	3	15.95	2025-10-06	27	17.3687
667	2025-10-08	MYTILINI (AIRPORT)	3	11.95	2025-10-07	27	12.0871
667	2025-10-09	MYTILINI (AIRPORT)	3	9.45	2025-10-08	27	12.5553
667	2025-10-10	MYTILINI (AIRPORT)	3	10.65	2025-10-09	27	14.999
667	2025-10-11	MYTILINI (AIRPORT)	3	10.95	2025-10-10	27	14.2775
667	2025-10-12	MYTILINI (AIRPORT)	3	9.25	2025-10-11	27	9.82549
667	2025-10-13	MYTILINI (AIRPORT)	3	9.15	2025-10-12	27	10.6717
667	2025-10-14	MYTILINI (AIRPORT)	3	9.95	2025-10-13	27	11.4099
667	2025-10-15	MYTILINI (AIRPORT)	3	11.25	2025-10-14	27	13.0639
667	2025-10-16	MYTILINI (AIRPORT)	3	10.65	2025-10-15	27	13.2409
667	2025-10-17	MYTILINI (AIRPORT)	3	11.15	2025-10-16	27	13.5176
667	2025-10-18	MYTILINI (AIRPORT)	3	14.15	2025-10-17	27	15.7104
667	2025-10-19	MYTILINI (AIRPORT)	3	12.75	2025-10-18	27	15.9721
667	2025-10-20	MYTILINI (AIRPORT)	3	13.15	2025-10-19	27	12.6635
667	2025-10-21	MYTILINI (AIRPORT)	3	12.25	2025-10-20	27	10.2341
667	2025-10-22	MYTILINI (AIRPORT)	3	13.65	2025-10-21	27	16.8405
667	2025-10-23	MYTILINI (AIRPORT)	3	17.45	2025-10-22	27	17.7248
667	2025-10-24	MYTILINI (AIRPORT)	3	17.45	2025-10-23	27	17.5942
667	2025-10-25	MYTILINI (AIRPORT)	3	17.45	2025-10-24	27	18.5612
667	2025-10-26	MYTILINI (AIRPORT)	3	9.45	2025-10-25	27	13.4637
667	2025-10-27	MYTILINI (AIRPORT)	3	16.75	2025-10-26	27	16.5346
667	2025-10-28	MYTILINI (AIRPORT)	3	14.75	2025-10-27	27	18.4369
667	2025-10-29	MYTILINI (AIRPORT)	3	7.75	2025-10-28	27	9.24875
667	2025-10-30	MYTILINI (AIRPORT)	3	7.25	2025-10-29	27	10.7722
667	2025-10-31	MYTILINI (AIRPORT)	3	9.95	2025-10-30	27	11.2673
675	2025-10-02	LAMIA	3	16.15	2025-10-01	27	14.8825
675	2025-10-03	LAMIA	3	9.95	2025-10-02	27	8.47243
675	2025-10-04	LAMIA	3	8.25	2025-10-03	27	10.2129
675	2025-10-05	LAMIA	3	7.75	2025-10-04	27	7.82997
675	2025-10-06	LAMIA	3	11.65	2025-10-05	27	11.2806
675	2025-10-07	LAMIA	3	7.15	2025-10-06	27	7.53572
675	2025-10-08	LAMIA	3	5.45	2025-10-07	27	4.70427
675	2025-10-09	LAMIA	3	6.65	2025-10-08	27	6.65787
675	2025-10-10	LAMIA	3	8.95	2025-10-09	27	8.57227
