obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
624	2025-10-29	CHRYSOPOULI (AIRPORT)	18	9.95	2025-10-28	42	10.8173
624	2025-10-30	CHRYSOPOULI (AIRPORT)	18	10.75	2025-10-29	42	9.81836
624	2025-10-31	CHRYSOPOULI (AIRPORT)	18	13.45	2025-10-30	42	11.9634
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	18	15.45	2025-10-01	42	14.0069
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	18	11.75	2025-10-02	42	12.2286
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	18	10.25	2025-10-03	42	8.99855
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	18	12.95	2025-10-04	42	12.6144
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	18	15.65	2025-10-05	42	16.5233
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	18	11.15	2025-10-06	42	10.2203
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	18	12.25	2025-10-07	42	12.0874
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-10-08	42	13.0192
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	18	14.25	2025-10-09	42	14.2755
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	18	9.25	2025-10-10	42	10.4969
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	18	12.25	2025-10-11	42	13.5009
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	18	10.15	2025-10-12	42	13.5094
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	18	11.15	2025-10-13	42	12.9632
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	18	8.95	2025-10-14	42	10.8262
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	18	9.75	2025-10-15	42	11.7232
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	18	12.25	2025-10-16	42	12.2681
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	18	12.75	2025-10-17	42	15.6956
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	18	10.15	2025-10-18	42	10.8207
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	18	9.45	2025-10-19	42	9.97466
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	18	12.15	2025-10-20	42	9.33829
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	18	14.95	2025-10-21	42	14.757
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	18	14.25	2025-10-22	42	17.4613
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	18	17.15	2025-10-23	42	17.8268
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	18	11.75	2025-10-24	42	15.161
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	18	18.15	2025-10-25	42	17.5884
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	18	13.75	2025-10-26	42	12.0487
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	18	8.95	2025-10-27	42	10.5552
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	18	10.75	2025-10-28	42	13.0731
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	18	10.25	2025-10-29	42	13.8779
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	18	12.95	2025-10-30	42	14.7329
632	2025-10-02	KOZANI (AIRPORT)	18	6.15	2025-10-01	42	6.21201
632	2025-10-03	KOZANI (AIRPORT)	18	0.15	2025-10-02	42	2.02647
632	2025-10-04	KOZANI (AIRPORT)	18	3.25	2025-10-03	42	5.32668
632	2025-10-05	KOZANI (AIRPORT)	18	3.25	2025-10-04	42	8.58318
632	2025-10-06	KOZANI (AIRPORT)	18	5.95	2025-10-05	42	6.39346
632	2025-10-07	KOZANI (AIRPORT)	18	1.95	2025-10-06	42	2.94592
632	2025-10-08	KOZANI (AIRPORT)	18	2.65	2025-10-07	42	5.16747
632	2025-10-09	KOZANI (AIRPORT)	18	3.95	2025-10-08	42	7.01041
632	2025-10-10	KOZANI (AIRPORT)	18	4.95	2025-10-09	42	10.7413
632	2025-10-11	KOZANI (AIRPORT)	18	0.45	2025-10-10	42	5.14534
632	2025-10-12	KOZANI (AIRPORT)	18	3.45	2025-10-11	42	8.40813
632	2025-10-13	KOZANI (AIRPORT)	18	3.45	2025-10-12	42	10.0894
632	2025-10-14	KOZANI (AIRPORT)	18	1.95	2025-10-13	42	8.15262
632	2025-10-15	KOZANI (AIRPORT)	18	4.95	2025-10-14	42	9.06935
632	2025-10-16	KOZANI (AIRPORT)	18	10.25	2025-10-15	42	10.5504
632	2025-10-18	KOZANI (AIRPORT)	18	12.75	2025-10-17	42	12.8714
632	2025-10-19	KOZANI (AIRPORT)	18	3.95	2025-10-18	42	8.34709
632	2025-10-20	KOZANI (AIRPORT)	18	9.45	2025-10-19	42	9.80669
632	2025-10-21	KOZANI (AIRPORT)	18	11.65	2025-10-20	42	11.0092
632	2025-10-22	KOZANI (AIRPORT)	18	10.75	2025-10-21	42	12.2189
632	2025-10-23	KOZANI (AIRPORT)	18	11.95	2025-10-22	42	12.7279
632	2025-10-24	KOZANI (AIRPORT)	18	3.15	2025-10-23	42	3.03674
632	2025-10-25	KOZANI (AIRPORT)	18	3.25	2025-10-24	42	7.43155
632	2025-10-26	KOZANI (AIRPORT)	18	10.25	2025-10-25	42	11.8345
632	2025-10-27	KOZANI (AIRPORT)	18	3.15	2025-10-26	42	7.04382
632	2025-10-28	KOZANI (AIRPORT)	18	4.45	2025-10-27	42	5.36481
632	2025-10-29	KOZANI (AIRPORT)	18	4.75	2025-10-28	42	8.05847
632	2025-10-30	KOZANI (AIRPORT)	18	6.45	2025-10-29	42	9.32227
632	2025-10-31	KOZANI (AIRPORT)	18	7.25	2025-10-30	42	7.49075
641	2025-10-02	KERKYRA (AIRPORT)	18	11.25	2025-10-01	42	13.1476
641	2025-10-03	KERKYRA (AIRPORT)	18	4.65	2025-10-02	42	11.9982
641	2025-10-04	KERKYRA (AIRPORT)	18	7.95	2025-10-03	42	12.2095
641	2025-10-05	KERKYRA (AIRPORT)	18	17.65	2025-10-04	42	15.6193
641	2025-10-06	KERKYRA (AIRPORT)	18	11.95	2025-10-05	42	14.3573
641	2025-10-07	KERKYRA (AIRPORT)	18	4.75	2025-10-06	42	9.64026
641	2025-10-08	KERKYRA (AIRPORT)	18	7.25	2025-10-07	42	9.9868
641	2025-10-09	KERKYRA (AIRPORT)	18	11.45	2025-10-08	42	13.4762
641	2025-10-10	KERKYRA (AIRPORT)	18	13.45	2025-10-09	42	15.0177
641	2025-10-11	KERKYRA (AIRPORT)	18	12.75	2025-10-10	42	15.4246
641	2025-10-12	KERKYRA (AIRPORT)	18	12.65	2025-10-11	42	15.5937
641	2025-10-13	KERKYRA (AIRPORT)	18	13.95	2025-10-12	42	14.7994
641	2025-10-14	KERKYRA (AIRPORT)	18	13.45	2025-10-13	42	14.7317
641	2025-10-15	KERKYRA (AIRPORT)	18	14.95	2025-10-14	42	14.3223
641	2025-10-16	KERKYRA (AIRPORT)	18	12.75	2025-10-15	42	14.8453
641	2025-10-17	KERKYRA (AIRPORT)	18	16.45	2025-10-16	42	16.3462
641	2025-10-18	KERKYRA (AIRPORT)	18	15.45	2025-10-17	42	16.0315
641	2025-10-19	KERKYRA (AIRPORT)	18	15.25	2025-10-18	42	15.9819
641	2025-10-20	KERKYRA (AIRPORT)	18	13.75	2025-10-19	42	15.1641
641	2025-10-21	KERKYRA (AIRPORT)	18	12.25	2025-10-20	42	15.4281
641	2025-10-22	KERKYRA (AIRPORT)	18	16.95	2025-10-21	42	17.5002
641	2025-10-23	KERKYRA (AIRPORT)	18	18.65	2025-10-22	42	17.7992
641	2025-10-24	KERKYRA (AIRPORT)	18	14.15	2025-10-23	42	14.9371
641	2025-10-25	KERKYRA (AIRPORT)	18	14.65	2025-10-24	42	15.4706
641	2025-10-26	KERKYRA (AIRPORT)	18	19.95	2025-10-25	42	19.8042
641	2025-10-27	KERKYRA (AIRPORT)	18	14.25	2025-10-26	42	14.412
641	2025-10-28	KERKYRA (AIRPORT)	18	13.25	2025-10-27	42	14.7652
641	2025-10-29	KERKYRA (AIRPORT)	18	12.95	2025-10-28	42	15.7509
641	2025-10-30	KERKYRA (AIRPORT)	18	15.65	2025-10-29	42	14.9131
641	2025-10-31	KERKYRA (AIRPORT)	18	15.45	2025-10-30	42	15.396
642	2025-10-02	IOANNINA (AIRPORT)	18	12.45	2025-10-01	42	12.1124
642	2025-10-03	IOANNINA (AIRPORT)	18	9.15	2025-10-02	42	8.95421
642	2025-10-04	IOANNINA (AIRPORT)	18	8.75	2025-10-03	42	7.28078
642	2025-10-05	IOANNINA (AIRPORT)	18	11.45	2025-10-04	42	11.0197
642	2025-10-06	IOANNINA (AIRPORT)	18	11.25	2025-10-05	42	10.7089
642	2025-10-07	IOANNINA (AIRPORT)	18	4.15	2025-10-06	42	6.86487
642	2025-10-08	IOANNINA (AIRPORT)	18	4.45	2025-10-07	42	6.82372
642	2025-10-09	IOANNINA (AIRPORT)	18	8.25	2025-10-08	42	9.77408
642	2025-10-10	IOANNINA (AIRPORT)	18	11.25	2025-10-09	42	12.2823
642	2025-10-11	IOANNINA (AIRPORT)	18	9.25	2025-10-10	42	9.4178
642	2025-10-12	IOANNINA (AIRPORT)	18	9.15	2025-10-11	42	11.457
642	2025-10-13	IOANNINA (AIRPORT)	18	12.15	2025-10-12	42	11.9068
642	2025-10-14	IOANNINA (AIRPORT)	18	11.45	2025-10-13	42	11.4065
642	2025-10-15	IOANNINA (AIRPORT)	18	10.45	2025-10-14	42	12.041
642	2025-10-16	IOANNINA (AIRPORT)	18	12.75	2025-10-15	42	11.7027
642	2025-10-17	IOANNINA (AIRPORT)	18	13.75	2025-10-16	42	12.6089
642	2025-10-18	IOANNINA (AIRPORT)	18	13.45	2025-10-17	42	12.8128
642	2025-10-19	IOANNINA (AIRPORT)	18	12.15	2025-10-18	42	12.8637
642	2025-10-20	IOANNINA (AIRPORT)	18	12.95	2025-10-19	42	9.66704
642	2025-10-21	IOANNINA (AIRPORT)	18	10.25	2025-10-20	42	11.1498
642	2025-10-22	IOANNINA (AIRPORT)	18	13.95	2025-10-21	42	13.2609
642	2025-10-23	IOANNINA (AIRPORT)	18	15.25	2025-10-22	42	14.516
642	2025-10-24	IOANNINA (AIRPORT)	18	9.25	2025-10-23	42	7.49963
642	2025-10-25	IOANNINA (AIRPORT)	18	9.25	2025-10-24	42	10.6132
642	2025-10-26	IOANNINA (AIRPORT)	18	15.75	2025-10-25	42	15.0102
642	2025-10-27	IOANNINA (AIRPORT)	18	10.75	2025-10-26	42	10.4061
642	2025-10-28	IOANNINA (AIRPORT)	18	9.15	2025-10-27	42	11.65
642	2025-10-29	IOANNINA (AIRPORT)	18	11.25	2025-10-28	42	8.25671
642	2025-10-30	IOANNINA (AIRPORT)	18	9.65	2025-10-29	42	8.22168
642	2025-10-31	IOANNINA (AIRPORT)	18	13.45	2025-10-30	42	10.4615
643	2025-10-02	AKTION (AIRPORT)	18	14.15	2025-10-01	42	16.6602
643	2025-10-03	AKTION (AIRPORT)	18	9.65	2025-10-02	42	13.7833
643	2025-10-04	AKTION (AIRPORT)	18	7.45	2025-10-03	42	11.1138
643	2025-10-05	AKTION (AIRPORT)	18	13.45	2025-10-04	42	14.8732
643	2025-10-06	AKTION (AIRPORT)	18	12.95	2025-10-05	42	13.3857
643	2025-10-07	AKTION (AIRPORT)	18	5.25	2025-10-06	42	9.76428
643	2025-10-08	AKTION (AIRPORT)	18	6.75	2025-10-07	42	11.3696
643	2025-10-09	AKTION (AIRPORT)	18	10.95	2025-10-08	42	12.8952
643	2025-10-10	AKTION (AIRPORT)	18	13.95	2025-10-09	42	14.0616
643	2025-10-11	AKTION (AIRPORT)	18	15.95	2025-10-10	42	16.4168
643	2025-10-12	AKTION (AIRPORT)	18	12.45	2025-10-11	42	13.8886
643	2025-10-13	AKTION (AIRPORT)	18	14.65	2025-10-12	42	14.7262
643	2025-10-14	AKTION (AIRPORT)	18	13.95	2025-10-13	42	14.8909
643	2025-10-15	AKTION (AIRPORT)	18	15.25	2025-10-14	42	15.7686
643	2025-10-16	AKTION (AIRPORT)	18	13.65	2025-10-15	42	16.2291
643	2025-10-17	AKTION (AIRPORT)	18	15.95	2025-10-16	42	15.9576
643	2025-10-18	AKTION (AIRPORT)	18	15.95	2025-10-17	42	16.7464
643	2025-10-19	AKTION (AIRPORT)	18	16.25	2025-10-18	42	16.8071
643	2025-10-20	AKTION (AIRPORT)	18	14.75	2025-10-19	42	15.4444
643	2025-10-21	AKTION (AIRPORT)	18	13.45	2025-10-20	42	13.9789
643	2025-10-22	AKTION (AIRPORT)	18	15.45	2025-10-21	42	17.3361
643	2025-10-23	AKTION (AIRPORT)	18	17.25	2025-10-22	42	18.516
643	2025-10-24	AKTION (AIRPORT)	18	15.75	2025-10-23	42	15.0748
643	2025-10-25	AKTION (AIRPORT)	18	14.45	2025-10-24	42	14.8388
643	2025-10-26	AKTION (AIRPORT)	18	17.45	2025-10-25	42	18.4097
643	2025-10-27	AKTION (AIRPORT)	18	14.25	2025-10-26	42	13.7753
643	2025-10-28	AKTION (AIRPORT)	18	13.75	2025-10-27	42	13.7056
643	2025-10-29	AKTION (AIRPORT)	18	13.15	2025-10-28	42	14.6503
643	2025-10-30	AKTION (AIRPORT)	18	13.25	2025-10-29	42	12.3135
643	2025-10-31	AKTION (AIRPORT)	18	14.75	2025-10-30	42	15.0874
648	2025-10-02	LARISSA (AIRPORT)	18	14.65	2025-10-01	42	14.3936
648	2025-10-03	LARISSA (AIRPORT)	18	11.95	2025-10-02	42	10.6368
648	2025-10-04	LARISSA (AIRPORT)	18	9.25	2025-10-03	42	9.03371
648	2025-10-05	LARISSA (AIRPORT)	18	10.95	2025-10-04	42	13.2209
648	2025-10-06	LARISSA (AIRPORT)	18	8.45	2025-10-05	42	13.1532
648	2025-10-07	LARISSA (AIRPORT)	18	5.25	2025-10-06	42	6.91467
648	2025-10-08	LARISSA (AIRPORT)	18	5.75	2025-10-07	42	9.63817
648	2025-10-09	LARISSA (AIRPORT)	18	9.75	2025-10-08	42	11.1628
648	2025-10-10	LARISSA (AIRPORT)	18	9.25	2025-10-09	42	13.2452
648	2025-10-11	LARISSA (AIRPORT)	18	5.15	2025-10-10	42	6.83479
648	2025-10-12	LARISSA (AIRPORT)	18	7.25	2025-10-11	42	11.5761
648	2025-10-13	LARISSA (AIRPORT)	18	7.65	2025-10-12	42	11.1871
648	2025-10-14	LARISSA (AIRPORT)	18	5.75	2025-10-13	42	8.94754
648	2025-10-15	LARISSA (AIRPORT)	18	9.95	2025-10-14	42	11.3936
648	2025-10-16	LARISSA (AIRPORT)	18	11.25	2025-10-15	42	10.9146
648	2025-10-17	LARISSA (AIRPORT)	18	14.75	2025-10-16	42	14.1519
648	2025-10-18	LARISSA (AIRPORT)	18	15.65	2025-10-17	42	15.5139
648	2025-10-19	LARISSA (AIRPORT)	18	10.45	2025-10-18	42	10.6108
648	2025-10-20	LARISSA (AIRPORT)	18	12.75	2025-10-19	42	12.9639
648	2025-10-21	LARISSA (AIRPORT)	18	15.95	2025-10-20	42	12.3275
648	2025-10-22	LARISSA (AIRPORT)	18	16.75	2025-10-21	42	15.5412
648	2025-10-23	LARISSA (AIRPORT)	18	15.65	2025-10-22	42	15.9877
648	2025-10-24	LARISSA (AIRPORT)	18	10.25	2025-10-23	42	5.94006
648	2025-10-25	LARISSA (AIRPORT)	18	7.95	2025-10-24	42	13.0009
648	2025-10-26	LARISSA (AIRPORT)	18	12.45	2025-10-25	42	15.4819
648	2025-10-27	LARISSA (AIRPORT)	18	14.95	2025-10-26	42	13.1268
648	2025-10-28	LARISSA (AIRPORT)	18	9.45	2025-10-27	42	10.3404
648	2025-10-29	LARISSA (AIRPORT)	18	11.75	2025-10-28	42	10.4716
648	2025-10-30	LARISSA (AIRPORT)	18	12.95	2025-10-29	42	12.9453
648	2025-10-31	LARISSA (AIRPORT)	18	13.65	2025-10-30	42	13.7329
650	2025-10-02	LIMNOS (AIRPORT)	18	13.45	2025-10-01	42	13.3145
650	2025-10-03	LIMNOS (AIRPORT)	18	11.45	2025-10-02	42	13.9132
650	2025-10-04	LIMNOS (AIRPORT)	18	10.65	2025-10-03	42	8.57863
650	2025-10-05	LIMNOS (AIRPORT)	18	11.95	2025-10-04	42	13.1759
650	2025-10-06	LIMNOS (AIRPORT)	18	18.45	2025-10-05	42	15.9003
650	2025-10-07	LIMNOS (AIRPORT)	18	11.45	2025-10-06	42	12.8444
650	2025-10-08	LIMNOS (AIRPORT)	18	11.45	2025-10-07	42	11.0854
650	2025-10-09	LIMNOS (AIRPORT)	18	11.45	2025-10-08	42	12.6071
650	2025-10-10	LIMNOS (AIRPORT)	18	13.15	2025-10-09	42	12.8077
650	2025-10-11	LIMNOS (AIRPORT)	18	11.25	2025-10-10	42	11.6737
650	2025-10-12	LIMNOS (AIRPORT)	18	10.25	2025-10-11	42	11.5605
650	2025-10-13	LIMNOS (AIRPORT)	18	12.45	2025-10-12	42	11.7652
650	2025-10-14	LIMNOS (AIRPORT)	18	11.65	2025-10-13	42	11.8401
650	2025-10-15	LIMNOS (AIRPORT)	18	12.65	2025-10-14	42	11.7012
650	2025-10-16	LIMNOS (AIRPORT)	18	10.75	2025-10-15	42	11.8443
650	2025-10-17	LIMNOS (AIRPORT)	18	15.45	2025-10-16	42	13.8814
650	2025-10-18	LIMNOS (AIRPORT)	18	14.95	2025-10-17	42	14.6878
650	2025-10-19	LIMNOS (AIRPORT)	18	10.45	2025-10-18	42	11.0961
650	2025-10-20	LIMNOS (AIRPORT)	18	10.95	2025-10-19	42	11.7745
650	2025-10-21	LIMNOS (AIRPORT)	18	12.95	2025-10-20	42	10.8803
650	2025-10-22	LIMNOS (AIRPORT)	18	17.95	2025-10-21	42	14.7414
650	2025-10-23	LIMNOS (AIRPORT)	18	17.25	2025-10-22	42	16.1078
650	2025-10-24	LIMNOS (AIRPORT)	18	17.75	2025-10-23	42	17.0709
650	2025-10-25	LIMNOS (AIRPORT)	18	11.65	2025-10-24	42	14.5233
650	2025-10-26	LIMNOS (AIRPORT)	18	17.75	2025-10-25	42	17.0298
650	2025-10-27	LIMNOS (AIRPORT)	18	14.75	2025-10-26	42	13.9716
650	2025-10-28	LIMNOS (AIRPORT)	18	10.75	2025-10-27	42	13.5562
650	2025-10-29	LIMNOS (AIRPORT)	18	8.25	2025-10-28	42	10.1395
650	2025-10-30	LIMNOS (AIRPORT)	18	10.45	2025-10-29	42	10.8389
