obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
622	2025-11-15	THESSALONIKI (AIRPORT)	21	8.75	2025-11-14	45	9.50406
622	2025-11-16	THESSALONIKI (AIRPORT)	21	10.15	2025-11-15	45	9.79106
622	2025-11-17	THESSALONIKI (AIRPORT)	21	11.25	2025-11-16	45	11.1645
622	2025-11-18	THESSALONIKI (AIRPORT)	21	15.45	2025-11-17	45	13.9387
622	2025-11-19	THESSALONIKI (AIRPORT)	21	14.45	2025-11-18	45	13.1994
622	2025-11-20	THESSALONIKI (AIRPORT)	21	12.65	2025-11-19	45	13.7515
622	2025-11-21	THESSALONIKI (AIRPORT)	21	15.25	2025-11-20	45	15.4843
622	2025-11-22	THESSALONIKI (AIRPORT)	21	12.95	2025-11-21	45	13.2597
622	2025-11-23	THESSALONIKI (AIRPORT)	21	5.25	2025-11-22	45	4.99471
622	2025-11-24	THESSALONIKI (AIRPORT)	21	1.45	2025-11-23	45	2.34637
622	2025-11-25	THESSALONIKI (AIRPORT)	21	9.75	2025-11-24	45	10.5495
622	2025-11-26	THESSALONIKI (AIRPORT)	21	12.95	2025-11-25	45	12.2577
622	2025-11-27	THESSALONIKI (AIRPORT)	21	12.15	2025-11-26	45	12.1494
622	2025-11-28	THESSALONIKI (AIRPORT)	21	10.65	2025-11-27	45	8.61992
622	2025-11-29	THESSALONIKI (AIRPORT)	21	3.95	2025-11-28	45	2.34122
622	2025-11-30	THESSALONIKI (AIRPORT)	21	4.75	2025-11-29	45	1.80133
624	2025-11-02	CHRYSOPOULI (AIRPORT)	21	10.45	2025-11-01	45	10.7184
624	2025-11-03	CHRYSOPOULI (AIRPORT)	21	13.65	2025-11-02	45	12.7556
624	2025-11-04	CHRYSOPOULI (AIRPORT)	21	14.25	2025-11-03	45	8.84239
624	2025-11-05	CHRYSOPOULI (AIRPORT)	21	11.25	2025-11-04	45	7.24831
624	2025-11-06	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-05	45	11.0089
624	2025-11-07	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-06	45	10.6984
624	2025-11-08	CHRYSOPOULI (AIRPORT)	21	15.25	2025-11-07	45	14.2802
624	2025-11-09	CHRYSOPOULI (AIRPORT)	21	14.75	2025-11-08	45	14.1186
624	2025-11-10	CHRYSOPOULI (AIRPORT)	21	14.95	2025-11-09	45	13.1748
624	2025-11-11	CHRYSOPOULI (AIRPORT)	21	13.45	2025-11-10	45	11.1623
624	2025-11-12	CHRYSOPOULI (AIRPORT)	21	9.75	2025-11-11	45	7.60088
624	2025-11-13	CHRYSOPOULI (AIRPORT)	21	8.25	2025-11-12	45	7.28506
624	2025-11-14	CHRYSOPOULI (AIRPORT)	21	7.95	2025-11-13	45	7.69836
624	2025-11-15	CHRYSOPOULI (AIRPORT)	21	8.25	2025-11-14	45	8.44254
624	2025-11-16	CHRYSOPOULI (AIRPORT)	21	11.65	2025-11-15	45	9.51372
624	2025-11-17	CHRYSOPOULI (AIRPORT)	21	12.25	2025-11-16	45	12.2221
624	2025-11-18	CHRYSOPOULI (AIRPORT)	21	16.25	2025-11-17	45	13.7385
624	2025-11-19	CHRYSOPOULI (AIRPORT)	21	14.25	2025-11-18	45	14.3371
624	2025-11-26	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-25	45	11.2929
624	2025-11-27	CHRYSOPOULI (AIRPORT)	21	12.45	2025-11-26	45	12.3115
624	2025-11-28	CHRYSOPOULI (AIRPORT)	21	12.95	2025-11-27	45	10.5506
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-01	45	11.4606
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-11-02	45	14.1785
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	21	11.25	2025-11-03	45	10.1256
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	21	9.15	2025-11-04	45	8.97878
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	21	10.25	2025-11-05	45	10.2423
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	21	13.75	2025-11-06	45	11.4992
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	21	16.75	2025-11-07	45	15.5038
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	21	14.95	2025-11-08	45	15.8344
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-09	45	13.5811
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-10	45	10.298
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	21	7.95	2025-11-11	45	7.45049
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	21	6.15	2025-11-12	45	6.14249
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	21	6.45	2025-11-13	45	7.75305
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	21	9.75	2025-11-14	45	9.91129
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	21	9.95	2025-11-15	45	11.9082
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	21	16.25	2025-11-16	45	15.0912
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	21	15.75	2025-11-17	45	14.9153
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	21	15.65	2025-11-18	45	15.2951
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-19	45	14.3374
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	21	15.25	2025-11-20	45	16.8046
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	21	14.75	2025-11-21	45	15.416
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-11-22	45	8.19978
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	21	3.65	2025-11-23	45	5.69501
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	21	13.45	2025-11-24	45	10.7341
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	21	15.45	2025-11-25	45	13.7714
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	21	11.95	2025-11-26	45	12.663
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	21	10.75	2025-11-27	45	11.5408
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	21	7.45	2025-11-28	45	9.3793
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	21	7.15	2025-11-29	45	5.55133
632	2025-11-02	KOZANI (AIRPORT)	21	7.75	2025-11-01	45	9.94305
632	2025-11-03	KOZANI (AIRPORT)	21	9.45	2025-11-02	45	11.3826
632	2025-11-04	KOZANI (AIRPORT)	21	5.25	2025-11-03	45	4.83556
632	2025-11-05	KOZANI (AIRPORT)	21	6.25	2025-11-04	45	7.5735
632	2025-11-06	KOZANI (AIRPORT)	21	7.75	2025-11-05	45	8.01961
632	2025-11-07	KOZANI (AIRPORT)	21	10.15	2025-11-06	45	7.89175
632	2025-11-08	KOZANI (AIRPORT)	21	8.45	2025-11-07	45	8.95013
632	2025-11-11	KOZANI (AIRPORT)	21	6.15	2025-11-10	45	6.62027
632	2025-11-12	KOZANI (AIRPORT)	21	-1.75	2025-11-11	45	2.90068
632	2025-11-13	KOZANI (AIRPORT)	21	1.75	2025-11-12	45	4.54776
632	2025-11-14	KOZANI (AIRPORT)	21	2.75	2025-11-13	45	5.66418
632	2025-11-15	KOZANI (AIRPORT)	21	2.95	2025-11-14	45	4.42008
632	2025-11-16	KOZANI (AIRPORT)	21	2.25	2025-11-15	45	4.94341
632	2025-11-17	KOZANI (AIRPORT)	21	5.95	2025-11-16	45	7.35979
632	2025-11-18	KOZANI (AIRPORT)	21	11.75	2025-11-17	45	10.6018
632	2025-11-20	KOZANI (AIRPORT)	21	8.45	2025-11-19	45	8.71925
632	2025-11-22	KOZANI (AIRPORT)	21	8.25	2025-11-21	45	6.89449
632	2025-11-23	KOZANI (AIRPORT)	21	-0.25	2025-11-22	45	-0.334396
632	2025-11-24	KOZANI (AIRPORT)	21	-0.25	2025-11-23	45	1.9079
632	2025-11-25	KOZANI (AIRPORT)	21	5.45	2025-11-24	45	5.89622
632	2025-11-26	KOZANI (AIRPORT)	21	7.45	2025-11-25	45	8.18741
632	2025-11-28	KOZANI (AIRPORT)	21	4.25	2025-11-27	45	4.44023
632	2025-11-29	KOZANI (AIRPORT)	21	2.65	2025-11-28	45	1.94376
632	2025-11-30	KOZANI (AIRPORT)	21	0.65	2025-11-29	45	2.31696
641	2025-11-02	KERKYRA (AIRPORT)	21	14.75	2025-11-01	45	16.8395
641	2025-11-03	KERKYRA (AIRPORT)	21	17.65	2025-11-02	45	15.7605
641	2025-11-04	KERKYRA (AIRPORT)	21	11.75	2025-11-03	45	14.2506
641	2025-11-05	KERKYRA (AIRPORT)	21	13.45	2025-11-04	45	13.1936
641	2025-11-06	KERKYRA (AIRPORT)	21	12.95	2025-11-05	45	13.7374
641	2025-11-07	KERKYRA (AIRPORT)	21	15.25	2025-11-06	45	13.9396
641	2025-11-08	KERKYRA (AIRPORT)	21	15.45	2025-11-07	45	13.3954
641	2025-11-09	KERKYRA (AIRPORT)	21	5.95	2025-11-08	45	16.2035
641	2025-11-10	KERKYRA (AIRPORT)	21	12.95	2025-11-09	45	13.5186
641	2025-11-11	KERKYRA (AIRPORT)	21	12.25	2025-11-10	45	12.2853
641	2025-11-12	KERKYRA (AIRPORT)	21	10.15	2025-11-11	45	11.2278
641	2025-11-13	KERKYRA (AIRPORT)	21	10.45	2025-11-12	45	11.373
641	2025-11-14	KERKYRA (AIRPORT)	21	10.45	2025-11-13	45	12.0558
641	2025-11-15	KERKYRA (AIRPORT)	21	11.25	2025-11-14	45	12.3058
641	2025-11-16	KERKYRA (AIRPORT)	21	13.45	2025-11-15	45	13.2559
641	2025-11-17	KERKYRA (AIRPORT)	21	18.75	2025-11-16	45	17.5688
641	2025-11-18	KERKYRA (AIRPORT)	21	18.45	2025-11-17	45	13.9514
641	2025-11-19	KERKYRA (AIRPORT)	21	14.25	2025-11-18	45	14.8859
641	2025-11-20	KERKYRA (AIRPORT)	21	15.25	2025-11-19	45	13.813
641	2025-11-21	KERKYRA (AIRPORT)	21	15.45	2025-11-20	45	14.2177
641	2025-11-22	KERKYRA (AIRPORT)	21	12.45	2025-11-21	45	7.45503
641	2025-11-23	KERKYRA (AIRPORT)	21	5.75	2025-11-22	45	5.48299
641	2025-11-24	KERKYRA (AIRPORT)	21	7.75	2025-11-23	45	9.36591
641	2025-11-25	KERKYRA (AIRPORT)	21	16.45	2025-11-24	45	12.948
641	2025-11-26	KERKYRA (AIRPORT)	21	12.95	2025-11-25	45	12.3603
641	2025-11-27	KERKYRA (AIRPORT)	21	12.45	2025-11-26	45	10.4892
641	2025-11-28	KERKYRA (AIRPORT)	21	10.25	2025-11-27	45	9.73027
641	2025-11-29	KERKYRA (AIRPORT)	21	8.75	2025-11-28	45	9.12735
641	2025-11-30	KERKYRA (AIRPORT)	21	9.25	2025-11-29	45	9.23102
642	2025-11-02	IOANNINA (AIRPORT)	21	11.45	2025-11-01	45	11.0475
642	2025-11-03	IOANNINA (AIRPORT)	21	14.95	2025-11-02	45	12.6003
642	2025-11-04	IOANNINA (AIRPORT)	21	9.95	2025-11-03	45	8.59532
642	2025-11-05	IOANNINA (AIRPORT)	21	8.95	2025-11-04	45	8.27467
642	2025-11-06	IOANNINA (AIRPORT)	21	10.25	2025-11-05	45	8.80769
642	2025-11-07	IOANNINA (AIRPORT)	21	11.95	2025-11-06	45	9.75113
642	2025-11-08	IOANNINA (AIRPORT)	21	10.25	2025-11-07	45	10.3964
642	2025-11-09	IOANNINA (AIRPORT)	21	12.75	2025-11-08	45	11.977
642	2025-11-10	IOANNINA (AIRPORT)	21	12.15	2025-11-09	45	11.4014
642	2025-11-11	IOANNINA (AIRPORT)	21	7.65	2025-11-10	45	7.65738
642	2025-11-12	IOANNINA (AIRPORT)	21	4.25	2025-11-11	45	6.34111
642	2025-11-13	IOANNINA (AIRPORT)	21	4.15	2025-11-12	45	5.16397
642	2025-11-14	IOANNINA (AIRPORT)	21	4.25	2025-11-13	45	5.44934
642	2025-11-15	IOANNINA (AIRPORT)	21	6.95	2025-11-14	45	5.78141
642	2025-11-16	IOANNINA (AIRPORT)	21	6.75	2025-11-15	45	5.66899
642	2025-11-17	IOANNINA (AIRPORT)	21	14.65	2025-11-16	45	12.2113
642	2025-11-18	IOANNINA (AIRPORT)	21	15.75	2025-11-17	45	11.5852
642	2025-11-19	IOANNINA (AIRPORT)	21	11.15	2025-11-18	45	10.9601
642	2025-11-20	IOANNINA (AIRPORT)	21	11.75	2025-11-19	45	10.4429
642	2025-11-21	IOANNINA (AIRPORT)	21	12.15	2025-11-20	45	10.3388
642	2025-11-22	IOANNINA (AIRPORT)	21	8.75	2025-11-21	45	7.95796
642	2025-11-23	IOANNINA (AIRPORT)	21	4.15	2025-11-22	45	1.69099
642	2025-11-24	IOANNINA (AIRPORT)	21	3.75	2025-11-23	45	4.12567
642	2025-11-25	IOANNINA (AIRPORT)	21	12.15	2025-11-24	45	8.77025
642	2025-11-26	IOANNINA (AIRPORT)	21	10.45	2025-11-25	45	9.33292
642	2025-11-27	IOANNINA (AIRPORT)	21	8.45	2025-11-26	45	8.21284
642	2025-11-28	IOANNINA (AIRPORT)	21	7.15	2025-11-27	45	6.72246
642	2025-11-29	IOANNINA (AIRPORT)	21	6.75	2025-11-28	45	4.57364
642	2025-11-30	IOANNINA (AIRPORT)	21	5.15	2025-11-29	45	4.59039
643	2025-11-02	AKTION (AIRPORT)	21	14.65	2025-11-01	45	14.8737
643	2025-11-03	AKTION (AIRPORT)	21	16.75	2025-11-02	45	15.8494
643	2025-11-04	AKTION (AIRPORT)	21	15.25	2025-11-03	45	13.9996
643	2025-11-05	AKTION (AIRPORT)	21	10.25	2025-11-04	45	10.8967
643	2025-11-06	AKTION (AIRPORT)	21	14.25	2025-11-05	45	12.1436
643	2025-11-07	AKTION (AIRPORT)	21	14.45	2025-11-06	45	13.2179
643	2025-11-08	AKTION (AIRPORT)	21	14.65	2025-11-07	45	14.8681
643	2025-11-09	AKTION (AIRPORT)	21	15.75	2025-11-08	45	15.8373
643	2025-11-10	AKTION (AIRPORT)	21	13.75	2025-11-09	45	13.9092
643	2025-11-11	AKTION (AIRPORT)	21	12.95	2025-11-10	45	12.2072
643	2025-11-12	AKTION (AIRPORT)	21	12.95	2025-11-11	45	11.0003
643	2025-11-13	AKTION (AIRPORT)	21	12.15	2025-11-12	45	11.3515
643	2025-11-14	AKTION (AIRPORT)	21	12.95	2025-11-13	45	11.6339
643	2025-11-15	AKTION (AIRPORT)	21	12.45	2025-11-14	45	9.59488
643	2025-11-16	AKTION (AIRPORT)	21	13.25	2025-11-15	45	10.8516
643	2025-11-17	AKTION (AIRPORT)	21	17.25	2025-11-16	45	16.5629
643	2025-11-18	AKTION (AIRPORT)	21	16.95	2025-11-17	45	15.8449
643	2025-11-19	AKTION (AIRPORT)	21	14.65	2025-11-18	45	14.9181
643	2025-11-20	AKTION (AIRPORT)	21	12.45	2025-11-19	45	11.2066
643	2025-11-21	AKTION (AIRPORT)	21	14.75	2025-11-20	45	14.4687
643	2025-11-22	AKTION (AIRPORT)	21	10.45	2025-11-21	45	10.6796
643	2025-11-23	AKTION (AIRPORT)	21	6.25	2025-11-22	45	5.01131
643	2025-11-24	AKTION (AIRPORT)	21	9.25	2025-11-23	45	9.27509
643	2025-11-25	AKTION (AIRPORT)	21	13.95	2025-11-24	45	12.5837
643	2025-11-26	AKTION (AIRPORT)	21	13.45	2025-11-25	45	12.1132
643	2025-11-27	AKTION (AIRPORT)	21	11.95	2025-11-26	45	10.4697
643	2025-11-28	AKTION (AIRPORT)	21	9.75	2025-11-27	45	9.3582
643	2025-11-29	AKTION (AIRPORT)	21	9.95	2025-11-28	45	9.02481
643	2025-11-30	AKTION (AIRPORT)	21	9.25	2025-11-29	45	9.04742
648	2025-11-02	LARISSA (AIRPORT)	21	11.45	2025-11-01	45	10.3015
648	2025-11-03	LARISSA (AIRPORT)	21	15.25	2025-11-02	45	12.4412
648	2025-11-04	LARISSA (AIRPORT)	21	13.65	2025-11-03	45	11.1441
648	2025-11-05	LARISSA (AIRPORT)	21	13.45	2025-11-04	45	11.6956
648	2025-11-06	LARISSA (AIRPORT)	21	13.45	2025-11-05	45	9.80281
648	2025-11-07	LARISSA (AIRPORT)	21	13.75	2025-11-06	45	10.9455
648	2025-11-08	LARISSA (AIRPORT)	21	12.65	2025-11-07	45	11.6064
648	2025-11-09	LARISSA (AIRPORT)	21	15.95	2025-11-08	45	14.0033
648	2025-11-10	LARISSA (AIRPORT)	21	13.25	2025-11-09	45	11.7793
648	2025-11-11	LARISSA (AIRPORT)	21	12.75	2025-11-10	45	10.0763
648	2025-11-12	LARISSA (AIRPORT)	21	7.75	2025-11-11	45	8.52373
648	2025-11-13	LARISSA (AIRPORT)	21	9.65	2025-11-12	45	6.9501
648	2025-11-14	LARISSA (AIRPORT)	21	7.95	2025-11-13	45	6.91516
648	2025-11-15	LARISSA (AIRPORT)	21	9.75	2025-11-14	45	7.64664
648	2025-11-16	LARISSA (AIRPORT)	21	8.25	2025-11-15	45	7.16997
648	2025-11-17	LARISSA (AIRPORT)	21	8.95	2025-11-16	45	8.21526
648	2025-11-18	LARISSA (AIRPORT)	21	8.95	2025-11-17	45	12.092
648	2025-11-19	LARISSA (AIRPORT)	21	13.75	2025-11-18	45	12.7453
648	2025-11-20	LARISSA (AIRPORT)	21	11.65	2025-11-19	45	10.9575
648	2025-11-21	LARISSA (AIRPORT)	21	14.75	2025-11-20	45	11.0468
648	2025-11-22	LARISSA (AIRPORT)	21	12.75	2025-11-21	45	10.5332
648	2025-11-24	LARISSA (AIRPORT)	21	1.65	2025-11-23	45	2.92157
648	2025-11-25	LARISSA (AIRPORT)	21	6.75	2025-11-24	45	8.07396
648	2025-11-26	LARISSA (AIRPORT)	21	11.65	2025-11-25	45	9.80264
648	2025-11-27	LARISSA (AIRPORT)	21	10.75	2025-11-26	45	10.1445
648	2025-11-28	LARISSA (AIRPORT)	21	8.95	2025-11-27	45	6.74785
648	2025-11-29	LARISSA (AIRPORT)	21	8.45	2025-11-28	45	5.09708
648	2025-11-30	LARISSA (AIRPORT)	21	5.95	2025-11-29	45	4.56305
650	2025-11-02	LIMNOS (AIRPORT)	21	11.95	2025-11-01	45	13.3845
650	2025-11-03	LIMNOS (AIRPORT)	21	12.65	2025-11-02	45	13.4294
650	2025-11-04	LIMNOS (AIRPORT)	21	15.95	2025-11-03	45	14.2906
650	2025-11-05	LIMNOS (AIRPORT)	21	11.75	2025-11-04	45	12.179
650	2025-11-06	LIMNOS (AIRPORT)	21	11.95	2025-11-05	45	12.9942
650	2025-11-07	LIMNOS (AIRPORT)	21	12.75	2025-11-06	45	14.0568
650	2025-11-08	LIMNOS (AIRPORT)	21	16.95	2025-11-07	45	15.9892
650	2025-11-09	LIMNOS (AIRPORT)	21	17.45	2025-11-08	45	16.39
650	2025-11-10	LIMNOS (AIRPORT)	21	15.25	2025-11-09	45	16.2793
650	2025-11-11	LIMNOS (AIRPORT)	21	13.25	2025-11-10	45	12.3634
650	2025-11-12	LIMNOS (AIRPORT)	21	9.45	2025-11-11	45	8.75224
650	2025-11-13	LIMNOS (AIRPORT)	21	8.65	2025-11-12	45	7.87296
650	2025-11-14	LIMNOS (AIRPORT)	21	8.95	2025-11-13	45	8.93176
650	2025-11-15	LIMNOS (AIRPORT)	21	7.95	2025-11-14	45	8.96598
650	2025-11-16	LIMNOS (AIRPORT)	21	10.45	2025-11-15	45	13.0957
650	2025-11-17	LIMNOS (AIRPORT)	21	16.95	2025-11-16	45	16.2709
650	2025-11-18	LIMNOS (AIRPORT)	21	17.45	2025-11-17	45	16.2883
650	2025-11-19	LIMNOS (AIRPORT)	21	15.95	2025-11-18	45	15.9426
650	2025-11-20	LIMNOS (AIRPORT)	21	15.25	2025-11-19	45	15.3872
650	2025-11-21	LIMNOS (AIRPORT)	21	17.95	2025-11-20	45	16.7118
650	2025-11-22	LIMNOS (AIRPORT)	21	16.65	2025-11-21	45	16.0478
650	2025-11-23	LIMNOS (AIRPORT)	21	7.25	2025-11-22	45	6.7115
650	2025-11-24	LIMNOS (AIRPORT)	21	4.25	2025-11-23	45	6.91766
650	2025-11-25	LIMNOS (AIRPORT)	21	13.95	2025-11-24	45	12.9363
650	2025-11-26	LIMNOS (AIRPORT)	21	14.25	2025-11-25	45	12.9687
650	2025-11-27	LIMNOS (AIRPORT)	21	11.95	2025-11-26	45	13.2558
650	2025-11-28	LIMNOS (AIRPORT)	21	11.95	2025-11-27	45	12.5486
650	2025-11-29	LIMNOS (AIRPORT)	21	8.25	2025-11-28	45	8.35294
650	2025-11-30	LIMNOS (AIRPORT)	21	6.75	2025-11-29	45	4.93903
667	2025-11-02	MYTILINI (AIRPORT)	21	12.25	2025-11-01	45	11.9557
667	2025-11-03	MYTILINI (AIRPORT)	21	11.75	2025-11-02	45	12.1179
667	2025-11-04	MYTILINI (AIRPORT)	21	13.45	2025-11-03	45	13.4391
667	2025-11-05	MYTILINI (AIRPORT)	21	14.15	2025-11-04	45	13.5628
667	2025-11-06	MYTILINI (AIRPORT)	21	12.75	2025-11-05	45	13.2862
667	2025-11-07	MYTILINI (AIRPORT)	21	12.25	2025-11-06	45	12.9259
667	2025-11-08	MYTILINI (AIRPORT)	21	14.65	2025-11-07	45	14.8749
667	2025-11-09	MYTILINI (AIRPORT)	21	13.65	2025-11-08	45	15.6322
667	2025-11-10	MYTILINI (AIRPORT)	21	16.15	2025-11-09	45	15.0655
667	2025-11-11	MYTILINI (AIRPORT)	21	11.45	2025-11-10	45	11.6222
667	2025-11-12	MYTILINI (AIRPORT)	21	11.25	2025-11-11	45	11.3353
667	2025-11-13	MYTILINI (AIRPORT)	21	10.45	2025-11-12	45	8.89835
667	2025-11-14	MYTILINI (AIRPORT)	21	8.75	2025-11-13	45	9.12415
667	2025-11-15	MYTILINI (AIRPORT)	21	9.25	2025-11-14	45	8.08609
667	2025-11-16	MYTILINI (AIRPORT)	21	9.25	2025-11-15	45	8.06938
667	2025-11-17	MYTILINI (AIRPORT)	21	13.45	2025-11-16	45	13.641
667	2025-11-18	MYTILINI (AIRPORT)	21	14.95	2025-11-17	45	14.1379
667	2025-11-19	MYTILINI (AIRPORT)	21	15.15	2025-11-18	45	14.2736
667	2025-11-20	MYTILINI (AIRPORT)	21	14.75	2025-11-19	45	14.7339
667	2025-11-21	MYTILINI (AIRPORT)	21	15.25	2025-11-20	45	16.2919
667	2025-11-22	MYTILINI (AIRPORT)	21	13.95	2025-11-21	45	14.2773
667	2025-11-23	MYTILINI (AIRPORT)	21	9.75	2025-11-22	45	10.231
667	2025-11-24	MYTILINI (AIRPORT)	21	4.15	2025-11-23	45	6.20673
667	2025-11-25	MYTILINI (AIRPORT)	21	8.75	2025-11-24	45	9.21263
667	2025-11-26	MYTILINI (AIRPORT)	21	12.25	2025-11-25	45	13.5507
667	2025-11-27	MYTILINI (AIRPORT)	21	12.95	2025-11-26	45	13.0927
667	2025-11-28	MYTILINI (AIRPORT)	21	12.25	2025-11-27	45	12.4334
667	2025-11-29	MYTILINI (AIRPORT)	21	10.75	2025-11-28	45	9.50137
667	2025-11-30	MYTILINI (AIRPORT)	21	6.75	2025-11-29	45	7.61676
675	2025-11-02	LAMIA	21	12.15	2025-11-01	45	11.2565
675	2025-11-03	LAMIA	21	14.95	2025-11-02	45	11.4441
675	2025-11-04	LAMIA	21	14.45	2025-11-03	45	13.566
675	2025-11-05	LAMIA	21	12.15	2025-11-04	45	11.593
675	2025-11-06	LAMIA	21	13.75	2025-11-05	45	10.4444
675	2025-11-07	LAMIA	21	12.15	2025-11-06	45	10.4601
675	2025-11-08	LAMIA	21	13.25	2025-11-07	45	10.2158
675	2025-11-09	LAMIA	21	14.95	2025-11-08	45	13.0629
675	2025-11-10	LAMIA	21	13.95	2025-11-09	45	9.52151
675	2025-11-11	LAMIA	21	9.25	2025-11-10	45	7.83609
675	2025-11-12	LAMIA	21	8.75	2025-11-11	45	7.30693
