obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
622	2025-11-28	THESSALONIKI (AIRPORT)	6	10.65	2025-11-28	6	11.5658
622	2025-11-29	THESSALONIKI (AIRPORT)	6	8.95	2025-11-29	6	8.75389
622	2025-11-30	THESSALONIKI (AIRPORT)	6	1.95	2025-11-30	6	2.28958
624	2025-11-01	CHRYSOPOULI (AIRPORT)	6	7.65	2025-11-01	6	7.09708
624	2025-11-02	CHRYSOPOULI (AIRPORT)	6	7.95	2025-11-02	6	8.73051
624	2025-11-03	CHRYSOPOULI (AIRPORT)	6	8.65	2025-11-03	6	8.07915
624	2025-11-04	CHRYSOPOULI (AIRPORT)	6	14.15	2025-11-04	6	12.3596
624	2025-11-05	CHRYSOPOULI (AIRPORT)	6	12.75	2025-11-05	6	10.5731
624	2025-11-06	CHRYSOPOULI (AIRPORT)	6	9.25	2025-11-06	6	8.87141
624	2025-11-07	CHRYSOPOULI (AIRPORT)	6	12.65	2025-11-07	6	11.7302
624	2025-11-08	CHRYSOPOULI (AIRPORT)	6	13.25	2025-11-08	6	12.062
624	2025-11-09	CHRYSOPOULI (AIRPORT)	6	12.45	2025-11-09	6	12.7031
624	2025-11-10	CHRYSOPOULI (AIRPORT)	6	14.45	2025-11-10	6	15.8689
624	2025-11-11	CHRYSOPOULI (AIRPORT)	6	11.25	2025-11-11	6	11.9846
624	2025-11-12	CHRYSOPOULI (AIRPORT)	6	9.45	2025-11-12	6	11.1527
624	2025-11-13	CHRYSOPOULI (AIRPORT)	6	5.95	2025-11-13	6	7.27809
624	2025-11-14	CHRYSOPOULI (AIRPORT)	6	5.75	2025-11-14	6	5.97449
624	2025-11-15	CHRYSOPOULI (AIRPORT)	6	5.15	2025-11-15	6	6.55286
624	2025-11-16	CHRYSOPOULI (AIRPORT)	6	8.45	2025-11-16	6	7.27365
624	2025-11-17	CHRYSOPOULI (AIRPORT)	6	8.45	2025-11-17	6	8.50679
624	2025-11-18	CHRYSOPOULI (AIRPORT)	6	12.25	2025-11-18	6	12.2973
624	2025-11-19	CHRYSOPOULI (AIRPORT)	6	14.45	2025-11-19	6	15.778
624	2025-11-20	CHRYSOPOULI (AIRPORT)	6	11.75	2025-11-20	6	13.9531
624	2025-11-21	CHRYSOPOULI (AIRPORT)	6	14.25	2025-11-21	6	13.9006
624	2025-11-22	CHRYSOPOULI (AIRPORT)	6	15.45	2025-11-22	6	14.7733
624	2025-11-23	CHRYSOPOULI (AIRPORT)	6	14.25	2025-11-23	6	14.6664
624	2025-11-24	CHRYSOPOULI (AIRPORT)	6	4.25	2025-11-24	6	5.16498
624	2025-11-25	CHRYSOPOULI (AIRPORT)	6	4.45	2025-11-25	6	5.11142
624	2025-11-26	CHRYSOPOULI (AIRPORT)	6	11.75	2025-11-26	6	10.3436
624	2025-11-27	CHRYSOPOULI (AIRPORT)	6	13.95	2025-11-27	6	14.1788
624	2025-11-28	CHRYSOPOULI (AIRPORT)	6	13.25	2025-11-28	6	12.9017
624	2025-11-29	CHRYSOPOULI (AIRPORT)	6	11.25	2025-11-29	6	10.833
624	2025-11-30	CHRYSOPOULI (AIRPORT)	6	3.95	2025-11-30	6	6.56595
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	6	8.65	2025-11-01	6	10.935
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	6	11.45	2025-11-02	6	10.4239
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	6	8.75	2025-11-03	6	11.8321
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	6	12.75	2025-11-04	6	13.1672
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	6	10.25	2025-11-05	6	9.32213
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	6	8.65	2025-11-06	6	8.79817
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	6	10.95	2025-11-07	6	11.7097
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	6	14.25	2025-11-08	6	14.4399
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	6	17.75	2025-11-09	6	17.0722
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	6	14.75	2025-11-10	6	15.4821
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	6	14.15	2025-11-11	6	14.8401
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	6	8.65	2025-11-12	6	7.76794
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	6	4.45	2025-11-13	6	7.70094
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	6	3.65	2025-11-14	6	7.67664
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	6	8.95	2025-11-15	6	7.84192
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	6	7.25	2025-11-16	6	10.7893
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	6	14.45	2025-11-17	6	14.2558
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	6	15.95	2025-11-18	6	16.1333
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	6	16.75	2025-11-19	6	16.3835
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	6	16.75	2025-11-20	6	16.1836
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	6	15.25	2025-11-21	6	16.2307
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	6	16.65	2025-11-22	6	16.6414
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	6	17.25	2025-11-23	6	16.099
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	6	3.75	2025-11-24	6	8.13568
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	6	3.45	2025-11-25	6	6.97665
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	6	14.95	2025-11-26	6	15.0936
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	6	13.95	2025-11-27	6	13.9464
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	6	12.45	2025-11-28	6	13.1537
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	6	10.45	2025-11-29	6	10.9355
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	6	5.15	2025-11-30	6	7.63528
632	2025-11-01	KOZANI (AIRPORT)	6	6.95	2025-11-01	6	6.53555
632	2025-11-02	KOZANI (AIRPORT)	6	8.95	2025-11-02	6	7.59184
632	2025-11-03	KOZANI (AIRPORT)	6	8.65	2025-11-03	6	8.94145
632	2025-11-04	KOZANI (AIRPORT)	6	11.15	2025-11-04	6	10.7239
632	2025-11-05	KOZANI (AIRPORT)	6	4.75	2025-11-05	6	4.71764
632	2025-11-06	KOZANI (AIRPORT)	6	6.65	2025-11-06	6	6.8011
632	2025-11-07	KOZANI (AIRPORT)	6	9.25	2025-11-07	6	8.36693
632	2025-11-08	KOZANI (AIRPORT)	6	10.95	2025-11-08	6	10.0561
632	2025-11-09	KOZANI (AIRPORT)	6	10.25	2025-11-09	6	9.65132
632	2025-11-10	KOZANI (AIRPORT)	6	9.45	2025-11-10	6	10.3708
632	2025-11-11	KOZANI (AIRPORT)	6	7.75	2025-11-11	6	6.89772
632	2025-11-12	KOZANI (AIRPORT)	6	2.45	2025-11-12	6	4.42126
632	2025-11-13	KOZANI (AIRPORT)	6	-0.25	2025-11-13	6	-0.125229
632	2025-11-14	KOZANI (AIRPORT)	6	0.75	2025-11-14	6	1.6864
632	2025-11-15	KOZANI (AIRPORT)	6	1.25	2025-11-15	6	2.05579
632	2025-11-16	KOZANI (AIRPORT)	6	1.75	2025-11-16	6	1.12033
632	2025-11-17	KOZANI (AIRPORT)	6	3.45	2025-11-17	6	4.61714
632	2025-11-18	KOZANI (AIRPORT)	6	10.45	2025-11-18	6	9.52095
632	2025-11-19	KOZANI (AIRPORT)	6	9.95	2025-11-19	6	10.4724
632	2025-11-20	KOZANI (AIRPORT)	6	8.95	2025-11-20	6	9.00194
632	2025-11-21	KOZANI (AIRPORT)	6	9.75	2025-11-21	6	8.66234
632	2025-11-22	KOZANI (AIRPORT)	6	8.15	2025-11-22	6	7.89536
632	2025-11-23	KOZANI (AIRPORT)	6	2.95	2025-11-23	6	4.32947
632	2025-11-24	KOZANI (AIRPORT)	6	-1.85	2025-11-24	6	-0.685608
632	2025-11-25	KOZANI (AIRPORT)	6	0.75	2025-11-25	6	1.5206
632	2025-11-26	KOZANI (AIRPORT)	6	7.65	2025-11-26	6	6.73813
632	2025-11-27	KOZANI (AIRPORT)	6	8.75	2025-11-27	6	8.30963
632	2025-11-28	KOZANI (AIRPORT)	6	6.65	2025-11-28	6	5.12343
632	2025-11-29	KOZANI (AIRPORT)	6	3.45	2025-11-29	6	3.11717
632	2025-11-30	KOZANI (AIRPORT)	6	1.95	2025-11-30	6	0.746613
641	2025-11-01	KERKYRA (AIRPORT)	6	15.15	2025-11-01	6	15.851
641	2025-11-02	KERKYRA (AIRPORT)	6	13.25	2025-11-02	6	16.6602
641	2025-11-03	KERKYRA (AIRPORT)	6	16.25	2025-11-03	6	16.8077
641	2025-11-04	KERKYRA (AIRPORT)	6	16.25	2025-11-04	6	16.3411
641	2025-11-05	KERKYRA (AIRPORT)	6	10.45	2025-11-05	6	11.8241
641	2025-11-06	KERKYRA (AIRPORT)	6	10.95	2025-11-06	6	14.5374
641	2025-11-07	KERKYRA (AIRPORT)	6	11.45	2025-11-07	6	14.2732
641	2025-11-08	KERKYRA (AIRPORT)	6	14.95	2025-11-08	6	15.6078
641	2025-11-09	KERKYRA (AIRPORT)	6	14.25	2025-11-09	6	15.6142
641	2025-11-10	KERKYRA (AIRPORT)	6	17.45	2025-11-10	6	16.3943
641	2025-11-11	KERKYRA (AIRPORT)	6	12.25	2025-11-11	6	13.8948
641	2025-11-12	KERKYRA (AIRPORT)	6	9.75	2025-11-12	6	11.9886
641	2025-11-13	KERKYRA (AIRPORT)	6	8.95	2025-11-13	6	13.825
641	2025-11-14	KERKYRA (AIRPORT)	6	8.75	2025-11-14	6	13.9315
641	2025-11-15	KERKYRA (AIRPORT)	6	8.95	2025-11-15	6	12.9865
641	2025-11-16	KERKYRA (AIRPORT)	6	9.45	2025-11-16	6	12.6565
641	2025-11-17	KERKYRA (AIRPORT)	6	11.25	2025-11-17	6	12.3964
641	2025-11-18	KERKYRA (AIRPORT)	6	19.95	2025-11-18	6	17.6889
641	2025-11-19	KERKYRA (AIRPORT)	6	17.95	2025-11-19	6	17.0534
641	2025-11-20	KERKYRA (AIRPORT)	6	13.45	2025-11-20	6	16.1299
641	2025-11-21	KERKYRA (AIRPORT)	6	14.45	2025-11-21	6	16.6594
641	2025-11-22	KERKYRA (AIRPORT)	6	13.45	2025-11-22	6	12.0028
641	2025-11-23	KERKYRA (AIRPORT)	6	8.45	2025-11-23	6	10.4818
641	2025-11-24	KERKYRA (AIRPORT)	6	7.45	2025-11-24	6	7.29193
641	2025-11-25	KERKYRA (AIRPORT)	6	13.25	2025-11-25	6	14.2579
641	2025-11-26	KERKYRA (AIRPORT)	6	15.25	2025-11-26	6	14.5916
641	2025-11-27	KERKYRA (AIRPORT)	6	13.15	2025-11-27	6	14.0528
641	2025-11-28	KERKYRA (AIRPORT)	6	9.15	2025-11-28	6	11.518
641	2025-11-29	KERKYRA (AIRPORT)	6	9.75	2025-11-29	6	8.92284
641	2025-11-30	KERKYRA (AIRPORT)	6	9.95	2025-11-30	6	10.8999
642	2025-11-01	IOANNINA (AIRPORT)	6	9.75	2025-11-01	6	10.3393
642	2025-11-02	IOANNINA (AIRPORT)	6	9.45	2025-11-02	6	10.587
642	2025-11-03	IOANNINA (AIRPORT)	6	11.95	2025-11-03	6	11.586
642	2025-11-04	IOANNINA (AIRPORT)	6	13.25	2025-11-04	6	13.2063
642	2025-11-05	IOANNINA (AIRPORT)	6	9.45	2025-11-05	6	7.51353
642	2025-11-06	IOANNINA (AIRPORT)	6	6.15	2025-11-06	6	7.7386
642	2025-11-07	IOANNINA (AIRPORT)	6	10.75	2025-11-07	6	8.22337
642	2025-11-08	IOANNINA (AIRPORT)	6	12.65	2025-11-08	6	12.3569
642	2025-11-09	IOANNINA (AIRPORT)	6	12.65	2025-11-09	6	11.4228
642	2025-11-10	IOANNINA (AIRPORT)	6	12.15	2025-11-10	6	11.8103
642	2025-11-11	IOANNINA (AIRPORT)	6	9.15	2025-11-11	6	9.57545
642	2025-11-12	IOANNINA (AIRPORT)	6	6.65	2025-11-12	6	8.29236
642	2025-11-13	IOANNINA (AIRPORT)	6	4.15	2025-11-13	6	4.48903
642	2025-11-14	IOANNINA (AIRPORT)	6	3.95	2025-11-14	6	3.49597
642	2025-11-15	IOANNINA (AIRPORT)	6	3.75	2025-11-15	6	3.71008
642	2025-11-16	IOANNINA (AIRPORT)	6	4.25	2025-11-16	6	4.49826
642	2025-11-17	IOANNINA (AIRPORT)	6	5.25	2025-11-17	6	5.08296
642	2025-11-18	IOANNINA (AIRPORT)	6	14.65	2025-11-18	6	13.312
642	2025-11-19	IOANNINA (AIRPORT)	6	13.25	2025-11-19	6	12.9919
642	2025-11-20	IOANNINA (AIRPORT)	6	10.45	2025-11-20	6	11.3515
642	2025-11-21	IOANNINA (AIRPORT)	6	12.25	2025-11-21	6	12.801
642	2025-11-22	IOANNINA (AIRPORT)	6	11.65	2025-11-22	6	10.037
642	2025-11-23	IOANNINA (AIRPORT)	6	6.45	2025-11-23	6	7.37439
642	2025-11-24	IOANNINA (AIRPORT)	6	2.75	2025-11-24	6	1.38861
642	2025-11-25	IOANNINA (AIRPORT)	6	8.45	2025-11-25	6	7.35751
642	2025-11-26	IOANNINA (AIRPORT)	6	10.95	2025-11-26	6	10.4295
642	2025-11-27	IOANNINA (AIRPORT)	6	10.45	2025-11-27	6	9.70319
642	2025-11-27	IOANNINA (AIRPORT)	6	10.25	2025-11-27	6	9.70319
642	2025-11-28	IOANNINA (AIRPORT)	6	7.65	2025-11-28	6	6.03065
642	2025-11-29	IOANNINA (AIRPORT)	6	7.25	2025-11-29	6	5.12401
642	2025-11-30	IOANNINA (AIRPORT)	6	6.75	2025-11-30	6	5.44583
643	2025-11-01	AKTION (AIRPORT)	6	15.25	2025-11-01	6	15.9691
643	2025-11-02	AKTION (AIRPORT)	6	15.25	2025-11-02	6	14.7579
643	2025-11-03	AKTION (AIRPORT)	6	15.95	2025-11-03	6	16.9161
643	2025-11-04	AKTION (AIRPORT)	6	16.65	2025-11-04	6	16.1584
643	2025-11-05	AKTION (AIRPORT)	6	13.25	2025-11-05	6	12.7635
643	2025-11-06	AKTION (AIRPORT)	6	11.25	2025-11-06	6	12.639
643	2025-11-07	AKTION (AIRPORT)	6	12.45	2025-11-07	6	13.4021
643	2025-11-08	AKTION (AIRPORT)	6	15.95	2025-11-08	6	16.5512
643	2025-11-09	AKTION (AIRPORT)	6	14.95	2025-11-09	6	16.3564
643	2025-11-10	AKTION (AIRPORT)	6	14.45	2025-11-10	6	16.0974
643	2025-11-11	AKTION (AIRPORT)	6	13.45	2025-11-11	6	13.7698
643	2025-11-12	AKTION (AIRPORT)	6	10.25	2025-11-12	6	13.3207
643	2025-11-13	AKTION (AIRPORT)	6	9.95	2025-11-13	6	13.6414
643	2025-11-14	AKTION (AIRPORT)	6	11.15	2025-11-14	6	13.2206
643	2025-11-15	AKTION (AIRPORT)	6	11.25	2025-11-15	6	13.7941
643	2025-11-16	AKTION (AIRPORT)	6	11.95	2025-11-16	6	13.1272
643	2025-11-17	AKTION (AIRPORT)	6	12.15	2025-11-17	6	14.6543
643	2025-11-18	AKTION (AIRPORT)	6	16.45	2025-11-18	6	17.1303
643	2025-11-19	AKTION (AIRPORT)	6	16.25	2025-11-19	6	17.2126
643	2025-11-20	AKTION (AIRPORT)	6	13.45	2025-11-20	6	15.915
643	2025-11-21	AKTION (AIRPORT)	6	16.25	2025-11-21	6	16.5032
643	2025-11-22	AKTION (AIRPORT)	6	14.45	2025-11-22	6	14.9881
643	2025-11-23	AKTION (AIRPORT)	6	9.75	2025-11-23	6	11.3705
643	2025-11-24	AKTION (AIRPORT)	6	7.95	2025-11-24	6	8.88177
643	2025-11-25	AKTION (AIRPORT)	6	11.95	2025-11-25	6	12.1681
643	2025-11-26	AKTION (AIRPORT)	6	12.75	2025-11-26	6	14.3836
643	2025-11-27	AKTION (AIRPORT)	6	13.25	2025-11-27	6	13.8614
643	2025-11-28	AKTION (AIRPORT)	6	10.95	2025-11-28	6	11.4135
643	2025-11-29	AKTION (AIRPORT)	6	10.15	2025-11-29	6	10.2099
643	2025-11-30	AKTION (AIRPORT)	6	8.95	2025-11-30	6	10.8472
648	2025-11-01	LARISSA (AIRPORT)	6	12.65	2025-11-01	6	11.7563
648	2025-11-02	LARISSA (AIRPORT)	6	7.75	2025-11-02	6	9.59184
648	2025-11-03	LARISSA (AIRPORT)	6	8.65	2025-11-03	6	9.81938
648	2025-11-04	LARISSA (AIRPORT)	6	14.45	2025-11-04	6	13.0686
648	2025-11-05	LARISSA (AIRPORT)	6	12.75	2025-11-05	6	11.1844
648	2025-11-06	LARISSA (AIRPORT)	6	12.95	2025-11-06	6	11.4183
648	2025-11-07	LARISSA (AIRPORT)	6	12.25	2025-11-07	6	10.7536
648	2025-11-08	LARISSA (AIRPORT)	6	15.25	2025-11-08	6	12.6323
648	2025-11-09	LARISSA (AIRPORT)	6	12.95	2025-11-09	6	12.7783
648	2025-11-10	LARISSA (AIRPORT)	6	13.75	2025-11-10	6	14.8718
648	2025-11-11	LARISSA (AIRPORT)	6	10.95	2025-11-11	6	10.4007
648	2025-11-12	LARISSA (AIRPORT)	6	9.25	2025-11-12	6	9.69763
648	2025-11-13	LARISSA (AIRPORT)	6	5.75	2025-11-13	6	6.34059
648	2025-11-14	LARISSA (AIRPORT)	6	4.95	2025-11-14	6	6.16492
648	2025-11-15	LARISSA (AIRPORT)	6	3.95	2025-11-15	6	5.68665
648	2025-11-16	LARISSA (AIRPORT)	6	3.65	2025-11-16	6	4.84982
648	2025-11-17	LARISSA (AIRPORT)	6	4.95	2025-11-17	6	5.70015
648	2025-11-18	LARISSA (AIRPORT)	6	11.45	2025-11-18	6	9.76997
648	2025-11-19	LARISSA (AIRPORT)	6	12.25	2025-11-19	6	11.1355
648	2025-11-20	LARISSA (AIRPORT)	6	10.75	2025-11-20	6	10.7871
648	2025-11-21	LARISSA (AIRPORT)	6	10.75	2025-11-21	6	11.3909
648	2025-11-22	LARISSA (AIRPORT)	6	9.95	2025-11-22	6	11.0418
648	2025-11-23	LARISSA (AIRPORT)	6	6.25	2025-11-23	6	8.48181
648	2025-11-24	LARISSA (AIRPORT)	6	0.45	2025-11-24	6	1.72943
648	2025-11-25	LARISSA (AIRPORT)	6	4.75	2025-11-25	6	4.18076
648	2025-11-26	LARISSA (AIRPORT)	6	8.95	2025-11-26	6	7.74887
648	2025-11-27	LARISSA (AIRPORT)	6	10.65	2025-11-27	6	11.2305
648	2025-11-28	LARISSA (AIRPORT)	6	9.65	2025-11-28	6	9.99355
648	2025-11-29	LARISSA (AIRPORT)	6	8.15	2025-11-29	6	6.99706
648	2025-11-30	LARISSA (AIRPORT)	6	2.65	2025-11-30	6	5.15775
650	2025-11-01	LIMNOS (AIRPORT)	6	12.45	2025-11-01	6	12.2416
650	2025-11-02	LIMNOS (AIRPORT)	6	14.25	2025-11-02	6	12.9571
650	2025-11-03	LIMNOS (AIRPORT)	6	10.75	2025-11-03	6	12.6729
650	2025-11-04	LIMNOS (AIRPORT)	6	16.45	2025-11-04	6	14.469
650	2025-11-05	LIMNOS (AIRPORT)	6	12.75	2025-11-05	6	12.3963
650	2025-11-06	LIMNOS (AIRPORT)	6	11.45	2025-11-06	6	11.2288
650	2025-11-07	LIMNOS (AIRPORT)	6	13.65	2025-11-07	6	13.1775
650	2025-11-08	LIMNOS (AIRPORT)	6	11.75	2025-11-08	6	13.7319
650	2025-11-09	LIMNOS (AIRPORT)	6	18.65	2025-11-09	6	17.4257
650	2025-11-10	LIMNOS (AIRPORT)	6	17.45	2025-11-10	6	16.2243
650	2025-11-11	LIMNOS (AIRPORT)	6	14.45	2025-11-11	6	14.4866
650	2025-11-12	LIMNOS (AIRPORT)	6	10.25	2025-11-12	6	10.8383
650	2025-11-13	LIMNOS (AIRPORT)	6	9.45	2025-11-13	6	9.87965
650	2025-11-14	LIMNOS (AIRPORT)	6	6.45	2025-11-14	6	7.86121
650	2025-11-15	LIMNOS (AIRPORT)	6	8.95	2025-11-15	6	8.35852
650	2025-11-16	LIMNOS (AIRPORT)	6	8.45	2025-11-16	6	7.68283
650	2025-11-17	LIMNOS (AIRPORT)	6	15.15	2025-11-17	6	13.8935
650	2025-11-18	LIMNOS (AIRPORT)	6	16.25	2025-11-18	6	16.7202
650	2025-11-19	LIMNOS (AIRPORT)	6	17.15	2025-11-19	6	17.1062
650	2025-11-20	LIMNOS (AIRPORT)	6	16.25	2025-11-20	6	15.7178
650	2025-11-21	LIMNOS (AIRPORT)	6	16.25	2025-11-21	6	15.5618
650	2025-11-22	LIMNOS (AIRPORT)	6	16.65	2025-11-22	6	16.6219
650	2025-11-23	LIMNOS (AIRPORT)	6	16.65	2025-11-23	6	16.3383
650	2025-11-24	LIMNOS (AIRPORT)	6	5.65	2025-11-24	6	7.13177
650	2025-11-25	LIMNOS (AIRPORT)	6	7.15	2025-11-25	6	6.08603
650	2025-11-26	LIMNOS (AIRPORT)	6	15.15	2025-11-26	6	15.3065
650	2025-11-27	LIMNOS (AIRPORT)	6	13.75	2025-11-27	6	14.5001
650	2025-11-28	LIMNOS (AIRPORT)	6	11.95	2025-11-28	6	11.7348
650	2025-11-29	LIMNOS (AIRPORT)	6	11.65	2025-11-29	6	12.4834
650	2025-11-30	LIMNOS (AIRPORT)	6	9.95	2025-11-30	6	7.75247
667	2025-11-01	MYTILINI (AIRPORT)	6	11.95	2025-11-01	6	14.808
667	2025-11-02	MYTILINI (AIRPORT)	6	12.95	2025-11-02	6	13.9561
667	2025-11-03	MYTILINI (AIRPORT)	6	13.75	2025-11-03	6	15.1456
667	2025-11-04	MYTILINI (AIRPORT)	6	10.75	2025-11-04	6	14.926
667	2025-11-05	MYTILINI (AIRPORT)	6	13.95	2025-11-05	6	14.6669
667	2025-11-06	MYTILINI (AIRPORT)	6	13.45	2025-11-06	6	14.5804
667	2025-11-07	MYTILINI (AIRPORT)	6	13.45	2025-11-07	6	15.1482
667	2025-11-08	MYTILINI (AIRPORT)	6	16.25	2025-11-08	6	15.9692
667	2025-11-09	MYTILINI (AIRPORT)	6	15.45	2025-11-09	6	15.7294
667	2025-11-10	MYTILINI (AIRPORT)	6	13.75	2025-11-10	6	13.863
667	2025-11-11	MYTILINI (AIRPORT)	6	14.75	2025-11-11	6	16.219
