obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
622	2025-10-15	THESSALONIKI (AIRPORT)	9	11.95	2025-10-15	9	10.3813
622	2025-10-16	THESSALONIKI (AIRPORT)	9	12.45	2025-10-16	9	12.7179
622	2025-10-17	THESSALONIKI (AIRPORT)	9	12.65	2025-10-17	9	13.0617
622	2025-10-18	THESSALONIKI (AIRPORT)	9	15.45	2025-10-18	9	14.3875
622	2025-10-19	THESSALONIKI (AIRPORT)	9	9.25	2025-10-19	9	9.50673
622	2025-10-20	THESSALONIKI (AIRPORT)	9	12.95	2025-10-20	9	12.6369
622	2025-10-21	THESSALONIKI (AIRPORT)	9	10.75	2025-10-21	9	11.84
622	2025-10-22	THESSALONIKI (AIRPORT)	9	14.95	2025-10-22	9	14.9784
622	2025-10-23	THESSALONIKI (AIRPORT)	9	17.25	2025-10-23	9	14.9989
622	2025-10-24	THESSALONIKI (AIRPORT)	9	16.25	2025-10-24	9	15.7141
622	2025-10-25	THESSALONIKI (AIRPORT)	9	10.25	2025-10-25	9	9.53775
622	2025-10-26	THESSALONIKI (AIRPORT)	9	11.75	2025-10-26	9	12.5751
622	2025-10-27	THESSALONIKI (AIRPORT)	9	17.45	2025-10-27	9	15.416
622	2025-10-28	THESSALONIKI (AIRPORT)	9	13.15	2025-10-28	9	8.76762
622	2025-10-29	THESSALONIKI (AIRPORT)	9	9.15	2025-10-29	9	7.90457
622	2025-10-30	THESSALONIKI (AIRPORT)	9	12.95	2025-10-30	9	11.9279
622	2025-10-31	THESSALONIKI (AIRPORT)	9	14.45	2025-10-31	9	12.8532
624	2025-10-01	CHRYSOPOULI (AIRPORT)	9	10.95	2025-10-01	9	7.4738
624	2025-10-02	CHRYSOPOULI (AIRPORT)	9	14.15	2025-10-02	9	9.6897
624	2025-10-03	CHRYSOPOULI (AIRPORT)	9	14.75	2025-10-03	9	12.7915
624	2025-10-04	CHRYSOPOULI (AIRPORT)	9	9.45	2025-10-04	9	10.4782
624	2025-10-05	CHRYSOPOULI (AIRPORT)	9	8.75	2025-10-05	9	6.01773
624	2025-10-06	CHRYSOPOULI (AIRPORT)	9	12.65	2025-10-06	9	14.4035
624	2025-10-07	CHRYSOPOULI (AIRPORT)	9	13.25	2025-10-07	9	10.1312
624	2025-10-08	CHRYSOPOULI (AIRPORT)	9	8.45	2025-10-08	9	7.61808
624	2025-10-09	CHRYSOPOULI (AIRPORT)	9	9.95	2025-10-09	9	9.43643
624	2025-10-10	CHRYSOPOULI (AIRPORT)	9	13.45	2025-10-10	9	10.6919
624	2025-10-11	CHRYSOPOULI (AIRPORT)	9	11.45	2025-10-11	9	10.3871
624	2025-10-12	CHRYSOPOULI (AIRPORT)	9	8.95	2025-10-12	9	7.65845
624	2025-10-13	CHRYSOPOULI (AIRPORT)	9	13.25	2025-10-13	9	12.0041
624	2025-10-14	CHRYSOPOULI (AIRPORT)	9	8.45	2025-10-14	9	11.3179
624	2025-10-15	CHRYSOPOULI (AIRPORT)	9	9.25	2025-10-15	9	10.2797
624	2025-10-16	CHRYSOPOULI (AIRPORT)	9	9.45	2025-10-16	9	9.95419
624	2025-10-17	CHRYSOPOULI (AIRPORT)	9	12.25	2025-10-17	9	9.13884
624	2025-10-18	CHRYSOPOULI (AIRPORT)	9	15.75	2025-10-18	9	13.0398
624	2025-10-19	CHRYSOPOULI (AIRPORT)	9	14.75	2025-10-19	9	13.5927
624	2025-10-20	CHRYSOPOULI (AIRPORT)	9	11.75	2025-10-20	9	10.092
624	2025-10-21	CHRYSOPOULI (AIRPORT)	9	10.75	2025-10-21	9	8.33316
624	2025-10-22	CHRYSOPOULI (AIRPORT)	9	12.75	2025-10-22	9	11.246
624	2025-10-23	CHRYSOPOULI (AIRPORT)	9	17.15	2025-10-23	9	14.2436
624	2025-10-24	CHRYSOPOULI (AIRPORT)	9	18.75	2025-10-24	9	16.9319
624	2025-10-25	CHRYSOPOULI (AIRPORT)	9	13.65	2025-10-25	9	13.0631
624	2025-10-26	CHRYSOPOULI (AIRPORT)	9	17.45	2025-10-26	9	12.0468
624	2025-10-27	CHRYSOPOULI (AIRPORT)	9	17.75	2025-10-27	9	15.9561
624	2025-10-28	CHRYSOPOULI (AIRPORT)	9	15.45	2025-10-28	9	11.9903
624	2025-10-29	CHRYSOPOULI (AIRPORT)	9	12.25	2025-10-29	9	9.57254
624	2025-10-30	CHRYSOPOULI (AIRPORT)	9	10.65	2025-10-30	9	6.70227
624	2025-10-31	CHRYSOPOULI (AIRPORT)	9	14.25	2025-10-31	9	7.86002
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	9	9.95	2025-10-01	9	8.75993
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	9	11.95	2025-10-02	9	11.5823
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	9	17.15	2025-10-03	9	16.1373
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	9	12.45	2025-10-04	9	10.8698
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	9	11.45	2025-10-05	9	11.132
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	9	17.25	2025-10-06	9	15.9836
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	9	11.75	2025-10-07	9	9.52766
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	9	9.95	2025-10-08	9	9.27628
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	9	11.45	2025-10-09	9	12.6288
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	9	9.95	2025-10-10	9	8.82861
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	9	15.15	2025-10-11	9	10.4984
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	9	11.15	2025-10-12	9	9.06177
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	9	10.65	2025-10-13	9	11.2522
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	9	11.25	2025-10-14	9	9.71341
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	9	11.95	2025-10-15	9	10.5893
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	9	9.25	2025-10-16	9	10.545
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	9	10.95	2025-10-17	9	10.6008
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	9	14.65	2025-10-18	9	14.0349
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	9	10.45	2025-10-19	9	8.75575
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	9	11.15	2025-10-20	9	9.26483
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	9	8.95	2025-10-21	9	9.59684
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	9	14.45	2025-10-22	9	12.6962
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	9	16.75	2025-10-23	9	16.3202
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	9	18.95	2025-10-24	9	17.9573
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	9	10.65	2025-10-25	9	10.5163
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	9	15.45	2025-10-26	9	14.7665
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	9	19.25	2025-10-27	9	18.7559
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	9	12.45	2025-10-28	9	11.1778
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	9	7.65	2025-10-29	9	6.26492
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	9	12.75	2025-10-30	9	10.6115
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	9	14.25	2025-10-31	9	12.8766
632	2025-10-01	KOZANI (AIRPORT)	9	8.25	2025-10-01	9	8.72771
632	2025-10-02	KOZANI (AIRPORT)	9	10.95	2025-10-02	9	8.5979
632	2025-10-03	KOZANI (AIRPORT)	9	2.45	2025-10-03	9	2.0103
632	2025-10-04	KOZANI (AIRPORT)	9	-1.05	2025-10-04	9	2.58952
632	2025-10-05	KOZANI (AIRPORT)	9	0.15	2025-10-05	9	5.82632
632	2025-10-06	KOZANI (AIRPORT)	9	11.25	2025-10-06	9	12.2121
632	2025-10-07	KOZANI (AIRPORT)	9	0.75	2025-10-07	9	3.05501
632	2025-10-08	KOZANI (AIRPORT)	9	3.75	2025-10-08	9	4.5253
632	2025-10-09	KOZANI (AIRPORT)	9	2.95	2025-10-09	9	6.67764
632	2025-10-10	KOZANI (AIRPORT)	9	3.95	2025-10-10	9	8.01904
632	2025-10-11	KOZANI (AIRPORT)	9	4.25	2025-10-11	9	8.892
632	2025-10-12	KOZANI (AIRPORT)	9	2.75	2025-10-12	9	7.93091
632	2025-10-13	KOZANI (AIRPORT)	9	4.75	2025-10-13	9	8.31371
632	2025-10-14	KOZANI (AIRPORT)	9	1.75	2025-10-14	9	6.34818
632	2025-10-15	KOZANI (AIRPORT)	9	3.25	2025-10-15	9	7.01117
632	2025-10-16	KOZANI (AIRPORT)	9	7.95	2025-10-16	9	9.20126
632	2025-10-17	KOZANI (AIRPORT)	9	10.75	2025-10-17	9	9.42595
632	2025-10-18	KOZANI (AIRPORT)	9	13.15	2025-10-18	9	11.5564
632	2025-10-19	KOZANI (AIRPORT)	9	5.95	2025-10-19	9	7.45595
632	2025-10-20	KOZANI (AIRPORT)	9	6.65	2025-10-20	9	9.11932
632	2025-10-21	KOZANI (AIRPORT)	9	10.45	2025-10-21	9	11.1808
632	2025-10-22	KOZANI (AIRPORT)	9	10.75	2025-10-22	9	11.8691
632	2025-10-23	KOZANI (AIRPORT)	9	12.25	2025-10-23	9	12.4638
632	2025-10-24	KOZANI (AIRPORT)	9	11.45	2025-10-24	9	12.4319
632	2025-10-25	KOZANI (AIRPORT)	9	4.45	2025-10-25	9	9.14127
632	2025-10-26	KOZANI (AIRPORT)	9	8.25	2025-10-26	9	10.8124
632	2025-10-27	KOZANI (AIRPORT)	9	12.75	2025-10-27	9	12.1436
632	2025-10-28	KOZANI (AIRPORT)	9	4.75	2025-10-28	9	6.78813
632	2025-10-29	KOZANI (AIRPORT)	9	7.25	2025-10-29	9	6.39285
632	2025-10-30	KOZANI (AIRPORT)	9	8.65	2025-10-30	9	8.88879
632	2025-10-31	KOZANI (AIRPORT)	9	8.45	2025-10-31	9	7.11685
641	2025-10-01	KERKYRA (AIRPORT)	9	14.75	2025-10-01	9	14.7082
641	2025-10-02	KERKYRA (AIRPORT)	9	16.25	2025-10-02	9	16.1624
641	2025-10-03	KERKYRA (AIRPORT)	9	4.95	2025-10-03	9	12.0415
641	2025-10-04	KERKYRA (AIRPORT)	9	6.75	2025-10-04	9	10.5544
641	2025-10-05	KERKYRA (AIRPORT)	9	11.65	2025-10-05	9	11.5773
641	2025-10-06	KERKYRA (AIRPORT)	9	15.15	2025-10-06	9	13.9103
641	2025-10-07	KERKYRA (AIRPORT)	9	3.95	2025-10-07	9	7.30696
641	2025-10-08	KERKYRA (AIRPORT)	9	5.25	2025-10-08	9	8.53995
641	2025-10-09	KERKYRA (AIRPORT)	9	8.65	2025-10-09	9	9.77628
641	2025-10-10	KERKYRA (AIRPORT)	9	12.65	2025-10-10	9	12.1226
641	2025-10-11	KERKYRA (AIRPORT)	9	13.25	2025-10-11	9	14.6645
641	2025-10-12	KERKYRA (AIRPORT)	9	10.75	2025-10-12	9	12.5208
641	2025-10-13	KERKYRA (AIRPORT)	9	12.75	2025-10-13	9	13.9348
641	2025-10-14	KERKYRA (AIRPORT)	9	15.25	2025-10-14	9	14.2808
641	2025-10-15	KERKYRA (AIRPORT)	9	14.95	2025-10-15	9	14.7524
641	2025-10-16	KERKYRA (AIRPORT)	9	13.95	2025-10-16	9	13.9142
641	2025-10-17	KERKYRA (AIRPORT)	9	15.45	2025-10-17	9	15.1828
641	2025-10-18	KERKYRA (AIRPORT)	9	17.75	2025-10-18	9	16.5593
641	2025-10-19	KERKYRA (AIRPORT)	9	17.95	2025-10-19	9	15.4159
641	2025-10-20	KERKYRA (AIRPORT)	9	13.25	2025-10-20	9	13.674
641	2025-10-21	KERKYRA (AIRPORT)	9	13.75	2025-10-21	9	15.1076
641	2025-10-22	KERKYRA (AIRPORT)	9	15.95	2025-10-22	9	17.4823
641	2025-10-23	KERKYRA (AIRPORT)	9	18.45	2025-10-23	9	17.0517
641	2025-10-24	KERKYRA (AIRPORT)	9	13.65	2025-10-24	9	12.8791
641	2025-10-25	KERKYRA (AIRPORT)	9	14.65	2025-10-25	9	15.5153
641	2025-10-26	KERKYRA (AIRPORT)	9	14.65	2025-10-26	9	17.3632
641	2025-10-27	KERKYRA (AIRPORT)	9	17.95	2025-10-27	9	16.9521
641	2025-10-28	KERKYRA (AIRPORT)	9	15.65	2025-10-28	9	14.2911
641	2025-10-29	KERKYRA (AIRPORT)	9	12.95	2025-10-29	9	12.7698
641	2025-10-30	KERKYRA (AIRPORT)	9	13.95	2025-10-30	9	12.5978
641	2025-10-31	KERKYRA (AIRPORT)	9	12.45	2025-10-31	9	12.0544
642	2025-10-01	IOANNINA (AIRPORT)	9	11.75	2025-10-01	9	9.61052
642	2025-10-02	IOANNINA (AIRPORT)	9	12.95	2025-10-02	9	12.0979
642	2025-10-03	IOANNINA (AIRPORT)	9	6.25	2025-10-03	9	6.26421
642	2025-10-04	IOANNINA (AIRPORT)	9	7.75	2025-10-04	9	6.5573
642	2025-10-05	IOANNINA (AIRPORT)	9	4.95	2025-10-05	9	7.03629
642	2025-10-06	IOANNINA (AIRPORT)	9	15.25	2025-10-06	9	14.3986
642	2025-10-07	IOANNINA (AIRPORT)	9	2.75	2025-10-07	9	6.67122
642	2025-10-08	IOANNINA (AIRPORT)	9	5.25	2025-10-08	9	6.2753
642	2025-10-09	IOANNINA (AIRPORT)	9	6.75	2025-10-09	9	6.75577
642	2025-10-10	IOANNINA (AIRPORT)	9	10.25	2025-10-10	9	10.7085
642	2025-10-11	IOANNINA (AIRPORT)	9	11.45	2025-10-11	9	11.0414
642	2025-10-12	IOANNINA (AIRPORT)	9	5.45	2025-10-12	9	6.02075
642	2025-10-13	IOANNINA (AIRPORT)	9	9.95	2025-10-13	9	9.02953
642	2025-10-14	IOANNINA (AIRPORT)	9	11.45	2025-10-14	9	10.1949
642	2025-10-15	IOANNINA (AIRPORT)	9	11.65	2025-10-15	9	9.98969
642	2025-10-16	IOANNINA (AIRPORT)	9	11.75	2025-10-16	9	11.1065
642	2025-10-17	IOANNINA (AIRPORT)	9	12.25	2025-10-17	9	10.9064
642	2025-10-18	IOANNINA (AIRPORT)	9	14.75	2025-10-18	9	12.8162
642	2025-10-19	IOANNINA (AIRPORT)	9	12.15	2025-10-19	9	11.9452
642	2025-10-20	IOANNINA (AIRPORT)	9	12.15	2025-10-20	9	10.7238
642	2025-10-21	IOANNINA (AIRPORT)	9	12.25	2025-10-21	9	12.591
642	2025-10-22	IOANNINA (AIRPORT)	9	13.25	2025-10-22	9	12.9569
642	2025-10-23	IOANNINA (AIRPORT)	9	14.45	2025-10-23	9	13.4726
642	2025-10-24	IOANNINA (AIRPORT)	9	14.65	2025-10-24	9	13.176
642	2025-10-25	IOANNINA (AIRPORT)	9	11.65	2025-10-25	9	10.2253
642	2025-10-26	IOANNINA (AIRPORT)	9	13.25	2025-10-26	9	12.5809
642	2025-10-28	IOANNINA (AIRPORT)	9	11.25	2025-10-28	9	9.72758
642	2025-10-29	IOANNINA (AIRPORT)	9	10.75	2025-10-29	9	8.86746
642	2025-10-30	IOANNINA (AIRPORT)	9	9.45	2025-10-30	9	8.32336
642	2025-10-31	IOANNINA (AIRPORT)	9	10.45	2025-10-31	9	9.6442
643	2025-10-01	AKTION (AIRPORT)	9	16.15	2025-10-01	9	16.0461
643	2025-10-02	AKTION (AIRPORT)	9	16.25	2025-10-02	9	17.0325
643	2025-10-03	AKTION (AIRPORT)	9	10.45	2025-10-03	9	12.0962
643	2025-10-04	AKTION (AIRPORT)	9	11.45	2025-10-04	9	12.7155
643	2025-10-05	AKTION (AIRPORT)	9	12.25	2025-10-05	9	12.4015
643	2025-10-06	AKTION (AIRPORT)	9	18.45	2025-10-06	9	18.3107
643	2025-10-07	AKTION (AIRPORT)	9	7.75	2025-10-07	9	7.49739
643	2025-10-08	AKTION (AIRPORT)	9	5.95	2025-10-08	9	7.62491
643	2025-10-09	AKTION (AIRPORT)	9	9.75	2025-10-09	9	11.9325
643	2025-10-10	AKTION (AIRPORT)	9	13.95	2025-10-10	9	14.687
643	2025-10-11	AKTION (AIRPORT)	9	14.65	2025-10-11	9	15.269
643	2025-10-12	AKTION (AIRPORT)	9	8.75	2025-10-12	9	11.22
643	2025-10-13	AKTION (AIRPORT)	9	12.75	2025-10-13	9	14.0051
643	2025-10-14	AKTION (AIRPORT)	9	14.95	2025-10-14	9	12.8999
643	2025-10-15	AKTION (AIRPORT)	9	15.25	2025-10-15	9	15.6557
643	2025-10-16	AKTION (AIRPORT)	9	15.25	2025-10-16	9	14.5919
643	2025-10-17	AKTION (AIRPORT)	9	14.95	2025-10-17	9	13.8009
643	2025-10-18	AKTION (AIRPORT)	9	17.75	2025-10-18	9	16.8083
643	2025-10-19	AKTION (AIRPORT)	9	15.75	2025-10-19	9	16.3124
643	2025-10-20	AKTION (AIRPORT)	9	13.95	2025-10-20	9	14.0607
643	2025-10-21	AKTION (AIRPORT)	9	14.75	2025-10-21	9	15.5841
643	2025-10-22	AKTION (AIRPORT)	9	16.75	2025-10-22	9	16.7831
643	2025-10-23	AKTION (AIRPORT)	9	17.45	2025-10-23	9	16.996
643	2025-10-24	AKTION (AIRPORT)	9	18.75	2025-10-24	9	18.9739
643	2025-10-25	AKTION (AIRPORT)	9	15.95	2025-10-25	9	16.5202
643	2025-10-26	AKTION (AIRPORT)	9	15.25	2025-10-26	9	15.9765
643	2025-10-27	AKTION (AIRPORT)	9	20.45	2025-10-27	9	19.5752
643	2025-10-28	AKTION (AIRPORT)	9	13.75	2025-10-28	9	14.0821
643	2025-10-29	AKTION (AIRPORT)	9	14.25	2025-10-29	9	14.9436
643	2025-10-30	AKTION (AIRPORT)	9	13.95	2025-10-30	9	14.3575
643	2025-10-31	AKTION (AIRPORT)	9	12.95	2025-10-31	9	14.6354
648	2025-10-01	LARISSA (AIRPORT)	9	13.75	2025-10-01	9	14.8527
648	2025-10-02	LARISSA (AIRPORT)	9	14.95	2025-10-02	9	12.4485
648	2025-10-03	LARISSA (AIRPORT)	9	7.65	2025-10-03	9	7.40678
648	2025-10-04	LARISSA (AIRPORT)	9	4.25	2025-10-04	9	4.96355
648	2025-10-05	LARISSA (AIRPORT)	9	5.25	2025-10-05	9	8.1398
648	2025-10-06	LARISSA (AIRPORT)	9	12.95	2025-10-06	9	13.4982
648	2025-10-07	LARISSA (AIRPORT)	9	6.45	2025-10-07	9	7.05501
648	2025-10-08	LARISSA (AIRPORT)	9	5.45	2025-10-08	9	7.61612
648	2025-10-09	LARISSA (AIRPORT)	9	7.25	2025-10-09	9	7.77725
648	2025-10-10	LARISSA (AIRPORT)	9	8.75	2025-10-10	9	10.6353
648	2025-10-11	LARISSA (AIRPORT)	9	7.15	2025-10-11	9	11.1225
648	2025-10-12	LARISSA (AIRPORT)	9	5.75	2025-10-12	9	8.27661
648	2025-10-13	LARISSA (AIRPORT)	9	8.75	2025-10-13	9	9.96898
648	2025-10-14	LARISSA (AIRPORT)	9	7.25	2025-10-14	9	9.85403
648	2025-10-15	LARISSA (AIRPORT)	9	7.75	2025-10-15	9	9.5639
648	2025-10-16	LARISSA (AIRPORT)	9	11.45	2025-10-16	9	12.1378
648	2025-10-17	LARISSA (AIRPORT)	9	14.95	2025-10-17	9	13.2092
648	2025-10-18	LARISSA (AIRPORT)	9	15.65	2025-10-18	9	13.4656
648	2025-10-19	LARISSA (AIRPORT)	9	14.45	2025-10-19	9	13.9042
648	2025-10-20	LARISSA (AIRPORT)	9	9.45	2025-10-20	9	10.7551
648	2025-10-21	LARISSA (AIRPORT)	9	13.65	2025-10-21	9	12.2082
648	2025-10-22	LARISSA (AIRPORT)	9	16.45	2025-10-22	9	14.7304
648	2025-10-23	LARISSA (AIRPORT)	9	14.65	2025-10-23	9	14.06
648	2025-10-24	LARISSA (AIRPORT)	9	14.65	2025-10-24	9	15.6526
648	2025-10-25	LARISSA (AIRPORT)	9	8.25	2025-10-25	9	10.8503
648	2025-10-26	LARISSA (AIRPORT)	9	8.95	2025-10-26	9	11.0673
648	2025-10-27	LARISSA (AIRPORT)	9	13.45	2025-10-27	9	15.5127
648	2025-10-28	LARISSA (AIRPORT)	9	10.65	2025-10-28	9	8.69438
648	2025-10-29	LARISSA (AIRPORT)	9	7.65	2025-10-29	9	7.98758
648	2025-10-30	LARISSA (AIRPORT)	9	11.45	2025-10-30	9	9.42688
648	2025-10-31	LARISSA (AIRPORT)	9	11.65	2025-10-31	9	9.29068
650	2025-10-01	LIMNOS (AIRPORT)	9	12.75	2025-10-01	9	11.5754
650	2025-10-02	LIMNOS (AIRPORT)	9	12.15	2025-10-02	9	11.5481
650	2025-10-03	LIMNOS (AIRPORT)	9	10.75	2025-10-03	9	11.8501
650	2025-10-04	LIMNOS (AIRPORT)	9	8.65	2025-10-04	9	8.27312
650	2025-10-05	LIMNOS (AIRPORT)	9	13.65	2025-10-05	9	11.5783
650	2025-10-06	LIMNOS (AIRPORT)	9	17.45	2025-10-06	9	16.4718
650	2025-10-07	LIMNOS (AIRPORT)	9	12.45	2025-10-07	9	11.762
650	2025-10-08	LIMNOS (AIRPORT)	9	11.75	2025-10-08	9	10.7499
650	2025-10-09	LIMNOS (AIRPORT)	9	12.25	2025-10-09	9	12.1024
650	2025-10-10	LIMNOS (AIRPORT)	9	14.95	2025-10-10	9	13.7358
650	2025-10-11	LIMNOS (AIRPORT)	9	11.65	2025-10-11	9	14.1693
650	2025-10-12	LIMNOS (AIRPORT)	9	11.75	2025-10-12	9	10.3215
650	2025-10-13	LIMNOS (AIRPORT)	9	11.75	2025-10-13	9	10.4084
650	2025-10-14	LIMNOS (AIRPORT)	9	12.15	2025-10-14	9	12.7632
650	2025-10-15	LIMNOS (AIRPORT)	9	12.95	2025-10-15	9	13.1733
650	2025-10-16	LIMNOS (AIRPORT)	9	12.15	2025-10-16	9	12.0587
650	2025-10-17	LIMNOS (AIRPORT)	9	13.45	2025-10-17	9	12.6926
650	2025-10-18	LIMNOS (AIRPORT)	9	13.25	2025-10-18	9	14.5593
