obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
624	2025-10-12	CHRYSOPOULI (AIRPORT)	18	11.25	2025-10-12	18	9.27335
624	2025-10-13	CHRYSOPOULI (AIRPORT)	18	13.15	2025-10-13	18	11.3034
624	2025-10-14	CHRYSOPOULI (AIRPORT)	18	13.25	2025-10-14	18	11.142
624	2025-10-15	CHRYSOPOULI (AIRPORT)	18	11.25	2025-10-15	18	11.0434
624	2025-10-16	CHRYSOPOULI (AIRPORT)	18	11.15	2025-10-16	18	7.23307
624	2025-10-17	CHRYSOPOULI (AIRPORT)	18	14.75	2025-10-17	18	13.5402
624	2025-10-18	CHRYSOPOULI (AIRPORT)	18	15.95	2025-10-18	18	14.049
624	2025-10-19	CHRYSOPOULI (AIRPORT)	18	13.25	2025-10-19	18	10.3905
624	2025-10-20	CHRYSOPOULI (AIRPORT)	18	12.45	2025-10-20	18	9.57755
624	2025-10-21	CHRYSOPOULI (AIRPORT)	18	10.45	2025-10-21	18	10.0067
624	2025-10-22	CHRYSOPOULI (AIRPORT)	18	13.45	2025-10-22	18	12.5635
624	2025-10-23	CHRYSOPOULI (AIRPORT)	18	18.15	2025-10-23	18	14.164
624	2025-10-24	CHRYSOPOULI (AIRPORT)	18	15.95	2025-10-24	18	16.0146
624	2025-10-25	CHRYSOPOULI (AIRPORT)	18	12.45	2025-10-25	18	10.9215
624	2025-10-26	CHRYSOPOULI (AIRPORT)	18	14.75	2025-10-26	18	12.8324
624	2025-10-27	CHRYSOPOULI (AIRPORT)	18	13.75	2025-10-27	18	12.5114
624	2025-10-28	CHRYSOPOULI (AIRPORT)	18	10.25	2025-10-28	18	10.3825
624	2025-10-29	CHRYSOPOULI (AIRPORT)	18	9.95	2025-10-29	18	8.69937
624	2025-10-30	CHRYSOPOULI (AIRPORT)	18	10.75	2025-10-30	18	10.4659
624	2025-10-31	CHRYSOPOULI (AIRPORT)	18	13.45	2025-10-31	18	10.4826
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	18	9.75	2025-10-01	18	10.5141
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	18	15.45	2025-10-02	18	14.62
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	18	11.75	2025-10-03	18	11.3112
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	18	10.25	2025-10-04	18	9.59928
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	18	12.95	2025-10-05	18	12.9726
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	18	15.65	2025-10-06	18	16.8546
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	18	11.15	2025-10-07	18	7.29459
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	18	12.25	2025-10-08	18	11.1254
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	18	13.45	2025-10-09	18	11.8205
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	18	14.25	2025-10-10	18	11.7384
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	18	9.25	2025-10-11	18	8.7233
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	18	12.25	2025-10-12	18	11.2216
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	18	10.15	2025-10-13	18	11.7809
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	18	11.15	2025-10-14	18	11.0854
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	18	8.95	2025-10-15	18	7.65763
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	18	9.75	2025-10-16	18	10.5016
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	18	12.25	2025-10-17	18	11.8127
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	18	12.75	2025-10-18	18	14.1066
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	18	10.15	2025-10-19	18	5.00186
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	18	9.45	2025-10-20	18	8.92813
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	18	12.15	2025-10-21	18	9.67561
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	18	14.95	2025-10-22	18	14.3711
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	18	14.25	2025-10-23	18	15.8466
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	18	17.15	2025-10-24	18	17.3866
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	18	11.75	2025-10-25	18	12.2448
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	18	18.15	2025-10-26	18	17.1723
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	18	13.75	2025-10-27	18	11.8444
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	18	8.95	2025-10-28	18	8.68036
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	18	10.75	2025-10-29	18	9.89078
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	18	10.25	2025-10-30	18	11.086
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	18	12.95	2025-10-31	18	13.9201
632	2025-10-01	KOZANI (AIRPORT)	18	7.75	2025-10-01	18	10.4145
632	2025-10-02	KOZANI (AIRPORT)	18	6.15	2025-10-02	18	6.96964
632	2025-10-03	KOZANI (AIRPORT)	18	0.15	2025-10-03	18	0.399078
632	2025-10-04	KOZANI (AIRPORT)	18	3.25	2025-10-04	18	5.2731
632	2025-10-05	KOZANI (AIRPORT)	18	3.25	2025-10-05	18	8.64444
632	2025-10-06	KOZANI (AIRPORT)	18	5.95	2025-10-06	18	4.7941
632	2025-10-07	KOZANI (AIRPORT)	18	1.95	2025-10-07	18	1.81803
632	2025-10-08	KOZANI (AIRPORT)	18	2.65	2025-10-08	18	4.28165
632	2025-10-09	KOZANI (AIRPORT)	18	3.95	2025-10-09	18	6.74527
632	2025-10-10	KOZANI (AIRPORT)	18	4.95	2025-10-10	18	8.00211
632	2025-10-11	KOZANI (AIRPORT)	18	0.45	2025-10-11	18	5.27701
632	2025-10-12	KOZANI (AIRPORT)	18	3.45	2025-10-12	18	7.05851
632	2025-10-13	KOZANI (AIRPORT)	18	3.45	2025-10-13	18	7.92252
632	2025-10-14	KOZANI (AIRPORT)	18	1.95	2025-10-14	18	7.35099
632	2025-10-15	KOZANI (AIRPORT)	18	4.95	2025-10-15	18	9.19767
632	2025-10-16	KOZANI (AIRPORT)	18	10.25	2025-10-16	18	10.7008
632	2025-10-18	KOZANI (AIRPORT)	18	12.75	2025-10-18	18	11.3761
632	2025-10-19	KOZANI (AIRPORT)	18	3.95	2025-10-19	18	6.83878
632	2025-10-20	KOZANI (AIRPORT)	18	9.45	2025-10-20	18	10.3549
632	2025-10-21	KOZANI (AIRPORT)	18	11.65	2025-10-21	18	9.74202
632	2025-10-22	KOZANI (AIRPORT)	18	10.75	2025-10-22	18	11.5088
632	2025-10-23	KOZANI (AIRPORT)	18	11.95	2025-10-23	18	11.6679
632	2025-10-24	KOZANI (AIRPORT)	18	3.15	2025-10-24	18	7.39542
632	2025-10-25	KOZANI (AIRPORT)	18	3.25	2025-10-25	18	8.3942
632	2025-10-26	KOZANI (AIRPORT)	18	10.25	2025-10-26	18	12.4838
632	2025-10-27	KOZANI (AIRPORT)	18	3.15	2025-10-27	18	9.22623
632	2025-10-28	KOZANI (AIRPORT)	18	4.45	2025-10-28	18	5.22919
632	2025-10-29	KOZANI (AIRPORT)	18	4.75	2025-10-29	18	7.63883
632	2025-10-30	KOZANI (AIRPORT)	18	6.45	2025-10-30	18	7.33311
632	2025-10-31	KOZANI (AIRPORT)	18	7.25	2025-10-31	18	6.70627
641	2025-10-01	KERKYRA (AIRPORT)	18	16.25	2025-10-01	18	15.5043
641	2025-10-02	KERKYRA (AIRPORT)	18	11.25	2025-10-02	18	12.2343
641	2025-10-03	KERKYRA (AIRPORT)	18	4.65	2025-10-03	18	9.26236
641	2025-10-04	KERKYRA (AIRPORT)	18	7.95	2025-10-04	18	9.63248
641	2025-10-05	KERKYRA (AIRPORT)	18	17.65	2025-10-05	18	14.7528
641	2025-10-06	KERKYRA (AIRPORT)	18	11.95	2025-10-06	18	13.3019
641	2025-10-07	KERKYRA (AIRPORT)	18	4.75	2025-10-07	18	7.90445
641	2025-10-08	KERKYRA (AIRPORT)	18	7.25	2025-10-08	18	9.10196
641	2025-10-09	KERKYRA (AIRPORT)	18	11.45	2025-10-09	18	12.7052
641	2025-10-10	KERKYRA (AIRPORT)	18	13.45	2025-10-10	18	13.7423
641	2025-10-11	KERKYRA (AIRPORT)	18	12.75	2025-10-11	18	14.4411
641	2025-10-12	KERKYRA (AIRPORT)	18	12.65	2025-10-12	18	13.7138
641	2025-10-13	KERKYRA (AIRPORT)	18	13.95	2025-10-13	18	13.6208
641	2025-10-14	KERKYRA (AIRPORT)	18	13.45	2025-10-14	18	13.434
641	2025-10-15	KERKYRA (AIRPORT)	18	14.95	2025-10-15	18	14.1293
641	2025-10-16	KERKYRA (AIRPORT)	18	12.75	2025-10-16	18	14.2506
641	2025-10-17	KERKYRA (AIRPORT)	18	16.45	2025-10-17	18	12.9123
641	2025-10-18	KERKYRA (AIRPORT)	18	15.45	2025-10-18	18	15.5265
641	2025-10-19	KERKYRA (AIRPORT)	18	15.25	2025-10-19	18	15.1845
641	2025-10-20	KERKYRA (AIRPORT)	18	13.75	2025-10-20	18	13.9643
641	2025-10-21	KERKYRA (AIRPORT)	18	12.25	2025-10-21	18	13.953
641	2025-10-22	KERKYRA (AIRPORT)	18	16.95	2025-10-22	18	15.7784
641	2025-10-23	KERKYRA (AIRPORT)	18	18.65	2025-10-23	18	17.4648
641	2025-10-24	KERKYRA (AIRPORT)	18	14.15	2025-10-24	18	14.2558
641	2025-10-25	KERKYRA (AIRPORT)	18	14.65	2025-10-25	18	14.1032
641	2025-10-26	KERKYRA (AIRPORT)	18	19.95	2025-10-26	18	19.8481
641	2025-10-27	KERKYRA (AIRPORT)	18	14.25	2025-10-27	18	13.8102
641	2025-10-28	KERKYRA (AIRPORT)	18	13.25	2025-10-28	18	13.9499
641	2025-10-29	KERKYRA (AIRPORT)	18	12.95	2025-10-29	18	12.9103
641	2025-10-30	KERKYRA (AIRPORT)	18	15.65	2025-10-30	18	15.3214
641	2025-10-31	KERKYRA (AIRPORT)	18	15.45	2025-10-31	18	14.5471
642	2025-10-01	IOANNINA (AIRPORT)	18	12.75	2025-10-01	18	10.9311
642	2025-10-02	IOANNINA (AIRPORT)	18	12.45	2025-10-02	18	12.6396
642	2025-10-03	IOANNINA (AIRPORT)	18	9.15	2025-10-03	18	7.98111
642	2025-10-04	IOANNINA (AIRPORT)	18	8.75	2025-10-04	18	6.28189
642	2025-10-05	IOANNINA (AIRPORT)	18	11.45	2025-10-05	18	10.871
642	2025-10-06	IOANNINA (AIRPORT)	18	11.25	2025-10-06	18	9.52457
642	2025-10-07	IOANNINA (AIRPORT)	18	4.15	2025-10-07	18	2.72916
642	2025-10-08	IOANNINA (AIRPORT)	18	4.45	2025-10-08	18	4.42618
642	2025-10-09	IOANNINA (AIRPORT)	18	8.25	2025-10-09	18	8.68668
642	2025-10-10	IOANNINA (AIRPORT)	18	11.25	2025-10-10	18	11.0822
642	2025-10-11	IOANNINA (AIRPORT)	18	9.25	2025-10-11	18	11.3659
642	2025-10-12	IOANNINA (AIRPORT)	18	9.15	2025-10-12	18	9.44718
642	2025-10-13	IOANNINA (AIRPORT)	18	12.15	2025-10-13	18	9.91471
642	2025-10-14	IOANNINA (AIRPORT)	18	11.45	2025-10-14	18	9.97696
642	2025-10-15	IOANNINA (AIRPORT)	18	10.45	2025-10-15	18	11.1039
642	2025-10-16	IOANNINA (AIRPORT)	18	12.75	2025-10-16	18	12.4762
642	2025-10-17	IOANNINA (AIRPORT)	18	13.75	2025-10-17	18	11.6115
642	2025-10-18	IOANNINA (AIRPORT)	18	13.45	2025-10-18	18	12.0236
642	2025-10-19	IOANNINA (AIRPORT)	18	12.15	2025-10-19	18	11.1064
642	2025-10-20	IOANNINA (AIRPORT)	18	12.95	2025-10-20	18	11.9447
642	2025-10-21	IOANNINA (AIRPORT)	18	10.25	2025-10-21	18	11.66
642	2025-10-22	IOANNINA (AIRPORT)	18	13.95	2025-10-22	18	13.1035
642	2025-10-23	IOANNINA (AIRPORT)	18	15.25	2025-10-23	18	13.9521
642	2025-10-24	IOANNINA (AIRPORT)	18	9.25	2025-10-24	18	9.2919
642	2025-10-25	IOANNINA (AIRPORT)	18	9.25	2025-10-25	18	8.88346
642	2025-10-26	IOANNINA (AIRPORT)	18	15.75	2025-10-26	18	15.4731
642	2025-10-27	IOANNINA (AIRPORT)	18	10.75	2025-10-27	18	9.69498
642	2025-10-28	IOANNINA (AIRPORT)	18	9.15	2025-10-28	18	10.0134
642	2025-10-29	IOANNINA (AIRPORT)	18	11.25	2025-10-29	18	9.93375
642	2025-10-30	IOANNINA (AIRPORT)	18	9.65	2025-10-30	18	7.5294
642	2025-10-31	IOANNINA (AIRPORT)	18	13.45	2025-10-31	18	9.45041
643	2025-10-01	AKTION (AIRPORT)	18	16.75	2025-10-01	18	15.1459
643	2025-10-02	AKTION (AIRPORT)	18	14.15	2025-10-02	18	14.3222
643	2025-10-03	AKTION (AIRPORT)	18	9.65	2025-10-03	18	11.321
643	2025-10-04	AKTION (AIRPORT)	18	7.45	2025-10-04	18	8.84439
643	2025-10-05	AKTION (AIRPORT)	18	13.45	2025-10-05	18	13.5751
643	2025-10-06	AKTION (AIRPORT)	18	12.95	2025-10-06	18	12.2218
643	2025-10-07	AKTION (AIRPORT)	18	5.25	2025-10-07	18	10.3498
643	2025-10-08	AKTION (AIRPORT)	18	6.75	2025-10-08	18	10.0707
643	2025-10-09	AKTION (AIRPORT)	18	10.95	2025-10-09	18	10.9992
643	2025-10-10	AKTION (AIRPORT)	18	13.95	2025-10-10	18	13.5675
643	2025-10-11	AKTION (AIRPORT)	18	15.95	2025-10-11	18	14.5514
643	2025-10-12	AKTION (AIRPORT)	18	12.45	2025-10-12	18	10.7206
643	2025-10-13	AKTION (AIRPORT)	18	14.65	2025-10-13	18	13.1823
643	2025-10-14	AKTION (AIRPORT)	18	13.95	2025-10-14	18	13.7875
643	2025-10-15	AKTION (AIRPORT)	18	15.25	2025-10-15	18	14.8715
643	2025-10-16	AKTION (AIRPORT)	18	13.65	2025-10-16	18	14.1159
643	2025-10-17	AKTION (AIRPORT)	18	15.95	2025-10-17	18	14.3214
643	2025-10-18	AKTION (AIRPORT)	18	15.95	2025-10-18	18	15.2707
643	2025-10-19	AKTION (AIRPORT)	18	16.25	2025-10-19	18	14.1386
643	2025-10-20	AKTION (AIRPORT)	18	14.75	2025-10-20	18	15.7592
643	2025-10-21	AKTION (AIRPORT)	18	13.45	2025-10-21	18	14.7518
643	2025-10-22	AKTION (AIRPORT)	18	15.45	2025-10-22	18	16.6934
643	2025-10-23	AKTION (AIRPORT)	18	17.25	2025-10-23	18	16.3476
643	2025-10-24	AKTION (AIRPORT)	18	15.75	2025-10-24	18	14.6464
643	2025-10-25	AKTION (AIRPORT)	18	14.45	2025-10-25	18	14.8034
643	2025-10-26	AKTION (AIRPORT)	18	17.45	2025-10-26	18	18.6469
643	2025-10-27	AKTION (AIRPORT)	18	14.25	2025-10-27	18	13.0876
643	2025-10-28	AKTION (AIRPORT)	18	13.75	2025-10-28	18	13.7448
643	2025-10-29	AKTION (AIRPORT)	18	13.15	2025-10-29	18	13.4836
643	2025-10-30	AKTION (AIRPORT)	18	13.25	2025-10-30	18	12.211
643	2025-10-31	AKTION (AIRPORT)	18	14.75	2025-10-31	18	14.5168
648	2025-10-01	LARISSA (AIRPORT)	18	11.95	2025-10-01	18	13.0951
648	2025-10-02	LARISSA (AIRPORT)	18	14.65	2025-10-02	18	14.4872
648	2025-10-03	LARISSA (AIRPORT)	18	11.95	2025-10-03	18	10.7702
648	2025-10-04	LARISSA (AIRPORT)	18	9.25	2025-10-04	18	9.23697
648	2025-10-05	LARISSA (AIRPORT)	18	10.95	2025-10-05	18	10.7997
648	2025-10-06	LARISSA (AIRPORT)	18	8.45	2025-10-06	18	13.8996
648	2025-10-07	LARISSA (AIRPORT)	18	5.25	2025-10-07	18	6.08658
648	2025-10-08	LARISSA (AIRPORT)	18	5.75	2025-10-08	18	8.24063
648	2025-10-09	LARISSA (AIRPORT)	18	9.75	2025-10-09	18	9.38883
648	2025-10-10	LARISSA (AIRPORT)	18	9.25	2025-10-10	18	11.6134
648	2025-10-11	LARISSA (AIRPORT)	18	5.15	2025-10-11	18	10.3659
648	2025-10-12	LARISSA (AIRPORT)	18	7.25	2025-10-12	18	9.15518
648	2025-10-13	LARISSA (AIRPORT)	18	7.65	2025-10-13	18	9.84342
648	2025-10-14	LARISSA (AIRPORT)	18	5.75	2025-10-14	18	10.5434
648	2025-10-15	LARISSA (AIRPORT)	18	9.95	2025-10-15	18	10.9506
648	2025-10-16	LARISSA (AIRPORT)	18	11.25	2025-10-16	18	13.5124
648	2025-10-17	LARISSA (AIRPORT)	18	14.75	2025-10-17	18	14.1173
648	2025-10-18	LARISSA (AIRPORT)	18	15.65	2025-10-18	18	14.0587
648	2025-10-19	LARISSA (AIRPORT)	18	10.45	2025-10-19	18	9.79093
648	2025-10-20	LARISSA (AIRPORT)	18	12.75	2025-10-20	18	12.3803
648	2025-10-21	LARISSA (AIRPORT)	18	15.95	2025-10-21	18	12.1336
648	2025-10-22	LARISSA (AIRPORT)	18	16.75	2025-10-22	18	14.2393
648	2025-10-23	LARISSA (AIRPORT)	18	15.65	2025-10-23	18	14.6737
648	2025-10-24	LARISSA (AIRPORT)	18	10.25	2025-10-24	18	10.1894
648	2025-10-25	LARISSA (AIRPORT)	18	7.95	2025-10-25	18	9.72525
648	2025-10-26	LARISSA (AIRPORT)	18	12.45	2025-10-26	18	14.7358
648	2025-10-27	LARISSA (AIRPORT)	18	14.95	2025-10-27	18	13.8542
648	2025-10-28	LARISSA (AIRPORT)	18	9.45	2025-10-28	18	8.48505
648	2025-10-29	LARISSA (AIRPORT)	18	11.75	2025-10-29	18	9.24234
648	2025-10-30	LARISSA (AIRPORT)	18	12.95	2025-10-30	18	8.52354
648	2025-10-31	LARISSA (AIRPORT)	18	13.65	2025-10-31	18	11.1975
650	2025-10-01	LIMNOS (AIRPORT)	18	9.75	2025-10-01	18	8.6127
650	2025-10-02	LIMNOS (AIRPORT)	18	13.45	2025-10-02	18	13.1386
650	2025-10-03	LIMNOS (AIRPORT)	18	11.45	2025-10-03	18	11.4254
650	2025-10-04	LIMNOS (AIRPORT)	18	10.65	2025-10-04	18	10.4176
650	2025-10-05	LIMNOS (AIRPORT)	18	11.95	2025-10-05	18	11.9208
650	2025-10-06	LIMNOS (AIRPORT)	18	18.45	2025-10-06	18	17.2365
650	2025-10-07	LIMNOS (AIRPORT)	18	11.45	2025-10-07	18	9.43619
650	2025-10-08	LIMNOS (AIRPORT)	18	11.45	2025-10-08	18	10.2172
650	2025-10-09	LIMNOS (AIRPORT)	18	11.45	2025-10-09	18	12.2052
650	2025-10-10	LIMNOS (AIRPORT)	18	13.15	2025-10-10	18	13.4523
650	2025-10-11	LIMNOS (AIRPORT)	18	11.25	2025-10-11	18	10.9821
650	2025-10-12	LIMNOS (AIRPORT)	18	10.25	2025-10-12	18	10.3671
650	2025-10-13	LIMNOS (AIRPORT)	18	12.45	2025-10-13	18	11.4743
650	2025-10-14	LIMNOS (AIRPORT)	18	11.65	2025-10-14	18	11.5678
650	2025-10-15	LIMNOS (AIRPORT)	18	12.65	2025-10-15	18	11.0941
650	2025-10-16	LIMNOS (AIRPORT)	18	10.75	2025-10-16	18	12.2028
650	2025-10-17	LIMNOS (AIRPORT)	18	15.45	2025-10-17	18	13.0207
650	2025-10-18	LIMNOS (AIRPORT)	18	14.95	2025-10-18	18	13.9865
650	2025-10-19	LIMNOS (AIRPORT)	18	10.45	2025-10-19	18	8.23233
