obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
641	2025-11-11	KERKYRA (AIRPORT)	3	11.45	2025-11-11	3	13.9958
641	2025-11-12	KERKYRA (AIRPORT)	3	10.45	2025-11-12	3	12.5986
641	2025-11-13	KERKYRA (AIRPORT)	3	8.75	2025-11-13	3	12.8158
641	2025-11-14	KERKYRA (AIRPORT)	3	8.45	2025-11-14	3	13.2506
641	2025-11-15	KERKYRA (AIRPORT)	3	9.45	2025-11-15	3	13.7349
641	2025-11-16	KERKYRA (AIRPORT)	3	9.95	2025-11-16	3	13.3048
641	2025-11-17	KERKYRA (AIRPORT)	3	14.95	2025-11-17	3	12.8258
641	2025-11-18	KERKYRA (AIRPORT)	3	19.15	2025-11-18	3	17.8671
641	2025-11-19	KERKYRA (AIRPORT)	3	18.65	2025-11-19	3	16.7863
641	2025-11-20	KERKYRA (AIRPORT)	3	11.25	2025-11-20	3	16.2844
641	2025-11-21	KERKYRA (AIRPORT)	3	14.45	2025-11-21	3	16.426
641	2025-11-22	KERKYRA (AIRPORT)	3	16.45	2025-11-22	3	14.3281
641	2025-11-23	KERKYRA (AIRPORT)	3	9.75	2025-11-23	3	10.7439
641	2025-11-24	KERKYRA (AIRPORT)	3	4.95	2025-11-24	3	6.56703
641	2025-11-25	KERKYRA (AIRPORT)	3	13.15	2025-11-25	3	12.5912
641	2025-11-26	KERKYRA (AIRPORT)	3	14.15	2025-11-26	3	13.8163
641	2025-11-27	KERKYRA (AIRPORT)	3	12.45	2025-11-27	3	14.0169
641	2025-11-28	KERKYRA (AIRPORT)	3	10.25	2025-11-28	3	11.864
641	2025-11-29	KERKYRA (AIRPORT)	3	11.15	2025-11-29	3	8.98933
641	2025-11-30	KERKYRA (AIRPORT)	3	9.65	2025-11-30	3	10.5583
642	2025-11-01	IOANNINA (AIRPORT)	3	10.45	2025-11-01	3	10.7652
642	2025-11-02	IOANNINA (AIRPORT)	3	8.75	2025-11-02	3	10.02
642	2025-11-03	IOANNINA (AIRPORT)	3	10.95	2025-11-03	3	11.0937
642	2025-11-04	IOANNINA (AIRPORT)	3	12.45	2025-11-04	3	13.2167
642	2025-11-05	IOANNINA (AIRPORT)	3	8.15	2025-11-05	3	8.25195
642	2025-11-06	IOANNINA (AIRPORT)	3	6.25	2025-11-06	3	8.04718
642	2025-11-07	IOANNINA (AIRPORT)	3	10.25	2025-11-07	3	8.80231
642	2025-11-08	IOANNINA (AIRPORT)	3	12.95	2025-11-08	3	10.8309
642	2025-11-09	IOANNINA (AIRPORT)	3	12.45	2025-11-09	3	11.0702
642	2025-11-10	IOANNINA (AIRPORT)	3	11.45	2025-11-10	3	11.1203
642	2025-11-11	IOANNINA (AIRPORT)	3	9.75	2025-11-11	3	9.87564
642	2025-11-12	IOANNINA (AIRPORT)	3	5.65	2025-11-12	3	8.13966
642	2025-11-13	IOANNINA (AIRPORT)	3	4.95	2025-11-13	3	4.51115
642	2025-11-14	IOANNINA (AIRPORT)	3	0.75	2025-11-14	3	4.17154
642	2025-11-15	IOANNINA (AIRPORT)	3	3.75	2025-11-15	3	4.6499
642	2025-11-16	IOANNINA (AIRPORT)	3	4.95	2025-11-16	3	4.63589
642	2025-11-17	IOANNINA (AIRPORT)	3	1.15	2025-11-17	3	4.9059
642	2025-11-18	IOANNINA (AIRPORT)	3	14.15	2025-11-18	3	13.2772
642	2025-11-19	IOANNINA (AIRPORT)	3	13.25	2025-11-19	3	13.2121
642	2025-11-20	IOANNINA (AIRPORT)	3	12.45	2025-11-20	3	11.3694
642	2025-11-21	IOANNINA (AIRPORT)	3	11.45	2025-11-21	3	10.9192
642	2025-11-22	IOANNINA (AIRPORT)	3	10.95	2025-11-22	3	10.2871
642	2025-11-23	IOANNINA (AIRPORT)	3	7.15	2025-11-23	3	7.98515
642	2025-11-24	IOANNINA (AIRPORT)	3	1.95	2025-11-24	3	2.38344
642	2025-11-25	IOANNINA (AIRPORT)	3	7.65	2025-11-25	3	6.34317
642	2025-11-26	IOANNINA (AIRPORT)	3	10.75	2025-11-26	3	9.7977
642	2025-11-27	IOANNINA (AIRPORT)	3	11.15	2025-11-27	3	10.1028
642	2025-11-28	IOANNINA (AIRPORT)	3	7.95	2025-11-28	3	6.13358
642	2025-11-29	IOANNINA (AIRPORT)	3	7.45	2025-11-29	3	5.09187
642	2025-11-30	IOANNINA (AIRPORT)	3	6.45	2025-11-30	3	5.55833
643	2025-11-01	AKTION (AIRPORT)	3	14.95	2025-11-01	3	14.6919
643	2025-11-02	AKTION (AIRPORT)	3	14.65	2025-11-02	3	15.8589
643	2025-11-03	AKTION (AIRPORT)	3	15.15	2025-11-03	3	16.08
643	2025-11-04	AKTION (AIRPORT)	3	15.75	2025-11-04	3	16.3514
643	2025-11-05	AKTION (AIRPORT)	3	12.95	2025-11-05	3	13.1514
643	2025-11-06	AKTION (AIRPORT)	3	10.95	2025-11-06	3	13.2161
643	2025-11-07	AKTION (AIRPORT)	3	11.75	2025-11-07	3	14.8033
643	2025-11-08	AKTION (AIRPORT)	3	15.25	2025-11-08	3	15.3172
643	2025-11-09	AKTION (AIRPORT)	3	14.75	2025-11-09	3	15.8426
643	2025-11-10	AKTION (AIRPORT)	3	14.45	2025-11-10	3	15.549
643	2025-11-11	AKTION (AIRPORT)	3	12.95	2025-11-11	3	14.1559
643	2025-11-12	AKTION (AIRPORT)	3	10.95	2025-11-12	3	14.3955
643	2025-11-13	AKTION (AIRPORT)	3	9.25	2025-11-13	3	14.2348
643	2025-11-14	AKTION (AIRPORT)	3	11.15	2025-11-14	3	13.2663
643	2025-11-15	AKTION (AIRPORT)	3	10.75	2025-11-15	3	13.2144
643	2025-11-16	AKTION (AIRPORT)	3	11.25	2025-11-16	3	12.7531
643	2025-11-17	AKTION (AIRPORT)	3	12.95	2025-11-17	3	14.7955
643	2025-11-18	AKTION (AIRPORT)	3	17.45	2025-11-18	3	17.0653
643	2025-11-19	AKTION (AIRPORT)	3	16.45	2025-11-19	3	18.1105
643	2025-11-20	AKTION (AIRPORT)	3	13.95	2025-11-20	3	15.6702
643	2025-11-21	AKTION (AIRPORT)	3	14.95	2025-11-21	3	15.7053
643	2025-11-22	AKTION (AIRPORT)	3	14.65	2025-11-22	3	15.2685
643	2025-11-23	AKTION (AIRPORT)	3	7.75	2025-11-23	3	9.41289
643	2025-11-24	AKTION (AIRPORT)	3	7.65	2025-11-24	3	10.5387
643	2025-11-25	AKTION (AIRPORT)	3	11.15	2025-11-25	3	11.6801
643	2025-11-26	AKTION (AIRPORT)	3	12.75	2025-11-26	3	14.5545
643	2025-11-27	AKTION (AIRPORT)	3	12.95	2025-11-27	3	14.1399
643	2025-11-28	AKTION (AIRPORT)	3	11.45	2025-11-28	3	11.4334
643	2025-11-29	AKTION (AIRPORT)	3	9.75	2025-11-29	3	9.8243
643	2025-11-30	AKTION (AIRPORT)	3	9.75	2025-11-30	3	11.5427
648	2025-11-01	LARISSA (AIRPORT)	3	12.75	2025-11-01	3	11.9117
648	2025-11-02	LARISSA (AIRPORT)	3	8.75	2025-11-02	3	10.4292
648	2025-11-03	LARISSA (AIRPORT)	3	8.75	2025-11-03	3	9.49411
648	2025-11-04	LARISSA (AIRPORT)	3	13.65	2025-11-04	3	12.5507
648	2025-11-05	LARISSA (AIRPORT)	3	11.25	2025-11-05	3	10.7021
648	2025-11-06	LARISSA (AIRPORT)	3	13.45	2025-11-06	3	10.9778
648	2025-11-07	LARISSA (AIRPORT)	3	11.25	2025-11-07	3	10.2857
648	2025-11-08	LARISSA (AIRPORT)	3	13.65	2025-11-08	3	12.243
648	2025-11-09	LARISSA (AIRPORT)	3	12.95	2025-11-09	3	12.7001
648	2025-11-10	LARISSA (AIRPORT)	3	13.65	2025-11-10	3	14.3674
648	2025-11-11	LARISSA (AIRPORT)	3	9.95	2025-11-11	3	11.1344
648	2025-11-12	LARISSA (AIRPORT)	3	10.95	2025-11-12	3	9.61232
648	2025-11-13	LARISSA (AIRPORT)	3	5.25	2025-11-13	3	7.57072
648	2025-11-14	LARISSA (AIRPORT)	3	5.45	2025-11-14	3	5.92545
648	2025-11-15	LARISSA (AIRPORT)	3	3.75	2025-11-15	3	5.13525
648	2025-11-16	LARISSA (AIRPORT)	3	2.95	2025-11-16	3	5.64468
648	2025-11-17	LARISSA (AIRPORT)	3	4.25	2025-11-17	3	5.61977
648	2025-11-18	LARISSA (AIRPORT)	3	10.75	2025-11-18	3	9.58778
648	2025-11-19	LARISSA (AIRPORT)	3	9.95	2025-11-19	3	12.2639
648	2025-11-20	LARISSA (AIRPORT)	3	11.65	2025-11-20	3	10.6253
648	2025-11-21	LARISSA (AIRPORT)	3	10.45	2025-11-21	3	10.3323
648	2025-11-22	LARISSA (AIRPORT)	3	11.25	2025-11-22	3	12.3056
648	2025-11-23	LARISSA (AIRPORT)	3	9.65	2025-11-23	3	8.66289
648	2025-11-24	LARISSA (AIRPORT)	3	-0.25	2025-11-24	3	2.97231
648	2025-11-25	LARISSA (AIRPORT)	3	4.65	2025-11-25	3	4.36465
648	2025-11-26	LARISSA (AIRPORT)	3	7.75	2025-11-26	3	7.86118
648	2025-11-27	LARISSA (AIRPORT)	3	11.25	2025-11-27	3	11.1995
648	2025-11-28	LARISSA (AIRPORT)	3	9.45	2025-11-28	3	8.67752
648	2025-11-29	LARISSA (AIRPORT)	3	7.75	2025-11-29	3	7.10945
648	2025-11-30	LARISSA (AIRPORT)	3	3.95	2025-11-30	3	6.00658
650	2025-11-01	LIMNOS (AIRPORT)	3	10.45	2025-11-01	3	11.5835
650	2025-11-02	LIMNOS (AIRPORT)	3	14.25	2025-11-02	3	13.2866
650	2025-11-03	LIMNOS (AIRPORT)	3	11.95	2025-11-03	3	12.4277
650	2025-11-04	LIMNOS (AIRPORT)	3	12.15	2025-11-04	3	14.0028
650	2025-11-05	LIMNOS (AIRPORT)	3	12.75	2025-11-05	3	12.3262
650	2025-11-06	LIMNOS (AIRPORT)	3	10.25	2025-11-06	3	10.7835
650	2025-11-07	LIMNOS (AIRPORT)	3	12.75	2025-11-07	3	12.7232
650	2025-11-08	LIMNOS (AIRPORT)	3	13.25	2025-11-08	3	13.2997
650	2025-11-09	LIMNOS (AIRPORT)	3	18.15	2025-11-09	3	17.2313
650	2025-11-10	LIMNOS (AIRPORT)	3	17.75	2025-11-10	3	16.715
650	2025-11-11	LIMNOS (AIRPORT)	3	13.75	2025-11-11	3	15.4762
650	2025-11-12	LIMNOS (AIRPORT)	3	11.75	2025-11-12	3	11.3555
650	2025-11-13	LIMNOS (AIRPORT)	3	9.25	2025-11-13	3	9.64299
650	2025-11-14	LIMNOS (AIRPORT)	3	7.25	2025-11-14	3	8.16959
650	2025-11-15	LIMNOS (AIRPORT)	3	7.95	2025-11-15	3	8.48779
650	2025-11-16	LIMNOS (AIRPORT)	3	8.95	2025-11-16	3	8.97281
650	2025-11-17	LIMNOS (AIRPORT)	3	12.95	2025-11-17	3	13.86
650	2025-11-18	LIMNOS (AIRPORT)	3	16.95	2025-11-18	3	16.5868
650	2025-11-19	LIMNOS (AIRPORT)	3	16.95	2025-11-19	3	17.0813
650	2025-11-20	LIMNOS (AIRPORT)	3	15.95	2025-11-20	3	15.7854
650	2025-11-21	LIMNOS (AIRPORT)	3	17.45	2025-11-21	3	17.0208
650	2025-11-22	LIMNOS (AIRPORT)	3	17.75	2025-11-22	3	17.1289
650	2025-11-23	LIMNOS (AIRPORT)	3	16.25	2025-11-23	3	15.9236
650	2025-11-24	LIMNOS (AIRPORT)	3	6.15	2025-11-24	3	6.22719
650	2025-11-25	LIMNOS (AIRPORT)	3	2.15	2025-11-25	3	4.9379
650	2025-11-26	LIMNOS (AIRPORT)	3	15.45	2025-11-26	3	15.0106
650	2025-11-27	LIMNOS (AIRPORT)	3	14.45	2025-11-27	3	14.6907
650	2025-11-28	LIMNOS (AIRPORT)	3	11.65	2025-11-28	3	11.8611
650	2025-11-29	LIMNOS (AIRPORT)	3	12.75	2025-11-29	3	13.0899
650	2025-11-30	LIMNOS (AIRPORT)	3	7.25	2025-11-30	3	7.68626
667	2025-11-01	MYTILINI (AIRPORT)	3	11.95	2025-11-01	3	13.3726
667	2025-11-02	MYTILINI (AIRPORT)	3	13.25	2025-11-02	3	13.7954
667	2025-11-03	MYTILINI (AIRPORT)	3	13.65	2025-11-03	3	15.5234
667	2025-11-04	MYTILINI (AIRPORT)	3	9.45	2025-11-04	3	15.5409
667	2025-11-05	MYTILINI (AIRPORT)	3	12.95	2025-11-05	3	15.3701
667	2025-11-06	MYTILINI (AIRPORT)	3	13.45	2025-11-06	3	14.386
667	2025-11-07	MYTILINI (AIRPORT)	3	13.45	2025-11-07	3	15.1568
667	2025-11-08	MYTILINI (AIRPORT)	3	15.95	2025-11-08	3	16.2235
667	2025-11-09	MYTILINI (AIRPORT)	3	14.45	2025-11-09	3	16.7821
667	2025-11-10	MYTILINI (AIRPORT)	3	13.45	2025-11-10	3	15.7697
667	2025-11-11	MYTILINI (AIRPORT)	3	14.95	2025-11-11	3	16.5397
667	2025-11-12	MYTILINI (AIRPORT)	3	12.65	2025-11-12	3	14.9902
667	2025-11-13	MYTILINI (AIRPORT)	3	10.65	2025-11-13	3	11.1879
667	2025-11-14	MYTILINI (AIRPORT)	3	7.95	2025-11-14	3	9.21548
667	2025-11-15	MYTILINI (AIRPORT)	3	7.95	2025-11-15	3	9.64111
667	2025-11-16	MYTILINI (AIRPORT)	3	7.95	2025-11-16	3	12.8507
667	2025-11-17	MYTILINI (AIRPORT)	3	8.45	2025-11-17	3	11.319
667	2025-11-18	MYTILINI (AIRPORT)	3	12.45	2025-11-18	3	12.9852
667	2025-11-19	MYTILINI (AIRPORT)	3	14.75	2025-11-19	3	14.6457
667	2025-11-20	MYTILINI (AIRPORT)	3	14.45	2025-11-20	3	15.9368
667	2025-11-21	MYTILINI (AIRPORT)	3	13.25	2025-11-21	3	14.759
667	2025-11-22	MYTILINI (AIRPORT)	3	15.95	2025-11-22	3	16.0488
667	2025-11-23	MYTILINI (AIRPORT)	3	13.75	2025-11-23	3	15.7615
667	2025-11-24	MYTILINI (AIRPORT)	3	7.25	2025-11-24	3	9.04262
667	2025-11-25	MYTILINI (AIRPORT)	3	6.95	2025-11-25	3	8.91934
667	2025-11-26	MYTILINI (AIRPORT)	3	9.75	2025-11-26	3	11.0174
667	2025-11-27	MYTILINI (AIRPORT)	3	11.45	2025-11-27	3	13.5803
667	2025-11-28	MYTILINI (AIRPORT)	3	13.25	2025-11-28	3	13.3094
667	2025-11-29	MYTILINI (AIRPORT)	3	12.75	2025-11-29	3	13.377
667	2025-11-30	MYTILINI (AIRPORT)	3	9.95	2025-11-30	3	11.4314
675	2025-11-01	LAMIA	3	12.25	2025-11-01	3	10.1578
675	2025-11-02	LAMIA	3	13.75	2025-11-02	3	12.1255
675	2025-11-03	LAMIA	3	10.15	2025-11-03	3	10.6103
675	2025-11-04	LAMIA	3	14.45	2025-11-04	3	12.2899
675	2025-11-05	LAMIA	3	12.65	2025-11-05	3	10.7803
675	2025-11-06	LAMIA	3	12.25	2025-11-06	3	11.1585
675	2025-11-07	LAMIA	3	13.15	2025-11-07	3	11.7554
675	2025-11-08	LAMIA	3	12.25	2025-11-08	3	12.4198
675	2025-11-09	LAMIA	3	13.95	2025-11-09	3	12.5575
675	2025-11-10	LAMIA	3	15.25	2025-11-10	3	14.4855
675	2025-11-11	LAMIA	3	11.25	2025-11-11	3	11.6188
675	2025-11-12	LAMIA	3	8.95	2025-11-12	3	8.17873
675	2025-11-13	LAMIA	3	6.45	2025-11-13	3	6.05119
675	2025-11-14	LAMIA	3	4.95	2025-11-14	3	3.90494
675	2025-11-15	LAMIA	3	5.45	2025-11-15	3	5.34912
675	2025-11-16	LAMIA	3	5.15	2025-11-16	3	4.1857
675	2025-11-17	LAMIA	3	5.65	2025-11-17	3	4.48598
675	2025-11-18	LAMIA	3	10.45	2025-11-18	3	7.44618
675	2025-11-19	LAMIA	3	8.95	2025-11-19	3	9.52168
675	2025-11-20	LAMIA	3	9.75	2025-11-20	3	10.2532
675	2025-11-21	LAMIA	3	11.45	2025-11-21	3	12.01
675	2025-11-22	LAMIA	3	12.15	2025-11-22	3	11.3105
675	2025-11-23	LAMIA	3	7.25	2025-11-23	3	8.4373
675	2025-11-24	LAMIA	3	2.25	2025-11-24	3	3.63246
675	2025-11-25	LAMIA	3	4.75	2025-11-25	3	4.60391
