obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
624	2025-09-04	21	24.94	CHRYSOPOULI (AIRPORT)	2025-09-03	45	24.7716	CHRYSOPOULI (AIRPORT)
624	2025-09-05	21	22.24	CHRYSOPOULI (AIRPORT)	2025-09-04	45	21.6852	CHRYSOPOULI (AIRPORT)
624	2025-09-06	21	18.44	CHRYSOPOULI (AIRPORT)	2025-09-05	45	21.4894	CHRYSOPOULI (AIRPORT)
624	2025-09-07	21	17.64	CHRYSOPOULI (AIRPORT)	2025-09-06	45	22.153	CHRYSOPOULI (AIRPORT)
624	2025-09-08	21	17.74	CHRYSOPOULI (AIRPORT)	2025-09-07	45	21.8698	CHRYSOPOULI (AIRPORT)
624	2025-09-09	21	18.94	CHRYSOPOULI (AIRPORT)	2025-09-08	45	21.7536	CHRYSOPOULI (AIRPORT)
624	2025-09-10	21	18.64	CHRYSOPOULI (AIRPORT)	2025-09-09	45	21.1798	CHRYSOPOULI (AIRPORT)
624	2025-09-11	21	21.24	CHRYSOPOULI (AIRPORT)	2025-09-10	45	24.0158	CHRYSOPOULI (AIRPORT)
624	2025-09-12	21	23.94	CHRYSOPOULI (AIRPORT)	2025-09-11	45	24.1437	CHRYSOPOULI (AIRPORT)
624	2025-09-13	21	21.44	CHRYSOPOULI (AIRPORT)	2025-09-12	45	22.3149	CHRYSOPOULI (AIRPORT)
624	2025-09-14	21	18.44	CHRYSOPOULI (AIRPORT)	2025-09-13	45	21.3791	CHRYSOPOULI (AIRPORT)
624	2025-09-15	21	17.74	CHRYSOPOULI (AIRPORT)	2025-09-14	45	23.0385	CHRYSOPOULI (AIRPORT)
624	2025-09-16	21	17.74	CHRYSOPOULI (AIRPORT)	2025-09-15	45	21.4665	CHRYSOPOULI (AIRPORT)
624	2025-09-17	21	18.74	CHRYSOPOULI (AIRPORT)	2025-09-16	45	21.9826	CHRYSOPOULI (AIRPORT)
624	2025-09-18	21	14.44	CHRYSOPOULI (AIRPORT)	2025-09-17	45	18.2145	CHRYSOPOULI (AIRPORT)
624	2025-09-19	21	14.24	CHRYSOPOULI (AIRPORT)	2025-09-18	45	18.6413	CHRYSOPOULI (AIRPORT)
624	2025-09-20	21	17.74	CHRYSOPOULI (AIRPORT)	2025-09-19	45	19.9191	CHRYSOPOULI (AIRPORT)
624	2025-09-21	21	17.64	CHRYSOPOULI (AIRPORT)	2025-09-20	45	19.4733	CHRYSOPOULI (AIRPORT)
624	2025-09-22	21	16.44	CHRYSOPOULI (AIRPORT)	2025-09-21	45	19.4076	CHRYSOPOULI (AIRPORT)
624	2025-09-23	21	15.94	CHRYSOPOULI (AIRPORT)	2025-09-22	45	19.1259	CHRYSOPOULI (AIRPORT)
624	2025-09-25	21	19.24	CHRYSOPOULI (AIRPORT)	2025-09-24	45	19.9789	CHRYSOPOULI (AIRPORT)
624	2025-09-26	21	17.74	CHRYSOPOULI (AIRPORT)	2025-09-25	45	18.1156	CHRYSOPOULI (AIRPORT)
624	2025-09-27	21	13.64	CHRYSOPOULI (AIRPORT)	2025-09-26	45	15.7472	CHRYSOPOULI (AIRPORT)
624	2025-09-28	21	15.64	CHRYSOPOULI (AIRPORT)	2025-09-27	45	17.6103	CHRYSOPOULI (AIRPORT)
624	2025-09-29	21	16.24	CHRYSOPOULI (AIRPORT)	2025-09-28	45	16.6278	CHRYSOPOULI (AIRPORT)
624	2025-09-30	21	14.74	CHRYSOPOULI (AIRPORT)	2025-09-29	45	16.818	CHRYSOPOULI (AIRPORT)
627	2025-09-02	21	24.94	ALEXANDROUPOLI (AIRPORT)	2025-09-01	45	23.7987	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	21	24.44	ALEXANDROUPOLI (AIRPORT)	2025-09-02	45	25.0077	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	21	25.74	ALEXANDROUPOLI (AIRPORT)	2025-09-03	45	24.0705	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	21	23.44	ALEXANDROUPOLI (AIRPORT)	2025-09-04	45	23.6588	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	21	21.44	ALEXANDROUPOLI (AIRPORT)	2025-09-05	45	22.4972	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	21	22.74	ALEXANDROUPOLI (AIRPORT)	2025-09-06	45	22.4049	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	21	20.74	ALEXANDROUPOLI (AIRPORT)	2025-09-07	45	21.1569	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	21	19.64	ALEXANDROUPOLI (AIRPORT)	2025-09-08	45	20.9245	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	21	19.94	ALEXANDROUPOLI (AIRPORT)	2025-09-09	45	21.6623	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	21	22.24	ALEXANDROUPOLI (AIRPORT)	2025-09-10	45	23.3478	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	21	22.94	ALEXANDROUPOLI (AIRPORT)	2025-09-11	45	23.2834	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	21	21.94	ALEXANDROUPOLI (AIRPORT)	2025-09-12	45	22.0824	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	21	20.44	ALEXANDROUPOLI (AIRPORT)	2025-09-13	45	20.757	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	21	20.24	ALEXANDROUPOLI (AIRPORT)	2025-09-14	45	22.5951	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	21	18.94	ALEXANDROUPOLI (AIRPORT)	2025-09-15	45	21.0475	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	21	19.94	ALEXANDROUPOLI (AIRPORT)	2025-09-16	45	21.1896	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	21	18.44	ALEXANDROUPOLI (AIRPORT)	2025-09-17	45	19.0544	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	21	17.44	ALEXANDROUPOLI (AIRPORT)	2025-09-18	45	18.5954	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	21	20.74	ALEXANDROUPOLI (AIRPORT)	2025-09-19	45	20.0558	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	21	20.64	ALEXANDROUPOLI (AIRPORT)	2025-09-20	45	19.8571	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	21	20.74	ALEXANDROUPOLI (AIRPORT)	2025-09-21	45	20.1156	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	21	18.94	ALEXANDROUPOLI (AIRPORT)	2025-09-22	45	18.495	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	21	19.94	ALEXANDROUPOLI (AIRPORT)	2025-09-24	45	19.7602	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	21	18.74	ALEXANDROUPOLI (AIRPORT)	2025-09-25	45	17.4682	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	21	16.24	ALEXANDROUPOLI (AIRPORT)	2025-09-26	45	16.6252	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-09-27	45	18.246	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	21	14.94	ALEXANDROUPOLI (AIRPORT)	2025-09-28	45	17.1776	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	21	15.44	ALEXANDROUPOLI (AIRPORT)	2025-09-29	45	17.6686	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	21	20.24	KOZANI (AIRPORT)	2025-09-01	45	21.5849	KOZANI (AIRPORT)
632	2025-09-04	21	20.44	KOZANI (AIRPORT)	2025-09-03	45	18.7804	KOZANI (AIRPORT)
632	2025-09-05	21	18.94	KOZANI (AIRPORT)	2025-09-04	45	19.4079	KOZANI (AIRPORT)
632	2025-09-06	21	19.44	KOZANI (AIRPORT)	2025-09-05	45	18.8761	KOZANI (AIRPORT)
632	2025-09-07	21	18.14	KOZANI (AIRPORT)	2025-09-06	45	18.5592	KOZANI (AIRPORT)
632	2025-09-08	21	17.44	KOZANI (AIRPORT)	2025-09-07	45	20.3083	KOZANI (AIRPORT)
632	2025-09-09	21	18.44	KOZANI (AIRPORT)	2025-09-08	45	19.818	KOZANI (AIRPORT)
632	2025-09-10	21	20.14	KOZANI (AIRPORT)	2025-09-09	45	21.4494	KOZANI (AIRPORT)
632	2025-09-11	21	20.64	KOZANI (AIRPORT)	2025-09-10	45	20.1877	KOZANI (AIRPORT)
632	2025-09-12	21	21.14	KOZANI (AIRPORT)	2025-09-11	45	20.2052	KOZANI (AIRPORT)
632	2025-09-13	21	18.44	KOZANI (AIRPORT)	2025-09-12	45	20.1215	KOZANI (AIRPORT)
632	2025-09-14	21	18.14	KOZANI (AIRPORT)	2025-09-13	45	20.2492	KOZANI (AIRPORT)
632	2025-09-15	21	19.44	KOZANI (AIRPORT)	2025-09-14	45	19.4428	KOZANI (AIRPORT)
632	2025-09-16	21	18.14	KOZANI (AIRPORT)	2025-09-15	45	20.3268	KOZANI (AIRPORT)
632	2025-09-17	21	16.94	KOZANI (AIRPORT)	2025-09-16	45	18.1369	KOZANI (AIRPORT)
632	2025-09-18	21	15.94	KOZANI (AIRPORT)	2025-09-17	45	15.0436	KOZANI (AIRPORT)
632	2025-09-19	21	16.94	KOZANI (AIRPORT)	2025-09-18	45	15.1618	KOZANI (AIRPORT)
632	2025-09-20	21	14.74	KOZANI (AIRPORT)	2025-09-19	45	16.0905	KOZANI (AIRPORT)
632	2025-09-21	21	14.74	KOZANI (AIRPORT)	2025-09-20	45	16.9196	KOZANI (AIRPORT)
632	2025-09-22	21	15.24	KOZANI (AIRPORT)	2025-09-21	45	17.2943	KOZANI (AIRPORT)
632	2025-09-23	21	15.94	KOZANI (AIRPORT)	2025-09-22	45	17.9814	KOZANI (AIRPORT)
632	2025-09-25	21	18.94	KOZANI (AIRPORT)	2025-09-24	45	18.5063	KOZANI (AIRPORT)
632	2025-09-26	21	16.44	KOZANI (AIRPORT)	2025-09-25	45	16.6264	KOZANI (AIRPORT)
632	2025-09-27	21	14.44	KOZANI (AIRPORT)	2025-09-26	45	14.9308	KOZANI (AIRPORT)
632	2025-09-28	21	12.24	KOZANI (AIRPORT)	2025-09-27	45	13.6562	KOZANI (AIRPORT)
632	2025-09-29	21	13.24	KOZANI (AIRPORT)	2025-09-28	45	14.8603	KOZANI (AIRPORT)
632	2025-09-30	21	13.94	KOZANI (AIRPORT)	2025-09-29	45	14.442	KOZANI (AIRPORT)
641	2025-09-02	21	24.44	KERKYRA (AIRPORT)	2025-09-01	45	26.1327	KERKYRA (AIRPORT)
641	2025-09-03	21	23.74	KERKYRA (AIRPORT)	2025-09-02	45	24.2587	KERKYRA (AIRPORT)
641	2025-09-04	21	25.64	KERKYRA (AIRPORT)	2025-09-03	45	25.8566	KERKYRA (AIRPORT)
641	2025-09-05	21	24.74	KERKYRA (AIRPORT)	2025-09-04	45	25.5504	KERKYRA (AIRPORT)
641	2025-09-06	21	24.24	KERKYRA (AIRPORT)	2025-09-05	45	25.1662	KERKYRA (AIRPORT)
641	2025-09-07	21	24.64	KERKYRA (AIRPORT)	2025-09-06	45	24.7028	KERKYRA (AIRPORT)
641	2025-09-08	21	22.74	KERKYRA (AIRPORT)	2025-09-07	45	23.7575	KERKYRA (AIRPORT)
641	2025-09-09	21	23.44	KERKYRA (AIRPORT)	2025-09-08	45	24.5504	KERKYRA (AIRPORT)
641	2025-09-10	21	22.44	KERKYRA (AIRPORT)	2025-09-09	45	25.2306	KERKYRA (AIRPORT)
641	2025-09-11	21	24.44	KERKYRA (AIRPORT)	2025-09-10	45	24.713	KERKYRA (AIRPORT)
641	2025-09-12	21	22.44	KERKYRA (AIRPORT)	2025-09-11	45	24.7961	KERKYRA (AIRPORT)
641	2025-09-13	21	23.64	KERKYRA (AIRPORT)	2025-09-12	45	25.3129	KERKYRA (AIRPORT)
641	2025-09-14	21	23.24	KERKYRA (AIRPORT)	2025-09-13	45	24.0246	KERKYRA (AIRPORT)
641	2025-09-15	21	23.64	KERKYRA (AIRPORT)	2025-09-14	45	24.3422	KERKYRA (AIRPORT)
641	2025-09-16	21	22.94	KERKYRA (AIRPORT)	2025-09-15	45	24.2692	KERKYRA (AIRPORT)
641	2025-09-17	21	25.44	KERKYRA (AIRPORT)	2025-09-16	45	25.5802	KERKYRA (AIRPORT)
641	2025-09-18	21	21.24	KERKYRA (AIRPORT)	2025-09-17	45	25.3727	KERKYRA (AIRPORT)
641	2025-09-19	21	20.74	KERKYRA (AIRPORT)	2025-09-18	45	24.1335	KERKYRA (AIRPORT)
641	2025-09-20	21	20.74	KERKYRA (AIRPORT)	2025-09-19	45	24.3219	KERKYRA (AIRPORT)
641	2025-09-21	21	21.24	KERKYRA (AIRPORT)	2025-09-20	45	24.3463	KERKYRA (AIRPORT)
641	2025-09-22	21	21.64	KERKYRA (AIRPORT)	2025-09-21	45	22.6752	KERKYRA (AIRPORT)
641	2025-09-23	21	20.74	KERKYRA (AIRPORT)	2025-09-22	45	23.1542	KERKYRA (AIRPORT)
641	2025-09-25	21	21.64	KERKYRA (AIRPORT)	2025-09-24	45	22.934	KERKYRA (AIRPORT)
641	2025-09-26	21	22.64	KERKYRA (AIRPORT)	2025-09-25	45	23.8529	KERKYRA (AIRPORT)
641	2025-09-27	21	22.24	KERKYRA (AIRPORT)	2025-09-26	45	22.2277	KERKYRA (AIRPORT)
641	2025-09-28	21	19.24	KERKYRA (AIRPORT)	2025-09-27	45	20.3935	KERKYRA (AIRPORT)
641	2025-09-29	21	19.24	KERKYRA (AIRPORT)	2025-09-28	45	21.0605	KERKYRA (AIRPORT)
641	2025-09-30	21	18.64	KERKYRA (AIRPORT)	2025-09-29	45	21.6364	KERKYRA (AIRPORT)
642	2025-09-02	21	20.24	IOANNINA (AIRPORT)	2025-09-01	45	20.3183	IOANNINA (AIRPORT)
642	2025-09-03	21	15.24	IOANNINA (AIRPORT)	2025-09-02	45	20.1103	IOANNINA (AIRPORT)
642	2025-09-04	21	16.94	IOANNINA (AIRPORT)	2025-09-03	45	19.508	IOANNINA (AIRPORT)
642	2025-09-05	21	16.64	IOANNINA (AIRPORT)	2025-09-04	45	21.3532	IOANNINA (AIRPORT)
642	2025-09-06	21	18.44	IOANNINA (AIRPORT)	2025-09-05	45	21.8361	IOANNINA (AIRPORT)
642	2025-09-07	21	14.24	IOANNINA (AIRPORT)	2025-09-06	45	21.0075	IOANNINA (AIRPORT)
642	2025-09-08	21	17.24	IOANNINA (AIRPORT)	2025-09-07	45	20.3092	IOANNINA (AIRPORT)
642	2025-09-09	21	17.44	IOANNINA (AIRPORT)	2025-09-08	45	19.8415	IOANNINA (AIRPORT)
642	2025-09-10	21	19.14	IOANNINA (AIRPORT)	2025-09-09	45	21.2463	IOANNINA (AIRPORT)
642	2025-09-11	21	19.24	IOANNINA (AIRPORT)	2025-09-10	45	21.1134	IOANNINA (AIRPORT)
642	2025-09-12	21	17.44	IOANNINA (AIRPORT)	2025-09-11	45	20.2345	IOANNINA (AIRPORT)
642	2025-09-13	21	19.44	IOANNINA (AIRPORT)	2025-09-12	45	21.9457	IOANNINA (AIRPORT)
642	2025-09-14	21	19.24	IOANNINA (AIRPORT)	2025-09-13	45	20.674	IOANNINA (AIRPORT)
642	2025-09-15	21	17.64	IOANNINA (AIRPORT)	2025-09-14	45	19.1586	IOANNINA (AIRPORT)
642	2025-09-16	21	17.44	IOANNINA (AIRPORT)	2025-09-15	45	20.5924	IOANNINA (AIRPORT)
642	2025-09-17	21	18.44	IOANNINA (AIRPORT)	2025-09-16	45	19.0226	IOANNINA (AIRPORT)
642	2025-09-18	21	18.24	IOANNINA (AIRPORT)	2025-09-17	45	19.4997	IOANNINA (AIRPORT)
642	2025-09-19	21	15.24	IOANNINA (AIRPORT)	2025-09-18	45	17.7975	IOANNINA (AIRPORT)
642	2025-09-20	21	24.24	IOANNINA (AIRPORT)	2025-09-19	45	18.0915	IOANNINA (AIRPORT)
642	2025-09-21	21	15.74	IOANNINA (AIRPORT)	2025-09-20	45	17.6129	IOANNINA (AIRPORT)
642	2025-09-22	21	16.74	IOANNINA (AIRPORT)	2025-09-21	45	18.5092	IOANNINA (AIRPORT)
642	2025-09-23	21	16.24	IOANNINA (AIRPORT)	2025-09-22	45	18.0468	IOANNINA (AIRPORT)
642	2025-09-25	21	19.74	IOANNINA (AIRPORT)	2025-09-24	45	18.9477	IOANNINA (AIRPORT)
642	2025-09-26	21	14.64	IOANNINA (AIRPORT)	2025-09-25	45	17.9818	IOANNINA (AIRPORT)
642	2025-09-27	21	16.74	IOANNINA (AIRPORT)	2025-09-26	45	17.1779	IOANNINA (AIRPORT)
642	2025-09-28	21	13.74	IOANNINA (AIRPORT)	2025-09-27	45	15.4296	IOANNINA (AIRPORT)
642	2025-09-29	21	13.74	IOANNINA (AIRPORT)	2025-09-28	45	15.4257	IOANNINA (AIRPORT)
642	2025-09-30	21	12.94	IOANNINA (AIRPORT)	2025-09-29	45	14.9899	IOANNINA (AIRPORT)
643	2025-09-02	21	22.74	AKTION (AIRPORT)	2025-09-01	45	26.1259	AKTION (AIRPORT)
643	2025-09-03	21	24.24	AKTION (AIRPORT)	2025-09-02	45	25.6191	AKTION (AIRPORT)
643	2025-09-04	21	21.64	AKTION (AIRPORT)	2025-09-03	45	25.4777	AKTION (AIRPORT)
643	2025-09-05	21	24.94	AKTION (AIRPORT)	2025-09-04	45	25.6042	AKTION (AIRPORT)
643	2025-09-06	21	24.94	AKTION (AIRPORT)	2025-09-05	45	25.6584	AKTION (AIRPORT)
643	2025-09-07	21	21.94	AKTION (AIRPORT)	2025-09-06	45	25.8092	AKTION (AIRPORT)
643	2025-09-08	21	23.74	AKTION (AIRPORT)	2025-09-07	45	24.7702	AKTION (AIRPORT)
643	2025-09-09	21	23.74	AKTION (AIRPORT)	2025-09-08	45	25.2409	AKTION (AIRPORT)
643	2025-09-10	21	20.74	AKTION (AIRPORT)	2025-09-09	45	24.7502	AKTION (AIRPORT)
643	2025-09-11	21	23.74	AKTION (AIRPORT)	2025-09-10	45	25.4836	AKTION (AIRPORT)
643	2025-09-12	21	24.94	AKTION (AIRPORT)	2025-09-11	45	25.8546	AKTION (AIRPORT)
643	2025-09-13	21	21.64	AKTION (AIRPORT)	2025-09-12	45	24.2885	AKTION (AIRPORT)
643	2025-09-14	21	23.94	AKTION (AIRPORT)	2025-09-13	45	24.8039	AKTION (AIRPORT)
643	2025-09-15	21	24.74	AKTION (AIRPORT)	2025-09-14	45	25.3608	AKTION (AIRPORT)
643	2025-09-16	21	23.64	AKTION (AIRPORT)	2025-09-15	45	24.9645	AKTION (AIRPORT)
643	2025-09-17	21	23.24	AKTION (AIRPORT)	2025-09-16	45	25.6437	AKTION (AIRPORT)
643	2025-09-18	21	19.94	AKTION (AIRPORT)	2025-09-17	45	24.0553	AKTION (AIRPORT)
643	2025-09-19	21	20.24	AKTION (AIRPORT)	2025-09-18	45	22.4762	AKTION (AIRPORT)
643	2025-09-20	21	19.74	AKTION (AIRPORT)	2025-09-19	45	24.5109	AKTION (AIRPORT)
643	2025-09-21	21	20.24	AKTION (AIRPORT)	2025-09-20	45	22.1891	AKTION (AIRPORT)
