obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
613	2025-09-15	3	12.74	FLORINA	2025-09-14	27	15.1708	FLORINA
613	2025-09-16	3	10.24	FLORINA	2025-09-15	27	14.84	FLORINA
613	2025-09-17	3	11.24	FLORINA	2025-09-16	27	14.0404	FLORINA
613	2025-09-18	3	9.14	FLORINA	2025-09-17	27	11.6916	FLORINA
613	2025-09-19	3	6.74	FLORINA	2025-09-18	27	10.049	FLORINA
613	2025-09-20	3	7.44	FLORINA	2025-09-19	27	12.3891	FLORINA
613	2025-09-21	3	10.94	FLORINA	2025-09-20	27	13.8022	FLORINA
613	2025-09-22	3	8.24	FLORINA	2025-09-21	27	11.2978	FLORINA
613	2025-09-23	3	9.74	FLORINA	2025-09-22	27	12.0585	FLORINA
613	2025-09-24	3	7.74	FLORINA	2025-09-23	27	12.651	FLORINA
613	2025-09-25	3	11.74	FLORINA	2025-09-24	27	13.8258	FLORINA
613	2025-09-26	3	16.74	FLORINA	2025-09-25	27	14.4958	FLORINA
613	2025-09-27	3	15.24	FLORINA	2025-09-26	27	14.4054	FLORINA
613	2025-09-28	3	12.24	FLORINA	2025-09-27	27	11.5673	FLORINA
613	2025-09-29	3	8.94	FLORINA	2025-09-28	27	11.164	FLORINA
613	2025-09-30	3	9.74	FLORINA	2025-09-29	27	9.34854	FLORINA
622	2025-09-02	3	19.44	THESSALONIKI (AIRPORT)	2025-09-01	27	20.0451	THESSALONIKI (AIRPORT)
622	2025-09-03	3	20.24	THESSALONIKI (AIRPORT)	2025-09-02	27	21.5671	THESSALONIKI (AIRPORT)
622	2025-09-04	3	25.64	THESSALONIKI (AIRPORT)	2025-09-03	27	21.4723	THESSALONIKI (AIRPORT)
622	2025-09-05	3	24.44	THESSALONIKI (AIRPORT)	2025-09-04	27	21.4491	THESSALONIKI (AIRPORT)
622	2025-09-06	3	19.24	THESSALONIKI (AIRPORT)	2025-09-05	27	20.4027	THESSALONIKI (AIRPORT)
622	2025-09-07	3	18.74	THESSALONIKI (AIRPORT)	2025-09-06	27	19.0067	THESSALONIKI (AIRPORT)
622	2025-09-08	3	17.64	THESSALONIKI (AIRPORT)	2025-09-07	27	19.0107	THESSALONIKI (AIRPORT)
622	2025-09-09	3	18.94	THESSALONIKI (AIRPORT)	2025-09-08	27	19.0434	THESSALONIKI (AIRPORT)
622	2025-09-10	3	18.94	THESSALONIKI (AIRPORT)	2025-09-09	27	19.5695	THESSALONIKI (AIRPORT)
622	2025-09-11	3	18.44	THESSALONIKI (AIRPORT)	2025-09-10	27	20.9926	THESSALONIKI (AIRPORT)
622	2025-09-12	3	19.64	THESSALONIKI (AIRPORT)	2025-09-11	27	21.0668	THESSALONIKI (AIRPORT)
622	2025-09-13	3	20.44	THESSALONIKI (AIRPORT)	2025-09-12	27	19.6679	THESSALONIKI (AIRPORT)
622	2025-09-14	3	21.44	THESSALONIKI (AIRPORT)	2025-09-13	27	19.5749	THESSALONIKI (AIRPORT)
622	2025-09-15	3	19.44	THESSALONIKI (AIRPORT)	2025-09-14	27	20.9677	THESSALONIKI (AIRPORT)
622	2025-09-16	3	18.74	THESSALONIKI (AIRPORT)	2025-09-15	27	19.1623	THESSALONIKI (AIRPORT)
622	2025-09-17	3	18.64	THESSALONIKI (AIRPORT)	2025-09-16	27	19.4623	THESSALONIKI (AIRPORT)
622	2025-09-18	3	20.24	THESSALONIKI (AIRPORT)	2025-09-17	27	18.1945	THESSALONIKI (AIRPORT)
622	2025-09-19	3	13.64	THESSALONIKI (AIRPORT)	2025-09-18	27	15.1457	THESSALONIKI (AIRPORT)
622	2025-09-20	3	14.94	THESSALONIKI (AIRPORT)	2025-09-19	27	15.724	THESSALONIKI (AIRPORT)
622	2025-09-21	3	16.74	THESSALONIKI (AIRPORT)	2025-09-20	27	16.6381	THESSALONIKI (AIRPORT)
622	2025-09-22	3	18.24	THESSALONIKI (AIRPORT)	2025-09-21	27	16.331	THESSALONIKI (AIRPORT)
622	2025-09-23	3	14.94	THESSALONIKI (AIRPORT)	2025-09-22	27	16.7978	THESSALONIKI (AIRPORT)
622	2025-09-24	3	15.24	THESSALONIKI (AIRPORT)	2025-09-23	27	17.1764	THESSALONIKI (AIRPORT)
622	2025-09-25	3	17.64	THESSALONIKI (AIRPORT)	2025-09-24	27	17.6364	THESSALONIKI (AIRPORT)
622	2025-09-26	3	22.64	THESSALONIKI (AIRPORT)	2025-09-25	27	18.0514	THESSALONIKI (AIRPORT)
622	2025-09-27	3	20.24	THESSALONIKI (AIRPORT)	2025-09-26	27	16.757	THESSALONIKI (AIRPORT)
622	2025-09-28	3	14.94	THESSALONIKI (AIRPORT)	2025-09-27	27	16.6913	THESSALONIKI (AIRPORT)
622	2025-09-29	3	15.44	THESSALONIKI (AIRPORT)	2025-09-28	27	14.1991	THESSALONIKI (AIRPORT)
622	2025-09-30	3	14.74	THESSALONIKI (AIRPORT)	2025-09-29	27	14.7607	THESSALONIKI (AIRPORT)
624	2025-09-12	3	19.64	CHRYSOPOULI (AIRPORT)	2025-09-11	27	21.017	CHRYSOPOULI (AIRPORT)
624	2025-09-26	3	19.74	CHRYSOPOULI (AIRPORT)	2025-09-25	27	18.986	CHRYSOPOULI (AIRPORT)
624	2025-09-27	3	15.44	CHRYSOPOULI (AIRPORT)	2025-09-26	27	16.175	CHRYSOPOULI (AIRPORT)
624	2025-09-28	3	12.74	CHRYSOPOULI (AIRPORT)	2025-09-27	27	15.8417	CHRYSOPOULI (AIRPORT)
624	2025-09-29	3	14.94	CHRYSOPOULI (AIRPORT)	2025-09-28	27	13.4687	CHRYSOPOULI (AIRPORT)
624	2025-09-30	3	14.74	CHRYSOPOULI (AIRPORT)	2025-09-29	27	14.0058	CHRYSOPOULI (AIRPORT)
627	2025-09-02	3	19.64	ALEXANDROUPOLI (AIRPORT)	2025-09-01	27	21.631	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	3	18.74	ALEXANDROUPOLI (AIRPORT)	2025-09-02	27	21.1637	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	3	22.64	ALEXANDROUPOLI (AIRPORT)	2025-09-03	27	21.7917	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	3	24.44	ALEXANDROUPOLI (AIRPORT)	2025-09-04	27	21.9462	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	3	20.74	ALEXANDROUPOLI (AIRPORT)	2025-09-05	27	21.5902	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	3	17.94	ALEXANDROUPOLI (AIRPORT)	2025-09-06	27	19.7196	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	3	18.24	ALEXANDROUPOLI (AIRPORT)	2025-09-07	27	19.8368	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	3	15.74	ALEXANDROUPOLI (AIRPORT)	2025-09-08	27	18.5697	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	3	16.64	ALEXANDROUPOLI (AIRPORT)	2025-09-09	27	17.2365	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	3	17.94	ALEXANDROUPOLI (AIRPORT)	2025-09-10	27	19.7807	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	3	20.64	ALEXANDROUPOLI (AIRPORT)	2025-09-11	27	21.2719	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	3	20.94	ALEXANDROUPOLI (AIRPORT)	2025-09-12	27	20.2265	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	3	19.74	ALEXANDROUPOLI (AIRPORT)	2025-09-13	27	19.8708	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	3	17.74	ALEXANDROUPOLI (AIRPORT)	2025-09-14	27	18.3251	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	3	14.94	ALEXANDROUPOLI (AIRPORT)	2025-09-15	27	17.0646	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	3	14.44	ALEXANDROUPOLI (AIRPORT)	2025-09-16	27	16.2025	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	3	16.94	ALEXANDROUPOLI (AIRPORT)	2025-09-17	27	17.8771	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	3	13.74	ALEXANDROUPOLI (AIRPORT)	2025-09-18	27	15.2082	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	3	10.94	ALEXANDROUPOLI (AIRPORT)	2025-09-19	27	15.0981	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	3	19.74	ALEXANDROUPOLI (AIRPORT)	2025-09-20	27	18.2934	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	3	18.64	ALEXANDROUPOLI (AIRPORT)	2025-09-21	27	17.7509	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	3	17.74	ALEXANDROUPOLI (AIRPORT)	2025-09-22	27	16.8788	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	3	12.94	ALEXANDROUPOLI (AIRPORT)	2025-09-23	27	15.0915	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	3	17.44	ALEXANDROUPOLI (AIRPORT)	2025-09-24	27	16.859	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	3	18.24	ALEXANDROUPOLI (AIRPORT)	2025-09-25	27	18.153	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	3	16.44	ALEXANDROUPOLI (AIRPORT)	2025-09-26	27	15.4757	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	3	15.44	ALEXANDROUPOLI (AIRPORT)	2025-09-27	27	14.4833	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	3	14.64	ALEXANDROUPOLI (AIRPORT)	2025-09-28	27	14.0624	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	3	12.94	ALEXANDROUPOLI (AIRPORT)	2025-09-29	27	13.3515	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	3	15.44	KOZANI (AIRPORT)	2025-09-01	27	16.8107	KOZANI (AIRPORT)
632	2025-09-03	3	17.64	KOZANI (AIRPORT)	2025-09-02	27	19.0358	KOZANI (AIRPORT)
632	2025-09-04	3	15.44	KOZANI (AIRPORT)	2025-09-03	27	18.1335	KOZANI (AIRPORT)
632	2025-09-05	3	19.24	KOZANI (AIRPORT)	2025-09-04	27	17.1786	KOZANI (AIRPORT)
632	2025-09-06	3	15.74	KOZANI (AIRPORT)	2025-09-05	27	18.0805	KOZANI (AIRPORT)
632	2025-09-07	3	16.24	KOZANI (AIRPORT)	2025-09-06	27	16.4218	KOZANI (AIRPORT)
632	2025-09-08	3	15.74	KOZANI (AIRPORT)	2025-09-07	27	17.165	KOZANI (AIRPORT)
632	2025-09-09	3	15.74	KOZANI (AIRPORT)	2025-09-08	27	16.849	KOZANI (AIRPORT)
632	2025-09-10	3	14.74	KOZANI (AIRPORT)	2025-09-09	27	16.8498	KOZANI (AIRPORT)
632	2025-09-11	3	17.64	KOZANI (AIRPORT)	2025-09-10	27	18.6811	KOZANI (AIRPORT)
632	2025-09-12	3	17.44	KOZANI (AIRPORT)	2025-09-11	27	17.7553	KOZANI (AIRPORT)
632	2025-09-13	3	18.24	KOZANI (AIRPORT)	2025-09-12	27	16.955	KOZANI (AIRPORT)
632	2025-09-14	3	14.74	KOZANI (AIRPORT)	2025-09-13	27	17.0309	KOZANI (AIRPORT)
632	2025-09-15	3	17.24	KOZANI (AIRPORT)	2025-09-14	27	16.954	KOZANI (AIRPORT)
632	2025-09-16	3	15.24	KOZANI (AIRPORT)	2025-09-15	27	16.965	KOZANI (AIRPORT)
632	2025-09-17	3	16.24	KOZANI (AIRPORT)	2025-09-16	27	17.2133	KOZANI (AIRPORT)
632	2025-09-18	3	13.44	KOZANI (AIRPORT)	2025-09-17	27	12.965	KOZANI (AIRPORT)
632	2025-09-19	3	12.74	KOZANI (AIRPORT)	2025-09-18	27	11.8293	KOZANI (AIRPORT)
632	2025-09-20	3	15.64	KOZANI (AIRPORT)	2025-09-19	27	13.2738	KOZANI (AIRPORT)
632	2025-09-21	3	13.64	KOZANI (AIRPORT)	2025-09-20	27	14.8441	KOZANI (AIRPORT)
632	2025-09-22	3	12.64	KOZANI (AIRPORT)	2025-09-21	27	14.8388	KOZANI (AIRPORT)
632	2025-09-23	3	12.74	KOZANI (AIRPORT)	2025-09-22	27	15.3564	KOZANI (AIRPORT)
632	2025-09-24	3	10.74	KOZANI (AIRPORT)	2025-09-23	27	15.3376	KOZANI (AIRPORT)
632	2025-09-25	3	15.44	KOZANI (AIRPORT)	2025-09-24	27	15.6686	KOZANI (AIRPORT)
632	2025-09-26	3	16.24	KOZANI (AIRPORT)	2025-09-25	27	15.1276	KOZANI (AIRPORT)
632	2025-09-27	3	14.94	KOZANI (AIRPORT)	2025-09-26	27	14.6691	KOZANI (AIRPORT)
632	2025-09-28	3	12.44	KOZANI (AIRPORT)	2025-09-27	27	13.0087	KOZANI (AIRPORT)
632	2025-09-29	3	11.74	KOZANI (AIRPORT)	2025-09-28	27	10.9775	KOZANI (AIRPORT)
632	2025-09-30	3	11.94	KOZANI (AIRPORT)	2025-09-29	27	11.0312	KOZANI (AIRPORT)
641	2025-09-02	3	18.94	KERKYRA (AIRPORT)	2025-09-01	27	21.255	KERKYRA (AIRPORT)
641	2025-09-03	3	22.64	KERKYRA (AIRPORT)	2025-09-02	27	23.4499	KERKYRA (AIRPORT)
641	2025-09-04	3	21.94	KERKYRA (AIRPORT)	2025-09-03	27	22.1637	KERKYRA (AIRPORT)
641	2025-09-05	3	20.94	KERKYRA (AIRPORT)	2025-09-04	27	22.7099	KERKYRA (AIRPORT)
641	2025-09-06	3	21.24	KERKYRA (AIRPORT)	2025-09-05	27	22.9906	KERKYRA (AIRPORT)
641	2025-09-07	3	21.24	KERKYRA (AIRPORT)	2025-09-06	27	22.5595	KERKYRA (AIRPORT)
641	2025-09-08	3	21.24	KERKYRA (AIRPORT)	2025-09-07	27	22.4267	KERKYRA (AIRPORT)
641	2025-09-09	3	19.74	KERKYRA (AIRPORT)	2025-09-08	27	21.7787	KERKYRA (AIRPORT)
641	2025-09-10	3	21.64	KERKYRA (AIRPORT)	2025-09-09	27	22.3478	KERKYRA (AIRPORT)
641	2025-09-11	3	21.74	KERKYRA (AIRPORT)	2025-09-10	27	23.5961	KERKYRA (AIRPORT)
641	2025-09-12	3	21.24	KERKYRA (AIRPORT)	2025-09-11	27	22.6156	KERKYRA (AIRPORT)
641	2025-09-13	3	20.64	KERKYRA (AIRPORT)	2025-09-12	27	22.6708	KERKYRA (AIRPORT)
641	2025-09-14	3	21.24	KERKYRA (AIRPORT)	2025-09-13	27	23.1872	KERKYRA (AIRPORT)
641	2025-09-15	3	20.64	KERKYRA (AIRPORT)	2025-09-14	27	22.5507	KERKYRA (AIRPORT)
641	2025-09-16	3	20.64	KERKYRA (AIRPORT)	2025-09-15	27	22.6232	KERKYRA (AIRPORT)
641	2025-09-17	3	19.24	KERKYRA (AIRPORT)	2025-09-16	27	22.225	KERKYRA (AIRPORT)
641	2025-09-18	3	21.74	KERKYRA (AIRPORT)	2025-09-17	27	22.6291	KERKYRA (AIRPORT)
641	2025-09-19	3	17.94	KERKYRA (AIRPORT)	2025-09-18	27	20.5666	KERKYRA (AIRPORT)
641	2025-09-20	3	17.94	KERKYRA (AIRPORT)	2025-09-19	27	21.1781	KERKYRA (AIRPORT)
641	2025-09-21	3	17.94	KERKYRA (AIRPORT)	2025-09-20	27	21.1117	KERKYRA (AIRPORT)
641	2025-09-22	3	17.74	KERKYRA (AIRPORT)	2025-09-21	27	21.1747	KERKYRA (AIRPORT)
641	2025-09-23	3	18.24	KERKYRA (AIRPORT)	2025-09-22	27	21.664	KERKYRA (AIRPORT)
641	2025-09-24	3	18.64	KERKYRA (AIRPORT)	2025-09-23	27	20.4372	KERKYRA (AIRPORT)
641	2025-09-25	3	21.74	KERKYRA (AIRPORT)	2025-09-24	27	20.8151	KERKYRA (AIRPORT)
641	2025-09-26	3	19.94	KERKYRA (AIRPORT)	2025-09-25	27	21.6462	KERKYRA (AIRPORT)
641	2025-09-27	3	20.64	KERKYRA (AIRPORT)	2025-09-26	27	20.3966	KERKYRA (AIRPORT)
641	2025-09-28	3	18.74	KERKYRA (AIRPORT)	2025-09-27	27	19.1298	KERKYRA (AIRPORT)
641	2025-09-29	3	16.64	KERKYRA (AIRPORT)	2025-09-28	27	19.3534	KERKYRA (AIRPORT)
641	2025-09-30	3	16.44	KERKYRA (AIRPORT)	2025-09-29	27	18.787	KERKYRA (AIRPORT)
642	2025-09-02	3	10.94	IOANNINA (AIRPORT)	2025-09-01	27	14.6125	IOANNINA (AIRPORT)
642	2025-09-03	3	15.44	IOANNINA (AIRPORT)	2025-09-02	27	17.3288	IOANNINA (AIRPORT)
642	2025-09-04	3	11.44	IOANNINA (AIRPORT)	2025-09-03	27	15.4323	IOANNINA (AIRPORT)
642	2025-09-05	3	14.14	IOANNINA (AIRPORT)	2025-09-04	27	15.0507	IOANNINA (AIRPORT)
642	2025-09-06	3	12.74	IOANNINA (AIRPORT)	2025-09-05	27	15.5424	IOANNINA (AIRPORT)
642	2025-09-07	3	16.24	IOANNINA (AIRPORT)	2025-09-06	27	15.3915	IOANNINA (AIRPORT)
642	2025-09-08	3	13.94	IOANNINA (AIRPORT)	2025-09-07	27	15.3632	IOANNINA (AIRPORT)
642	2025-09-09	3	12.74	IOANNINA (AIRPORT)	2025-09-08	27	15.8715	IOANNINA (AIRPORT)
642	2025-09-10	3	12.24	IOANNINA (AIRPORT)	2025-09-09	27	15.8732	IOANNINA (AIRPORT)
642	2025-09-11	3	14.94	IOANNINA (AIRPORT)	2025-09-10	27	17.644	IOANNINA (AIRPORT)
642	2025-09-12	3	13.74	IOANNINA (AIRPORT)	2025-09-11	27	16.8422	IOANNINA (AIRPORT)
642	2025-09-13	3	13.14	IOANNINA (AIRPORT)	2025-09-12	27	15.4823	IOANNINA (AIRPORT)
642	2025-09-14	3	14.94	IOANNINA (AIRPORT)	2025-09-13	27	17.112	IOANNINA (AIRPORT)
642	2025-09-15	3	13.74	IOANNINA (AIRPORT)	2025-09-14	27	15.9091	IOANNINA (AIRPORT)
642	2025-09-16	3	13.44	IOANNINA (AIRPORT)	2025-09-15	27	15.9259	IOANNINA (AIRPORT)
642	2025-09-17	3	13.94	IOANNINA (AIRPORT)	2025-09-16	27	16.099	IOANNINA (AIRPORT)
642	2025-09-18	3	14.44	IOANNINA (AIRPORT)	2025-09-17	27	14.6379	IOANNINA (AIRPORT)
642	2025-09-19	3	15.74	IOANNINA (AIRPORT)	2025-09-18	27	10.4435	IOANNINA (AIRPORT)
642	2025-09-20	3	14.24	IOANNINA (AIRPORT)	2025-09-19	27	11.8022	IOANNINA (AIRPORT)
642	2025-09-21	3	20.24	IOANNINA (AIRPORT)	2025-09-20	27	12.2016	IOANNINA (AIRPORT)
642	2025-09-22	3	10.24	IOANNINA (AIRPORT)	2025-09-21	27	12.4032	IOANNINA (AIRPORT)
642	2025-09-23	3	9.94	IOANNINA (AIRPORT)	2025-09-22	27	14.1962	IOANNINA (AIRPORT)
642	2025-09-24	3	11.74	IOANNINA (AIRPORT)	2025-09-23	27	13.9713	IOANNINA (AIRPORT)
642	2025-09-25	3	14.44	IOANNINA (AIRPORT)	2025-09-24	27	15.4674	IOANNINA (AIRPORT)
642	2025-09-26	3	15.64	IOANNINA (AIRPORT)	2025-09-25	27	14.8532	IOANNINA (AIRPORT)
642	2025-09-27	3	14.74	IOANNINA (AIRPORT)	2025-09-26	27	13.1066	IOANNINA (AIRPORT)
642	2025-09-28	3	14.64	IOANNINA (AIRPORT)	2025-09-27	27	15.0155	IOANNINA (AIRPORT)
642	2025-09-29	3	12.24	IOANNINA (AIRPORT)	2025-09-28	27	9.98038	IOANNINA (AIRPORT)
642	2025-09-30	3	8.44	IOANNINA (AIRPORT)	2025-09-29	27	10.5341	IOANNINA (AIRPORT)
643	2025-09-02	3	20.24	AKTION (AIRPORT)	2025-09-01	27	20.2345	AKTION (AIRPORT)
643	2025-09-03	3	22.74	AKTION (AIRPORT)	2025-09-02	27	21.8522	AKTION (AIRPORT)
643	2025-09-04	3	18.44	AKTION (AIRPORT)	2025-09-03	27	21.8171	AKTION (AIRPORT)
643	2025-09-05	3	21.74	AKTION (AIRPORT)	2025-09-04	27	20.9638	AKTION (AIRPORT)
643	2025-09-06	3	21.44	AKTION (AIRPORT)	2025-09-05	27	21.0942	AKTION (AIRPORT)
643	2025-09-07	3	22.24	AKTION (AIRPORT)	2025-09-06	27	21.578	AKTION (AIRPORT)
643	2025-09-08	3	20.94	AKTION (AIRPORT)	2025-09-07	27	21.1542	AKTION (AIRPORT)
643	2025-09-09	3	19.74	AKTION (AIRPORT)	2025-09-08	27	20.7563	AKTION (AIRPORT)
643	2025-09-10	3	20.64	AKTION (AIRPORT)	2025-09-09	27	19.9318	AKTION (AIRPORT)
643	2025-09-11	3	20.64	AKTION (AIRPORT)	2025-09-10	27	21.1225	AKTION (AIRPORT)
643	2025-09-12	3	21.64	AKTION (AIRPORT)	2025-09-11	27	22.3158	AKTION (AIRPORT)
643	2025-09-13	3	19.74	AKTION (AIRPORT)	2025-09-12	27	20.4472	AKTION (AIRPORT)
643	2025-09-14	3	20.44	AKTION (AIRPORT)	2025-09-13	27	21.1559	AKTION (AIRPORT)
643	2025-09-15	3	21.24	AKTION (AIRPORT)	2025-09-14	27	21.245	AKTION (AIRPORT)
643	2025-09-16	3	19.94	AKTION (AIRPORT)	2025-09-15	27	20.9923	AKTION (AIRPORT)
643	2025-09-17	3	20.74	AKTION (AIRPORT)	2025-09-16	27	21.0785	AKTION (AIRPORT)
643	2025-09-18	3	24.24	AKTION (AIRPORT)	2025-09-17	27	23.4523	AKTION (AIRPORT)
643	2025-09-19	3	22.94	AKTION (AIRPORT)	2025-09-18	27	21.5324	AKTION (AIRPORT)
643	2025-09-20	3	18.94	AKTION (AIRPORT)	2025-09-19	27	18.726	AKTION (AIRPORT)
643	2025-09-21	3	19.24	AKTION (AIRPORT)	2025-09-20	27	18.6606	AKTION (AIRPORT)
643	2025-09-22	3	19.94	AKTION (AIRPORT)	2025-09-21	27	18.5175	AKTION (AIRPORT)
643	2025-09-23	3	19.44	AKTION (AIRPORT)	2025-09-22	27	19.3993	AKTION (AIRPORT)
643	2025-09-24	3	17.94	AKTION (AIRPORT)	2025-09-23	27	18.9401	AKTION (AIRPORT)
643	2025-09-25	3	21.44	AKTION (AIRPORT)	2025-09-24	27	19.944	AKTION (AIRPORT)
643	2025-09-26	3	20.94	AKTION (AIRPORT)	2025-09-25	27	20.0182	AKTION (AIRPORT)
643	2025-09-27	3	23.44	AKTION (AIRPORT)	2025-09-26	27	20.008	AKTION (AIRPORT)
643	2025-09-28	3	21.24	AKTION (AIRPORT)	2025-09-27	27	17.8739	AKTION (AIRPORT)
643	2025-09-29	3	17.24	AKTION (AIRPORT)	2025-09-28	27	17.3173	AKTION (AIRPORT)
643	2025-09-30	3	16.74	AKTION (AIRPORT)	2025-09-29	27	17.8632	AKTION (AIRPORT)
648	2025-09-02	3	16.64	LARISSA (AIRPORT)	2025-09-01	27	19.2521	LARISSA (AIRPORT)
648	2025-09-03	3	17.94	LARISSA (AIRPORT)	2025-09-02	27	20.1891	LARISSA (AIRPORT)
648	2025-09-04	3	20.24	LARISSA (AIRPORT)	2025-09-03	27	22.07	LARISSA (AIRPORT)
648	2025-09-05	3	20.94	LARISSA (AIRPORT)	2025-09-04	27	19.5595	LARISSA (AIRPORT)
648	2025-09-06	3	17.94	LARISSA (AIRPORT)	2025-09-05	27	18.435	LARISSA (AIRPORT)
648	2025-09-07	3	16.64	LARISSA (AIRPORT)	2025-09-06	27	18.4941	LARISSA (AIRPORT)
648	2025-09-08	3	16.64	LARISSA (AIRPORT)	2025-09-07	27	17.8515	LARISSA (AIRPORT)
648	2025-09-09	3	16.24	LARISSA (AIRPORT)	2025-09-08	27	18.7533	LARISSA (AIRPORT)
648	2025-09-10	3	17.44	LARISSA (AIRPORT)	2025-09-09	27	19.0187	LARISSA (AIRPORT)
648	2025-09-11	3	17.64	LARISSA (AIRPORT)	2025-09-10	27	21.0844	LARISSA (AIRPORT)
