obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
632	2025-09-05	0	19.94	KOZANI (AIRPORT)	2025-09-05	0	17.6723	KOZANI (AIRPORT)
632	2025-09-06	0	17.64	KOZANI (AIRPORT)	2025-09-06	0	18.2199	KOZANI (AIRPORT)
632	2025-09-07	0	18.24	KOZANI (AIRPORT)	2025-09-07	0	18.3681	KOZANI (AIRPORT)
632	2025-09-08	0	15.64	KOZANI (AIRPORT)	2025-09-08	0	18.0461	KOZANI (AIRPORT)
632	2025-09-09	0	16.24	KOZANI (AIRPORT)	2025-09-09	0	18.4879	KOZANI (AIRPORT)
632	2025-09-10	0	17.74	KOZANI (AIRPORT)	2025-09-10	0	18.1056	KOZANI (AIRPORT)
632	2025-09-11	0	18.24	KOZANI (AIRPORT)	2025-09-11	0	19.8595	KOZANI (AIRPORT)
632	2025-09-12	0	16.44	KOZANI (AIRPORT)	2025-09-12	0	18.0675	KOZANI (AIRPORT)
632	2025-09-13	0	20.24	KOZANI (AIRPORT)	2025-09-13	0	18.0788	KOZANI (AIRPORT)
632	2025-09-14	0	18.44	KOZANI (AIRPORT)	2025-09-14	0	17.6806	KOZANI (AIRPORT)
632	2025-09-15	0	17.24	KOZANI (AIRPORT)	2025-09-15	0	18.8034	KOZANI (AIRPORT)
632	2025-09-16	0	17.24	KOZANI (AIRPORT)	2025-09-16	0	16.8793	KOZANI (AIRPORT)
632	2025-09-17	0	17.44	KOZANI (AIRPORT)	2025-09-17	0	16.0024	KOZANI (AIRPORT)
632	2025-09-18	0	14.94	KOZANI (AIRPORT)	2025-09-18	0	15.1545	KOZANI (AIRPORT)
632	2025-09-19	0	13.94	KOZANI (AIRPORT)	2025-09-19	0	13.455	KOZANI (AIRPORT)
632	2025-09-20	0	14.74	KOZANI (AIRPORT)	2025-09-20	0	13.8883	KOZANI (AIRPORT)
632	2025-09-21	0	14.14	KOZANI (AIRPORT)	2025-09-21	0	15.966	KOZANI (AIRPORT)
632	2025-09-22	0	13.74	KOZANI (AIRPORT)	2025-09-22	0	15.6012	KOZANI (AIRPORT)
632	2025-09-23	0	13.64	KOZANI (AIRPORT)	2025-09-23	0	16.3832	KOZANI (AIRPORT)
632	2025-09-24	0	14.44	KOZANI (AIRPORT)	2025-09-24	0	16.5302	KOZANI (AIRPORT)
632	2025-09-25	0	15.44	KOZANI (AIRPORT)	2025-09-25	0	17.569	KOZANI (AIRPORT)
632	2025-09-26	0	17.14	KOZANI (AIRPORT)	2025-09-26	0	16.9716	KOZANI (AIRPORT)
632	2025-09-27	0	15.74	KOZANI (AIRPORT)	2025-09-27	0	16.0807	KOZANI (AIRPORT)
632	2025-09-28	0	13.94	KOZANI (AIRPORT)	2025-09-28	0	13.9391	KOZANI (AIRPORT)
632	2025-09-29	0	11.64	KOZANI (AIRPORT)	2025-09-29	0	12.7331	KOZANI (AIRPORT)
632	2025-09-30	0	12.24	KOZANI (AIRPORT)	2025-09-30	0	13.2282	KOZANI (AIRPORT)
641	2025-09-01	0	21.74	KERKYRA (AIRPORT)	2025-09-01	0	22.4064	KERKYRA (AIRPORT)
641	2025-09-02	0	20.94	KERKYRA (AIRPORT)	2025-09-02	0	22.1913	KERKYRA (AIRPORT)
641	2025-09-03	0	22.44	KERKYRA (AIRPORT)	2025-09-03	0	23.7716	KERKYRA (AIRPORT)
641	2025-09-04	0	21.94	KERKYRA (AIRPORT)	2025-09-04	0	22.4606	KERKYRA (AIRPORT)
641	2025-09-05	0	23.64	KERKYRA (AIRPORT)	2025-09-05	0	23.807	KERKYRA (AIRPORT)
641	2025-09-06	0	22.44	KERKYRA (AIRPORT)	2025-09-06	0	23.8605	KERKYRA (AIRPORT)
641	2025-09-07	0	22.24	KERKYRA (AIRPORT)	2025-09-07	0	23.9296	KERKYRA (AIRPORT)
641	2025-09-08	0	21.74	KERKYRA (AIRPORT)	2025-09-08	0	23.0861	KERKYRA (AIRPORT)
641	2025-09-09	0	21.24	KERKYRA (AIRPORT)	2025-09-09	0	22.443	KERKYRA (AIRPORT)
641	2025-09-10	0	22.24	KERKYRA (AIRPORT)	2025-09-10	0	23.216	KERKYRA (AIRPORT)
641	2025-09-11	0	21.64	KERKYRA (AIRPORT)	2025-09-11	0	23.8263	KERKYRA (AIRPORT)
641	2025-09-12	0	22.24	KERKYRA (AIRPORT)	2025-09-12	0	23.633	KERKYRA (AIRPORT)
641	2025-09-13	0	21.24	KERKYRA (AIRPORT)	2025-09-13	0	22.9147	KERKYRA (AIRPORT)
641	2025-09-14	0	21.94	KERKYRA (AIRPORT)	2025-09-14	0	23.3603	KERKYRA (AIRPORT)
641	2025-09-15	0	21.74	KERKYRA (AIRPORT)	2025-09-15	0	23.5329	KERKYRA (AIRPORT)
641	2025-09-16	0	20.94	KERKYRA (AIRPORT)	2025-09-16	0	22.8119	KERKYRA (AIRPORT)
641	2025-09-17	0	21.24	KERKYRA (AIRPORT)	2025-09-17	0	23.4643	KERKYRA (AIRPORT)
641	2025-09-18	0	22.94	KERKYRA (AIRPORT)	2025-09-18	0	23.922	KERKYRA (AIRPORT)
641	2025-09-19	0	18.94	KERKYRA (AIRPORT)	2025-09-19	0	23.4716	KERKYRA (AIRPORT)
641	2025-09-20	0	18.44	KERKYRA (AIRPORT)	2025-09-20	0	21.4333	KERKYRA (AIRPORT)
641	2025-09-21	0	17.94	KERKYRA (AIRPORT)	2025-09-21	0	22.34	KERKYRA (AIRPORT)
641	2025-09-22	0	18.94	KERKYRA (AIRPORT)	2025-09-22	0	22.611	KERKYRA (AIRPORT)
641	2025-09-23	0	19.24	KERKYRA (AIRPORT)	2025-09-23	0	21.6322	KERKYRA (AIRPORT)
641	2025-09-24	0	19.44	KERKYRA (AIRPORT)	2025-09-24	0	21.7079	KERKYRA (AIRPORT)
641	2025-09-25	0	23.94	KERKYRA (AIRPORT)	2025-09-25	0	23.0426	KERKYRA (AIRPORT)
641	2025-09-26	0	20.24	KERKYRA (AIRPORT)	2025-09-26	0	22.7802	KERKYRA (AIRPORT)
641	2025-09-27	0	20.94	KERKYRA (AIRPORT)	2025-09-27	0	20.5631	KERKYRA (AIRPORT)
641	2025-09-28	0	18.94	KERKYRA (AIRPORT)	2025-09-28	0	20.2868	KERKYRA (AIRPORT)
641	2025-09-29	0	17.64	KERKYRA (AIRPORT)	2025-09-29	0	19.6383	KERKYRA (AIRPORT)
641	2025-09-30	0	17.74	KERKYRA (AIRPORT)	2025-09-30	0	19.7702	KERKYRA (AIRPORT)
642	2025-09-01	0	13.24	IOANNINA (AIRPORT)	2025-09-01	0	14.5861	IOANNINA (AIRPORT)
642	2025-09-02	0	12.94	IOANNINA (AIRPORT)	2025-09-02	0	15.4364	IOANNINA (AIRPORT)
642	2025-09-04	0	12.74	IOANNINA (AIRPORT)	2025-09-04	0	15.7389	IOANNINA (AIRPORT)
642	2025-09-05	0	14.94	IOANNINA (AIRPORT)	2025-09-05	0	16.0414	IOANNINA (AIRPORT)
642	2025-09-06	0	15.14	IOANNINA (AIRPORT)	2025-09-06	0	15.7336	IOANNINA (AIRPORT)
642	2025-09-07	0	17.94	IOANNINA (AIRPORT)	2025-09-07	0	17.3212	IOANNINA (AIRPORT)
642	2025-09-08	0	11.74	IOANNINA (AIRPORT)	2025-09-08	0	15.3703	IOANNINA (AIRPORT)
642	2025-09-09	0	15.24	IOANNINA (AIRPORT)	2025-09-09	0	16.4137	IOANNINA (AIRPORT)
642	2025-09-10	0	15.44	IOANNINA (AIRPORT)	2025-09-10	0	16.2101	IOANNINA (AIRPORT)
642	2025-09-11	0	16.24	IOANNINA (AIRPORT)	2025-09-11	0	18.2677	IOANNINA (AIRPORT)
642	2025-09-12	0	16.14	IOANNINA (AIRPORT)	2025-09-12	0	17.3244	IOANNINA (AIRPORT)
642	2025-09-13	0	14.94	IOANNINA (AIRPORT)	2025-09-13	0	16.07	IOANNINA (AIRPORT)
642	2025-09-14	0	16.14	IOANNINA (AIRPORT)	2025-09-14	0	16.8134	IOANNINA (AIRPORT)
642	2025-09-15	0	15.74	IOANNINA (AIRPORT)	2025-09-15	0	17.9479	IOANNINA (AIRPORT)
642	2025-09-16	0	14.94	IOANNINA (AIRPORT)	2025-09-16	0	16.518	IOANNINA (AIRPORT)
642	2025-09-17	0	15.14	IOANNINA (AIRPORT)	2025-09-17	0	17.4047	IOANNINA (AIRPORT)
642	2025-09-18	0	16.24	IOANNINA (AIRPORT)	2025-09-18	0	18.1125	IOANNINA (AIRPORT)
642	2025-09-19	0	14.44	IOANNINA (AIRPORT)	2025-09-19	0	14.1415	IOANNINA (AIRPORT)
642	2025-09-20	0	15.44	IOANNINA (AIRPORT)	2025-09-20	0	13.0348	IOANNINA (AIRPORT)
642	2025-09-21	0	22.44	IOANNINA (AIRPORT)	2025-09-21	0	14.3068	IOANNINA (AIRPORT)
642	2025-09-22	0	12.94	IOANNINA (AIRPORT)	2025-09-22	0	13.9381	IOANNINA (AIRPORT)
642	2025-09-23	0	12.44	IOANNINA (AIRPORT)	2025-09-23	0	15.101	IOANNINA (AIRPORT)
642	2025-09-24	0	13.64	IOANNINA (AIRPORT)	2025-09-24	0	15.1923	IOANNINA (AIRPORT)
642	2025-09-25	0	14.14	IOANNINA (AIRPORT)	2025-09-25	0	15.9401	IOANNINA (AIRPORT)
642	2025-09-26	0	17.14	IOANNINA (AIRPORT)	2025-09-26	0	17.5165	IOANNINA (AIRPORT)
642	2025-09-27	0	14.74	IOANNINA (AIRPORT)	2025-09-27	0	15.7594	IOANNINA (AIRPORT)
642	2025-09-28	0	15.24	IOANNINA (AIRPORT)	2025-09-28	0	16.0544	IOANNINA (AIRPORT)
642	2025-09-29	0	13.24	IOANNINA (AIRPORT)	2025-09-29	0	12.2751	IOANNINA (AIRPORT)
642	2025-09-30	0	9.94	IOANNINA (AIRPORT)	2025-09-30	0	12.444	IOANNINA (AIRPORT)
643	2025-09-01	0	21.74	AKTION (AIRPORT)	2025-09-01	0	22.3791	AKTION (AIRPORT)
643	2025-09-02	0	19.94	AKTION (AIRPORT)	2025-09-02	0	21.5116	AKTION (AIRPORT)
643	2025-09-03	0	21.94	AKTION (AIRPORT)	2025-09-03	0	21.9601	AKTION (AIRPORT)
643	2025-09-04	0	19.74	AKTION (AIRPORT)	2025-09-04	0	21.7712	AKTION (AIRPORT)
643	2025-09-05	0	20.64	AKTION (AIRPORT)	2025-09-05	0	22.3061	AKTION (AIRPORT)
643	2025-09-06	0	21.64	AKTION (AIRPORT)	2025-09-06	0	22.4875	AKTION (AIRPORT)
643	2025-09-07	0	24.44	AKTION (AIRPORT)	2025-09-07	0	22.0233	AKTION (AIRPORT)
643	2025-09-08	0	20.44	AKTION (AIRPORT)	2025-09-08	0	22.0226	AKTION (AIRPORT)
643	2025-09-09	0	22.24	AKTION (AIRPORT)	2025-09-09	0	21.3669	AKTION (AIRPORT)
643	2025-09-11	0	20.94	AKTION (AIRPORT)	2025-09-11	0	21.8107	AKTION (AIRPORT)
643	2025-09-12	0	21.94	AKTION (AIRPORT)	2025-09-12	0	22.8888	AKTION (AIRPORT)
643	2025-09-13	0	20.24	AKTION (AIRPORT)	2025-09-13	0	20.8278	AKTION (AIRPORT)
643	2025-09-14	0	21.24	AKTION (AIRPORT)	2025-09-14	0	21.3593	AKTION (AIRPORT)
643	2025-09-15	0	21.24	AKTION (AIRPORT)	2025-09-15	0	22.319	AKTION (AIRPORT)
643	2025-09-16	0	21.94	AKTION (AIRPORT)	2025-09-16	0	21.3207	AKTION (AIRPORT)
643	2025-09-17	0	23.24	AKTION (AIRPORT)	2025-09-17	0	22.0902	AKTION (AIRPORT)
643	2025-09-18	0	23.44	AKTION (AIRPORT)	2025-09-18	0	23.3839	AKTION (AIRPORT)
643	2025-09-19	0	19.74	AKTION (AIRPORT)	2025-09-19	0	23.3056	AKTION (AIRPORT)
643	2025-09-20	0	19.94	AKTION (AIRPORT)	2025-09-20	0	19.571	AKTION (AIRPORT)
643	2025-09-21	0	17.24	AKTION (AIRPORT)	2025-09-21	0	21.4963	AKTION (AIRPORT)
643	2025-09-22	0	21.24	AKTION (AIRPORT)	2025-09-22	0	19.8815	AKTION (AIRPORT)
643	2025-09-23	0	17.94	AKTION (AIRPORT)	2025-09-23	0	20.3412	AKTION (AIRPORT)
643	2025-09-24	0	18.24	AKTION (AIRPORT)	2025-09-24	0	20.4931	AKTION (AIRPORT)
643	2025-09-25	0	20.94	AKTION (AIRPORT)	2025-09-25	0	21.1794	AKTION (AIRPORT)
643	2025-09-26	0	20.44	AKTION (AIRPORT)	2025-09-26	0	21.6757	AKTION (AIRPORT)
643	2025-09-27	0	23.74	AKTION (AIRPORT)	2025-09-27	0	22.4333	AKTION (AIRPORT)
643	2025-09-28	0	22.24	AKTION (AIRPORT)	2025-09-28	0	21.6823	AKTION (AIRPORT)
643	2025-09-29	0	16.94	AKTION (AIRPORT)	2025-09-29	0	17.9792	AKTION (AIRPORT)
643	2025-09-30	0	16.74	AKTION (AIRPORT)	2025-09-30	0	18.279	AKTION (AIRPORT)
648	2025-09-01	0	18.74	LARISSA (AIRPORT)	2025-09-01	0	21.9328	LARISSA (AIRPORT)
648	2025-09-02	0	19.64	LARISSA (AIRPORT)	2025-09-02	0	21.8066	LARISSA (AIRPORT)
648	2025-09-03	0	18.94	LARISSA (AIRPORT)	2025-09-03	0	22.6515	LARISSA (AIRPORT)
648	2025-09-04	0	21.44	LARISSA (AIRPORT)	2025-09-04	0	22.5631	LARISSA (AIRPORT)
648	2025-09-05	0	23.74	LARISSA (AIRPORT)	2025-09-05	0	21.2358	LARISSA (AIRPORT)
648	2025-09-06	0	19.44	LARISSA (AIRPORT)	2025-09-06	0	20.4484	LARISSA (AIRPORT)
648	2025-09-07	0	19.94	LARISSA (AIRPORT)	2025-09-07	0	19.7782	LARISSA (AIRPORT)
648	2025-09-08	0	19.94	LARISSA (AIRPORT)	2025-09-08	0	19.592	LARISSA (AIRPORT)
648	2025-09-09	0	19.24	LARISSA (AIRPORT)	2025-09-09	0	20.3629	LARISSA (AIRPORT)
648	2025-09-10	0	20.24	LARISSA (AIRPORT)	2025-09-10	0	21.3986	LARISSA (AIRPORT)
648	2025-09-11	0	19.74	LARISSA (AIRPORT)	2025-09-11	0	22.2199	LARISSA (AIRPORT)
