obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
613	2025-11-07	3	8.24	FLORINA	2025-11-06	27	8.3212	FLORINA
613	2025-11-09	3	8.24	FLORINA	2025-11-08	27	10.8398	FLORINA
613	2025-11-10	3	7.44	FLORINA	2025-11-09	27	11.5439	FLORINA
613	2025-11-11	3	8.44	FLORINA	2025-11-10	27	8.90592	FLORINA
613	2025-11-12	3	2.94	FLORINA	2025-11-11	27	6.6962	FLORINA
613	2025-11-13	3	-1.26	FLORINA	2025-11-12	27	6.64591	FLORINA
613	2025-11-14	3	-1.76	FLORINA	2025-11-13	27	7.35318	FLORINA
613	2025-11-15	3	-1.56	FLORINA	2025-11-14	27	7.51773	FLORINA
613	2025-11-16	3	-1.86	FLORINA	2025-11-15	27	7.361	FLORINA
613	2025-11-17	3	2.64	FLORINA	2025-11-16	27	7.61685	FLORINA
613	2025-11-18	3	11.94	FLORINA	2025-11-17	27	13.1953	FLORINA
613	2025-11-20	3	9.74	FLORINA	2025-11-19	27	11.7152	FLORINA
613	2025-11-21	3	8.74	FLORINA	2025-11-20	27	11.2468	FLORINA
613	2025-11-22	3	10.74	FLORINA	2025-11-21	27	10.9096	FLORINA
613	2025-11-23	3	7.44	FLORINA	2025-11-22	27	7.27048	FLORINA
613	2025-11-24	3	3.74	FLORINA	2025-11-23	27	4.21036	FLORINA
613	2025-11-25	3	6.94	FLORINA	2025-11-24	27	6.16093	FLORINA
613	2025-11-26	3	9.94	FLORINA	2025-11-25	27	8.98004	FLORINA
613	2025-11-27	3	7.74	FLORINA	2025-11-26	27	9.91068	FLORINA
613	2025-11-28	3	4.94	FLORINA	2025-11-27	27	7.28043	FLORINA
613	2025-11-29	3	4.44	FLORINA	2025-11-28	27	5.52848	FLORINA
613	2025-11-30	3	3.94	FLORINA	2025-11-29	27	3.29532	FLORINA
622	2025-11-02	3	9.74	THESSALONIKI (AIRPORT)	2025-11-01	27	11.7101	THESSALONIKI (AIRPORT)
622	2025-11-03	3	11.24	THESSALONIKI (AIRPORT)	2025-11-02	27	13.2939	THESSALONIKI (AIRPORT)
622	2025-11-04	3	13.74	THESSALONIKI (AIRPORT)	2025-11-03	27	15.5539	THESSALONIKI (AIRPORT)
622	2025-11-05	3	12.94	THESSALONIKI (AIRPORT)	2025-11-04	27	14.037	THESSALONIKI (AIRPORT)
622	2025-11-06	3	12.94	THESSALONIKI (AIRPORT)	2025-11-05	27	12.6364	THESSALONIKI (AIRPORT)
622	2025-11-07	3	11.64	THESSALONIKI (AIRPORT)	2025-11-06	27	12.6103	THESSALONIKI (AIRPORT)
622	2025-11-08	3	13.94	THESSALONIKI (AIRPORT)	2025-11-07	27	14.1942	THESSALONIKI (AIRPORT)
622	2025-11-09	3	13.64	THESSALONIKI (AIRPORT)	2025-11-08	27	14.0868	THESSALONIKI (AIRPORT)
622	2025-11-10	3	13.94	THESSALONIKI (AIRPORT)	2025-11-09	27	16.2733	THESSALONIKI (AIRPORT)
622	2025-11-11	3	13.24	THESSALONIKI (AIRPORT)	2025-11-10	27	14.8073	THESSALONIKI (AIRPORT)
622	2025-11-12	3	12.44	THESSALONIKI (AIRPORT)	2025-11-11	27	11.1386	THESSALONIKI (AIRPORT)
622	2025-11-13	3	6.24	THESSALONIKI (AIRPORT)	2025-11-12	27	9.0961	THESSALONIKI (AIRPORT)
622	2025-11-14	3	5.94	THESSALONIKI (AIRPORT)	2025-11-13	27	8.72428	THESSALONIKI (AIRPORT)
622	2025-11-15	3	6.74	THESSALONIKI (AIRPORT)	2025-11-14	27	8.86539	THESSALONIKI (AIRPORT)
622	2025-11-16	3	7.94	THESSALONIKI (AIRPORT)	2025-11-15	27	8.45572	THESSALONIKI (AIRPORT)
622	2025-11-17	3	11.74	THESSALONIKI (AIRPORT)	2025-11-16	27	11.1256	THESSALONIKI (AIRPORT)
622	2025-11-18	3	13.94	THESSALONIKI (AIRPORT)	2025-11-17	27	16.6865	THESSALONIKI (AIRPORT)
622	2025-11-19	3	15.64	THESSALONIKI (AIRPORT)	2025-11-18	27	17.6894	THESSALONIKI (AIRPORT)
622	2025-11-20	3	13.24	THESSALONIKI (AIRPORT)	2025-11-19	27	17.2396	THESSALONIKI (AIRPORT)
622	2025-11-21	3	16.24	THESSALONIKI (AIRPORT)	2025-11-20	27	16.6326	THESSALONIKI (AIRPORT)
622	2025-11-22	3	16.44	THESSALONIKI (AIRPORT)	2025-11-21	27	16.7036	THESSALONIKI (AIRPORT)
622	2025-11-23	3	15.94	THESSALONIKI (AIRPORT)	2025-11-22	27	14.0966	THESSALONIKI (AIRPORT)
622	2025-11-24	3	5.94	THESSALONIKI (AIRPORT)	2025-11-23	27	9.8627	THESSALONIKI (AIRPORT)
622	2025-11-25	3	6.74	THESSALONIKI (AIRPORT)	2025-11-24	27	9.3123	THESSALONIKI (AIRPORT)
622	2025-11-26	3	8.24	THESSALONIKI (AIRPORT)	2025-11-25	27	11.1597	THESSALONIKI (AIRPORT)
622	2025-11-27	3	13.44	THESSALONIKI (AIRPORT)	2025-11-26	27	15.7105	THESSALONIKI (AIRPORT)
622	2025-11-28	3	12.64	THESSALONIKI (AIRPORT)	2025-11-27	27	13.6271	THESSALONIKI (AIRPORT)
622	2025-11-29	3	9.74	THESSALONIKI (AIRPORT)	2025-11-28	27	11.6115	THESSALONIKI (AIRPORT)
622	2025-11-30	3	9.24	THESSALONIKI (AIRPORT)	2025-11-29	27	8.88419	THESSALONIKI (AIRPORT)
624	2025-11-27	3	17.64	CHRYSOPOULI (AIRPORT)	2025-11-26	27	15.273	CHRYSOPOULI (AIRPORT)
624	2025-11-28	3	12.74	CHRYSOPOULI (AIRPORT)	2025-11-27	27	14.3693	CHRYSOPOULI (AIRPORT)
624	2025-11-30	3	4.64	CHRYSOPOULI (AIRPORT)	2025-11-29	27	8.11661	CHRYSOPOULI (AIRPORT)
627	2025-11-02	3	9.64	ALEXANDROUPOLI (AIRPORT)	2025-11-01	27	13.5861	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	3	9.24	ALEXANDROUPOLI (AIRPORT)	2025-11-02	27	12.9169	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	3	11.64	ALEXANDROUPOLI (AIRPORT)	2025-11-03	27	13.9015	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-04	27	14.3944	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	3	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-05	27	12.7692	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	3	13.24	ALEXANDROUPOLI (AIRPORT)	2025-11-06	27	14.1259	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	3	15.44	ALEXANDROUPOLI (AIRPORT)	2025-11-07	27	14.9247	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	3	18.44	ALEXANDROUPOLI (AIRPORT)	2025-11-08	27	17.7851	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	3	14.94	ALEXANDROUPOLI (AIRPORT)	2025-11-09	27	17.1444	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	3	14.64	ALEXANDROUPOLI (AIRPORT)	2025-11-10	27	17.1715	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	3	12.24	ALEXANDROUPOLI (AIRPORT)	2025-11-11	27	12.8485	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	3	5.94	ALEXANDROUPOLI (AIRPORT)	2025-11-12	27	9.80704	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	3	5.44	ALEXANDROUPOLI (AIRPORT)	2025-11-13	27	9.1735	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	3	6.94	ALEXANDROUPOLI (AIRPORT)	2025-11-14	27	8.96305	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	3	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-15	27	12.2087	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-16	27	17.4274	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	3	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-17	27	18.6318	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-18	27	18.5497	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	27	18.2464	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	3	18.74	ALEXANDROUPOLI (AIRPORT)	2025-11-20	27	18.0398	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	3	18.64	ALEXANDROUPOLI (AIRPORT)	2025-11-21	27	18.1899	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-22	27	18.2256	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	3	6.44	ALEXANDROUPOLI (AIRPORT)	2025-11-23	27	11.7924	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	3	3.94	ALEXANDROUPOLI (AIRPORT)	2025-11-24	27	8.88261	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	3	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-25	27	16.1734	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	3	17.24	ALEXANDROUPOLI (AIRPORT)	2025-11-26	27	16.7867	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	3	13.24	ALEXANDROUPOLI (AIRPORT)	2025-11-27	27	14.0714	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	3	12.44	ALEXANDROUPOLI (AIRPORT)	2025-11-28	27	13.7521	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	3	6.44	ALEXANDROUPOLI (AIRPORT)	2025-11-29	27	11.4633	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	3	8.44	KOZANI (AIRPORT)	2025-11-01	27	9.72867	KOZANI (AIRPORT)
632	2025-11-03	3	7.94	KOZANI (AIRPORT)	2025-11-02	27	10.6991	KOZANI (AIRPORT)
632	2025-11-04	3	11.24	KOZANI (AIRPORT)	2025-11-03	27	12.4689	KOZANI (AIRPORT)
632	2025-11-05	3	7.64	KOZANI (AIRPORT)	2025-11-04	27	8.70694	KOZANI (AIRPORT)
632	2025-11-06	3	9.24	KOZANI (AIRPORT)	2025-11-05	27	8.62174	KOZANI (AIRPORT)
632	2025-11-07	3	9.44	KOZANI (AIRPORT)	2025-11-06	27	9.22159	KOZANI (AIRPORT)
632	2025-11-08	3	10.44	KOZANI (AIRPORT)	2025-11-07	27	10.7939	KOZANI (AIRPORT)
632	2025-11-09	3	10.14	KOZANI (AIRPORT)	2025-11-08	27	11.2714	KOZANI (AIRPORT)
632	2025-11-10	3	9.74	KOZANI (AIRPORT)	2025-11-09	27	12.3583	KOZANI (AIRPORT)
632	2025-11-11	3	6.24	KOZANI (AIRPORT)	2025-11-10	27	8.88736	KOZANI (AIRPORT)
632	2025-11-12	3	7.74	KOZANI (AIRPORT)	2025-11-11	27	7.35538	KOZANI (AIRPORT)
632	2025-11-13	3	3.94	KOZANI (AIRPORT)	2025-11-12	27	5.21231	KOZANI (AIRPORT)
632	2025-11-14	3	5.94	KOZANI (AIRPORT)	2025-11-13	27	5.85025	KOZANI (AIRPORT)
632	2025-11-15	3	4.74	KOZANI (AIRPORT)	2025-11-14	27	6.47769	KOZANI (AIRPORT)
632	2025-11-16	3	4.64	KOZANI (AIRPORT)	2025-11-15	27	6.54068	KOZANI (AIRPORT)
632	2025-11-17	3	3.94	KOZANI (AIRPORT)	2025-11-16	27	8.99283	KOZANI (AIRPORT)
632	2025-11-18	3	11.64	KOZANI (AIRPORT)	2025-11-17	27	12.5058	KOZANI (AIRPORT)
632	2025-11-19	3	11.74	KOZANI (AIRPORT)	2025-11-18	27	13.5429	KOZANI (AIRPORT)
632	2025-11-20	3	8.24	KOZANI (AIRPORT)	2025-11-19	27	12.4232	KOZANI (AIRPORT)
632	2025-11-21	3	11.74	KOZANI (AIRPORT)	2025-11-20	27	12.0027	KOZANI (AIRPORT)
632	2025-11-22	3	11.74	KOZANI (AIRPORT)	2025-11-21	27	11.2094	KOZANI (AIRPORT)
632	2025-11-23	3	8.14	KOZANI (AIRPORT)	2025-11-22	27	8.4902	KOZANI (AIRPORT)
632	2025-11-24	3	2.94	KOZANI (AIRPORT)	2025-11-23	27	3.69766	KOZANI (AIRPORT)
632	2025-11-25	3	5.24	KOZANI (AIRPORT)	2025-11-24	27	5.61797	KOZANI (AIRPORT)
632	2025-11-26	3	8.74	KOZANI (AIRPORT)	2025-11-25	27	9.03766	KOZANI (AIRPORT)
632	2025-11-27	3	9.24	KOZANI (AIRPORT)	2025-11-26	27	10.313	KOZANI (AIRPORT)
632	2025-11-28	3	6.44	KOZANI (AIRPORT)	2025-11-27	27	8.2648	KOZANI (AIRPORT)
632	2025-11-29	3	5.24	KOZANI (AIRPORT)	2025-11-28	27	6.09976	KOZANI (AIRPORT)
632	2025-11-30	3	2.94	KOZANI (AIRPORT)	2025-11-29	27	3.4545	KOZANI (AIRPORT)
641	2025-11-02	3	14.44	KERKYRA (AIRPORT)	2025-11-01	27	19.7062	KERKYRA (AIRPORT)
641	2025-11-03	3	16.44	KERKYRA (AIRPORT)	2025-11-02	27	18.9433	KERKYRA (AIRPORT)
641	2025-11-04	3	17.64	KERKYRA (AIRPORT)	2025-11-03	27	18.2521	KERKYRA (AIRPORT)
641	2025-11-05	3	13.44	KERKYRA (AIRPORT)	2025-11-04	27	18.9843	KERKYRA (AIRPORT)
641	2025-11-06	3	12.94	KERKYRA (AIRPORT)	2025-11-05	27	18.8229	KERKYRA (AIRPORT)
641	2025-11-07	3	13.24	KERKYRA (AIRPORT)	2025-11-06	27	17.4179	KERKYRA (AIRPORT)
641	2025-11-08	3	16.44	KERKYRA (AIRPORT)	2025-11-07	27	17.9784	KERKYRA (AIRPORT)
641	2025-11-09	3	17.94	KERKYRA (AIRPORT)	2025-11-08	27	17.7675	KERKYRA (AIRPORT)
641	2025-11-10	3	16.74	KERKYRA (AIRPORT)	2025-11-09	27	18.5702	KERKYRA (AIRPORT)
641	2025-11-11	3	12.94	KERKYRA (AIRPORT)	2025-11-10	27	16.2106	KERKYRA (AIRPORT)
641	2025-11-12	3	11.24	KERKYRA (AIRPORT)	2025-11-11	27	16.7763	KERKYRA (AIRPORT)
641	2025-11-13	3	9.94	KERKYRA (AIRPORT)	2025-11-12	27	16.9945	KERKYRA (AIRPORT)
641	2025-11-14	3	9.94	KERKYRA (AIRPORT)	2025-11-13	27	17.3171	KERKYRA (AIRPORT)
641	2025-11-15	3	10.24	KERKYRA (AIRPORT)	2025-11-14	27	16.1037	KERKYRA (AIRPORT)
641	2025-11-16	3	10.44	KERKYRA (AIRPORT)	2025-11-15	27	16.693	KERKYRA (AIRPORT)
641	2025-11-17	3	18.44	KERKYRA (AIRPORT)	2025-11-16	27	19.3659	KERKYRA (AIRPORT)
641	2025-11-18	3	20.44	KERKYRA (AIRPORT)	2025-11-17	27	17.8906	KERKYRA (AIRPORT)
641	2025-11-19	3	20.74	KERKYRA (AIRPORT)	2025-11-18	27	18.8202	KERKYRA (AIRPORT)
641	2025-11-20	3	12.74	KERKYRA (AIRPORT)	2025-11-19	27	18.1205	KERKYRA (AIRPORT)
641	2025-11-21	3	16.24	KERKYRA (AIRPORT)	2025-11-20	27	17.1618	KERKYRA (AIRPORT)
641	2025-11-22	3	18.24	KERKYRA (AIRPORT)	2025-11-21	27	16.7192	KERKYRA (AIRPORT)
641	2025-11-23	3	11.74	KERKYRA (AIRPORT)	2025-11-22	27	13.373	KERKYRA (AIRPORT)
641	2025-11-24	3	6.74	KERKYRA (AIRPORT)	2025-11-23	27	13.3852	KERKYRA (AIRPORT)
641	2025-11-25	3	14.24	KERKYRA (AIRPORT)	2025-11-24	27	15.866	KERKYRA (AIRPORT)
641	2025-11-26	3	18.64	KERKYRA (AIRPORT)	2025-11-25	27	17.1285	KERKYRA (AIRPORT)
641	2025-11-27	3	13.94	KERKYRA (AIRPORT)	2025-11-26	27	15.5318	KERKYRA (AIRPORT)
641	2025-11-28	3	12.24	KERKYRA (AIRPORT)	2025-11-27	27	14.1886	KERKYRA (AIRPORT)
641	2025-11-29	3	12.24	KERKYRA (AIRPORT)	2025-11-28	27	13.8791	KERKYRA (AIRPORT)
641	2025-11-30	3	10.44	KERKYRA (AIRPORT)	2025-11-29	27	12.8793	KERKYRA (AIRPORT)
642	2025-11-02	3	8.74	IOANNINA (AIRPORT)	2025-11-01	27	12.1691	IOANNINA (AIRPORT)
642	2025-11-03	3	10.94	IOANNINA (AIRPORT)	2025-11-02	27	13.1112	IOANNINA (AIRPORT)
642	2025-11-04	3	12.44	IOANNINA (AIRPORT)	2025-11-03	27	13.6349	IOANNINA (AIRPORT)
642	2025-11-05	3	8.14	IOANNINA (AIRPORT)	2025-11-04	27	10.8456	IOANNINA (AIRPORT)
642	2025-11-06	3	6.24	IOANNINA (AIRPORT)	2025-11-05	27	9.15103	IOANNINA (AIRPORT)
642	2025-11-07	3	10.24	IOANNINA (AIRPORT)	2025-11-06	27	10.6689	IOANNINA (AIRPORT)
642	2025-11-08	3	13.44	IOANNINA (AIRPORT)	2025-11-07	27	13.1982	IOANNINA (AIRPORT)
642	2025-11-09	3	12.44	IOANNINA (AIRPORT)	2025-11-08	27	12.6005	IOANNINA (AIRPORT)
642	2025-11-10	3	11.44	IOANNINA (AIRPORT)	2025-11-09	27	14.2812	IOANNINA (AIRPORT)
642	2025-11-11	3	9.74	IOANNINA (AIRPORT)	2025-11-10	27	11.0495	IOANNINA (AIRPORT)
642	2025-11-12	3	5.64	IOANNINA (AIRPORT)	2025-11-11	27	7.59659	IOANNINA (AIRPORT)
642	2025-11-13	3	4.94	IOANNINA (AIRPORT)	2025-11-12	27	8.36808	IOANNINA (AIRPORT)
642	2025-11-14	3	0.74	IOANNINA (AIRPORT)	2025-11-13	27	6.44303	IOANNINA (AIRPORT)
642	2025-11-15	3	3.74	IOANNINA (AIRPORT)	2025-11-14	27	7.50699	IOANNINA (AIRPORT)
642	2025-11-16	3	4.94	IOANNINA (AIRPORT)	2025-11-15	27	7.82584	IOANNINA (AIRPORT)
642	2025-11-17	3	1.14	IOANNINA (AIRPORT)	2025-11-16	27	8.44303	IOANNINA (AIRPORT)
642	2025-11-18	3	14.14	IOANNINA (AIRPORT)	2025-11-17	27	13.8056	IOANNINA (AIRPORT)
642	2025-11-19	3	15.74	IOANNINA (AIRPORT)	2025-11-18	27	13.9726	IOANNINA (AIRPORT)
642	2025-11-20	3	13.24	IOANNINA (AIRPORT)	2025-11-19	27	13.8255	IOANNINA (AIRPORT)
642	2025-11-21	3	13.74	IOANNINA (AIRPORT)	2025-11-20	27	12.6296	IOANNINA (AIRPORT)
642	2025-11-22	3	12.74	IOANNINA (AIRPORT)	2025-11-21	27	12.4897	IOANNINA (AIRPORT)
642	2025-11-23	3	8.64	IOANNINA (AIRPORT)	2025-11-22	27	8.81345	IOANNINA (AIRPORT)
642	2025-11-24	3	1.94	IOANNINA (AIRPORT)	2025-11-23	27	4.60782	IOANNINA (AIRPORT)
642	2025-11-25	3	7.74	IOANNINA (AIRPORT)	2025-11-24	27	8.72929	IOANNINA (AIRPORT)
642	2025-11-26	3	11.94	IOANNINA (AIRPORT)	2025-11-25	27	11.5572	IOANNINA (AIRPORT)
642	2025-11-27	3	11.44	IOANNINA (AIRPORT)	2025-11-26	27	11.5298	IOANNINA (AIRPORT)
642	2025-11-28	3	7.94	IOANNINA (AIRPORT)	2025-11-27	27	10.0519	IOANNINA (AIRPORT)
642	2025-11-29	3	7.44	IOANNINA (AIRPORT)	2025-11-28	27	8.23258	IOANNINA (AIRPORT)
642	2025-11-30	3	6.44	IOANNINA (AIRPORT)	2025-11-29	27	6.18497	IOANNINA (AIRPORT)
643	2025-11-02	3	16.24	AKTION (AIRPORT)	2025-11-01	27	17.4972	AKTION (AIRPORT)
643	2025-11-03	3	15.74	AKTION (AIRPORT)	2025-11-02	27	18.2138	AKTION (AIRPORT)
643	2025-11-04	3	16.44	AKTION (AIRPORT)	2025-11-03	27	17.6603	AKTION (AIRPORT)
643	2025-11-05	3	16.94	AKTION (AIRPORT)	2025-11-04	27	18.0263	AKTION (AIRPORT)
643	2025-11-06	3	16.14	AKTION (AIRPORT)	2025-11-05	27	17.3747	AKTION (AIRPORT)
643	2025-11-07	3	13.44	AKTION (AIRPORT)	2025-11-06	27	15.8827	AKTION (AIRPORT)
643	2025-11-08	3	17.74	AKTION (AIRPORT)	2025-11-07	27	17.7909	AKTION (AIRPORT)
643	2025-11-09	3	15.44	AKTION (AIRPORT)	2025-11-08	27	17.2148	AKTION (AIRPORT)
643	2025-11-10	3	15.94	AKTION (AIRPORT)	2025-11-09	27	18.3905	AKTION (AIRPORT)
643	2025-11-11	3	15.24	AKTION (AIRPORT)	2025-11-10	27	16.6139	AKTION (AIRPORT)
643	2025-11-12	3	13.44	AKTION (AIRPORT)	2025-11-11	27	15.5946	AKTION (AIRPORT)
643	2025-11-13	3	12.44	AKTION (AIRPORT)	2025-11-12	27	14.8192	AKTION (AIRPORT)
643	2025-11-14	3	12.94	AKTION (AIRPORT)	2025-11-13	27	14.8131	AKTION (AIRPORT)
643	2025-11-15	3	12.64	AKTION (AIRPORT)	2025-11-14	27	14.8048	AKTION (AIRPORT)
643	2025-11-16	3	12.74	AKTION (AIRPORT)	2025-11-15	27	14.2936	AKTION (AIRPORT)
643	2025-11-17	3	14.24	AKTION (AIRPORT)	2025-11-16	27	14.9499	AKTION (AIRPORT)
643	2025-11-18	3	20.44	AKTION (AIRPORT)	2025-11-17	27	20.1279	AKTION (AIRPORT)
643	2025-11-19	3	20.64	AKTION (AIRPORT)	2025-11-18	27	20.2655	AKTION (AIRPORT)
643	2025-11-20	3	19.64	AKTION (AIRPORT)	2025-11-19	27	19.1029	AKTION (AIRPORT)
643	2025-11-21	3	19.74	AKTION (AIRPORT)	2025-11-20	27	18.0564	AKTION (AIRPORT)
643	2025-11-22	3	16.24	AKTION (AIRPORT)	2025-11-21	27	17.1235	AKTION (AIRPORT)
643	2025-11-23	3	14.74	AKTION (AIRPORT)	2025-11-22	27	14.3818	AKTION (AIRPORT)
643	2025-11-24	3	9.44	AKTION (AIRPORT)	2025-11-23	27	11.5131	AKTION (AIRPORT)
643	2025-11-25	3	12.14	AKTION (AIRPORT)	2025-11-24	27	14.4637	AKTION (AIRPORT)
643	2025-11-26	3	16.74	AKTION (AIRPORT)	2025-11-25	27	17.5728	AKTION (AIRPORT)
643	2025-11-27	3	13.44	AKTION (AIRPORT)	2025-11-26	27	17.0318	AKTION (AIRPORT)
643	2025-11-28	3	11.64	AKTION (AIRPORT)	2025-11-27	27	14.4201	AKTION (AIRPORT)
643	2025-11-29	3	11.24	AKTION (AIRPORT)	2025-11-28	27	12.7824	AKTION (AIRPORT)
643	2025-11-30	3	10.44	AKTION (AIRPORT)	2025-11-29	27	13.3441	AKTION (AIRPORT)
648	2025-11-02	3	8.74	LARISSA (AIRPORT)	2025-11-01	27	11.2326	LARISSA (AIRPORT)
648	2025-11-03	3	8.74	LARISSA (AIRPORT)	2025-11-02	27	13.3105	LARISSA (AIRPORT)
648	2025-11-04	3	13.64	LARISSA (AIRPORT)	2025-11-03	27	13.0812	LARISSA (AIRPORT)
648	2025-11-05	3	13.64	LARISSA (AIRPORT)	2025-11-04	27	13.2382	LARISSA (AIRPORT)
648	2025-11-06	3	13.44	LARISSA (AIRPORT)	2025-11-05	27	13.3141	LARISSA (AIRPORT)
648	2025-11-07	3	11.24	LARISSA (AIRPORT)	2025-11-06	27	12.7187	LARISSA (AIRPORT)
648	2025-11-08	3	13.64	LARISSA (AIRPORT)	2025-11-07	27	13.5478	LARISSA (AIRPORT)
648	2025-11-09	3	12.94	LARISSA (AIRPORT)	2025-11-08	27	13.5566	LARISSA (AIRPORT)
648	2025-11-10	3	13.64	LARISSA (AIRPORT)	2025-11-09	27	15.3925	LARISSA (AIRPORT)
648	2025-11-11	3	9.94	LARISSA (AIRPORT)	2025-11-10	27	12.693	LARISSA (AIRPORT)
648	2025-11-12	3	11.44	LARISSA (AIRPORT)	2025-11-11	27	12.161	LARISSA (AIRPORT)
648	2025-11-13	3	5.24	LARISSA (AIRPORT)	2025-11-12	27	9.35733	LARISSA (AIRPORT)
648	2025-11-14	3	5.44	LARISSA (AIRPORT)	2025-11-13	27	8.46256	LARISSA (AIRPORT)
648	2025-11-15	3	3.74	LARISSA (AIRPORT)	2025-11-14	27	8.08316	LARISSA (AIRPORT)
648	2025-11-16	3	2.94	LARISSA (AIRPORT)	2025-11-15	27	6.38443	LARISSA (AIRPORT)
648	2025-11-17	3	4.24	LARISSA (AIRPORT)	2025-11-16	27	7.75357	LARISSA (AIRPORT)
648	2025-11-18	3	10.74	LARISSA (AIRPORT)	2025-11-17	27	11.4043	LARISSA (AIRPORT)
648	2025-11-19	3	11.94	LARISSA (AIRPORT)	2025-11-18	27	15.6562	LARISSA (AIRPORT)
648	2025-11-20	3	11.64	LARISSA (AIRPORT)	2025-11-19	27	13.4525	LARISSA (AIRPORT)
648	2025-11-21	3	10.44	LARISSA (AIRPORT)	2025-11-20	27	12.0993	LARISSA (AIRPORT)
